1.1426	1.1426	1.1426	1.1427	1.1426	1.1427	1.1426	1.1427	1.1426	1.1428	1.1426	1.1428	1.1426	1.1428	1.1426	1.1429	1.1427	1.1429	1.1427	1.1429	1.1428	1.1428	1.1428	1.1428	1.1428	1.1427	1.1429	1.1427	1.1429	1.1427	1.1429	1.1426	1.1429	1.1427	1.1428	1.1427	1.1428	1.1428	1.1428	1.1427	1.1428	1.1428	1.1428	1.1428	1.1428	1.1428	1.1427	1.1428	1.1428	1.1428	1.1428	1.1429	1.1428	1.1429	1.1429	1.1428	1.1431	1.1428	1.143	1.1428	1.143	1.1427	1.1431	1.1428	1.1431	1.1428	1.1431	1.1429	1.143	1.143	1.143	1.1429	1.143	1.1431	1.1429	1.1431	1.1428	1.143	1.1428	1.1428	1.1429	1.1427	1.1429	1.1426	1.1429	1.1425	1.1428	1.1426	1.1426	1.1427	1.1423	1.1428	1.1423	1.1426	1.1425	1.1426	1.1424	1.1426	1.1421	1.1428	1.1422	1.1426	1.1427	1.1423	1.1426	1.1426	1.1425	1.1427	1.1429	1.1423	1.1431	1.1424	1.143	1.1426	1.143	1.1426	1.1429	1.1426	1.1432	1.1426	1.1431	1.1428	1.1429	1.1428	1.143	1.1428	1.1429	1.1427	1.143	1.1429	1.1428	1.1429	1.1427	1.1431	1.1425	1.1431	1.1425	1.1431	1.1426	1.143	1.1427	1.1429	1.1428	1.1426	1.1429	1.1428	1.1428	1.1428	1.1426	1.1427	1.1429	1.1426
0.38431	0.38432	0.38432	0.38438	0.38427	0.3844	0.38426	0.38442	0.38425	0.38442	0.38425	0.38446	0.38428	0.38448	0.38431	0.38452	0.38436	0.38454	0.3844	0.38457	0.38444	0.38449	0.38448	0.38443	0.38451	0.38438	0.38453	0.38438	0.38452	0.38434	0.38457	0.38432	0.38456	0.38433	0.38449	0.38437	0.3844	0.38442	0.38444	0.38439	0.38444	0.38444	0.38442	0.38446	0.38441	0.38447	0.38438	0.38447	0.38446	0.3845	0.38445	0.38454	0.38446	0.38452	0.38451	0.38442	0.3847	0.38442	0.38468	0.38445	0.38469	0.38435	0.38472	0.38443	0.38473	0.38449	0.3847	0.38457	0.38468	0.38459	0.38466	0.38456	0.38467	0.38469	0.38453	0.38468	0.38445	0.38459	0.38443	0.38446	0.38451	0.3843	0.38458	0.38424	0.3845	0.38416	0.38442	0.38423	0.3842	0.38435	0.38395	0.38439	0.38396	0.38426	0.38412	0.38421	0.38397	0.38429	0.38372	0.38444	0.38386	0.38416	0.38431	0.3839	0.38423	0.38425	0.38418	0.38428	0.38453	0.3839	0.3847	0.38406	0.38461	0.38425	0.38461	0.38418	0.38453	0.38421	0.38478	0.38417	0.38474	0.38439	0.38456	0.38435	0.38464	0.38438	0.38453	0.3843	0.3846	0.38453	0.38441	0.38454	0.3843	0.38471	0.38411	0.3847	0.38413	0.38474	0.38418	0.38456	0.3843	0.38444	0.38443	0.38421	0.38446	0.38439	0.38442	0.38443	0.38422	0.38429	0.38446	0.38421
0.36938	0.36937	0.36937	0.36932	0.36943	0.3693	0.36944	0.36929	0.36945	0.3693	0.36945	0.36926	0.36942	0.36925	0.36938	0.36921	0.36933	0.3692	0.3693	0.36917	0.36926	0.36925	0.36923	0.36931	0.3692	0.36935	0.36919	0.36934	0.3692	0.36938	0.36916	0.36939	0.36918	0.36939	0.36925	0.36934	0.36933	0.3693	0.36929	0.36933	0.36929	0.36928	0.36932	0.36926	0.36932	0.36926	0.36934	0.36926	0.36926	0.36924	0.36929	0.36919	0.36927	0.36921	0.36922	0.36931	0.36903	0.36932	0.36905	0.36928	0.36904	0.36938	0.36902	0.36931	0.369	0.36925	0.36903	0.36918	0.36905	0.36916	0.36908	0.36919	0.36906	0.36907	0.36919	0.36908	0.36927	0.36918	0.3693	0.3693	0.36923	0.36945	0.36917	0.36951	0.36925	0.36958	0.36934	0.3695	0.36956	0.36939	0.36982	0.36937	0.36979	0.3695	0.36964	0.36954	0.3698	0.36946	0.37005	0.36932	0.36989	0.36961	0.36944	0.36985	0.36954	0.36951	0.36958	0.36951	0.36922	0.36988	0.36908	0.36971	0.36917	0.36953	0.36916	0.3696	0.36924	0.36959	0.36899	0.36961	0.36905	0.36938	0.36921	0.36943	0.36914	0.3694	0.36925	0.36949	0.3692	0.36923	0.36939	0.36924	0.36949	0.36906	0.36966	0.3691	0.36965	0.36905	0.36959	0.36925	0.36947	0.36936	0.36934	0.36959	0.36933	0.36939	0.36938	0.36935	0.36956	0.36952	0.36932	0.36959
1.1243	1.1243	1.1243	1.1242	1.1243	1.1242	1.1244	1.1242	1.1244	1.1242	1.1244	1.1242	1.1243	1.1242	1.1243	1.1242	1.1242	1.1241	1.1242	1.1241	1.1242	1.1242	1.1241	1.1242	1.1241	1.1243	1.1241	1.1243	1.1241	1.1243	1.1241	1.1243	1.1241	1.1243	1.1242	1.1243	1.1243	1.1242	1.1242	1.1243	1.1242	1.1242	1.1243	1.1242	1.1243	1.1242	1.1243	1.1242	1.1242	1.1242	1.1242	1.1241	1.1242	1.1242	1.1242	1.1243	1.124	1.1243	1.124	1.1242	1.124	1.1243	1.124	1.1243	1.124	1.1242	1.124	1.1242	1.124	1.1241	1.124	1.1242	1.124	1.1241	1.1241	1.1241	1.1242	1.1242	1.1243	1.1243	1.1242	1.1244	1.1241	1.1245	1.1242	1.1245	1.1243	1.1245	1.1245	1.1244	1.1248	1.1244	1.1248	1.1245	1.1246	1.1245	1.1248	1.1244	1.125	1.1243	1.1248	1.1246	1.1244	1.1248	1.1245	1.1245	1.1245	1.1245	1.1242	1.1249	1.1241	1.1247	1.1242	1.1245	1.1241	1.1246	1.1242	1.1246	1.124	1.1246	1.1241	1.1244	1.1242	1.1244	1.1241	1.1244	1.1242	1.1245	1.1242	1.1242	1.1244	1.1242	1.1245	1.124	1.1247	1.1241	1.1247	1.1241	1.1246	1.1243	1.1244	1.1244	1.1243	1.1246	1.1243	1.1244	1.1244	1.1243	1.1245	1.1245	1.1243	1.1246
1.8784	1.8784	1.8784	1.8783	1.8784	1.8783	1.8784	1.8783	1.8785	1.8783	1.8784	1.8783	1.8784	1.8783	1.8784	1.8783	1.8783	1.8783	1.8783	1.8782	1.8783	1.8783	1.8782	1.8784	1.8782	1.8784	1.8782	1.8784	1.8782	1.8784	1.8782	1.8784	1.8783	1.8784	1.8783	1.8784	1.8784	1.8783	1.8784	1.8784	1.8784	1.8783	1.8784	1.8783	1.8784	1.8783	1.8784	1.8783	1.8783	1.8783	1.8784	1.8783	1.8783	1.8783	1.8783	1.8784	1.8781	1.8784	1.8781	1.8784	1.8781	1.8785	1.8781	1.8784	1.8781	1.8783	1.8781	1.8783	1.8781	1.8783	1.8782	1.8783	1.8781	1.8782	1.8782	1.8782	1.8783	1.8783	1.8784	1.8784	1.8783	1.8786	1.8783	1.8786	1.8784	1.8787	1.8785	1.8786	1.8787	1.8785	1.879	1.8785	1.8789	1.8786	1.8788	1.8786	1.879	1.8785	1.8792	1.8785	1.879	1.8788	1.8785	1.879	1.8787	1.8786	1.8787	1.8787	1.8783	1.879	1.8782	1.8788	1.8783	1.8787	1.8783	1.8788	1.8784	1.8788	1.8781	1.8788	1.8782	1.8785	1.8783	1.8786	1.8783	1.8786	1.8784	1.8787	1.8784	1.8784	1.8786	1.8784	1.8787	1.8782	1.8788	1.8783	1.8788	1.8782	1.8787	1.8785	1.8786	1.8786	1.8785	1.8788	1.8785	1.8786	1.8786	1.8785	1.8787	1.8787	1.8785	1.8788
2.6302	2.6302	2.6302	2.6302	2.6303	2.6302	2.6303	2.6302	2.6303	2.6302	2.6303	2.6302	2.6302	2.6302	2.6302	2.6301	2.6301	2.6301	2.6301	2.6301	2.6301	2.6302	2.6301	2.6302	2.6301	2.6303	2.6301	2.6302	2.6301	2.6303	2.6301	2.6303	2.6301	2.6303	2.6302	2.6302	2.6303	2.6302	2.6302	2.6302	2.6303	2.6302	2.6303	2.6302	2.6303	2.6302	2.6303	2.6302	2.6302	2.6302	2.6302	2.6301	2.6302	2.6302	2.6302	2.6303	2.63	2.6303	2.63	2.6302	2.63	2.6303	2.63	2.6303	2.63	2.6302	2.63	2.6302	2.63	2.6302	2.6301	2.6302	2.63	2.6301	2.6301	2.6301	2.6302	2.6303	2.6303	2.6303	2.6302	2.6305	2.6302	2.6305	2.6303	2.6306	2.6304	2.6305	2.6306	2.6304	2.6309	2.6304	2.6308	2.6306	2.6307	2.6305	2.6309	2.6304	2.6311	2.6304	2.6309	2.6307	2.6304	2.6309	2.6306	2.6306	2.6306	2.6306	2.6302	2.631	2.6302	2.6308	2.6302	2.6306	2.6302	2.6307	2.6303	2.6307	2.63	2.6307	2.6302	2.6304	2.6303	2.6305	2.6302	2.6305	2.6303	2.6306	2.6303	2.6303	2.6305	2.6303	2.6306	2.6301	2.6307	2.6302	2.6308	2.6302	2.6306	2.6304	2.6305	2.6305	2.6304	2.6307	2.6305	2.6305	2.6305	2.6304	2.6306	2.6307	2.6304	2.6307
3.388	3.388	3.388	3.388	3.3881	3.388	3.3881	3.388	3.3881	3.388	3.3881	3.388	3.388	3.388	3.388	3.388	3.3879	3.388	3.3879	3.3879	3.3879	3.388	3.3879	3.3881	3.3879	3.3881	3.3879	3.388	3.3879	3.3881	3.3879	3.3881	3.388	3.3881	3.388	3.388	3.3881	3.388	3.3881	3.388	3.3881	3.388	3.3881	3.388	3.3881	3.388	3.3881	3.388	3.388	3.388	3.3881	3.388	3.388	3.388	3.388	3.3881	3.3878	3.3881	3.3878	3.3881	3.3878	3.3882	3.3878	3.3881	3.3878	3.3881	3.3878	3.388	3.3878	3.388	3.3879	3.3881	3.3879	3.388	3.3879	3.388	3.388	3.3881	3.3881	3.3882	3.388	3.3883	3.388	3.3884	3.3881	3.3884	3.3883	3.3883	3.3885	3.3882	3.3887	3.3883	3.3887	3.3884	3.3885	3.3884	3.3887	3.3883	3.389	3.3882	3.3887	3.3886	3.3883	3.3887	3.3885	3.3884	3.3884	3.3885	3.3881	3.3888	3.388	3.3886	3.3881	3.3885	3.388	3.3885	3.3881	3.3886	3.3879	3.3886	3.388	3.3883	3.3881	3.3884	3.3881	3.3884	3.3882	3.3885	3.3882	3.3881	3.3884	3.3882	3.3885	3.388	3.3886	3.3881	3.3886	3.3881	3.3885	3.3883	3.3884	3.3884	3.3883	3.3886	3.3884	3.3884	3.3884	3.3883	3.3885	3.3886	3.3883	3.3886
4.1445	4.1445	4.1445	4.1445	4.1446	4.1445	4.1446	4.1445	4.1446	4.1445	4.1445	4.1445	4.1445	4.1445	4.1445	4.1445	4.1444	4.1445	4.1444	4.1445	4.1444	4.1445	4.1444	4.1446	4.1444	4.1446	4.1444	4.1446	4.1444	4.1446	4.1444	4.1446	4.1445	4.1446	4.1446	4.1445	4.1446	4.1445	4.1446	4.1445	4.1446	4.1445	4.1446	4.1445	4.1446	4.1446	4.1446	4.1446	4.1445	4.1445	4.1446	4.1445	4.1446	4.1446	4.1445	4.1446	4.1444	4.1447	4.1444	4.1446	4.1444	4.1447	4.1444	4.1447	4.1443	4.1446	4.1444	4.1446	4.1443	4.1446	4.1444	4.1446	4.1444	4.1445	4.1445	4.1446	4.1445	4.1447	4.1446	4.1448	4.1446	4.1449	4.1446	4.1449	4.1447	4.145	4.1448	4.1448	4.145	4.1448	4.1453	4.1448	4.1452	4.145	4.1451	4.1449	4.1453	4.1448	4.1455	4.1448	4.1453	4.1451	4.1448	4.1453	4.145	4.145	4.145	4.1451	4.1446	4.1454	4.1446	4.1452	4.1447	4.145	4.1446	4.1451	4.1447	4.1452	4.1445	4.1451	4.1446	4.1449	4.1447	4.145	4.1446	4.1449	4.1448	4.145	4.1448	4.1447	4.145	4.1448	4.1451	4.1445	4.1452	4.1447	4.1452	4.1446	4.1451	4.1449	4.1449	4.145	4.1448	4.1452	4.1449	4.145	4.145	4.1449	4.1451	4.1451	4.1449	4.1452
4.897	4.897	4.897	4.897	4.897	4.8969	4.897	4.897	4.8971	4.897	4.897	4.897	4.897	4.897	4.8969	4.897	4.8969	4.897	4.8969	4.897	4.8969	4.897	4.8969	4.897	4.8969	4.8971	4.8969	4.897	4.8969	4.8971	4.8969	4.897	4.897	4.8971	4.8971	4.897	4.8971	4.897	4.8971	4.897	4.8971	4.897	4.8971	4.897	4.8971	4.8971	4.8971	4.8971	4.897	4.8971	4.8971	4.897	4.8971	4.8971	4.897	4.8971	4.8969	4.8972	4.8969	4.8971	4.8969	4.8972	4.8969	4.8972	4.8968	4.8971	4.8969	4.8971	4.8969	4.8971	4.8969	4.8971	4.8969	4.8971	4.897	4.8971	4.897	4.8972	4.8971	4.8973	4.8971	4.8974	4.8971	4.8975	4.8972	4.8975	4.8974	4.8973	4.8976	4.8973	4.8978	4.8974	4.8977	4.8975	4.8976	4.8975	4.8979	4.8974	4.8981	4.8974	4.8978	4.8977	4.8974	4.8978	4.8976	4.8975	4.8975	4.8976	4.8971	4.8979	4.8971	4.8977	4.8972	4.8976	4.8971	4.8977	4.8972	4.8977	4.897	4.8977	4.8972	4.8974	4.8972	4.8975	4.8972	4.8975	4.8973	4.8976	4.8974	4.8972	4.8975	4.8973	4.8976	4.8971	4.8977	4.8972	4.8978	4.8972	4.8976	4.8975	4.8975	4.8976	4.8974	4.8977	4.8975	4.8975	4.8975	4.8974	4.8976	4.8977	4.8975	4.8978
5.6494	5.6493	5.6493	5.6493	5.6494	5.6493	5.6494	5.6494	5.6494	5.6494	5.6494	5.6494	5.6493	5.6494	5.6493	5.6494	5.6493	5.6494	5.6492	5.6493	5.6492	5.6494	5.6493	5.6494	5.6493	5.6494	5.6493	5.6494	5.6493	5.6494	5.6493	5.6494	5.6494	5.6494	5.6495	5.6494	5.6495	5.6494	5.6495	5.6494	5.6495	5.6494	5.6495	5.6494	5.6495	5.6495	5.6495	5.6495	5.6494	5.6495	5.6495	5.6494	5.6495	5.6495	5.6494	5.6495	5.6493	5.6496	5.6493	5.6495	5.6493	5.6496	5.6493	5.6496	5.6493	5.6495	5.6493	5.6495	5.6493	5.6495	5.6493	5.6495	5.6493	5.6495	5.6493	5.6496	5.6494	5.6497	5.6495	5.6497	5.6495	5.6499	5.6495	5.6499	5.6496	5.6499	5.6498	5.6497	5.65	5.6497	5.6503	5.6498	5.6502	5.6499	5.6501	5.6499	5.6503	5.6498	5.6505	5.6498	5.6502	5.6502	5.6498	5.6502	5.65	5.65	5.6499	5.6501	5.6495	5.6504	5.6496	5.6501	5.6497	5.65	5.6496	5.6501	5.6496	5.6501	5.6495	5.6501	5.6496	5.6499	5.6497	5.65	5.6496	5.6499	5.6498	5.65	5.6498	5.6497	5.65	5.6498	5.6501	5.6496	5.6502	5.6497	5.6502	5.6497	5.65	5.6499	5.6499	5.65	5.6498	5.6502	5.65	5.65	5.65	5.6499	5.6501	5.6502	5.6499	5.6502
6.4076	6.4076	6.4076	6.4076	6.4076	6.4076	6.4077	6.4077	6.4077	6.4077	6.4076	6.4077	6.4076	6.4077	6.4076	6.4077	6.4075	6.4077	6.4075	6.4076	6.4075	6.4077	6.4076	6.4077	6.4076	6.4077	6.4076	6.4077	6.4076	6.4077	6.4077	6.4077	6.4077	6.4077	6.4078	6.4077	6.4078	6.4077	6.4078	6.4077	6.4078	6.4077	6.4078	6.4077	6.4078	6.4078	6.4078	6.4078	6.4077	6.4078	6.4078	6.4077	6.4078	6.4078	6.4078	6.4079	6.4076	6.4079	6.4076	6.4078	6.4076	6.4079	6.4076	6.4079	6.4076	6.4079	6.4076	6.4079	6.4076	6.4079	6.4077	6.4079	6.4076	6.4078	6.4076	6.4079	6.4077	6.408	6.4078	6.4081	6.4078	6.4082	6.4078	6.4082	6.408	6.4082	6.4081	6.4081	6.4084	6.408	6.4086	6.4081	6.4085	6.4083	6.4084	6.4082	6.4087	6.4081	6.4088	6.4082	6.4085	6.4085	6.4081	6.4085	6.4084	6.4083	6.4083	6.4085	6.4079	6.4087	6.4079	6.4085	6.408	6.4084	6.4079	6.4084	6.408	6.4085	6.4078	6.4084	6.408	6.4082	6.408	6.4083	6.408	6.4083	6.4081	6.4084	6.4082	6.408	6.4083	6.4082	6.4084	6.4079	6.4085	6.4081	6.4086	6.4081	6.4084	6.4083	6.4083	6.4084	6.4082	6.4085	6.4084	6.4083	6.4084	6.4083	6.4084	6.4085	6.4083	6.4086
7.1639	7.1639	7.1639	7.1639	7.1639	7.1639	7.1639	7.164	7.1639	7.164	7.1639	7.164	7.1639	7.164	7.1638	7.164	7.1638	7.164	7.1638	7.1639	7.1638	7.164	7.1639	7.164	7.1639	7.164	7.1639	7.164	7.1639	7.164	7.164	7.164	7.1641	7.164	7.1641	7.164	7.1642	7.164	7.1641	7.164	7.1641	7.164	7.1642	7.164	7.1641	7.1641	7.1641	7.1641	7.1641	7.1641	7.1641	7.164	7.1641	7.1642	7.1641	7.1642	7.164	7.1642	7.1639	7.1642	7.1639	7.1642	7.1639	7.1643	7.1639	7.1642	7.1639	7.1642	7.1639	7.1642	7.164	7.1642	7.164	7.1642	7.164	7.1643	7.164	7.1644	7.1641	7.1645	7.1641	7.1646	7.1642	7.1646	7.1643	7.1646	7.1645	7.1644	7.1647	7.1643	7.165	7.1645	7.1648	7.1646	7.1648	7.1645	7.165	7.1645	7.1651	7.1645	7.1648	7.1649	7.1645	7.1649	7.1647	7.1646	7.1646	7.1648	7.1642	7.1651	7.1643	7.1648	7.1644	7.1647	7.1643	7.1648	7.1643	7.1649	7.1642	7.1648	7.1644	7.1646	7.1644	7.1647	7.1643	7.1646	7.1645	7.1647	7.1646	7.1644	7.1647	7.1645	7.1648	7.1643	7.1649	7.1644	7.165	7.1645	7.1647	7.1647	7.1646	7.1648	7.1646	7.1649	7.1647	7.1647	7.1648	7.1646	7.1648	7.1649	7.1647	7.165
7.9167	7.9167	7.9167	7.9167	7.9167	7.9167	7.9167	7.9168	7.9167	7.9168	7.9167	7.9168	7.9167	7.9168	7.9166	7.9168	7.9166	7.9168	7.9166	7.9167	7.9166	7.9168	7.9166	7.9168	7.9167	7.9168	7.9167	7.9167	7.9167	7.9168	7.9168	7.9168	7.9169	7.9168	7.9169	7.9168	7.917	7.9168	7.9169	7.9168	7.9169	7.9168	7.917	7.9168	7.9169	7.9169	7.9169	7.9169	7.9168	7.9169	7.9169	7.9168	7.9169	7.917	7.9169	7.917	7.9168	7.917	7.9167	7.917	7.9167	7.917	7.9167	7.9171	7.9167	7.917	7.9167	7.917	7.9167	7.917	7.9168	7.917	7.9168	7.917	7.9168	7.9171	7.9168	7.9172	7.9169	7.9173	7.9169	7.9174	7.917	7.9174	7.9171	7.9174	7.9173	7.9172	7.9176	7.9172	7.9178	7.9173	7.9177	7.9175	7.9176	7.9174	7.9179	7.9173	7.918	7.9174	7.9176	7.9177	7.9173	7.9177	7.9176	7.9175	7.9174	7.9177	7.9171	7.9179	7.9172	7.9177	7.9172	7.9176	7.9171	7.9176	7.9172	7.9177	7.917	7.9176	7.9172	7.9174	7.9172	7.9175	7.9172	7.9175	7.9173	7.9175	7.9174	7.9172	7.9176	7.9174	7.9177	7.9171	7.9177	7.9173	7.9178	7.9173	7.9176	7.9176	7.9175	7.9177	7.9174	7.9177	7.9176	7.9176	7.9176	7.9175	7.9176	7.9178	7.9175	7.9179
8.6734	8.6734	8.6734	8.6734	8.6734	8.6734	8.6734	8.6735	8.6734	8.6735	8.6734	8.6735	8.6734	8.6735	8.6733	8.6735	8.6733	8.6735	8.6733	8.6735	8.6733	8.6735	8.6734	8.6735	8.6734	8.6735	8.6735	8.6735	8.6735	8.6735	8.6735	8.6735	8.6736	8.6735	8.6737	8.6735	8.6737	8.6735	8.6737	8.6735	8.6737	8.6735	8.6737	8.6736	8.6737	8.6737	8.6737	8.6737	8.6736	8.6737	8.6736	8.6736	8.6736	8.6737	8.6736	8.6737	8.6735	8.6738	8.6734	8.6737	8.6735	8.6738	8.6735	8.6738	8.6734	8.6738	8.6735	8.6737	8.6734	8.6738	8.6735	8.6738	8.6735	8.6738	8.6735	8.6739	8.6736	8.674	8.6737	8.6741	8.6737	8.6742	8.6738	8.6742	8.6739	8.6741	8.6741	8.6739	8.6743	8.6739	8.6746	8.6741	8.6744	8.6743	8.6744	8.6741	8.6746	8.674	8.6747	8.6742	8.6743	8.6745	8.6741	8.6745	8.6744	8.6742	8.6742	8.6745	8.6738	8.6747	8.674	8.6744	8.674	8.6744	8.6739	8.6744	8.674	8.6745	8.6738	8.6744	8.674	8.6742	8.674	8.6743	8.674	8.6743	8.6741	8.6743	8.6743	8.674	8.6743	8.6742	8.6744	8.6739	8.6745	8.6741	8.6746	8.6742	8.6743	8.6744	8.6743	8.6745	8.6742	8.6745	8.6744	8.6744	8.6744	8.6743	8.6744	8.6746	8.6743	8.6747
