0.0064766	-1.4173	-0.35495	-0.72376	-1.0862	-0.37471	-1.7961	-0.37373	-0.3735	-1.4174	-1.4345	-0.70684	-0.72295	-1.0819	-0.72317	-1.4174	0.0069547	0.3589	-0.37114	-1.0654	-0.3698	-1.064	0.0086593	0.0085204	2.1335	0.36045	-0.35193	1.0716	0.72273	-0.0061421	0.72307	0.011717	0.36246	-0.34832	0.36446	0.36488	0.72613	-0.0023636	1.0594	0.34944	1.7535	1.7544	1.7547	0.69302	-1.4493	-2.52	-2.8816	-3.2337	-0.74064	-1.8184	-0.029319	-1.4557	-0.030299	-1.0953	-0.014295	-0.37612	-0.73319	-2.877	-2.5153	-1.0989	0.69283	0.33296	1.0447	-0.73558	0.68695	-0.02407	0.33466	-0.01619	0.33552	1.7657	0.70562	-0.37367	-0.38017	0.67475	2.1054	-0.010951	2.4743	1.0517	1.7642	1.4143	1.0455	2.0897	2.8012	0.66084	0.64394	2.0911	1.7241	0.31747	1.0125	0.66263	2.0923	1.3915	1.3992	3.883	2.1009	2.1017	3.1729	3.517	1.3939	1.7522	1.3956	0.69226	0.33729	2.1041	2.1051	0.32462	1.404	1.4039	3.1776	0.34022	-1.0901	-0.010536	-0.72007	-0.3525	1.4146	0.69639	-0.007764	0.70333	0.31367	0.28504	0.67491	1.3597	-0.036426	1.7386	-0.034001	0.31695	-1.1063	-3.2657	-0.74319	-2.1918	-2.1863	-3.2544	-2.1611	-1.8363	-1.4747	-1.8591	-0.071486	-1.4696	-0.40837	-0.43235	-0.069326	-0.068615	-0.75736	-0.067551	0.28353	0.99652	-0.75087	-0.75303	-0.39796	1.0278	-2.1834	-2.1985
-0.78297	-1.1338	-1.1261	-0.7826	-0.78318	-1.1342	-1.1334	-0.42148	-1.487	-1.1263	-1.1256	-1.1246	-1.487	-1.4867	-1.4852	-0.7725	0.29942	-0.41184	-0.060679	-0.41125	-0.059972	-0.06067	0.30057	-1.0958	0.9929	-0.078802	-0.079442	0.28312	1.345	0.63417	0.63486	-0.42689	0.28552	-1.1383	-0.787	0.99767	-0.074894	0.99854	-0.073211	0.63926	0.28888	1.3508	-0.78303	-0.7898	0.28401	0.98902	-0.43437	-2.217	-2.9491	-0.82125	-2.5713	-0.43137	0.99093	-0.78682	-0.42551	-0.41682	-0.42959	-0.78533	-1.5042	-0.42398	-1.1331	1.3525	1.3529	2.0452	0.97704	0.61585	0.61552	-0.44522	-0.093713	0.27489	0.61927	-0.091786	-1.5146	0.59351	2.0439	0.98278	-0.082205	0.62356	0.63007	0.99176	1.6861	0.98494	1.6604	-1.5339	0.96265	0.96261	-0.10939	0.96284	1.6614	1.3154	2.7343	3.0855	1.663	3.1129	2.4025	2.0522	2.4029	2.7638	2.0539	1.3428	0.9919	2.7651	0.99383	0.99347	0.99419	2.4061	1.6948	1.3255	2.7483	0.62234	-0.44056	-0.43926	-1.1507	-0.088616	-0.43198	0.27937	0.2668	-0.094413	2.3775	2.0277	1.6679	0.24804	0.25722	0.96856	-0.45371	-0.10227	-0.45898	0.58682	-1.1701	-0.83491	-1.1695	-0.43197	-1.4987	-1.1599	-2.5612	-0.094646	-0.44565	0.25943	0.9721	0.26178	-0.80974	-2.5795	0.26345	0.26313	0.61569	1.3348	-1.8636	-1.5344	-2.2317	-1.1499	1.3394	-2.5697
-0.76029	-0.40853	-0.40839	-0.7598	-0.75893	-1.1196	-0.066548	-0.42762	0.2837	-0.065387	-0.42785	-0.066693	-1.8327	-1.4895	-0.42626	-0.77645	0.28601	-0.76079	-0.40855	-1.1361	-0.42421	0.28637	-0.046669	-0.046135	0.30525	-0.046096	-0.045186	1.0176	1.7285	-0.043819	0.30768	0.66895	-0.40453	-0.059302	-0.40152	-0.40317	-0.4019	1.0219	-0.03996	1.3731	1.0059	-0.055886	0.29607	0.98794	0.98782	0.98185	-1.1513	-1.5089	-0.085434	-1.5085	-1.1503	-2.9344	-2.5757	-0.788	-1.8612	-1.4768	-1.4921	-2.566	-2.5729	-1.4904	-0.44075	-0.44225	0.63876	1.3397	-0.072131	-0.43251	0.63281	0.2728	-1.1506	0.64867	1.3439	2.0481	0.24863	-0.79015	1.3452	0.27772	-0.46047	0.63901	1.7082	0.63967	0.99861	1.7101	2.0535	1.3429	0.99192	1.6846	1.6585	0.25956	1.2984	1.2989	2.3974	3.1093	3.4595	2.3988	1.3274	3.1102	3.1181	3.8221	3.1185	1.6912	2.752	1.6903	0.26907	2.4092	0.63687	0.98794	2.0497	0.98058	2.0503	0.63882	0.99044	2.0512	0.28529	-0.77887	-0.75955	0.64663	0.99818	0.27933	0.96823	0.61783	2.4149	3.1259	1.7049	0.28316	1.3459	0.99593	0.28474	-2.9179	-1.5019	-2.9107	-0.08522	-2.8977	-2.2197	-2.563	-0.81288	-1.175	-1.8699	0.62826	-0.79395	0.27525	0.27536	-0.79281	-1.8581	2.3879	-0.072077	-2.2074	-1.518	2.4141	-3.278	-1.5056	-0.77888	-1.8919
-0.72208	-0.72212	-1.4318	-1.0757	-1.7833	-0.71962	-1.7853	-1.4316	-1.7854	-1.0738	-1.0748	-1.0732	-2.144	-0.72259	0.35038	-1.434	-1.0724	-0.71738	0.35034	-0.0099019	-0.0084787	0.35116	-1.4319	-1.0704	-0.0086477	-0.35816	-0.73832	-0.027599	-0.37802	-0.37739	-0.37696	-0.026071	0.68632	-0.026092	-0.023791	-0.37424	-0.023502	0.33737	-0.021577	-0.73346	0.33997	0.69057	0.69115	1.0414	0.69508	1.7537	1.7575	-0.015333	-0.030313	-2.905	-2.8606	-0.030427	-1.455	-2.1663	-1.7881	-1.0755	-0.72775	-0.7235	-1.784	-1.0886	-1.0719	-0.40383	0.33486	-0.73627	1.7643	1.0179	0.33403	1.0189	-1.1048	-0.75347	0.68612	1.3818	-0.067267	-0.78459	0.33785	0.3214	-0.38896	0.99751	-0.78278	-1.132	1.3864	0.32467	2.0982	1.3871	2.4494	1.7112	2.4228	3.4943	2.4243	1.3564	2.4176	0.9963	1.3643	3.1637	3.1633	3.1647	1.0322	2.1038	3.1648	2.4281	3.8497	1.3678	2.1052	1.7454	1.0516	-0.026384	1.4127	-0.0093013	1.396	1.747	0.66613	1.0334	-0.027299	-0.031524	-0.73962	0.68044	0.32952	1.7425	0.70446	1.0529	1.0534	1.0542	2.4793	1.7695	0.70959	-0.0022508	0.71057	-0.73589	-2.1869	-0.025791	-0.69599	-2.1192	-1.0596	-2.4833	-1.797	-1.059	1.4289	1.0419	-0.01855	0.34145	-2.1277	-0.70256	-0.72883	-1.4389	-1.764	-1.4111	-0.33896	-1.0497	-1.7851	-2.8558	-2.1475	-2.1681
-1.0558	-0.69413	0.36827	-1.0555	0.017067	-0.69304	-0.69316	-0.71243	-0.36151	-1.0735	-0.36157	-1.0732	-2.1347	0.00037345	-0.71094	0.35095	-1.0725	-1.0722	-1.0715	-0.71012	-1.0725	-0.68388	0.37824	0.37824	-0.68264	-0.33179	-0.68232	0.73049	0.38037	1.0919	0.73206	0.030102	0.030673	-0.32865	-0.32863	-0.32829	-0.32723	0.033623	0.034685	0.7094	-0.32568	0.036586	0.036629	0.36122	1.7637	2.4758	1.7646	-2.5031	1.0547	-0.37494	-1.7975	-1.4363	-2.5167	-2.156	-2.1474	-0.72293	-0.68858	-2.502	-2.5076	-0.72097	-0.72735	1.3963	0.69264	-0.36966	1.4042	-0.0072656	0.34377	0.69468	-0.71708	-1.084	-0.36468	-1.0708	2.1195	-0.36384	-3.9281	-1.0743	-1.4453	-1.805	-0.73189	0.33731	1.7663	0.34428	2.1171	0.69571	0.70345	2.479	2.0997	3.8719	4.5832	2.8126	2.4553	3.1664	2.0958	1.7527	1.043	1.753	2.8151	2.4647	3.176	2.816	1.755	1.3948	1.0445	1.7626	-0.72727	-0.0093555	-1.0746	-0.37081	1.403	-0.37039	1.0532	0.69211	1.4037	0.34972	0.34848	0.025229	0.70137	0.35006	1.7624	1.4023	1.3978	2.1084	1.7591	-0.71734	-1.7835	-1.7972	-3.9191	-1.0762	-2.5241	-3.2332	-0.70711	-1.7847	-4.2809	-2.5223	-0.73637	-0.38467	-0.37823	0.33386	0.32903	0.67925	-1.8055	-1.0857	-0.37433	-2.1477	-2.1487	-1.7958	-1.4336	-0.37769	-0.72728	-1.4534	-3.588	-1.8486
-0.35522	-0.71579	-0.71565	-1.7787	-0.71496	-0.7153	-1.7716	-0.70803	-0.34746	-1.7708	-0.70773	-1.4195	-1.7699	-0.34729	0.0038529	-0.70738	0.0048882	-1.4173	-1.4187	-1.0579	-0.3447	-0.34425	0.0055681	-1.0574	-0.34544	0.33638	1.0483	-0.36364	0.33719	-0.34657	-0.011592	0.33895	0.69995	-0.36105	-0.36064	-0.3597	-1.0705	-1.0703	-0.0083008	0.70361	1.0544	1.7657	-0.0054996	0.34473	0.7063	1.0567	1.7686	1.4121	-1.7842	0.70106	-0.010362	-2.4954	-1.4489	-2.8722	-2.1596	-3.2073	-0.35694	-0.71258	-1.4465	-1.4465	-0.37307	-0.021401	-1.0836	0.70675	-0.75057	-0.38973	-0.022004	-0.3729	0.67429	1.0238	0.31419	0.31463	-1.098	-1.0979	1.0403	-0.74565	0.6914	-0.019561	0.67561	-0.035848	0.33263	0.31875	3.1632	2.8268	1.0315	1.756	3.1646	3.1652	3.1656	2.4686	3.18	3.1805	3.181	2.4707	2.4709	1.7605	2.1216	2.8192	2.4585	1.7481	2.4593	1.0521	1.0381	3.171	2.11	1.3997	-0.35675	-0.35021	0.70619	0.3259	0.68691	-0.37539	1.3981	-0.023032	-0.017492	-0.017034	-0.016502	1.0395	-0.04227	1.0566	3.1533	0.31005	0.67078	-0.003048	-0.3523	-0.00085092	0.71081	0.35081	0.71326	1.0497	-1.0732	0.31748	-0.032192	-0.7384	-2.1673	-0.34364	-2.127	-0.38008	-0.37876	1.0335	-0.37883	-0.027923	-0.70187	-1.7643	-1.763	-4.2523	-2.1227	-1.7977	-0.019131	0.33258	-1.4433	-1.0946
0.0065487	-0.69488	-0.69389	-2.1161	0.36825	-0.71285	-1.0738	-0.71376	-0.71241	0.34921	-0.361	-0.36068	-1.4234	-0.71112	-0.36028	-0.0089212	-1.0711	-1.071	-2.1343	-0.71065	-1.3967	-1.4214	-1.4209	-1.0445	-1.0443	0.37819	0.018352	-0.33263	-1.043	0.018743	-0.33089	1.4422	1.0924	0.38208	0.38231	-0.6786	0.022589	-0.67841	0.38364	1.0955	0.73597	1.4467	1.0971	0.71713	0.71743	0.71766	2.4999	1.0798	1.0532	0.69348	0.69361	0.6936	-1.7673	-2.1184	-2.1177	-3.5579	-2.5015	-0.36583	0.34598	-2.1308	-1.7632	-0.34024	-1.0515	-0.36266	-0.3388	0.012359	-2.1124	-0.68761	0.3744	0.72398	-0.0017665	-0.0010381	-1.4125	1.4378	-0.35042	0.00015134	0.00063348	-0.69989	-0.72196	-0.70497	1.0744	0.35775	1.4259	1.4266	1.7813	2.1192	3.1806	1.7858	3.5417	3.1821	0.69394	2.8327	3.8939	2.8335	2.8281	2.1172	2.4843	2.1243	1.4134	1.791	2.5018	2.836	1.4147	1.0808	-0.34135	-1.4033	-0.01377	0.34653	1.0584	1.0816	1.082	-0.0132	0.3478	0.69867	1.0591	0.72506	-0.68566	0.69997	2.1069	0.33436	0.71213	0.7124	1.4248	0.002368	-1.7699	-1.0647	-2.1335	-2.1341	-4.967	-2.8444	-2.4913	-1.4177	-1.0857	-0.35966	-0.71113	-1.7953	-1.0702	2.0992	1.4142	-0.0060776	-0.35689	-0.0067081	-1.7919	-3.2036	-0.70664	-0.35486	-3.2281	-0.0021281	-0.0267	-0.37611	0.68652	-0.69056
-0.77164	-0.069444	-1.1311	-1.4817	-0.76932	-2.1879	-1.1251	-1.1242	-0.41333	-1.8406	-1.4733	-0.41199	-1.1232	-0.41151	-0.76243	-0.76156	-0.76124	-1.4734	-1.1221	-0.059487	-0.41052	-0.76122	-0.43019	-0.079128	-1.1406	-1.492	-1.141	-0.078749	-1.1407	-0.078918	-0.77913	-0.43179	-0.081368	-0.77656	-0.42633	-0.77638	-2.1988	-1.4869	-0.4238	-0.42364	-0.77445	0.28826	-0.07148	1.7103	2.0615	1.0009	1.3518	1.3516	1.3524	0.64176	0.99573	1.347	0.28538	-0.073989	-1.1363	-1.5026	-1.8462	-1.4797	0.29424	-1.8465	-1.5004	-0.786	-0.089844	-0.43409	0.27718	-0.4341	-1.1665	-1.877	-0.086846	-0.08668	-0.10242	-0.4527	-0.45796	-1.1632	-0.10074	-0.10621	0.2554	0.96619	-1.1822	-0.10433	0.9738	2.0296	1.3193	1.3199	-0.1172	-0.10104	2.0323	0.61682	1.3223	2.0336	-1.1768	-0.44923	2.0344	3.4626	1.3252	3.0968	3.0975	1.6867	1.687	2.0438	1.7092	0.99843	2.0437	2.7547	0.27173	1.6941	0.61986	-1.1531	-1.1465	0.98654	0.98737	-0.43517	-0.43475	-0.78537	-0.08362	-0.78391	0.27742	2.4103	1.3044	0.244	-0.46649	-0.45999	0.25133	-0.11492	-0.10728	-1.1683	-1.9286	-2.5974	-1.5495	-2.2607	-3.3058	-1.5154	-1.1675	0.2592	-1.5168	-0.10026	-0.10072	1.3164	0.96615	1.3168	-1.1669	-0.79956	-0.79934	-1.8766	-0.1029	-1.1638	-1.164	-1.5394	-0.099646	-0.098636	1.299	2.371
-0.14028	0.21087	-0.50031	0.21154	-0.4996	-0.84954	0.21226	-0.13812	0.21253	-1.1992	-0.84806	-0.49735	-0.13684	-0.84729	-0.13669	0.57469	-0.49655	-1.9088	-0.13534	-1.1811	-1.5579	-1.9083	-1.5425	-1.1812	-1.1824	-0.47966	-0.11926	-0.47942	-0.11879	0.59271	2.7148	0.9441	0.23392	-0.11642	-0.47643	0.94579	-0.1148	0.2358	0.21646	0.57734	0.21725	0.92891	0.92926	1.6403	2.0015	1.2913	1.2916	1.2919	0.93224	2.0031	2.3537	2.3383	1.6275	-0.14389	0.20655	-1.9125	-2.2716	-2.277	-0.14274	-0.50228	-1.1994	0.56953	-2.2755	-1.1975	-1.5575	-0.84591	-1.9122	-1.5575	-0.49861	-0.13705	-0.13231	-0.13231	0.56368	-0.50892	0.91467	-0.50286	1.2762	-0.5058	0.21011	1.2627	1.9699	0.55315	-0.1571	1.9717	1.2651	2.6774	2.6739	1.2627	1.2678	3.3856	0.90793	-0.15204	1.2653	2.6768	3.0378	2.6779	2.3279	1.2671	1.283	0.5727	1.634	1.6339	2.3446	1.6338	1.9947	0.92368	1.6349	0.91991	0.56952	0.20894	0.22649	0.21009	0.21074	-0.85028	0.92153	1.649	1.2991	0.92305	0.22355	0.93444	0.93523	0.58547	-1.1872	0.2521	0.61313	-0.47903	-0.47853	0.20925	0.57069	-1.1974	-3.3308	-0.49932	-1.1742	-1.5333	-0.82303	-1.5327	1.6611	2.6974	0.93019	-0.49528	0.21612	-1.8826	-1.1696	0.57675	-0.49438	1.2891	-0.49249	0.2244	-0.49118	-1.1866	-0.123	0.93972
-0.70078	-0.34078	-1.0522	-1.0507	-1.7666	-0.34354	-1.0554	-0.34347	-0.3435	0.36775	-0.34305	-0.34258	-0.7031	-0.34215	-0.34192	0.36891	-0.34093	0.34948	-0.72163	-1.0718	-0.72123	-0.36037	-0.72063	-1.4227	-0.36056	-1.0714	-0.72072	-0.0092271	-0.72053	0.35213	2.4693	1.0585	0.698	0.34786	-0.72258	0.34993	-0.010754	-0.361	-1.0721	-0.35944	-0.35869	-0.35797	0.35268	0.35317	1.4153	0.70486	-0.71248	0.35943	1.0709	2.1315	1.0711	1.782	3.1932	1.0717	-0.34956	-0.013655	-2.1376	-2.1374	-0.3672	1.0545	-1.073	-0.72724	-2.1356	-1.784	-2.5105	-0.36048	-0.35914	-0.3646	-1.4354	-0.35841	-1.0695	0.33705	0.33799	-1.0837	-0.037579	-1.8042	0.32354	1.0352	-0.74715	0.33016	2.8088	1.7485	-0.028045	1.7501	0.67943	1.7507	2.4677	3.5228	1.7524	2.1032	0.33641	2.1038	2.4548	2.105	1.4103	4.2529	2.8323	0.68484	0.70016	3.1832	1.7528	0.69798	1.7691	-0.017252	1.0585	0.34745	1.4044	0.3438	-0.36739	1.0549	-0.016024	1.06	0.70029	-0.36078	-0.01509	-1.0803	1.7636	2.825	2.1354	1.4	1.0502	0.33968	-0.019437	-0.34469	1.0781	0.69268	-0.7278	0.69408	1.766	0.33942	-2.8761	-2.5108	-3.2165	-1.0746	-1.0494	0.013372	0.69866	0.69344	1.0538	1.0548	-1.7895	0.01471	-0.72129	-0.72627	1.0563	1.4068	1.4078	-0.36353	1.41	0.70028	1.3932	4.2364
