1.5198	1.5199	1.5198	1.5199	1.5197	1.5199	1.5198	1.5199	1.5198	1.5199	1.5198	1.5199	1.5198	1.5199	1.5199	1.52	1.5199	1.52	1.52	1.52	1.52	1.52	1.52	1.5199	1.52	1.5199	1.52	1.5199	1.52	1.5199	1.52	1.5199	1.5201	1.5198	1.5201	1.5199	1.52	1.5199	1.52	1.5199	1.52	1.52	1.52	1.52	1.5199	1.52	1.5199	1.5201	1.5199	1.5201	1.5199	1.5202	1.52	1.5201	1.52	1.5201	1.52	1.5201	1.52	1.5202	1.5201	1.5202	1.5201	1.5202	1.5201	1.5202	1.5201	1.5203	1.5201	1.5203	1.52	1.5204	1.52	1.5203	1.5199	1.5205	1.5198	1.5204	1.5198	1.5203	1.5198	1.5203	1.5198	1.5202	1.5198	1.52	1.5199	1.5198	1.52	1.5197	1.52	1.5196	1.5198	1.5197	1.5197	1.5195	1.52	1.5193	1.52	1.5195	1.5196	1.5199	1.5196	1.5197	1.52	1.5196	1.5199	1.52	1.5196	1.5202	1.5198	1.5199	1.52	1.52	1.5199	1.52	1.5199	1.5202	1.5199	1.5202	1.5201	1.52	1.52	1.5202	1.5201	1.5202	1.5201	1.5201	1.5202	1.5199	1.5203	1.52	1.5201	1.5199	1.5202	1.52	1.5201	1.5199	1.5199	1.5202	1.5199	1.5203	1.5197	1.5201	1.5201	1.52	1.52	1.5198	1.5199	1.5202	1.52	1.5201	1.5199	1.52	1.5202
0.76326	0.76328	0.76318	0.76329	0.76316	0.76334	0.76318	0.76329	0.76319	0.76334	0.76319	0.76331	0.7632	0.76336	0.76329	0.76336	0.76334	0.7634	0.76338	0.76344	0.7634	0.76339	0.76343	0.76336	0.76343	0.76332	0.76342	0.76335	0.7634	0.76335	0.76344	0.7633	0.7635	0.76323	0.76346	0.76326	0.76336	0.7633	0.76334	0.76334	0.76339	0.76337	0.76342	0.76336	0.7633	0.76342	0.76327	0.76348	0.76326	0.7635	0.76332	0.76357	0.76339	0.76351	0.76337	0.76351	0.76336	0.76348	0.76345	0.76354	0.76347	0.76358	0.7635	0.76354	0.76348	0.76361	0.76344	0.7637	0.76346	0.76372	0.7634	0.76373	0.76339	0.76371	0.76329	0.76387	0.76321	0.76378	0.76315	0.76368	0.76317	0.76363	0.7632	0.76353	0.76314	0.76335	0.76323	0.76313	0.76341	0.76306	0.76338	0.76302	0.76311	0.76304	0.76311	0.76282	0.76339	0.76265	0.7633	0.7629	0.76298	0.76328	0.76298	0.76301	0.76339	0.76292	0.76323	0.76335	0.76299	0.76352	0.76321	0.76322	0.76335	0.7633	0.76331	0.76338	0.76328	0.76357	0.76322	0.76353	0.76346	0.76331	0.76338	0.76356	0.76341	0.76354	0.76341	0.76343	0.7636	0.76322	0.76359	0.76331	0.76348	0.76324	0.7635	0.7634	0.76346	0.76329	0.76318	0.76357	0.76321	0.76363	0.76308	0.76344	0.76342	0.76334	0.76336	0.76317	0.76326	0.76355	0.7633	0.76346	0.7632	0.76329	0.7636
0.0059062	0.0059979	0.0059616	0.006032	0.0060223	0.0062036	0.0060147	0.0062333	0.0060543	0.0062761	0.0062329	0.0062103	0.0062439	0.0063673	0.0062529	0.006458	0.006351	0.0064338	0.0065562	0.0064979	0.0065667	0.0065017	0.0064293	0.0065328	0.0064705	0.0063474	0.0065612	0.0063399	0.00646	0.0064416	0.0063843	0.0064195	0.0064612	0.006149	0.0065117	0.0061615	0.0062794	0.0062635	0.0061513	0.0063153	0.006234	0.0062045	0.0064064	0.006142	0.0061419	0.0063071	0.0060017	0.0063679	0.006037	0.0062703	0.006195	0.0062937	0.0061784	0.0062828	0.0060789	0.0062932	0.0060901	0.0061544	0.0062504	0.006192	0.0062229	0.0062686	0.0061365	0.0062383	0.0061395	0.0062229	0.0061562	0.0063225	0.0061282	0.0063962	0.0060044	0.0064074	0.0060351	0.0063276	0.0059881	0.0065066	0.0058717	0.0064699	0.0057761	0.0063642	0.0058462	0.0062561	0.0059767	0.0062092	0.0058359	0.0061066	0.0058705	0.0058735	0.0061202	0.005757	0.0061253	0.0057511	0.0057807	0.0058663	0.0057713	0.0055986	0.006194	0.0053043	0.0061347	0.0056181	0.0057189	0.0061617	0.0057666	0.0058055	0.0063326	0.0056595	0.0062386	0.0062416	0.0059304	0.0065011	0.0061216	0.0061665	0.0064097	0.0062116	0.006453	0.0063109	0.0062564	0.0066543	0.0061583	0.0065765	0.0065322	0.0062263	0.0064286	0.0065008	0.0063366	0.0066114	0.006243	0.0064103	0.0065756	0.0061011	0.0065775	0.0062454	0.0063104	0.0061878	0.0062552	0.0063122	0.0063852	0.0061013	0.0060672	0.0063986	0.0060243	0.006561	0.005845	0.0062522	0.0063138	0.0060949	0.0062784	0.006002	0.0060787	0.0064799	0.0060938	0.0063292	0.0061011	0.0060463	0.0064681
0.74661	0.74661	0.74671	0.7466	0.74672	0.74656	0.7467	0.74661	0.74669	0.74657	0.74669	0.7466	0.74668	0.74655	0.7466	0.74656	0.74656	0.74651	0.74653	0.74646	0.74653	0.74651	0.7465	0.74655	0.74651	0.74658	0.74652	0.74654	0.74654	0.74657	0.7465	0.74662	0.74644	0.74669	0.74648	0.74665	0.74659	0.74662	0.7466	0.74659	0.74656	0.74657	0.74653	0.74657	0.74666	0.74651	0.74668	0.74646	0.74669	0.74645	0.74662	0.74638	0.74658	0.74644	0.74656	0.74646	0.74658	0.7465	0.7465	0.74644	0.74647	0.7464	0.74644	0.74644	0.74646	0.74638	0.74651	0.74627	0.74651	0.74627	0.74656	0.74625	0.74658	0.74627	0.74669	0.74611	0.74678	0.74621	0.74681	0.74633	0.74679	0.74639	0.74675	0.74649	0.74683	0.74666	0.74675	0.74687	0.74661	0.74691	0.74666	0.74692	0.74692	0.74693	0.7469	0.74719	0.74662	0.74735	0.74674	0.74707	0.74705	0.74674	0.747	0.74706	0.74659	0.7471	0.7468	0.74666	0.74701	0.74655	0.74676	0.74685	0.74664	0.74675	0.7467	0.74669	0.74674	0.74648	0.74678	0.74654	0.74654	0.74675	0.74666	0.7465	0.74661	0.74653	0.74662	0.74663	0.74642	0.74682	0.74647	0.74672	0.74659	0.74679	0.7466	0.74661	0.74662	0.74671	0.74692	0.74646	0.74686	0.74642	0.74698	0.74663	0.74662	0.74671	0.7467	0.7469	0.74684	0.74651	0.74674	0.74661	0.74684	0.74682	0.74643
1.5044	1.5044	1.5045	1.5044	1.5045	1.5044	1.5045	1.5044	1.5045	1.5044	1.5045	1.5044	1.5045	1.5044	1.5044	1.5044	1.5044	1.5043	1.5044	1.5043	1.5044	1.5043	1.5043	1.5043	1.5043	1.5044	1.5043	1.5043	1.5044	1.5044	1.5043	1.5044	1.5043	1.5045	1.5043	1.5045	1.5044	1.5044	1.5044	1.5044	1.5044	1.5044	1.5044	1.5044	1.5045	1.5043	1.5045	1.5043	1.5045	1.5043	1.5044	1.5042	1.5044	1.5043	1.5044	1.5043	1.5044	1.5043	1.5043	1.5043	1.5043	1.5043	1.5043	1.5043	1.5043	1.5042	1.5043	1.5041	1.5043	1.5041	1.5044	1.5041	1.5044	1.5041	1.5045	1.504	1.5046	1.5041	1.5047	1.5042	1.5046	1.5043	1.5046	1.5044	1.5047	1.5045	1.5046	1.5047	1.5045	1.5048	1.5045	1.5048	1.5048	1.5048	1.5048	1.505	1.5045	1.5052	1.5046	1.5049	1.5049	1.5046	1.5048	1.5049	1.5044	1.505	1.5047	1.5045	1.5049	1.5044	1.5046	1.5047	1.5045	1.5046	1.5046	1.5046	1.5046	1.5044	1.5046	1.5044	1.5044	1.5046	1.5045	1.5044	1.5045	1.5044	1.5045	1.5045	1.5043	1.5047	1.5044	1.5046	1.5045	1.5047	1.5045	1.5045	1.5045	1.5046	1.5048	1.5043	1.5047	1.5043	1.5049	1.5045	1.5045	1.5046	1.5046	1.5048	1.5047	1.5044	1.5046	1.5045	1.5047	1.5047	1.5043
2.2501	2.2501	2.2502	2.2501	2.2502	2.2501	2.2502	2.2501	2.2502	2.2501	2.2502	2.2501	2.2502	2.2501	2.2501	2.2501	2.2501	2.25	2.2501	2.25	2.2501	2.25	2.2501	2.2501	2.2501	2.2501	2.2501	2.2501	2.2501	2.2501	2.2501	2.2502	2.25	2.2502	2.25	2.2502	2.2502	2.2502	2.2502	2.2501	2.2501	2.2501	2.2501	2.2501	2.2502	2.2501	2.2502	2.25	2.2503	2.25	2.2502	2.25	2.2502	2.25	2.2501	2.2501	2.2501	2.2501	2.2501	2.2501	2.25	2.25	2.25	2.25	2.25	2.25	2.2501	2.2499	2.2501	2.2499	2.2501	2.2499	2.2502	2.2499	2.2503	2.2497	2.2504	2.2498	2.2504	2.25	2.2504	2.2501	2.2503	2.2501	2.2504	2.2503	2.2504	2.2505	2.2503	2.2505	2.2503	2.2505	2.2506	2.2505	2.2505	2.2508	2.2503	2.251	2.2504	2.2507	2.2507	2.2504	2.2506	2.2507	2.2502	2.2507	2.2505	2.2503	2.2506	2.2503	2.2504	2.2505	2.2503	2.2504	2.2503	2.2504	2.2504	2.2502	2.2504	2.2502	2.2502	2.2504	2.2503	2.2502	2.2503	2.2502	2.2503	2.2503	2.2501	2.2505	2.2502	2.2504	2.2503	2.2504	2.2503	2.2502	2.2503	2.2503	2.2506	2.2501	2.2506	2.2501	2.2507	2.2503	2.2503	2.2504	2.2504	2.2506	2.2505	2.2502	2.2504	2.2503	2.2505	2.2505	2.2501
3.0091	3.0091	3.0092	3.0091	3.0092	3.0091	3.0092	3.0091	3.0092	3.0091	3.0092	3.0091	3.0092	3.0091	3.0091	3.0091	3.0091	3.009	3.0091	3.009	3.0091	3.009	3.0091	3.009	3.0091	3.0091	3.0091	3.0091	3.0091	3.0091	3.0091	3.0092	3.009	3.0092	3.0091	3.0092	3.0092	3.0092	3.0092	3.0092	3.0091	3.0091	3.0091	3.0092	3.0092	3.0091	3.0093	3.0091	3.0093	3.0091	3.0092	3.009	3.0092	3.009	3.0091	3.0091	3.0092	3.0091	3.0091	3.0091	3.0091	3.0091	3.009	3.0091	3.009	3.009	3.0091	3.0089	3.0091	3.0089	3.0092	3.0089	3.0092	3.0089	3.0093	3.0088	3.0094	3.0089	3.0094	3.009	3.0094	3.0091	3.0093	3.0092	3.0094	3.0094	3.0094	3.0096	3.0093	3.0096	3.0094	3.0095	3.0096	3.0096	3.0096	3.0098	3.0093	3.01	3.0095	3.0097	3.0098	3.0095	3.0096	3.0098	3.0093	3.0098	3.0095	3.0093	3.0097	3.0093	3.0094	3.0096	3.0093	3.0095	3.0094	3.0094	3.0094	3.0092	3.0094	3.0093	3.0092	3.0095	3.0094	3.0093	3.0093	3.0093	3.0093	3.0094	3.0091	3.0095	3.0092	3.0094	3.0094	3.0095	3.0094	3.0093	3.0094	3.0094	3.0097	3.0092	3.0096	3.0092	3.0097	3.0094	3.0094	3.0095	3.0095	3.0096	3.0096	3.0093	3.0095	3.0094	3.0096	3.0096	3.0092
3.7665	3.7665	3.7666	3.7665	3.7666	3.7665	3.7666	3.7665	3.7666	3.7665	3.7666	3.7665	3.7666	3.7665	3.7666	3.7665	3.7665	3.7664	3.7665	3.7664	3.7665	3.7664	3.7665	3.7664	3.7665	3.7665	3.7666	3.7665	3.7666	3.7665	3.7665	3.7666	3.7664	3.7667	3.7665	3.7666	3.7666	3.7666	3.7666	3.7666	3.7666	3.7666	3.7666	3.7666	3.7667	3.7665	3.7667	3.7665	3.7667	3.7665	3.7666	3.7664	3.7666	3.7665	3.7666	3.7665	3.7666	3.7666	3.7665	3.7666	3.7665	3.7665	3.7665	3.7665	3.7665	3.7665	3.7666	3.7664	3.7666	3.7664	3.7666	3.7664	3.7667	3.7664	3.7668	3.7662	3.7669	3.7664	3.7669	3.7665	3.7668	3.7666	3.7668	3.7667	3.7669	3.7669	3.7668	3.767	3.7668	3.767	3.7669	3.767	3.7671	3.767	3.7671	3.7673	3.7668	3.7675	3.767	3.7671	3.7672	3.7669	3.7671	3.7673	3.7667	3.7672	3.767	3.7668	3.7671	3.7668	3.7668	3.7671	3.7668	3.767	3.7669	3.7669	3.7669	3.7667	3.7669	3.7668	3.7667	3.767	3.7669	3.7667	3.7668	3.7668	3.7668	3.7669	3.7666	3.767	3.7667	3.7669	3.7669	3.767	3.7669	3.7668	3.7669	3.7668	3.7672	3.7667	3.7671	3.7667	3.7672	3.7669	3.7668	3.767	3.7669	3.7671	3.7672	3.7668	3.767	3.7669	3.767	3.7672	3.7667
4.5209	4.5209	4.5209	4.5209	4.5209	4.5209	4.5209	4.5209	4.5209	4.5209	4.5209	4.5209	4.5209	4.5208	4.5209	4.5208	4.5209	4.5208	4.5209	4.5207	4.5209	4.5208	4.5209	4.5208	4.5209	4.5208	4.5209	4.5208	4.5209	4.5209	4.5209	4.521	4.5208	4.521	4.5209	4.521	4.521	4.521	4.521	4.521	4.5209	4.521	4.5209	4.521	4.5211	4.5209	4.5211	4.5209	4.5211	4.5209	4.521	4.5208	4.521	4.5209	4.5209	4.5209	4.521	4.521	4.5209	4.521	4.5209	4.5209	4.5208	4.5209	4.5209	4.5209	4.5209	4.5208	4.521	4.5208	4.521	4.5208	4.5211	4.5208	4.5212	4.5206	4.5213	4.5208	4.5213	4.5209	4.5212	4.521	4.5212	4.5211	4.5213	4.5213	4.5212	4.5214	4.5212	4.5214	4.5213	4.5213	4.5216	4.5214	4.5215	4.5217	4.5213	4.5218	4.5214	4.5215	4.5217	4.5213	4.5215	4.5217	4.5212	4.5216	4.5215	4.5212	4.5216	4.5213	4.5212	4.5215	4.5212	4.5214	4.5213	4.5214	4.5213	4.5211	4.5213	4.5213	4.5211	4.5214	4.5213	4.5212	4.5212	4.5212	4.5213	4.5213	4.521	4.5214	4.5212	4.5213	4.5213	4.5214	4.5214	4.5212	4.5214	4.5212	4.5217	4.5211	4.5216	4.5211	4.5216	4.5214	4.5213	4.5214	4.5214	4.5216	4.5216	4.5212	4.5214	4.5214	4.5215	4.5216	4.5211
5.2731	5.2731	5.2731	5.2731	5.2731	5.2731	5.2731	5.2731	5.2731	5.2731	5.2732	5.2731	5.2732	5.2731	5.2731	5.2731	5.2731	5.273	5.2731	5.2729	5.2732	5.273	5.2731	5.273	5.2732	5.2731	5.2732	5.273	5.2732	5.2731	5.2731	5.2732	5.2731	5.2733	5.2731	5.2732	5.2732	5.2732	5.2732	5.2732	5.2732	5.2732	5.2732	5.2732	5.2733	5.2731	5.2733	5.2731	5.2733	5.2731	5.2733	5.2731	5.2733	5.2731	5.2732	5.2732	5.2732	5.2732	5.2731	5.2732	5.2731	5.2732	5.2731	5.2732	5.2731	5.2732	5.2732	5.273	5.2732	5.273	5.2732	5.273	5.2733	5.273	5.2734	5.2729	5.2735	5.273	5.2735	5.2732	5.2735	5.2733	5.2734	5.2734	5.2735	5.2735	5.2735	5.2737	5.2735	5.2737	5.2736	5.2736	5.2738	5.2737	5.2737	5.274	5.2735	5.2741	5.2737	5.2738	5.274	5.2736	5.2737	5.274	5.2734	5.2739	5.2737	5.2735	5.2738	5.2736	5.2735	5.2738	5.2734	5.2737	5.2735	5.2737	5.2736	5.2734	5.2736	5.2736	5.2733	5.2737	5.2736	5.2735	5.2735	5.2735	5.2735	5.2736	5.2733	5.2737	5.2735	5.2736	5.2736	5.2737	5.2737	5.2735	5.2737	5.2735	5.274	5.2734	5.2739	5.2734	5.2739	5.2737	5.2736	5.2737	5.2737	5.2739	5.2739	5.2735	5.2737	5.2737	5.2738	5.2739	5.2734
6.0271	6.0272	6.0272	6.0272	6.0272	6.0272	6.0272	6.0272	6.0272	6.0272	6.0272	6.0272	6.0272	6.0271	6.0272	6.0271	6.0272	6.027	6.0272	6.027	6.0273	6.027	6.0272	6.0271	6.0273	6.0271	6.0273	6.0271	6.0273	6.0272	6.0272	6.0273	6.0271	6.0273	6.0272	6.0273	6.0273	6.0273	6.0273	6.0273	6.0273	6.0273	6.0273	6.0273	6.0274	6.0272	6.0274	6.0272	6.0274	6.0273	6.0274	6.0272	6.0274	6.0272	6.0273	6.0273	6.0273	6.0274	6.0272	6.0274	6.0272	6.0273	6.0272	6.0273	6.0272	6.0273	6.0273	6.0271	6.0273	6.0272	6.0274	6.0272	6.0274	6.0271	6.0276	6.027	6.0276	6.0272	6.0276	6.0273	6.0276	6.0274	6.0275	6.0275	6.0276	6.0277	6.0276	6.0278	6.0276	6.0278	6.0278	6.0277	6.028	6.0278	6.0279	6.0281	6.0277	6.0282	6.0279	6.0279	6.0281	6.0278	6.0279	6.0282	6.0276	6.028	6.0279	6.0276	6.0279	6.0278	6.0276	6.028	6.0276	6.0278	6.0277	6.0278	6.0278	6.0276	6.0277	6.0277	6.0275	6.0278	6.0277	6.0276	6.0276	6.0277	6.0277	6.0278	6.0275	6.0279	6.0276	6.0277	6.0278	6.0278	6.0279	6.0276	6.0279	6.0276	6.0281	6.0275	6.028	6.0276	6.0281	6.0278	6.0277	6.0278	6.0278	6.028	6.0281	6.0277	6.0279	6.0278	6.0279	6.0281	6.0275
6.7854	6.7854	6.7854	6.7854	6.7854	6.7854	6.7855	6.7854	6.7854	6.7854	6.7855	6.7854	6.7855	6.7854	6.7855	6.7854	6.7855	6.7853	6.7855	6.7852	6.7855	6.7853	6.7855	6.7853	6.7855	6.7854	6.7855	6.7854	6.7855	6.7855	6.7855	6.7855	6.7854	6.7856	6.7855	6.7856	6.7856	6.7856	6.7856	6.7856	6.7855	6.7856	6.7855	6.7856	6.7857	6.7855	6.7857	6.7855	6.7857	6.7855	6.7856	6.7855	6.7856	6.7855	6.7856	6.7856	6.7855	6.7856	6.7855	6.7856	6.7855	6.7856	6.7855	6.7856	6.7855	6.7856	6.7856	6.7854	6.7856	6.7855	6.7856	6.7855	6.7857	6.7854	6.7859	6.7853	6.7859	6.7855	6.7859	6.7856	6.7858	6.7858	6.7858	6.7858	6.7859	6.786	6.7859	6.7861	6.7859	6.7861	6.7861	6.786	6.7863	6.7861	6.7862	6.7864	6.786	6.7865	6.7862	6.7862	6.7864	6.7861	6.7862	6.7865	6.7859	6.7863	6.7862	6.7859	6.7862	6.7861	6.7859	6.7863	6.7859	6.7861	6.786	6.7861	6.7861	6.7859	6.786	6.7861	6.7858	6.7862	6.786	6.786	6.786	6.786	6.786	6.7861	6.7858	6.7862	6.786	6.786	6.7861	6.7861	6.7862	6.7859	6.7862	6.7859	6.7865	6.7858	6.7864	6.7859	6.7864	6.7862	6.786	6.7862	6.7862	6.7863	6.7864	6.7861	6.7862	6.7862	6.7862	6.7864	6.7859
7.5413	7.5414	7.5414	7.5413	7.5414	7.5413	7.5414	7.5414	7.5414	7.5413	7.5414	7.5413	7.5414	7.5413	7.5414	7.5413	7.5414	7.5412	7.5414	7.5412	7.5415	7.5412	7.5415	7.5413	7.5415	7.5413	7.5415	7.5413	7.5415	7.5414	7.5414	7.5415	7.5413	7.5416	7.5414	7.5415	7.5415	7.5415	7.5415	7.5415	7.5415	7.5415	7.5415	7.5415	7.5416	7.5415	7.5416	7.5415	7.5416	7.5415	7.5416	7.5414	7.5416	7.5415	7.5415	7.5416	7.5415	7.5416	7.5415	7.5416	7.5415	7.5416	7.5414	7.5416	7.5414	7.5416	7.5415	7.5414	7.5416	7.5414	7.5416	7.5414	7.5417	7.5414	7.5418	7.5413	7.5419	7.5414	7.5419	7.5416	7.5418	7.5418	7.5417	7.5419	7.5419	7.542	7.5419	7.5421	7.5419	7.542	7.5421	7.5419	7.5423	7.542	7.5422	7.5423	7.542	7.5425	7.5422	7.5421	7.5424	7.5421	7.5422	7.5425	7.5419	7.5423	7.5422	7.5419	7.5422	7.5421	7.5419	7.5423	7.5419	7.5421	7.542	7.5421	7.5421	7.5419	7.542	7.5421	7.5418	7.5422	7.542	7.542	7.542	7.542	7.542	7.5421	7.5418	7.5422	7.542	7.542	7.5421	7.5421	7.5423	7.5419	7.5422	7.5419	7.5425	7.5419	7.5424	7.5419	7.5424	7.5422	7.5421	7.5422	7.5422	7.5423	7.5424	7.5421	7.5422	7.5422	7.5422	7.5425	7.5419
8.2923	8.2923	8.2924	8.2923	8.2924	8.2923	8.2924	8.2923	8.2924	8.2923	8.2924	8.2923	8.2924	8.2923	8.2924	8.2923	8.2924	8.2922	8.2925	8.2922	8.2925	8.2922	8.2925	8.2923	8.2925	8.2923	8.2925	8.2923	8.2925	8.2924	8.2924	8.2925	8.2923	8.2926	8.2924	8.2926	8.2925	8.2925	8.2925	8.2926	8.2925	8.2925	8.2925	8.2925	8.2926	8.2925	8.2926	8.2925	8.2926	8.2925	8.2926	8.2925	8.2926	8.2925	8.2925	8.2926	8.2925	8.2926	8.2925	8.2927	8.2925	8.2926	8.2925	8.2926	8.2925	8.2926	8.2925	8.2925	8.2926	8.2925	8.2926	8.2925	8.2927	8.2924	8.2929	8.2924	8.2929	8.2925	8.2929	8.2927	8.2929	8.2928	8.2928	8.2929	8.2929	8.2931	8.2929	8.2932	8.293	8.2931	8.2932	8.293	8.2933	8.2931	8.2932	8.2934	8.2931	8.2935	8.2933	8.2932	8.2935	8.2931	8.2932	8.2936	8.293	8.2933	8.2933	8.293	8.2932	8.2932	8.2929	8.2934	8.2929	8.2932	8.293	8.2932	8.2931	8.293	8.293	8.2932	8.2928	8.2932	8.2931	8.293	8.293	8.2931	8.2931	8.2932	8.2929	8.2932	8.2931	8.2931	8.2932	8.2931	8.2934	8.293	8.2933	8.293	8.2936	8.2929	8.2935	8.293	8.2935	8.2933	8.2931	8.2933	8.2932	8.2934	8.2935	8.2932	8.2933	8.2933	8.2933	8.2936	8.293
9.0477	9.0478	9.0478	9.0478	9.0478	9.0478	9.0479	9.0478	9.0479	9.0478	9.0479	9.0478	9.0479	9.0477	9.0479	9.0477	9.0479	9.0477	9.0479	9.0476	9.048	9.0477	9.0479	9.0478	9.0479	9.0478	9.0479	9.0478	9.0479	9.0479	9.0479	9.048	9.0478	9.0481	9.0479	9.048	9.048	9.048	9.048	9.048	9.048	9.048	9.048	9.048	9.0481	9.048	9.0481	9.048	9.0481	9.048	9.0481	9.048	9.0481	9.048	9.048	9.0481	9.048	9.0481	9.048	9.0482	9.048	9.0482	9.048	9.0481	9.048	9.0481	9.048	9.048	9.0481	9.048	9.0481	9.048	9.0482	9.0479	9.0484	9.0479	9.0484	9.048	9.0484	9.0482	9.0484	9.0484	9.0483	9.0484	9.0484	9.0486	9.0484	9.0487	9.0485	9.0486	9.0487	9.0485	9.0489	9.0486	9.0487	9.0489	9.0487	9.049	9.0489	9.0487	9.049	9.0487	9.0487	9.0491	9.0485	9.0488	9.0488	9.0485	9.0488	9.0488	9.0484	9.0489	9.0484	9.0487	9.0486	9.0488	9.0486	9.0486	9.0485	9.0487	9.0483	9.0488	9.0486	9.0486	9.0486	9.0486	9.0486	9.0487	9.0484	9.0487	9.0486	9.0486	9.0488	9.0487	9.0489	9.0485	9.0489	9.0485	9.0491	9.0485	9.049	9.0486	9.049	9.0489	9.0487	9.0488	9.0488	9.0489	9.0491	9.0488	9.0488	9.0489	9.0488	9.0491	9.0485
