-1.1198	-0.75961	-1.461	-0.73765	-1.4651	-0.76058	-1.4538	-1.0977	-1.4523	-1.4519	-0.73558	-1.8409	-0.39028	-2.1893	-0.75977	-0.037488	0.31638	-1.1237	-0.74158	-0.75639	-0.74369	0.3019	-0.40353	-0.74075	-0.058647	0.6567	-0.40189	-1.1045	-0.75415	0.65746	0.30402	-1.4663	1.0105	0.29636	0.6667	-0.059007	0.66405	-0.75989	0.6675	1.0064	-0.41527	1.0235	-0.38879	1.7118	1.024	-4.3233	-1.8332	-3.977	-1.1225	-2.2148	-0.76489	-1.5112	-1.1344	1.706	1.3726	-2.1722	-0.41609	-1.1104	-0.39954	-0.399	-0.043348	1.0081	1.0078	2.0678	-1.4806	-2.1954	-0.05732	-0.39987	-1.468	0.30169	-0.42229	0.9986	0.6219	0.263	-0.084919	1.0065	2.0599	1.7082	-0.41579	2.0618	2.0654	2.0442	2.3955	2.0477	-0.40652	-0.42623	0.62509	0.62185	1.7103	2.7821	1.365	2.0678	2.7735	2.0739	2.0625	3.1397	2.7746	3.4563	-0.07818	2.3924	0.27019	0.64754	2.7764	1.0235	0.64344	3.4804	1.006	-0.060947	2.0662	2.0661	1.7132	-2.1932	-0.75137	-1.8298	0.31004	-1.1301	-0.042564	2.0586	2.0763	-0.022318	0.29309	2.0597	-1.4835	0.63892	2.0468	-2.1543	-2.9125	-3.2326	-1.0838	-1.7957	-3.5813	0.29426	-3.6186	-3.9443	-0.3689	-3.2673	-2.1411	1.018	2.0736	0.6478	0.64925	-1.1455	-1.1323	0.63238	-0.071191	-1.4896	1.7187	-1.4405	-0.010685	2.4394	1.3658	-4.3865	2.8278	0.3057	0.6402
-1.0069	-1.6936	0.067866	-0.28456	1.1244	-0.28023	-0.63845	-1.3505	-2.7769	-1.3505	-0.62048	-0.98959	-1.3372	-0.6216	-2.4226	-0.98131	-0.27747	-0.29063	-0.27572	-0.27505	-0.27509	-0.27639	-0.27573	-0.29043	-0.29161	0.078393	-1.3592	0.41511	1.1445	0.7929	-0.27249	0.43257	-0.62441	0.054974	0.42248	0.42701	-0.29584	1.1406	0.42663	1.1417	1.1423	1.4925	0.065023	-0.28815	-0.9832	-1.3573	-2.8215	-1.7471	-3.8799	-1.3815	-2.4527	-0.3205	-0.32776	0.024344	-1.3493	1.1111	-3.5018	-2.4423	-1.3992	-0.30924	-0.32351	0.39441	2.5275	2.5145	1.4632	-1.0155	0.033239	-0.67092	0.74408	0.76669	0.06404	0.40151	0.37977	1.0969	1.0892	1.7961	1.4441	2.8809	2.8813	1.8171	2.8776	2.1496	0.045571	-1.3975	1.4517	1.8008	-0.68041	-0.32194	1.7999	2.1536	1.4542	1.8035	1.4498	2.5148	3.2203	2.1467	3.229	2.5082	3.9275	3.9256	1.8159	1.128	-1.0381	0.030092	1.8001	2.1509	2.5093	0.37985	0.7756	-1.7431	2.1667	-0.64352	-2.0776	-3.8514	-0.27739	1.4668	0.061927	-1.3627	-0.64635	0.40042	1.8224	1.8215	-1.0273	1.1054	0.74005	-2.8227	0.40967	-1.0571	-1.7475	-4.2631	-0.71633	-1.0274	-1.7459	-3.5016	-3.1539	0.391	-0.6683	0.76377	-0.64713	-0.31292	-1.7415	-3.1385	0.40318	-0.66584	0.042973	0.031737	-0.66843	0.76294	-1.7422	-2.4206	3.2189	-2.4507	0.04244	0.045545	1.4721
-0.52437	-1.2336	-2.6497	-1.5911	-2.2942	-1.9445	-0.87583	-0.87576	-0.17178	-1.9393	-1.2231	-0.16864	-0.8782	-1.2246	-1.5792	-0.17817	-0.88308	0.53615	-1.5856	0.18478	0.18656	-0.17179	-0.87559	-0.16888	1.2462	-4.0914	-1.223	-0.16952	0.19084	0.89565	0.54774	-1.233	-0.16703	-0.16418	-0.17818	-0.52608	-0.53128	0.53754	1.2439	1.5949	1.5928	0.54023	0.18198	-0.88046	1.5931	1.5916	-0.18117	0.52028	-2.6968	-0.19785	-1.9696	-1.969	-3.0322	-1.9604	0.1763	1.9492	0.17814	-1.9766	-1.2604	0.17718	-1.9657	0.49753	-0.19721	0.8709	1.2358	0.86714	-0.55071	-1.2543	-1.5926	-1.6044	2.9926	2.2905	-1.9861	-2.3506	-0.928	1.2189	-0.91139	-0.20391	0.86394	0.15961	0.88112	2.2875	1.5715	-0.55479	1.2011	2.2801	1.5572	1.569	1.5539	0.16062	1.5575	1.5729	1.2168	1.5726	0.86707	-0.2004	1.9265	2.2765	4.3798	0.86182	1.5625	2.2769	0.51117	0.51717	0.51309	2.6502	2.6364	2.2827	1.238	1.5866	-1.9544	-0.18317	0.8845	-0.17476	-1.2309	0.1942	1.9495	0.88761	1.1877	0.12949	0.13923	2.6115	0.82772	0.1263	-0.59365	0.12579	1.5173	0.81375	-0.64163	-2.7394	1.5545	-0.23085	-2.34	-2.0178	-0.23576	-0.58238	-2.0131	-3.449	-0.91626	0.50339	0.85886	-1.6587	-2.7662	-0.5779	-2.7155	-2.71	-2.7208	0.85045	0.46684	-1.3407	-0.21404	-3.4397	-4.1628	-3.765	-0.22798
0.10165	-1.3173	-1.9992	-0.61259	-0.96411	-0.25382	-1.6652	0.80778	-0.58718	-0.61155	-1.3161	-0.96192	-2.02	-1.2939	-1.2905	-1.9975	-3.0783	-0.23315	-0.25411	-0.2327	0.47152	-0.23467	-0.94017	-2.006	-1.2943	0.12616	0.12435	0.1267	0.12287	0.12882	-1.6439	-0.58776	-0.58463	0.82963	-1.6406	-0.59916	0.81929	0.11682	1.1721	0.82285	0.82093	-0.23367	0.12135	1.5127	1.8647	1.1528	1.5123	-0.25891	-0.61541	-3.4397	-2.0414	-2.0149	-2.7577	-2.3733	-0.61501	-0.97617	-0.95151	-0.95282	-2.7524	-1.3428	0.45813	-0.97484	0.43198	0.79457	1.1626	1.5253	2.2145	0.81355	-0.63311	-0.2422	2.2144	1.1663	-1.6617	-0.26402	-0.26672	0.80893	0.45925	0.78278	-1.0021	-0.63277	-0.63684	0.092419	0.093153	1.8638	2.9134	1.4961	2.1874	2.8991	2.1706	0.084586	3.2356	1.8539	1.8528	2.5411	4.6674	3.2695	2.5555	1.1536	3.2462	3.598	1.8489	1.8321	2.9243	1.1203	1.8462	1.8599	1.5057	1.8611	1.874	-0.97509	1.8484	0.10811	-1.3277	-0.97319	0.1186	-0.22978	0.47049	1.1531	0.44385	1.4934	2.1941	1.8466	3.6051	1.123	1.4469	2.538	2.1884	-0.68181	-1.3884	-4.921	-3.8411	1.8506	-3.4727	-1.6991	-3.128	1.1474	0.071245	-1.017	0.053206	0.40821	-2.7586	-0.27782	-1.3463	-0.29305	0.43602	-0.27262	-2.4293	-0.9832	0.42411	-1.3698	-2.4507	-3.8935	-3.8904	-4.2246	-6.3751
-1.6909	-0.97924	-0.97872	-0.97782	-0.61517	-0.61334	-0.614	-1.6811	-0.61407	-0.98191	-2.0373	-0.61282	-1.3317	-0.61402	-0.26192	-0.97418	-1.6966	-0.26876	-1.3367	-0.62622	0.076497	-0.27824	-0.99002	-0.62616	-1.6805	-0.61252	-0.2606	0.078566	-0.62411	-0.25981	0.4319	1.4975	0.4326	0.78497	0.08284	-0.26568	0.42437	0.073395	0.42605	-0.97957	0.4242	0.7781	0.77974	0.77876	0.42954	2.2025	1.1488	0.76541	0.060373	-0.98193	-2.0407	-2.0769	-1.3677	-2.777	-2.0788	-2.4396	-1.3481	2.5575	-1.3403	-1.7305	-2.3997	-0.98736	0.43234	0.40976	-0.29552	0.044696	-0.30827	0.40997	0.43381	-0.98471	-1.7229	1.8295	2.564	0.41333	-0.29024	0.040383	-1.3647	-2.781	-0.29102	0.043382	-0.67747	0.75777	1.4967	2.5376	1.1077	3.5965	3.5904	3.5898	4.6598	4.6604	0.40109	4.6602	0.73741	2.1857	2.1791	1.8171	1.5015	2.5419	2.1724	2.5396	3.2592	3.9371	1.8458	2.173	2.1752	1.8237	0.079514	2.8873	2.5227	2.1613	1.1439	-0.29524	0.39494	0.041602	0.76101	1.1466	0.088976	0.79254	0.75231	-1.3685	-0.67064	1.8085	-0.32496	1.0835	-0.67874	0.032908	-1.0442	0.38599	0.015671	-2.8313	-1.3889	-5.2951	-2.0933	-2.4369	0.37827	-2.8079	-2.0964	0.74407	1.0943	0.38242	0.38155	-2.4421	1.0956	-0.30772	-3.5189	0.040744	0.040843	-2.8081	-1.7489	-1.4036	-2.8234	-3.5327	-3.5598	-2.4875	-2.8525
0.12763	0.12773	-0.56068	-0.92651	-0.91425	-3.0383	-2.3354	-1.9827	-1.6283	-0.20853	-0.20952	-0.20829	-0.9116	-1.9723	-3.0308	-2.6781	-1.6335	0.13908	-0.56468	-0.91738	-0.56526	-1.2691	-0.91621	-1.236	0.17403	-1.2694	-0.88212	-0.21315	1.5554	2.2691	0.14131	0.85482	1.2083	-0.52676	-1.2307	-0.92193	0.13545	-0.8863	-0.53396	0.13549	0.49848	0.49863	-0.21376	1.2031	0.85234	1.5543	1.9138	1.9136	-1.6435	1.2011	-0.22185	-1.6344	-4.1377	-1.6535	-2.0093	-2.0098	-1.9942	-1.6382	-2.3514	-3.0707	-0.58017	-1.2918	-1.297	-0.58429	-0.23145	-0.22686	-0.23717	-1.2718	-0.94224	-0.94121	-2.0085	-1.9926	-1.2694	0.12364	-2.3528	-1.6839	-2.3661	0.095968	-2.0277	0.45816	0.09639	-0.59399	2.5936	1.5343	1.897	1.9037	2.5925	2.5929	2.6007	3.6627	2.246	1.1593	1.1858	2.2234	2.9256	1.5312	2.2511	2.6026	3.651	3.2893	1.5245	2.2377	4.7031	-0.23965	-0.23504	-0.93926	1.5403	0.47974	0.13084	1.5418	1.5403	1.9021	1.5355	1.5483	0.49829	0.85007	0.13846	-0.22526	-0.58887	-0.58981	-0.94646	2.5923	1.5187	-0.95018	0.81689	-2.7285	-0.59851	-3.4306	-0.59235	-0.24039	-2.01	-5.9163	-1.6809	-0.6139	-2.3536	-1.6583	0.11673	-0.58814	0.8284	1.8929	1.5176	0.81576	-1.655	0.48131	-0.93614	-2.7076	-3.0589	-0.59936	-1.6588	-0.96656	1.1912	-3.0856	0.44263	-4.1723	-1.3056
-0.61942	-0.96989	-0.63206	-0.61775	-0.96764	-0.61785	-0.26495	-0.96883	-0.61655	-1.3193	-1.6733	-1.672	-2.3844	-0.61526	0.097228	-0.97806	-0.27461	-2.0443	-0.27404	-2.3913	-1.3247	-0.26808	-1.3251	-2.3989	-0.97906	-0.26809	-0.27487	-3.1188	-0.97798	-0.97693	-1.6968	1.1434	0.79901	0.79931	-0.62344	-0.28039	-0.27983	-0.63032	-0.9822	1.1442	0.090516	0.44252	1.1463	2.9113	0.43755	1.8589	3.2725	1.8598	0.44256	-2.0555	0.79426	-1.6765	-1.3395	-1.3645	-1.7252	-3.1418	-1.3489	-1.3301	-0.62982	-2.4377	-1.3454	-0.31414	-1.0166	-2.0447	-1.3673	-2.0621	-1.0167	-1.6953	0.075118	0.40385	0.055358	0.060847	-1.0068	0.053713	-0.65498	-1.017	0.052115	1.1045	-2.1024	0.39786	1.1016	-2.7892	2.1696	1.4704	0.39885	1.4674	0.76036	1.4724	3.2344	2.1721	4.9945	2.8739	3.5823	4.6449	2.5084	-0.32178	0.74376	1.4736	-1.0172	1.8189	1.8132	3.5801	0.046473	1.1018	1.8138	1.4859	0.43554	-0.27636	1.1246	0.43706	-1.3692	-0.62507	1.8526	1.8386	-0.27487	-0.63032	0.4357	1.5019	0.75734	-0.98695	-0.98736	0.74938	-0.99041	-0.9973	-4.8781	0.77225	0.77305	0.4466	1.1496	-1.6705	-1.668	-2.3873	0.077896	-2.4082	0.042211	-2.0553	-0.98515	1.111	1.0984	-0.27913	0.058646	-0.63004	1.4983	-0.62531	-2.0497	0.047174	-5.9619	-1.6906	1.0928	0.75834	-1.7322	-0.67424	1.8252	-1.3845	-0.30363
-0.82278	-0.11026	-1.1709	-1.1714	-1.1728	-1.5223	-0.457	-0.45716	-0.1042	-0.4554	-1.1689	-0.45563	-1.1697	-0.81635	-0.46394	0.58853	-0.11236	-0.11352	-1.8799	-0.10911	-0.82214	-1.8786	-1.5242	-0.108	0.59385	-2.2164	-0.80832	-1.1597	-0.80595	-1.5126	0.59472	0.60878	0.61012	-0.10171	0.94859	-1.1667	-2.5843	-1.1675	-0.81354	-0.099397	-0.4631	-0.46262	0.95237	-0.097661	0.25565	3.0693	2.7194	2.0083	0.5943	0.95568	0.59455	0.23922	-0.46987	-0.84	-1.8906	-2.61	-4.7352	-4.0143	1.6511	-1.8895	-2.9959	-0.46828	-0.83707	-1.8879	-0.47198	-1.1842	-1.8882	-1.8895	1.6448	0.94921	0.58289	0.95073	-0.1558	-0.83522	-0.47933	-1.5797	-0.86113	-0.47234	-2.6317	-0.50098	-1.5795	-3.3071	0.54172	1.6494	-1.2071	-0.49342	0.19227	2.0013	3.371	1.2727	1.6218	-1.5588	1.9609	4.0851	3.0246	2.6726	2.3206	0.5377	0.55542	2.3483	-0.46889	0.58298	3.761	0.58394	0.2268	-1.1907	-0.46915	-1.1884	-1.5299	0.58473	3.0617	0.95055	0.59019	1.6525	2.005	-1.5137	0.96506	1.651	2.3399	2.6917	2.0136	1.2795	-0.43914	-0.45143	-1.1659	-0.099126	-3.3359	-2.9229	-2.2647	-2.6276	-3.9905	-5.4214	-0.094895	-2.2052	0.27117	-1.5023	0.26027	1.2899	1.2902	-0.1256	-1.8938	-4.3428	0.62721	-4.6954	-0.47468	0.21915	-2.5784	-2.6232	2.022	-0.47958	-1.5434	-1.1976	-0.84305	-1.5539	-2.9788
0.71493	-0.68516	-1.413	-1.7497	-1.0366	-0.68432	-0.68472	0.37984	-3.1842	0.38049	-1.035	-0.33272	-0.34052	-0.342	0.7232	-2.1229	-0.7088	-0.6912	-1.7729	-1.0597	-1.4221	-0.7078	-0.70694	-0.35647	0.35613	-0.70768	-1.059	-0.70798	-1.0441	-1.4053	1.0729	1.0639	0.0010186	-0.34935	0.0013091	0.0027147	0.001685	-0.69939	-1.0515	-0.34715	-0.69842	0.71719	1.0687	1.4207	2.483	1.4214	2.1326	1.4087	1.4083	-0.69491	2.1117	1.7503	0.71643	-1.0645	0.36464	-3.9013	-2.8285	-3.8861	-1.423	-1.4153	-1.7681	-3.1852	-0.71212	-1.0639	-2.1286	-3.9025	-0.6937	-3.534	-0.0041191	1.06	-0.35486	-0.70852	-0.71425	-0.36306	0.68501	-0.71266	0.32606	-0.0093023	-2.5028	-1.4499	0.70485	-1.0841	0.33055	2.8215	2.0963	-0.032379	0.33001	1.7436	1.0593	1.0596	2.0963	-1.4439	3.8635	1.747	2.7999	2.8171	2.4506	2.4502	0.6863	0.3354	0.70976	0.70414	1.0606	1.4061	1.7637	2.8025	-1.7754	0.71193	1.0557	-0.0099778	-1.0507	-0.0090463	-0.34718	-1.0491	-4.2381	-0.69759	1.7694	-1.0583	-1.7881e-05	1.4149	-2.1345	-0.70204	-3.1784	-1.7644	-3.5139	-1.7432	-2.8321	-3.5475	-3.1873	-4.2676	-4.964	-4.2538	-2.1255	-3.1711	0.3903	-1.0615	-0.0049151	0.35599	2.1238	0.36036	-1.0417	-1.0409	-1.7581	-1.4124	-1.4236	-0.34693	-1.049	-0.71012	-4.237	-0.35553	-1.7682	3.5232	3.5234	-0.69923	1.4154
-0.9844	-0.98283	-1.6858	-1.3335	-0.63067	-0.98283	-1.3336	-0.63115	-0.63154	0.081838	0.7737	0.072626	0.073763	-0.63832	0.42433	-0.98908	-0.27804	-1.6901	-0.98616	-0.63403	-2.0498	-1.3376	-0.63515	0.077577	0.076525	-0.64083	-0.6338	-0.27393	-0.63415	-1.7063	2.1767	0.41327	0.41327	0.063398	-0.28731	0.41497	0.065032	-0.99822	0.41646	-0.284	1.1195	0.067807	0.76975	0.76975	1.1218	2.8953	1.8332	1.123	-0.29128	0.41911	1.4809	2.5336	3.595	1.4795	-0.99389	-1.3495	-2.4276	-3.1316	-3.8271	-1.703	-2.0586	-4.1789	-3.1119	-2.4089	-3.8501	-2.0576	-2.758	-1.692	-7.0373	-2.0766	-0.30181	0.036701	-0.30796	-2.0819	-1.3761	-0.3014	0.04969	-0.30034	-2.4289	-2.4341	1.4652	-1.3652	0.75243	0.40507	2.1625	1.1052	1.8197	0.7538	0.75808	0.75889	1.4616	0.04465	1.462	1.1015	-1.3695	2.8721	0.046413	0.7514	-0.30668	0.39542	-0.30705	-0.3043	1.1196	1.1066	-1.0225	1.1068	0.40558	1.8319	0.41941	-2.4079	0.42316	-0.28107	-2.0847	-3.1107	-1.3503	-1.7085	-2.4071	0.75972	2.5542	-0.62377	0.77886	0.41532	-0.64799	-0.98459	1.1283	-1.6887	-0.28348	-0.28343	1.8466	3.2459	-2.7676	-4.8949	-5.6046	-2.3926	-2.0304	-0.26905	-0.62733	-0.26553	-1.0054	-0.28908	-3.4702	-1.6882	-0.97237	-0.99728	0.41362	-0.99679	-1.3484	-1.6992	2.5312	-2.0576	-0.64723	-0.2848	2.5359	1.1217	-3.105
