0.68415	-3.5506	-1.4473	-1.0959	-0.36759	-0.049169	-3.8984	1.395	3.164	-1.4323	-1.4679	-1.467	-0.3878	-0.020426	-1.1018	1.0403	0.32807	-0.7259	-0.023114	-1.1039	0.30904	-0.72647	-1.088	-0.40961	-0.024743	1.3871	-0.41023	0.67533	0.30918	2.7664	1.7386	4.1788	0.66015	-2.8706	-2.8726	1.7229	2.4343	1.0212	0.66162	2.0744	-2.8893	1.7398	-2.5194	-1.1453	-0.78416	-1.1269	-4.6743	-3.6056	-1.4959	-0.76443	1.0166	-0.044757	5.2252	5.2081	5.2076	1.3332	-0.41477	-0.046385	2.4278	0.30446	2.0505	0.98201	-4.2962	-5.0016	-2.1961	-1.1004	2.7879	4.1994	0.3138	1.0083	-3.6145	-4.3113	-0.38836	-1.8038	-4.3288	-0.037908	3.8208	-2.562	1.7243	3.1362	1.3565	2.4364	2.4365	5.6006	7.7223	3.8399	1.3768	-0.78179	2.746	-3.261	-4.329	-0.052616	2.0873	3.4987	3.8062	1.7099	1.0092	2.4037	-1.8381	-2.1465	0.30524	-4.9983	-3.5467	4.2239	0.65458	-2.1308	-1.0761	1.0486	-0.74875	-5.7147	-3.2306	-0.73417	1.0312	-0.36611	3.8609	5.6221	-1.4638	-1.0804	5.271	-1.1126	3.4673	-2.16	-0.36878	3.5079	-2.8649	2.3972	2.0618	3.5069	3.8566	4.1996	3.1378	1.7431	-2.1541	2.4539	0.31389	-0.74011	-1.4954	1.3913	5.5988	4.1971	5.2478	7.3686	7.0081	6.6577	5.6064	6.3167	1.0306	1.7491	4.5714	3.4937	6.6655	4.2043	6.6822	6.3321	7.0316	7.392	5.6205	4.9201	4.1854	3.124	3.1238	3.1237	3.8406	1.3774	-1.451
-0.19217	-0.89146	-1.9548	0.16157	-1.2455	-0.89229	-1.958	0.86733	6.5028	-2.66	0.15539	-1.2462	-0.19197	-4.0774	-1.2479	-0.89793	-1.2504	-1.2499	0.86691	0.86672	1.9248	1.9247	-3.0283	-0.90407	0.50595	0.50919	1.9212	0.14469	1.5578	1.9183	0.14561	5.7928	3.3209	-4.4658	-4.8198	-1.6413	2.9478	-0.20424	1.5364	0.50732	-6.2134	2.6237	-1.6169	3.6833	2.2718	1.8984	-2.6857	-0.92531	0.1348	-3.7341	-2.3307	0.87386	2.2587	5.0717	5.0713	3.6699	0.14829	0.1485	-0.54046	-0.21655	2.2578	4.7204	4.0468	-0.21736	-3.3986	-3.0491	-1.6317	-2.3188	2.6238	0.51002	-4.8036	-6.5985	1.9	-4.426	1.1891	4.3852	-2.6691	1.8984	4.0111	5.7722	2.2491	0.86029	0.12535	2.9515	0.83806	1.1892	2.6096	0.84705	-2.6852	0.13559	0.16261	-0.91823	3.663	-2.3402	0.83894	5.0711	2.2578	-2.3334	-5.5235	-6.9541	-5.8868	-6.2036	-4.8001	2.6255	2.2748	3.3352	0.87505	1.2246	2.9873	2.9869	4.3957	-1.6076	3.692	6.1563	5.4558	2.9828	-2.311	1.9305	7.2151	2.6314	0.84276	3.6894	2.28	-0.19509	1.215	3.6654	3.3273	3.6895	0.51759	4.3925	1.9239	1.5685	-1.6362	0.15325	-1.2504	1.9283	2.2581	0.15158	-1.9644	4.7404	5.4532	5.4531	5.8028	5.4524	5.7994	2.6267	1.5622	5.0857	1.5636	6.4989	7.209	5.7979	4.7371	4.737	4.746	5.8041	3.6917	2.9806	1.2148	1.5424	2.2533	2.2522	3.6641	5.0645	1.1897
-0.28255	-0.99918	-3.1272	-0.99881	-0.98712	0.42861	-2.0757	4.2759	11.318	-2.7796	-0.64019	1.1236	1.0977	1.4755	0.42037	0.77289	0.42186	1.0945	-0.64249	0.76735	0.05561	1.1176	-2.0585	-4.178	-0.3083	0.041359	1.1034	1.4547	0.041586	0.042115	2.1661	4.9791	2.1662	-3.8787	-3.8784	-4.2101	2.5028	0.73922	1.8336	4.2793	4.2797	4.6428	4.28	-0.30656	-2.7752	4.6491	6.0602	-4.5234	-3.171	-1.0439	-2.0822	1.072	4.2455	2.5068	6.717	7.4398	1.4292	3.5441	6.3559	5.6554	0.36876	4.945	0.72008	-3.1479	-2.7876	-3.149	21.913	5.7108	10.275	-1.0066	-0.28768	-2.0518	-1.0219	-4.5795	0.42512	3.9494	3.5987	3.5985	2.1537	-1.3413	0.062812	2.8875	-0.65495	0.77495	2.506	-0.31837	-1.0427	0.38038	-4.5606	-1.7448	-3.1604	0.019697	6.7499	2.5159	-5.2609	1.1033	-1.3854	-5.9918	-2.7435	-5.968	-5.276	-3.8662	-4.1619	-4.5337	1.1177	3.9535	2.1782	-4.9118	-3.477	5.3661	8.5376	-0.28408	6.774	10.295	4.2893	3.9385	2.8772	0.42576	2.889	0.051067	2.525	1.8248	4.9872	1.8236	1.8232	0.39555	1.4798	1.835	3.2364	3.2385	1.4737	1.4608	1.8341	0.40793	-1.3711	3.5947	2.5385	-2.7589	2.5356	3.2359	2.5347	5.0064	7.8277	7.1271	5.0057	1.8396	2.1899	3.6014	3.604	5.7152	5.7148	5.0041	5.0013	5.3613	5.3611	3.2389	2.8758	-1.6952	-2.0479	-2.4314	3.2419	2.541	8.5341	2.189	1.0942
-0.21624	0.49626	-1.9866	-0.90106	0.8635	-0.56808	0.86274	2.9608	6.1326	1.2293	1.5786	2.257	0.84415	-0.90686	-1.259	-1.6374	1.5423	-0.90971	-1.6217	-1.2834	-0.93309	-0.20982	1.5538	1.8965	3.2988	4.026	2.9652	0.82894	-0.23309	-0.23301	2.6154	3.3159	1.5313	-2.3623	-2.354	-3.7647	1.5192	3.2813	1.8926	4.7057	4.7059	7.2001	4.7288	0.48071	0.11612	-1.2876	3.2837	5.4063	2.2412	-0.23338	0.48547	-0.5801	3.3006	3.6607	3.6611	5.422	3.6603	5.4215	5.4213	4.3603	1.8977	-1.9943	-3.0589	-6.244	-5.8839	-1.287	2.5843	5.0591	1.883	0.11045	0.82147	5.4069	-0.94291	-5.1785	0.47128	1.8832	5.4192	1.171	-1.9995	-3.7601	-3.0568	0.46977	2.5961	0.12254	0.82119	-5.5369	-0.941	-0.2388	-1.293	-5.5308	-2.6993	5.766	2.2426	1.1804	-2.3502	-5.5288	-6.2408	-2.006	-3.4095	-1.6554	-1.6421	-1.2581	-0.20562	-1.9706	3.6569	2.2545	3.666	0.13084	-5.5255	-1.6337	2.6103	3.6713	1.565	-1.9636	5.4266	1.2142	-4.4604	-0.56803	1.2134	0.47699	2.2514	6.8351	4.3629	1.1892	0.14963	-2.0026	1.5384	3.3233	-0.23946	2.2708	4.0154	1.1862	1.5365	3.3214	-2.0061	3.3208	2.2695	-1.643	1.1901	4.7134	4.0156	6.4768	6.474	5.7734	4.3795	0.50384	1.8992	4.0112	5.4221	5.4219	6.4724	6.1217	4.0099	1.2032	2.6252	2.2516	-0.92575	-1.9954	-1.2908	1.5391	2.5998	1.8986	2.5862	-1.2916	-0.93437
1.5813	0.19303	-1.9259	-1.2472	-0.1709	0.17932	0.17981	1.5919	3.004	5.1147	4.7632	5.113	6.5233	4.4109	0.17359	-0.87886	-0.88055	-1.228	-1.583	-0.86904	-1.2341	1.2431	1.2462	1.2462	1.2427	0.89153	1.593	2.3042	1.2432	1.2426	1.9476	1.9475	3.3565	-0.91524	0.13856	-3.0193	-0.90864	-0.20496	2.2633	4.7689	4.0683	4.7689	5.8302	4.4191	1.2028	0.1404	2.623	5.7967	-2.6757	-0.5344	0.5182	-0.53485	-0.56967	2.6292	-0.19624	-1.962	-4.1085	-0.21998	-1.6353	-1.963	-2.6998	-4.1072	-4.8227	0.16549	-1.2647	-2.3268	3.668	1.5547	0.16702	0.14881	-4.8119	3.3249	2.9674	-0.55282	1.2118	1.913	5.7898	2.6157	1.5536	-1.9756	-2.3268	-2.6814	0.85291	-0.86693	1.9059	-2.992	1.2488	-2.3167	-3.7161	-3.7081	-4.4459	-2.3074	0.15974	-1.9388	-4.0597	-3.023	-6.2265	-1.9214	3.0203	-0.19893	-2.2928	-4.0423	0.9096	1.6102	0.86291	0.90502	-2.3165	-1.6155	-0.8591	-0.15854	2.6434	0.90776	-3.0317	-0.50897	-1.2199	-1.9244	0.19486	1.2578	-0.50756	0.90232	0.85881	-2.6635	-2.3151	-0.50983	2.6396	0.543	1.2514	3.0156	-2.6398	-1.2626	3.3626	2.6645	-0.90264	4.4227	-0.20741	3.3618	2.6596	-0.1656	2.3121	3.7136	5.8078	6.5081	5.8073	2.2932	0.19551	4.0818	5.4831	2.9929	4.7551	4.7547	4.7546	4.781	3.3672	-0.54597	2.6225	-1.9453	0.14676	2.2702	1.6026	3.7149	3.364	1.908	1.2064	0.15146	0.14298
5.4695	-0.90007	1.2332	2.2949	1.5855	0.88156	-0.89218	2.28	0.87993	2.9893	2.2838	2.9879	2.9876	3.6873	4.3877	1.2124	-1.6074	-0.17966	-0.89255	-1.9576	-0.90013	-0.55549	0.16919	-1.262	-0.1826	2.2705	2.621	2.6212	1.9195	0.85823	0.50737	2.2709	2.2712	4.0342	2.6217	0.85494	0.50579	3.6802	4.3818	6.1463	4.3853	0.8604	4.0354	6.1473	4.3833	2.2476	1.8978	2.256	-2.3412	-5.5475	0.84444	2.2541	-4.1248	-3.0563	-2.3575	-2.7106	-3.7738	-5.5524	-6.613	-4.8363	-3.3989	-0.20964	-2.3396	2.2565	2.9598	3.6841	1.2092	0.83568	-2.6738	-1.2744	1.5474	1.1941	5.4231	3.6846	0.48596	-0.56936	5.4561	-0.92017	2.6085	-3.0331	-4.0797	0.16836	-0.54588	2.2853	1.9345	2.2836	1.5592	1.2223	-1.6199	-4.7862	-4.0802	-4.8072	-4.095	-2.3085	-4.0802	-1.5981	-2.3088	1.2234	-2.3098	0.16778	-4.0806	1.5807	0.87204	3.7101	0.51836	1.5828	1.2356	-0.54699	-2.3149	-0.16837	2.2898	3.3588	3.3581	2.2974	0.51953	1.5821	0.52584	2.646	2.9929	-0.54421	-0.88448	1.9435	1.5859	1.5855	1.9362	1.5782	-1.2759	3.3406	-0.55095	-1.6073	0.86055	2.6242	1.5725	-1.2557	2.2863	-0.18374	-2.2947	-0.1678	1.584	3.3524	6.165	8.6362	6.5251	1.946	-0.54321	4.7695	3.7082	4.7623	4.0518	5.1192	4.0517	5.1186	1.932	-0.17095	0.51378	-0.18532	-1.9641	1.9298	0.86384	2.9904	4.3917	4.0408	2.6254	2.6248	1.8995
3.3598	3.0094	2.6255	1.2118	-0.21645	-0.20486	1.5917	2.2593	1.8979	4.0208	3.3092	1.9094	1.2398	0.88526	4.7611	5.4717	4.059	2.9977	1.935	1.9344	2.6014	0.52956	1.1878	0.53239	0.49632	1.9026	0.84942	-1.9774	1.5517	1.2004	-0.18022	1.9354	1.9363	2.6143	2.6149	2.2635	2.6116	2.6188	4.7254	4.7254	2.9633	4.025	5.4369	4.0252	2.2633	-3.0367	-0.19966	2.972	1.5675	2.2718	1.9191	-3.4001	2.6306	1.5446	-2.6852	1.1932	-1.6297	1.1927	-1.2861	-2.6768	0.50123	2.2713	-0.19591	-1.2672	2.2738	2.631	0.15561	-0.21252	0.16174	2.9889	1.9038	6.1626	1.9204	3.3328	1.5765	0.8675	4.037	1.2182	-1.2603	-3.0284	0.85945	-2.6771	-2.3171	1.5662	0.18609	-0.55013	-1.2659	-3.7346	-4.4391	1.5645	-6.2414	-2.671	-2.6588	-3.0228	0.14933	2.6298	2.9798	-0.20167	-1.9616	-3.0316	-3.0369	-0.90574	2.2739	4.0396	4.0729	1.9155	1.2473	-0.21331	1.2471	2.2631	3.3616	4.0392	1.9155	-0.55284	0.89619	2.2758	2.6591	-2.6865	0.18228	-0.51986	-0.1698	0.18218	0.1342	2.9613	1.5612	1.9447	1.944	1.2155	1.2515	-2.6702	-2.6726	-1.6118	-0.54901	-1.6147	-0.16456	2.3117	1.9515	2.6614	2.9655	5.0782	6.1388	5.4846	4.7732	1.5511	4.0252	2.9637	3.6746	3.3605	4.0248	5.4826	6.8839	4.4213	6.4998	1.9096	0.85813	2.2734	0.86076	1.2067	2.6233	4.0347	2.2684	2.6182	1.2117	3.325	1.905
3.2254	1.4611	0.72565	0.018977	1.434	2.1343	2.5113	2.1332	0.74549	1.4309	2.4824	1.7812	-2.0912	3.1924	2.8404	4.2526	3.8916	3.5404	2.8381	3.8895	4.5998	3.1875	1.0863	0.36239	-3.2237	-1.0532	-0.33972	0.71321	-1.7704	-0.31721	0.7113	2.8629	4.2755	0.35989	2.1284	1.413	3.8791	6.3383	9.1605	4.9278	4.2402	5.2919	4.9416	4.5918	4.2551	-1.7784	-2.517	1.769	3.5327	5.6322	-0.3964	-0.76135	1.031	4.2177	4.2176	0.35259	2.8051	2.0934	2.4676	4.9171	4.5661	-0.73716	-2.8612	-0.025698	1.4126	-1.1041	0.67728	0.34925	-2.4937	1.7273	-3.9056	4.5521	-0.023153	2.1152	1.0394	0.32695	2.4666	2.1144	-0.33955	-5.722	1.0381	-0.33929	3.8914	0.71563	2.8534	1.4409	1.0644	-2.8342	-6.0234	1.4419	-0.33733	-0.33722	-1.415	-1.4406	1.0779	-1.4024	3.9067	-1.0647	0.013791	-2.1433	2.1668	0.72891	1.4395	1.7781	3.2033	3.5774	3.5774	2.1373	2.4884	-0.32629	2.1413	1.0888	2.4914	0.02179	0.72292	0.020339	-0.32896	-4.2398	-2.4639	-2.4619	-2.4627	-2.8026	0.38031	1.1193	-2.8296	-2.1392	1.7821	-3.1701	-1.0355	0.73069	0.052157	1.1142	1.4421	-1.3905	1.441	-0.32819	2.1388	4.2635	4.6402	6.0513	6.4014	4.2654	-1.052	2.138	5.3395	4.2877	4.6385	4.2871	4.2613	2.8517	4.9516	6.3755	2.4774	1.788	-0.66709	2.4888	2.4753	0.69586	4.6113	5.2982	1.7716	0.70803	2.8189	3.169	1.7563
3.769	3.0574	0.95456	2.7201	3.4179	2.7058	0.60623	2.7048	2.0161	3.415	2.7159	2.3515	2.0128	1.6654	3.7759	2.7133	3.41	2.698	0.58162	0.92863	0.58008	4.4593	3.0468	3.0602	-3.2971	-0.84099	-0.48985	2.0062	2.6949	4.4581	0.93052	1.2778	1.639	4.1053	2.3462	2.6888	2.339	-1.5898	0.52923	3.7149	3.7393	4.8112	4.1003	6.5871	5.176	1.6497	3.0531	3.0403	3.3776	2.6534	3.0188	3.4023	5.5162	-2.9996	1.9591	3.716	4.0666	5.1283	5.1413	4.7762	-0.87464	-5.1411	-2.9984	-0.47786	1.2745	0.54806	-0.87314	1.2516	1.9629	-4.0437	-6.9328	-4.0763	0.19775	2.3393	0.5724	-2.613	2.6901	0.92325	2.3154	0.54891	-4.0735	-4.4317	-1.8891	2.3549	0.58995	1.2762	0.58773	-0.12095	-2.2391	0.24023	-0.12087	-0.12146	0.5889	-1.5471	1.291	2.0061	0.22311	2.0032	-0.49039	1.2932	1.2895	0.59331	0.93835	2.706	1.3093	5.5301	3.0565	5.1833	5.1968	4.8329	1.2944	3.771	4.1353	3.7713	3.4159	0.95551	1.2938	-3.6537	-3.9971	-2.924	-0.09963	1.3153	-1.1547	-1.867	-2.2443	-0.82107	-0.82169	-1.1728	-0.47189	-3.2988	-1.8732	-0.10067	0.26076	1.6722	2.0222	3.0749	4.1364	5.1848	5.5346	5.1806	5.8815	1.275	4.1219	4.8327	3.4203	3.7707	3.7705	3.7696	2.7046	6.2293	-0.16564	1.6102	3.4149	4.8268	2.0053	1.6501	1.6463	1.9996	3.4129	3.0341	1.9805	3.0336	-0.14772	-0.88088	1.2534
0.37619	2.8531	2.502	1.8054	2.1501	1.0842	1.7878	-0.33092	1.1008	1.8013	1.8019	1.785	1.0823	-1.0392	0.36727	2.4941	2.8445	-2.7873	-0.67724	1.0932	1.0768	-1.3845	2.1389	2.8415	2.1388	1.4508	1.7768	2.1551	1.7945	1.0928	2.49	2.8588	1.7954	2.5076	3.9312	3.5706	0.76445	-1.0022	-1.3669	0.73785	4.6458	4.9927	2.5332	1.1186	3.5692	4.2811	3.2198	2.8685	2.1839	-4.9451	3.2379	5.3581	4.6469	2.1539	-1.7508	-1.3958	2.1509	2.5038	1.7898	0.74067	-1.7143	-2.8057	0.37368	1.4714	2.5298	0.027566	1.4416	0.051113	1.1146	-0.67603	-2.0961	-2.0959	1.8225	2.8815	0.027402	-2.0702	1.4709	0.76472	-1.3668	-1.7468	0.76673	1.4539	2.1665	-0.29773	2.8725	-2.0972	0.76864	2.886	0.3917	3.5751	2.5224	0.39214	-2.0643	-0.65805	3.2088	3.9362	2.172	1.1044	1.4583	1.1038	0.76294	2.8559	2.1541	2.5045	2.8554	5.3456	6.3934	4.6353	1.8053	3.205	5.6799	4.2841	3.5727	0.38924	-0.31022	-0.68204	0.40963	-2.7731	-2.4192	-2.0688	-2.7707	-3.4916	-0.99734	-0.6501	-2.422	-1.7157	-1.0027	-1.3607	-1.001	0.050219	-0.32446	-1.7163	-0.32441	0.37926	3.5817	2.1792	2.8791	3.9184	5.3301	3.5698	1.1015	1.1073	3.9331	2.8551	3.5555	3.5559	4.2665	2.5023	2.8539	3.5548	2.5017	4.6326	1.0864	2.8527	3.9307	4.6322	2.5165	3.5685	2.5124	1.7989	0.74582	1.1047	0.40752	-0.64753	1.4581
3.5221	3.1672	1.4041	1.7491	2.4612	2.8153	3.5133	1.0449	-0.017758	1.0455	1.399	3.1585	-0.020383	0.68153	1.7416	3.1588	-0.023433	1.0438	1.3909	1.7399	1.0426	2.4572	0.32759	2.0953	1.0411	2.8054	1.389	1.3938	1.7385	3.5081	2.8014	2.1012	2.4632	1.4029	3.5196	3.8714	2.8192	1.756	0.64458	-0.73346	2.4393	1.4007	3.1404	3.1411	4.1869	3.1251	4.8898	3.1269	3.1257	3.1432	1.405	0.69206	-3.604	-4.3247	1.0267	1.3575	-3.9303	-2.8961	-6.0942	-3.2566	1.7281	1.7534	0.31175	1.0081	-2.1404	0.33655	-2.5368	-0.71799	0.68889	-2.5428	0.66218	2.7906	2.792	-0.74433	-3.2055	0.64745	2.4239	1.0246	-1.7834	0.31291	-4.2824	0.31093	-3.5636	-0.016011	2.8157	2.4718	-1.0796	1.756	2.1125	0.66561	2.1124	-0.36007	-0.36256	2.4657	3.877	3.8731	2.4727	3.1743	3.5257	3.5177	3.5223	4.9311	6.3434	3.8751	4.2287	5.2813	0.34393	2.4707	3.8677	2.8138	2.0624	4.2348	2.8154	1.4051	-1.7314	-0.70723	-2.1307	-1.0696	-1.7315	-2.8481	-2.1317	-2.8041	-1.0728	1.1033	-0.66701	-2.8497	0.74034	-1.0748	0.34363	-1.7807	-0.71423	0.34247	0.69426	2.1054	2.4667	4.9349	2.8207	4.5875	3.1734	1.7113	-0.71428	1.3594	1.403	3.8677	3.8737	3.8663	2.4632	2.8143	3.5155	1.3988	1.4043	2.4623	3.5148	5.2834	4.5836	1.3998	5.2832	4.2311	3.5185	3.865	2.1084	1.4095	1.7568	2.8204	3.5198
2.5297	2.8909	2.8842	1.47	2.8918	-0.29326	-0.30198	0.049112	1.1106	-1.7077	2.9121	2.1978	1.1337	2.5477	1.1313	2.5299	2.1958	2.1775	0.75461	-1.0319	2.5211	3.5906	1.4586	0.76053	1.4671	2.175	2.1932	0.04945	1.4585	2.1609	4.2912	2.8881	2.8751	2.8745	3.9374	2.1741	2.8857	3.2366	2.5177	2.5174	0.0437	1.8024	1.09	4.2975	3.2451	4.2983	0.73832	4.2997	2.8956	3.2468	3.2333	4.2875	0.76067	2.1713	1.4539	-1.7481	-3.8727	-0.31696	-0.66821	-2.4593	-2.8107	-2.7894	3.5962	3.2326	1.8297	1.4784	2.1818	-0.65971	0.049292	0.39808	2.5053	2.5065	1.4644	1.1031	1.4525	-1.0198	1.8173	-2.0946	-2.0947	-2.4273	-0.29738	-0.97895	-1.7049	0.76484	1.4713	2.1756	0.06975	1.1255	3.9571	2.1852	2.1839	1.8339	2.5433	1.8333	0.064467	-1.7104	2.1908	0.76225	3.2478	4.3015	4.6612	3.2412	3.2533	2.9016	3.2531	3.9486	2.5399	1.8316	1.1429	3.2528	1.8568	0.085761	-0.26676	-0.65149	-1.7123	-0.62899	-2.0349	-1.6784	-5.6155	-3.4567	-1.6802	-2.4028	-0.97206	-0.26017	-1.6796	1.5044	1.8545	1.8536	1.1455	1.1459	2.562	0.77062	1.5059	0.06457	1.8578	1.858	3.599	1.4739	0.77341	-1.0179	-0.28882	-0.29732	2.5342	1.8368	2.8864	1.8372	3.5967	1.4791	1.8298	2.5332	1.8371	4.2974	4.2968	2.5239	1.8346	4.6622	3.2347	3.9357	5.6995	3.2338	5.3472	3.6066	4.3	3.9481	1.4667
1.2098	0.14224	2.2627	1.9182	0.14124	1.5561	0.84894	0.50336	0.14268	0.85365	-0.9262	0.4911	1.1923	2.6072	0.13388	-1.6772	2.2544	2.9616	-0.56975	0.13816	-0.59843	-0.61858	0.14367	1.9002	0.83436	0.49319	0.83833	1.5449	1.1864	2.9607	0.092422	1.2001	4.0159	1.8991	1.5005	1.1732	2.9166	1.8641	2.5658	-0.61466	-2.0361	-2.033	-1.6689	2.2321	1.8982	4.0167	1.5362	2.5792	2.6042	3.6674	2.5798	4.346	3.6443	3.9953	-0.9682	-2.0339	-2.0367	-0.6027	0.1124	-3.81	1.5166	2.9309	1.5211	-0.60863	-1.6741	0.097169	1.881	0.10407	-0.24982	-3.8182	-0.24986	-3.0901	-0.25002	2.5853	0.46494	0.80928	0.81655	-2.3793	-0.9648	-2.3936	-0.23387	2.2276	2.9667	1.5654	0.50176	0.48231	2.2664	-4.1476	1.553	2.97	2.6317	2.9823	2.2802	-0.60696	0.86479	2.2798	1.9278	1.2144	1.5546	2.9681	2.9811	3.6948	4.0448	3.6805	2.9811	2.6279	4.0442	4.7387	1.9127	0.85226	0.14748	0.49687	-0.57049	0.49653	-1.6309	-4.4793	-3.4265	-3.0498	-3.0526	-4.4709	-2.6905	-2.3407	-0.56019	0.85483	2.9756	4.3868	3.685	2.9844	3.3329	1.9166	1.9185	0.85132	1.9162	2.267	2.6187	2.2679	2.9818	2.9753	2.6157	1.9277	-0.93861	-2.0273	2.6288	4.0299	-0.92546	-0.55775	1.2004	1.9177	1.5583	2.6214	2.6217	4.041	4.3786	1.9236	1.2098	3.3247	2.6249	3.3102	5.1011	4.3754	4.374	3.3209	3.3161	1.5144	1.1679
3.4968	2.8103	1.0248	1.7456	-0.69419	0.013122	0.69271	-0.024104	0.3278	0.72431	1.4275	1.7441	1.041	1.3898	2.4885	-0.70219	4.2174	2.4499	1.0704	0.67855	3.1348	0.66073	1.0144	1.0122	0.31908	2.0873	2.0876	1.7384	0.68167	1.0342	-2.1454	0.35287	2.7985	3.1522	2.0715	0.68051	0.68314	0.68179	2.4495	2.0733	0.66	-1.8338	1.0134	1.0219	4.2539	3.9025	4.9293	2.8394	2.0999	2.0855	-0.038509	2.0764	2.7939	2.7976	-0.7545	-0.4022	1.0305	-1.8178	-3.9655	3.1651	1.3813	-1.108	-0.022042	1.0447	-3.6093	1.3982	1.0214	1.3736	-0.39778	-0.038474	-1.1015	-2.1693	-3.2587	1.0231	0.31327	-1.4463	0.31081	-0.041093	0.67235	-2.1548	-3.6122	-2.1502	-1.0813	0.36612	3.201	3.2008	5.2824	3.5208	2.8529	1.4362	4.5859	3.1511	2.5024	2.086	2.5018	2.1027	2.1031	1.7508	1.0285	3.9158	0.69309	2.5005	3.8772	3.1655	4.5805	5.2818	2.1366	1.7537	4.5788	1.7516	2.1038	0.69563	1.0503	-0.72473	-4.2588	-4.2977	-3.9002	-3.898	-3.9048	-3.219	-0.6808	-1.7849	-1.7933	2.5065	3.5261	4.5878	3.5205	3.8823	4.5828	2.8222	1.7571	0.3344	1.4022	4.5858	1.7509	3.8792	4.2668	2.8135	0.69273	2.1008	0.71788	1.0274	2.4981	3.4992	2.1004	1.399	1.0482	1.0806	1.0792	3.8752	3.8755	2.8119	2.0801	2.0793	2.8141	5.2603	5.2586	0.7141	3.4933	3.1953	2.4548	2.806	2.7881	4.2546	3.4995
1.139	2.2181	1.8663	1.1719	1.8598	1.1555	1.5114	0.79606	0.43708	0.43791	0.78593	1.857	1.853	0.43651	0.43329	-1.3394	2.2221	1.821	1.1651	3.95	1.8314	0.047868	1.8364	1.4974	0.78149	1.1633	1.4801	0.43562	2.9331	2.9317	1.1267	0.79057	1.4792	-1.0232	0.76585	2.5747	2.2226	1.835	0.75785	2.5749	-3.5295	0.40676	-0.33345	1.4538	2.1758	2.5291	1.8272	2.5552	2.8922	3.2568	0.76193	-3.1712	0.43645	0.37769	-2.1099	-1.044	0.39273	0.056783	0.090873	0.79698	-0.65613	-0.67326	-2.7894	0.38479	1.8357	0.11398	-4.2263	-5.3332	-2.0408	-2.0841	0.78361	-1.6865	-4.2596	-6.0597	-1.0097	-3.8745	-2.0674	-0.97727	-0.26025	-3.1707	-0.26234	0.073383	2.572	4.3499	4.6773	3.6499	2.9492	2.5741	3.2885	2.9313	1.872	3.9659	3.6399	3.3004	3.6399	2.568	2.2212	0.097889	2.2167	0.45188	1.1619	0.10106	2.9477	3.2621	3.6385	5.4024	1.176	0.79975	1.1601	0.091666	0.091223	1.5151	-2.7643	-5.6381	-4.9088	-4.5549	-4.5481	-4.9095	-3.8276	-2.4071	-3.1073	-2.0377	-0.61519	3.9827	3.6356	5.0501	4.348	3.9865	3.6349	3.6403	3.6378	1.5156	3.2822	1.5119	2.2234	0.11201	2.9348	1.8696	3.6506	1.1295	-0.25408	1.8828	3.2962	-0.24178	1.1631	1.1562	0.096709	1.5094	2.2192	2.9315	4.6917	0.80135	0.77907	3.6347	3.259	2.9303	0.7753	4.3208	3.961	2.5788	2.1929	4.3179	3.2545	3.9429	0.75926
