1.2936	1.6292	3.3806	4.7741	1.9647	6.1714	7.2256	8.6322	7.9189	7.9152	7.2479	9.009	8.2997	7.9478	7.599	8.3009	8.3027	9.7152	5.8459	6.9092	9.722	10.119	6.2474	6.9579	4.4731	3.7861	4.1377	3.4249	7.9989	11.171	9.0613	8.7121	9.4133	7.3036	7.6937	6.2843	4.8745	2.4101	5.5737	8.7401	9.4348	6.2577	5.5511	7.3058	-5.0441	-5.7583	-1.4806	1.3409	6.2496	10.474	7.2958	9.0482	6.9294	6.5641	7.62	6.9155	4.0906	7.6095	7.6429	2.3666	-1.5118	-5.0593	-1.1662	-2.9307	-3.6313	-3.6261	-3.2637	-5.3823	-4.6744	-4.3181	-5.3391	-6.4217	-5.338	-4.2768	-4.9794	-3.9103	-4.978	-5.3427	-7.1008	-6.4034	-5.6767	-4.9884	-4.6018	-4.6053	-5.6495	-5.3111	-1.0766	1.3956	-6.7336	-6.0394	-5.6806	-5.6809	-6.4208	-8.1616	-8.1872	-8.169	-5.6637	-6.74	-5.6658	-3.5399	-4.9604	-4.2575	-4.6168	-7.8099	-7.4538	-6.3621	-6.7216	-4.2277	-3.1514	-0.68467	-1.3876	-5.2877	-6.0039	-2.4483	10.94	10.232	10.234
8.8184	8.4945	2.8532	2.5057	20.071	15.134	20.412	15.489	17.946	15.832	19.349	16.877	14.767	14.804	14.106	15.515	10.236	13.409	19.392	14.113	22.555	18.694	18.694	14.124	16.584	8.8791	7.1196	13.109	3.9498	15.221	11.352	11.353	12.765	16.636	12.417	14.878	14.529	18.79	16.681	18.09	22.632	11.725	5.377	-3.0866	-3.8011	-4.8711	1.4898	11.69	18.014	22.615	14.515	13.806	15.557	13.789	18.355	16.591	16.588	13.425	6.7308	2.5203	-3.1311	-4.5003	-3.7943	-4.4939	-2.3703	-3.079	-2.3632	-4.1185	-3.7635	-3.0579	-6.2481	-6.9614	-3.4007	-3.0126	-0.88386	-4.0788	-4.7897	-4.7945	-5.8533	-5.8564	-4.4274	-5.1427	-2.6625	-4.4311	-4.438	-5.8316	-4.4085	-1.9381	3.3379	-2.2993	-4.7867	-5.1419	-7.2766	-9.069	-8.3555	-5.1533	-3.6966	-5.465	-2.6322	-5.4701	-0.86215	-1.9291	-6.8957	-6.1805	-3.3561	-5.8378	-4.4211	-6.9178	-2.2681	-5.1075	0.54898	-5.8098	-5.4553	0.55568	11.116	11.469	9.7091
18.903	18.895	15.367	14.65	22.385	29.413	17.46	25.537	26.244	34.715	36.472	35.068	23.447	32.256	33.667	26.629	32.611	31.564	22.766	12.567	25.928	35.114	34.754	37.574	36.163	11.909	14.369	37.24	20.711	37.592	26.334	24.925	22.466	37.636	27.077	29.188	35.529	34.108	35.169	30.94	38.327	17.921	7.7034	-2.5116	-3.5789	-1.1036	10.542	14.054	29.878	36.551	37.953	30.904	36.175	36.865	35.459	34.745	32.632	19.621	6.9882	20.723	-0.045203	6.645	5.938	2.4261	1.7316	4.899	11.235	-0.73275	-0.011063	7.7127	-4.9169	2.8485	4.944	3.8848	11.279	1.4517	-2.7775	-5.2849	0.72832	-4.93	-2.799	-0.99681	8.8638	-3.1291	-4.9123	2.1575	6.3902	-2.4288	1.8101	13.05	15.517	-1.0393	-4.5788	-6.3226	-6.3096	-4.9136	-0.65374	2.1602	0.39711	-6.6852	1.4633	10.956	12.364	2.5153	-5.9862	-0.98855	-3.8313	-1.3647	-5.6134	-1.3599	11.684	-1.3601	12.386	8.8548	9.9174	12.381	11.03
2.4895	0.71916	3.1649	8.4376	6.3318	7.3798	11.248	21.446	14.762	20.389	16.865	17.571	14.747	16.193	17.605	10.216	17.947	22.869	15.491	11.622	2.8191	17.613	15.143	16.903	18.698	9.546	4.9722	12.002	4.2504	16.225	14.117	11.658	12.709	20.451	16.932	14.473	22.564	22.954	18.382	13.102	15.573	9.2281	-0.97712	-2.398	-5.2369	3.5779	7.7947	6.3882	16.233	17.674	15.553	15.897	18.345	17.635	17.624	16.909	19.031	10.933	0.73887	-1.7343	-1.379	-4.1658	-3.4578	-2.7402	-3.4487	-4.1509	-4.1471	-3.4422	-5.5521	-3.4321	-6.6199	-3.7727	-5.5462	-3.7407	2.9573	-3.3797	-4.7978	-5.1534	-4.7956	-5.8533	-5.5015	-5.5023	-2.3135	-5.5386	-5.8945	-3.0017	-3.3577	-4.8116	-6.2241	4.3825	1.2241	-1.2551	-4.0775	-5.4997	-4.8123	-5.5181	-6.1871	-7.2521	-8.3258	-1.6134	1.5626	-1.2327	0.5276	-0.17801	-4.4497	-5.1674	-6.2157	-5.5317	-5.469	-0.51921	7.2205	16.724	18.136	10.749	11.104	10.408	9.3482
1.7751	1.7693	2.4684	4.2177	5.9766	2.8209	2.1078	4.9175	4.2039	10.228	8.8139	7.0493	7.7454	8.0884	9.151	8.4543	9.8573	10.22	7.0505	5.9913	3.18	-4.189	8.4986	3.9157	1.1075	6.0213	4.9688	3.555	0.39222	7.7813	8.1329	7.7842	10.256	12.055	10.996	8.8869	10.649	12.047	7.4667	8.878	8.1683	-1.3298	-4.8666	-4.5148	-4.5191	1.1365	-2.3598	0.80248	8.8923	9.585	9.5767	8.5175	8.1476	9.548	10.949	10.244	12.007	1.8395	-1.6889	-4.1593	-4.5164	-3.0952	-3.4419	-4.5037	-4.865	-5.5641	-5.9118	-4.5065	-4.8569	-4.4632	-5.8575	-5.5048	-7.991	-5.15	-4.0875	-3.0237	-5.1593	-4.4416	-0.90317	-0.91469	-3.7378	-4.7599	-6.1866	-5.8263	-5.8297	-4.4194	-5.8385	-5.8436	0.87372	-5.8412	-6.211	-6.213	-5.8554	-4.0413	-1.2197	-2.9886	-4.4115	-6.1909	-6.5418	-6.548	-7.6114	-2.9981	-6.1971	0.17706	-5.1341	-4.3995	-5.8147	-3.6895	-2.6399	-5.1211	1.9331	14.609	12.153	10.036	10.75	10.403	10.462
1.7619	3.1627	2.1093	3.5189	1.3933	1.0394	-1.4307	-4.5868	-1.4052	6.6849	7.7416	9.1483	8.4338	9.1409	7.0192	6.6722	5.2637	5.9765	-5.6701	1.4368	4.9522	1.0999	0.39805	-7.3952	2.5075	3.5671	-1.024	-3.1462	-2.0919	2.1514	6.3672	6.055	2.8935	4.6535	11.698	9.5886	6.7687	6.7697	8.1813	7.4834	2.5642	-5.5945	-6.6394	-5.198	-2.7117	-3.0663	-5.9113	3.9696	2.5604	11.348	9.9297	5.6988	7.0898	7.082	6.3756	6.7567	6.0409	1.4813	0.081242	3.2504	-5.2312	-5.5779	-4.8538	-3.7941	-3.4266	-5.9377	-6.2597	-5.8904	-5.5324	-5.8948	-5.1634	-5.5252	-4.4579	-4.0783	-4.1014	-3.7441	-5.5221	-2.6771	-5.8903	-4.7838	-4.7808	-3.0072	-5.8588	-5.8551	-4.7894	-4.4374	-4.4476	-6.2192	-1.6132	-6.9365	-6.2323	-6.5674	-5.846	-6.9053	-5.1332	-4.7974	-3.7258	-5.515	-6.5603	-7.6385	-6.9236	-2.6659	-5.5118	-1.9288	-4.0549	-6.5464	-4.07	-3.7206	-4.4322	-1.2513	10.007	12.118	10.711	10.715	10.769	11.834	11.139
-2.1411	-0.028536	0.68231	0.31961	3.8432	2.1119	-1.0737	-6.3822	-6.3995	-4.2674	1.7312	4.2011	4.8898	4.5372	4.5344	3.483	2.0735	3.1728	-4.595	-1.0491	0.0059653	-3.8725	-3.523	3.1902	1.4262	-2.8241	-1.7579	-2.4633	-4.5917	1.805	4.6206	4.2819	1.445	-1.369	8.485	4.6137	3.5635	3.9153	4.2808	-1.7185	-4.5323	-4.1644	-4.8757	-4.8692	-3.4399	-4.8888	-3.4729	-2.7409	-1.6943	-1.7278	2.8818	3.9237	5.3179	4.9969	5.3414	2.5093	-1.3854	-1.0236	2.1719	0.77131	-3.1464	-5.2663	-4.187	-4.8988	-4.886	-6.6606	-5.9115	-5.9018	-5.1916	-6.2629	-5.1798	-4.1097	-1.6404	-2.6959	-3.0491	-3.0499	-2.6961	-4.4417	-5.5099	-5.5128	-7.3142	-5.8718	-5.5122	-4.4574	-3.7549	-5.1787	-4.8146	-3.7473	-3.3997	-5.1586	-5.1537	-4.8006	-4.8174	-5.5119	-4.8074	-4.4502	-5.1652	-5.1693	-5.5276	-6.5808	-4.8201	-5.8435	-6.201	-6.1936	-2.2919	-3.7185	-5.5059	-5.8629	-4.4456	-3.7418	4.3827	11.762	10.749	10.755	10.76	10.065	11.12
-0.79681	-1.509	0.95636	1.6659	1.6971	3.8087	2.0293	-0.090319	-0.079479	-6.4862	-1.5153	3.4275	3.0735	3.0717	3.419	3.4171	2.3913	0.62539	-4.3301	-3.963	-1.1389	-2.9044	-2.1847	2.0495	-3.2599	-2.904	0.28085	-1.1429	-1.8075	-2.1548	2.775	3.4944	3.1446	2.0778	5.6008	7.3634	3.1515	3.861	1.403	-0.35764	-3.1665	-5.6458	-5.3059	-5.3013	-4.5977	-6.0194	-6.0248	-5.322	-4.9661	-3.9138	1.3956	2.0888	2.8061	3.8746	2.4429	-1.4438	-2.8645	-2.5208	0.66842	-2.5106	-2.5077	-4.9823	-4.9816	-4.2627	-3.154	-5.6312	-5.2729	-3.4942	-5.6148	-4.9239	-5.6251	-3.1264	-3.4907	-3.4733	-3.4725	-4.5389	-4.8567	-5.5888	-5.5929	-5.9509	-6.3131	-3.1127	-3.111	-2.4075	-4.5467	-3.4819	-4.9066	-4.5577	-3.4567	-5.5739	-4.5237	-4.5187	-7.3918	-6.6745	-4.1839	-5.9534	-6.3041	-6.3245	-6.6784	-6.3114	-7.0002	-5.2094	-5.5678	-5.2123	-3.7947	-2.0212	-4.1646	-6.6605	-6.3113	-2.3814	9.2477	11.024	10.672	10.677	10.322	10.687	10.692
-7.3238	-1.651	-1.646	-1.991	0.84083	3.6643	-1.2848	-2.3543	-1.9895	-3.0494	-5.5577	-3.7823	1.1712	1.8816	1.1664	1.1952	-1.6278	-3.7605	-4.1151	-1.2707	-2.3403	1.2046	-3.3991	1.9152	0.85013	-0.92377	1.9105	1.5688	0.16176	-1.9578	1.9218	1.2107	2.6245	2.978	5.4519	4.3977	2.2929	2.3	-2.6374	-3.6661	-5.8257	-4.0134	-5.4542	-3.297	-5.4276	-3.3267	-5.1114	-4.7441	-1.1985	-3.3344	-3.3678	0.57716	0.92248	-0.85136	-4.4041	-5.469	-4.7634	-5.8431	-3.7071	-0.86554	-5.8326	-3.6963	-6.9181	-5.4464	-5.086	-4.3476	-2.2419	-4.6955	-5.3965	-5.0629	-4.7093	-4.3537	-3.9985	-4.7194	-4.6815	-4.6628	-4.3133	-2.9069	-5.3771	-5.0532	-6.1119	-7.5495	-4.3364	-4.3341	-4.3306	-4.3481	-4.3462	-4.6692	-4.6581	-3.9492	-6.1048	-5.7523	-6.8193	-7.1867	-6.491	-7.5733	-5.3933	-6.8247	-6.0799	-5.7178	-5.7242	-5.3503	-5.3623	-6.0895	-5.7267	-3.2373	-2.8884	-1.8203	3.1196	10.135	11.6	10.536	10.183	10.884	9.8386	11.253	10.197
-1.4575	-2.536	-2.497	-0.39332	-3.9271	-0.033326	-0.036174	1.714	2.0644	-2.5348	-7.9005	-7.5386	-3.6049	-0.063831	-0.38616	-2.8617	-1.8112	-1.8154	-4.2921	-2.8698	-2.867	1.3722	1.0201	0.66801	0.30414	-0.39712	-0.35256	-2.479	-2.847	-2.4978	-0.039941	1.0228	1.0228	1.3778	4.564	2.0981	1.4043	-2.827	-4.21	-3.8507	-3.4836	-3.8356	-4.9141	-7.4372	-4.2105	-4.545	-4.9107	-4.575	-3.1648	-3.5226	-6.332	-2.4291	0.75226	-1.7364	-3.5189	-6.0187	-6.3746	-5.6669	-5.6689	-4.2479	-5.6635	-4.5826	-3.8275	-4.193	-4.8861	-3.8324	-3.473	-4.8911	-4.1774	-4.1741	-3.4642	-4.1669	-3.1019	-5.2317	-4.834	-3.4264	-3.4279	-3.0981	-3.4472	-2.3871	-4.8682	-4.5069	-4.5118	-4.5098	-6.3071	-4.8615	-4.4738	-4.4725	-4.1297	-4.8517	-4.838	-4.1521	-4.5066	-5.9431	-4.5103	-6.3072	-6.6676	-8.4479	-6.6365	-8.083	-5.5433	-5.9056	-7.3325	-7.7111	-7.7146	-4.4846	-4.8395	-3.7843	8.2079	11.057	10.003	11.4	10.346	10.7	10.696	9.6465	10.011
-5.4337	-2.9128	-1.849	-1.4887	-1.4969	-0.43236	-0.8001	-2.5714	-6.1392	-6.8767	-7.9531	-7.2159	-5.0692	-1.8817	-3.2668	-4.34	-0.42819	-1.1528	-5.0593	0.62313	-2.5601	-0.094217	0.60911	0.61001	0.96473	0.25387	0.63934	-1.4869	-1.8393	-2.9163	-0.78181	1.3319	1.3365	1.3476	-0.76494	0.30166	-0.39301	-3.9335	-3.5529	-4.2551	-5.6804	-3.8971	-4.9716	-2.1187	-4.2514	-6.4009	-3.2017	-3.9148	-5.3584	-5.0125	-2.8436	-4.9943	-4.2779	-4.999	-3.2196	-4.6387	-1.4579	-2.1647	-2.1626	-2.8759	-2.8776	-4.2835	-5.6811	-4.5994	-5.3141	-3.519	-2.8074	-4.225	-3.5094	-4.5674	-4.212	-5.2837	-5.2783	-4.8845	-3.8279	-4.1784	-5.2563	-4.9341	-2.4333	-4.5681	-4.2098	-6.0044	-4.9316	-4.2176	-3.4987	-4.533	-4.5383	-4.5272	-5.9686	-4.5381	-4.1925	-4.5625	-5.6312	-5.6196	-6.3362	-6.3838	-6.0046	-5.5825	-6.3116	-5.9431	-5.9487	-5.2344	-4.5194	-7.4014	-6.3276	-5.9761	-4.9023	-4.1776	9.2788	10.335	11.031	9.6177	9.6145	10.672	10.306	10.674	9.954
