8.9559	9.8365	10.507	10.859	9.798	10.146	11.554	8.3845	10.14	9.0907	9.4455	10.507	10.858	10.149	10.506	10.854	10.852	9.4396	8.04	9.4482	8.7446	10.516	10.157	9.8051	10.153	10.51	10.287	9.8652	9.095	9.9312	7.3035	9.8017	10.151	11.209	10.506	10.503	10.851	10.848	9.4385	8.7839	9.5359	9.7977	9.7953	10.503	11.551	11.898	7.6678	8.3655	8.7134	9.7715	9.784	10.844	10.955	10.353	11.54	11.188	10.837	9.0777	9.7766	9.4373	9.0891	11.549	10.146	10.504	10.853	10.851	7.6915	8.7404
9.9997	11.65	10.7	10.698	10.696	9.634	10.692	8.9526	8.9585	10.02	11.072	10.371	10.719	11.067	11.064	11.062	9.6495	8.6098	9.668	10.379	10.03	10.728	11.076	10.023	9.6603	10.018	9.3177	9.3242	10.735	11.913	9.9595	9.2279	11.789	10.376	10.023	10.02	8.6101	10.729	10.38	11.571	11.41	10.725	9.9035	9.2608	11.068	9.6478	8.235	10.365	10.366	10.714	10.712	10.71	10.652	10.898	10.775	10.354	10.686	9.9975	10.699	11.397	10.696	10.694	9.9519	11.351	10.649	9.5998	8.5613	9.2626
7.4441	9.4454	9.4221	10.965	10.212	10.963	8.8507	10.259	9.1971	8.1174	9.1752	9.1823	10.594	10.595	10.943	10.59	10.588	8.8256	8.1131	8.1136	9.5303	10.592	10.593	11.652	10.589	9.8863	9.8838	9.171	9.8786	9.5286	9.1862	10.629	9.5368	9.8942	11.292	10.939	12.346	11.284	10.231	9.5014	9.5112	11.272	10.272	11.268	11.626	11.624	10.211	9.4981	9.4956	9.1456	10.217	10.567	10.216	10.564	11.623	11.262	10.91	10.559	9.7381	9.7639	9.8716	10.571	10.909	11.258	11.616	10.905	9.1426	9.1411
10.386	10.024	9.9924	8.5801	9.9885	10.337	9.2746	10.333	10.334	9.4728	10.481	9.9934	10.341	11.039	11.036	9.984	8.9215	8.2117	8.2196	9.2812	9.9921	11.39	10.338	11.036	10.333	10.33	8.5675	9.2678	8.5774	11.389	10.337	10.551	9.9812	8.9182	10.326	9.2628	10.671	10.671	10.672	11.022	11.73	11.017	9.9646	10.312	11.36	10.308	8.9074	8.9169	8.9176	9.2658	9.6136	10.672	10.669	9.6077	10.316	8.5672	9.9762	10.173	10.676	10.49	11.387	10.685	11.003	9.9512	10.65	9.9482	9.2427	9.5937
9.671	8.9028	9.9549	9.6065	10.316	10.664	11.713	11.711	9.9483	10.625	9.2464	11.021	10.604	10.316	11.364	10.662	10.309	10.657	10.305	10.653	11.343	9.9339	9.9352	10.643	9.9307	9.9285	9.2256	9.9233	10.631	8.9008	9.6095	8.1998	10.319	9.6066	10.314	9.9513	10.309	11.706	10.304	9.5837	11.004	9.595	10.739	9.5903	11.348	11.346	10.643	10.291	9.578	10.286	10.301	10.3	10.298	11.346	10.644	10.643	11.691	11.648	10.492	9.6895	8.5433	9.2526	11.021	10.669	9.6076	10.666	9.9546	9.2658
10.604	9.9015	9.2324	9.949	10.301	9.6023	10.302	11.01	10.298	9.9451	10.643	11.351	9.9383	10.619	10.981	9.2107	10.269	10.266	9.2039	10.612	9.9098	10.608	9.2046	9.5591	10.61	9.5577	10.606	9.9033	10.251	10.248	10.246	9.5427	9.2242	9.4529	10.284	10.632	9.5789	10.276	10.624	9.571	9.9185	10.389	11.597	10.601	10.248	11.656	10.243	9.8908	10.588	10.236	9.1737	9.1716	10.267	10.266	10.614	10.612	10.971	10.609	10.608	9.862	10.965	9.1933	8.8499	10.259	10.258	9.556	11.315	10.963
10.94	10.938	10.236	8.8366	9.1784	10.604	10.255	9.8956	10.253	10.951	9.8888	9.1861	10.594	10.242	9.1819	9.8832	11.295	9.8825	9.5302	10.588	9.5257	10.234	11.282	10.229	8.8217	9.5231	9.8721	9.1694	10.228	9.8648	10.223	10.57	9.5069	10.489	10.579	10.579	10.576	9.5136	9.8609	9.8584	9.5056	9.5031	10.911	9.1594	9.5438	10.603	9.8901	10.248	10.596	10.244	10.241	10.239	8.8262	9.5411	9.5412	9.1889	10.597	10.246	10.594	9.8826	9.8812	9.8798	8.4607	9.5255	9.5242	10.933	10.231	9.1695
10.48	10.128	9.7755	10.474	10.122	9.0762	10.121	9.429	10.123	10.121	9.4185	10.035	10.114	8.3509	9.6599	9.0657	9.4174	9.0718	9.7701	9.4177	9.7657	9.0631	9.061	7.9982	9.7567	8.7295	8.3569	9.4395	8.0266	10.135	8.7224	9.7802	10.838	8.7146	9.0724	9.4367	9.0866	9.7844	9.4319	9.4292	9.7766	9.7741	9.7714	9.7688	9.7662	10.112	9.0769	9.7585	10.457	10.454	10.102	10.45	7.3096	8.6848	9.4397	9.7901	9.4376	10.136	10.844	9.4323	10.131	9.4299	10.118	8.356	9.4544	9.8031	10.152	10.5
8.9296	8.9273	10.336	8.9233	9.9818	8.9192	9.2672	9.2753	8.9399	8.9403	9.9985	10.184	9.2835	9.9914	9.9529	9.6369	8.233	9.3086	8.9597	8.6075	8.9554	9.6634	8.6008	9.2988	9.2965	10.005	8.6037	8.2545	8.9172	9.2652	9.2631	9.2605	8.9079	8.9056	9.2531	9.6108	9.2953	8.211	9.2926	8.94	9.2876	9.2849	9.9925	9.9899	9.6371	9.6344	9.2703	9.6293	9.9772	9.6249	10.323	9.2603	9.6181	8.9055	9.6138	10.329	9.979	9.2664	9.6245	9.2621	9.6212	8.9098	9.6081	8.8965	8.1947	8.9231	8.9079	9.6305
9.8027	8.0404	9.4492	9.4472	9.795	10.153	8.74	9.4459	8.7604	8.7481	8.7473	9.8093	8.3962	9.8045	10.162	9.8	9.0977	8.3952	9.1068	8.7807	9.1287	9.1262	8.4136	8.4117	9.82	8.7509	8.3888	8.4154	8.4002	8.398	8.396	8.7537	8.7517	8.7494	9.0972	8.034	9.1033	7.7169	10.187	9.4742	9.8218	8.7688	10.177	8.7632	9.4611	9.1086	7.7077	9.483	9.1305	9.1286	9.4764	9.4742	9.1217	9.1195	8.7672	8.765	8.0606	8.4098	7.7133	9.1165	9.815	10.174	9.4617	8.3999	8.7588	8.3909	8.0614	8.7639
9.0506	9.3997	7.6361	8.6852	9.3931	9.0406	9.0382	9.036	9.3983	8.689	8.3352	8.6865	8.6681	8.3319	8.6798	8.6778	7.9585	7.9823	7.9675	9.0293	9.3772	8.3138	8.3119	7.609	7.9572	9.0158	8.7072	8.6633	8.3144	9.0769	9.7749	8.3621	8.7103	8.3581	8.0055	9.0637	8.3509	8.7125	8.7054	8.7029	8.0061	8.698	8.6952	10.103	8.3397	9.3815	8.6685	8.3478	7.995	8.6771	9.0351	8.6722	8.3204	8.3179	9.3763	9.0477	9.0359	8.6753	9.3839	9.0558	10.104	9.4023	8.7	9.4094	8.3473	9.7568	9.0706	8.3589
9.1187	9.1171	7.7003	8.7484	8.7601	9.1078	8.0584	8.4107	8.412	8.413	8.7623	9.1141	9.1121	9.47	9.4677	7.704	8.7526	8.0543	7.3516	7.7059	8.0535	8.0511	8.0491	7.6965	8.3949	7.3316	8.3906	8.7653	7.7014	7.699	8.4115	7.3488	8.0573	8.7556	8.0532	7.7007	8.0597	8.7617	8.4135	8.4105	8.0579	8.7558	8.7534	7.6999	8.0615	7.6949	8.7701	8.938	7.3427	8.7512	9.4732	9.1107	8.4078	8.0551	8.7537	8.4014	9.1147	9.8239	9.8362	9.8343	10.533	8.0433	8.7381	8.7365	7.6844	9.4439	9.1219	8.0457
7.1199	8.183	7.1158	8.8928	8.8766	7.8269	7.8071	7.7104	8.2427	6.7686	8.1917	8.5399	7.4621	7.8246	7.8061	8.5308	7.1009	6.7606	6.4278	7.4777	7.8099	6.7565	7.1048	8.1627	7.0994	6.7706	7.8072	7.8084	7.8078	7.4556	6.7524	8.5367	7.7998	8.8826	8.1797	8.1778	7.8215	8.5331	7.8195	7.8233	7.4641	9.5737	8.8704	7.8069	8.5149	8.8629	8.1783	7.8162	7.4596	7.461	8.5194	6.4285	8.1647	6.7466	7.449	7.4844	8.1955	8.5439	8.1918	8.5403	8.8893	8.8872	8.6508	7.5644	8.1618	7.7994	7.4469	7.1115
4.7906	7.2661	6.5528	6.9118	7.9983	7.9617	7.9593	7.9679	8.087	6.2056	7.1178	7.6128	6.5489	7.3155	7.313	7.6381	7.6698	7.6718	6.6112	8.0208	7.294	6.9647	6.9629	7.6369	6.5972	6.9553	8.3671	7.3166	8.3664	6.6027	7.2955	7.2938	6.9413	7.6399	7.6377	6.9353	7.6316	7.2964	6.4106	6.2216	7.6397	6.9205	7.9684	8.6769	8.6745	6.9387	6.5784	8.3218	6.9215	6.5547	8.6922	7.965	8.8804	7.6103	7.2714	7.9709	7.2697	7.9823	7.9807	7.9787	9.0383	8.3259	6.9232	6.915	7.2694	7.6474	7.9819	7.9947
6.3239	5.9711	7.0212	7.3925	6.6662	7.3881	7.3901	7.0303	5.6243	7.7449	8.1918	6.5034	7.3802	6.6676	6.6655	6.6874	5.988	7.4014	6.688	6.3363	8.0956	6.6822	6.3289	7.027	7.0248	6.3332	5.6231	7.3876	6.682	7.3845	7.389	7.0209	6.6915	7.7276	7.0142	7.0266	6.349	6.6968	7.1465	7.4029	6.6896	7.038	6.6783	6.6819	6.6863	7.3974	7.3949	6.3305	6.6789	7.0262	6.3289	7.7364	6.3178	5.6042	6.3283	7.3923	6.6759	6.3239	7.3834	8.4368	5.9678	7.0217	6.6803	7.423	6.3747	7.0742	7.4332	6.3544
