8.904	8.9119	8.9078	8.5712	8.9109	9.2544	8.564	7.8799	8.5634	8.2231	8.5628	9.2568	9.2565	9.6151	9.6271	8.938	7.8756	7.9168	7.9049	8.5979	8.5691	8.9088	8.9086	8.5684	9.602	8.9156	8.9154	8.5749	8.9145	8.5703	8.9181	8.5739	8.9134	8.9335	9.287	8.2565	8.9361	8.2519	8.9352	8.9187	8.9344	8.9383	7.8918	8.9213	8.2409	8.5805	8.9038	8.9034	8.2391	8.2386	9.2727	9.2722	8.2694	7.9189	8.6083	8.2402	9.2537	8.5632	8.6067	9.6363	8.5666	9.6239	8.2696	8.9491	8.5925	8.9321	8.2516	9.6211	9.2807	9.6203	8.5947	9.2845	8.9342	8.2539	9.2837	9.2834	8.9331	8.5966	8.9363	8.9322	9.6307	8.2565	9.2901	8.5959	8.5995	8.5955	8.6228	8.6226	9.6523	8.5981	10.007	8.9665	9.3162	9.3158	9.3154	8.965	8.969	9.3151	9.6554	8.9655	8.2992	8.292	8.6362	8.9766	7.9247	8.9813	8.9779	8.6422	8.6427	8.9787	9.3387	10.002	9.3381	8.2877	8.961	8.6205	8.6263	8.6198	8.2856	9.293	8.6319	8.9657	9.655	8.9642	9.6535	9.6528	9.2958	9.3108	8.6373	9.2923	10.004	8.6066	8.6393	8.2983
8.91	9.2558	9.2556	10.283	8.5669	9.6028	8.5624	9.2559	8.2494	8.9115	9.6091	8.9328	9.6368	8.9388	9.6081	8.2519	8.5678	8.5819	9.2474	8.9071	8.5807	9.9366	9.2746	9.2745	9.2504	9.9639	9.6176	9.9573	9.617	9.6228	8.9323	8.9258	9.9597	9.576	9.1994	9.549	8.8724	9.8882	9.5615	8.5335	9.5607	8.5202	9.5504	9.5637	8.2071	9.2129	9.2124	9.9258	9.5854	9.9249	9.5845	8.894	8.548	9.2376	9.927	8.8965	8.5398	9.2356	9.579	9.9186	9.2282	8.894	9.5881	9.5953	9.5811	9.2444	9.594	8.9035	9.9331	9.5926	9.9322	8.9068	9.5965	9.5962	8.906	8.9095	9.2454	8.9051	9.9386	9.2446	8.5543	10.283	8.9124	9.2481	9.2518	8.9115	9.265	9.601	9.6008	9.9404	8.9101	9.6187	9.9584	8.9281	8.5653	9.2712	9.9608	8.9306	8.9309	9.6172	8.5775	10.307	8.9378	10.308	8.5887	9.263	10.31	8.924	9.2806	9.2813	9.6314	10.301	9.2707	9.2704	9.2698	10.649	9.9589	9.2724	9.2682	9.268	10.301	9.6244	9.9682	9.2777	9.627	9.6263	9.6288	9.6276	9.6226	9.9615	9.2704	9.6296	9.2784	9.2712
10.868	10.178	9.1475	9.181	9.4913	8.8086	9.5244	9.4902	8.4599	9.5446	9.1923	9.5311	9.8963	9.558	9.1862	9.5	8.8097	9.4995	9.8393	9.499	9.8388	9.1586	8.8083	9.8426	9.4961	8.812	9.8357	8.8054	9.509	9.835	9.8345	9.168	9.5313	8.8018	9.8314	8.801	9.8306	9.8302	9.4935	9.8331	9.1488	9.1483	9.4879	9.8356	8.819	9.4948	10.198	9.494	9.1673	9.8468	10.196	10.196	9.8455	9.8495	9.8627	9.5085	9.508	9.8474	10.537	9.5067	9.5201	9.5059	9.8592	9.8634	10.213	10.553	9.2059	9.5454	9.8612	9.5208	9.5441	9.18	9.8882	9.5417	10.238	9.2074	8.5172	9.8807	9.2066	9.8864	9.8799	9.1995	10.229	10.548	9.5435	9.5494	9.8829	9.8827	9.1763	10.232	8.8519	9.8552	9.8549	8.8299	9.8856	9.5529	9.5525	9.5183	10.208	9.5183	9.5186	10.209	9.893	8.883	9.5597	9.9002	10.264	8.885	9.5617	8.8861	9.5628	9.9029	9.9089	10.262	9.2556	10.601	9.237	10.284	10.26	9.9336	9.9095	10.599	9.9331	9.6038	9.9437	9.9387	10.287	9.2562	9.595	10.624	9.5965	9.9354	10.974	10.63
10.217	10.881	9.8767	9.5263	10.19	10.194	9.8797	9.1632	10.543	10.193	9.8522	8.8357	8.8572	9.5151	9.1792	8.8391	9.8688	9.2024	8.8622	10.558	9.8917	9.1639	10.207	9.891	8.8652	9.895	8.8648	10.924	9.2043	9.8879	9.2038	9.5436	9.5368	9.8967	9.8963	9.9003	9.5499	10.24	10.243	9.5486	9.8982	9.5515	9.5473	9.9005	9.5546	9.2141	10.594	9.5495	10.593	10.616	9.2358	10.265	9.5748	10.264	10.268	9.9278	10.267	9.5768	9.9263	10.26	9.9255	9.2289	9.2346	9.568	9.5722	10.952	10.261	10.261	9.5767	10.26	9.9196	9.5693	10.259	10.257	8.8806	10.263	10.256	11.296	11.296	9.9093	9.5652	10.939	9.5584	10.248	9.5689	9.5686	9.5757	9.918	10.265	10.615	11.305	9.2343	9.924	9.5737	9.5785	9.9282	9.2379	9.2374	9.9272	9.2368	9.5769	9.9211	9.5714	10.612	10.268	10.268	10.273	10.959	9.58	10.271	9.9346	10.271	9.5811	10.635	9.9507	9.9501	9.5996	10.289	10.289	10.289	9.9483	10.288	10.638	9.955	10.645	10.978	10.287	10.286	9.9443	9.9431	10.276	10.281	11.32	9.2426
10.452	9.7617	10.465	9.7745	10.124	9.7783	9.0879	9.7968	8.427	10.467	9.7767	9.7989	9.7698	9.7696	9.4355	10.464	9.7732	10.147	9.779	10.122	9.4323	9.4708	10.462	9.7954	10.485	10.149	9.4354	9.7751	9.7825	10.488	9.7982	9.7981	10.838	10.451	10.787	8.7348	9.7644	10.804	9.7634	10.803	10.113	9.7759	9.4355	10.125	9.7607	9.4386	9.778	11.158	9.7772	10.141	11.156	9.7897	9.4354	10.479	11.173	11.172	10.142	10.141	9.4507	10.48	9.7835	9.7894	9.0927	10.138	9.4464	10.136	9.7856	9.7852	10.135	8.7606	9.7839	10.824	9.7832	10.473	10.121	10.461	10.81	10.12	10.46	10.46	9.4294	10.809	9.4526	10.808	9.7969	9.4603	10.146	10.146	10.839	10.145	10.485	10.838	10.484	10.838	9.1126	9.8022	9.8019	9.7977	10.841	11.181	10.151	10.134	11.181	10.151	10.141	10.142	10.142	10.143	10.833	9.7935	10.147	10.144	10.484	10.538	10.531	9.8539	10.543	11.233	10.896	9.8562	9.5121	9.5157	11.232	10.895	10.552	11.931	10.547	10.55	10.549	10.548	10.21	11.239	10.544	11.577
9.8275	10.201	9.8503	9.5097	9.8255	9.8489	10.205	10.235	10.571	10.882	9.5354	9.1614	10.565	9.8746	10.904	9.8786	10.228	10.228	9.5378	10.567	9.5373	10.567	10.227	9.8767	9.8601	10.214	10.554	11.584	9.8799	9.8635	10.553	9.863	10.893	10.543	10.206	10.55	10.21	10.209	10.205	10.208	10.548	10.547	10.551	9.8601	9.5159	9.86	9.8632	10.213	10.212	10.552	8.8552	10.551	10.574	10.574	11.603	10.577	9.8869	9.8863	9.5459	10.915	10.575	10.914	10.914	10.227	10.907	10.571	10.231	10.23	10.57	10.553	9.8789	9.8786	10.228	9.8615	10.216	10.556	10.232	10.895	10.895	9.1746	10.894	9.9077	11.244	10.553	11.243	11.291	10.601	10.925	9.9105	10.6	9.5698	10.939	10.599	10.259	10.922	10.587	10.927	11.276	10.246	10.926	9.899	10.925	10.248	10.929	9.8955	10.255	9.9058	10.936	10.257	9.907	10.597	11.627	10.258	9.8875	10.244	9.8944	11.608	11.267	10.271	11.267	10.916	11.99	10.269	10.609	11.305	11.305	9.9243	10.954	11.643	10.612	10.611	10.27	11.299	11.302
10.09	10.089	10.089	9.7521	10.432	10.091	10.465	9.7547	10.094	10.094	9.7674	10.433	9.4169	10.093	9.7526	10.451	10.45	10.45	10.8	10.45	10.823	10.799	10.799	10.109	10.448	10.136	10.476	11.166	10.476	9.4391	10.819	10.475	9.7947	9.818	11.188	10.178	10.162	10.501	9.8206	10.16	10.5	10.183	10.849	10.158	9.8416	10.186	10.875	9.8448	11.214	10.184	11.213	11.213	10.873	9.8257	10.505	11.199	10.859	9.8282	11.198	10.857	10.857	10.506	9.8695	10.505	10.509	10.553	10.902	10.552	11.242	10.211	9.8707	10.9	9.8436	10.873	10.214	11.567	10.527	11.567	10.186	10.876	10.526	10.539	9.8591	9.4949	10.888	10.543	10.189	11.232	11.922	10.542	10.891	9.8608	10.904	11.594	10.559	9.5284	10.218	10.218	10.907	11.247	11.597	10.556	12.27	11.246	10.9	11.245	11.596	10.906	10.557	10.217	11.247	10.901	10.551	10.908	10.918	11.258	11.948	11.269	11.948	11.257	11.257	10.917	11.606	10.929	11.262	10.935	11.275	11.964	11.624	11.624	11.623	11.621	10.24	10.929
11.037	10.686	9.996	10.339	9.9949	10.349	11.712	10.681	10.681	9.6506	11.37	10.364	9.9899	9.9896	10.363	9.6772	10.017	9.6965	10.366	10.706	10.706	10.732	9.3354	10.709	10.705	10.369	11.417	10.044	10.712	11.062	10.022	9.6751	10.365	9.9906	10.368	12.088	10.368	10.018	10.707	10.707	10.706	10.016	10.365	10.705	10.019	10.362	10.701	10.701	11.051	11.73	10.36	11.049	10.699	10.722	11.076	9.6956	10.725	11.075	10.034	11.074	10.727	11.753	10.382	10.385	10.039	10.729	11.078	11.758	10.728	12.107	11.077	11.416	11.06	10.714	10.39	10.713	11.063	10.713	10.372	10.712	10.372	10.372	11.061	9.3409	10.399	12.119	11.428	10.738	10.738	11.088	10.397	11.767	11.08	10.73	11.084	10.734	12.114	11.763	10.393	10.733	10.732	10.756	11.105	10.755	10.42	11.79	11.111	11.451	10.421	11.112	10.422	10.762	11.112	10.742	10.772	11.462	11.123	10.433	12.153	11.122	11.802	11.461	10.771	11.454	11.126	11.799	10.769	11.799	11.118	11.458	11.118	11.141	11.456	11.139
10.758	9.7273	10.067	9.7398	10.102	10.466	11.113	11.802	10.771	10.431	10.081	10.1	9.4216	10.102	9.3878	11.108	11.107	9.7371	10.11	10.46	9.7514	10.133	10.076	9.7357	10.463	11.164	10.84	11.143	9.7724	11.142	10.795	10.462	10.111	11.194	10.859	11.198	10.858	10.518	11.887	10.167	11.547	10.166	10.549	11.583	10.553	11.582	10.202	10.202	11.231	10.891	9.8602	9.8632	10.889	12.277	11.586	10.896	10.555	11.585	10.554	10.894	10.893	10.553	10.552	10.54	10.19	10.539	10.539	11.908	10.538	11.217	11.567	11.22	10.536	11.224	10.884	11.223	11.573	11.573	11.222	11.912	10.542	10.881	10.881	11.589	11.589	11.239	11.238	11.588	10.898	11.237	9.8671	10.2	11.236	11.924	11.234	11.234	11.233	10.893	10.893	11.232	11.232	10.892	9.8548	10.89	11.58	10.889	11.579	11.229	10.199	10.55	10.55	10.2	11.234	10.51	11.54	11.19	12.231	10.511	11.191	11.191	10.85	10.853	11.189	10.858	11.888	11.197	11.197	11.887	11.546	10.166	11.886	11.199	11.199	12.584
9.05	10.42	10.079	9.7386	9.759	10.107	11.126	12.166	10.764	11.793	11.103	10.433	10.793	10.489	10.479	10.119	10.459	9.7788	10.119	11.838	11.498	10.808	10.781	10.095	10.095	10.095	10.785	10.784	11.474	11.124	10.783	10.433	10.093	10.83	10.83	11.17	10.83	9.7993	10.829	11.181	10.138	10.828	10.481	9.8014	11.524	11.864	11.523	11.523	11.523	10.832	11.172	10.831	10.141	11.508	11.158	11.157	11.507	11.156	10.466	10.815	12.195	10.814	10.832	10.831	11.171	10.83	11.52	11.169	10.479	11.519	10.181	10.521	11.565	10.525	11.215	11.214	11.564	10.524	10.873	11.213	11.516	10.476	10.83	11.52	10.48	10.48	12.209	10.829	11.169	10.478	12.208	11.181	10.845	11.185	11.184	11.534	11.184	11.183	11.533	10.493	11.532	9.8355	11.205	11.21	11.21	11.559	11.209	11.208	11.208	11.209	10.519	10.893	11.589	10.879	11.569	10.879	11.569	10.88	10.53	10.879	10.879	11.202	11.207	11.207	12.246	11.206	11.205	11.895	11.205	11.205	11.895	11.228	11.234	10.894
10.269	10.269	10.606	10.288	9.9602	10.604	10.604	10.953	10.603	10.262	10.262	10.601	9.9188	11.298	10.608	11.298	11.648	10.267	10.957	10.957	10.267	10.97	10.284	10.624	11.313	11.313	9.933	9.9326	10.622	10.282	9.9319	10.615	9.2491	10.299	11.012	9.9604	12.708	11.328	10.637	9.9613	9.2667	10.304	11.334	10.643	11.683	11.682	10.302	11.331	10.641	9.9504	9.9501	11.337	9.9568	10.306	11.336	10.995	9.9549	11.334	11.684	9.9533	9.9529	10.64	10.64	10.989	10.639	10.298	12.018	11.677	9.9468	9.9462	9.9489	11.683	11.333	11.682	10.642	11.682	11.331	9.9511	10.991	11.344	10.3	11.008	11.348	12.037	11.347	11.007	11.346	11.006	11.006	11.005	11.338	11.343	11.692	11.002	11.691	11.691	11.691	11.34	11.34	11.003	10.999	11.697	12.037	12.377	11.696	11.006	11.006	10.655	11.005	9.6245	10.658	10.321	11.014	11.374	11.724	12.064	11.375	10.685	10.345	11.725	11.034	10.653	11.692	10.652	11.341	11.341	10.65	11	11.69	11.339	11.013	10.669	11.359	12.05
