47.08	47.045	47.009	46.974	46.939	46.903	46.868	46.833	46.797	46.762	46.726	46.691	46.655	46.62	46.584	46.549	46.513	46.477	46.442	46.406	46.371	46.335	46.299	46.264	46.228	46.192	46.157	46.121	46.085	46.049	46.014	45.978	45.942	45.906	45.87	45.835	45.799	45.763	45.727	45.691	45.655	45.619	45.583	45.547	45.511	45.475	45.439	45.403	45.367	45.331	45.295	45.259	45.223	45.187	45.151	45.115	45.079	45.042	45.006	44.97	44.934	44.898	44.862	44.825	44.789	44.753	44.717	44.68	44.644	44.608	44.571	44.535	44.499	44.462	44.426	44.39	44.353	44.317	44.28	44.244	44.208	44.171	44.135	44.098	44.062	44.025	43.989	43.952	43.916	43.879	43.842	43.806	43.769	43.733	43.696	43.659	43.623	43.586	43.549	43.513	43.476	43.439	43.403	43.366	43.329	43.292	43.256	43.219	43.182	43.145
47.109	47.073	47.038	47.003	46.967	46.932	46.896	46.861	46.826	46.79	46.755	46.719	46.684	46.648	46.612	46.577	46.541	46.506	46.47	46.435	46.399	46.363	46.328	46.292	46.256	46.22	46.185	46.149	46.113	46.077	46.042	46.006	45.97	45.934	45.898	45.863	45.827	45.791	45.755	45.719	45.683	45.647	45.611	45.575	45.539	45.503	45.467	45.431	45.395	45.359	45.323	45.287	45.251	45.215	45.179	45.142	45.106	45.07	45.034	44.998	44.961	44.925	44.889	44.853	44.817	44.78	44.744	44.708	44.671	44.635	44.599	44.562	44.526	44.49	44.453	44.417	44.38	44.344	44.308	44.271	44.235	44.198	44.162	44.125	44.089	44.052	44.016	43.979	43.943	43.906	43.869	43.833	43.796	43.76	43.723	43.686	43.65	43.613	43.576	43.539	43.503	43.466	43.429	43.393	43.356	43.319	43.282	43.245	43.209	43.172
47.137	47.102	47.067	47.031	46.996	46.96	46.925	46.889	46.854	46.818	46.783	46.747	46.712	46.676	46.641	46.605	46.57	46.534	46.498	46.463	46.427	46.391	46.356	46.32	46.284	46.249	46.213	46.177	46.141	46.105	46.07	46.034	45.998	45.962	45.926	45.89	45.854	45.819	45.783	45.747	45.711	45.675	45.639	45.603	45.567	45.531	45.495	45.459	45.423	45.387	45.351	45.314	45.278	45.242	45.206	45.17	45.134	45.098	45.061	45.025	44.989	44.953	44.916	44.88	44.844	44.808	44.771	44.735	44.699	44.662	44.626	44.59	44.553	44.517	44.48	44.444	44.408	44.371	44.335	44.298	44.262	44.225	44.189	44.152	44.116	44.079	44.043	44.006	43.969	43.933	43.896	43.86	43.823	43.786	43.75	43.713	43.676	43.64	43.603	43.566	43.529	43.493	43.456	43.419	43.382	43.346	43.309	43.272	43.235	43.198
47.166	47.13	47.095	47.06	47.024	46.989	46.953	46.918	46.882	46.847	46.811	46.776	46.74	46.705	46.669	46.633	46.598	46.562	46.526	46.491	46.455	46.419	46.384	46.348	46.312	46.276	46.241	46.205	46.169	46.133	46.097	46.062	46.026	45.99	45.954	45.918	45.882	45.846	45.81	45.774	45.738	45.702	45.666	45.63	45.594	45.558	45.522	45.486	45.45	45.414	45.378	45.342	45.306	45.27	45.233	45.197	45.161	45.125	45.089	45.052	45.016	44.98	44.944	44.907	44.871	44.835	44.798	44.762	44.726	44.689	44.653	44.617	44.58	44.544	44.507	44.471	44.435	44.398	44.362	44.325	44.289	44.252	44.216	44.179	44.142	44.106	44.069	44.033	43.996	43.96	43.923	43.886	43.85	43.813	43.776	43.74	43.703	43.666	43.629	43.593	43.556	43.519	43.482	43.446	43.409	43.372	43.335	43.298	43.262	43.225
47.194	47.159	47.123	47.088	47.052	47.017	46.981	46.946	46.91	46.875	46.839	46.804	46.768	46.733	46.697	46.661	46.626	46.59	46.554	46.519	46.483	46.447	46.412	46.376	46.34	46.304	46.269	46.233	46.197	46.161	46.125	46.089	46.054	46.018	45.982	45.946	45.91	45.874	45.838	45.802	45.766	45.73	45.694	45.658	45.622	45.586	45.55	45.514	45.478	45.441	45.405	45.369	45.333	45.297	45.261	45.225	45.188	45.152	45.116	45.08	45.043	45.007	44.971	44.935	44.898	44.862	44.826	44.789	44.753	44.716	44.68	44.644	44.607	44.571	44.534	44.498	44.461	44.425	44.389	44.352	44.316	44.279	44.242	44.206	44.169	44.133	44.096	44.06	44.023	43.986	43.95	43.913	43.876	43.84	43.803	43.766	43.73	43.693	43.656	43.619	43.582	43.546	43.509	43.472	43.435	43.398	43.362	43.325	43.288	43.251
47.222	47.187	47.152	47.116	47.081	47.045	47.01	46.974	46.939	46.903	46.867	46.832	46.796	46.761	46.725	46.689	46.654	46.618	46.582	46.547	46.511	46.475	46.439	46.404	46.368	46.332	46.296	46.261	46.225	46.189	46.153	46.117	46.081	46.045	46.009	45.973	45.937	45.902	45.866	45.83	45.794	45.758	45.721	45.685	45.649	45.613	45.577	45.541	45.505	45.469	45.433	45.397	45.36	45.324	45.288	45.252	45.216	45.179	45.143	45.107	45.071	45.034	44.998	44.962	44.925	44.889	44.853	44.816	44.78	44.743	44.707	44.671	44.634	44.598	44.561	44.525	44.488	44.452	44.415	44.379	44.342	44.306	44.269	44.233	44.196	44.159	44.123	44.086	44.05	44.013	43.976	43.94	43.903	43.866	43.829	43.793	43.756	43.719	43.682	43.646	43.609	43.572	43.535	43.498	43.462	43.425	43.388	43.351	43.314	43.277
47.251	47.215	47.18	47.144	47.109	47.073	47.038	47.002	46.966	46.931	46.895	46.86	46.824	46.788	46.753	46.717	46.681	46.646	46.61	46.574	46.539	46.503	46.467	46.431	46.395	46.36	46.324	46.288	46.252	46.216	46.18	46.145	46.109	46.073	46.037	46.001	45.965	45.929	45.893	45.857	45.821	45.785	45.749	45.713	45.677	45.64	45.604	45.568	45.532	45.496	45.46	45.424	45.387	45.351	45.315	45.279	45.243	45.206	45.17	45.134	45.097	45.061	45.025	44.988	44.952	44.916	44.879	44.843	44.807	44.77	44.734	44.697	44.661	44.624	44.588	44.551	44.515	44.478	44.442	44.405	44.369	44.332	44.296	44.259	44.222	44.186	44.149	44.113	44.076	44.039	44.003	43.966	43.929	43.892	43.856	43.819	43.782	43.745	43.709	43.672	43.635	43.598	43.561	43.525	43.488	43.451	43.414	43.377	43.34	43.303
47.279	47.243	47.208	47.172	47.137	47.101	47.066	47.03	46.994	46.959	46.923	46.888	46.852	46.816	46.781	46.745	46.709	46.674	46.638	46.602	46.566	46.531	46.495	46.459	46.423	46.387	46.351	46.316	46.28	46.244	46.208	46.172	46.136	46.1	46.064	46.028	45.992	45.956	45.92	45.884	45.848	45.812	45.776	45.74	45.704	45.668	45.632	45.595	45.559	45.523	45.487	45.451	45.414	45.378	45.342	45.306	45.27	45.233	45.197	45.161	45.124	45.088	45.052	45.015	44.979	44.943	44.906	44.87	44.833	44.797	44.761	44.724	44.688	44.651	44.615	44.578	44.542	44.505	44.469	44.432	44.395	44.359	44.322	44.286	44.249	44.212	44.176	44.139	44.102	44.066	44.029	43.992	43.956	43.919	43.882	43.845	43.809	43.772	43.735	43.698	43.661	43.625	43.588	43.551	43.514	43.477	43.44	43.403	43.366	43.329
47.307	47.271	47.236	47.2	47.164	47.129	47.093	47.058	47.022	46.987	46.951	46.915	46.88	46.844	46.808	46.773	46.737	46.701	46.665	46.63	46.594	46.558	46.522	46.486	46.451	46.415	46.379	46.343	46.307	46.271	46.235	46.199	46.163	46.127	46.091	46.055	46.019	45.983	45.947	45.911	45.875	45.839	45.803	45.767	45.731	45.695	45.659	45.622	45.586	45.55	45.514	45.478	45.441	45.405	45.369	45.333	45.296	45.26	45.224	45.187	45.151	45.115	45.078	45.042	45.006	44.969	44.933	44.896	44.86	44.824	44.787	44.751	44.714	44.678	44.641	44.605	44.568	44.532	44.495	44.458	44.422	44.385	44.349	44.312	44.275	44.239	44.202	44.165	44.129	44.092	44.055	44.018	43.982	43.945	43.908	43.871	43.835	43.798	43.761	43.724	43.687	43.651	43.614	43.577	43.54	43.503	43.466	43.429	43.392	43.355
47.334	47.299	47.263	47.228	47.192	47.157	47.121	47.085	47.05	47.014	46.978	46.943	46.907	46.871	46.836	46.8	46.764	46.729	46.693	46.657	46.621	46.585	46.55	46.514	46.478	46.442	46.406	46.37	46.334	46.298	46.262	46.226	46.191	46.155	46.119	46.083	46.046	46.01	45.974	45.938	45.902	45.866	45.83	45.794	45.758	45.722	45.685	45.649	45.613	45.577	45.541	45.504	45.468	45.432	45.396	45.359	45.323	45.287	45.25	45.214	45.178	45.141	45.105	45.069	45.032	44.996	44.959	44.923	44.886	44.85	44.814	44.777	44.741	44.704	44.668	44.631	44.594	44.558	44.521	44.485	44.448	44.411	44.375	44.338	44.301	44.265	44.228	44.191	44.155	44.118	44.081	44.045	44.008	43.971	43.934	43.897	43.861	43.824	43.787	43.75	43.713	43.676	43.64	43.603	43.566	43.529	43.492	43.455	43.418	43.381
47.362	47.327	47.291	47.256	47.22	47.184	47.149	47.113	47.078	47.042	47.006	46.971	46.935	46.899	46.863	46.828	46.792	46.756	46.72	46.685	46.649	46.613	46.577	46.541	46.505	46.469	46.434	46.398	46.362	46.326	46.29	46.254	46.218	46.182	46.146	46.11	46.074	46.038	46.002	45.965	45.929	45.893	45.857	45.821	45.785	45.749	45.712	45.676	45.64	45.604	45.568	45.531	45.495	45.459	45.423	45.386	45.35	45.314	45.277	45.241	45.205	45.168	45.132	45.095	45.059	45.022	44.986	44.95	44.913	44.877	44.84	44.804	44.767	44.731	44.694	44.657	44.621	44.584	44.548	44.511	44.474	44.438	44.401	44.365	44.328	44.291	44.254	44.218	44.181	44.144	44.108	44.071	44.034	43.997	43.96	43.924	43.887	43.85	43.813	43.776	43.739	43.703	43.666	43.629	43.592	43.555	43.518	43.481	43.444	43.407
47.39	47.355	47.319	47.283	47.248	47.212	47.177	47.141	47.105	47.07	47.034	46.998	46.963	46.927	46.891	46.855	46.82	46.784	46.748	46.712	46.676	46.64	46.605	46.569	46.533	46.497	46.461	46.425	46.389	46.353	46.317	46.281	46.245	46.209	46.173	46.137	46.101	46.065	46.029	45.993	45.957	45.92	45.884	45.848	45.812	45.776	45.74	45.703	45.667	45.631	45.595	45.558	45.522	45.486	45.449	45.413	45.377	45.34	45.304	45.268	45.231	45.195	45.159	45.122	45.086	45.049	45.013	44.976	44.94	44.903	44.867	44.83	44.794	44.757	44.721	44.684	44.647	44.611	44.574	44.538	44.501	44.464	44.428	44.391	44.354	44.318	44.281	44.244	44.207	44.171	44.134	44.097	44.06	44.023	43.987	43.95	43.913	43.876	43.839	43.802	43.766	43.729	43.692	43.655	43.618	43.581	43.544	43.507	43.47	43.433
47.418	47.382	47.347	47.311	47.275	47.24	47.204	47.168	47.133	47.097	47.061	47.026	46.99	46.954	46.918	46.883	46.847	46.811	46.775	46.739	46.704	46.668	46.632	46.596	46.56	46.524	46.488	46.452	46.416	46.38	46.344	46.308	46.272	46.236	46.2	46.164	46.128	46.092	46.056	46.02	45.983	45.947	45.911	45.875	45.839	45.803	45.766	45.73	45.694	45.658	45.621	45.585	45.549	45.512	45.476	45.44	45.403	45.367	45.331	45.294	45.258	45.221	45.185	45.149	45.112	45.076	45.039	45.003	44.966	44.93	44.893	44.857	44.82	44.783	44.747	44.71	44.674	44.637	44.6	44.564	44.527	44.49	44.454	44.417	44.38	44.344	44.307	44.27	44.233	44.197	44.16	44.123	44.086	44.049	44.013	43.976	43.939	43.902	43.865	43.828	43.791	43.754	43.717	43.681	43.644	43.607	43.57	43.533	43.496	43.459
47.446	47.41	47.374	47.339	47.303	47.268	47.232	47.196	47.16	47.125	47.089	47.053	47.018	46.982	46.946	46.91	46.874	46.839	46.803	46.767	46.731	46.695	46.659	46.623	46.587	46.551	46.515	46.479	46.443	46.407	46.371	46.335	46.299	46.263	46.227	46.191	46.155	46.119	46.083	46.047	46.01	45.974	45.938	45.902	45.866	45.829	45.793	45.757	45.721	45.684	45.648	45.612	45.576	45.539	45.503	45.466	45.43	45.394	45.357	45.321	45.285	45.248	45.212	45.175	45.139	45.102	45.066	45.029	44.993	44.956	44.92	44.883	44.846	44.81	44.773	44.737	44.7	44.663	44.627	44.59	44.553	44.517	44.48	44.443	44.407	44.37	44.333	44.296	44.26	44.223	44.186	44.149	44.112	44.075	44.039	44.002	43.965	43.928	43.891	43.854	43.817	43.78	43.743	43.706	43.669	43.632	43.596	43.559	43.521	43.484
47.473	47.438	47.402	47.366	47.331	47.295	47.259	47.224	47.188	47.152	47.117	47.081	47.045	47.009	46.973	46.938	46.902	46.866	46.83	46.794	46.758	46.722	46.686	46.651	46.615	46.579	46.543	46.507	46.471	46.435	46.399	46.363	46.326	46.29	46.254	46.218	46.182	46.146	46.11	46.074	46.037	46.001	45.965	45.929	45.893	45.856	45.82	45.784	45.748	45.711	45.675	45.639	45.602	45.566	45.53	45.493	45.457	45.42	45.384	45.348	45.311	45.275	45.238	45.202	45.165	45.129	45.092	45.056	45.019	44.983	44.946	44.909	44.873	44.836	44.8	44.763	44.726	44.69	44.653	44.616	44.58	44.543	44.506	44.469	44.433	44.396	44.359	44.322	44.286	44.249	44.212	44.175	44.138	44.101	44.065	44.028	43.991	43.954	43.917	43.88	43.843	43.806	43.769	43.732	43.695	43.658	43.621	43.584	43.547	43.51
47.501	47.465	47.43	47.394	47.358	47.323	47.287	47.251	47.216	47.18	47.144	47.108	47.072	47.037	47.001	46.965	46.929	46.893	46.857	46.821	46.786	46.75	46.714	46.678	46.642	46.606	46.57	46.534	46.498	46.462	46.426	46.39	46.354	46.317	46.281	46.245	46.209	46.173	46.137	46.101	46.064	46.028	45.992	45.956	45.919	45.883	45.847	45.811	45.774	45.738	45.702	45.665	45.629	45.593	45.556	45.52	45.483	45.447	45.411	45.374	45.338	45.301	45.265	45.228	45.192	45.155	45.119	45.082	45.045	45.009	44.972	44.936	44.899	44.863	44.826	44.789	44.753	44.716	44.679	44.642	44.606	44.569	44.532	44.496	44.459	44.422	44.385	44.348	44.312	44.275	44.238	44.201	44.164	44.127	44.09	44.054	44.017	43.98	43.943	43.906	43.869	43.832	43.795	43.758	43.721	43.684	43.647	43.61	43.573	43.536
