8.9909	10.412	11.474	10.765	9.4318	9.3573	8.9987	10.77	9.7113	9.7123	8.6536	7.5847	8.6618	9.6946	10.756	10.408	10.049	10.76	10.052	10.413	9.4583	8.3699	10.056	10.057	10.059	10.06	10.061	10.772	9.7638	9.7148	7.9455	8.3307	9.0128	9.3473	9.3482	10.41	10.761	9.3522	9.7035	10.415	10.416	8.2877	8.9991	7.9405	8.6517	9.3634	10.065	7.2357	8.6573	9.7188	9.3701	9.0091	9.7227	8.6402	10.051	10.052	10.413	8.9941	10.055	10.416	8.6474	9.7086	8.9997	9.3609	10.422	10.064	10.425	9.7161	11.138	10.069	9.3685	8.6822	9.0307	10.071	9.3724	8.3034	8.6648	9.3762	10.438	10.079	10.441	9.732	9.0233	11.505	9.7366	8.678	9.0294	9.7409	9.0324	8.3232	8.6818	9.0456	8.3341	9.3871	10.089	9.0302	7.6115	7.973	8.3246	9.3966	9.748	10.1	10.101	9.7525	8.6938	8.6953	8.3365	8.6979	7.629	7.988	8.3365	9.405	9.3882	7.5942	9.0158	10.077	9.0184	9.0196	8.6708	10.442	10.443	9.3844	9.3855	10.087	9.3877	8.7632	8.3942	9.3909	8.3191	9.3874	9.3858	7.6038	7.2875	9.4164	9.4072	10.819	10.47	10.111	10.113	8.3439	9.7661	9.4181	10.12	9.7723	9.7744	9.7766	8.7184	9.0697	7.6484	8.0076	8.0068	8.7163	8.7304	7.6587	9.0776	8.7216	9.7831	10.494	10.135	9.7864	9.4375	9.4387	9.4397	7.3983	9.5063	9.0811	8.3712	7.7207	7.0707	10.135	10.492	9.0702	8.0081	8.0061	9.3901	9.0283	7.9656	7.6895	7.608	9.3902	10.092	9.394	9.0971	7.6174	10.1	9.7513	9.7528	8.6919	7.6881	9.0391	9.7477
9.5878	9.239	8.8802	9.2416	10.303	9.2443	9.9457	11.017	8.8879	8.8892	8.8907	8.8921	9.2536	10.315	9.9565	10.318	8.9523	9.2855	10.347	10.67	9.7136	10.411	9.6134	9.2646	10.676	9.6169	9.6182	10.329	11.041	10.682	10.08	10.06	9.6534	8.9747	6.1149	8.529	9.5903	8.5469	10.665	9.582	9.5834	10.295	10.296	9.9377	8.8789	9.9404	9.5916	9.5931	8.8843	9.9459	9.247	9.2481	9.5992	9.2501	9.9512	8.892	8.8921	9.5855	10.272	9.2132	9.5644	7.795	9.9166	9.9176	11.339	10.63	8.5114	9.9229	10.994	10.636	9.9268	10.288	8.5192	9.5806	8.8716	7.1568	7.8103	9.2344	8.1438	9.5655	8.857	9.2184	9.57	10.632	9.2231	9.2246	9.9261	9.2274	10.999	9.2304	9.5819	9.2332	9.2348	9.2363	9.5879	8.1664	6.8043	7.167	7.8175	8.513	8.5145	9.5762	9.2275	8.869	9.5806	9.582	9.2333	9.5847	8.5258	9.2372	9.5887	9.9402	9.9521	8.1824	6.4105	8.8896	7.8278	8.5616	8.5472	8.8985	9.6098	9.611	9.2622	9.9634	9.6144	11.092	10.04	8.2748	8.5585	9.2697	9.2708	8.2018	7.4928	8.2022	8.5607	9.9695	10.678	9.2667	9.2806	9.6207	8.5619	8.5638	10.336	10.338	11.05	8.9221	9.9844	9.2863	8.5783	9.2908	8.583	10.355	9.2968	9.2958	7.8741	7.1626	7.8711	7.8694	7.5076	8.9214	7.854	8.9153	9.9765	9.6272	10.056	9.6275	9.2777	9.3565	7.6681	8.2658	10.339	9.9799	9.6292	9.9774	8.5654	9.6239	9.6223	8.5608	8.9102	8.5595	8.1987	8.203	9.2726	9.2744	10.336	9.6279	10.34	9.6309	10.038	9.2834	9.9846
8.5167	8.518	9.5795	9.5808	9.9322	9.9335	9.5848	8.8758	8.1669	9.9387	9.9401	10.302	9.9429	10.304	9.9457	9.5971	10.308	10.315	9.9562	11.709	11.092	9.5815	11.003	9.5839	10.645	9.9362	10.298	9.5886	10.3	8.5309	9.6564	8.8832	8.8048	9.166	8.8759	7.7911	8.4595	10.231	9.5245	9.8513	10.563	8.7939	9.8555	10.567	9.9347	9.5095	9.8609	9.1622	10.574	10.575	9.1661	8.8073	10.228	9.8693	8.1	8.8111	7.3909	9.1647	8.7811	8.072	9.1434	10.205	10.556	9.8467	9.1478	9.8493	8.7904	9.1518	10.213	9.1544	10.926	9.8571	10.568	9.8595	9.5769	6.7588	7.3793	7.7729	8.8319	8.1041	7.7556	8.1073	10.239	10.241	10.592	10.244	10.245	10.597	9.1879	10.6	9.5407	8.8321	8.8338	8.8354	9.5471	9.8959	8.8344	8.2031	7.8315	8.4822	9.8939	9.8954	9.8968	9.5483	10.61	8.4909	9.2023	9.5536	8.8448	9.2063	9.2076	8.1389	8.4709	9.1817	8.5129	8.8184	8.467	8.8107	9.5065	8.7977	9.5089	9.16	9.1612	9.5123	11.284	10.225	10.226	10.577	9.5178	8.4587	8.0998	8.811	8.102	7.114	8.4598	8.8085	8.8071	9.1657	8.0994	8.7996	8.8011	9.1627	9.8645	9.8664	9.5185	9.8706	9.5227	9.8749	10.587	9.8795	8.8215	9.534	9.5355	9.1848	8.4738	8.1613	9.2287	8.4691	7.0625	8.481	9.184	9.8851	9.536	9.8863	9.8866	10.597	9.1867	9.6154	8.5886	8.9179	8.8282	9.1887	9.1881	9.8862	7.0539	7.7623	9.1811	8.8201	8.4695	7.7588	8.468	9.5328	9.5321	9.884	8.8256	9.5373	10.959	9.8904	9.1917	9.5429	9.1941
9.4378	10.149	9.4403	9.4415	10.153	9.0942	10.506	9.0967	9.098	8.3894	9.1009	8.3922	8.3935	10.142	7.663	9.0848	10.146	9.0874	10.859	9.79	10.151	9.7924	10.504	10.505	10.506	9.097	8.0891	7.0272	9.1007	8.7417	9.453	9.4541	9.0803	10.114	8.8132	8.4819	10.468	9.4092	9.7608	9.412	10.474	10.125	10.127	9.4758	9.8413	10.481	9.4218	9.0731	8.7144	9.4258	9.427	9.0516	9.3998	8.6672	9.7283	9.3792	8.67	10.091	9.0323	9.7334	10.444	10.806	9.3865	8.7471	7.6185	9.0399	9.0412	6.9771	7.2634	9.0451	9.7452	7.9986	9.0672	9.7478	9.0489	9.4001	8.6912	10.113	9.0539	9.8252	9.7567	7.988	8.3497	8.3512	10.123	9.4144	9.0658	9.0673	9.0686	9.4199	9.4184	7.9969	9.0712	9.7542	10.466	10.117	10.119	9.7604	7.9917	8.7033	8.7049	8.7064	8.7079	10.13	10.131	10.132	9.0733	9.0745	8.3658	9.7749	9.4231	8.3614	8.3644	9.0608	8.7021	9.4757	10.475	9.7664	9.7678	10.129	9.7701	9.7713	9.7723	9.4233	10.135	8.7154	8.7166	8.7176	9.7762	8.0043	8.3627	7.651	7.337	7.0318	9.1707	9.4154	8.7066	9.4182	10.48	9.7708	9.4223	9.0737	9.4254	9.7771	10.139	8.3711	9.7834	9.7847	8.7239	7.663	8.7224	8.0115	8.0109	8.7204	8.4212	9.5188	9.4114	9.7627	9.0638	9.4151	9.4162	9.4172	10.478	9.0678	9.4181	9.4181	9.4181	9.7662	8.8022	7.0028	8.3488	7.6364	8.3444	7.2723	6.9758	8.3944	9.1022	7.6836	9.1058	9.4578	9.1098	8.7518	10.174	10.176	9.8175	10.179	9.1208	9.4702	10.179	8.7574	7.6957
8.7983	9.1496	9.1509	7.3818	8.0789	7.3701	9.473	9.4744	8.7656	9.198	8.0582	8.7699	9.8314	9.8328	9.8341	9.1256	9.8369	8.7782	9.4893	9.1306	8.7818	8.4227	8.4237	8.4251	8.1119	8.8214	7.726	8.4374	10.209	9.5099	8.801	10.922	11.274	9.8549	9.575	9.8573	9.5088	10.92	9.1513	8.0924	10.214	9.8657	8.807	7.7373	10.912	9.1184	9.12	8.061	8.7725	9.1237	9.1249	9.4861	9.1272	9.4882	8.4191	9.4902	10.551	10.192	10.553	10.194	8.4251	7.716	8.0767	9.1608	9.1588	9.1386	7.8162	8.5403	8.7921	10.204	10.205	10.566	10.918	10.209	9.5098	9.861	9.8624	9.8636	9.8649	10.216	9.5175	8.0989	9.1581	7.7363	8.4406	8.7828	8.0742	8.7858	9.8472	9.1388	9.5004	11.272	9.5037	10.205	10.207	9.8586	10.92	9.8618	9.5133	8.4447	7.7834	8.4452	8.804	9.1525	8.4664	9.1607	8.1018	9.1632	10.585	9.8761	9.5273	9.5287	9.5102	9.5117	10.213	10.215	9.1558	9.8673	10.219	9.87	9.1589	8.447	8.4453	8.8035	9.2262	8.8259	9.5258	9.1668	9.1678	8.4589	9.8803	9.1713	9.5324	9.6293	7.8678	9.5363	8.8275	9.179	8.4704	9.1814	8.5628	8.8289	7.4076	8.8267	8.4655	8.4645	8.4392	9.144	8.7964	8.0885	9.8609	9.5131	9.5152	10.218	10.22	10.222	10.934	10.225	9.1663	9.1663	8.1043	9.1618	9.8694	9.5166	8.804	8.4668	8.4639	9.5278	9.1674	8.9043	9.5286	9.8792	9.1696	8.8202	9.5309	9.8821	9.8837	9.5355	9.1773	9.5385	9.1779	8.8271	9.8863	8.465	8.1137	9.5328	7.7515	8.4602	8.4444	9.865	10.576
9.0268	9.0282	10.44	9.3808	9.7424	9.7438	10.805	9.3865	9.4505	7.9691	8.6803	9.0419	9.3933	9.0448	8.3358	8.6875	9.0487	7.9574	6.8982	8.6699	9.3812	9.0322	8.6731	7.6143	7.9654	8.3269	10.098	10.45	9.0407	9.7519	10.103	9.7541	9.7558	9.0467	9.7581	7.9647	9.0345	10.42	9.3612	9.0124	10.424	10.075	9.7269	10.788	11.14	11.141	9.7323	8.6634	8.3146	9.026	9.7372	9.3783	9.0293	9.0304	7.9867	6.8987	9.0532	9.3821	10.093	9.7442	9.0351	9.3863	9.7475	10.099	9.3898	10.101	10.102	7.9731	9.0444	10.106	8.6869	9.3984	9.0495	9.7609	7.6288	9.0234	9.7323	8.6437	9.0052	10.067	10.418	9.0093	9.0107	9.0122	8.3037	9.801	8.7602	8.742	9.8107	8.3112	9.733	9.0245	9.0264	10.086	9.0245	8.699	8.3475	8.6821	7.9736	9.3953	8.055	7.2677	9.3999	9.7612	9.7625	8.6933	8.6946	8.6959	9.4074	7.6384	10.12	9.0613	9.7504	9.0388	8.3271	9.0357	8.324	9.378	10.09	8.3206	9.0321	8.6733	8.6744	9.0355	9.1401	9.489	9.3889	10.1	9.391	9.7523	9.7533	8.6829	7.9711	7.9693	7.9677	7.6164	8.325	7.2534	8.6719	7.9629	8.3246	10.806	8.6777	9.0393	8.3308	9.7527	10.105	9.3973	9.0498	9.052	9.054	8.6933	8.6925	10.112	8.6914	9.4008	7.9798	8.3649	8.0037	7.9991	8.7101	9.4205	8.3607	8.3609	9.7817	9.0716	10.482	9.7817	9.8373	7.4086	8.3605	8.3583	7.996	8.7043	9.4127	7.9917	9.4111	9.0762	7.9894	8.3648	8.7139	9.0766	8.3684	9.5089	9.082	9.5474	9.7957	8.7269	10.149	10.149	9.4391
8.0267	7.6675	8.3792	9.4506	9.8021	8.0331	10.865	9.4562	9.7951	9.4467	9.0877	9.4493	8.0304	9.8023	9.4533	9.455	9.8061	9.0977	9.0984	8.3898	8.7508	8.752	9.4631	8.7544	7.6854	9.8169	10.178	8.4152	8.4137	7.3292	8.0407	9.1018	10.824	9.7647	10.126	10.477	9.0586	10.13	9.0613	9.0624	9.7743	10.136	9.4269	9.0682	9.4298	9.0709	9.0711	7.3146	8.3526	8.3537	7.6446	9.0661	9.7774	9.0682	10.139	9.4304	8.0109	10.143	9.7833	9.7846	8.3652	9.7868	9.4378	9.0791	9.44	9.0803	9.4646	7.6826	7.6627	8.7341	8.7352	8.3766	7.6676	9.4493	9.8005	10.162	10.513	10.514	9.8057	9.0969	9.0983	9.4599	9.4612	8.0423	9.1039	8.8091	9.5317	9.1688	8.8396	8.0199	8.3715	9.4434	8.3749	9.0867	10.158	9.8	10.512	8.7431	10.165	9.0962	8.3877	8.3891	8.7507	8.8013	8.3901	8.0383	7.0077	8.0939	8.0359	8.0372	8.3884	8.39	8.3814	9.4531	9.0945	9.456	8.7472	10.169	10.17	9.8113	9.1026	9.8139	8.0449	9.1035	8.8072	7.8276	8.0383	9.807	8.391	8.7413	9.4526	9.804	9.0949	9.456	8.747	8.7483	9.4598	8.7511	8.7525	10.524	8.7552	8.7567	8.3978	9.1067	9.4656	9.8145	8.0432	8.4085	8.752	8.4006	8.0525	8.7648	8.4068	9.4793	8.7713	9.8335	8.4154	7.7795	7.7094	7.3612	8.782	9.8426	8.4207	8.7779	8.4155	8.0626	8.4099	9.1172	8.764	7.0167	7.3712	8.0814	8.0818	8.7928	8.0839	9.1459	9.1475	9.8593	9.8611	8.4427	9.8654	8.8078	9.1586	8.5119	7.7905	9.2079	8.0941	9.1529	8.091	8.7989	9.5069
8.7037	9.4153	9.0665	8.3576	7.9991	9.4209	10.492	10.844	10.495	9.7867	9.7878	9.7894	10.501	8.7221	8.3731	9.795	8.3757	8.7276	9.0884	7.6644	8.6985	9.4098	8.7008	8.3522	7.9931	10.125	9.4158	10.837	9.4185	8.7093	8.7105	9.0718	8.3731	7.7204	9.4357	9.0867	8.7282	9.4393	8.0193	8.7104	9.0722	10.134	9.7849	10.496	9.4277	9.7888	9.4302	9.7912	9.4326	9.7939	11.205	10.146	9.7973	9.7983	8.7291	8.0199	7.3105	8.02	8.7282	9.0663	9.4237	9.075	9.4261	9.4275	9.7885	9.4298	8.4467	8.8056	9.0832	10.144	9.7955	9.5048	7.7862	6.9587	8.7302	8.3815	8.3812	8.7297	8.7284	8.3855	8.7368	9.0985	9.0998	9.1012	9.1026	8.3939	9.4557	10.528	9.8189	9.1106	9.1643	8.0434	7.6953	9.4674	9.4688	8.4087	7.6973	8.7561	8.4048	8.715	8.7166	8.3677	8.8189	7.4701	8.816	9.793	8.3739	8.0151	8.7266	9.0881	9.7992	10.151	8.7222	8.3737	8.0124	7.3007	8.4284	7.7412	9.0764	8.7304	8.3816	8.0228	8.0241	8.7354	8.0266	8.172	9.519	9.8103	9.4511	9.4523	9.4536	9.1048	9.456	10.166	8.0338	7.6823	8.3909	8.3897	6.9842	7.6928	8.0348	9.1064	7.6877	9.1095	9.4614	9.113	10.175	9.1172	10.18	8.7618	8.4137	8.7662	8.7682	8.7679	9.1823	8.8251	7.757	8.055	8.0542	7.746	7.3926	8.0459	8.7564	8.0527	9.8337	8.7636	9.8339	8.7637	10.184	9.4735	8.0532	8.7628	8.052	8.4108	9.8299	9.119	8.7582	8.4074	8.4068	9.4662	8.0454	8.045	6.9803	8.403	9.1153	9.4669	8.0486	8.0496	8.7605	9.121	7.7013
9.6295	9.6308	8.9221	9.9934	8.2147	7.8663	8.9277	9.2894	9.2906	9.2923	8.8912	9.2529	9.2542	7.8353	8.1866	9.2585	9.6097	8.5512	7.8416	9.6134	8.5541	8.9054	8.5563	8.5577	8.5589	8.9103	8.9112	8.9126	8.5637	8.9144	7.8244	8.5357	8.1971	8.2863	8.9097	10.331	9.2725	9.2733	9.275	8.9161	7.9314	9.3501	9.9909	9.9921	9.6337	8.9245	8.9259	8.5768	8.9265	7.8643	9.2625	9.2637	9.9814	10.332	9.6234	9.2744	7.953	8.2062	9.2773	9.6289	7.8595	9.6311	8.922	9.6336	9.2844	8.9257	8.6648	8.6463	8.9247	9.6495	9.2801	8.6659	7.152	7.1534	8.215	9.6365	9.2879	8.5789	8.9304	9.6418	8.5829	8.5845	9.6461	9.6474	7.8785	8.5899	8.9407	8.2295	7.1676	8.5735	8.1968	8.9824	8.2001	8.9121	9.2737	9.2752	8.9169	8.9185	8.9201	8.9216	9.6334	9.9945	8.6517	9.7187	7.917	8.5788	8.927	8.9255	8.2402	8.212	8.2239	8.2253	8.5668	8.2082	9.2797	8.9211	8.5724	9.3407	8.575	8.9265	8.928	8.9291	9.2905	9.6416	8.2854	7.5107	9.2895	7.9139	7.9122	8.2608	7.5488	8.6102	8.6114	9.3926	7.6501	7.9045	8.2556	8.6172	9.6786	8.6195	8.6209	8.6222	7.9139	7.5554	7.556	8.6251	9.6843	8.6232	8.2624	7.9115	7.5506	9.281	7.8627	7.8649	9.2875	9.2895	9.6416	8.2231	8.2252	8.6523	9.3747	7.9528	8.6887	9.3006	8.5881	9.2954	8.2224	9.64	9.9968	9.2839	8.5709	8.2343	7.2368	7.5989	8.5914	7.8829	9.3047	7.8862	9.0183	9.0098	8.6023	8.2447	7.8972	7.9815	9.3984	8.6089	7.8974	7.1851	7.5331	8.2411	7.8889
8.8998	9.5825	8.5139	9.2253	8.8768	7.8082	9.2299	9.5914	9.5927	8.5241	9.2354	8.8869	8.178	8.2424	9.241	9.2425	8.8937	8.5351	7.8255	8.1939	8.188	7.1007	8.5188	7.4532	8.5213	8.5227	8.1736	8.1749	8.1761	8.5274	7.8184	8.5297	9.2212	8.5122	8.1632	8.1644	8.516	7.8069	7.4585	7.1094	7.5675	7.2382	6.1782	7.4541	7.1053	7.8066	7.4578	7.1087	8.9553	8.1718	9.5931	9.5943	8.8852	8.8862	7.5736	6.5006	7.1926	6.7598	8.1806	7.8189	8.177	9.1937	8.4846	8.8463	7.777	8.4884	7.8542	8.1408	9.202	9.2032	9.2042	7.7851	8.4966	8.1479	8.1489	8.8603	8.1517	8.8627	7.8178	8.8865	7.4645	6.3872	6.0281	7.8908	8.1616	8.1631	9.2249	9.5867	8.878	8.88	8.8815	7.1128	8.1747	8.8866	8.1781	8.8898	7.8207	8.1795	7.468	7.4665	8.1818	8.1603	7.4515	8.9585	8.1709	8.1722	8.8834	9.2349	7.8158	8.5275	7.8182	8.5298	8.1711	8.5225	7.8139	8.1745	8.5231	7.5656	8.5736	7.8084	7.4568	7.4455	8.1737	8.2599	8.6307	6.7571	7.8188	8.8901	8.1808	8.5323	8.5335	7.4745	7.8258	8.1868	8.5379	8.5369	8.8954	8.8939	7.822	8.8905	7.4857	6.7743	6.7671	7.2323	7.1307	7.1324	7.4844	8.5469	8.5492	8.9114	8.2033	8.5557	8.9177	7.8498	8.2112	8.5607	8.2099	7.1975	6.8503	6.8032	7.1619	7.8603	7.9394	6.882	7.8551	8.5655	7.8554	8.9259	9.6357	8.2154	8.9257	8.5653	9.2756	7.5054	8.9246	8.2135	9.273	8.212	8.9214	8.9206	7.8498	7.1492	7.8757	7.5377	8.3742	7.6048	7.5305	8.2414	7.8821	8.3189	7.9915
8.9598	10.021	8.9626	9.6741	9.3158	9.3173	9.6789	9.3201	8.6113	7.9027	8.2407	7.8536	6.8689	8.2167	8.2178	7.8593	9.2808	8.5722	9.283	8.2242	7.515	8.2264	7.5171	7.8688	8.94	7.1708	7.5488	7.1731	8.2349	7.2022	7.2012	8.2374	8.5387	8.2791	6.8881	7.2114	8.5437	7.5579	8.6283	7.8372	8.1992	8.5507	7.8417	7.1429	6.4338	8.5556	6.8032	7.9879	7.5949	7.8641	7.8233	8.6394	8.5527	7.8436	8.2049	7.8457	6.7862	7.1476	8.5591	8.5604	8.9215	8.9227	9.274	9.2754	7.8558	7.8573	7.508	8.5698	8.9283	8.253	8.9056	8.5836	7.8747	8.2361	7.527	8.5885	8.95	8.9511	8.5926	8.5939	8.245	8.2467	6.5985	7.6345	7.5911	8.2523	9.3141	8.6203	8.2688	8.601	7.9062	8.9616	8.2531	8.9649	8.9665	7.8977	8.6096	7.2009	7.9028	8.6142	8.9758	8.9769	8.6181	7.5589	7.2101	7.9114	7.9106	7.5556	7.9072	7.5555	7.6001	7.5377	8.5795	7.8707	7.8722	7.1733	6.8147	7.2647	8.2378	8.2392	8.5906	10.012	9.0216	7.6075	7.8853	8.5949	8.9536	8.2418	8.5902	7.9053	8.974	7.5437	7.8681	7.5459	7.1967	7.8982	7.5493	8.6107	8.6119	9.6827	8.6138	8.2651	7.6288	7.3128	7.6158	7.9087	7.9076	7.5565	7.9059	8.2653	8.2644	7.2033	8.6092	7.208	7.9103	8.6225	7.972	8.2764	7.9183	7.9202	7.5719	8.2834	8.7333	7.3336	7.2236	8.6314	8.6287	7.5656	8.9828	8.2699	6.8464	6.8436	7.6214	7.5657	8.2761	7.2166	8.6284	8.63	8.992	8.6337	8.996	8.2883	8.6409	9.0035	9.0035	8.0023	8.292	9.001	8.2889	7.6562	6.657
8.6821	9.715	8.6564	9.3679	8.2994	8.661	7.2421	7.9539	7.9553	6.1858	8.3079	9.0197	8.3107	7.9623	8.6734	8.6752	8.316	7.6172	7.2647	8.3197	7.2664	8.6609	7.2342	8.6633	7.9543	8.3057	6.1859	7.6078	7.9591	6.9	6.5408	6.9024	8.3343	7.9852	7.3332	7.6375	7.9661	6.9296	8.702	7.969	7.9675	8.3181	7.5964	7.5975	5.818	5.819	8.6615	9.7229	8.3038	8.0452	6.6523	8.3923	7.9582	7.6092	8.3106	7.9614	7.6291	7.2533	7.2527	6.9008	7.9561	7.9574	7.2483	8.3101	8.671	7.6121	9.0236	7.9645	7.9658	8.3168	8.3179	7.6191	7.6206	6.1981	6.5525	6.5536	7.9754	8.6855	8.3211	8.3194	7.9501	8.4115	8.0448	7.2442	8.6662	7.9576	8.3092	9.0211	8.6725	8.6743	6.9055	6.9066	8.6793	7.9708	8.3227	7.624	6.9403	7.6224	7.9979	7.6189	6.9199	8.3315	7.9829	7.6339	7.2751	9.0468	8.6978	8.3389	6.9295	6.6665	7.9927	8.3441	7.6051	8.3069	7.6078	6.8975	7.6902	7.6043	6.5493	8.3186	8.3002	7.5896	8.6682	8.6693	7.6105	7.6118	8.6735	7.6143	7.6157	7.9671	7.6181	7.6196	7.6206	6.5514	7.9725	7.9708	8.3192	6.9072	8.6832	7.9642	7.9697	7.2575	7.2517	7.6134	7.6151	7.2568	7.6185	6.9033	6.9128	7.9752	7.6271	7.2695	6.2108	6.5635	6.6085	7.2736	7.2733	8.3326	6.9484	7.2975	7.6294	7.6276	7.055	7.7177	7.2915	8.0023	8.0025	7.2925	7.2921	8.0021	8.0018	5.6403	6.6875	7.2913	8.3495	9.058	7.2859	7.6451	7.6444	7.6435	7.283	7.2823	8.3292	7.7415	8.1053	7.3824	7.6346	7.2763	7.2781	8.4132	7.7269
8.0323	7.6734	8.0354	8.7368	7.6781	6.9695	8.0414	6.9725	7.6911	7.6856	7.6654	8.3701	8.7285	7.6698	6.9608	6.6118	7.6735	7.6751	7.3255	7.6772	7.3282	6.6191	8.0406	6.6215	7.6829	7.3341	8.3956	6.6263	6.6445	6.9952	6.6194	7.3307	8.0222	8.0235	8.0245	6.9554	8.0273	6.958	8.7301	8.7315	9.0933	7.6742	8.7357	8.0367	6.9676	6.701	7.6803	8.7417	8.0682	7.4147	7.5127	8.0453	8.3966	9.1078	8.3986	8.3997	7.6904	7.6918	6.6322	6.2733	6.6347	7.3464	6.9874	7.3489	7.6998	7.7011	7.7023	7.3519	8.0474	7.3483	6.9692	7.6812	8.3795	8.7309	8.0316	5.9023	8.7344	8.0356	8.737	8.3881	7.3293	8.7411	8.0422	6.6234	8.3955	6.6434	7.7041	7.6859	7.7017	8.0435	8.0274	6.9757	6.2671	6.979	7.3411	7.3422	6.9841	7.3458	8.7576	7.6984	7.6999	7.3507	7.7023	8.0637	8.0648	6.9941	8.0628	8.0611	7.6994	6.9873	7.6843	7.3325	7.3535	6.6447	7.7067	7.3408	6.999	7.7105	7.3616	7.7132	8.0747	7.0055	7.7173	8.0785	7.3687	7.7176	7.3659	7.7147	6.6527	6.3478	7.0068	7.709	7.3598	7.7112	5.581	6.653	8.7748	7.0056	9.8477	7.3675	7.3685	8.78	7.0106	6.6618	8.4322	7.3706	7.0096	7.0256	7.3848	7.7172	7.3832	7.3778	7.713	7.7326	7.7355	6.3171	7.74	8.1022	7.3941	6.6857	7.7479	7.4712	7.4779	5.6866	8.1082	8.1062	8.1036	8.8012	7.7373	7.7508	7.7307	7.3946	6.6809	7.3915	7.3915	7.7426	6.6661	8.1049	7.3961	7.748	8.8106	7.4024	7.7552	8.1834	7.1431	7.5115	7.4645	7.7528	7.7517	8.1107	7.7489
7.3486	7.367	6.3084	7.0202	6.6614	6.6631	7.0247	8.4469	7.7379	7.3795	7.3804	7.382	7.3833	7.3847	7.7461	6.3268	6.3278	7.0397	7.0405	7.0272	8.0622	6.6561	7.0043	7.3559	6.2965	7.3586	6.6493	7.7213	7.012	6.6532	6.3044	7.3659	8.4273	8.0683	7.7191	6.6502	6.6514	7.3631	7.7236	7.7189	7.3368	7.3383	8.0497	7.3405	5.7071	8.0533	8.0545	6.9951	7.3464	6.9976	5.5777	5.9292	7.7113	7.7123	8.0636	7.0043	7.3824	7.0041	5.9317	6.6481	7.0092	7.0104	8.0719	7.3632	6.6536	8.436	7.3665	7.3676	7.369	6.6598	6.311	7.0229	8.0843	7.7354	6.3163	5.6067	7.0265	7.7824	7.4208	7.4026	7.4036	7.7654	6.6963	7.7686	6.6996	7.0613	6.3526	7.0648	6.7059	6.3574	6.3589	7.4207	4.9415	6.3642	5.6556	7.425	6.3631	8.1325	7.7577	7.3829	7.3842	7.3854	7.0366	6.6774	7.0389	7.7502	8.1014	7.8316	7.12	6.3957	7.7566	7.3977	6.9983	8.0603	6.6388	6.6645	6.9959	6.2838	6.9928	6.2972	8.042	8.0707	6.6512	6.6524	7.0143	7.0154	7.3672	8.0788	5.9488	7.7945	7.3722	6.3131	6.6646	6.6648	5.6024	7.0214	7.0195	7.3754	6.6635	7.3718	6.2963	7.0072	6.6554	7.0166	7.3684	6.3023	6.6543	7.3737	7.3759	7.028	6.67	7.7424	6.6736	7.0338	6.6742	6.3242	6.7112	5.2896	5.2886	7.7421	7.4177	8.2205	6.3549	5.6453	7.4176	7.0681	8.1289	8.129	6.3567	7.4166	7.066	7.1432	7.0641	7.772	7.0594	7.7679	7.4062	7.4049	6.3434	7.0501	5.9788	7.0488	7.7628	7.7651	7.7642	7.4882	7.4079	6.3524	6.7015	6.7028	7.0642
