1.3852	0.67325	4.9097	0.32279	2.4468	8.4319	7.7316	4.2096	4.9104	2.0539	2.0542	1.7365	1.7042	3.1488	4.5603	0.32393	0.67358	2.0543	3.4837	4.1941	2.038	-0.42701	-0.76128	-3.2224	-1.8252	-0.74301	2.0556	1.3375	0.98694	1.7312	6.3156	5.9658	5.6052	4.5117	5.5622	2.0391	-1.8068	-2.1763	0.66036	1.0219	-3.9553	-4.3469	-3.9292	-2.1928	2.7495	6.3153	2.7917	2.0805	-0.051101	-3.5858	-2.5571	5.9453	-0.40334	3.1399	1.0268	-0.77957	-2.8918	-3.2435	-0.76323	-1.4931	0.99956	2.746	5.5582	0.31352	5.2495	-1.1019	0.61871	-1.8321	-0.78532	1.3464	-2.5627	1.6968	0.97775	0.66012	-3.2236	-0.069238	-1.8104	-1.1493	3.8326	2.3872	1.6934	-1.4852	0.30439	-3.2455	0.28627	2.0496	-4.2797	-0.75075	-1.4479	1.3456	-0.093766	1.6962	2.7575	-3.2325	-6.1153	-3.5841	1.6958	0.28405	-2.9235	-2.8791	0.65205	-0.049078	2.4106	4.2061	4.8748	3.8149	4.8767	3.1163	3.1168	2.4172	-2.5339	2.803	2.0595	0.31284	5.601	5.9707	7.0227	7.3837	10.195	8.7853	7.385	6.3248	5.6149	6.326	5.976	4.2147	5.9936	7.4047	3.1384	-0.73912	3.4895	3.8728	3.1722	4.2006
4.3816	5.7955	6.4961	6.1433	0.85696	6.4936	11.425	4.7327	6.1436	1.9202	2.6208	1.9171	0.8581	4.7328	4.0323	1.5337	1.9171	3.6794	2.6183	0.83287	0.49033	-2.6895	-1.9601	-2.6746	-3.7457	-0.5564	0.15668	-0.20617	0.49031	0.48367	5.4185	5.0587	4.7083	5.4186	5.0584	5.0658	-0.22159	4.015	3.3046	-2.311	-4.4432	-1.6081	1.5423	2.6035	-0.229	-2.6979	-3.7266	0.83191	1.1823	-2.3483	3.3172	2.2655	5.0782	-5.1594	-4.4353	-2.3132	-5.1617	-4.0912	-5.1551	-2.6563	1.1975	5.0717	2.9523	3.6623	7.1842	3.3008	-0.21842	0.87091	0.15806	-0.89421	-1.2458	4.0162	1.9031	1.1841	0.49004	-2.6747	-2.3255	-1.9606	5.7676	1.8933	-1.9752	-1.9893	-5.1861	-5.8908	-1.9755	4.3761	-5.1866	-1.6271	-0.21072	6.4874	-1.2914	1.2011	2.2629	0.11361	-4.8359	0.13543	8.2444	6.8442	-1.2898	-0.56589	0.47516	-1.6275	6.4891	8.2505	5.7906	5.4385	3.6778	2.6178	5.084	2.272	4.3856	5.0901	4.3874	-0.54941	1.9261	1.2154	5.4543	8.9765	10.037	10.388	6.1567	6.5075	8.2687	5.0975	5.8084	6.869	5.4587	6.1567	-0.53289	-0.18413	-1.2346	5.8168	6.8776	4.056
6.7696	5.7091	8.8806	10.291	3.9481	7.8205	9.2309	2.887	2.8748	3.5854	1.8363	0.76197	4.2861	-0.98863	8.171	2.1741	0.050419	1.4632	0.068042	-2.806	-1.3899	-3.4952	0.013612	1.7866	-1.0313	-0.68802	3.1888	3.2111	3.2113	5.0052	5.3656	5.3326	9.2042	5.6827	6.383	10.264	6.0326	4.9724	4.2493	-2.7986	-4.9132	-5.2889	-0.66593	-3.146	-4.9157	-3.8481	-2.0805	-0.984	-3.8486	-1.3367	3.9345	-2.7533	-1.7167	3.2404	1.1276	0.066503	-0.3165	-0.31726	-3.8743	-0.34097	1.0723	1.0719	2.5064	1.8051	4.6498	9.2315	1.0922	0.38958	1.8016	0.0059042	2.8522	1.0899	1.4173	-0.347	2.5009	-4.2329	-4.21	-2.4094	4.6439	-0.32573	-0.32648	-2.7961	0.02399	-4.235	-5.6023	3.9232	2.5106	-1.7287	3.9334	2.8719	0.75849	4.983	-2.0706	2.5078	-2.0658	-5.2508	5.6801	3.2212	1.807	0.41153	5.6809	6.0317	17.317	2.1723	2.1605	1.1173	2.8634	1.4524	3.5889	2.1809	6.4055	2.5306	0.066264	2.1785	3.9569	4.3079	8.8912	14.883	12.763	11.354	11.354	12.065	7.1338	5.7238	3.6126	5.0115	6.0724	3.9613	-2.4051	1.1256	3.6112	8.1843	6.784	7.8218
2.9622	6.4855	6.846	5.7856	6.4859	8.957	7.8968	2.9635	1.1773	3.652	4.002	3.6516	3.6517	0.81517	4.0251	5.4357	-1.2927	-1.2932	-3.4127	-0.59003	-0.589	0.81641	0.46578	2.2359	1.5328	1.8933	-0.93194	3.648	5.4094	7.1701	3.6406	7.1698	6.4594	9.2804	11.391	11.041	5.7588	3.9973	0.11924	-2.7028	-4.128	-4.1181	-5.8892	-2.701	-2.6999	-2.6994	2.5857	-3.7694	-3.4144	-1.9996	3.2904	-5.5379	-6.6102	4	-0.24869	2.9268	0.81372	1.885	2.586	3.6468	2.5926	1.8988	-1.2789	0.48655	3.9955	9.2777	7.1665	5.7549	1.1696	1.52	4.7006	4.3492	-1.2907	-0.23293	1.5327	0.83061	-0.94096	-2.3653	-0.59012	-0.58427	-3.0703	-3.4172	-2.7159	-2.7182	0.47496	1.8868	-2.354	2.6091	-3.0456	-4.4514	-4.8168	-1.9834	4.0183	1.9051	-2.709	-0.94335	-0.94369	2.2558	6.4796	0.47047	2.5838	7.8905	5.0702	3.9975	1.8856	0.11334	2.9612	2.945	5.4182	7.5306	5.7706	2.2659	1.9163	3.3191	2.9692	5.0647	7.8869	7.1876	8.5985	8.9491	8.9497	9.3003	6.1295	6.4801	5.7974	3.686	5.4479	1.9337	-1.265	1.2234	5.4585	4.3979	6.1593	4.3982
2.3019	1.9443	3.0029	5.8257	7.2365	7.5867	7.9371	5.8261	1.5485	2.9602	5.8264	5.1158	0.84708	1.8989	1.6015	2.6628	-2.2992	-3.7322	-4.0656	-1.9711	-0.55601	0.50493	0.50497	4.4078	1.5844	3.3468	6.1524	4.7413	4.7583	5.1085	4.3906	3.3291	3.6969	6.8688	10.04	8.2792	7.2119	2.2943	0.5207	-6.6176	-6.6201	-4.7815	-4.0692	-4.0674	0.15316	-2.674	-3.0248	-4.0827	0.14511	0.18766	-2.6433	-5.1741	-1.9738	6.4914	-4.4345	-1.9662	-2.6613	1.9144	4.3883	2.6254	6.4991	1.2293	-0.53378	2.6418	5.7972	7.2002	6.8396	2.965	4.3837	6.8448	2.9713	2.2696	4.0486	2.6198	1.5745	-3.7362	-4.8094	-3.3843	0.15986	-1.969	-1.9573	-4.7928	-3.3934	2.6088	4.0207	-1.9829	-1.2383	1.5877	1.5443	-1.2403	-1.9874	-3.0081	0.52304	-0.17578	3.3506	2.2987	2.2958	-0.92343	0.88427	2.6503	2.9999	6.1729	5.8236	2.6481	-0.52756	0.89034	2.6537	4.3891	6.5019	4.7415	1.5958	3.0085	5.8056	5.8334	-0.15574	0.54756	6.1684	7.9301	7.2306	6.8708	5.4606	5.4612	5.4617	3.701	6.2002	4.7895	3.0278	1.6131	3.3764	-0.50043	3.7302	5.4916	4.0906	4.4385
0.5133	1.9274	1.9239	1.5736	5.1013	7.213	4.3911	5.7991	0.83864	3.3362	4.7488	2.9865	0.48837	1.1903	3.6878	1.5774	1.577	2.9868	2.2761	2.9874	1.5523	2.964	-0.21247	-1.9978	-0.22067	1.557	4.3742	2.9696	-0.58123	2.2573	-0.92428	0.1388	-0.9342	-0.57059	3.6688	2.9678	1.1979	0.49553	-0.93365	-1.9853	-3.7762	-0.56679	0.13897	-1.2693	0.84076	-1.6019	-0.92589	-3.3913	-1.2542	0.86508	-2.3206	-4.8269	1.2115	5.4472	-3.0429	-1.9846	-4.8317	0.48703	2.6088	2.2576	1.9071	-0.92107	-1.6403	1.5553	1.5553	5.0725	4.0108	5.0713	5.4211	1.5455	5.7702	1.1906	1.9012	1.5476	-1.2768	1.5425	-0.19885	-2.3438	-1.6341	-3.4071	-3.032	-1.6142	-0.91365	5.4387	1.5632	0.47704	-1.9796	3.675	-2.6847	0.84783	2.9751	-0.18957	1.5619	1.9126	3.3375	6.5103	4.388	0.8563	0.86283	3.3373	4.7485	4.3881	2.971	-4.1131	0.15837	2.2867	4.0512	3.7009	6.1576	6.8759	1.9409	0.52939	4.4073	2.2949	3.35	4.4025	6.5253	6.1657	6.8771	6.1671	5.1169	4.4136	3.7067	5.8262	5.4766	5.1129	6.1643	1.94	0.87773	3.366	3.366	3.3531	3.7036	3.7036
1.2079	2.2664	2.617	-0.21135	3.3189	6.4921	5.0808	1.211	1.9128	2.6239	4.0367	2.2666	0.86083	3.3259	4.3877	1.9138	2.2675	-3.0538	-1.6187	1.5637	0.15677	-1.281	0.51803	0.51808	-0.92035	-0.9058	2.9614	1.2035	-2.6817	1.548	3.6947	-0.55245	-4.4507	-3.0373	2.2589	-1.9804	1.9214	3.3099	-0.89807	-3.0351	-5.526	0.49385	2.2822	-0.91082	0.85538	3.3202	6.1431	3.3196	4.7316	1.9066	-0.90917	-3.7588	-0.21211	4.3789	1.5544	0.14662	2.6236	3.3245	5.0875	2.6304	0.1303	-2.6863	-3.4039	0.49094	0.5066	1.9105	2.2709	5.4442	4.7397	2.9769	5.4493	5.0821	4.7381	1.2112	-3.0539	-3.3897	-1.2732	-2.3306	-2.3258	-1.6202	-1.6214	0.84484	1.5465	3.6765	2.6147	-1.2709	-0.21409	-1.6248	-1.6322	0.4932	3.6695	2.2526	1.2033	1.5869	-0.21547	1.904	0.13869	0.8512	5.4718	4.06	2.999	4.7608	1.2026	-2.3352	4.0616	3.7112	5.8253	4.0638	4.0649	3.3082	2.2573	3.3096	4.0222	3.719	4.0237	5.4364	6.1377	5.4384	5.7894	5.0794	5.4402	4.0292	5.4877	5.489	5.129	3.7276	4.0451	2.9835	4.4294	3.7289	2.2839	1.5725	3.3358	3.6965
2.1201	0.34149	0.34211	1.7564	2.8182	2.458	2.8183	2.106	-1.084	0.30457	1.4058	4.5821	2.0854	0.32018	1.37	-3.9255	2.1212	-0.74653	-0.38065	2.4369	-0.0080135	-2.1212	-3.1868	-0.39507	2.7844	2.1008	0.68689	3.1363	1.76	5.2625	2.0871	1.7221	-1.0644	4.1967	-0.7287	1.3838	1.3704	-0.71405	-2.1203	-5.6858	2.1098	-4.2514	-0.029244	0.31918	-0.7193	-2.8533	-0.38247	0.35555	3.5208	-1.0966	1.0682	-1.0472	-2.5309	1.4176	1.7562	3.1819	2.1207	3.8709	4.2317	3.5199	1.733	-3.5908	-3.9124	0.67039	3.8458	0.65515	2.4324	4.5793	-0.74961	4.2034	3.4782	2.0788	0.65123	0.32615	-3.2103	-1.0674	-0.014982	-1.7715	-2.5361	-3.2268	-0.040248	-0.75367	0.6855	-0.73072	-0.39515	-3.8971	-0.69536	-4.2175	-1.765	-2.8485	0.35188	2.4809	2.8654	4.9778	4.2769	3.9162	3.565	4.2762	4.977	4.6265	5.6774	3.9148	1.4501	1.0991	3.9166	4.9781	5.3299	6.0411	4.9807	4.6312	3.8952	2.5094	2.8452	3.223	3.1967	3.8994	5.3385	5.313	5.3138	4.991	4.264	3.5529	3.207	5.6937	4.2691	3.9093	3.5587	2.4978	4.2945	2.859	2.1475	2.8592	3.9107	3.9114
0.56382	1.9795	2.6945	1.2668	1.9931	0.22674	3.756	-1.9539	-1.2082	0.17609	1.2309	4.7819	1.5907	1.6432	0.23086	-1.9165	-2.601	1.9979	4.1083	2.6968	0.56671	-1.2235	1.9589	0.89663	-1.9186	-0.87633	2.297	4.06	3.3733	3.3727	1.9589	1.2328	3.0306	0.21255	-1.5848	2.6453	-4.0687	-1.5536	-0.17192	3.3572	3.7217	4.0725	4.0955	2.6962	-0.4989	-1.2385	-1.2327	2.6833	-1.5939	-1.5927	-0.52228	1.6419	-2.9623	-1.2265	1.6279	4.0932	4.0932	4.0939	2.3431	0.22676	-0.14811	2.3065	3.0078	4.4203	3.3542	4.4061	2.305	3.367	3.7033	4.0535	1.2258	1.9506	1.95	0.17793	-4.0523	-0.48797	5.5131	2.6927	-0.85779	-0.84172	-2.2549	-0.83567	-0.49826	1.2445	-3.6807	-3.3635	0.56564	1.281	-0.48469	-0.48523	1.9974	4.1073	0.5743	2.6944	1.6366	4.1028	1.2629	3.7375	-0.13539	1.6398	0.9445	4.8201	3.4065	2.6962	3.7592	5.1721	4.8224	4.8229	4.4624	2.3459	5.5259	4.4625	3.054	2.0164	4.1177	4.1187	4.1333	5.5326	4.8324	3.7847	4.1227	5.5357	3.4194	5.1866	1.6558	4.4732	2.7103	3.4225	3.0619	3.0624	1.6587	3.0618	3.4233	3.7743
3.9216	1.4449	0.7422	-0.65698	-0.3225	1.0953	0.39729	-2.1034	0.043366	-0.66092	-1.041	1.8106	-2.1038	2.1753	-0.30861	2.8777	3.5623	-1.0232	1.4351	1.8119	2.5239	2.1781	-3.5306	-0.33605	2.8492	-1.7965	3.5542	3.9154	3.5545	4.2654	3.2035	0.73212	0.39664	3.2023	1.7849	-1.0416	3.5524	3.1975	0.36547	0.75786	-1.007	-2.4558	1.082	1.7985	0.02042	-2.812	1.084	2.1724	-3.1462	3.2279	3.5784	-1.7525	1.8101	3.5737	2.8719	3.9381	1.0819	1.4336	3.935	5.6982	3.9353	1.0842	1.8092	0.39391	0.014334	-2.1098	1.4624	2.5234	4.2832	1.1072	0.7275	0.36729	-0.6903	0.75433	0.39213	2.8812	-0.30342	1.4498	1.0848	0.033191	0.7464	-0.31392	2.1763	-1.7502	-6.7322	-1.3761	0.74353	2.8598	2.863	-1.3726	4.2748	-2.4504	3.2115	-0.30898	1.8086	0.75575	2.1527	-3.1635	4.2716	3.2096	0.37554	-0.32777	2.842	3.9031	3.9046	5.318	5.3183	4.6239	4.9754	1.7984	4.6268	2.8635	3.5628	1.4355	6.0256	4.2639	3.914	4.2895	4.2902	4.9685	5.3297	3.9182	3.5744	3.2076	3.5591	3.2251	4.6217	4.6392	3.2111	3.2266	4.2893	3.2281	3.9395	3.224
