9.1862	9.878	10.229	9.541	9.8821	9.5438	9.5456	9.1967	9.1982	8.5196	10.237	9.5477	10.239	9.8897	9.8906	9.5512	8.8615	8.5222	8.5226	7.8358	7.8289	9.1999	10.241	9.8914	8.8622	8.8631	8.8637	7.8339	7.4948	7.8383	8.5218	9.2021	9.893	9.2034	8.524	8.1753	7.8358	8.866	8.5274	7.841	8.1744	7.4959	8.8665	8.8667	9.8982	8.5291	8.5292	7.5012	8.1816	7.8451	7.8401	8.5308	9.2115	8.8738	9.9041	8.1855	8.5373	9.2179	8.8795	8.1915	8.5447	8.5545	9.2336	9.9227	7.5221	8.8916	7.8608	8.2005	8.2001	8.202	8.5517	8.2048	8.894	8.2039	8.5532	8.8925	8.892	9.9213	8.2002	7.8632	8.2022	7.8652	8.8947	9.5966	8.9056	8.9053	7.8797	8.5518	6.8432	7.1949	7.8869	8.5862	7.9014	8.9135	8.5697	8.2158	8.2185	8.8998	9.2464	7.5356	7.1928	7.2069	8.2485	8.9383	9.6105	9.2652	8.9372	8.2403	8.5899	8.246	8.2425	7.9077	8.2521	8.2515	8.2579	9.6447	9.2808	7.9163	8.9391	8.2549	7.2173	7.5694	8.247	7.9119	8.9414	8.9405	9.2797
10.221	10.223	9.8844	9.196	8.8473	9.1987	8.5101	8.8539	8.5083	9.8897	9.5409	10.232	8.853	9.544	8.5149	7.8256	8.5187	7.4894	8.8528	9.2032	9.2034	8.8539	9.2047	8.5153	8.516	6.7968	7.4874	7.4905	9.2044	9.545	9.2054	8.8558	8.5166	8.8572	8.1779	7.829	7.1496	6.7999	9.2069	8.5177	8.1781	9.2093	9.55	8.1805	8.5217	7.4926	7.8331	7.1574	8.1811	9.2118	8.5233	9.2141	9.2149	9.9068	8.8675	7.8388	7.5004	9.224	9.5584	8.1902	9.5616	9.575	9.9243	9.2335	8.203	8.5422	6.8217	8.5483	8.8873	9.2364	8.206	8.5454	9.2425	8.8844	8.5438	8.2031	8.5425	7.1719	7.8535	9.5843	9.9387	9.248	8.8851	8.9001	7.8607	8.8955	7.8713	7.5335	8.2228	7.8818	9.6127	8.5649	8.5945	8.2347	8.8996	7.8679	7.1801	8.218	8.9041	8.2266	7.8764	8.2368	9.2722	8.588	8.2355	8.2351	8.2349	6.5202	7.565	8.5927	8.2524	8.2517	8.2515	8.5911	8.5909	7.907	8.5901	6.5291	7.5675	7.5663	7.9035	8.5811	7.8961	8.931	8.5846	8.2631	7.2254
8.6904	9.375	10.407	10.408	9.3796	8.6908	9.732	9.7331	9.0443	8.3556	8.3595	9.0436	9.7348	9.7357	9.7366	9.3873	8.0179	9.0484	9.3888	7.6692	8.3623	9.7356	10.076	9.7365	9.0472	9.0479	9.0485	6.9891	7.6697	7.3302	8.7034	8.0171	9.0478	9.3885	9.0493	9.05	9.0508	8.7015	7.6722	6.993	8.0264	7.6703	9.7411	9.3919	8.3628	9.7436	9.3946	9.0556	9.0566	8.0276	8.3712	9.0552	8.0262	9.7474	9.3986	9.7498	8.7111	8.3724	8.7137	7.3454	8.3801	8.389	8.3772	10.099	8.7216	8.7238	8.386	8.7276	8.3893	8.7243	7.3563	8.7295	8.7289	8.7433	9.0855	9.7671	8.3865	9.0759	7.7023	8.3969	8.0621	8.0611	8.7447	7.7108	8.4125	9.4316	9.101	9.4405	9.1052	8.0692	8.4199	8.7616	8.0739	8.091	8.09	7.7272	9.4413	8.4108	8.0647	8.4043	7.0446	9.4455	8.4263	10.152	9.8117	9.4492	8.0788	8.7531	9.4482	9.4537	7.7393	7.7356	8.0895	8.1021	9.1388	9.471	8.7802	7.7493	8.432	7.4013	7.4005	7.7394	6.6995	7.399	8.7683	8.0934	9.1226
9.1482	9.8398	10.522	9.493	9.4946	9.8456	8.8066	8.808	9.1547	9.1559	10.187	9.4982	8.8096	9.5005	8.8113	8.132	8.8128	7.4459	9.1592	9.4996	9.5002	10.19	9.5008	9.1613	8.4716	8.472	9.5026	7.7862	8.1297	8.4702	9.1609	9.8518	8.8122	8.813	8.8139	8.1343	7.7851	8.1389	8.1325	9.1632	9.1643	8.8147	7.7855	8.8167	9.5073	8.4781	7.7896	7.79	8.4769	8.8184	9.1902	8.4998	8.4814	9.1716	9.1733	8.4846	8.4854	8.4871	8.8305	8.8257	9.1784	9.18	8.8322	9.1846	7.8068	8.159	8.8414	8.5036	8.8469	8.8433	8.8424	9.192	8.8415	8.8533	9.5427	8.8395	7.809	8.1653	8.1605	9.5407	9.5486	8.8728	8.5263	9.2031	9.1905	9.545	7.4845	7.4874	8.1903	7.8385	8.8589	8.5324	8.532	7.496	7.8403	7.8458	8.8751	7.1645	7.1551	7.8447	7.8441	8.8797	8.5393	9.2349	9.2344	8.8779	7.8532	7.847	7.8466	6.1386	8.2029	9.2391	8.2086	8.8883	9.2377	8.2206	7.1898	8.5521	6.8244	7.5197	8.5566	7.5257	9.2385	8.8879	7.5112	7.1763	9.242
9.1772	8.4945	9.1764	8.4975	10.219	10.22	9.8711	8.8426	9.5337	8.8449	8.849	8.1528	8.5044	8.8453	10.226	9.1868	8.8477	8.848	9.1882	9.1885	9.5393	8.8455	9.1857	9.1863	9.5366	9.1868	8.8471	8.508	7.4784	7.4789	7.4827	8.8467	7.817	8.1579	9.1889	9.189	8.8499	9.1912	9.5415	9.1921	7.8235	7.8196	8.5105	9.542	9.8824	8.5131	8.8742	8.8728	9.2125	8.8728	8.1708	8.1652	9.1971	8.8568	8.8586	8.8599	7.8454	9.8923	9.2043	7.8353	7.501	7.8356	8.5278	9.5603	8.8725	8.5346	9.5672	9.2193	7.5114	8.1939	7.8577	8.8806	8.1904	8.5554	9.5882	9.2254	8.5376	9.224	8.8839	7.8601	8.5495	8.2173	7.8872	9.5944	8.8795	8.5573	8.8969	7.8776	8.9067	7.8822	7.1859	7.8719	7.8759	6.8364	8.5697	8.2253	8.9088	7.8781	8.5734	8.5734	8.2167	7.5338	7.8892	8.5787	8.578	7.1978	7.5532	8.5767	7.5468	8.2322	7.552	8.5883	7.5538	7.905	7.9042	9.2732	9.2724	9.2791	9.628	7.9071	8.2396	7.8984	7.2102	7.5581	7.8972	8.243	7.8956
9.0613	8.3728	8.3777	8.7116	9.7434	8.3744	9.4052	8.7167	8.3778	9.409	9.0701	9.4111	8.0428	8.7197	9.4106	9.7513	9.412	9.4122	9.7524	8.7228	10.444	8.3838	8.384	9.0708	8.7211	8.7213	9.0715	9.4122	9.4126	8.723	8.3839	7.695	7.3553	8.7223	8.3834	8.0434	9.0742	9.7557	9.7559	8.7264	9.078	7.698	8.3889	8.0467	8.7272	9.7577	9.4414	9.4399	9.7796	10.13	8.7487	8.3939	8.4087	9.784	9.0834	9.4442	9.7828	9.4274	8.7395	8.4003	8.7434	8.4048	8.0665	8.0656	8.7478	9.0998	9.1025	9.1045	9.7865	8.7595	9.4515	8.0829	8.7615	8.0875	8.4327	8.432	9.4581	8.4339	10.154	9.4581	9.4574	8.1027	7.7711	8.0981	9.4548	8.7814	7.7507	9.118	8.4303	8.4389	8.45	9.473	9.1216	8.4275	7.7526	8.7878	8.1131	9.1423	8.7918	7.4346	8.1171	8.1108	7.7544	7.4226	8.7966	8.1293	9.4917	8.1215	9.1515	7.7708	8.807	8.8072	9.1501	8.1256	8.4612	7.7819	8.1309	9.1605	7.4394	8.4685	8.8151	9.1571	8.1264	7.4456	8.4641	7.1088	8.1379
8.9894	9.3309	9.3324	8.9934	8.9985	6.9291	7.2732	9.6847	8.3059	9.687	8.6582	8.6591	9.3408	9.3418	8.6556	8.9962	9.0002	8.3104	9.0006	9.691	8.3118	9.0021	8.3121	8.3128	9.0062	7.9697	7.9699	9.3406	10.031	8.6611	9.002	8.6632	8.3134	8.3141	7.2784	7.9683	7.6325	8.664	9.3442	8.3147	9.3463	9.0063	9.3471	9.0089	8.3186	9.0028	9.3483	8.6904	9.7199	7.6604	8.3215	8.3224	9.3693	9.014	7.988	9.0349	7.644	9.0163	9.3584	9.7091	9.0222	8.6836	7.6557	7.9983	7.9992	8.3353	8.6914	9.3734	9.3754	9.7284	8.7056	9.7417	7.6815	7.6919	7.6943	8.7249	9.0618	9.0794	8.7328	9.0595	8.7064	9.0525	8.7174	9.0619	8.3603	8.7089	8.0376	8.3659	8.7033	9.0546	8.7109	8.02	8.3585	8.3627	8.3577	7.6962	8.3848	8.7342	8.372	9.4075	8.7385	8.7385	8.0362	8.0478	9.0705	8.736	8.7315	8.3932	9.4233	8.7494	8.0589	8.749	8.0514	8.0574	8.3966	8.7485	7.7192	8.4059	8.0681	8.7648	8.4144	8.4058	8.398	8.4046	8.3787	7.7032	8.0562
8.9415	8.6029	8.9444	9.2954	9.6372	9.3019	8.2655	8.9469	8.9481	8.9493	9.9805	10.331	9.6431	8.274	7.9249	7.9251	8.9489	8.6127	9.3029	9.3033	9.644	8.2744	9.6445	8.6151	9.3055	8.9591	8.9489	8.273	8.9534	9.6436	8.9543	9.3053	8.9556	9.9862	8.9575	8.2765	8.2713	8.9562	8.2765	8.9569	9.3085	9.9886	8.6195	8.6213	8.2819	8.9614	8.2772	8.641	8.2817	8.3044	9.314	8.9826	8.9833	8.2865	8.9682	8.9813	8.9672	8.6294	8.6314	8.9718	8.9748	8.6363	8.9783	8.6409	8.6431	8.9838	8.6406	8.3026	8.6481	8.9911	8.3386	9.0121	9.3805	9.0441	8.7032	8.6809	7.9688	8.7011	8.6937	8.6996	8.0017	8.3385	9.0301	7.9754	8.3309	8.324	7.9901	8.7014	7.3071	9.3583	9.0201	8.6635	7.3046	9.7085	7.9933	8.6889	8.3547	8.3698	8.0114	8.3546	9.0336	7.3135	8.0171	7.6629	8.686	7.9897	7.3077	7.3149	7.6716	8.0297	8.0213	9.4012	9.0577	8.377	9.0641	9.0477	8.7138	8.373	8.3627	8.7052	9.4095	9.0585	8.7101	8.3772	6.6452	8.3545	9.0332
8.774	7.7317	9.4571	8.0881	8.4299	8.4311	8.4319	8.4298	8.431	9.8122	8.0934	8.7842	8.4359	9.1269	9.1274	9.1278	8.7883	9.1256	9.4659	8.0962	8.7869	7.7473	9.4674	9.128	9.1284	9.1286	8.4388	8.0925	8.4365	7.4066	8.7873	8.4382	8.0983	8.7889	8.1002	8.7902	9.47	8.7889	8.4393	8.7897	9.1312	9.4717	9.1326	8.1043	8.105	9.1352	8.1389	9.1302	8.1011	8.7966	8.7969	9.1377	9.4798	8.7995	9.1559	8.8035	8.1133	8.113	8.8014	8.8054	8.808	9.1494	9.1513	8.8138	8.8342	8.818	9.1594	8.15	9.1851	9.1943	8.5097	9.1772	8.5023	9.8875	8.1604	8.8559	8.1588	8.501	7.825	8.5109	8.8601	7.8133	8.4969	8.8337	8.1434	9.1757	9.1839	7.4745	7.8221	8.1542	8.1539	8.8387	8.1583	7.8136	8.5085	8.1781	8.1674	8.1759	8.1763	8.5197	8.5067	8.1724	8.5121	8.518	8.1772	8.5109	7.814	8.1786	8.5237	7.8433	8.529	9.2259	7.8449	8.8919	8.1935	8.5326	8.5314	8.5306	8.1823	8.5265	8.1967	6.8158	8.195	7.8376	8.1866	7.4894	8.1848
8.5881	8.2432	8.9349	8.5961	8.5981	8.9393	7.9101	7.5714	9.2856	7.9068	7.568	7.9125	7.9141	8.9447	7.2252	8.9457	8.6101	6.8864	7.9139	7.9144	8.2551	8.2555	7.9155	8.9462	8.6065	8.2568	8.947	8.6073	7.2211	8.2513	8.9456	8.2528	8.9466	9.2969	8.6081	8.6081	8.9488	8.2589	8.6036	9.2976	8.2557	8.26	8.2609	8.9526	9.6434	8.6136	7.9552	7.9604	7.9804	9.3047	8.2651	8.2657	8.9578	7.6053	8.3006	8.6223	8.2731	8.2737	8.6239	8.2743	8.9952	8.6552	8.3012	8.3009	8.6504	8.9928	8.6384	9.013	8.6646	8.312	7.9858	8.3351	8.6849	8.3272	8.3201	8.3322	8.6886	8.6871	7.6493	8.6836	8.3199	8.6731	8.9976	6.9458	8.3054	8.3023	8.3048	7.9731	7.3064	7.9853	7.9795	6.943	7.9783	7.64	7.6548	8.3345	7.6475	7.3025	7.9911	7.6561	7.3026	7.6524	7.9979	8.6944	9.0337	8.6868	8.3359	7.3052	8.3449	7.3268	8.0049	8.0233	8.0144	9.4015	8.0131	9.0422	6.6341	8.0105	8.0022	8.3477	8.024	8.0196	7.3247	7.6672	7.9998	8.0054	8.7014
7.3833	8.071	8.4164	8.4177	8.4196	8.7611	8.082	9.1171	9.1075	8.4187	8.7636	8.0845	8.4257	8.0825	8.423	8.7672	8.7679	8.0921	8.4274	8.426	8.0868	8.7673	8.4236	9.118	8.4283	8.7686	8.4289	8.0895	9.1187	9.4532	8.4276	8.0885	8.7686	8.4252	8.4298	8.4296	8.7702	8.7708	8.7701	8.4256	8.7676	9.122	7.7429	8.7746	7.4055	9.1257	7.4244	7.7668	7.7657	8.7969	8.773	8.1189	8.0994	8.7979	9.1476	8.4577	8.7855	8.1103	8.1154	8.1221	8.1223	8.8014	7.7669	8.1281	8.4675	9.1571	8.1325	8.4836	8.8128	9.517	7.7901	7.478	8.5227	8.17	7.4758	8.5121	7.1414	8.51	8.1622	8.4936	8.4989	8.4902	8.8204	8.145	8.1541	6.7585	8.8146	8.4771	8.5001	7.4683	6.7688	8.1481	7.7977	8.1628	7.818	8.1816	7.4835	7.8224	7.1408	8.169	7.4756	7.8116	8.171	9.2007	9.2136	7.15	8.5089	7.4847	7.4913	8.5277	8.5362	8.1881	7.5128	7.1642	7.8358	8.8648	8.1767	7.8261	7.4849	8.5173	7.1553	7.5021	7.5048	7.1567	8.5188	7.4881	8.1771
7.7807	7.4383	8.4737	7.0913	8.4769	7.7885	8.1333	7.451	8.1349	8.1301	7.7876	7.7883	7.7892	8.1335	7.4541	7.1007	8.1352	8.1358	7.4548	8.4796	7.4504	7.7948	8.135	7.4556	7.4559	8.1363	7.7966	8.4872	8.1402	7.101	8.4853	8.4825	7.4527	8.1329	7.4539	7.4612	8.4876	7.458	7.7974	8.4871	7.1053	8.1361	7.8007	8.1424	7.1134	7.8036	8.1623	7.8248	7.1261	8.1823	7.4976	7.8322	7.4873	7.8259	7.8255	8.1656	7.8244	7.1375	7.1333	7.4714	8.5282	7.8294	7.8249	7.8246	7.8278	8.1747	7.8398	8.181	8.5308	7.8489	7.8638	7.8723	7.8995	8.222	7.184	7.5332	7.8911	6.8642	8.2077	7.8598	7.171	7.8493	7.8521	7.1788	7.878	6.8472	7.1594	8.5501	7.5043	7.1856	7.1789	7.1759	6.8355	7.5315	7.8834	7.2118	6.5171	6.8618	6.4994	6.8617	7.1865	6.8567	7.5356	7.8791	7.545	7.5447	8.9211	7.8903	7.8894	7.5559	6.8786	7.2218	6.8895	6.8801	6.5101	7.8859	6.4887	8.2178	7.8831	7.5599	6.1735	7.2102	7.5593	7.9023	7.2114	7.5529	7.1831
7.9393	7.2545	7.9461	7.2574	8.6293	7.6047	8.2919	7.9529	8.9778	7.9529	7.6003	7.9507	7.2652	7.9558	8.3001	8.6406	7.9612	7.9613	7.2652	7.9557	7.6027	7.6033	7.9574	7.6043	7.6085	7.609	6.9154	7.9631	8.3022	7.6074	8.638	7.2689	6.9154	7.6094	7.6141	7.614	6.9166	7.6097	7.6052	7.2699	7.608	6.5789	7.6136	7.6114	8.3063	7.6344	8.3244	7.6331	8.322	8.327	8.67	7.6353	7.9911	7.9882	7.2939	7.2821	7.9766	6.9408	7.9778	7.3025	7.2987	7.6379	7.2972	7.3006	7.9901	8.6721	7.3224	8.3476	7.3283	7.3216	7.3205	8.0255	7.0055	8.0445	8.7165	7.0029	7.6961	7.3622	7.3499	8.3625	7.6716	8.0331	7.3425	7.6815	8.0376	7.3538	7.3395	8.3571	7.3297	7.6859	7.6951	6.3175	7.0039	7.0002	7.6959	7.3706	7.3776	7.3763	7.3707	7.0303	7.0291	7.3745	7.0158	7.0117	7.3537	7.3801	7.0291	7.3777	6.3554	7.3755	6.6993	7.0388	7.0292	7.3667	7.3589	6.6643	7.0141	7.7032	7.7095	6.6895	7.3695	7.3685	7.3752	7.0319	7.0273	8.0482	6.9795
8.3159	5.9035	6.939	7.6303	7.9722	7.2837	7.6386	7.6387	6.9408	7.976	7.6331	7.6372	7.288	7.2848	7.6391	6.9496	7.644	7.2894	7.6343	7.2848	7.2893	7.98	7.9802	6.9509	6.9478	7.6421	7.9824	6.2654	6.9466	6.9469	6.9474	7.2959	7.6386	7.2926	7.9836	6.6135	7.2927	7.9826	7.2891	7.2896	7.6413	7.2961	7.2933	7.6486	6.956	7.6671	6.9806	7.6694	7.6496	6.9796	7.3189	8.0117	7.6758	7.9953	7.6569	6.2866	6.6331	7.6635	6.9677	6.9814	6.6451	7.3244	7.3236	6.6433	6.9827	7.3351	7.3377	7.69	7.3735	8.0526	7.0033	7.3649	6.6983	6.3762	7.0406	7.3759	7.7249	7.0301	7.7213	6.6775	7.3566	7.0398	7.729	7.3781	6.6976	7.0369	7.0288	6.6661	7.3603	6.6955	7.3822	7.0346	6	6.0216	7.3944	6.3717	7.3924	6.7032	6.7135	6.7151	6.3562	6.3557	7.0348	7.0412	7.0439	8.0852	6.706	6.3789	6.7316	6.3832	6.395	6.3766	7.7557	7.7471	7.0641	7.0515	6.6996	7.0456	6.3619	8.0843	7.3959	6.7264	6.714	7.747	6.7235	7.0325	7.3271
7.3653	7.3744	7.3723	7.3774	7.7154	7.7165	7.7201	7.0327	7.3741	7.3752	7.0437	7.3804	6.6873	7.3817	7.7222	6.6887	7.0417	8.067	7.7174	7.0379	7.0386	6.6931	7.3834	7.0481	7.385	7.3853	7.7243	7.3796	7.0402	7.0404	6.3548	8.0757	8.076	7.05	6.6971	6.6919	6.695	7.3823	7.0434	7.0478	7.3854	7.7261	7.7309	6.6986	7.4105	7.0652	7.4165	7.7565	6.3818	7.7557	6.0412	6.7279	6.7205	6.71	7.4011	7.0655	7.0616	7.4033	7.4018	7.4214	7.0774	7.4168	6.7222	7.4156	7.0749	7.0893	6.7347	7.1076	6.0922	7.1409	7.1182	7.124	6.7809	6.4439	6.7692	7.121	6.7935	6.1135	6.4613	6.7919	7.1333	6.4502	6.7817	7.1238	7.1303	6.1031	6.438	6.7696	6.7626	6.7785	7.1314	6.7805	7.8064	6.1142	7.1507	7.1538	5.7811	6.801	7.1439	6.4572	8.1725	7.1347	6.7911	7.8208	5.7637	6.8009	6.1154	6.4619	6.4799	6.1481	7.1732	6.4648	6.8039	6.4592	7.4961	5.771	7.4857	6.4624	7.1613	6.791	6.4693	6.477	6.4759	6.799	5.0768	6.7599	6.7324
7.0204	5.9918	7.0273	7.0249	7.3798	6.3461	6.6825	6.6839	6.6891	5.9961	7.0309	6.6875	6.6921	7.0289	6.6929	7.3858	7.0275	6.6881	6.6924	6.6929	7.3836	7.0304	6.6909	6.6918	6.6957	6.6951	7.0344	7.3811	7.7217	6.692	6.7001	6.701	6.6975	6.3576	7.3869	7.0359	6.6932	7.0347	7.0397	6.364	6.3616	7.0424	6.703	7.0403	6.3803	7.0627	6.0375	6.0529	6.726	6.3821	7.4115	7.0496	6.3846	7.052	6.7157	6.7086	6.3738	6.7115	7.404	6.7241	6.717	6.0409	6.0299	6.0318	7.0694	6.4097	6.7712	7.1105	5.7173	6.4107	6.4354	7.126	6.802	6.1071	6.7873	7.4763	7.1275	6.7943	6.806	6.8061	6.4688	7.4734	6.7986	5.7636	6.1149	6.451	6.102	6.4553	6.0932	6.4539	6.4654	6.7847	5.7611	7.1425	6.0989	5.7775	6.1186	6.4595	6.1042	6.1117	6.1149	6.1181	5.4256	6.0833	6.4496	6.1142	6.4548	5.7779	5.7861	6.819	6.4817	6.1312	6.4726	6.4844	5.7795	6.1219	6.4477	6.4605	7.1512	6.4702	6.478	6.132	5.7858	6.1164	6.4256	6.0389	5.7231
6.3902	7.0778	6.3889	6.7428	7.0757	6.3912	7.0785	6.39	6.3948	6.7457	7.0904	6.0571	6.3975	6.0529	6.3923	6.0566	6.7433	6.3978	5.3682	6.3987	5.7232	6.0603	7.0903	6.0636	6.3996	6.7465	5.7207	5.7174	6.398	6.3983	6.4026	6.3996	5.7223	6.4011	5.7143	6.3992	5.7241	6.4056	7.0969	6.0636	6.7627	5.7333	7.1026	7.1145	5.4029	6.4403	5.7517	6.1048	5.77	6.7762	6.4296	6.4284	6.7706	6.4164	6.7643	6.4165	6.4174	6.4226	5.7447	6.4256	7.1216	6.7782	6.0938	6.4445	7.1627	6.1388	6.1356	6.4817	6.8346	6.8378	6.499	6.1462	5.4633	5.8082	6.5102	6.4971	6.5125	6.5162	6.181	6.52	5.8333	5.8359	6.1579	5.8211	5.8305	6.1784	6.1652	6.513	5.8276	5.4648	6.1659	6.1561	5.8111	5.4754	5.8243	5.8215	5.4667	6.854	6.1586	4.7742	6.1533	6.508	5.8269	5.4644	6.1724	5.1441	5.1468	5.4946	6.8739	5.8392	5.4957	5.8413	6.1945	5.8475	5.8373	6.514	6.1575	5.8361	6.5074	6.1741	6.1732	5.4784	6.1557	5.7956	5.7606	6.0909	7.1719
6.3154	5.975	6.6514	5.9728	5.6284	6.3163	5.6313	5.9786	5.9873	6.3244	5.6342	6.6672	5.6375	6.3203	6.6648	5.6315	5.9858	5.9826	6.6631	6.6674	5.2978	5.9875	5.2969	6.328	6.3288	5.2995	5.6399	5.9905	6.335	5.9952	5.6372	6.33	5.2999	5.9863	5.9919	5.9892	5.998	5.3018	5.9931	5.6514	6.0014	6.3371	5.3064	6.0167	5.3263	5.6496	5.651	5.3449	5.6843	5.6671	5.6662	5.6688	6.02	5.3171	5.6583	6.0066	5.6615	5.659	6.7162	7.0658	5.6689	6.0302	6.3749	6.0578	5.7207	6.0737	6.094	6.0765	5.7296	5.7417	5.042	5.3909	6.0905	5.4	6.0982	5.4036	5.7513	5.4235	4.723	6.1112	5.4159	6.0944	5.406	5.0597	5.4082	5.7476	5.4152	5.0646	5.397	5.3843	5.0292	6.0791	5.4018	5.4124	4.7182	5.4072	5.3982	4.3758	5.7401	4.7093	5.4019	5.4046	5.3919	5.749	5.416	5.7433	5.0563	5.0629	5.417	5.4153	5.0778	5.4128	6.1154	5.4239	5.4082	5.7471	6.7684	4.7115	5.3898	5.4034	5.7276	5.3895	5.3826	4.6532	5.3424	5.7143	4.6974
5.2067	5.204	5.5628	5.9077	4.8718	5.9074	6.2583	5.2192	5.5726	4.8707	6.2593	5.906	4.8728	4.8812	5.9157	5.5724	5.9129	6.2635	5.227	5.5761	5.2226	4.8838	5.9145	5.5716	5.2225	5.5733	5.5814	4.8843	4.8877	5.9204	4.8893	5.2196	5.5737	5.2283	5.5803	5.2353	4.5488	4.8972	5.5834	4.549	4.2006	5.5816	4.8961	4.9164	5.609	4.9141	4.926	4.9289	5.9456	4.5886	5.2682	4.5927	5.9533	5.2624	5.6211	4.9166	4.593	5.2716	5.6474	5.2989	4.6107	6.3408	4.978	5.9963	4.9852	5.6485	5.3159	4.298	5.6681	6.0161	4.6558	5.3313	4.6461	6.0158	4.9899	4.9928	5.0005	5.0027	4.9938	5.6957	5.6867	5.3235	4.6513	5.6758	4.6498	4.6406	4.9835	5.3189	6.0075	4.9834	4.9771	4.9918	6.0161	4.9972	5.3294	5.3323	4.6474	4.6499	4.9924	6.0292	4.9902	4.6674	5.6964	4.9938	5.6869	4.306	4.6625	3.9635	5.6826	4.6553	4.3087	5.0014	5.0034	5.3414	5.325	4.648	4.2833	4.9785	4.2814	4.6288	4.2814	5.3039	4.9563	4.9721	4.2871	4.9838	4.9866
5.2498	5.251	5.5922	4.9093	5.5901	4.5676	4.2236	5.2546	5.2557	4.9128	5.6015	5.2582	4.5688	4.9234	4.9202	3.8899	5.259	4.919	5.2594	5.9503	4.5714	5.2626	4.5695	5.2605	5.269	5.2647	4.9316	5.6108	4.9248	5.2613	4.5717	4.2363	5.267	4.9243	5.6126	5.2726	4.9248	5.2709	4.9323	4.9292	4.5767	4.5892	4.5976	4.2571	5.2808	5.2926	4.9519	4.9613	4.9681	4.9722	3.9351	4.9718	4.9709	5.3097	5.6519	4.6317	4.6327	5.3454	4.6588	5.0159	4.9929	4.6191	3.9654	4.3309	5.6925	5.7129	4.6897	4.7019	5.0436	4.7108	4.6815	5.031	4.3457	4.6924	4.6785	4.3246	4.3485	4.3578	4.353	4.3357	4.3423	4.3291	4.6683	4.3234	5.0238	3.6389	5.0031	4.6771	4.3403	5.0208	4.6736	4.3287	5.0213	4.6626	3.9865	4.3327	5.7012	4.686	4.6794	4.3543	4.3456	4.673	3.6494	4.6825	4.3578	4.3566	4.0027	4.3413	4.687	4.3302	4.3527	4.352	4.3434	5.0363	4.3338	4.6801	3.9949	4.3336	4.9955	4.3165	3.296	4.315	4.6414	4.3171	4.6586	4.6871	4.6781
5.2025	4.5085	5.2022	4.5013	4.8501	3.8133	4.8514	4.1724	5.2074	4.8507	4.1786	4.8541	4.179	4.1745	4.5075	3.8257	5.1986	4.1693	4.5215	4.5225	4.1797	4.8641	5.2098	4.527	4.8568	4.5215	4.862	4.5226	4.8634	4.5539	5.2384	4.2038	4.2028	4.8854	4.8702	4.8638	4.5287	4.8664	4.5355	4.5325	4.5334	4.1893	4.8725	4.1959	4.2091	3.8544	4.2257	3.8751	4.9145	3.5876	4.5848	5.2668	4.6093	4.2733	4.2865	4.6051	4.9368	3.9254	4.2844	3.5931	3.9232	4.9442	4.6069	4.6207	4.2803	4.6475	4.6572	3.9629	4.6523	3.9833	3.6309	3.9635	3.9526	4.6385	3.9337	3.6054	4.274	4.2731	3.9302	3.914	3.5916	3.9117	3.213	4.6065	4.2685	4.2834	5.3161	3.5874	3.586	4.2785	4.6134	4.6239	4.2823	4.6316	3.5868	3.9321	3.9437	4.2885	3.5973	4.2785	4.2933	3.586	3.9246	5.3152	3.9465	4.2777	4.2694	4.2834	4.2677	3.9242	4.2848	3.9337	4.2747	4.2773	4.2799	4.6105	4.2569	3.9083	4.9337	3.9246	4.2672	4.5964	3.1955	4.2578	4.6118	3.591	3.9301
4.7395	3.7145	4.4057	4.0567	3.7212	4.0658	3.3763	4.0622	3.7255	3.7145	4.0593	4.41	4.0604	4.4074	4.4081	3.3725	4.0631	3.724	4.4143	4.0715	3.3696	3.3676	4.066	3.7232	4.0717	4.0688	3.3756	4.0738	4.4353	3.0581	4.4333	4.0959	3.7477	3.7545	3.3921	3.7396	4.0808	3.3914	3.7377	3.0473	3.7411	4.0983	3.4037	3.7345	4.0967	3.4096	4.4594	3.4403	3.1098	4.1428	3.8333	3.4913	3.1472	3.5144	3.8301	3.8245	3.4776	3.4726	3.1423	3.4719	3.48	4.5081	3.4632	4.5147	3.4998	4.1817	3.5109	2.8224	3.4892	3.1483	2.817	3.8541	3.4881	3.4921	3.4735	3.1321	4.1499	3.802	4.8386	3.7936	3.8051	3.8148	3.464	3.1129	3.8062	3.4554	3.1275	4.1599	3.4842	3.4788	4.1781	4.1807	2.8096	3.4932	3.1459	2.8041	3.1392	4.1677	3.4767	3.8249	3.8236	3.4801	3.4776	2.8011	2.781	4.1731	3.4669	3.1252	3.4717	3.1501	2.4318	3.4684	3.8167	2.7791	3.1182	3.4712	3.1301	4.1522	3.8062	2.7769	3.1222	3.1108	2.4374	3.1038	3.1284	3.1276	3.1166
