0.11786	0.11838	0.11808	0.11801	0.11832	0.11806	0.11842	0.11837	0.11798	0.11859	0.11834	0.11824	0.11838	0.11793	0.11833	0.11838	0.11792	0.11842	0.1181	0.11801	0.11827	0.11785	0.11806	0.11803	0.11757	0.11811	0.11789	0.11775	0.1181	0.11756	0.11764	0.11778	0.11743	0.11774	0.11746	0.11743	0.11769	0.11718	0.11742	0.11764	0.11708	0.1176	0.11736	0.11724	0.11772	0.11738	0.1174	0.11778	0.11719	0.11765	0.11757	0.11744	0.11768	0.11751	0.11737	0.11781	0.11749	0.11783	0.11773	0.1177	0.11792	0.11761	0.11768	0.11792	0.11745	0.11783	0.11766	0.1175	0.1179	0.11765	0.11765	0.11796	0.11744	0.11783	0.1178	0.11742	0.11789	0.11764	0.11752	0.11796	0.11738	0.11764	0.11762	0.11737	0.11786	0.11768	0.11762	0.11795	0.1175	0.1176	0.11765	0.11731	0.11785	0.11766	0.11769	0.11804	0.11768	0.11793	0.11804	0.1175	0.11791	0.11771	0.11758	0.11806	0.11778	0.11799	0.11821	0.11774	0.11814	0.11795	0.11792	0.11837	0.11806	0.11823	0.11849	0.11818	0.11861	0.11826	0.11821	0.11862	0.1182	0.11842	0.11876	0.11827	0.1187	0.11857	0.11836
0.73205	0.73195	0.73223	0.7319	0.73268	0.73232	0.73184	0.73229	0.73212	0.73213	0.73212	0.73189	0.7324	0.73203	0.73194	0.73185	0.73217	0.73193	0.73169	0.73165	0.7322	0.73191	0.73152	0.73194	0.73174	0.73148	0.73135	0.7318	0.73153	0.73121	0.73158	0.73203	0.7313	0.73152	0.7319	0.73091	0.73124	0.73214	0.73138	0.73125	0.73219	0.73113	0.73123	0.73226	0.73151	0.73113	0.73247	0.73107	0.73148	0.73267	0.73139	0.73171	0.73298	0.73094	0.73222	0.7325	0.7313	0.73238	0.73229	0.73096	0.73249	0.73146	0.73169	0.73229	0.73221	0.73205	0.73253	0.73203	0.73167	0.73246	0.73186	0.73198	0.73248	0.73177	0.73197	0.73199	0.73212	0.73187	0.7327	0.73189	0.73214	0.73236	0.73216	0.73178	0.73253	0.73184	0.73213	0.73231	0.7319	0.7322	0.73249	0.73174	0.73223	0.73235	0.73184	0.73221	0.73212	0.73178	0.73164	0.73229	0.73184	0.73238	0.73255	0.73253	0.73213	0.73239	0.73187	0.73209	0.73256	0.7321	0.73213	0.73278	0.73243	0.73268	0.73285	0.73253	0.73247	0.73299	0.73251	0.73249	0.73292	0.73271	0.73275	0.73315	0.73295	0.73302	0.73294
1.4865	1.4863	1.4866	1.4863	1.487	1.4867	1.4862	1.4866	1.4865	1.4865	1.4865	1.4862	1.4868	1.4865	1.4863	1.4862	1.4866	1.4863	1.4861	1.4861	1.4866	1.4864	1.4859	1.4864	1.4862	1.4859	1.4858	1.4862	1.486	1.4857	1.486	1.4865	1.4858	1.4859	1.4864	1.4854	1.4857	1.4866	1.4859	1.4857	1.4867	1.4857	1.4857	1.4867	1.486	1.4856	1.487	1.4856	1.4859	1.4871	1.4859	1.4861	1.4875	1.4855	1.4867	1.487	1.4858	1.4868	1.4869	1.4855	1.4869	1.486	1.4862	1.4867	1.4867	1.4865	1.487	1.4866	1.4862	1.487	1.4864	1.4864	1.487	1.4863	1.4865	1.4865	1.4866	1.4864	1.4872	1.4864	1.4866	1.4869	1.4867	1.4863	1.487	1.4864	1.4866	1.4868	1.4864	1.4867	1.487	1.4863	1.4867	1.4869	1.4864	1.4867	1.4867	1.4863	1.4861	1.4868	1.4863	1.4869	1.4871	1.4871	1.4867	1.4869	1.4864	1.4866	1.4871	1.4867	1.4866	1.4873	1.487	1.4872	1.4874	1.4871	1.4869	1.4875	1.4871	1.487	1.4874	1.4872	1.4872	1.4877	1.4874	1.4875	1.4874
2.2349	2.2347	2.235	2.2347	2.2354	2.2352	2.2347	2.2351	2.235	2.2349	2.2349	2.2347	2.2352	2.2349	2.2348	2.2347	2.235	2.2348	2.2346	2.2345	2.235	2.2348	2.2344	2.2348	2.2347	2.2344	2.2343	2.2347	2.2344	2.2341	2.2344	2.235	2.2343	2.2344	2.2349	2.2339	2.2341	2.2351	2.2345	2.2342	2.2352	2.2342	2.2342	2.2352	2.2346	2.2341	2.2354	2.2341	2.2344	2.2356	2.2345	2.2346	2.236	2.2341	2.2351	2.2356	2.2344	2.2353	2.2354	2.234	2.2354	2.2346	2.2347	2.2352	2.2352	2.235	2.2355	2.2351	2.2347	2.2355	2.2349	2.2349	2.2355	2.2348	2.235	2.235	2.2352	2.2349	2.2357	2.235	2.2352	2.2354	2.2353	2.2349	2.2356	2.235	2.2351	2.2354	2.235	2.2352	2.2356	2.2349	2.2353	2.2355	2.235	2.2353	2.2352	2.2349	2.2347	2.2354	2.2349	2.2355	2.2356	2.2357	2.2352	2.2355	2.235	2.2352	2.2356	2.2353	2.2352	2.2358	2.2355	2.2357	2.2359	2.2357	2.2355	2.2361	2.2357	2.2355	2.236	2.2358	2.2358	2.2362	2.236	2.2361	2.236
2.9905	2.9903	2.9906	2.9903	2.991	2.9908	2.9903	2.9906	2.9906	2.9905	2.9905	2.9902	2.9907	2.9905	2.9904	2.9903	2.9906	2.9904	2.9902	2.9901	2.9906	2.9905	2.99	2.9904	2.9903	2.9901	2.9899	2.9903	2.9901	2.9897	2.99	2.9906	2.99	2.99	2.9906	2.9896	2.9897	2.9907	2.9902	2.9898	2.9908	2.9899	2.9898	2.9908	2.9903	2.9897	2.9911	2.9898	2.99	2.9912	2.9902	2.9901	2.9916	2.9897	2.9907	2.9913	2.9901	2.9909	2.9912	2.9896	2.9911	2.9903	2.9903	2.9908	2.9909	2.9906	2.9912	2.9909	2.9904	2.9911	2.9906	2.9906	2.9912	2.9905	2.9907	2.9907	2.9909	2.9906	2.9914	2.9907	2.9908	2.9911	2.991	2.9906	2.9913	2.9907	2.9908	2.9911	2.9907	2.9909	2.9913	2.9907	2.991	2.9913	2.9907	2.991	2.9909	2.9907	2.9903	2.9911	2.9906	2.9911	2.9913	2.9914	2.9909	2.9913	2.9907	2.9909	2.9913	2.991	2.9909	2.9916	2.9913	2.9914	2.9916	2.9914	2.9912	2.9918	2.9914	2.9912	2.9917	2.9916	2.9915	2.9919	2.9917	2.9918	2.9918
3.7449	3.7446	3.7449	3.7446	3.7453	3.7452	3.7446	3.745	3.7449	3.7449	3.7449	3.7446	3.7451	3.7449	3.7448	3.7446	3.7449	3.7448	3.7445	3.7444	3.7449	3.7449	3.7443	3.7447	3.7447	3.7445	3.7442	3.7446	3.7445	3.7441	3.7444	3.745	3.7444	3.7443	3.745	3.744	3.7441	3.7451	3.7446	3.7441	3.7452	3.7444	3.7442	3.7452	3.7448	3.744	3.7454	3.7443	3.7443	3.7456	3.7447	3.7445	3.746	3.7442	3.745	3.7457	3.7445	3.7452	3.7457	3.7441	3.7454	3.7447	3.7447	3.7452	3.7453	3.745	3.7456	3.7453	3.7448	3.7456	3.7451	3.745	3.7456	3.745	3.7451	3.7451	3.7453	3.745	3.7458	3.7452	3.7452	3.7455	3.7454	3.745	3.7457	3.7452	3.7452	3.7456	3.7451	3.7453	3.7457	3.7452	3.7454	3.7458	3.7451	3.7455	3.7454	3.7452	3.7448	3.7455	3.745	3.7456	3.7457	3.7459	3.7454	3.7458	3.7452	3.7453	3.7457	3.7455	3.7453	3.746	3.7457	3.7459	3.7461	3.7459	3.7456	3.7462	3.7459	3.7457	3.7462	3.7461	3.746	3.7464	3.7462	3.7463	3.7462
4.4978	4.4976	4.4979	4.4975	4.4983	4.4982	4.4976	4.4979	4.4979	4.4979	4.4979	4.4975	4.498	4.4979	4.4978	4.4976	4.4978	4.4978	4.4975	4.4974	4.4979	4.4979	4.4973	4.4977	4.4977	4.4975	4.4972	4.4976	4.4975	4.4971	4.4973	4.498	4.4974	4.4973	4.498	4.4971	4.4971	4.4981	4.4977	4.4971	4.4982	4.4974	4.4972	4.4982	4.4979	4.497	4.4984	4.4974	4.4973	4.4986	4.4978	4.4974	4.4991	4.4973	4.498	4.4988	4.4976	4.4982	4.4988	4.4971	4.4985	4.4978	4.4977	4.4983	4.4984	4.4981	4.4987	4.4984	4.4979	4.4986	4.4982	4.498	4.4987	4.4981	4.4981	4.4982	4.4984	4.498	4.4988	4.4983	4.4983	4.4986	4.4985	4.4981	4.4988	4.4983	4.4983	4.4986	4.4982	4.4984	4.4988	4.4983	4.4985	4.4989	4.4982	4.4986	4.4985	4.4983	4.4978	4.4986	4.4981	4.4987	4.4987	4.4991	4.4985	4.4989	4.4983	4.4984	4.4988	4.4987	4.4984	4.4991	4.4989	4.499	4.4992	4.4991	4.4987	4.4993	4.4991	4.4988	4.4993	4.4992	4.4991	4.4995	4.4994	4.4994	4.4994
5.2521	5.2518	5.2521	5.2517	5.2525	5.2525	5.2518	5.2521	5.2521	5.2521	5.2521	5.2517	5.2522	5.2521	5.252	5.2518	5.252	5.252	5.2517	5.2516	5.2521	5.2521	5.2515	5.2519	5.2519	5.2518	5.2515	5.2518	5.2517	5.2513	5.2515	5.2522	5.2517	5.2515	5.2523	5.2513	5.2513	5.2523	5.252	5.2514	5.2525	5.2517	5.2514	5.2524	5.2522	5.2513	5.2527	5.2517	5.2515	5.2529	5.2521	5.2516	5.2533	5.2516	5.2521	5.2532	5.2519	5.2524	5.2531	5.2514	5.2527	5.2522	5.252	5.2525	5.2526	5.2523	5.2529	5.2527	5.2522	5.2529	5.2525	5.2523	5.253	5.2524	5.2524	5.2524	5.2527	5.2523	5.2531	5.2526	5.2525	5.2529	5.2528	5.2524	5.2531	5.2527	5.2526	5.253	5.2525	5.2527	5.2531	5.2526	5.2528	5.2533	5.2526	5.2529	5.2528	5.2526	5.2521	5.2529	5.2524	5.253	5.253	5.2534	5.2528	5.2532	5.2527	5.2527	5.2531	5.253	5.2528	5.2535	5.2532	5.2533	5.2536	5.2534	5.2531	5.2537	5.2534	5.2531	5.2537	5.2536	5.2534	5.2539	5.2537	5.2538	5.2537
6.0054	6.0051	6.0054	6.005	6.0057	6.0058	6.0051	6.0054	6.0054	6.0054	6.0054	6.005	6.0055	6.0054	6.0053	6.0051	6.0053	6.0053	6.0051	6.0049	6.0054	6.0055	6.0049	6.0053	6.0053	6.0052	6.0048	6.0051	6.0051	6.0046	6.0048	6.0055	6.005	6.0048	6.0057	6.0047	6.0046	6.0056	6.0054	6.0047	6.0058	6.0051	6.0048	6.0058	6.0056	6.0046	6.006	6.0051	6.0048	6.0062	6.0055	6.0049	6.0067	6.005	6.0054	6.0066	6.0053	6.0057	6.0066	6.0048	6.0061	6.0056	6.0053	6.0059	6.006	6.0057	6.0063	6.0061	6.0056	6.0063	6.0059	6.0057	6.0063	6.0058	6.0058	6.0058	6.0061	6.0057	6.0065	6.0061	6.0059	6.0063	6.0063	6.0058	6.0065	6.0061	6.0059	6.0064	6.0059	6.006	6.0066	6.0061	6.0062	6.0067	6.006	6.0063	6.0062	6.0061	6.0055	6.0063	6.0058	6.0064	6.0064	6.0069	6.0063	6.0067	6.0061	6.0062	6.0066	6.0065	6.0062	6.0069	6.0066	6.0068	6.007	6.0069	6.0065	6.0071	6.0069	6.0066	6.0071	6.0071	6.0069	6.0073	6.0072	6.0073	6.0072
6.7567	6.7564	6.7567	6.7563	6.757	6.7572	6.7565	6.7567	6.7568	6.7568	6.7568	6.7563	6.7569	6.7568	6.7567	6.7565	6.7566	6.7567	6.7564	6.7563	6.7567	6.7569	6.7562	6.7566	6.7566	6.7565	6.7562	6.7564	6.7565	6.756	6.7562	6.7569	6.7564	6.7561	6.7571	6.7561	6.756	6.7569	6.7568	6.756	6.7572	6.7566	6.7561	6.7571	6.7571	6.7559	6.7574	6.7565	6.7561	6.7576	6.757	6.7562	6.7581	6.7565	6.7568	6.758	6.7567	6.7571	6.758	6.7562	6.7575	6.757	6.7567	6.7572	6.7574	6.7571	6.7577	6.7576	6.757	6.7577	6.7574	6.7571	6.7578	6.7572	6.7572	6.7572	6.7576	6.7571	6.7579	6.7575	6.7573	6.7577	6.7577	6.7573	6.7579	6.7576	6.7574	6.7578	6.7573	6.7575	6.758	6.7575	6.7576	6.7582	6.7574	6.7578	6.7577	6.7576	6.757	6.7578	6.7572	6.7578	6.7578	6.7584	6.7577	6.7582	6.7576	6.7576	6.758	6.758	6.7576	6.7584	6.7581	6.7582	6.7585	6.7584	6.7579	6.7586	6.7584	6.758	6.7586	6.7586	6.7584	6.7588	6.7587	6.7587	6.7586
7.5156	7.5154	7.5156	7.5153	7.5159	7.5161	7.5154	7.5157	7.5157	7.5157	7.5158	7.5153	7.5158	7.5157	7.5156	7.5154	7.5156	7.5157	7.5154	7.5152	7.5156	7.5158	7.5152	7.5155	7.5156	7.5155	7.5152	7.5154	7.5154	7.515	7.5151	7.5159	7.5154	7.5151	7.516	7.5152	7.515	7.5159	7.5158	7.515	7.5161	7.5156	7.5151	7.5161	7.5161	7.5149	7.5163	7.5156	7.5151	7.5165	7.516	7.5152	7.5171	7.5155	7.5157	7.517	7.5158	7.516	7.5171	7.5152	7.5164	7.5161	7.5157	7.5162	7.5164	7.516	7.5167	7.5166	7.516	7.5167	7.5164	7.5161	7.5168	7.5163	7.5163	7.5162	7.5166	7.5161	7.5169	7.5166	7.5163	7.5167	7.5167	7.5163	7.5169	7.5167	7.5164	7.5169	7.5164	7.5165	7.517	7.5166	7.5166	7.5173	7.5165	7.5169	7.5168	7.5167	7.516	7.5168	7.5163	7.5169	7.5168	7.5174	7.5168	7.5173	7.5167	7.5167	7.517	7.5171	7.5167	7.5174	7.5172	7.5173	7.5176	7.5175	7.517	7.5176	7.5175	7.5171	7.5176	7.5177	7.5175	7.5178	7.5178	7.5178	7.5177
8.2684	8.2681	8.2683	8.268	8.2686	8.2689	8.2682	8.2684	8.2685	8.2685	8.2685	8.268	8.2685	8.2685	8.2684	8.2682	8.2683	8.2684	8.2682	8.268	8.2684	8.2686	8.2679	8.2683	8.2683	8.2683	8.2679	8.2681	8.2682	8.2678	8.2678	8.2686	8.2682	8.2679	8.2688	8.268	8.2677	8.2686	8.2686	8.2678	8.2689	8.2684	8.2679	8.2688	8.269	8.2677	8.2691	8.2685	8.2678	8.2693	8.2689	8.2679	8.2698	8.2684	8.2684	8.2698	8.2686	8.2688	8.2699	8.2681	8.2692	8.269	8.2686	8.269	8.2692	8.2688	8.2695	8.2695	8.2689	8.2695	8.2693	8.2689	8.2696	8.2691	8.2691	8.2691	8.2694	8.2689	8.2697	8.2694	8.2691	8.2695	8.2696	8.2692	8.2697	8.2696	8.2692	8.2697	8.2692	8.2693	8.2698	8.2695	8.2694	8.2701	8.2694	8.2697	8.2696	8.2696	8.2689	8.2696	8.2691	8.2697	8.2696	8.2703	8.2697	8.2701	8.2696	8.2695	8.2699	8.27	8.2695	8.2703	8.2701	8.2701	8.2704	8.2704	8.2699	8.2705	8.2704	8.27	8.2705	8.2706	8.2704	8.2707	8.2707	8.2707	8.2706
9.0266	9.0264	9.0266	9.0262	9.0268	9.0271	9.0265	9.0266	9.0267	9.0267	9.0268	9.0262	9.0267	9.0267	9.0267	9.0265	9.0265	9.0267	9.0264	9.0262	9.0266	9.0268	9.0262	9.0265	9.0266	9.0266	9.0262	9.0263	9.0265	9.026	9.0261	9.0269	9.0265	9.0261	9.0271	9.0263	9.026	9.0268	9.0269	9.0261	9.0271	9.0268	9.0262	9.027	9.0273	9.026	9.0273	9.0268	9.0261	9.0275	9.0273	9.0261	9.028	9.0267	9.0266	9.0281	9.027	9.027	9.0283	9.0264	9.0275	9.0273	9.0269	9.0273	9.0276	9.0271	9.0278	9.0278	9.0272	9.0278	9.0276	9.0272	9.0279	9.0275	9.0274	9.0274	9.0278	9.0273	9.028	9.0278	9.0274	9.0278	9.0279	9.0275	9.028	9.028	9.0275	9.0281	9.0276	9.0276	9.0281	9.0278	9.0278	9.0285	9.0278	9.0281	9.028	9.028	9.0273	9.028	9.0275	9.0281	9.0279	9.0287	9.028	9.0285	9.028	9.0279	9.0282	9.0284	9.0279	9.0286	9.0285	9.0285	9.0288	9.0288	9.0283	9.0288	9.0288	9.0284	9.0289	9.0289	9.0288	9.0291	9.029	9.0291	9.029
9.7803	9.78	9.7802	9.7799	9.7804	9.7808	9.7801	9.7802	9.7804	9.7804	9.7804	9.7799	9.7804	9.7803	9.7803	9.7801	9.7801	9.7803	9.7801	9.7799	9.7802	9.7805	9.7799	9.7801	9.7802	9.7803	9.7799	9.78	9.7802	9.7797	9.7797	9.7805	9.7802	9.7798	9.7807	9.78	9.7797	9.7805	9.7807	9.7798	9.7808	9.7805	9.7799	9.7807	9.7811	9.7797	9.781	9.7806	9.7798	9.7812	9.781	9.7798	9.7817	9.7805	9.7803	9.7818	9.7807	9.7807	9.782	9.7802	9.7812	9.7811	9.7806	9.781	9.7813	9.7808	9.7815	9.7815	9.781	9.7815	9.7814	9.7809	9.7816	9.7812	9.7812	9.7811	9.7815	9.781	9.7817	9.7816	9.7811	9.7815	9.7816	9.7813	9.7818	9.7817	9.7812	9.7818	9.7813	9.7813	9.7819	9.7816	9.7815	9.7823	9.7815	9.7819	9.7817	9.7818	9.781	9.7817	9.7812	9.7818	9.7817	9.7825	9.7818	9.7823	9.7818	9.7817	9.782	9.7822	9.7817	9.7824	9.7822	9.7823	9.7826	9.7826	9.782	9.7826	9.7826	9.7822	9.7826	9.7828	9.7826	9.7828	9.7829	9.7829	9.7828
10.537	10.537	10.537	10.537	10.537	10.538	10.537	10.537	10.537	10.537	10.538	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.538	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.537	10.538	10.537	10.537	10.538	10.537	10.537	10.538	10.538	10.537	10.538	10.538	10.537	10.538	10.538	10.537	10.538	10.538	10.537	10.538	10.538	10.537	10.539	10.538	10.537	10.539	10.538	10.538	10.539	10.537	10.538	10.538	10.538	10.538	10.538	10.538	10.539	10.539	10.538	10.539	10.539	10.538	10.539	10.538	10.538	10.538	10.539	10.538	10.539	10.539	10.538	10.539	10.539	10.538	10.539	10.539	10.538	10.539	10.538	10.538	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.538	10.539	10.538	10.539	10.539	10.54	10.539	10.539	10.539	10.539	10.539	10.539	10.539	10.54	10.539	10.539	10.54	10.54	10.539	10.54	10.54	10.539	10.54	10.54	10.54	10.54	10.54	10.54	10.54
11.289	11.289	11.289	11.289	11.289	11.29	11.289	11.289	11.289	11.289	11.29	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.29	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.289	11.29	11.289	11.289	11.29	11.289	11.289	11.29	11.29	11.289	11.29	11.29	11.289	11.29	11.29	11.289	11.29	11.29	11.289	11.29	11.29	11.289	11.291	11.29	11.289	11.291	11.29	11.29	11.291	11.289	11.29	11.29	11.29	11.29	11.29	11.29	11.291	11.291	11.29	11.291	11.291	11.29	11.291	11.29	11.29	11.29	11.291	11.29	11.291	11.291	11.29	11.291	11.291	11.29	11.291	11.291	11.29	11.291	11.291	11.29	11.291	11.291	11.291	11.292	11.291	11.291	11.291	11.291	11.29	11.291	11.29	11.291	11.291	11.292	11.291	11.292	11.291	11.291	11.291	11.292	11.291	11.292	11.292	11.292	11.292	11.292	11.291	11.292	11.292	11.291	11.292	11.292	11.292	11.292	11.292	11.292	11.292
12.044	12.043	12.043	12.043	12.044	12.044	12.044	12.044	12.044	12.044	12.044	12.043	12.044	12.044	12.044	12.044	12.043	12.044	12.044	12.043	12.044	12.044	12.043	12.043	12.044	12.044	12.043	12.043	12.044	12.043	12.043	12.044	12.044	12.043	12.044	12.044	12.043	12.044	12.044	12.043	12.044	12.044	12.043	12.044	12.045	12.043	12.044	12.044	12.043	12.045	12.045	12.043	12.045	12.044	12.044	12.045	12.044	12.044	12.046	12.044	12.045	12.045	12.044	12.044	12.045	12.044	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.046	12.045	12.045	12.045	12.045	12.045	12.045	12.045	12.046	12.045	12.046	12.045	12.046	12.045	12.045	12.045	12.046	12.045	12.046	12.045	12.046	12.046	12.045	12.046	12.046	12.045	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.046	12.047	12.046	12.047	12.047	12.047	12.047
12.804	12.803	12.803	12.803	12.804	12.804	12.803	12.803	12.804	12.804	12.804	12.803	12.804	12.804	12.804	12.803	12.803	12.804	12.803	12.803	12.803	12.804	12.803	12.803	12.804	12.804	12.803	12.803	12.804	12.803	12.803	12.804	12.804	12.803	12.804	12.804	12.803	12.804	12.804	12.803	12.804	12.804	12.803	12.804	12.805	12.803	12.804	12.804	12.803	12.804	12.805	12.803	12.805	12.804	12.803	12.805	12.804	12.804	12.806	12.804	12.805	12.805	12.804	12.804	12.805	12.804	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.805	12.806	12.805	12.806	12.805	12.805	12.805	12.805	12.805	12.806	12.805	12.806	12.805	12.806	12.805	12.805	12.805	12.806	12.805	12.806	12.806	12.806	12.806	12.805	12.806	12.806	12.805	12.806	12.806	12.806	12.806	12.806	12.806	12.806	12.807	12.806	12.806	12.807	12.806	12.807	12.807	12.807	12.807
13.562	13.561	13.561	13.561	13.562	13.562	13.562	13.562	13.562	13.562	13.562	13.561	13.562	13.562	13.562	13.562	13.561	13.562	13.562	13.561	13.561	13.562	13.561	13.561	13.562	13.562	13.561	13.561	13.562	13.561	13.561	13.562	13.562	13.561	13.562	13.562	13.561	13.562	13.562	13.561	13.562	13.562	13.562	13.562	13.563	13.561	13.562	13.563	13.561	13.563	13.563	13.561	13.563	13.562	13.562	13.563	13.563	13.562	13.564	13.562	13.563	13.563	13.562	13.563	13.563	13.562	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.563	13.564	13.563	13.563	13.563	13.563	13.563	13.564	13.563	13.564	13.563	13.563	13.564	13.564	13.563	13.564	13.564	13.564	13.564	13.564	13.563	13.564	13.563	13.564	13.563	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.564	13.565	13.565	13.564	13.565	13.565	13.564	13.565	13.565	13.565	13.565	13.565	13.565	13.565
14.313	14.313	14.313	14.313	14.313	14.314	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.313	14.314	14.313	14.313	14.313	14.314	14.313	14.314	14.314	14.313	14.313	14.314	14.313	14.314	14.314	14.313	14.314	14.315	14.313	14.314	14.314	14.313	14.315	14.314	14.314	14.315	14.314	14.314	14.315	14.314	14.314	14.314	14.314	14.314	14.315	14.314	14.315	14.315	14.314	14.315	14.315	14.315	14.314	14.315	14.314	14.315	14.315	14.314	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.315	14.316	14.315	14.315	14.315	14.316	14.315	14.315	14.315	14.315	14.315	14.316	14.315	14.316	14.316	14.315	14.315	14.316	14.315	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.316	14.317	14.317	14.316
15.074	15.074	15.074	15.073	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.073	15.074	15.074	15.074	15.074	15.074	15.074	15.074	15.075	15.074	15.074	15.075	15.074	15.074	15.075	15.074	15.075	15.075	15.074	15.075	15.075	15.074	15.075	15.075	15.074	15.076	15.075	15.074	15.076	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.075	15.076	15.075	15.076	15.076	15.075	15.076	15.076	15.075	15.075	15.076	15.075	15.076	15.076	15.075	15.076	15.076	15.076	15.076	15.076	15.075	15.076	15.076	15.075	15.076	15.076	15.076	15.077	15.076	15.076	15.076	15.077	15.076	15.076	15.076	15.076	15.076	15.077	15.076	15.077	15.077	15.076	15.076	15.077	15.076	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.077	15.078	15.078	15.077
15.83	15.829	15.829	15.829	15.829	15.83	15.83	15.83	15.83	15.83	15.83	15.829	15.83	15.83	15.83	15.83	15.829	15.83	15.83	15.829	15.83	15.83	15.829	15.83	15.83	15.83	15.83	15.83	15.83	15.83	15.829	15.83	15.83	15.829	15.83	15.83	15.83	15.83	15.831	15.83	15.83	15.831	15.83	15.83	15.831	15.83	15.83	15.831	15.83	15.831	15.831	15.83	15.831	15.831	15.83	15.831	15.831	15.83	15.832	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.831	15.832	15.831	15.831	15.832	15.831	15.832	15.832	15.831	15.831	15.832	15.831	15.831	15.832	15.831	15.831	15.832	15.832	15.832	15.832	15.831	15.832	15.832	15.831	15.832	15.832	15.832	15.833	15.832	15.832	15.832	15.833	15.832	15.832	15.832	15.832	15.832	15.833	15.832	15.833	15.832	15.832	15.832	15.833	15.832	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.833	15.834	15.833
16.583	16.583	16.583	16.583	16.583	16.584	16.583	16.583	16.583	16.583	16.584	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.583	16.584	16.583	16.583	16.583	16.584	16.583	16.583	16.583	16.583	16.583	16.583	16.584	16.583	16.584	16.584	16.583	16.583	16.584	16.583	16.584	16.584	16.584	16.584	16.585	16.583	16.584	16.585	16.583	16.584	16.585	16.583	16.585	16.585	16.583	16.585	16.585	16.584	16.586	16.584	16.584	16.585	16.584	16.584	16.585	16.584	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.585	16.586	16.585	16.585	16.585	16.585	16.585	16.586	16.585	16.586	16.585	16.585	16.585	16.586	16.585	16.586	16.586	16.586	16.586	16.586	16.585	16.586	16.585	16.586	16.585	16.586	16.586	16.586	16.586	16.586	16.586	16.587	16.586	16.586	16.586	16.586	16.587	16.587	16.586	16.587	16.587	16.586	16.587	16.587	16.587	16.587	16.587	16.587	16.587
17.347	17.347	17.347	17.347	17.347	17.348	17.347	17.347	17.347	17.347	17.348	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.347	17.348	17.347	17.347	17.347	17.348	17.347	17.347	17.348	17.347	17.347	17.348	17.348	17.347	17.348	17.348	17.347	17.347	17.348	17.347	17.348	17.348	17.348	17.348	17.349	17.347	17.348	17.349	17.347	17.348	17.349	17.347	17.349	17.349	17.347	17.349	17.349	17.348	17.35	17.348	17.349	17.349	17.349	17.349	17.349	17.348	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.349	17.35	17.349	17.349	17.349	17.349	17.349	17.35	17.349	17.35	17.349	17.349	17.35	17.35	17.349	17.35	17.35	17.35	17.35	17.35	17.349	17.35	17.35	17.35	17.349	17.351	17.35	17.35	17.35	17.35	17.35	17.351	17.35	17.351	17.351	17.35	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351	17.351
