0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44771	0.71192	1.2273	0.88656	1.0023	0.43703	0.35679	0.21323	0.40132	0.39642	0	0	0.26405	0.28927	0.36353	0.33295	0.52257	0.61464	0.70795	0.95871	1.0183	1.1362	1.1533	1.0832	1.2087	1.3049	2.1014	2.056	2.5629	2.2325	1.3868	1.561	0.93331	1.814	1.8428	1.9861	2.3705
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47731	0.60417	0.59373	1.5764	1.1421	0.94043	0.6693	0.5605	0	0	0	0	0	0	0.46692	0.51343	0.61113	0.55726	0.65065	0.7652	0.87705	1.1653	1.2336	1.5791	1.561	1.5687	1.6634	1.5869	1.675	3.2067	2.7188	2.7188	2.3923	2.3923	2.056	2.1292	2.5629
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21469	0.31849	0.60417	0.56704	1.4639	2.7725	1.4952	0	0	0	0	0	0	0	0.3844	0.64331	0.51042	0.47536	0.69617	0.95358	1.4803	1.0675	1.1593	1.3046	1.561	1.5869	1.4567	2.0916	1.6634	2.1192	2.6943	3.0276	3.0276	2.5396	2.5512	2.2325	2.528
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1514	0.28186	0.35679	0.54761	0.87705	0.87233	0.88418	0.39158	0.40627	0.38678	0.29875	0.16611	0.15805	0.26405	0.22814	0.32053	0.35015	0.36808	0.58367	0.7652	0.69227	0.85829	0.99174	1.0731	0.997	0.99174	0.99174	1.09	1.3046	1.4859	1.7164	1.9788	2.2017	2.6821	2.4814	2.632	2.3703	1.8407	1.5177
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2423	0.47253	0.38917	0.70008	1.3868	1.2917	1.5635	1.2849	0.92547	0.60071	0.35015	0.46692	0.79961	0.50146	0.56377	0.804	0.65434	0.64697	0.65065	1.1187	1.0564	1.2025	1.2208	1.1304	1.5558	1.6506	1.7587	1.5558	1.5558	1.5381	2.0993	2.221	2.5049	3.1507	2.8313	2.1915	2.527	1.5481
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20609	0.22208	0.37734	0.65434	0.43968	0.65065	0.57697	0.5605	0.60065	1.272	0.34796	0.48681	0.64331	1.0129	0.76224	0.70795	0.66179	0.67742	1.0076	0.9434	1.0275	1.3522	1.2591	1.5405	1.8458	1.0275	1.325	1.3938	1.3313	1.1959	1.366	1.7332	1.9551	1.4803	1.814	2.4352	2.1014	1.7544	1.7672
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23975	0.18844	0.25048	0.15918	0.29114	0.27462	0.29114	0.53497	0.43703	0.52565	0.86515	0.63604	0.51951	0.30067	0.34146	0.41126	0.73203	0.62538	0.52257	0.69227	0.69294	0.997	0.86295	0.80841	0.86295	1.5252	1.2526	1.2336	1.0113	1.0023	1.2398	1.2526	1.4438	0.79089	0.9434	0.98651	0.997	1.5841	1.6105	1.8458	1.696	2.0796
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.30083	0.44313	0	0.51555	0	0	0	0	0	0	0	0	0	0	0	0.17698	0	0.25214	0.23123	0.22661	0.23909	0.55726	0.95871	1.0889	0.67308	0.93043	0.52257	0.46136	0.6693	0.57697	0.55726	0.58032	0.73611	0.86295	0.56704	0.73203	0.73203	0.87939	1.0787	0.78655	0.99174	1.0731	0.92829	0.93331	1.1533	1.0718	0.86988	0.78224	0.84903	0.67359	1.1593	1.3927	1.7164	1.4151	1.4151
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43177	0.40132	0.26232	0.44771	0.32053	0.25889	0.23123	0.32877	0.75552	0.53185	0.52567	0	0	0	0	0	0	0	0.20329	0.21615	0.17575	0	0.17014	0.24718	0.23592	0.51042	0.47253	0.61464	0.6217	0.66553	1.1593	0.86988	0.52565	0.32462	0.62884	0.62884	0.66553	0.86988	0.65065	0.61816	0.49477	0.5605	0.71991	0.72393	0.86045	1.1821	0.86045	0.92053	0.80121	0.61113	0.67308	0.51951	0.51343	0.77795	0.71991	0.72797	0.61816	0.74543	0.86515
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4228	2.0223	1.5011	0	0	0	0	0	0	0	0	0	1.4423	1.2914	1.3112	0	0	0	0	0	1.3997	0.96068	1.6393	1.8604	1.7042	1.8057	1.372	1.6313	1.3379	1.1129	1.4138	1.6076	1.5155	1.5381	2.1813	1.5252	1.1836	1.6473	1.7587	1.6796	1.6669	1.9458	1.4138	1.8941	1.6878	1.3312	1.6715	1.0454	1.3447	1.7758	1.9365	0.93331
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22358	0	0	0.24392	0.18074	0	0.18327	0.18074	0.15692	0.25214	0.24555	0.35456	0.51343	0.51042	0.69617	0.60417	0.70401	0.804	0.85829	0.70875	0.93542	0.92053	0.92053	0.65434	1.1187	1.2208	1.2146	1.0718	0.81457	0.8859	0.93331	0.98469	1.0662	0.86295	0.75801	0.87939	0.57339	0.60413	0.48308	0.65453
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27106	0.61823	0.31047	0.31849	0.15692	0.2555	0.20892	0.21762	0.30456	0.28004	0.21762	0.48019	0.76098	0.81457	0.69617	0.60417	0.68341	0.70008	0.804	0.92196	0.87939	0.93542	1.0275	0.9434	1.1413	1.298	1.0718	1.0006	0.82358	0.66598	0.6622	0.81906	0.74432	0.77505	0.69686	0.6622	0.75379
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15692	0.19107	0.18074	0	0	0.182	0.44394	0.41378	0.49263	0.69686	0.3844	0.29303	0.19107	0.2555	0	0.19778	0.21615	0.32716	0.56344	0.92547	0.86295	0.42916	0.4985	0.86295	0.76224	0.74846	0.79089	0.74846	0.83393	0.88107	0.82021	1.0034	1.2917	0.87463	1.0142	0.86988	1.0196	0.83921	0.83855	0.74543	0.81567	0.80564	0.80564	0.85576
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24885	0	0	0	0	0	0	0	0.18327	0.18455	0	0.28004	0	0.19642	0.35753	0.32926	0.33295	0.47161	0.73856	0.35235	1.0675	0.55403	0.2837	0.21035	0	0.29303	0.24883	0.36127	0.3844	0.50443	0.69227	0.87705	0.61113	0.55726	0.58349	0.65097	1.0113	0.81284	0.81457	0.81906	0.93834	0.95358	0.93834	1.0926	0.82811	0.84858	1.0196	1.0196	0.80564	0.61468	0.75801	0.79961	0.75801	1.3049	1.1072
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19778	0.2507	0	0	0	0	0.18327	0.28186	0.27462	0.25889	0.17452	0.39399	0.21323	0.43703	0.47253	0.54126	0.47536	0.70401	0.70008	0.46692	0.87463	0.87939	0.52196	0.43703	0.39886	0.32669	0.31849	0.55363	0.39642	0.6884	0.86009	0.85548	0.54761	0.53811	0.43177	0.60764	0.75679	0.889	0.76224	0.71275	1.0832	1.2914	1.1481	1.1245	1.0775	0.94848	0.84318	0.96633	0.9434	0.59718	0.65844	0.74432	0.86988	0.98651
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16032	0.16494	0	0	0	0	0	0.2606	0.56377	0.39158	0.17575	0	0.28186	0.30067	0.37125	0.55403	0.43326	0.27793	0.54761	0.51343	0.48308	0.56674	0.65469	0.64697	0.71275	0.48598	0.56344	0.49556	0.75679	0.70008	0.86295	0.98651	0.75261	0.87939	0.70875	0.65844	0.77149	0.70875	0.94043	0.89383	0.92547	0.99174	1.3868	1.3313	1.0718	0.9508	1.0166	1.0662	1.0251	0.92547	0.86763	0.70477	0.96113	0.997
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24883	0.31849	0	0	0	0	0.19778	0.20468	0.60065	0.75801	0.42916	0	0.32669	0.38917	0.55081	0.59727	0.76649	0.56015	0.46972	0.42656	0.28755	0.59044	0.64331	0.55403	0.55039	0.65065	0.63966	0.50741	0.48598	0.69686	0.74432	0.74846	0.76649	0.9233	0.75679	0.71677	0.9434	0.95358	1.0619	0.87463	1.0868	1.1516	1.1304	1.1362	1.3651	1.5457	1.3245	1.2452	1.2387	1.0088	0.82476	0.80121	1.0606	0.95595
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21615	0.27283	0.26578	0.16261	0.37968	0.34578	0.21762	0.2191	0.59718	1.0606	0.43968	0	0.41886	0.40876	0.18327	0.28004	0.41378	0.68454	0.60071	0.33932	0.28554	0.4025	0.60071	0.64357	0.68454	0.65065	1.0006	0.79241	0.65065	0.57339	0.7008	0.6884	1.0006	0.80841	0.93834	0.9813	0.86988	1.1362	1.1304	0.92829	1.0251	0.93331	1.1516	1.0754	1.1413	1.0926	1.1698	1.4803	1.1473	1.1577	1.3505	1.0059	1.4215	1.3049
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16261	0.35456	0.36127	0.56344	0.61823	0.53811	0.43968	0.93542	0.70401	0.44502	0.18455	0.31647	0.46972	0.55403	0.34796	0.32462	0.55688	0.31647	0	0.33295	0.2874	0.26405	0.2019	0.32257	0.30456	0.61468	0.70008	0.65065	0.43703	0.55081	0.94043	0.92547	0.61823	0.82358	0.70401	0.80841	0.57034	0.92547	0.86009	1.0675	1.2146	1.0675	0.94848	1.0662	1.0718	1.2271	1.1698	1.3183	1.2516	1.5791	1.6043	1.4079	1.1473	1.3116	0.56344	0.72522	0.81906
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5605	0.48106	0.87705	1.2772	1.3858	0.70795	0.25382	0.99174	0.94043	0.99174	0.87233	0.51343	0.804	0.31446	0.43703	0.3844	0.71192	1.0619	0.65065	0	0.59385	0.20609	0.63243	0.60764	0.66553	0.87705	1.0023	1.298	1.0113	0.92547	0.93043	0.88418	1.2398	0.889	0.75679	0.60764	0.77076	0.82811	1.0832	1.5947	1.325	1.4467	1.732	1.5947	2.1112	1.4712	1.6634	1.6026	1.1533	1.2149	1.6427	1.7404	1.4785	1.6026	1.0142	0.86295	0.95051
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27822	0	0	0.31647	0.40627	0.61464	0.6693	0.26929	0.60764	0.70269	0.60764	0.66179	0.59385	0.58367	0.80121	0.63604	0.74021	0.50671	0.42398	0.17948	0.1924	0.27106	0.4586	0.74543	0.71677	0.35015	0.31647	0.24392	0.43439	0.55726	0.70795	0.79089	0.62899	0.97423	0.81284	0.83077	0.57365	0.63966	0.70008	0.92547	0.81457	0.73611	0.55039	0.85576	0.87233	1.5481	1.0619	1.4756	1.5177	1.6234	1.3386	1.523	1.5155	1.298	1.0946	1.1481	1.451	1.473	1.4438	1.0946	1.0662	0.93834	1.0662
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19373	0.38203	0.51042	0	0	0	0	0	0.23123	0	0	0	0	0	0.20329	0.26753	0.18714	0.16611	0.19507	0.2555	0	0.65434	0.45041	0.34146	0.70795	0.87233	0.83077	0.70008	0.60764	0.80841	1.0129	0.99174	0.83725	0.88656	0.55081	0.57697	0.29303	0.40749	0.21035	0.17087	0.28004	0.39158	1.0832	0.53185	0.48393	0.33086	0.40627	0.49556	0.9434	0.80841	0.76224	0.83267	0.86763	0.889	0.6399	0.7008	0.93043	1.0023	0.99174	0.80841	0.93043	0.87939	0.997	1.5035	1.1836	1.8998	1.298	1.619	1.3858	1.3699	1.0196	1.3116	1.0832	1.3651	1.675	1.8547	1.3313	1.2271	0.85829	1.2025	1.5457
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26594	0.40601	0.39886	0.25382	0.39886	0.31047	0.97945	1.4712	1.0957	0.83267	1.0183	1.0166	1.1481	0.86763	0.54761	0.64331	0.4586	0.2874	0.45313	0.55726	0.28196	0.17575	0.27642	0.70401	0.49556	0.45484	0.43177	0.41631	0.75679	0.88418	1.4785	1.1533	1.0832	1.0832	0.94546	0.65469	0.69686	0.82177	0.97717	1.4396	1.1593	0.95051	1.1714	1.325	1.6634	1.6155	1.4138	1.9739	1.7106	1.4952	1.298	1.2087	1.1533	1.0832	0.99174	1.3657	1.7502	1.6832	1.3116	1.0076	1.0775	1.0731
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.44313	0.44018	0.22747	0	0	0	0	0	0	0	0	0.2923	0	0	0	0	0	0.18455	0.2423	0.27642	0.36353	0.53811	0.92547	1.7042	1.16	0.82358	0.87705	1.3245	1.8281	0.75261	0.44771	0.49556	0.25889	0.35679	0.70875	1.0619	1.0006	0.34362	0.52565	0.27462	0.82811	0.64697	0.48971	0.58349	0.62884	1.0844	1.6185	1.837	1.4293	1.1821	1.2462	0.86515	1.0946	0.91072	0.93043	1.0675	1.1421	1.2966	1.4932	1.4932	1.8458	2.0955	2.0955	2.5154	2.1055	1.2581	0.997	0.68127	0.93043	1.0023	1.6185	1.5339	1.9551	1.6998	1.6796	1.8281	1.3927	0.74846
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23442	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31047	0.31047	0.51951	0.28004	0.34362	0.53497	1.0275	1.0129	0.86937	1.0329	1.5306	1.4365	1.16	0.43968	0.4782	0.63966	0.62884	0.74432	0.94546	1.09	0.74432	0.44234	0.43439	0.68454	1.0844	0.81906	1.0946	0.95358	1.172	1.8547	1.9833	1.9397	1.7502	1.9833	2.3594	1.7417	1.5252	1.4365	1.1473	2.0796	2.221	2.3594	2.6946	2.2314	2.5504	2.5504	2.1155	1.5405	1.1061	0.98996	1.2526	1.3245	1.6076	2.1256	1.5481	1.4365	1.8458	1.9739	2.221	1.0236	0.31246
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16146	0.28004	0.37734	0.88656	0.65065	0.32462	0.64697	1.2087	2.06	1.3514	1.0787	1.2025	0.95051	0.84903	0.59727	0.52874	1.1902	1.2087	1.2025	1.0606	1.0399	0.83531	0.47536	0.6693	0.9233	1.2087	0.83986	0.9434	1.6915	1.6715	2.3268	1.5687	1.4877	1.6998	1.6915	1.4803	1.2917	0.95558	1.2087	1.4495	1.8692	1.5026	2.8697	2.7065	2.4707	3.1827	2.3268	2.2525	1.6796	2.1611	1.4712	1.1473	1.4639	1.6915	1.6269	1.6715	2.3268	1.6832	1.7799	2.1798	0.76943	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23909	0.23592	0.42916	0.9434	1.259	0.69227	0.94546	1.1014	1.0076	0.72393	0.94043	1.7799	1.4365	1.6155	1.4067	1.16	1.5155	1.0957	0.78655	1.172	1.1959	1.1072	0.67308	0.61464	0.93542	1.0023	1.0844	0.86009	1.6425	1.9122	2.2733	2.4821	2.2953	1.4209	1.523	1.4044	1.1187	1.3312	1.2644	1.3938	2.072	1.8458	2.2106	2.632	3.1786	3.3029	2.072	2.3273	1.7081	2.1312	1.9927	1.5497	2.2953	1.9397	1.5155	2.072	2.4589	2.4589	1.5687	1.4588	0.42141	0
