6.3576	4.5874	6.0058	5.6442	6.3725	5.6558	5.3074	5.6561	6.0156	6.359	5.6521	5.6444	4.9415	6.0023	5.6596	7.0703	5.6564	5.6894	6.0147	6.0472	6.7472	5.6501	5.6864	6.0417	5.6991	6.4089	5.6951	5.3478	7.1055	6.0511	5.7774	5.3616	5.6352	7.1543	6.6345	7.2117	6.8473	7.1103	6.7845	6.405	6.3874	6.0348	6.7002	6.4196	5.3732	4.6698	6.438	5.8193	6.5268	5.8019	7.0929	6.19	6.2129	6.0737	6.443	5.0349	5.3822	6.439	5.0285	5.0267	4.6741	6.0849	5.6747	6.1327	5.7082	7.3051	5.3857	5.0471	6.108	5.7461	5.3793	5.3917	6.0886	7.9064	6.8824	7.5597	6.2893	7.7603	7.2284	7.1645	5.3806	6.4363	6.4491	6.4311	6.7802	6.7975	5.0317	5.3834	6.448	5.7363	6.4484	5.3829	5.4041	5.0484	6.8059	6.8196	6.4647	5.7507	6.1085	5.0082	5.0071	5.3596	6.0712	5.3596	5.0307	6.4394	5.0461	5.3703	5.3881	6.0706	5.0057	4.6752	5.3763	6.0848	5.7223	5.3694	5.037	6.0728	6.0947	6.0933	5.0056	5.7286	6.4523	6.4502	5.7236	5.7168	5.3839	6.4441	5.3803	6.7913	3.9797	5.7256	6.0785	7.0099	5.7144	7.0178	6.0714	5.7774	5.4019	6.438	5.5589	6.9713	7.3418	6.4312	6.1028	5.7336	6.0989	5.757	5.3814	6.4651	6.1141	6.4626	6.4613	5.3912	6.107	6.1555	5.7364	5.7344	6.1128	5.4055	5.0301	5.0283	5.3782	6.3909	6.4328	6.789	7.0478	6.4629	5.4062	5.3869	5.6576	5.7324	6.0907	5.4011	6.1109	5.047	5.7467	5.7437	5.3918	4.7066	5.0565	5.0541	5.4023	4.3517	6.4609	4.6992
6.459	6.4615	7.1667	6.8084	6.1065	7.5359	6.4732	6.1248	4.3727	6.4684	6.1161	6.8199	6.4639	6.4526	5.0664	6.5911	5.0836	6.1293	6.1288	6.8427	7.5381	6.4886	6.4878	6.1354	6.8493	6.1652	6.8515	7.8978	6.8489	5.4343	7.2557	6.5866	7.3025	6.5348	7.3321	7.2024	6.5142	6.9245	5.8657	6.516	7.2185	6.1487	6.4011	6.4983	7.9141	5.1152	7.5021	8.2409	7.6192	7.1139	7.2841	5.4588	5.819	6.169	6.518	6.5358	5.8097	6.1834	6.5322	6.1555	5.8411	7.1698	7.4907	7.5499	5.8658	5.8168	5.8346	5.833	6.1985	7.6093	4.1009	8.2745	7.9627	7.9647	7.1739	7.766	8.2407	7.3016	7.2772	8.3579	6.179	6.9403	7.5834	7.2313	7.573	6.1657	7.596	6.5371	5.8623	7.6004	7.2495	5.8408	6.1812	6.1992	7.5813	5.4504	6.1963	6.8955	5.8449	6.17	6.1955	4.4356	5.8455	5.4877	5.8466	5.4845	5.8377	6.2091	5.4861	5.8408	6.5413	6.5391	4.7676	6.8853	6.1754	5.8233	6.5163	6.5405	7.5997	6.1868	5.8277	5.4711	5.4634	6.1795	5.1154	5.1175	6.5291	7.238	6.8954	5.8426	6.542	6.1895	6.1919	6.8879	7.4048	7.8511	7.412	6.3203	4.7827	7.3592	6.0085	6.3494	4.9183	7.2547	6.1849	6.5341	5.123	6.5316	6.5304	6.5548	7.6083	7.257	6.5443	7.2541	6.891	6.1919	7.2482	6.89	6.1823	7.2659	6.903	6.5516	7.2606	6.5479	6.0141	6.3976	8.2391	7.3118	5.0571	7.2812	6.5693	6.4372	5.5081	5.5058	5.1528	6.2134	5.8603	4.8098	4.4428	6.4613	5.8515	5.8695	5.5063	5.5049	5.1648	6.5631
6.5556	6.5536	6.1883	6.9012	6.546	6.1878	5.8547	6.5641	6.2021	7.6128	6.6234	6.1982	7.0733	6.8994	7.2026	7.2478	6.5643	6.2161	5.1634	6.9115	5.8623	6.2115	7.9726	6.1952	7.2685	6.9172	6.2181	6.2225	5.1624	5.8692	7.5064	6.7297	6.2289	7.5633	6.5619	7.2391	7.278	7.7285	7.0107	6.9276	6.5698	6.912	7.1899	7.2366	6.5475	6.8978	7.1263	6.7165	6.285	6.8779	6.2818	6.9238	6.1981	5.8604	6.2095	6.9202	6.227	5.5246	6.5842	6.5824	6.7101	7.3265	7.5639	7.4146	6.8729	6.9164	7.2846	7.6907	6.9316	6.5793	7.062	6.7706	7.4931	7.8218	8.8208	8.1072	6.4373	8.0941	8.024	6.968	6.9624	7.6569	7.6495	7.9928	7.6279	6.5813	6.2401	6.6092	6.6102	6.61	7.6597	6.6046	6.6006	6.218	6.2268	6.9297	5.8588	4.4673	7.2723	4.4732	6.926	6.9263	5.8879	7.2994	6.2356	6.9436	6.5898	6.9578	4.8315	6.5951	4.4665	5.8693	6.2175	6.5798	6.9282	6.5749	6.2097	6.5675	6.5858	5.877	6.2392	6.2238	7.6345	6.2216	5.883	6.2382	6.2358	6.9452	6.2558	6.6148	7.3144	6.6115	6.2489	6.2514	6.6109	8.194	7.3455	7.569	8.0175	7.1557	6.2596	5.8322	7.2491	7.5719	7.3144	6.9625	6.2501	6.6091	7.3027	6.2588	6.6183	6.2569	7.3166	4.1941	6.3059	6.961	6.3022	7.9144	6.4726	7.0079	7.6728	6.3128	7.0225	6.3094	6.2825	7.2666	7.2035	7.8922	6.7948	6.6626	7.3468	7.0498	6.3139	5.5887	5.9592	5.9351	6.2841	5.5807	5.9258	4.8643	7.163	6.8207	6.291	5.5878	5.9364	5.5848
7.598	6.4936	6.1448	7.5412	6.4923	6.4871	6.859	7.1592	6.1548	6.504	6.4157	5.4539	7.2145	6.1615	7.5622	7.2106	7.229	7.5782	6.509	8.2858	7.2231	6.521	6.5037	7.2032	6.5163	6.8498	7.5682	7.5666	7.5449	8.4787	8.4646	8.8636	7.6527	6.4791	7.8547	7.1991	7.201	6.8482	7.1366	7.906	6.8429	6.1643	7.2116	6.8787	6.5831	8.294	7.3547	7.7966	5.5674	7.7393	6.8749	6.8773	6.5259	6.1738	6.8742	7.2231	6.1707	6.5387	7.2379	5.8239	7.0638	5.7461	8.3019	7.2292	6.1794	7.65	6.253	6.545	6.2174	8.6578	7.7414	7.9795	7.6256	8.7744	7.634	8.0337	7.9867	6.5957	8.7037	7.9981	7.6321	8.3356	8.3279	7.9908	7.6321	7.9966	7.2885	7.6651	7.6647	7.6642	6.6106	6.607	6.2848	6.9454	6.2709	7.2801	5.8953	6.2512	6.6227	6.6251	8.0378	6.6263	6.2489	7.6753	6.5952	6.5921	5.9034	6.2321	7.3007	6.9424	8.3452	7.2764	7.2707	6.9183	7.9773	6.2131	7.2562	6.5536	6.2211	5.5084	7.6194	5.8553	5.8495	5.8483	7.2648	5.8335	6.8785	7.2411	5.8134	6.9075	5.8448	6.5398	6.9022	7.6013	7.5995	6.5709	7.27	8.1972	7.0227	8.3128	6.7545	6.9083	7.5005	6.7296	7.5077	6.8576	8.3348	7.9826	6.9039	6.9022	5.513	7.2702	7.9798	6.9171	5.8542	7.2639	7.2627	6.2043	8.1256	6.8851	7.0014	7.2772	6.5742	5.5111	6.9219	6.9204	7.4919	6.7462	8.5419	7.9266	6.49	8.0202	5.9165	6.8576	6.3943	7.9762	5.8462	5.2125	6.9744	4.4443	7.3311	7.1509	7.4575	7.3345	6.6312	6.6297
6.0905	7.1403	7.4991	6.0859	6.7849	6.0967	6.4516	7.8753	7.163	6.1239	8.2055	6.8082	7.8682	6.8192	7.1548	7.8781	4.6954	7.8946	7.8933	7.1813	7.5406	7.1522	7.5375	6.8257	6.7981	7.8568	7.5052	8.5126	8.4696	8.4688	6.2355	7.8646	8.5992	6.4827	7.1474	6.8285	7.9074	7.1949	6.1418	6.4908	7.5505	7.1889	6.7079	7.9101	7.4722	7.2907	6.4714	7.658	6.7861	7.1722	7.8818	5.7918	7.1687	7.1917	7.1662	7.5489	6.4626	7.8919	6.8527	5.8033	7.473	6.4971	7.196	6.4935	6.4954	8.3527	7.3229	7.9226	8.2775	6.8973	8.757	8.3659	8.699	9.1028	7.5646	9.2617	7.2287	8.3108	8.6563	7.6	8.6444	8.2895	8.9892	7.2507	7.2513	7.59	9.0168	7.9934	7.2819	6.5734	8.6891	9.0348	7.978	7.9715	5.4844	6.5405	6.8853	6.8808	7.2509	7.6104	7.9616	6.1998	6.899	7.9587	8.306	6.1939	7.2406	7.235	7.2504	6.541	4.7636	6.875	7.5774	6.8559	7.2047	6.8516	7.2003	5.7968	7.577	6.8643	7.2151	7.5762	6.5149	7.5752	7.2124	7.2225	7.1948	6.8647	7.5741	7.2317	7.2304	7.2284	7.2207	7.225	7.9336	6.8651	6.162	7.2185	8.2715	6.5272	7.78	7.3073	7.2237	7.8765	8.3239	7.2285	7.2585	6.5193	7.9249	6.5165	7.2351	7.2337	7.5927	6.8808	5.8322	6.878	6.8804	6.8751	6.5226	7.3304	5.8222	7.1061	8.3182	6.8887	6.8865	5.8343	6.5471	7.3722	7.6169	6.9032	7.9895	7.2841	6.5596	7.503	7.3745	4.3777	8.2811	6.5469	5.7898	6.7973	6.1745	6.3203	7.9756	7.576	6.5374	5.4741
6.5431	5.884	8.2213	5.8812	6.5442	6.5787	7.264	6.2451	7.3043	7.3031	6.0584	6.5536	7.263	7.6117	6.9097	7.9594	7.6272	6.9254	7.6245	7.2733	7.6221	6.5732	6.2215	7.2814	7.2792	7.2777	7.4546	7.6437	5.5533	8.7728	8.1053	7.287	8.621	7.2807	7.6529	7.6504	8.3692	6.6052	8.3655	7.313	7.3121	8.17	7.3082	8.8934	8.4904	7.8125	8.7185	8.7661	8.8846	6.9538	7.6535	8.3527	6.9641	7.299	8.3622	8.0103	7.6783	7.6762	5.9133	6.9724	8.3718	6.2577	6.9803	7.8417	8.6306	8.0584	9.8094	8.0529	8.7682	9.2751	9.0142	9.1306	7.4572	8.644	10.067	9.166	9.4594	8.7811	8.7759	9.5616	9.4677	9.4659	8.4045	8.0674	8.7643	8.0683	8.42	9.1591	8.4478	9.1558	8.0917	7.386	8.7912	6.3058	7.3612	7.7122	5.9383	6.3108	7.0164	8.0624	6.651	7.0107	7.3595	7.7076	6.6469	6.2888	8.3981	6.2782	7.0055	7.6973	6.9883	8.031	8.3726	6.9633	7.661	6.6011	6.96	7.3085	7.3267	8.3798	6.9797	7.6815	6.2694	6.6185	6.2892	7.2966	6.9417	6.5759	6.9334	5.887	6.2395	7.6491	8.3481	6.9449	6.5824	7.6556	7.3732	6.9516	7.6506	8.0194	7.794	7.1721	7.8859	8.2376	8.4877	8.1344	7.8215	7.2858	7.305	7.6678	6.9853	7.3342	6.9938	7.3317	7.6805	8.38	6.2801	6.2782	6.9873	7.6862	7.6101	8.2199	7.8293	8.5145	6.9975	6.9959	5.5828	6.6562	7.6932	7.1754	7.7075	7.0837	7.4176	8.3464	8.2841	7.5321	7.2275	7.7935	6.2358	7.9195	8.2046	6.2847	7.0129	7.4499	7.0096	7.0083
7.1674	7.161	6.4769	7.1628	5.413	7.1925	7.8917	8.2505	7.5387	7.5375	8.5965	8.9045	7.8836	6.8247	8.2346	7.1921	7.1906	7.1897	8.5994	8.9482	8.9469	7.8847	7.8835	7.1944	7.1927	8.7357	9.2033	7.8845	9.3161	7.2024	8.2612	8.2593	7.5602	7.1941	7.2058	6.5226	7.9219	6.8695	8.279	8.2779	8.2762	8.7466	8.1778	9.0055	7.9435	8.0868	8.6656	8.531	9.0323	8.3132	8.2778	7.2154	7.9143	6.545	6.8941	7.5928	7.2606	8.32	8.6686	8.3163	5.4956	6.9052	7.7859	8.3464	7.9508	7.6013	8.3411	8.3456	9.271	7.9937	10.458	9.1417	10.472	8.1652	9.0052	8.7037	9.0784	9.6494	9.4193	9.4166	9.064	10.123	9.0612	8.3603	9.0548	9.0557	9.0568	8.3867	9.0852	8.7323	8.7283	7.6617	8.7162	8.023	6.9663	7.6377	7.6557	6.9786	7.674	8.0195	8.3758	8.0144	6.9616	7.6597	7.6556	6.9473	7.29	6.2499	6.6019	7.2938	8.3461	9.0382	7.6188	6.9098	7.9529	6.9133	7.5988	6.2	7.9856	7.9747	6.9387	7.2893	6.2114	7.6204	7.2841	6.8931	6.888	7.2326	5.835	6.544	8.3032	7.2404	7.239	8.2976	6.5378	8.6448	6.5345	8.995	8.1153	8.7296	7.9496	8.3131	8.7407	8.1296	8.8941	7.9	6.9895	7.4628	7.7987	6.5482	7.3178	7.4054	7.6898	7.2633	7.8459	7.553	7.2598	6.5578	6.1791	7.2384	7.2566	6.8746	7.253	6.1906	8.3109	6.8985	6.8973	7.9468	5.8375	6.5468	6.6417	7.8639	8.3384	7.2252	7.4583	7.3609	6.5221	6.9274	8.2196	6.8244	8.0944	7.8346	7.378	6.9052	6.9033	4.8125
6.6554	7.3547	8.4621	5.9437	7.3632	7.7215	7.3602	8.7815	8.7515	8.2184	8.0648	8.0633	7.005	7.7138	7.0022	7.0207	8.0798	8.4289	7.7271	8.0761	7.7249	6.3352	6.3337	8.42	8.4414	8.668	8.4137	7.2616	8.8038	8.8014	8.7995	8.097	8.0945	7.7459	7.3834	9.1723	6.6994	8.1087	8.4576	7.756	8.8049	6.8223	5.9397	7.2422	9.1951	8.6021	8.3119	8.2167	8.4523	8.1711	8.4155	7.7134	7.7121	8.4241	7.7221	8.0911	6.6783	7.3766	8.4357	7.0227	8.082	8.7804	9.1391	7.3923	8.0832	7.4231	8.8384	8.1423	9.2072	8.5003	9.5647	10.672	7.4479	8.4477	8.9626	9.2504	9.9469	9.5926	9.5889	9.236	9.5837	9.5822	10.632	8.1699	9.231	8.505	8.889	8.1898	9.2481	8.8845	8.5286	6.4437	7.8148	7.8082	8.5029	6.7359	7.145	8.9006	8.8955	8.5404	8.5361	9.243	8.5302	8.525	7.8	6.3975	7.4514	8.1527	7.7942	8.1355	7.4165	7.4081	8.4602	6.3404	7.743	7.3799	7.0313	8.1175	8.1203	8.473	8.1234	8.123	9.1827	8.8203	6.0288	8.1015	6.6855	7.3855	7.7378	7.7304	7.7285	8.0765	7.3646	8.073	8.4215	7.7195	7.7309	7.3696	8.6245	7.9082	8.2015	8.8664	8.8255	8.7292	8.7411	7.6934	7.8028	7.9408	6.7391	8.224	7.053	7.4017	8.853	8.1817	7.7638	6.3218	7.5058	8.2299	7.0352	6.714	7.4126	7.061	7.4094	7.9339	7.4062	7.4049	6.3567	8.1128	6.7045	6.3528	6.3712	8.4471	7.1898	8.2179	8.6848	8.5713	7.4083	9.0458	6.0673	6.418	7.879	7.2217	7.8629	7.2059	8.0508	7.0688
6.9843	5.7006	7.7624	7.13	7.7901	8.2702	7.4742	8.8118	7.8302	7.8325	7.8186	7.4803	7.2891	7.497	7.1458	7.4949	8.904	8.903	8.1912	8.5501	7.1211	8.5469	6.9611	8.2292	7.2432	9.073	9.4081	7.8282	8.8868	8.5342	8.8825	8.5302	8.878	7.1284	6.0857	6.7845	8.1937	8.5522	8.9012	8.9	8.6815	8.1871	7.4562	7.8864	8.041	9.7746	9.5515	8.8669	9.9742	8.8284	9.2183	9.2062	7.2515	7.8358	8.5647	7.8523	8.201	8.9099	9.0207	8.5559	9.2544	9.6025	7.9241	9.1564	9.2937	8.2647	8.575	8.6332	10.038	10.041	9.7653	10.171	10.197	9.0064	9.8302	10.084	10.079	10.075	10.431	9.7182	9.7157	10.775	8.296	8.6558	9.7399	8.6908	9.0431	9.0457	7.2843	8.6877	9.3808	9.0237	6.549	6.8928	7.2469	7.2746	7.2689	7.9639	7.9585	9.0139	7.2487	7.2441	6.1791	6.8717	7.2236	9.0056	7.9365	7.2272	8.6295	8.6205	7.5513	7.5432	8.2351	6.1185	7.5182	7.1691	7.8938	8.2476	7.8998	7.5512	8.2521	8.6116	7.1996	6.4997	5.7959	6.4814	6.8493	7.2023	7.8941	8.5962	8.2295	8.2275	8.2257	5.4052	7.5216	6.8028	7.3407	8.0289	9.2028	8.9077	8.586	8.9346	8.5824	8.5814	8.7995	7.8131	8.1298	8.1907	9.0086	7.6904	8.6358	7.013	7.7143	8.346	8.3315	8.3453	7.8813	6.84	6.9562	5.7741	6.8236	9.0228	7.9271	8.3696	6.8174	7.4798	8.5786	6.1259	7.1858	5.793	6.8429	8.2525	7.8	8.3192	8.9962	7.9569	8.3489	8.0972	6.9095	6.8313	7.2094	7.5581	7.6371	7.3772	7.5879	6.4905
7.8847	7.199	7.6008	7.6398	8.6929	8.3184	8.5578	8.9285	8.3412	7.8781	6.475	7.1739	7.1926	7.9014	6.8397	7.8989	8.2476	7.1862	8.9452	8.5936	6.124	7.8933	7.8874	9.054	8.6587	8.2558	7.9038	9.3023	9.3002	8.5976	6.1275	7.5364	6.8533	7.5519	8.6107	8.2588	7.5471	8.2559	8.2546	8.394	8.4124	6.8333	6.8708	7.81	7.8457	8.7587	9.9228	9.672	8.9049	9.7833	8.7558	6.5197	8.5695	8.0643	7.9473	9.3462	9.3443	9.7028	9.3406	10.231	8.532	8.8014	8.761	7.7483	8.3738	8.3744	9.3905	9.0441	10.108	9.8471	9.7903	9.5638	9.803	10.25	9.1283	10.376	9.4697	9.4654	10.172	11.23	9.8171	8.3882	8.3872	8.4213	9.4728	9.1241	8.776	8.777	8.7759	8.7694	8.7622	6.657	7.3514	8.4414	8.0849	8.4288	8.7729	8.0671	8.0616	8.0566	9.101	6.9801	8.7319	7.3162	8.399	7.3299	8.0316	8.0226	7.6542	8.3556	9.0474	8.3388	6.9128	7.6068	7.6279	8.6867	7.9863	8.6888	7.6304	8.342	8.692	8.341	8.3391	6.2182	6.2145	7.6138	7.6061	7.5975	7.9493	9.3416	8.2828	7.2165	8.2759	6.863	6.5141	7.5837	7.9416	7.2297	7.3791	8.0782	8.2854	8.2839	7.9319	6.5131	6.3795	6.8912	8.6215	7.3121	8.546	7.7735	9.0617	8.9611	8.432	9.1662	6.7595	6.8516	7.0317	6.9364	7.429	7.4447	6.9988	7.9167	8.1196	7.6457	9.0656	8.0153	6.9283	6.5663	7.6158	7.2642	6.9133	6.5615	7.9713	7.4339	8.6174	7.865	8.129	6.9586	7.7563	7.0335	7.0335	9.0871	7.9646	6.4233	8.1278	8.3228
