132.04	132.12	132.21	132.29	132.38	132.46	132.54	132.63	132.71	132.8	132.88	132.97	133.06	133.14	133.23	133.31	133.4	133.48	133.57	133.66	133.74	133.83	133.91	134	134.09	134.17	134.26	134.35	134.44	134.52	134.61	134.7	134.78	134.87	134.96	135.05	135.14	135.22	135.31	135.4	135.49	135.58	135.66	135.75	135.84	135.93	136.02	136.11	136.2	136.29	136.38	136.46	136.55	136.64	136.73	136.82	136.91	137	137.09	137.18	137.27	137.36	137.45	137.54	137.64	137.73	137.82	137.91	138	138.09	138.18	138.27	138.36	138.45	138.55	138.64	138.73	138.82	138.91	139.01	139.1	139.19	139.28	139.37	139.47	139.56	139.65	139.75	139.84	139.93	140.02	140.12	140.21	140.3	140.4	140.49	140.58	140.68	140.77	140.86	140.96	141.05	141.15	141.24	141.33	141.43	141.52	141.62	141.71	141.81	141.9	142	142.09	142.19	142.28	142.38	142.47	142.57	142.66	142.76	142.85	142.95	143.05	143.14	143.24	143.33	143.43	143.52	143.62	143.72	143.81	143.91	144.01	144.1	144.2	144.3	144.39	144.49	144.59	144.68	144.78	144.88	144.97	145.07	145.17	145.27	145.36	145.46	145.56	145.66	145.75	145.85
132	132.08	132.17	132.25	132.33	132.42	132.5	132.59	132.67	132.76	132.84	132.93	133.02	133.1	133.19	133.27	133.36	133.44	133.53	133.62	133.7	133.79	133.88	133.96	134.05	134.14	134.22	134.31	134.4	134.48	134.57	134.66	134.75	134.83	134.92	135.01	135.1	135.19	135.27	135.36	135.45	135.54	135.63	135.72	135.81	135.89	135.98	136.07	136.16	136.25	136.34	136.43	136.52	136.61	136.7	136.79	136.88	136.97	137.06	137.15	137.24	137.33	137.42	137.51	137.6	137.69	137.78	137.87	137.97	138.06	138.15	138.24	138.33	138.42	138.51	138.61	138.7	138.79	138.88	138.97	139.07	139.16	139.25	139.34	139.44	139.53	139.62	139.71	139.81	139.9	139.99	140.09	140.18	140.27	140.37	140.46	140.55	140.65	140.74	140.84	140.93	141.02	141.12	141.21	141.31	141.4	141.5	141.59	141.69	141.78	141.87	141.97	142.06	142.16	142.26	142.35	142.45	142.54	142.64	142.73	142.83	142.92	143.02	143.12	143.21	143.31	143.4	143.5	143.6	143.69	143.79	143.89	143.98	144.08	144.18	144.27	144.37	144.47	144.56	144.66	144.76	144.85	144.95	145.05	145.15	145.24	145.34	145.44	145.54	145.64	145.73	145.83
131.96	132.04	132.13	132.21	132.29	132.38	132.46	132.55	132.63	132.72	132.81	132.89	132.98	133.06	133.15	133.23	133.32	133.41	133.49	133.58	133.66	133.75	133.84	133.92	134.01	134.1	134.19	134.27	134.36	134.45	134.53	134.62	134.71	134.8	134.89	134.97	135.06	135.15	135.24	135.33	135.41	135.5	135.59	135.68	135.77	135.86	135.95	136.04	136.13	136.22	136.3	136.39	136.48	136.57	136.66	136.75	136.84	136.93	137.02	137.11	137.21	137.3	137.39	137.48	137.57	137.66	137.75	137.84	137.93	138.02	138.12	138.21	138.3	138.39	138.48	138.57	138.67	138.76	138.85	138.94	139.03	139.13	139.22	139.31	139.41	139.5	139.59	139.68	139.78	139.87	139.96	140.06	140.15	140.24	140.34	140.43	140.53	140.62	140.71	140.81	140.9	141	141.09	141.18	141.28	141.37	141.47	141.56	141.66	141.75	141.85	141.94	142.04	142.13	142.23	142.32	142.42	142.51	142.61	142.71	142.8	142.9	142.99	143.09	143.19	143.28	143.38	143.48	143.57	143.67	143.76	143.86	143.96	144.05	144.15	144.25	144.35	144.44	144.54	144.64	144.73	144.83	144.93	145.03	145.12	145.22	145.32	145.42	145.52	145.61	145.71	145.81
131.92	132	132.08	132.17	132.25	132.34	132.42	132.51	132.59	132.68	132.77	132.85	132.94	133.02	133.11	133.19	133.28	133.37	133.45	133.54	133.63	133.71	133.8	133.89	133.97	134.06	134.15	134.23	134.32	134.41	134.5	134.58	134.67	134.76	134.85	134.94	135.02	135.11	135.2	135.29	135.38	135.47	135.56	135.64	135.73	135.82	135.91	136	136.09	136.18	136.27	136.36	136.45	136.54	136.63	136.72	136.81	136.9	136.99	137.08	137.17	137.26	137.35	137.44	137.53	137.63	137.72	137.81	137.9	137.99	138.08	138.17	138.27	138.36	138.45	138.54	138.63	138.73	138.82	138.91	139	139.1	139.19	139.28	139.37	139.47	139.56	139.65	139.75	139.84	139.93	140.03	140.12	140.21	140.31	140.4	140.5	140.59	140.68	140.78	140.87	140.97	141.06	141.16	141.25	141.35	141.44	141.53	141.63	141.73	141.82	141.92	142.01	142.11	142.2	142.3	142.39	142.49	142.58	142.68	142.78	142.87	142.97	143.06	143.16	143.26	143.35	143.45	143.55	143.64	143.74	143.84	143.93	144.03	144.13	144.23	144.32	144.42	144.52	144.61	144.71	144.81	144.91	145	145.1	145.2	145.3	145.4	145.49	145.59	145.69	145.79
131.88	131.96	132.04	132.13	132.21	132.3	132.38	132.47	132.56	132.64	132.73	132.81	132.9	132.98	133.07	133.16	133.24	133.33	133.41	133.5	133.59	133.67	133.76	133.85	133.94	134.02	134.11	134.2	134.28	134.37	134.46	134.55	134.64	134.72	134.81	134.9	134.99	135.08	135.16	135.25	135.34	135.43	135.52	135.61	135.7	135.79	135.88	135.97	136.06	136.14	136.23	136.32	136.41	136.5	136.59	136.68	136.78	136.87	136.96	137.05	137.14	137.23	137.32	137.41	137.5	137.59	137.68	137.78	137.87	137.96	138.05	138.14	138.23	138.33	138.42	138.51	138.6	138.69	138.79	138.88	138.97	139.06	139.16	139.25	139.34	139.44	139.53	139.62	139.72	139.81	139.9	140	140.09	140.18	140.28	140.37	140.47	140.56	140.66	140.75	140.84	140.94	141.03	141.13	141.22	141.32	141.41	141.51	141.6	141.7	141.79	141.89	141.98	142.08	142.18	142.27	142.37	142.46	142.56	142.65	142.75	142.85	142.94	143.04	143.14	143.23	143.33	143.43	143.52	143.62	143.72	143.81	143.91	144.01	144.1	144.2	144.3	144.4	144.49	144.59	144.69	144.79	144.89	144.98	145.08	145.18	145.28	145.38	145.47	145.57	145.67	145.77
131.83	131.92	132	132.09	132.17	132.26	132.34	132.43	132.52	132.6	132.69	132.77	132.86	132.94	133.03	133.12	133.2	133.29	133.38	133.46	133.55	133.64	133.72	133.81	133.9	133.98	134.07	134.16	134.25	134.33	134.42	134.51	134.6	134.69	134.77	134.86	134.95	135.04	135.13	135.22	135.31	135.39	135.48	135.57	135.66	135.75	135.84	135.93	136.02	136.11	136.2	136.29	136.38	136.47	136.56	136.65	136.74	136.83	136.92	137.01	137.1	137.19	137.29	137.38	137.47	137.56	137.65	137.74	137.83	137.93	138.02	138.11	138.2	138.29	138.39	138.48	138.57	138.66	138.76	138.85	138.94	139.03	139.13	139.22	139.31	139.41	139.5	139.59	139.69	139.78	139.87	139.97	140.06	140.16	140.25	140.34	140.44	140.53	140.63	140.72	140.82	140.91	141.01	141.1	141.19	141.29	141.38	141.48	141.58	141.67	141.77	141.86	141.96	142.05	142.15	142.24	142.34	142.44	142.53	142.63	142.73	142.82	142.92	143.01	143.11	143.21	143.3	143.4	143.5	143.6	143.69	143.79	143.89	143.98	144.08	144.18	144.28	144.37	144.47	144.57	144.67	144.76	144.86	144.96	145.06	145.16	145.26	145.35	145.45	145.55	145.65	145.75
131.79	131.88	131.96	132.05	132.13	132.22	132.3	132.39	132.48	132.56	132.65	132.73	132.82	132.91	132.99	133.08	133.16	133.25	133.34	133.42	133.51	133.6	133.68	133.77	133.86	133.95	134.03	134.12	134.21	134.3	134.38	134.47	134.56	134.65	134.74	134.83	134.91	135	135.09	135.18	135.27	135.36	135.45	135.54	135.63	135.72	135.81	135.9	135.98	136.07	136.16	136.25	136.34	136.44	136.53	136.62	136.71	136.8	136.89	136.98	137.07	137.16	137.25	137.34	137.43	137.53	137.62	137.71	137.8	137.89	137.98	138.08	138.17	138.26	138.35	138.45	138.54	138.63	138.72	138.82	138.91	139	139.1	139.19	139.28	139.38	139.47	139.56	139.66	139.75	139.84	139.94	140.03	140.13	140.22	140.31	140.41	140.5	140.6	140.69	140.79	140.88	140.98	141.07	141.17	141.26	141.36	141.45	141.55	141.64	141.74	141.84	141.93	142.03	142.12	142.22	142.31	142.41	142.51	142.6	142.7	142.8	142.89	142.99	143.09	143.18	143.28	143.38	143.47	143.57	143.67	143.77	143.86	143.96	144.06	144.16	144.25	144.35	144.45	144.55	144.64	144.74	144.84	144.94	145.04	145.14	145.23	145.33	145.43	145.53	145.63	145.73
131.75	131.84	131.92	132.01	132.09	132.18	132.27	132.35	132.44	132.52	132.61	132.69	132.78	132.87	132.95	133.04	133.13	133.21	133.3	133.39	133.47	133.56	133.65	133.73	133.82	133.91	134	134.08	134.17	134.26	134.35	134.44	134.52	134.61	134.7	134.79	134.88	134.97	135.06	135.14	135.23	135.32	135.41	135.5	135.59	135.68	135.77	135.86	135.95	136.04	136.13	136.22	136.31	136.4	136.49	136.58	136.67	136.76	136.85	136.95	137.04	137.13	137.22	137.31	137.4	137.49	137.58	137.68	137.77	137.86	137.95	138.04	138.14	138.23	138.32	138.41	138.51	138.6	138.69	138.79	138.88	138.97	139.06	139.16	139.25	139.35	139.44	139.53	139.63	139.72	139.81	139.91	140	140.1	140.19	140.29	140.38	140.47	140.57	140.66	140.76	140.85	140.95	141.04	141.14	141.23	141.33	141.43	141.52	141.62	141.71	141.81	141.9	142	142.1	142.19	142.29	142.38	142.48	142.58	142.67	142.77	142.87	142.96	143.06	143.16	143.26	143.35	143.45	143.55	143.64	143.74	143.84	143.94	144.03	144.13	144.23	144.33	144.43	144.52	144.62	144.72	144.82	144.92	145.02	145.11	145.21	145.31	145.41	145.51	145.61	145.71
131.71	131.8	131.88	131.97	132.05	132.14	132.23	132.31	132.4	132.48	132.57	132.65	132.74	132.83	132.91	133	133.09	133.17	133.26	133.35	133.43	133.52	133.61	133.7	133.78	133.87	133.96	134.05	134.13	134.22	134.31	134.4	134.49	134.58	134.66	134.75	134.84	134.93	135.02	135.11	135.2	135.29	135.38	135.47	135.56	135.65	135.73	135.82	135.91	136	136.1	136.19	136.28	136.37	136.46	136.55	136.64	136.73	136.82	136.91	137	137.09	137.19	137.28	137.37	137.46	137.55	137.64	137.74	137.83	137.92	138.01	138.11	138.2	138.29	138.38	138.48	138.57	138.66	138.75	138.85	138.94	139.03	139.13	139.22	139.32	139.41	139.5	139.6	139.69	139.78	139.88	139.97	140.07	140.16	140.26	140.35	140.45	140.54	140.64	140.73	140.83	140.92	141.02	141.11	141.21	141.3	141.4	141.49	141.59	141.69	141.78	141.88	141.97	142.07	142.17	142.26	142.36	142.46	142.55	142.65	142.75	142.84	142.94	143.04	143.13	143.23	143.33	143.43	143.52	143.62	143.72	143.82	143.91	144.01	144.11	144.21	144.31	144.4	144.5	144.6	144.7	144.8	144.9	144.99	145.09	145.19	145.29	145.39	145.49	145.59	145.69
131.67	131.76	131.84	131.93	132.01	132.1	132.19	132.27	132.36	132.44	132.53	132.62	132.7	132.79	132.87	132.96	133.05	133.14	133.22	133.31	133.4	133.48	133.57	133.66	133.75	133.83	133.92	134.01	134.1	134.19	134.27	134.36	134.45	134.54	134.63	134.72	134.81	134.89	134.98	135.07	135.16	135.25	135.34	135.43	135.52	135.61	135.7	135.79	135.88	135.97	136.06	136.15	136.24	136.33	136.42	136.51	136.6	136.7	136.79	136.88	136.97	137.06	137.15	137.24	137.34	137.43	137.52	137.61	137.7	137.8	137.89	137.98	138.07	138.17	138.26	138.35	138.44	138.54	138.63	138.72	138.82	138.91	139	139.1	139.19	139.28	139.38	139.47	139.57	139.66	139.75	139.85	139.94	140.04	140.13	140.23	140.32	140.42	140.51	140.61	140.7	140.8	140.89	140.99	141.08	141.18	141.28	141.37	141.47	141.56	141.66	141.76	141.85	141.95	142.04	142.14	142.24	142.33	142.43	142.53	142.62	142.72	142.82	142.91	143.01	143.11	143.21	143.3	143.4	143.5	143.6	143.69	143.79	143.89	143.99	144.09	144.18	144.28	144.38	144.48	144.58	144.68	144.77	144.87	144.97	145.07	145.17	145.27	145.37	145.47	145.57	145.67
