-6.6609	-5.1981	-5.1972	-4.8351	-7.0056	-4.4555	-6.624	-5.8818	-7.7201	-6.5906	-5.8593	-6.2294	-6.958	-11.978	-7.0719	-5.1401	-6.2193	-1.222	-6.607	-7.3322	-7.7003	-7.6997	-6.9749	-7.684	-7.3059	-7.3036	-8.4303	-8.0718	-8.8	-8.0434	-8.406	-6.1965	-7.2948	-0.83079	-0.11791	-4.7675	-5.8377	-5.8309	-5.0934	-4.356	-3.2717	2.0956	-1.4186	-6.8114	-7.1437	-7.5002	-5.6205	-5.6197	-5.9357	-3.0266	-1.2548	0.19337	-2.3072	-1.9305	-1.9367	-5.5358	-6.6323	-6.6174	-5.955	-7.1028	-7.4787	-8.6216	-4.9751	-5.0061	-6.8684	-6.5267	-7.2864	-7.667	-6.2284	-4.0399	-4.4353	-4.0596	-8.0674	-5.1539	-4.4293	-6.9692	-4.4494	-3.7217	-8.4633	-7.0438	-8.1525	-4.5326	-7.4568	-9.6698	-7.0478	-8.8964	-6.3379	-5.2392	-4.1526	-5.2411	-6.346	-5.6186	-5.6081	-7.433	-3.7964	-5.6037	-4.8795	-7.8021	-5.6083	-7.7973	-5.9459	-5.9529	-8.9428	-8.199	-6.0137	-6.7504	-8.2127	-4.8916	-4.1795	-3.4692	-2.7586	-0.97419	0.081336	-5.2749	-4.2075	-5.6341	-5.6319	-6.7621	-8.2147	-7.1185	-6.3847	-6.3891	-5.3013	-6.751	-6.3748	-7.4758	-6.0171	-6.764	-5.6677	-6.4024	-6.7539	-7.8867	-8.2812	-6.4549	-5.011	-6.4434	-6.4397	-4.6324	-7.1536	-4.9988	-9.0447	-9.0499	-7.5522	-7.9018	-7.5199	-7.8882	-5.3322	-6.7941	-6.8034	-7.5279	-7.5242	-9.0305
-5.4884	-5.4808	-6.916	-5.4789	-6.5603	-1.8776	0.96592	-6.1684	-7.2528	0.63456	-4.3283	-5.7641	-3.2586	-7.3025	-3.2515	-2.8957	-6.5061	-6.1295	-6.511	-5.7772	-6.1534	-6.5065	-7.9771	-7.5881	-5.4144	-7.2241	-7.6024	-8.3226	-8.3306	-6.8507	-7.5875	-8.3275	-6.1309	-6.4862	-7.562	-0.73007	2.4762	-1.0525	1.7853	-1.7682	-0.69083	2.8929	-2.7588	-6.6958	-5.2175	-5.9504	-5.525	-5.8933	-6.2408	-5.8349	-5.4704	-5.8255	-5.4479	-5.4525	-6.1626	-6.5327	-2.2223	-5.8122	-4.7471	-5.4503	-6.2667	-7.766	-7.4427	-9.3236	-7.4827	-6.7778	-6.4591	-2.4886	-3.2373	-7.9518	-8.7155	-6.5023	-6.1438	-5.0586	-5.7779	-2.9102	-4.7284	-7.6469	-10.29	-8.774	-8.3829	-8.4149	-8.0518	-7.3416	-8.0942	-8.8329	-8.4502	-8.824	-6.2463	-6.258	-9.5807	-6.5964	-5.516	-4.7896	-2.9958	-2.9951	-1.2122	-3.7003	-3.7089	-7.3307	-6.984	-6.9857	-6.2383	-4.821	-5.1904	-7.003	-7.7328	-4.0991	-6.6356	-7.0129	-7.0053	-7.0171	-5.1785	0.50945	-5.9137	-1.6138	-8.1226	-8.1037	-8.1109	-6.2874	-6.6637	-5.9221	-5.913	-4.4633	-3.7603	-4.1111	-6.2835	-5.9297	-7.3897	-3.775	-7.3959	-8.8932	-7.8132	-9.6327	-4.9	-4.181	-5.6284	-5.977	-4.5276	-5.2545	-7.4517	-7.8123	-7.082	-5.9802	-5.983	-5.6276	-3.1133	-5.973	-5.9747	-8.1749	-7.0605	-7.0762
-6.4622	-6.1122	-3.2283	-4.3002	-6.4524	-3.594	-7.1735	-6.0756	-7.5196	-6.4268	-5.6894	-6.0475	-6.3984	-7.8648	-10.145	-3.5248	-0.67721	-3.1615	-4.9405	-6.4017	-7.4983	-6.7762	-7.5143	-7.4975	-10.109	-9.331	-9.33	-8.5846	-8.5855	-8.2103	-6.3967	-7.8512	-7.4813	-6.377	-7.0971	-4.9169	0.43296	2.2168	3.3099	5.4448	5.0715	4.7556	-6.2683	-7.6828	-5.8467	-6.5554	-5.0804	-5.4097	-5.7624	-5.0328	-5.3783	-7.1879	-5.7066	-7.1767	-6.4164	-5.3465	-4.2703	-5.7019	-7.1916	-6.8588	-6.4959	-9.872	-10.304	-7.3471	-5.9224	-3.4267	-5.6057	-5.6143	-7.4889	-7.151	-7.1427	-8.2168	-4.5908	-5.3229	-6.0635	-6.0801	-6.4404	-7.9222	-8.6523	-6.4581	-6.4764	-7.2434	-6.1365	-6.8464	-3.2922	-6.8836	-5.8169	-6.1768	-8.7432	-8.3457	-7.2522	-3.9988	-3.2799	-5.4364	-3.973	0.63789	-3.9903	-5.4187	-6.5197	-9.1029	-9.1061	-6.8817	-7.6296	-7.2732	-7.9781	-3.646	-4.3556	-5.8156	-8.3666	-8.0129	-8.3819	-8.0013	-8.3625	-3.2876	-0.46532	-4.0286	-8.7512	-9.1071	-6.9243	-6.1952	-6.9062	-7.6381	-7.6438	-6.1953	-7.2937	-4.743	-6.5611	-6.9084	-4.7421	-4.7492	-5.8378	-6.5943	-6.9439	-6.9618	-5.8821	-4.0963	-4.7998	-5.8857	-6.9591	-5.1539	-6.2455	-6.6087	-5.8799	-8.4294	-8.4202	-7.3244	-3.011	-6.5969	-5.8836	-8.0561	-8.7916	-9.5396
-3.9958	-5.4237	-6.1407	-5.796	-4.3508	-5.7839	-6.4966	-6.4864	-5.767	-6.4762	-5.4136	-6.0912	-5.3641	-6.0824	-9.3769	-5.4349	-3.2135	-3.9301	-3.56	-2.4944	-6.0807	-7.8987	-7.9132	-8.2718	-8.2609	-10.212	-7.8921	-7.5322	-8.2633	-8.2521	-8.2427	-8.2538	-7.498	-6.4041	-4.5974	3.5634	3.936	3.6069	4.3349	-1.3239	-1.6535	-5.9283	-6.6563	-7.0073	-5.8796	-4.0602	-5.8473	-5.467	-6.165	-1.842	-4.3383	-5.7611	-6.1117	-6.0855	-5.3797	-5.0198	-3.5947	-6.1119	-6.4868	-5.7791	-8.7201	-8.779	-9.5548	-9.2181	-8.5048	-7.4159	-10.037	-7.4774	-7.8977	-7.5368	-9.36	-6.464	-8.2613	-7.164	-7.5511	-6.454	-6.4736	-6.4753	-9.4072	-7.9302	-6.127	-6.5212	-6.1495	-6.9029	-7.9977	-4.3922	-6.215	-7.6775	-6.2167	-6.2209	-8.4075	-7.2555	-5.094	-5.0967	-3.6603	-3.655	-1.8814	-8.3569	-8.7131	-8.7339	-8.3597	-8.3592	-6.1917	-5.8385	-5.1163	-4.045	-7.2929	-8.0222	-8.4011	-7.6705	-6.58	-8.4076	-5.8782	-5.5102	0.54891	-4.4353	-5.5022	-7.6775	-8.0538	-8.8002	-8.0463	-5.875	-8.4189	-5.5122	-5.1632	-6.2312	-5.8925	-3.366	-2.3059	-5.1713	-6.2476	-8.062	-8.0665	-8.092	-7.368	-6.6268	-6.9804	-4.8305	-5.911	-3.0507	-5.2091	-6.2931	-7.3726	-7.7502	-6.654	-4.8451	-3.765	-7.7473	-8.0998	-7.7531	-8.4527	-5.5567
-6.2	-3.6937	-5.8312	-5.4831	-4.4075	-4.7564	-5.824	-6.9144	-6.8909	-5.5269	-7.5637	-6.8964	-5.4312	-3.6453	-6.229	-9.1898	-3.9869	-4.3468	-2.2181	-1.1496	-3.6298	-7.5753	-7.9679	-7.9614	-7.9381	-8.6917	-9.049	-10.653	-9.534	-7.9195	-7.9043	-6.1124	-6.1011	-7.1439	6.3497	4.9413	1.0618	-1.377	1.0967	0.055718	-6.7066	-4.8924	-5.2508	-5.9542	-5.5591	-5.1771	-5.1536	-1.955	-4.0726	-5.826	-4.7424	-6.1538	-6.4958	-5.4267	-3.2602	-4.0048	-5.4291	-3.9851	-6.167	-5.818	-6.9317	-12.186	-8.0817	-4.1721	-7.8106	-7.4574	-10.44	-10.142	-7.1972	-8.2973	-8.3599	-5.7742	-7.9504	-6.5006	-8.6869	-8.3259	-2.9488	-5.4498	-7.6205	-5.8139	-5.1064	-7.6576	-8.4057	-8.4139	-7.6638	-6.9647	-3.3874	-6.2575	-6.9723	-6.2619	-5.1858	-7.6957	-8.4165	-7.6867	-9.1565	-6.6056	-8.0445	-8.3959	-8.7628	-6.9697	-6.6094	-7.3262	-7.3439	-1.5982	-1.9579	-6.9633	-7.701	-6.2766	-6.6408	-6.9982	-8.081	-7.3642	-7.7307	1.894	1.9148	-8.0942	-8.4617	-7.7558	-7.744	-8.1133	-9.5577	-4.4923	-7.0167	-4.8507	-4.8393	-7.0076	-5.5709	0.46696	-3.4305	-5.223	-5.935	-7.0291	-8.1461	-6.6728	-7.7935	-7.0772	-6.3436	-8.8639	-8.4933	-7.0612	-3.1224	-3.8258	-5.9714	-4.9068	-6.3466	-2.7691	-8.5079	-5.972	-5.9695	-7.0555	-7.7955	-8.8657
-3.2633	-5.7509	-3.261	-2.5419	0.29091	-4.3098	-5.0213	-5.3876	-5.3751	-5.7208	-6.0774	-5.6727	-0.83493	-4.629	-3.5426	-7.1237	-0.71129	-2.845	-3.54	-2.8418	-3.5345	-5.3137	-6.7664	-7.8356	-7.8276	-9.6182	-8.902	-7.8045	-7.8028	-7.789	-8.1397	-7.0366	-2.0484	3.6285	6.8097	1.5196	0.10997	-0.22383	0.85238	-2.3176	-1.9483	-1.5794	-6.2168	-5.8438	-5.1122	-4.0006	-4.7018	-5.7418	-5.7268	-5.7078	-0.35509	-5.6799	-1.7618	-0.67523	-3.8583	-0.32129	2.1459	-5.6526	-5.3197	-4.9796	-5.738	-9.0421	-6.5343	-10.986	-7.708	-8.8162	-9.2214	-6.7039	-6.7223	-6.3976	-7.8686	-8.2136	-2.8411	-2.1303	-6.0576	-1.0763	-9.3321	-9.7329	-9.7189	-10.472	-7.5527	-4.3037	-6.4705	-7.5659	-7.5786	-7.2249	-7.2474	-3.6622	-1.5348	-5.7987	-8.6809	-9.3977	-9.0417	-9.0534	-4.3636	-7.5971	-6.5115	-5.4385	-8.6968	-7.2339	-9.4183	-6.8622	-6.5108	-2.2249	-9.7841	-8.7055	-4.0202	-7.9783	-6.176	-7.2671	-4.7392	-4.7451	-5.114	3.7668	-7.2471	-5.8371	-8.3656	-7.6469	-9.4703	-6.9246	-5.8486	-8.004	-6.1961	-5.4684	-6.5643	-6.549	-2.9919	-1.1929	-6.5603	-6.5668	-8.7417	-9.8707	-9.144	-5.8723	-9.1435	-7.3223	-6.5905	-6.9639	-5.523	-7.3261	-8.0437	-3.7166	-2.3224	-5.8866	-5.871	-0.52187	-1.247	-0.16877	0.18578	-5.1644	-8.0344	-6.5918
-2.9543	-2.2455	-1.5515	2.3508	1.9929	-2.9466	-0.82034	-2.9421	-5.4374	-6.146	-6.4217	-7.8317	-7.8505	-6.0575	-5.098	-3.6206	-2.5529	-0.76679	1.3416	-2.8895	-3.956	-2.8966	-6.8062	-7.883	-8.2315	-7.8636	-9.6979	-8.1027	-8.2104	-8.1953	-6.382	-3.881	1.4243	10.244	5.3168	0.047252	0.050832	-4.5652	-1.0005	2.5495	-2.0351	-3.8159	-5.5833	-5.5591	-4.0882	-5.5157	-1.2252	-2.9799	-4.3566	-5.4215	-1.8566	-5.7429	-3.9538	-2.1519	-7.1433	-6.0709	-3.2213	-1.4411	1.3838	-4.3062	-1.1455	-8.7078	-8.3662	-4.1258	1.1846	-7.4263	-8.1706	-7.8157	-8.5871	-5.3743	-5.7601	-7.9307	-2.1922	-1.8458	-1.4969	-6.4921	-7.9174	-8.6913	-9.7702	-9.7814	-9.0647	-9.8002	-9.8264	-6.5583	-7.2912	-9.8526	-10.218	-7.6599	1.5942	-1.6032	-5.5255	-6.23	-7.3091	-4.0769	4.0791	-0.86549	-5.1267	-5.4986	-6.5827	-8.026	-6.9211	-6.5632	-2.2959	-7.6383	-6.2271	-7.6783	-8.0282	-8.0398	-8.4084	-9.1543	-8.0587	-7.338	-6.9458	3.3363	-7.3254	-5.52	-8.7929	-7.3568	-6.9898	-8.7834	-5.5543	-5.9098	-7.3402	-5.5352	-6.9873	-8.0433	-1.2604	-4.1045	-3.0351	-4.4739	-9.1702	-8.0922	-6.2982	-7.3622	-7.3979	-5.9572	-5.9463	-9.1985	-6.2847	-6.6553	-6.2896	-8.8346	-6.2852	-1.6805	-1.6805	2.9175	-8.0817	-9.5707	-8.0946	-6.6463	-2.7082	-3.7733
-5.648	-2.4503	-2.8187	-2.1116	-1.3709	-2.4332	0.051887	-1.0101	-2.4254	0.059581	-2.0647	-0.29313	-5.2386	-7.2247	-5.86	-2.8269	-5.3487	-5.585	-3.0975	-3.453	-3.8233	-1.3245	0.80904	-6.6379	-6.9744	-8.0536	-8.7507	-7.3016	-6.581	-6.2204	-2.6488	8.9979	8.6563	5.1402	-1.5549	4.093	6.2098	5.8697	3.0571	7.2981	6.9454	6.6074	5.933	6.6532	6.6759	6.3481	4.2579	1.8041	0.42143	-0.61818	-0.59346	-1.9928	-1.621	-2.6701	-4.7863	-5.8651	-4.795	-4.0988	-3.4097	-3.7793	-8.8199	-8.1667	-11.517	-7.5398	-5.4043	-6.518	-7.9874	-8.3717	-6.5888	-7.333	-4.8699	-6.6539	-7.0204	-6.6684	-2.7323	-9.5706	-8.8412	-8.8432	-6.3387	-3.8494	-7.4238	-6.0033	-8.5539	-5.6659	-6.4145	-6.7689	-9.315	-8.2206	-6.0432	-1.7698	-1.0635	-3.8988	-4.9586	-4.6098	-6.3899	-8.8978	-5.3153	-10.73	-8.1782	-8.907	-6.7569	-6.4089	2.4497	-8.2176	-8.5867	-7.4936	-7.1428	-9.3137	-8.9564	-7.8849	-10.064	-7.8952	-0.7485	2.4341	-9.3374	-7.1858	-6.8177	-6.8218	-8.9906	-7.1807	-6.4426	-3.9466	-3.2331	-3.2306	-6.0969	-4.3064	-1.4613	-7.1624	-6.4525	-4.6642	-2.1881	-1.8337	-6.462	-9.3871	-10.126	-5.7775	-6.1491	-5.0802	-6.152	-7.1956	-7.5852	-7.9451	-7.9262	-7.5562	-3.6307	2.3839	-6.8419	-7.9178	-7.9215	-9.3892	-8.6464	-10.853
-1.2956	-2.3455	-4.8325	-4.8264	-2.3348	1.2028	0.48526	2.2586	1.5581	-3.041	-3.7474	-1.6213	-2.3239	-5.4416	-8.6125	-3.4274	-2.6829	-7.3043	-9.1302	-3.7331	-0.89792	-4.7698	-0.1637	-5.1026	-7.2242	-6.5155	-6.1369	-6.8483	-6.4868	-3.9642	5.5761	10.868	9.8149	4.5383	2.4289	-1.4528	-2.5147	-1.4458	3.844	-1.7832	-2.1158	-0.32808	-1.724	-1.0056	-2.7542	-2.0168	1.8968	7.2094	6.1803	0.22038	-2.2413	1.3138	-3.9756	-6.8162	-6.8024	-5.0103	-3.2483	-1.1457	-6.4989	-4.0634	-7.6337	-9.1068	-9.1363	-2.41	-7.7779	-10.348	-8.9378	-1.0995	-8.9553	-7.2253	-6.8784	-8.3394	-6.1782	-1.92	-8.3608	-5.4848	-2.2863	-4.4254	-10.169	-8.3716	-9.4657	-9.1366	-7.3598	-4.5113	-4.5201	-7.7238	-7.7321	-8.8122	-3.8048	-3.7908	-2.7291	-1.6613	-4.1326	-3.7804	-8.7849	-10.982	-10.261	-6.6343	-6.2785	-7.3581	-3.4398	1.5178	-7.3865	-9.5618	-8.1131	-8.4698	-9.9172	-7.0435	-4.8983	-7.7645	-8.4734	-9.5678	6.3978	-4.5648	-9.9408	-7.759	-6.3301	-8.5038	-8.1358	-8.1174	-7.7736	-5.9804	-5.6343	-3.4937	0.0421	0.0396	-2.0822	-4.2128	-8.8664	-6.0014	-8.8708	-9.9813	-11.07	-10.731	-10.358	-8.9202	-4.63	-6.3894	-9.2676	-8.8975	-6.3792	-8.1734	-7.4612	4.5923	3.8846	-7.8068	-8.8935	-5.6672	-6.7289	-8.1663	-9.9767	-6.7312
0.86891	-2.6611	-0.18589	-2.3009	-0.88376	-2.2975	-4.0617	-1.9385	2.3019	1.2368	-4.7801	-1.946	-0.1667	-6.7436	-7.9231	-7.4473	-2.6242	-5.127	-3.085	-5.9218	-6.1465	-7.7022	1.6604	-0.090671	-8.2616	-6.8065	-6.7926	-6.4221	-7.1276	1.7415	8.7972	11.974	7.0483	3.6895e-05	-1.0507	-4.248	0.71248	-1.405	-3.8741	-4.2056	0.40498	-2.0442	-2.3782	-1.6522	-1.9819	0.51895	0.91021	1.6422	3.79	5.9381	8.4339	7.3872	8.1033	7.0599	2.8434	-3.1618	-1.0826	-4.2831	-2.8904	-3.984	-6.5039	-7.2562	-3.3689	-8.0374	-6.9976	-11.025	-8.5062	-0.7011	-8.1921	-8.9424	-7.5275	-8.6262	-0.81266	-4.0094	-0.47888	-2.2537	-6.5357	-10.492	-11.579	-9.8011	-9.0993	-6.2331	-7.6756	-6.5948	-1.6276	-6.9436	-7.3324	-8.3958	-5.8846	-5.1763	-4.461	-1.6213	-0.9045	5.7898	-7.6534	-8.3811	-8.3658	-4.4564	-5.8862	-1.995	4.0152	-9.1288	-8.7722	-8.4275	-5.5703	-7.0029	-9.5173	-8.7924	-6.9939	-2.0345	-3.8027	-3.4489	5.7374	-4.1413	-9.157	-7.3709	-5.9367	-8.0789	-10.979	-11.346	-8.0966	-8.4409	-7.016	0.44031	-2.7414	2.5477	-5.9487	-10.624	-11.018	-9.5816	-9.5898	-7.7824	-11.03	-9.6043	-5.9878	-10.655	-11.397	-4.9139	-8.8618	-9.9328	-5.9809	-5.6187	4.2825	1.1112	-4.9156	-8.123	-9.2071	-8.8287	-7.4008	-6.6893	-5.6179	-8.8299
