43.753	43.79	43.827	43.863	43.9	43.937	43.974	44.011	44.048	44.084	44.121	44.158	44.195	44.231	44.268	44.305	44.341	44.378	44.415	44.451	44.488	44.525	44.561	44.598	44.635	44.671	44.708	44.744	44.781	44.817	44.854	44.89	44.927	44.963	45	45.036	45.073	45.109	45.146	45.182	45.218	45.255	45.291	45.328	45.364	45.4	45.437	45.473	45.509	45.545	45.582	45.618	45.654	45.69	45.727	45.763	45.799	45.835	45.871	45.907	45.943	45.98	46.016	46.052	46.088	46.124	46.16	46.196	46.232	46.268	46.304	46.34	46.376	46.412	46.448	46.484	46.519	46.555	46.591	46.627	46.663	46.699	46.735	46.77	46.806	46.842	46.878	46.913	46.949	46.985	47.021	47.056	47.092	47.128
43.727	43.764	43.801	43.838	43.874	43.911	43.948	43.985	44.022	44.058	44.095	44.132	44.169	44.205	44.242	44.279	44.315	44.352	44.389	44.425	44.462	44.499	44.535	44.572	44.608	44.645	44.681	44.718	44.755	44.791	44.828	44.864	44.901	44.937	44.973	45.01	45.046	45.083	45.119	45.156	45.192	45.228	45.265	45.301	45.337	45.374	45.41	45.446	45.482	45.519	45.555	45.591	45.627	45.664	45.7	45.736	45.772	45.808	45.844	45.88	45.917	45.953	45.989	46.025	46.061	46.097	46.133	46.169	46.205	46.241	46.277	46.313	46.349	46.385	46.421	46.456	46.492	46.528	46.564	46.6	46.636	46.671	46.707	46.743	46.779	46.815	46.85	46.886	46.922	46.957	46.993	47.029	47.064	47.1
43.701	43.738	43.775	43.812	43.848	43.885	43.922	43.959	43.996	44.032	44.069	44.106	44.142	44.179	44.216	44.252	44.289	44.326	44.362	44.399	44.436	44.472	44.509	44.545	44.582	44.619	44.655	44.692	44.728	44.765	44.801	44.838	44.874	44.911	44.947	44.983	45.02	45.056	45.093	45.129	45.165	45.202	45.238	45.274	45.311	45.347	45.383	45.419	45.456	45.492	45.528	45.564	45.6	45.637	45.673	45.709	45.745	45.781	45.817	45.853	45.89	45.926	45.962	45.998	46.034	46.07	46.106	46.142	46.178	46.214	46.25	46.286	46.321	46.357	46.393	46.429	46.465	46.501	46.537	46.572	46.608	46.644	46.68	46.716	46.751	46.787	46.823	46.858	46.894	46.93	46.965	47.001	47.037	47.072
43.675	43.712	43.749	43.786	43.822	43.859	43.896	43.933	43.969	44.006	44.043	44.08	44.116	44.153	44.19	44.226	44.263	44.3	44.336	44.373	44.409	44.446	44.483	44.519	44.556	44.592	44.629	44.665	44.702	44.738	44.775	44.811	44.848	44.884	44.92	44.957	44.993	45.03	45.066	45.102	45.139	45.175	45.211	45.248	45.284	45.32	45.356	45.393	45.429	45.465	45.501	45.537	45.574	45.61	45.646	45.682	45.718	45.754	45.79	45.826	45.863	45.899	45.935	45.971	46.007	46.043	46.079	46.115	46.151	46.186	46.222	46.258	46.294	46.33	46.366	46.402	46.438	46.473	46.509	46.545	46.581	46.617	46.652	46.688	46.724	46.76	46.795	46.831	46.867	46.902	46.938	46.973	47.009	47.045
43.649	43.686	43.723	43.76	43.796	43.833	43.87	43.907	43.943	43.98	44.017	44.053	44.09	44.127	44.163	44.2	44.237	44.273	44.31	44.347	44.383	44.42	44.456	44.493	44.529	44.566	44.602	44.639	44.675	44.712	44.748	44.785	44.821	44.857	44.894	44.93	44.967	45.003	45.039	45.076	45.112	45.148	45.185	45.221	45.257	45.293	45.33	45.366	45.402	45.438	45.474	45.511	45.547	45.583	45.619	45.655	45.691	45.727	45.763	45.799	45.835	45.872	45.908	45.944	45.98	46.015	46.051	46.087	46.123	46.159	46.195	46.231	46.267	46.303	46.339	46.374	46.41	46.446	46.482	46.518	46.553	46.589	46.625	46.661	46.696	46.732	46.768	46.803	46.839	46.875	46.91	46.946	46.981	47.017
43.623	43.66	43.696	43.733	43.77	43.807	43.844	43.88	43.917	43.954	43.99	44.027	44.064	44.1	44.137	44.174	44.21	44.247	44.283	44.32	44.356	44.393	44.43	44.466	44.503	44.539	44.576	44.612	44.649	44.685	44.721	44.758	44.794	44.831	44.867	44.903	44.94	44.976	45.012	45.049	45.085	45.121	45.158	45.194	45.23	45.266	45.303	45.339	45.375	45.411	45.447	45.483	45.52	45.556	45.592	45.628	45.664	45.7	45.736	45.772	45.808	45.844	45.88	45.916	45.952	45.988	46.024	46.06	46.096	46.132	46.168	46.203	46.239	46.275	46.311	46.347	46.383	46.418	46.454	46.49	46.526	46.561	46.597	46.633	46.669	46.704	46.74	46.775	46.811	46.847	46.882	46.918	46.953	46.989
43.597	43.633	43.67	43.707	43.744	43.78	43.817	43.854	43.89	43.927	43.964	44	44.037	44.074	44.11	44.147	44.184	44.22	44.257	44.293	44.33	44.366	44.403	44.439	44.476	44.512	44.549	44.585	44.622	44.658	44.695	44.731	44.767	44.804	44.84	44.876	44.913	44.949	44.985	45.022	45.058	45.094	45.13	45.167	45.203	45.239	45.275	45.312	45.348	45.384	45.42	45.456	45.492	45.528	45.564	45.601	45.637	45.673	45.709	45.745	45.781	45.817	45.853	45.889	45.925	45.961	45.996	46.032	46.068	46.104	46.14	46.176	46.212	46.248	46.283	46.319	46.355	46.391	46.426	46.462	46.498	46.534	46.569	46.605	46.641	46.676	46.712	46.748	46.783	46.819	46.854	46.89	46.925	46.961
43.57	43.607	43.644	43.681	43.717	43.754	43.791	43.827	43.864	43.901	43.937	43.974	44.011	44.047	44.084	44.12	44.157	44.194	44.23	44.267	44.303	44.34	44.376	44.413	44.449	44.486	44.522	44.559	44.595	44.631	44.668	44.704	44.741	44.777	44.813	44.85	44.886	44.922	44.958	44.995	45.031	45.067	45.103	45.14	45.176	45.212	45.248	45.284	45.321	45.357	45.393	45.429	45.465	45.501	45.537	45.573	45.609	45.645	45.681	45.717	45.753	45.789	45.825	45.861	45.897	45.933	45.969	46.005	46.041	46.077	46.113	46.148	46.184	46.22	46.256	46.292	46.327	46.363	46.399	46.434	46.47	46.506	46.542	46.577	46.613	46.649	46.684	46.72	46.755	46.791	46.826	46.862	46.897	46.933
43.544	43.581	43.617	43.654	43.691	43.728	43.764	43.801	43.838	43.874	43.911	43.947	43.984	44.021	44.057	44.094	44.13	44.167	44.203	44.24	44.276	44.313	44.349	44.386	44.422	44.459	44.495	44.532	44.568	44.605	44.641	44.677	44.714	44.75	44.786	44.823	44.859	44.895	44.931	44.968	45.004	45.04	45.076	45.113	45.149	45.185	45.221	45.257	45.293	45.33	45.366	45.402	45.438	45.474	45.51	45.546	45.582	45.618	45.654	45.69	45.726	45.762	45.798	45.834	45.87	45.906	45.941	45.977	46.013	46.049	46.085	46.121	46.157	46.192	46.228	46.264	46.3	46.335	46.371	46.407	46.442	46.478	46.514	46.549	46.585	46.621	46.656	46.692	46.727	46.763	46.798	46.834	46.869	46.905
43.517	43.554	43.591	43.627	43.664	43.701	43.737	43.774	43.811	43.847	43.884	43.921	43.957	43.994	44.03	44.067	44.103	44.14	44.176	44.213	44.249	44.286	44.322	44.359	44.395	44.432	44.468	44.505	44.541	44.577	44.614	44.65	44.686	44.723	44.759	44.795	44.831	44.868	44.904	44.94	44.977	45.013	45.049	45.085	45.121	45.157	45.194	45.23	45.266	45.302	45.338	45.374	45.41	45.446	45.482	45.518	45.554	45.59	45.626	45.662	45.698	45.734	45.77	45.806	45.842	45.878	45.914	45.949	45.985	46.021	46.057	46.093	46.128	46.164	46.2	46.236	46.271	46.307	46.343	46.379	46.414	46.45	46.485	46.521	46.557	46.592	46.628	46.663	46.699	46.734	46.77	46.805	46.841	46.876
43.491	43.527	43.564	43.601	43.637	43.674	43.711	43.747	43.784	43.82	43.857	43.894	43.93	43.967	44.003	44.04	44.076	44.113	44.149	44.186	44.222	44.259	44.295	44.332	44.368	44.405	44.441	44.477	44.514	44.55	44.586	44.623	44.659	44.695	44.732	44.768	44.804	44.84	44.877	44.913	44.949	44.985	45.021	45.058	45.094	45.13	45.166	45.202	45.238	45.274	45.31	45.346	45.382	45.418	45.455	45.49	45.526	45.562	45.598	45.634	45.67	45.706	45.742	45.778	45.814	45.85	45.886	45.921	45.957	45.993	46.029	46.065	46.1	46.136	46.172	46.208	46.243	46.279	46.315	46.35	46.386	46.422	46.457	46.493	46.528	46.564	46.6	46.635	46.671	46.706	46.742	46.777	46.812	46.848
43.464	43.5	43.537	43.574	43.61	43.647	43.684	43.72	43.757	43.794	43.83	43.867	43.903	43.94	43.976	44.013	44.049	44.086	44.122	44.159	44.195	44.232	44.268	44.304	44.341	44.377	44.414	44.45	44.486	44.523	44.559	44.595	44.632	44.668	44.704	44.74	44.777	44.813	44.849	44.885	44.922	44.958	44.994	45.03	45.066	45.102	45.138	45.174	45.211	45.247	45.283	45.319	45.355	45.391	45.427	45.463	45.499	45.535	45.571	45.607	45.642	45.678	45.714	45.75	45.786	45.822	45.858	45.893	45.929	45.965	46.001	46.037	46.072	46.108	46.144	46.179	46.215	46.251	46.286	46.322	46.358	46.393	46.429	46.465	46.5	46.536	46.571	46.607	46.642	46.678	46.713	46.749	46.784	46.819
43.437	43.473	43.51	43.547	43.583	43.62	43.657	43.693	43.73	43.766	43.803	43.839	43.876	43.913	43.949	43.986	44.022	44.058	44.095	44.131	44.168	44.204	44.241	44.277	44.313	44.35	44.386	44.423	44.459	44.495	44.531	44.568	44.604	44.64	44.677	44.713	44.749	44.785	44.821	44.858	44.894	44.93	44.966	45.002	45.038	45.074	45.111	45.147	45.183	45.219	45.255	45.291	45.327	45.363	45.399	45.435	45.471	45.507	45.542	45.578	45.614	45.65	45.686	45.722	45.758	45.794	45.829	45.865	45.901	45.937	45.972	46.008	46.044	46.08	46.115	46.151	46.187	46.222	46.258	46.294	46.329	46.365	46.4	46.436	46.471	46.507	46.543	46.578	46.613	46.649	46.684	46.72	46.755	46.791
