-1.4879	-2.549	-2.8871	-3.2394	-1.8223	-1.8338	-2.5461	-3.2356	-1.4682	-1.8323	-0.76532	-1.818	-1.8165	-1.816	-1.8161	-2.1668	-2.166	-2.5279	-2.1662	-1.4747	-2.176	-2.5436	-2.1837	-2.5356	-2.1739	-2.5434	0.28501	3.8107	0.28622	-0.77581	-1.1272	-0.77558	-0.77607	-1.4774	-2.1783	-1.4751	0.28786	-1.125	-1.8261	-2.1767	-0.77358	-0.060937	-0.060721	-0.77249	-1.1264	-1.8271	-0.061766	-0.41272	0.28837	-0.062078	-2.5372	-2.551	-3.2518	-4.3263	-3.2658	-2.1764	-0.42407	-2.1952	-2.889	-5.0384	-3.6159	-3.9639	0.26615	-2.561	-0.7825	-3.614	-1.1395	-2.9043	-0.79039	-1.1571	-2.9104	-2.5584	-3.2882	-3.2848	-1.1644	-2.9307	-2.9356	2.0135	-1.1652	-2.5848	2.0144	-2.2199	-0.45202	0.26631	1.315	-1.1598	0.60313	-1.1638	-0.81241	-0.44812	1.3191	-1.1546	0.27158	-1.1371	-2.5678	-2.2042	-1.1503	-2.1858	-1.1342	-0.77926	-1.8274	-1.8284	-1.4826	-2.5387	-2.5375	-2.1917	-2.1848	-2.8946	-1.8386	-2.1883	-3.5905	-1.8116	1.3669	1.0061	-3.2431	-2.9002	-0.75629	1.008	1.3523	0.64039	1.7029	-1.4739	-1.466	-1.1279	-1.1292	-0.78042	-4.3321	-3.9629	-5.4032	-5.3789	-1.1237	-1.1199	-0.75528	1.0089	-2.8698	1.7142	-1.4552	-1.4561	-0.39075
-1.6799	-1.3256	-0.61347	-0.96375	1.1512	-0.96297	0.090504	-0.9617	1.153	-0.60982	-0.95917	-0.95931	-2.7253	-2.3828	-2.3823	-1.6809	-3.7956	-2.7326	-2.732	-3.796	-2.7185	-2.0169	-1.6651	-1.3127	-0.25088	-0.60124	2.9246	4.6862	1.1628	0.81223	-0.24874	0.81351	-0.59895	1.8657	-2.012	-2.0122	-1.3098	-0.59892	-0.95851	-0.95748	-0.95839	-0.95735	-0.95667	-0.95634	0.80715	2.209	-0.96835	0.084195	0.79537	-2.7355	-1.6823	-3.0953	-5.2302	-4.1638	-4.1513	-2.0295	-3.7834	-5.2227	1.8488	0.79752	-3.7971	-5.2146	1.1494	0.087639	-2.732	-1.3369	0.41332	-1.3424	-0.62322	-3.1127	-3.113	-1.3335	-3.1073	-2.0291	-2.7495	-3.1167	-2.0415	10.987	-3.1159	-1.3373	7.4676	-1.3366	-1.337	1.4846	3.9474	-0.27252	0.80187	-2.0358	0.42968	0.80418	-0.27412	1.84	1.1529	-0.9553	-1.6663	-0.95341	-0.26754	-4.1574	-0.97081	2.5484	2.5495	-0.61155	-0.61108	0.44187	-0.25821	2.2064	2.2072	-1.318	-0.61836	-2.7264	-3.7905	-3.0824	-2.3653	0.46424	4.326	5.75	1.8775	-0.58591	-2.7139	-3.4287	1.1879	1.889	-0.92563	-0.24636	-0.59558	0.10276	-1.3216	-6.2567	-4.8462	-6.9809	-2.7154	-2.3642	3.2996	3.3002	-2.6915	-3.0934	-5.212	-1.9875	1.1906
7.355	2.4326	3.4843	1.3754	6.3096	0.67555	-0.38538	0.31598	1.3777	-0.033736	-1.4459	-0.73378	1.0292	0.31848	-1.7952	-2.1461	-0.030257	-2.1446	-1.4432	-2.495	-2.1549	1.0354	1.3859	10.541	8.781	6.6706	7.0212	13.013	9.8425	5.2612	-1.4367	11.244	-1.0748	1.7395	7.3735	-0.7238	-0.72375	-1.7859	-1.7857	-0.021551	-0.0215	-2.8383	-0.73447	-1.4468	-0.032551	4.5525	4.5429	3.1323	-1.0961	-3.917	-1.8081	-3.9168	-5.6926	-4.9848	-1.7928	1.7221	-5.3323	-4.9825	-0.7437	5.5966	7.7076	7.708	4.897	-4.9805	-3.9179	-2.5018	-1.4479	-1.0862	-3.9199	-3.228	-3.9166	-3.9292	-3.2295	1.7273	-3.5884	-4.2868	-2.176	5.9306	-2.1752	-0.40748	11.923	-1.8149	-1.1111	1.7098	1.0096	1.0065	1.0074	-2.8735	-0.75695	0.6594	5.237	6.6486	1.0149	-0.048506	-0.39487	-1.0823	-2.144	-1.7921	3.1523	-2.1407	-1.7856	-1.7872	-3.2015	-2.4855	-2.1315	-0.71518	-1.0746	5.2552	-1.0739	-2.8391	-1.0807	-1.7919	4.9101	7.7218	1.0372	-0.7252	-3.2053	-3.5503	-2.1443	-3.2131	1.0428	9.8481	-4.2659	-3.5571	-2.4907	-0.72493	-3.5559	-6.0344	-6.7483	-4.2554	-3.5583	8.445	2.4624	-2.8428	-3.198	-2.8364	-3.5482	-4.2502	10.897
0.06896	-1.3431	-1.3427	-1.3424	-0.98045	-0.97932	0.072886	0.073262	-0.97813	-1.6896	-0.62686	-1.3378	-2.0392	-2.0493	-3.1115	-3.4616	-3.4631	-2.7473	-2.7496	-0.28039	0.070895	6.4172	5.0067	4.2965	0.42239	0.42305	2.546	6.0587	1.8362	-1.3387	-1.6904	1.4864	3.9488	0.074647	-0.97705	1.8373	0.42582	-2.3902	-0.97633	0.065883	-0.63448	-1.3495	-0.28625	0.77598	0.064963	-3.1147	2.8895	-3.1149	-3.8004	-5.2418	-5.2198	-6.6753	-5.5941	-4.1672	-1.3464	-5.5698	-5.252	-3.0959	-1.347	-5.6032	-1.6973	-4.4998	-1.6971	-3.4687	-2.405	-2.4263	-1.3738	-2.4258	-2.7706	-2.7774	-2.7637	-3.1299	-3.4824	-0.65872	-3.8348	-3.8379	-3.1324	2.8682	-2.0648	0.7641	-2.4176	-2.4149	-2.7656	-0.29607	1.8176	0.40554	0.052979	-4.1842	-1.3587	3.9327	3.233	-0.29339	0.77212	0.059199	-1.703	-2.7529	0.057645	-0.63898	-2.0641	-1.7043	-1.3531	-1.3587	-1.7103	-2.7257	-3.4606	-1.6884	0.078732	2.9037	0.79204	-0.97079	0.43219	0.082684	-0.6197	-0.96906	-1.6837	-0.9538	-2.7353	-3.4298	-3.7897	-2.7214	-3.4377	4.6742	-4.8542	-5.9438	-6.6452	-6.6401	-6.6381	-6.2609	-3.0812	-2.0201	3.6195	3.2608	-4.1383	-2.372	-2.7263	-2.0371	-2.7264	-2.3736	-2.0167
-0.24494	-1.307	-0.95537	-2.7204	-1.6525	-1.6523	-0.23758	-3.0664	-2.001	-2.3519	-2.0015	-2.0001	-3.0642	-1.297	-0.58517	-1.9989	-1.6472	-3.4143	-2.7101	-1.6536	4.3362	-0.95151	-0.23918	-0.95042	1.5239	3.2871	1.5253	-0.95029	-0.95042	-0.94835	-1.2995	-2.3528	-0.94807	-0.23632	-2.3522	-0.95008	0.11238	-0.23867	-1.3004	-0.23719	0.11334	0.46428	0.46472	-1.3018	-4.4885	-0.24797	-1.6642	-2.3638	-5.567	-5.5449	-5.5674	-5.2185	-3.7817	-3.4274	-4.8462	-3.7741	-4.4893	-4.8388	-3.093	-3.4261	-3.7799	-3.4192	-2.3788	-1.306	-2.7171	-2.0264	-3.4422	-3.4445	-4.1459	-3.0898	-4.1278	-2.744	-2.7137	-2.388	-3.4488	-2.7436	-1.3364	-0.6207	-0.26905	1.8447	-1.334	-2.0286	0.43406	1.1484	1.4962	1.8449	1.4947	1.144	2.5475	1.8477	-0.25836	-1.6715	-1.6706	-1.6761	-1.6719	-1.3202	-1.3162	-1.665	0.096943	0.7995	-0.96	-1.9903	-3.4045	-3.0523	-0.9384	-0.93748	-2.3455	-2.353	-1.9978	-2.3478	-0.94378	-3.0632	0.12276	-3.063	-1.288	-0.93706	-1.9895	-0.93614	-1.6538	-0.96484	-2.7178	-0.5817	-3.4101	-5.8947	-5.8918	-4.4892	-6.6156	-4.4781	0.12383	-1.2887	-3.4103	-3.0552	-2.7106	-2.0091	-0.9564	-2.0008	-2.0072	-3.4094	-3.0552
-0.58161	-1.293	-1.6429	-2.0046	-1.6387	-2.3511	-2.7054	-2.3533	-2.349	-2.0006	-2.7024	-2.3493	-2.3461	-1.9959	-1.6359	-1.634	-0.93125	-1.6335	-2.3443	-2.6928	-1.6324	-2.6961	-1.2776	-1.9888	-1.9996	-1.2905	-2.002	0.12435	-1.2878	-1.6391	-1.2875	-0.93748	-2.7031	-1.2878	-2.0009	-1.6393	-0.93519	0.47864	0.12743	0.12784	-0.58791	-0.23524	0.82742	-0.58485	-1.2912	-1.3039	-4.8336	-2.3542	-4.4876	-5.2019	-5.5567	-3.7924	-3.418	-0.59081	-4.8517	-4.1308	-3.4296	-3.7977	-2.3736	-3.0632	-2.022	-1.6468	-3.0822	-0.59415	-1.66	-1.653	-3.4319	-2.7151	-1.6444	-0.59193	-3.4118	-5.5734	-6.2598	-3.4392	-3.4391	-3.4375	-3.0875	-1.309	-1.3315	-0.265	-0.62908	-0.25177	0.79861	1.149	-0.62637	2.1989	0.78409	1.8465	1.1355	0.78577	-0.27432	-0.62196	-0.62122	-0.62407	-0.25477	0.44389	0.82241	1.1612	0.81226	-1.3011	-0.95048	-1.651	-0.23403	-1.992	-2.3411	-2.0019	-2.0016	-1.2758	-0.22166	-0.58541	-2.3379	-3.0354	-1.9894	-1.6297	-0.59276	-2.0061	-1.2932	-1.6446	-1.6701	-2.7374	-4.1389	-3.4234	-1.3006	0.81717	0.81814	-0.24449	0.11708	-1.646	-4.1323	-4.4991	-2.3724	-4.8474	-4.1326	-0.96307	-1.3069	-2.3755	-2.7269	-1.6598	-2.3717
-2.3633	-1.6581	-1.6587	-2.0089	-0.95362	-2.7207	-2.0179	-1.3137	-3.081	-2.0156	-2.0143	-2.011	-2.3661	-1.6621	-2.7178	-2.01	-1.658	-2.0111	-0.94414	0.45891	-0.58904	-0.94083	-1.3047	-1.6577	-0.59194	-0.59252	-0.94316	-0.94253	-1.3135	-1.3126	-2.0159	-1.3127	-0.2492	-2.0144	-0.24841	-0.24781	-0.24889	-1.3106	-0.59801	0.099998	0.4509	0.8127	-1.3165	-0.96821	-3.0994	-5.9335	-4.1586	-4.4916	-5.5669	-5.2145	-3.4466	-3.4341	-2.368	-2.713	-3.0896	-4.1569	-4.1568	-4.5213	-1.3299	-2.3888	-1.6866	-0.27108	-0.96639	0.08184	-1.3268	-2.7318	-2.7267	0.79348	-1.3266	-2.7458	-0.97132	-2.7315	-2.3913	-4.1619	-2.7471	-2.0417	-2.3895	-0.97717	-0.62207	0.080519	1.1568	-0.62091	0.79108	0.42065	1.8341	3.597	0.42497	3.9456	2.1898	0.42426	0.074822	0.074883	0.43042	0.43066	0.4291	0.079008	0.084529	-0.26968	-1.6832	-0.60235	-1.3253	-2.7171	-3.4292	-0.94272	-0.6036	-1.3082	-2.0099	-2.0103	-0.24256	-0.95042	-0.93676	-2.3522	-0.57724	-1.9997	-1.2981	-2.3499	-0.25573	-0.59874	-0.60376	-1.6661	-2.723	-4.4883	-3.7877	-6.971	-2.3666	-4.8367	-3.4145	-5.2078	-4.8565	-3.4531	-4.8708	-4.1289	-2.3607	-4.4865	-0.94811	-1.658	0.10439	0.10474	-3.0739
-1.7086	-1.708	-1.0039	-1.7069	-0.2901	-2.0533	-2.0646	-1.3622	-2.4268	-2.0604	-2.4247	-2.0602	-2.4219	-1.7109	-3.4797	-2.0636	-2.0588	-1.7076	-1.7076	-1.0034	0.060181	-0.99894	-1.354	-1.7034	-0.29033	0.061517	0.41281	-0.65093	-1.3533	-1.704	-0.2971	-0.66009	-1.0098	-1.0116	0.054989	-1.014	1.1047	-1.3641	0.052346	0.052336	0.05265	0.039276	-2.0757	-2.7853	-3.5095	-3.8677	-5.6217	-3.8408	-4.2236	-2.788	-2.7837	-3.1358	-1.3567	-3.141	-3.8446	-4.1946	-2.4346	-1.0163	-2.8195	-0.30891	-0.66991	-1.7283	-0.3369	-0.69749	-2.4644	-2.7912	0.043575	0.7419	-1.7429	-3.5314	-2.809	-1.3715	-0.67015	-2.8247	-2.8053	-2.0928	-2.809	-1.0424	-1.3938	1.0748	0.73084	0.7247	-0.68299	0.70895	0.71582	-0.69684	2.1204	-0.70695	-0.35053	0.37686	2.8417	1.4402	1.4355	-0.32293	2.1441	2.1457	2.8476	-0.67983	0.027112	-0.68345	-1.0104	-0.2969	-2.7816	0.40645	-2.0604	0.38459	-0.67869	-1.0014	-2.4195	-2.7713	-2.0541	-1.3496	0.071148	0.77538	-0.98959	-1.0037	-2.411	-1.353	-1.0281	0.025535	-1.3944	-1.7474	-3.861	-2.4533	-2.8213	-5.306	-5.6409	-4.5717	-5.2841	-4.9336	-1.7351	-3.8613	-2.4472	-1.7383	-1.3793	-1.3808	-2.811	-4.2205	-2.4503
-1.4931	-1.4935	-1.855	-1.8539	-1.8521	-2.5566	-1.849	-1.8507	-1.8615	-2.2105	-1.1463	-1.8564	-1.1451	-1.1419	-0.79261	-2.2052	-1.4923	-1.1396	-2.2055	-0.78876	-0.084738	-0.43731	-1.1379	-1.1353	-1.1389	-0.78892	-0.78898	-0.084166	-0.43486	-1.8535	-1.1419	-0.7876	-0.44566	-1.1493	-0.44686	-0.44758	0.61907	-0.097348	-0.80155	-1.147	-1.8651	-3.6315	-1.4989	-3.6594	-3.6613	-4.3684	-3.984	-3.2663	-2.5764	-0.79097	-3.6238	-1.1442	-3.6274	-2.5644	-2.9119	-1.8573	-2.91	-3.9851	-1.1431	0.26556	1.3148	-1.5033	-1.5162	-0.46294	-1.8638	-2.5641	-1.498	0.96734	-5.082	-4.3777	-2.229	-0.094029	-2.5787	-2.2139	0.25519	-1.8735	-0.08974	-0.090903	-0.45579	-1.8882	-0.47273	-0.82305	-0.11911	0.23971	-1.1718	-1.5289	-0.47132	0.24536	0.59611	0.23631	-0.47369	-0.47421	1.3098	2.7238	2.3601	0.59377	-0.81658	-0.46713	-1.1688	-0.44789	-1.1639	-1.1365	0.2847	-0.093276	-0.093555	-0.42999	-1.4974	-0.77831	-0.073038	-2.1973	-1.845	-0.77724	-0.072741	-0.77261	-0.07418	-0.41842	0.99527	0.64406	2.0297	0.25211	-1.5141	1.2965	-1.8853	-2.9468	-2.9685	-5.7952	-5.069	-1.8477	-6.1299	-3.64	-5.4237	-3.6317	-1.5175	-2.2291	-1.518	-2.5809	-3.6502	-2.9365	-3.2894
-2.3763	-2.0216	-2.0223	-1.3168	-2.039	-1.6661	-1.3146	-1.3161	-2.3735	-2.3825	-1.6759	-1.6744	-0.60889	-1.6735	-0.96048	-1.3228	-1.6717	-1.321	-0.97758	-1.6901	-0.27124	-0.27208	-0.2472	-1.3344	-0.27282	0.43256	-0.27156	-1.318	-0.25329	-0.25404	-0.6045	-0.26931	-0.60214	-0.62869	-0.26103	0.42834	-0.62512	0.42974	0.077059	-0.62472	-1.6912	-3.1152	-4.5374	-3.8454	-4.1685	-3.137	-2.0407	-3.1203	-3.4658	-1.6939	-1.6852	-0.60772	-0.97301	-2.7505	-2.7501	-2.3942	-0.97567	0.077902	0.78699	-0.27491	0.42312	-1.3441	-1.7003	-1.3429	-2.4058	-1.6988	-2.0466	-0.63401	-2.4259	-1.0064	-0.97823	0.076051	-0.63214	0.78823	0.071092	0.78415	0.0742	0.080101	-0.97447	-1.7174	-1.0037	-0.30088	-0.65485	-1.0031	0.4034	1.1176	2.1738	0.42281	-0.28097	1.5018	0.77657	0.43097	0.79269	2.5447	0.78069	0.42737	-0.62489	-0.26554	0.79897	0.43172	-2.0316	1.1471	-0.26178	-0.26084	0.80457	-0.25918	-0.6123	-2.378	-1.6802	-1.3223	-2.3746	0.095935	-0.26102	-0.60431	-0.96271	-0.2554	-0.9584	0.10047	0.074523	0.06958	-2.0406	-1.6929	0.072006	-0.63165	-2.4206	-3.4853	-1.6979	-4.1751	-5.9308	-3.4476	-2.3828	-2.7511	-2.7492	-3.8326	-3.475	-0.98379	-1.6983	-3.1184	-2.7551
-2.0731	-1.7162	-1.7148	-0.64604	-1.3616	-1.3604	-1.0083	-1.7071	-2.0645	-2.413	-0.65599	-2.0681	-2.426	-1.0164	-1.7198	-2.0676	-1.3655	-1.3604	-0.29775	-0.64763	-1.0106	-0.29429	-0.29202	0.40798	-0.2965	0.051764	0.40458	-1.3651	-0.64951	-1.0123	0.054897	-1.0136	-0.29782	0.054647	1.1058	-2.0972	0.042553	-0.6614	0.043877	0.026315	-3.1662	-2.43	-3.5151	-2.0993	-2.811	-2.8223	-2.4477	-3.8666	-2.0954	-2.0907	-2.0935	-1.7187	-0.30548	-1.7399	-0.67735	-0.3206	-0.32461	-1.0376	-0.32365	-0.67869	-2.4504	-2.8193	-1.4034	-1.0372	-1.395	-1.3768	-1.3947	-1.045	-2.1091	-1.7735	-0.68947	-0.32895	0.37417	0.72603	-1.0449	1.4404	-0.33279	0.72584	1.0866	0.71658	-1.7509	-0.32763	-0.33498	-0.68035	-0.33268	-0.68143	-0.33196	0.38593	0.73864	0.38056	1.1011	1.4442	2.1441	2.8521	-0.68247	0.38157	1.443	0.38689	0.038617	-0.31587	-0.31398	0.38784	-1.7343	0.03634	2.1591	-0.31011	-1.3785	-1.7257	-4.5433	-3.1243	-0.64092	-0.30411	-1.7065	-1.7041	-0.65129	0.049853	0.75173	1.1141	-1.3734	-2.4296	-1.0371	-2.0815	0.042387	-3.8894	-3.8666	-5.2966	-2.4673	-2.8142	-3.4968	-5.2801	-3.8494	-2.075	-3.5202	-1.3935	-1.7369	-1.0355	-3.5137	-4.5776	-1.7277
-1.2827	-0.57458	-0.92881	-1.6357	-1.6288	-0.92515	-1.2763	-1.9877	-1.6267	-1.9993	-1.6464	-2.3594	-1.6434	-1.6438	-1.9947	-1.2868	-1.2909	-0.22311	-0.22259	-0.22204	-1.64	-0.58342	-0.21505	-0.21607	0.12892	-0.57856	-0.21274	-0.21866	-0.21751	0.13804	-0.57765	-0.92777	0.1389	0.1287	-3.8011	0.8158	0.11358	-0.58587	-2.0245	-2.0268	-2.7442	-3.4506	-3.4323	-2.0273	-2.3922	-2.0359	-2.7498	-2.3946	-2.0268	-0.23536	-1.3004	-1.9944	-3.0595	-3.4462	-0.61053	-1.3158	-0.23356	0.80345	-0.61606	-1.6716	-1.3291	-0.97478	-2.0317	-0.95483	-1.9986	-0.24105	-0.94034	-0.6177	-1.6874	-3.4594	-0.26764	-0.25798	-0.96849	-0.61531	0.099685	0.79619	0.7962	1.1425	-0.26815	0.44988	0.79805	0.80635	2.2173	1.8638	2.215	2.9206	2.5658	0.098866	2.9264	3.2885	2.2205	0.10172	1.8711	2.5661	1.5151	0.44726	-0.9565	-0.6055	-0.95723	-0.92514	0.1266	-0.24636	0.84478	-0.20992	0.8204	-0.24276	-0.23854	-3.0525	-2.0049	-1.2672	-0.5966	-3.4362	-0.57892	-1.2694	0.4863	0.84116	-1.6492	-3.0705	-1.9864	-0.58334	-1.9886	-2.6952	-3.046	-3.0536	-3.7737	-3.4093	-3.066	-4.1249	-4.0935	-2.3334	-1.2782	-3.0665	-4.8575	-0.93118	-2.3597	-0.93833	-0.58655	-1.9958	-2.7119
-0.48762	-2.2676	-0.84502	-1.909	-1.1938	-0.84284	-0.1399	-1.197	-2.6196	-1.9161	-1.9135	-1.1989	0.21943	-0.84665	-1.193	-0.49284	-0.84257	-1.1994	-1.9126	-0.84507	-0.49119	0.57276	0.22125	-0.13943	0.21791	-0.84641	-0.14284	-0.13646	-1.1943	-0.49363	-1.9108	-0.13409	0.19492	-1.2057	-0.14186	1.2456	0.89924	0.89659	-1.9438	-4.7792	-2.3074	-4.0648	-1.9432	-1.5774	-1.5868	-2.3005	-2.6619	-1.57	-1.9353	-0.84673	-1.9122	-1.9223	-2.6448	-1.9325	-1.9396	0.20173	-0.51853	0.20094	-0.8641	-1.5929	-1.5848	-1.5766	-0.87819	-2.6508	-1.2252	-1.9442	-0.52004	-1.9368	-1.5803	-1.9517	-2.6595	0.9032	-0.16455	1.2524	1.256	0.53925	1.2504	3.7222	1.5948	-1.5841	0.90806	2.3084	0.90846	-0.18024	-0.87257	0.19277	1.2484	0.91136	0.19907	-0.87063	0.8985	1.6077	3.0099	1.2589	-0.15558	0.90644	-0.85911	-0.15842	-0.50832	-0.13262	-1.9292	-1.5374	-0.83257	-2.2758	-1.5331	-1.2205	-3.3347	-3.6689	-1.1798	-0.50195	-2.9934	-1.9218	-0.14774	-0.14426	0.91924	-0.49671	-0.14156	-0.13647	-0.1446	-0.49542	-1.9144	-0.49223	-0.84685	-3.3314	-2.2647	-2.6167	-2.2699	-1.9205	-2.2623	-2.993	-2.6439	-2.9761	-1.562	-1.2078	-2.2944	-2.2815	0.19661	0.19602	-1.5739
-1.3553	-0.65275	-1.7086	-0.6525	-1.3674	-0.98665	-1.7067	-2.0684	-2.0653	-1.3592	-0.99812	-0.64549	0.41164	0.06143	-0.2901	0.76179	-0.6428	0.41658	-0.64212	-1.7235	0.062132	0.77853	-0.64181	-0.64337	-0.29012	-0.63865	-0.65456	-0.66662	0.40312	-0.65423	-0.64937	0.3788	-0.67908	-0.68702	-1.0284	-0.32984	0.019997	-2.4795	-3.9026	-2.8139	-4.5992	-2.4575	-3.1856	-1.3937	-1.4121	-2.1042	-1.3922	-3.5246	-3.162	-2.094	-1.7257	-0.67766	-1.3885	-2.4462	-1.7437	-2.4602	-1.0234	-1.0255	-1.4059	-2.8086	-1.7518	-2.4577	-1.7306	-1.7301	0.74221	-1.7481	-0.68024	1.4387	-0.3333	0.35471	-1.7558	0.35859	-0.33194	-0.68389	1.0924	3.5569	0.73959	1.424	1.7785	1.429	2.131	2.8581	2.1347	0.74005	1.0967	3.5623	3.9003	2.5014	2.4887	1.0732	0.38248	1.4494	1.4239	0.012806	1.4425	1.0924	0.74988	-0.66937	0.38778	-0.30967	1.1051	0.39689	-0.66323	0.75706	-0.99741	-4.9486	-4.1882	-3.1254	-0.28878	-2.0746	-1.725	-1.7285	-1.3771	-0.65084	1.8145	0.75847	-1.3919	-1.3879	0.41045	-1.0066	-0.31518	-1.0158	-1.3714	-0.66102	-0.2997	-2.7923	-3.5095	-2.4311	-4.5518	-3.8594	-5.6552	-1.7153	-3.8576	-0.31315	0.38446	-1.7349	-1.3898	-2.793	-4.2284
-2.2929	-1.5876	-0.52117	-1.2343	-1.2326	-0.17798	-1.5985	-1.9496	-2.3042	-1.9428	-0.88617	-1.2412	0.18364	-0.16836	-0.52052	-0.87772	-0.88546	-0.88198	-0.52164	0.18572	-0.88634	0.18667	1.2477	-0.52326	-0.5197	-0.88546	-0.88176	-1.2351	0.16972	1.2392	-0.52998	-2.6677	-0.5371	-0.53619	-0.18345	-1.6114	-1.2639	-3.0524	-3.3926	-3.7641	-3.3914	-1.9884	-2.6662	-2.3212	-1.2618	-1.2547	-1.6011	-3.0321	-2.3189	-1.9541	-2.6743	-2.671	-0.90039	-3.0159	-1.2536	-1.2632	-0.90461	-1.9644	-1.245	0.17466	-0.5316	-0.53049	0.86297	0.51492	-0.55106	-0.1836	-1.9647	-2.669	0.51495	0.1387	0.13652	1.2059	1.23	1.2216	1.2311	0.52427	1.2151	1.9182	1.2072	0.87109	1.234	1.938	0.8668	0.84076	0.5072	1.2027	0.16241	1.9315	0.52276	-0.18433	0.51212	1.5926	2.6152	1.2105	1.2359	1.2284	0.17049	0.17808	-0.17884	1.5987	-0.17549	0.53514	-0.16921	-1.5894	0.17138	0.52344	-0.16467	-0.52045	-1.2321	-1.9402	-0.8896	-0.88093	0.18664	2.6568	0.88729	-0.88646	0.88347	1.2372	-1.9654	-1.2348	1.6026	0.18452	1.2524	-0.52296	-0.88054	-3.7269	-2.6441	-3.3708	-2.2887	-1.5809	-3.367	-0.19443	-3.0307	-2.6797	-1.6126	-3.0387	-1.9663	-2.6754	-2.3086
