9.7226	9.3468	10.377	10.378	11.069	10.729	11.42	10.054	10.39	10.741	10.052	9.7123	10.063	10.064	9.7246	9.3755	10.406	9.3565	10.047	9.7246	9.3589	9.3598	10.05	10.391	10.052	10.393	9.376	9.3734	9.7105	10.065	10.066	9.7267	9.3777	9.3786	10.409	10.409	10.4	9.3773	9.3781	9.3726	9.3734	9.374	10.755	10.755	10.064	9.3677	10.402	9.3661	10.057	11.087	11.088	11.438	10.082	10.422	10.397	10.769	12.14	11.11	11.801	11.802	11.802	12.143	11.113	11.463	11.477	11.476	11.817	12.158	10.789	11.82	11.821	10.441	11.131	12.851	11.465	12.143	11.48	11.465	11.465	12.146	12.497	12.497	11.806	11.806	11.807	11.463	11.804	12.498	10.774	12.538	11.508	12.572	11.848	12.877	12.218	12.569	13.259	11.879	12.909
10.072	10.086	9.7369	10.428	9.7381	9.0487	9.7393	9.3998	9.0342	9.3967	9.3973	9.7217	10.422	9.3933	10.764	9.0451	9.0461	8.3564	9.3934	9.7343	9.3787	9.0296	9.3803	9.7211	9.7218	10.073	9.4062	10.093	9.4041	9.7451	10.096	10.097	9.7475	9.7421	9.7428	9.059	9.7487	11.467	10.432	10.432	10.773	9.7438	10.094	10.095	10.118	9.7441	10.455	10.456	10.457	10.117	9.7675	9.4281	9.7685	10.798	10.798	10.457	10.44	10.1	10.441	10.781	10.118	12.163	11.473	10.783	11.473	10.782	10.783	11.134	11.478	11.479	10.79	11.481	11.481	11.831	10.791	11.473	12.164	10.785	11.135	11.476	12.167	12.857	11.826	11.85	11.159	11.497	11.824	12.187	11.158	11.848	11.848	11.849	11.498	11.847	12.187	10.805	12.509	12.169	11.479
9.9674	8.9317	10.662	10.313	9.6236	10.314	9.6249	8.5954	9.6261	9.2761	9.2767	8.9658	8.8482	8.8454	8.8501	9.201	9.892	8.8664	8.8493	8.864	9.2146	8.8656	9.2025	9.2108	8.8678	8.5286	8.8688	9.5557	9.5502	9.5512	8.5357	9.2128	9.2137	9.5545	9.9053	8.8653	8.525	9.5669	9.554	9.9184	10.259	8.8797	10.61	9.2548	9.9208	9.5941	10.284	9.942	9.2525	9.9431	9.2535	9.5941	9.5883	10.284	10.284	10.283	10.632	10.626	10.633	9.5937	10.968	11.309	10.969	10.629	10.629	10.967	9.9383	11.293	11.66	10.265	10.616	10.971	10.971	10.281	11.647	9.9254	10.97	10.971	10.971	11.662	10.646	12.353	10.632	10.986	10.645	11.673	10.643	10.643	11.674	11.344	11.018	10.678	11.358	12.034	11.693	11.705	11.341	11.015	11.705
9.2645	9.5824	9.5831	8.8938	9.9244	9.2389	9.2357	9.9262	9.5826	8.8969	8.5575	8.2385	8.5392	8.8803	9.255	8.8821	9.2231	9.5733	8.9142	8.5413	9.222	9.2567	8.9174	8.892	7.889	9.6099	8.5797	8.917	9.2577	9.2325	8.5795	8.8941	8.2312	8.8958	8.55	8.8961	8.8934	8.2044	9.9189	9.2296	9.9203	9.5871	8.9053	8.9058	9.2452	8.5648	9.2289	8.9032	9.2438	8.5643	9.9347	8.9053	9.2456	9.2451	9.5944	9.2423	10.277	10.283	9.9278	10.625	10.619	9.9299	9.9297	10.279	10.293	9.6019	9.943	9.6041	10.985	10.282	9.947	10.638	9.9478	10.638	10.631	10.29	10.631	10.292	10.632	11.323	10.633	11.017	10.633	11.322	11.354	10.98	11.354	10.664	11.015	11.021	10.339	9.9893	11.369	10.654	11.025	11.026	11.002	12.056	11.027
9.4033	8.4399	8.7145	8.7152	10.096	9.4065	9.0933	8.7315	8.0241	8.7284	9.0654	8.3902	8.3548	8.3521	8.3529	8.6939	8.6949	8.0013	8.3522	8.6969	7.6638	8.0024	8.6993	8.7002	8.0072	8.0077	8.3613	8.3528	7.6697	9.0445	9.0515	8.0062	9.047	8.6979	8.6979	8.6977	9.0454	9.7263	8.0245	8.7014	9.0521	8.359	9.0672	8.7173	10.083	8.3763	9.0647	8.3614	8.3757	8.7024	9.4067	8.7171	8.027	9.4064	9.0658	9.0679	8.7184	9.0652	9.7458	9.4103	10.101	9.7513	10.101	10.101	9.0689	9.7536	10.441	9.0719	10.107	10.448	9.7587	10.105	9.7591	10.109	10.431	9.7582	9.0789	10.434	9.4204	10.111	10.095	10.095	10.094	10.434	10.425	9.7417	10.47	9.7423	10.093	10.807	10.471	10.131	9.7801	10.456	10.817	10.467	10.468	10.128	10.468
7.9589	9.0282	8.6563	8.307	8.9975	7.6444	8.3027	8.6552	8.2997	8.6504	7.9613	8.3085	8.6894	8.0004	8.0013	8.3261	8.3465	8.3235	8.0082	7.6692	8.6999	8.677	8.3516	6.9586	7.6731	8.3528	8.7043	8.3552	7.6498	8.3531	8.3539	7.6786	7.6771	8.3594	8.0192	8.331	8.0179	7.6786	8.333	8.3575	8.3582	7.9951	8.335	8.0184	8.3579	8.0165	8.357	8.3576	8.3581	8.7086	8.359	8.3588	9.738	9.0512	8.7057	8.0338	8.3567	8.3573	8.7255	9.0662	9.7425	9.066	9.0656	9.4002	9.7411	9.0658	9.4029	9.4178	10.099	9.7598	9.4201	8.3938	9.42	9.0686	9.7594	9.4341	10.101	9.7757	9.7762	9.4365	9.4301	10.109	9.7688	9.427	9.4334	9.4314	8.3941	9.7681	10.108	10.139	9.4588	10.492	9.7974	8.7651	9.1054	9.7957	10.136	10.136	9.1042
7.735	8.4255	8.44	7.7368	8.4274	7.3981	8.7645	8.439	8.4396	8.4406	8.1016	8.0965	8.1173	7.7684	8.0954	7.7697	7.403	7.4277	7.4286	7.4295	7.7703	8.1212	7.772	7.7728	7.7665	7.7701	7.7647	7.4257	7.7726	8.1174	7.752	7.0791	8.1193	8.1029	7.7507	8.1177	8.1021	6.7167	8.4597	8.1041	7.4148	7.4149	7.4145	8.4441	8.1025	8.097	7.7475	7.748	7.0648	7.4091	7.7551	8.0982	8.4374	7.7456	9.4659	9.1264	8.4307	7.7412	9.1218	8.126	9.1217	9.1213	8.8034	9.1542	8.8052	9.1561	8.467	8.468	9.1589	8.7931	9.1593	8.1269	8.468	9.4827	9.4997	9.1606	8.809	8.8119	8.4562	8.4558	8.8091	9.4985	8.4667	8.8071	9.8474	9.1616	9.1442	9.4983	9.4986	9.4487	8.4456	9.4473	9.1188	9.473	9.8094	9.4597	9.4601	9.4465	9.8106
8.7195	7.34	7.3468	8.0052	8.0015	7.3384	8.0028	7.3396	7.7082	7.6915	8.3564	7.0213	7.2846	7.6356	7.276	6.937	7.968	6.9389	7.9436	7.9445	7.6092	8.3001	7.9504	7.6035	7.6082	7.6529	7.6537	7.9508	6.9654	7.2626	6.9671	6.6269	7.2628	7.2612	6.5782	7.9967	8.0111	7.3218	7.3086	7.323	7.6726	8.0122	8.0102	7.2847	6.9814	7.3221	7.3226	7.287	6.6437	7.2868	7.976	7.6576	8.3602	7.3206	7.6709	7.9751	8.3255	7.286	7.6356	7.989	7.2985	7.9875	8.3244	7.9753	9.3701	8.3271	8.3419	7.9925	8.6824	7.9924	8.6848	7.6557	8.3429	9.0238	8.6885	7.3093	8.6861	9.0137	9.0132	7.9826	8.3307	8.3472	7.9953	7.9819	7.6422	8.6887	7.9966	8.3325	9.0257	8.4355	8.4091	8.7771	8.4374	8.7739	8.0881	8.4345	8.0849	8.7511	8.0843
8.3769	7.3475	7.6778	7.3384	6.999	7.3435	6.6564	7.3472	7.346	8.3732	7.3442	7.3491	7.386	6.693	6.6939	7.0388	7.3859	6.6907	6.6916	6.3587	7.3833	7.3833	6.3567	7.0415	6.6924	7.0371	7.0441	7.0389	7.3797	6.6901	6.6836	6.6815	7.0385	7.3794	8.064	6.3486	7.3754	6.6923	6.686	7.0356	7.039	6.3615	7.0345	6.3513	6.6857	6.6864	6.6908	7.3944	7.376	7.0768	7.0375	7.3779	7.4158	7.3924	7.3788	7.053	7.7328	7.052	7.7554	7.7301	7.0745	7.409	6.7261	7.757	7.7579	7.7348	9.1386	7.0762	7.4123	7.7579	6.7227	7.4174	7.7584	7.7616	8.1125	8.1068	8.1101	7.4157	7.7513	8.794	8.1084	7.7587	7.7553	7.4195	8.1098	8.4498	7.7691	8.1161	7.7663	7.7765	7.4368	8.1449	7.4551	8.1278	8.4519	8.4684	7.7618	8.1273	7.7585
6.9122	6.5728	7.2396	6.5741	6.5508	6.5692	6.576	6.9171	7.2682	6.573	6.5759	7.2547	7.248	6.9129	6.2477	5.885	6.9398	6.2507	7.2678	6.2516	6.2251	6.2261	6.6008	6.5778	6.2802	5.9411	6.2543	6.9448	6.9584	5.9401	6.5794	6.6179	6.6326	6.9735	6.9604	6.6211	6.607	6.6344	6.2678	7.3228	6.2696	6.9603	6.9609	6.2716	6.286	5.9457	6.619	5.9445	5.9407	6.2672	6.6314	6.6179	6.6344	6.9748	6.6181	6.6312	6.9705	6.9689	5.9393	6.6298	6.2803	7.3075	6.636	6.6325	6.6325	6.6324	7.3211	6.282	6.2868	6.974	6.9726	6.9759	7.6708	8.0048	6.6408	6.9742	6.6347	7.6629	6.6334	7.33	6.9805	7.3308	7.6713	6.2885	6.6517	6.9773	6.6317	7.3258	6.6361	7.6463	6.9528	7.6508	7.3072	6.9576	7.3109	7.3102	7.6439	7.6404	7.3083
7.5889	6.9257	7.2402	6.2108	6.9252	6.5521	5.8631	6.9238	6.2372	5.862	6.2369	6.928	5.8889	5.8939	5.8911	6.5822	5.8928	5.8936	5.8969	5.8955	5.5525	6.2435	6.2443	5.5552	7.28	6.2498	5.8933	6.2481	6.5766	6.2437	5.8945	6.5855	6.2402	5.2225	5.8898	6.2615	5.5544	6.2514	5.5497	6.2403	5.9149	5.2355	6.2655	5.5512	5.5506	5.2331	5.5497	5.21	5.8904	5.9145	5.2349	5.5745	5.9137	5.8892	5.9114	5.5894	5.9121	5.9162	6.2666	6.2808	6.267	6.2669	5.5729	6.2793	6.2803	6.6073	6.9544	6.283	6.284	6.625	6.2827	6.2712	7.2889	5.934	6.5985	6.2852	6.6233	6.6238	6.2843	6.9508	6.2603	6.6236	5.933	6.2578	6.6219	5.5684	6.2826	5.9352	6.6232	6.9872	6.9737	6.6233	6.6488	6.9858	7.6603	6.3082	6.9986	6.6489	6.9715
6.4687	5.7755	6.8101	5.4189	5.4371	6.1144	7.4931	5.7765	6.1214	5.7901	6.4674	6.1323	5.1255	5.8167	5.8172	5.8183	5.4755	5.4765	5.8214	6.1562	6.5208	6.8542	5.1302	5.8291	5.1323	5.1408	5.484	5.4788	5.4796	6.1606	5.8347	5.8383	6.8624	5.4931	5.1438	5.1446	5.4876	5.8399	6.5267	5.4965	5.4823	5.8357	5.8383	5.499	4.8372	4.8063	5.5004	5.1468	5.1339	5.8232	5.8224	5.1433	4.8036	5.1316	5.1481	5.4985	5.1765	5.4983	5.4976	5.1433	5.1735	5.5243	5.525	6.1621	5.1492	5.8239	5.1783	5.856	5.8621	6.2083	5.5277	5.5225	5.5235	5.858	5.5186	6.2116	5.8717	5.865	6.5545	6.2087	5.173	6.1973	5.1738	6.1919	5.5122	5.1688	5.1746	5.864	5.511	6.5579	6.2055	5.1596	5.8937	5.8941	5.8506	5.867	5.555	5.8511	5.5543
6.2537	5.204	5.547	5.2053	5.5462	5.5637	5.5647	5.2258	5.2269	5.2118	5.5486	5.5497	5.5106	4.4955	5.5127	5.5277	4.8311	5.5159	5.1831	4.8336	6.2183	5.8793	4.8263	4.501	4.1619	4.8352	5.8699	5.5345	5.1943	6.228	4.8403	4.8435	4.842	4.5089	5.1959	4.8467	4.5066	5.1978	5.5336	4.8461	5.533	4.8474	3.8143	5.2012	4.8494	4.5089	4.5066	4.5011	4.1656	4.8397	4.1662	4.5004	3.8192	4.1634	3.8192	4.84	3.8154	4.4976	3.8104	3.8087	5.1955	4.84	4.4845	4.161	5.1747	3.8108	5.8808	6.2204	5.9227	4.5437	5.5171	5.518	5.1788	5.2326	4.5047	4.542	4.8803	5.5709	4.2013	4.8818	4.5637	4.8288	5.2331	4.5427	5.9259	4.5414	4.8836	4.1877	3.8504	4.8943	5.5808	4.9088	5.5853	5.2594	5.2595	5.245	4.8906	5.5823	5.2426
5.4307	5.4313	5.082	5.4504	5.084	5.7649	5.4498	5.4333	5.4344	5.4354	5.1041	5.4314	5.4399	4.7511	4.7383	4.0632	4.3961	5.091	4.752	4.753	4.7401	5.4312	5.4459	4.0668	5.773	5.4279	4.0649	4.4159	5.0967	5.0977	5.0986	4.7432	4.7671	4.0691	4.7426	4.4016	4.7423	5.0993	4.4038	4.4068	4.4214	4.405	4.4045	3.3802	4.7426	4.4268	3.7346	4.0535	5.1076	4.054	5.4573	3.7126	4.0519	4.4282	3.3884	4.0788	3.7391	3.7395	3.7362	4.0736	2.7169	4.0791	4.0741	4.43	4.4232	4.4302	4.7649	4.082	4.7665	4.1003	5.4565	5.4564	4.7894	4.45	4.7907	4.0775	5.1318	4.0786	4.4526	4.452	3.7453	4.4258	4.1	3.4104	4.1008	4.4287	4.0852	4.0778	4.429	4.1035	3.7519	5.1451	4.8044	4.4264	4.0767	4.4632	4.4511	3.7652	4.4517
5.0072	4.6513	4.6582	4.6656	4.6668	4.3342	4.6692	4.6704	4.3153	4.3102	5.0135	4.6705	4.6793	5.0164	4.3298	4.0261	5.0196	3.643	3.6454	5.0227	3.9795	4.3333	5.7112	4.0298	3.6806	5.024	3.6486	4.7234	4.0343	4.3741	4.3399	4.6846	4.373	5.0262	4.3408	3.6853	3.3084	4.0363	3.9983	3.6594	3.3442	3.6587	2.9955	2.996	3.6538	2.9641	4.0037	4.0091	2.9683	3.3166	2.9607	2.961	2.9674	2.2878	2.3143	2.9791	1.9446	2.2864	3.3265	2.9594	3.3239	2.9669	3.329	3.3259	2.9763	4.3599	3.6697	4.0159	5.053	4.7064	4.3573	5.048	3.3201	4.367	4.0271	3.6768	3.3326	3.6671	2.9852	2.6295	2.9838	2.6428	2.6471	3.3337	4.3632	2.9977	3.3195	3.3316	3.672	3.6721	3.6786	3.3451	4.0292	4.3634	4.3637	3.34	3.3394	4.0464	3.6704
4.607	4.5763	4.2612	4.2624	3.9136	3.8911	3.9297	3.9206	3.9279	4.6129	4.2778	5.3114	3.946	3.9696	3.962	3.9493	3.9666	3.6244	3.9643	4.6554	3.9663	4.6412	3.9659	3.6269	4.3179	4.9945	3.9705	3.9899	4.9932	3.6141	3.6462	3.6533	3.9879	3.6307	3.6166	3.6163	3.6524	4.3195	3.9702	3.6548	2.2754	2.9662	2.9598	2.2514	2.9406	2.954	2.6205	2.6232	2.6173	2.2675	2.6179	2.265	2.6166	1.9082	2.2466	1.9283	1.5749	2.263	2.266	2.2666	2.6165	1.9324	3.6497	2.6193	2.619	2.6135	2.2781	2.2676	3.6637	3.6532	3.2992	3.6466	2.9564	2.969	2.6159	3.6642	2.6171	3.3116	2.6435	2.96	3.312	2.2814	2.2669	1.5934	1.9399	2.6303	2.6419	2.617	2.9574	3.625	2.5953	2.9357	2.9351	4.3145	2.242	2.9324	3.2765	3.2731	2.591
3.796	3.7791	2.7789	3.794	3.439	3.4478	3.1075	4.1264	3.4375	3.456	4.138	3.1143	3.0677	3.4413	3.4099	3.1034	3.4083	2.7506	3.4255	3.789	3.7652	3.0965	4.8175	3.7885	4.1057	3.4405	3.1014	2.7348	3.4362	2.7621	3.7841	4.4812	2.4119	2.7503	3.0974	2.7657	3.4384	3.4457	3.104	2.765	3.1034	2.0677	2.7519	2.7522	2.7586	2.7659	2.0751	2.4005	2.0673	1.064	1.383	1.7234	1.0373	0.68763	1.3834	1.0427	0.67825	0.71279	1.0286	1.7155	1.3822	1.3829	1.7111	2.4076	2.4011	2.0733	2.7507	2.7627	3.4374	2.1132	2.4152	2.4373	2.0704	3.128	2.0639	2.0636	2.4535	2.4403	2.1146	1.0675	1.4081	1.4123	2.0989	1.412	0.71744	1.7469	2.1131	2.1134	2.1137	2.7938	2.4203	2.0806	2.7471	2.4213	2.1053	1.755	2.1044	1.4139	1.4098
3.6778	4.3653	4.3703	2.9977	3.6748	2.2735	3.681	2.6484	3.6471	3.0007	3.3232	3.003	3.3178	2.629	3.6739	2.9804	3.3042	2.629	3.3276	2.6448	2.9896	2.6444	2.3291	2.6731	2.9955	2.6676	3.6749	2.9958	2.9991	2.3038	2.6484	2.9872	3.0006	2.3353	2.6583	2.9978	2.9947	2.9993	2.3062	1.3044	2.6741	2.3371	1.9864	1.9815	1.3055	1.6458	1.6461	0.92877	1.3026	0.61178	1.6448	0.26389	0.61293	0.23571	0.60978	0.58633	0.61423	-0.075811	0.24751	0.24699	0.62411	0.94839	0.24645	0.62473	1.6317	1.6449	1.3019	2.3232	2.3193	1.6416	2.3219	1.6563	1.9697	0.94401	1.6585	1.2954	1.3196	0.96925	0.6288	0.94463	0.97111	0.62773	0.96811	0.2546	1.2949	1.6628	1.6588	0.64938	0.98881	1.6657	0.97502	1.3119	1.9901	1.3104	2.3646	1.6573	0.64897	0.6343	0.9685
