42.963	42.999	43.036	43.073	43.11	43.146	43.183	43.22	43.256	43.293	43.33	43.366	43.403	43.44	43.476	43.513	43.549	43.586	43.623	43.659	43.696	43.732	43.769	43.805	43.842	43.878	43.914	43.951	43.987	44.024	44.06	44.097	44.133	44.169	44.206	44.242	44.278	44.315	44.351	44.387	44.423	44.46	44.496	44.532	44.568	44.605	44.641	44.677	44.713	44.749	44.785	44.822	44.858	44.894	44.93	44.966	45.002	45.038	45.074	45.11	45.146	45.182	45.218	45.254	45.29	45.326	45.362	45.398	45.433	45.469	45.505	45.541	45.577	45.613	45.648	45.684	45.72	45.756	45.791	45.827	45.863	45.899	45.934	45.97	46.006	46.041	46.077	46.112	46.148	46.184	46.219	46.255	46.29	46.326	46.361	46.397	46.432	46.468	46.503
42.991	43.027	43.064	43.101	43.138	43.174	43.211	43.248	43.284	43.321	43.358	43.394	43.431	43.468	43.504	43.541	43.578	43.614	43.651	43.687	43.724	43.76	43.797	43.833	43.87	43.906	43.943	43.979	44.016	44.052	44.089	44.125	44.161	44.198	44.234	44.27	44.307	44.343	44.379	44.416	44.452	44.488	44.524	44.561	44.597	44.633	44.669	44.706	44.742	44.778	44.814	44.85	44.886	44.923	44.959	44.995	45.031	45.067	45.103	45.139	45.175	45.211	45.247	45.283	45.319	45.355	45.391	45.427	45.462	45.498	45.534	45.57	45.606	45.642	45.678	45.713	45.749	45.785	45.821	45.856	45.892	45.928	45.964	45.999	46.035	46.071	46.106	46.142	46.178	46.213	46.249	46.284	46.32	46.355	46.391	46.426	46.462	46.497	46.533
43.018	43.055	43.092	43.129	43.165	43.202	43.239	43.275	43.312	43.349	43.386	43.422	43.459	43.496	43.532	43.569	43.606	43.642	43.679	43.715	43.752	43.788	43.825	43.861	43.898	43.934	43.971	44.007	44.044	44.08	44.117	44.153	44.19	44.226	44.262	44.299	44.335	44.371	44.408	44.444	44.48	44.517	44.553	44.589	44.625	44.662	44.698	44.734	44.77	44.806	44.843	44.879	44.915	44.951	44.987	45.023	45.059	45.095	45.132	45.168	45.204	45.24	45.276	45.312	45.348	45.384	45.419	45.455	45.491	45.527	45.563	45.599	45.635	45.671	45.707	45.742	45.778	45.814	45.85	45.886	45.921	45.957	45.993	46.029	46.064	46.1	46.136	46.171	46.207	46.242	46.278	46.314	46.349	46.385	46.42	46.456	46.491	46.527	46.562
43.046	43.083	43.119	43.156	43.193	43.23	43.267	43.303	43.34	43.377	43.413	43.45	43.487	43.523	43.56	43.597	43.633	43.67	43.707	43.743	43.78	43.816	43.853	43.889	43.926	43.962	43.999	44.035	44.072	44.108	44.145	44.181	44.218	44.254	44.291	44.327	44.363	44.4	44.436	44.472	44.509	44.545	44.581	44.618	44.654	44.69	44.726	44.763	44.799	44.835	44.871	44.907	44.944	44.98	45.016	45.052	45.088	45.124	45.16	45.196	45.232	45.268	45.304	45.34	45.376	45.412	45.448	45.484	45.52	45.556	45.592	45.628	45.664	45.7	45.736	45.771	45.807	45.843	45.879	45.915	45.95	45.986	46.022	46.058	46.093	46.129	46.165	46.2	46.236	46.272	46.307	46.343	46.379	46.414	46.45	46.485	46.521	46.556	46.592
43.073	43.11	43.147	43.184	43.221	43.257	43.294	43.331	43.368	43.404	43.441	43.478	43.515	43.551	43.588	43.625	43.661	43.698	43.734	43.771	43.808	43.844	43.881	43.917	43.954	43.99	44.027	44.064	44.1	44.137	44.173	44.209	44.246	44.282	44.319	44.355	44.392	44.428	44.464	44.501	44.537	44.573	44.61	44.646	44.682	44.718	44.755	44.791	44.827	44.863	44.9	44.936	44.972	45.008	45.044	45.08	45.117	45.153	45.189	45.225	45.261	45.297	45.333	45.369	45.405	45.441	45.477	45.513	45.549	45.585	45.621	45.657	45.693	45.729	45.764	45.8	45.836	45.872	45.908	45.944	45.979	46.015	46.051	46.087	46.122	46.158	46.194	46.23	46.265	46.301	46.337	46.372	46.408	46.443	46.479	46.514	46.55	46.586	46.621
43.101	43.138	43.174	43.211	43.248	43.285	43.322	43.358	43.395	43.432	43.469	43.505	43.542	43.579	43.616	43.652	43.689	43.726	43.762	43.799	43.835	43.872	43.909	43.945	43.982	44.018	44.055	44.091	44.128	44.164	44.201	44.237	44.274	44.31	44.347	44.383	44.42	44.456	44.492	44.529	44.565	44.601	44.638	44.674	44.71	44.747	44.783	44.819	44.855	44.892	44.928	44.964	45	45.037	45.073	45.109	45.145	45.181	45.217	45.253	45.289	45.325	45.362	45.398	45.434	45.47	45.506	45.542	45.578	45.614	45.65	45.685	45.721	45.757	45.793	45.829	45.865	45.901	45.937	45.972	46.008	46.044	46.08	46.116	46.151	46.187	46.223	46.259	46.294	46.33	46.366	46.401	46.437	46.472	46.508	46.544	46.579	46.615	46.65
43.128	43.165	43.202	43.239	43.276	43.312	43.349	43.386	43.423	43.459	43.496	43.533	43.57	43.606	43.643	43.68	43.717	43.753	43.79	43.826	43.863	43.9	43.936	43.973	44.01	44.046	44.083	44.119	44.156	44.192	44.229	44.265	44.302	44.338	44.375	44.411	44.448	44.484	44.52	44.557	44.593	44.629	44.666	44.702	44.738	44.775	44.811	44.847	44.884	44.92	44.956	44.992	45.029	45.065	45.101	45.137	45.173	45.209	45.246	45.282	45.318	45.354	45.39	45.426	45.462	45.498	45.534	45.57	45.606	45.642	45.678	45.714	45.75	45.786	45.822	45.858	45.894	45.93	45.965	46.001	46.037	46.073	46.109	46.144	46.18	46.216	46.252	46.287	46.323	46.359	46.395	46.43	46.466	46.501	46.537	46.573	46.608	46.644	46.679
43.155	43.192	43.229	43.266	43.303	43.34	43.377	43.413	43.45	43.487	43.524	43.56	43.597	43.634	43.671	43.707	43.744	43.781	43.817	43.854	43.891	43.927	43.964	44.001	44.037	44.074	44.11	44.147	44.183	44.22	44.257	44.293	44.33	44.366	44.403	44.439	44.475	44.512	44.548	44.585	44.621	44.657	44.694	44.73	44.766	44.803	44.839	44.875	44.912	44.948	44.984	45.021	45.057	45.093	45.129	45.165	45.202	45.238	45.274	45.31	45.346	45.382	45.418	45.454	45.491	45.527	45.563	45.599	45.635	45.671	45.707	45.743	45.779	45.815	45.85	45.886	45.922	45.958	45.994	46.03	46.066	46.102	46.137	46.173	46.209	46.245	46.281	46.316	46.352	46.388	46.423	46.459	46.495	46.53	46.566	46.602	46.637	46.673	46.708
43.183	43.22	43.256	43.293	43.33	43.367	43.404	43.441	43.478	43.514	43.551	43.588	43.625	43.661	43.698	43.735	43.772	43.808	43.845	43.882	43.918	43.955	43.992	44.028	44.065	44.101	44.138	44.175	44.211	44.248	44.284	44.321	44.357	44.394	44.43	44.467	44.503	44.54	44.576	44.613	44.649	44.685	44.722	44.758	44.794	44.831	44.867	44.903	44.94	44.976	45.012	45.049	45.085	45.121	45.157	45.194	45.23	45.266	45.302	45.338	45.374	45.411	45.447	45.483	45.519	45.555	45.591	45.627	45.663	45.699	45.735	45.771	45.807	45.843	45.879	45.915	45.951	45.987	46.023	46.059	46.094	46.13	46.166	46.202	46.238	46.274	46.309	46.345	46.381	46.417	46.452	46.488	46.524	46.559	46.595	46.631	46.666	46.702	46.738
43.21	43.247	43.284	43.321	43.357	43.394	43.431	43.468	43.505	43.542	43.578	43.615	43.652	43.689	43.726	43.762	43.799	43.836	43.873	43.909	43.946	43.983	44.019	44.056	44.093	44.129	44.166	44.202	44.239	44.276	44.312	44.349	44.385	44.422	44.458	44.495	44.531	44.568	44.604	44.641	44.677	44.713	44.75	44.786	44.822	44.859	44.895	44.932	44.968	45.004	45.041	45.077	45.113	45.149	45.186	45.222	45.258	45.294	45.33	45.367	45.403	45.439	45.475	45.511	45.547	45.583	45.619	45.656	45.692	45.728	45.764	45.8	45.836	45.872	45.908	45.944	45.979	46.015	46.051	46.087	46.123	46.159	46.195	46.231	46.266	46.302	46.338	46.374	46.41	46.445	46.481	46.517	46.553	46.588	46.624	46.66	46.695	46.731	46.767
43.237	43.274	43.311	43.348	43.385	43.422	43.459	43.495	43.532	43.569	43.606	43.643	43.679	43.716	43.753	43.79	43.827	43.863	43.9	43.937	43.973	44.01	44.047	44.083	44.12	44.157	44.193	44.23	44.267	44.303	44.34	44.376	44.413	44.449	44.486	44.522	44.559	44.595	44.632	44.668	44.705	44.741	44.778	44.814	44.85	44.887	44.923	44.96	44.996	45.032	45.069	45.105	45.141	45.177	45.214	45.25	45.286	45.322	45.359	45.395	45.431	45.467	45.503	45.539	45.576	45.612	45.648	45.684	45.72	45.756	45.792	45.828	45.864	45.9	45.936	45.972	46.008	46.044	46.08	46.116	46.152	46.188	46.223	46.259	46.295	46.331	46.367	46.403	46.438	46.474	46.51	46.546	46.581	46.617	46.653	46.689	46.724	46.76	46.795
43.264	43.301	43.338	43.375	43.412	43.449	43.486	43.523	43.559	43.596	43.633	43.67	43.707	43.744	43.78	43.817	43.854	43.891	43.927	43.964	44.001	44.038	44.074	44.111	44.148	44.184	44.221	44.258	44.294	44.331	44.367	44.404	44.44	44.477	44.514	44.55	44.587	44.623	44.66	44.696	44.733	44.769	44.805	44.842	44.878	44.915	44.951	44.987	45.024	45.06	45.096	45.133	45.169	45.205	45.242	45.278	45.314	45.35	45.387	45.423	45.459	45.495	45.531	45.568	45.604	45.64	45.676	45.712	45.748	45.784	45.82	45.856	45.892	45.928	45.964	46	46.036	46.072	46.108	46.144	46.18	46.216	46.252	46.288	46.324	46.36	46.395	46.431	46.467	46.503	46.539	46.574	46.61	46.646	46.682	46.717	46.753	46.789	46.824
43.291	43.328	43.365	43.402	43.439	43.476	43.513	43.55	43.587	43.624	43.66	43.697	43.734	43.771	43.808	43.845	43.881	43.918	43.955	43.992	44.028	44.065	44.102	44.138	44.175	44.212	44.248	44.285	44.322	44.358	44.395	44.432	44.468	44.505	44.541	44.578	44.614	44.651	44.687	44.724	44.76	44.797	44.833	44.87	44.906	44.943	44.979	45.015	45.052	45.088	45.125	45.161	45.197	45.233	45.27	45.306	45.342	45.379	45.415	45.451	45.487	45.524	45.56	45.596	45.632	45.668	45.704	45.74	45.777	45.813	45.849	45.885	45.921	45.957	45.993	46.029	46.065	46.101	46.137	46.173	46.209	46.245	46.281	46.316	46.352	46.388	46.424	46.46	46.496	46.532	46.567	46.603	46.639	46.675	46.71	46.746	46.782	46.818	46.853
43.318	43.355	43.392	43.429	43.466	43.503	43.54	43.577	43.614	43.651	43.688	43.724	43.761	43.798	43.835	43.872	43.909	43.945	43.982	44.019	44.056	44.092	44.129	44.166	44.203	44.239	44.276	44.313	44.349	44.386	44.423	44.459	44.496	44.532	44.569	44.605	44.642	44.679	44.715	44.752	44.788	44.825	44.861	44.898	44.934	44.97	45.007	45.043	45.08	45.116	45.152	45.189	45.225	45.261	45.298	45.334	45.37	45.407	45.443	45.479	45.515	45.552	45.588	45.624	45.66	45.696	45.732	45.769	45.805	45.841	45.877	45.913	45.949	45.985	46.021	46.057	46.093	46.129	46.165	46.201	46.237	46.273	46.309	46.345	46.381	46.417	46.453	46.488	46.524	46.56	46.596	46.632	46.668	46.703	46.739	46.775	46.811	46.846	46.882
43.345	43.382	43.419	43.456	43.493	43.53	43.567	43.604	43.641	43.678	43.715	43.752	43.789	43.825	43.862	43.899	43.936	43.973	44.009	44.046	44.083	44.12	44.157	44.193	44.23	44.267	44.303	44.34	44.377	44.413	44.45	44.487	44.523	44.56	44.596	44.633	44.67	44.706	44.743	44.779	44.816	44.852	44.889	44.925	44.962	44.998	45.035	45.071	45.107	45.144	45.18	45.217	45.253	45.289	45.326	45.362	45.398	45.435	45.471	45.507	45.543	45.58	45.616	45.652	45.688	45.724	45.761	45.797	45.833	45.869	45.905	45.941	45.977	46.013	46.049	46.086	46.122	46.158	46.194	46.23	46.266	46.302	46.337	46.373	46.409	46.445	46.481	46.517	46.553	46.589	46.625	46.66	46.696	46.732	46.768	46.803	46.839	46.875	46.911
43.373	43.41	43.447	43.484	43.521	43.557	43.594	43.631	43.668	43.705	43.742	43.779	43.816	43.853	43.89	43.926	43.963	44	44.037	44.074	44.111	44.147	44.184	44.221	44.258	44.294	44.331	44.368	44.404	44.441	44.478	44.514	44.551	44.588	44.624	44.661	44.697	44.734	44.771	44.807	44.844	44.88	44.917	44.953	44.99	45.026	45.063	45.099	45.135	45.172	45.208	45.245	45.281	45.317	45.354	45.39	45.426	45.463	45.499	45.535	45.572	45.608	45.644	45.68	45.717	45.753	45.789	45.825	45.861	45.897	45.934	45.97	46.006	46.042	46.078	46.114	46.15	46.186	46.222	46.258	46.294	46.33	46.366	46.402	46.438	46.474	46.51	46.546	46.582	46.617	46.653	46.689	46.725	46.761	46.797	46.832	46.868	46.904	46.94
43.4	43.437	43.474	43.511	43.548	43.585	43.622	43.659	43.696	43.733	43.77	43.806	43.843	43.88	43.917	43.954	43.991	44.028	44.065	44.101	44.138	44.175	44.212	44.248	44.285	44.322	44.359	44.395	44.432	44.469	44.506	44.542	44.579	44.615	44.652	44.689	44.725	44.762	44.799	44.835	44.872	44.908	44.945	44.981	45.018	45.054	45.091	45.127	45.164	45.2	45.236	45.273	45.309	45.346	45.382	45.418	45.455	45.491	45.527	45.564	45.6	45.636	45.672	45.709	45.745	45.781	45.817	45.854	45.89	45.926	45.962	45.998	46.034	46.07	46.107	46.143	46.179	46.215	46.251	46.287	46.323	46.359	46.395	46.431	46.467	46.503	46.539	46.575	46.61	46.646	46.682	46.718	46.754	46.79	46.826	46.861	46.897	46.933	46.969
43.427	43.464	43.501	43.538	43.575	43.612	43.649	43.686	43.723	43.76	43.797	43.834	43.871	43.908	43.944	43.981	44.018	44.055	44.092	44.129	44.165	44.202	44.239	44.276	44.313	44.349	44.386	44.423	44.46	44.496	44.533	44.57	44.606	44.643	44.68	44.716	44.753	44.79	44.826	44.863	44.899	44.936	44.972	45.009	45.045	45.082	45.118	45.155	45.191	45.228	45.264	45.301	45.337	45.374	45.41	45.446	45.483	45.519	45.555	45.592	45.628	45.664	45.701	45.737	45.773	45.809	45.846	45.882	45.918	45.954	45.99	46.026	46.063	46.099	46.135	46.171	46.207	46.243	46.279	46.315	46.351	46.387	46.423	46.459	46.495	46.531	46.567	46.603	46.639	46.675	46.711	46.747	46.783	46.818	46.854	46.89	46.926	46.962	46.997
43.454	43.491	43.528	43.565	43.602	43.639	43.676	43.713	43.75	43.787	43.824	43.861	43.898	43.935	43.972	44.009	44.046	44.083	44.119	44.156	44.193	44.23	44.267	44.304	44.34	44.377	44.414	44.451	44.487	44.524	44.561	44.597	44.634	44.671	44.708	44.744	44.781	44.817	44.854	44.891	44.927	44.964	45	45.037	45.073	45.11	45.147	45.183	45.219	45.256	45.292	45.329	45.365	45.402	45.438	45.474	45.511	45.547	45.584	45.62	45.656	45.693	45.729	45.765	45.801	45.838	45.874	45.91	45.946	45.983	46.019	46.055	46.091	46.127	46.163	46.2	46.236	46.272	46.308	46.344	46.38	46.416	46.452	46.488	46.524	46.56	46.596	46.632	46.668	46.704	46.74	46.776	46.811	46.847	46.883	46.919	46.955	46.991	47.026
43.481	43.518	43.556	43.593	43.63	43.667	43.704	43.741	43.778	43.815	43.852	43.889	43.925	43.962	43.999	44.036	44.073	44.11	44.147	44.184	44.221	44.258	44.294	44.331	44.368	44.405	44.442	44.478	44.515	44.552	44.589	44.625	44.662	44.699	44.735	44.772	44.809	44.845	44.882	44.919	44.955	44.992	45.028	45.065	45.101	45.138	45.175	45.211	45.248	45.284	45.32	45.357	45.393	45.43	45.466	45.503	45.539	45.575	45.612	45.648	45.685	45.721	45.757	45.793	45.83	45.866	45.902	45.939	45.975	46.011	46.047	46.083	46.12	46.156	46.192	46.228	46.264	46.3	46.336	46.372	46.409	46.445	46.481	46.517	46.553	46.589	46.625	46.661	46.697	46.733	46.768	46.804	46.84	46.876	46.912	46.948	46.984	47.02	47.055
43.509	43.546	43.583	43.62	43.657	43.694	43.731	43.768	43.805	43.842	43.879	43.916	43.953	43.99	44.027	44.064	44.101	44.138	44.174	44.211	44.248	44.285	44.322	44.359	44.396	44.432	44.469	44.506	44.543	44.58	44.616	44.653	44.69	44.726	44.763	44.8	44.837	44.873	44.91	44.946	44.983	45.02	45.056	45.093	45.129	45.166	45.203	45.239	45.276	45.312	45.349	45.385	45.422	45.458	45.494	45.531	45.567	45.604	45.64	45.676	45.713	45.749	45.785	45.822	45.858	45.894	45.931	45.967	46.003	46.039	46.076	46.112	46.148	46.184	46.22	46.257	46.293	46.329	46.365	46.401	46.437	46.473	46.509	46.545	46.581	46.617	46.653	46.689	46.725	46.761	46.797	46.833	46.869	46.905	46.941	46.977	47.013	47.049	47.084
43.536	43.573	43.61	43.647	43.684	43.721	43.758	43.795	43.833	43.87	43.907	43.944	43.98	44.017	44.054	44.091	44.128	44.165	44.202	44.239	44.276	44.313	44.35	44.387	44.423	44.46	44.497	44.534	44.571	44.607	44.644	44.681	44.718	44.754	44.791	44.828	44.864	44.901	44.938	44.974	45.011	45.048	45.084	45.121	45.158	45.194	45.231	45.267	45.304	45.34	45.377	45.413	45.45	45.486	45.523	45.559	45.596	45.632	45.668	45.705	45.741	45.778	45.814	45.85	45.887	45.923	45.959	45.995	46.032	46.068	46.104	46.14	46.177	46.213	46.249	46.285	46.321	46.358	46.394	46.43	46.466	46.502	46.538	46.574	46.61	46.646	46.682	46.718	46.754	46.79	46.826	46.862	46.898	46.934	46.97	47.006	47.042	47.078	47.113
43.563	43.6	43.638	43.675	43.712	43.749	43.786	43.823	43.86	43.897	43.934	43.971	44.008	44.045	44.082	44.119	44.156	44.193	44.23	44.267	44.304	44.341	44.377	44.414	44.451	44.488	44.525	44.562	44.598	44.635	44.672	44.709	44.746	44.782	44.819	44.856	44.892	44.929	44.966	45.003	45.039	45.076	45.112	45.149	45.186	45.222	45.259	45.295	45.332	45.368	45.405	45.442	45.478	45.515	45.551	45.587	45.624	45.66	45.697	45.733	45.77	45.806	45.842	45.879	45.915	45.951	45.988	46.024	46.06	46.097	46.133	46.169	46.205	46.242	46.278	46.314	46.35	46.386	46.422	46.459	46.495	46.531	46.567	46.603	46.639	46.675	46.711	46.747	46.783	46.819	46.855	46.891	46.927	46.963	46.999	47.035	47.071	47.107	47.143
43.591	43.628	43.665	43.702	43.739	43.776	43.813	43.85	43.888	43.925	43.962	43.999	44.036	44.073	44.11	44.147	44.184	44.221	44.257	44.294	44.331	44.368	44.405	44.442	44.479	44.516	44.553	44.589	44.626	44.663	44.7	44.737	44.773	44.81	44.847	44.884	44.92	44.957	44.994	45.031	45.067	45.104	45.141	45.177	45.214	45.25	45.287	45.324	45.36	45.397	45.433	45.47	45.506	45.543	45.579	45.616	45.652	45.689	45.725	45.762	45.798	45.834	45.871	45.907	45.944	45.98	46.016	46.053	46.089	46.125	46.161	46.198	46.234	46.27	46.306	46.343	46.379	46.415	46.451	46.487	46.523	46.56	46.596	46.632	46.668	46.704	46.74	46.776	46.812	46.848	46.884	46.92	46.956	46.992	47.028	47.064	47.1	47.136	47.172
43.618	43.656	43.693	43.73	43.767	43.804	43.841	43.878	43.915	43.952	43.99	44.027	44.064	44.101	44.138	44.175	44.212	44.249	44.286	44.322	44.359	44.396	44.433	44.47	44.507	44.544	44.581	44.618	44.654	44.691	44.728	44.765	44.802	44.839	44.875	44.912	44.949	44.986	45.022	45.059	45.096	45.132	45.169	45.206	45.242	45.279	45.316	45.352	45.389	45.425	45.462	45.498	45.535	45.571	45.608	45.644	45.681	45.717	45.754	45.79	45.827	45.863	45.9	45.936	45.972	46.009	46.045	46.081	46.118	46.154	46.19	46.227	46.263	46.299	46.335	46.372	46.408	46.444	46.48	46.516	46.553	46.589	46.625	46.661	46.697	46.733	46.769	46.805	46.841	46.877	46.913	46.95	46.985	47.021	47.057	47.093	47.129	47.165	47.201
