43.374	43.411	43.447	43.484	43.521	43.557	43.594	43.63	43.667	43.704	43.74	43.777	43.813	43.85	43.886	43.923	43.959	43.996	44.032	44.069	44.105	44.142	44.178	44.214	44.251	44.287	44.323	44.36	44.396	44.432	44.469	44.505	44.541	44.578	44.614	44.65	44.686	44.723	44.759	44.795	44.831	44.867	44.903	44.94	44.976	45.012	45.048	45.084	45.12	45.156	45.192	45.228	45.264	45.3	45.336	45.372	45.408	45.444	45.48	45.516	45.552	45.588	45.624	45.659	45.695	45.731	45.767	45.803	45.839	45.874	45.91	45.946	45.982	46.017	46.053	46.089	46.124	46.16	46.196	46.231	46.267	46.302	46.338	46.374	46.409	46.445	46.48	46.516	46.551	46.587	46.622	46.658	46.693	46.728	46.764	46.799	46.835	46.87	46.905	46.941	46.976	47.011	47.046	47.082	47.117	47.152	47.187	47.223	47.258	47.293	47.328	47.363	47.398	47.433	47.469	47.504	47.539	47.574	47.609	47.644	47.679	47.714	47.749	47.784	47.818	47.853	47.888	47.923	47.958	47.993	48.028	48.062	48.097	48.132	48.167	48.202	48.236	48.271	48.306	48.34	48.375	48.41	48.444	48.479	48.513	48.548	48.582	48.617	48.652	48.686	48.72	48.755	48.789	48.824	48.858	48.893	48.927	48.961	48.996	49.03
43.402	43.438	43.475	43.512	43.548	43.585	43.622	43.658	43.695	43.731	43.768	43.805	43.841	43.878	43.914	43.951	43.987	44.024	44.06	44.097	44.133	44.17	44.206	44.243	44.279	44.315	44.352	44.388	44.424	44.461	44.497	44.533	44.57	44.606	44.642	44.679	44.715	44.751	44.787	44.823	44.86	44.896	44.932	44.968	45.004	45.04	45.077	45.113	45.149	45.185	45.221	45.257	45.293	45.329	45.365	45.401	45.437	45.473	45.509	45.545	45.581	45.617	45.652	45.688	45.724	45.76	45.796	45.832	45.868	45.903	45.939	45.975	46.011	46.046	46.082	46.118	46.153	46.189	46.225	46.26	46.296	46.332	46.367	46.403	46.438	46.474	46.51	46.545	46.581	46.616	46.652	46.687	46.723	46.758	46.793	46.829	46.864	46.899	46.935	46.97	47.006	47.041	47.076	47.111	47.147	47.182	47.217	47.252	47.288	47.323	47.358	47.393	47.428	47.463	47.498	47.534	47.569	47.604	47.639	47.674	47.709	47.744	47.779	47.814	47.849	47.884	47.918	47.953	47.988	48.023	48.058	48.093	48.128	48.162	48.197	48.232	48.267	48.301	48.336	48.371	48.405	48.44	48.475	48.509	48.544	48.579	48.613	48.648	48.682	48.717	48.751	48.786	48.82	48.855	48.889	48.923	48.958	48.992	49.027	49.061
43.429	43.466	43.503	43.539	43.576	43.613	43.649	43.686	43.723	43.759	43.796	43.833	43.869	43.906	43.942	43.979	44.015	44.052	44.088	44.125	44.161	44.198	44.234	44.271	44.307	44.343	44.38	44.416	44.453	44.489	44.525	44.562	44.598	44.634	44.671	44.707	44.743	44.779	44.816	44.852	44.888	44.924	44.96	44.997	45.033	45.069	45.105	45.141	45.177	45.213	45.249	45.286	45.322	45.358	45.394	45.43	45.466	45.502	45.538	45.574	45.609	45.645	45.681	45.717	45.753	45.789	45.825	45.861	45.896	45.932	45.968	46.004	46.04	46.075	46.111	46.147	46.183	46.218	46.254	46.29	46.325	46.361	46.397	46.432	46.468	46.503	46.539	46.574	46.61	46.645	46.681	46.716	46.752	46.787	46.823	46.858	46.894	46.929	46.964	47	47.035	47.07	47.106	47.141	47.176	47.212	47.247	47.282	47.317	47.353	47.388	47.423	47.458	47.493	47.528	47.563	47.599	47.634	47.669	47.704	47.739	47.774	47.809	47.844	47.879	47.914	47.949	47.983	48.018	48.053	48.088	48.123	48.158	48.193	48.227	48.262	48.297	48.332	48.366	48.401	48.436	48.471	48.505	48.54	48.574	48.609	48.644	48.678	48.713	48.747	48.782	48.816	48.851	48.885	48.92	48.954	48.989	49.023	49.057	49.092
43.457	43.494	43.53	43.567	43.604	43.64	43.677	43.714	43.75	43.787	43.824	43.86	43.897	43.933	43.97	44.007	44.043	44.08	44.116	44.153	44.189	44.226	44.262	44.299	44.335	44.371	44.408	44.444	44.481	44.517	44.553	44.59	44.626	44.662	44.699	44.735	44.771	44.808	44.844	44.88	44.916	44.953	44.989	45.025	45.061	45.097	45.133	45.17	45.206	45.242	45.278	45.314	45.35	45.386	45.422	45.458	45.494	45.53	45.566	45.602	45.638	45.674	45.71	45.746	45.782	45.818	45.854	45.889	45.925	45.961	45.997	46.033	46.068	46.104	46.14	46.176	46.211	46.247	46.283	46.319	46.354	46.39	46.426	46.461	46.497	46.532	46.568	46.604	46.639	46.675	46.71	46.746	46.781	46.817	46.852	46.888	46.923	46.958	46.994	47.029	47.064	47.1	47.135	47.171	47.206	47.241	47.276	47.312	47.347	47.382	47.417	47.453	47.488	47.523	47.558	47.593	47.628	47.663	47.698	47.734	47.769	47.804	47.839	47.874	47.909	47.944	47.978	48.013	48.048	48.083	48.118	48.153	48.188	48.223	48.257	48.292	48.327	48.362	48.397	48.431	48.466	48.501	48.535	48.57	48.605	48.639	48.674	48.709	48.743	48.778	48.812	48.847	48.881	48.916	48.95	48.985	49.019	49.054	49.088	49.122
43.484	43.521	43.558	43.595	43.631	43.668	43.705	43.741	43.778	43.815	43.851	43.888	43.925	43.961	43.998	44.034	44.071	44.107	44.144	44.18	44.217	44.254	44.29	44.326	44.363	44.399	44.436	44.472	44.509	44.545	44.581	44.618	44.654	44.691	44.727	44.763	44.799	44.836	44.872	44.908	44.945	44.981	45.017	45.053	45.089	45.126	45.162	45.198	45.234	45.27	45.306	45.342	45.378	45.415	45.451	45.487	45.523	45.559	45.595	45.631	45.667	45.703	45.739	45.775	45.81	45.846	45.882	45.918	45.954	45.99	46.026	46.061	46.097	46.133	46.169	46.205	46.24	46.276	46.312	46.348	46.383	46.419	46.455	46.49	46.526	46.561	46.597	46.633	46.668	46.704	46.739	46.775	46.81	46.846	46.881	46.917	46.952	46.988	47.023	47.058	47.094	47.129	47.165	47.2	47.235	47.271	47.306	47.341	47.376	47.412	47.447	47.482	47.517	47.552	47.588	47.623	47.658	47.693	47.728	47.763	47.798	47.833	47.868	47.903	47.938	47.973	48.008	48.043	48.078	48.113	48.148	48.183	48.218	48.253	48.287	48.322	48.357	48.392	48.427	48.461	48.496	48.531	48.566	48.6	48.635	48.67	48.704	48.739	48.773	48.808	48.843	48.877	48.912	48.946	48.981	49.015	49.05	49.084	49.118	49.153
43.512	43.549	43.585	43.622	43.659	43.696	43.732	43.769	43.806	43.842	43.879	43.916	43.952	43.989	44.025	44.062	44.099	44.135	44.172	44.208	44.245	44.281	44.318	44.354	44.391	44.427	44.464	44.5	44.537	44.573	44.609	44.646	44.682	44.719	44.755	44.791	44.828	44.864	44.9	44.936	44.973	45.009	45.045	45.081	45.118	45.154	45.19	45.226	45.262	45.298	45.335	45.371	45.407	45.443	45.479	45.515	45.551	45.587	45.623	45.659	45.695	45.731	45.767	45.803	45.839	45.875	45.911	45.947	45.983	46.019	46.054	46.09	46.126	46.162	46.198	46.233	46.269	46.305	46.341	46.376	46.412	46.448	46.483	46.519	46.555	46.59	46.626	46.662	46.697	46.733	46.768	46.804	46.839	46.875	46.91	46.946	46.981	47.017	47.052	47.088	47.123	47.159	47.194	47.229	47.265	47.3	47.335	47.371	47.406	47.441	47.476	47.512	47.547	47.582	47.617	47.652	47.687	47.723	47.758	47.793	47.828	47.863	47.898	47.933	47.968	48.003	48.038	48.073	48.108	48.143	48.178	48.213	48.248	48.283	48.317	48.352	48.387	48.422	48.457	48.492	48.526	48.561	48.596	48.63	48.665	48.7	48.734	48.769	48.804	48.838	48.873	48.907	48.942	48.977	49.011	49.046	49.08	49.115	49.149	49.183
43.539	43.576	43.613	43.65	43.686	43.723	43.76	43.796	43.833	43.87	43.907	43.943	43.98	44.016	44.053	44.09	44.126	44.163	44.199	44.236	44.273	44.309	44.346	44.382	44.419	44.455	44.492	44.528	44.564	44.601	44.637	44.674	44.71	44.746	44.783	44.819	44.856	44.892	44.928	44.964	45.001	45.037	45.073	45.11	45.146	45.182	45.218	45.254	45.291	45.327	45.363	45.399	45.435	45.471	45.507	45.543	45.579	45.616	45.652	45.688	45.724	45.76	45.796	45.832	45.868	45.903	45.939	45.975	46.011	46.047	46.083	46.119	46.155	46.191	46.226	46.262	46.298	46.334	46.369	46.405	46.441	46.477	46.512	46.548	46.584	46.619	46.655	46.691	46.726	46.762	46.797	46.833	46.869	46.904	46.94	46.975	47.011	47.046	47.081	47.117	47.152	47.188	47.223	47.259	47.294	47.329	47.365	47.4	47.435	47.47	47.506	47.541	47.576	47.611	47.647	47.682	47.717	47.752	47.787	47.822	47.858	47.893	47.928	47.963	47.998	48.033	48.068	48.103	48.138	48.173	48.208	48.243	48.278	48.313	48.347	48.382	48.417	48.452	48.487	48.522	48.556	48.591	48.626	48.661	48.695	48.73	48.765	48.799	48.834	48.869	48.903	48.938	48.972	49.007	49.041	49.076	49.11	49.145	49.179	49.214
43.567	43.603	43.64	43.677	43.714	43.75	43.787	43.824	43.861	43.897	43.934	43.971	44.007	44.044	44.081	44.117	44.154	44.191	44.227	44.264	44.3	44.337	44.373	44.41	44.446	44.483	44.519	44.556	44.592	44.629	44.665	44.702	44.738	44.774	44.811	44.847	44.884	44.92	44.956	44.993	45.029	45.065	45.101	45.138	45.174	45.21	45.246	45.283	45.319	45.355	45.391	45.427	45.463	45.5	45.536	45.572	45.608	45.644	45.68	45.716	45.752	45.788	45.824	45.86	45.896	45.932	45.968	46.004	46.04	46.076	46.112	46.148	46.183	46.219	46.255	46.291	46.327	46.362	46.398	46.434	46.47	46.505	46.541	46.577	46.613	46.648	46.684	46.72	46.755	46.791	46.826	46.862	46.898	46.933	46.969	47.004	47.04	47.075	47.111	47.146	47.182	47.217	47.252	47.288	47.323	47.359	47.394	47.429	47.465	47.5	47.535	47.57	47.606	47.641	47.676	47.711	47.747	47.782	47.817	47.852	47.887	47.922	47.957	47.992	48.028	48.063	48.098	48.133	48.168	48.203	48.238	48.273	48.307	48.342	48.377	48.412	48.447	48.482	48.517	48.552	48.586	48.621	48.656	48.691	48.725	48.76	48.795	48.829	48.864	48.899	48.933	48.968	49.003	49.037	49.072	49.106	49.141	49.175	49.21	49.244
43.594	43.631	43.668	43.704	43.741	43.778	43.815	43.851	43.888	43.925	43.962	43.998	44.035	44.072	44.108	44.145	44.182	44.218	44.255	44.291	44.328	44.365	44.401	44.438	44.474	44.511	44.547	44.584	44.62	44.657	44.693	44.73	44.766	44.802	44.839	44.875	44.912	44.948	44.984	45.021	45.057	45.093	45.13	45.166	45.202	45.238	45.275	45.311	45.347	45.383	45.419	45.456	45.492	45.528	45.564	45.6	45.636	45.672	45.708	45.744	45.781	45.817	45.853	45.889	45.925	45.961	45.997	46.032	46.068	46.104	46.14	46.176	46.212	46.248	46.284	46.32	46.355	46.391	46.427	46.463	46.499	46.534	46.57	46.606	46.641	46.677	46.713	46.748	46.784	46.82	46.855	46.891	46.927	46.962	46.998	47.033	47.069	47.104	47.14	47.175	47.211	47.246	47.282	47.317	47.352	47.388	47.423	47.459	47.494	47.529	47.565	47.6	47.635	47.67	47.706	47.741	47.776	47.811	47.846	47.882	47.917	47.952	47.987	48.022	48.057	48.092	48.127	48.162	48.197	48.232	48.267	48.302	48.337	48.372	48.407	48.442	48.477	48.512	48.547	48.581	48.616	48.651	48.686	48.721	48.755	48.79	48.825	48.86	48.894	48.929	48.964	48.998	49.033	49.067	49.102	49.137	49.171	49.206	49.24	49.275
43.621	43.658	43.695	43.732	43.768	43.805	43.842	43.879	43.915	43.952	43.989	44.026	44.062	44.099	44.136	44.172	44.209	44.246	44.282	44.319	44.355	44.392	44.429	44.465	44.502	44.538	44.575	44.611	44.648	44.684	44.721	44.757	44.794	44.83	44.867	44.903	44.939	44.976	45.012	45.048	45.085	45.121	45.157	45.194	45.23	45.266	45.303	45.339	45.375	45.411	45.447	45.484	45.52	45.556	45.592	45.628	45.664	45.7	45.737	45.773	45.809	45.845	45.881	45.917	45.953	45.989	46.025	46.061	46.097	46.133	46.169	46.205	46.24	46.276	46.312	46.348	46.384	46.42	46.456	46.491	46.527	46.563	46.599	46.634	46.67	46.706	46.742	46.777	46.813	46.849	46.884	46.92	46.955	46.991	47.027	47.062	47.098	47.133	47.169	47.204	47.24	47.275	47.311	47.346	47.382	47.417	47.452	47.488	47.523	47.558	47.594	47.629	47.664	47.7	47.735	47.77	47.805	47.841	47.876	47.911	47.946	47.981	48.016	48.052	48.087	48.122	48.157	48.192	48.227	48.262	48.297	48.332	48.367	48.402	48.437	48.472	48.507	48.542	48.576	48.611	48.646	48.681	48.716	48.751	48.785	48.82	48.855	48.889	48.924	48.959	48.994	49.028	49.063	49.097	49.132	49.167	49.201	49.236	49.27	49.305
