1.8421	0.77378	1.4853	0.77516	1.1284	-0.63925	0.41609	0.067461	1.1369	0.78764	1.4999	1.1413	0.081238	1.8551	0.79443	0.78894	0.79804	0.7928	0.80174	-0.26865	1.5167	-0.26482	-0.26856	0.44739	0.095215	0.8048	-0.97493	2.5829	0.096447	1.1593	0.097968	0.47467	2.2246	0.84136	0.10606	1.8783	1.1991	-0.25316	1.5603	0.14334	1.5642	3.6597	1.1764	1.8881	1.5374	1.5373	0.80904	0.80923	1.5206	1.1607	2.9336	1.1771	2.2389	2.2397	2.6001	1.5204	-0.26195	-0.59576	0.10821	-0.23354	0.82226	0.12683	1.8859	0.48072	0.097764	1.5381	-1.3075	-1.6527	-0.60817	-2.3667	0.12246	0.86361	-1.2689	-1.2507	-1.2202	0.18992	0.92364	-1.9334	0.55549	-1.9363	0.18835	-3.0131	-1.6056	-1.275	-2.3034	-4.0411	-3.6911	-2.2775	-2.3114	-3.3488	-1.6104	1.5998	-0.85545	-0.49845	0.17871	-0.53326	0.53764	-0.89345	-0.18062	-1.2448	-0.89365	-0.53306	-2.3008	-2.6351	-0.88563	-1.5983	-0.88593	0.18807	-0.88516	-1.9524	-0.17159	-0.17013	0.90236	0.9029	1.2547	0.90431	2.6781	1.9693	1.6183	1.9687	1.2574	0.90577	0.1871	0.54477	1.9675	0.22016	1.9599	2.6696	2.6696	3.0192	2.6693	2.6698	3.02	1.959	0.53543	1.2467	0.19152	-1.2324	-0.1775	-1.5942	-0.52115	0.90316	0.89786	-2.3067	-2.6691	-4.4452	-0.17669	-0.86135	-3.6721	-1.8552	-2.9864	-3.3512	-2.2799	-1.5754	-1.5741	-1.2131	-0.86244	0.92105	1.2719	-0.15206	2.6935	2.3334	0.20723	0.55814	-0.86698	0.20453	-2.6513	0.55084	-3.3643	-1.9588	-1.2283
0.74958	1.4618	0.022592	0.7353	0.75252	1.0974	1.1158	2.1775	1.1166	0.75834	1.4671	-0.30285	0.41103	1.4751	0.76101	1.1242	1.1283	0.766	0.7691	0.42262	-1.7127	0.048639	1.1151	1.474	3.2474	0.41471	-0.30229	0.41684	1.8481	1.1482	0.78901	0.42181	1.8665	2.5478	2.5493	1.8562	0.067695	-0.26421	0.10845	1.1615	1.4948	0.086784	1.8391	2.1996	1.8396	-0.2769	-1.3584	-1.0238	-1.0224	0.42756	2.2004	1.1385	0.77831	2.201	2.551	1.1394	0.42749	1.1382	-0.28285	-0.64485	-1.7069	-1.7303	0.77998	0.069281	-0.64263	-0.30738	-3.8674	-3.5087	-0.63885	-0.66507	1.885	-1.3466	-0.5887	-0.57518	-1.626	-0.58003	-0.90538	-4.1177	-2.7129	-1.9714	0.51819	-0.9368	-0.57083	-0.25673	-1.6204	-3.77	-1.9918	-2.0114	-3.4516	-3.7373	-0.93705	1.2609	1.9876	1.2656	0.84243	0.49293	-0.21889	-0.58045	-1.2926	-0.5972	-0.21908	0.13103	-0.93107	-0.59715	-2.0045	-2.3569	-1.2913	-1.9852	-0.5592	0.51537	1.5784	1.2291	0.15962	0.15837	0.16317	0.16497	3.0116	3.7247	2.3518	4.4367	4.4336	3.3655	2.304	-0.18253	1.592	-1.6093	3.0101	1.5906	1.9409	2.9961	2.9953	2.6524	4.4341	4.0746	3.7232	2.3015	0.16756	1.9412	0.86246	0.15086	1.9407	0.52731	0.14812	-0.91472	-2.3468	-1.2769	-0.20293	-0.45471	-2.6939	-3.6874	-3.0389	-2.6793	-1.6135	-0.56839	-0.92695	-3.4086	-1.6344	-1.2827	1.5638	-0.92995	0.85048	0.49823	2.2701	2.2617	0.83873	-1.2985	-3.0771	0.4826	-3.8246	-5.2284	-4.5171
0.4515	0.80605	2.9305	0.44615	-0.2703	1.8711	0.44145	0.81271	-0.25399	-0.25245	0.81535	0.82279	-1.3095	0.12288	0.82791	1.18	1.5323	0.47192	1.8968	-0.59537	0.1199	2.9555	3.317	1.1932	0.83644	1.532	0.47226	1.1838	-0.58856	0.48038	1.544	0.50107	1.9369	1.5806	1.5831	0.88093	0.51734	-0.55191	0.87379	-0.22592	1.2347	3.3658	1.1983	1.5494	-0.22311	-2.0227	-2.3765	0.13091	0.48092	1.9036	2.9823	0.84239	3.6942	2.9843	3.6947	0.13372	-1.673	2.2587	2.2591	-0.58184	-1.3101	-0.57325	-1.6514	1.2195	-0.57767	-1.2882	-1.9971	-1.286	1.2095	1.578	0.88672	-4.4989	-4.0886	-2.2889	-2.2934	-0.84068	1.2538	-3.3823	-3.3584	-2.2649	-0.50249	-1.5737	-0.90342	0.88257	-3.0286	-1.5583	-2.9988	-1.5849	0.24202	2.0131	0.59227	0.61185	0.27625	-0.46267	-0.15001	-0.85919	0.56227	-0.15	0.56267	0.56237	-0.5005	-1.5736	-0.86196	-1.2119	-0.86172	-1.5745	0.21192	0.9164	-0.49899	1.2746	1.3375	-0.49669	-0.14047	-0.85111	-0.13794	0.93455	-0.48738	2.7098	3.4212	3.8393	4.8716	4.1728	2.7102	3.771	-0.13611	-0.48688	3.7701	4.1228	3.0584	3.0514	4.1231	3.412	1.9899	2.3407	2.7012	1.629	0.22266	1.2779	2.3402	0.92683	1.996	0.56547	0.59418	-1.897	-3.3406	-1.1854	-0.022814	-0.76717	-1.8558	-2.9194	-1.1399	-2.2543	-2.256	-0.8301	1.3038	0.23355	-1.9041	0.59169	2.0122	1.6439	-0.48101	0.22755	1.6226	1.2874	0.57528	1.635	0.9157	1.6139	1.6127	-1.5938	-4.0799
-1.3245	2.2073	0.10183	0.075791	2.5873	1.5335	0.82374	0.47398	0.11432	0.82651	1.1781	0.47983	-0.23084	0.83256	-0.58965	0.131	0.13227	1.5564	0.49022	-0.9373	-0.93537	1.5563	0.84698	-1.2869	-1.2844	0.13311	-2.7385	0.84733	0.4973	1.5602	-0.2124	2.2946	-0.20246	0.14241	1.5858	1.9379	3.011	1.2283	3.0127	0.17021	0.53313	0.51159	-0.19871	0.51228	-0.93758	-0.93804	-2.3856	-2.009	2.9697	2.9699	3.3205	1.8987	2.6094	2.2594	1.1875	0.46919	2.5927	3.3198	1.8814	-1.3138	-0.60188	-1.2985	-3.8061	-2.3764	0.12765	0.48858	-0.95079	-1.3108	-0.58184	-2.0211	0.47757	-0.19598	0.17255	0.53638	1.2411	-0.88123	-2.3112	1.2556	-0.14705	-0.14929	-0.50815	0.91643	-0.13191	2.3167	-3.0129	-5.1247	-4.0822	-2.6644	-0.82583	-0.81978	-0.80776	-1.1154	-2.5503	-3.6574	-1.5824	0.91065	0.90353	-1.2314	-0.51931	-0.85284	-1.1962	-1.893	-0.8496	0.2137	0.21358	0.92488	1.2774	2.7069	1.9909	3.1073	1.7	1.2911	0.62748	-0.075978	-0.47859	-1.1435	-1.1879	-0.82618	2.7364	4.492	3.1325	2.7755	3.0816	3.432	0.23696	0.59696	3.7913	6.9826	2.0084	2.3695	2.3693	1.652	2.7196	-0.11413	0.59561	-0.8259	-0.11569	-0.47594	2.7198	1.6575	0.58794	-0.15129	-1.9099	-0.48577	-2.9741	-4.2781	0.72145	0.64243	-3.2903	-2.904	-1.8354	-2.6172	-2.9711	-1.5481	0.58769	2.3521	-0.52013	-1.5564	1.9898	1.9879	3.0582	-0.87644	1.6064	2.3158	2.3141	2.6629	3.0215	2.659	2.657	0.15413	-3.4007
2.2127	3.291	4.3531	3.6428	1.5114	1.8669	0.79637	1.8758	0.10384	0.45503	-1.6768	0.8089	-0.25199	-0.58462	0.11164	1.1913	1.5441	0.48411	1.9076	1.5326	2.2446	1.2016	-0.21919	-0.23453	-1.6632	0.12195	-0.5811	0.13065	1.1944	1.195	0.4853	1.9254	0.51003	0.83295	2.6233	2.6239	2.6536	2.2846	1.5726	2.2858	2.2817	1.5509	1.9212	2.9831	-1.6302	-0.57486	-0.22326	2.9885	2.2751	3.349	3.3463	0.50734	3.3473	3.6979	0.85883	1.93	3.6996	1.932	-0.9126	-0.21672	-0.55049	-1.2776	1.5584	-1.9722	-1.2575	0.51335	2.2871	0.8703	0.54257	1.2343	1.9757	3.0389	3.0584	0.56884	-0.14485	0.55859	-2.2853	0.57204	2.7171	-0.13449	1.277	0.24086	-2.264	-2.3032	-2.267	-2.2811	-1.591	-2.6517	-2.6427	-2.2978	-1.8844	-0.082194	-4.7292	-1.8875	-0.85965	-0.14812	-0.14853	-0.49877	-2.6413	-2.284	-1.5088	-0.095933	0.23167	1.984	0.90604	1.273	2.3349	1.268	0.21222	0.28492	-0.060459	2.7729	1.342	-0.41204	-1.4896	-0.47788	-0.47656	-1.1885	-1.9008	4.8979	3.1284	3.07	3.4309	5.202	3.4309	1.2984	3.7804	5.9117	4.1138	1.2809	1.992	1.9923	2.3422	0.21899	-1.1878	-1.5477	-1.2048	-2.2607	0.56911	3.4125	1.99	2.3626	1.3021	0.59168	-0.46951	-2.1248	-1.4679	2.0492	0.62258	-2.5649	-1.1775	-1.1785	-0.82941	-0.11808	0.94362	1.3039	1.6531	-0.12684	0.93915	0.58128	1.2968	3.4206	1.2875	1.9967	1.9947	1.9935	2.7012	1.6327	2.341	-1.5689	-3.0111
2.9254	2.5662	1.5062	-0.6268	1.5245	1.1649	2.2206	1.1671	1.528	1.1686	4.0132	2.5935	-0.95047	-0.61392	-0.61402	1.1777	0.46864	-0.22368	1.1891	1.185	1.1857	0.83736	-0.59996	0.46296	1.8861	-0.21951	-0.57804	0.13364	1.1804	2.2699	1.5598	1.5619	0.83603	1.5479	2.2603	2.6277	1.5647	1.9109	1.5623	3.6766	3.3262	2.2658	1.5549	1.5551	-0.9415	2.2545	-0.22956	1.5501	3.3223	3.3293	2.6186	3.6729	1.9013	1.9077	1.9013	2.2616	2.2612	-0.22888	-0.22277	0.47196	-2.733	-3.4453	-2.0135	-1.6522	-2.7245	-2.7313	-3.0682	0.48152	1.9417	-1.2507	-0.93379	-2.3007	1.2426	-1.574	-1.2293	1.6096	0.92073	-2.2897	1.2783	1.9621	2.3247	1.2755	-0.50682	-3.3648	-4.0375	-4.0547	-2.9945	-1.2588	-0.54634	-0.47879	0.6109	-1.1585	-0.7622	-0.47729	0.57033	0.91703	-0.87149	0.88533	-0.48546	-1.9155	-3.6403	-0.096563	0.22062	2.3425	2.6769	3.0382	1.9687	1.6359	1.3178	0.2529	0.29825	-1.1358	-1.5145	-1.162	-0.85469	-1.5507	-2.973	-2.9736	-2.9372	-2.6218	-0.81344	3.7708	4.1494	5.5526	4.4818	4.482	4.8426	7.6738	5.553	4.482	3.7723	3.422	2.3606	1.6499	-0.12357	-1.5455	-0.83546	-0.48495	0.227	1.9986	1.6482	3.0525	0.55945	1.2695	-1.4467	-1.0487	0.33393	2.7426	3.3991	-0.86457	0.91533	-0.49121	-0.8433	-1.2049	0.21817	0.2167	3.043	1.9707	-1.5784	-0.51589	2.326	1.6123	2.3224	2.3207	3.0292	2.3102	1.9543	3.7179	0.1654	-0.54723	-0.54826
3.3161	2.2565	1.1801	0.46955	2.2596	1.9098	0.12888	1.9182	0.84136	0.1318	1.9213	2.6338	-0.92575	0.84759	1.5608	0.50079	1.2198	0.85424	-0.90932	1.2238	1.2266	0.14947	-1.622	-0.19826	0.86465	-0.19533	0.15632	1.2295	1.9478	1.9497	1.5905	0.54496	0.52489	1.2536	2.3228	1.614	1.9767	0.54673	2.6631	2.6643	1.9538	-0.52865	-0.19449	-2.3152	1.242	4.0751	1.2425	4.4219	3.7216	4.0724	3.0114	3.0123	2.6628	2.6631	3.0133	2.3038	-0.87578	0.86081	-0.20098	-0.8747	-0.87478	-1.6219	-1.2612	-1.259	-1.2577	-0.86899	-0.50798	-1.2317	0.56308	-1.5428	-0.86426	0.5692	1.3193	-1.5472	-1.8881	0.95862	0.97173	3.1068	-1.1652	-3.2936	2.0114	1.649	-2.9804	0.24527	-3.2971	-3.2935	-2.9883	-2.5899	-1.1855	0.63796	-0.39686	-1.8037	-0.75622	0.28336	-0.80713	-1.1627	-3.33	-2.2025	0.23741	-0.42224	0.99316	2.0698	0.64233	2.7753	2.3697	3.0806	2.4354	2.786	3.4991	3.8746	-0.014446	-1.088	-0.39865	-0.045201	0.60113	-2.259	0.9542	-0.10726	-2.5245	-1.8741	-3.2973	2.7783	5.9356	5.6229	6.328	6.6462	6.2861	5.5764	5.2267	1.3242	6.2878	7.3482	8.0584	6.2878	4.1563	0.25214	-1.1606	-1.1609	-1.5275	2.7376	4.8584	4.1471	2.7657	-1.1549	-4.2547	-1.7277	-2.5004	2.0806	3.8262	2.0537	1.3425	0.63064	-0.7919	1.6911	0.26855	0.26726	1.338	1.3352	2.3786	0.60483	2.0248	3.4344	3.7931	1.6591	2.744	1.6549	3.425	4.494	3.4216	-0.11038	-0.11103
3.1765	3.888	2.4782	2.4948	2.4961	2.1367	1.7878	1.0782	2.1398	1.0802	0.37024	2.5039	2.505	1.0852	1.7973	2.5103	1.4409	1.4492	2.5155	1.4463	2.519	1.4486	-0.672	1.4513	-0.31939	1.1041	3.2275	1.8174	1.1145	-2.0859	0.40011	0.40121	2.8998	1.4807	0.75584	0.40165	1.483	1.8138	2.181	0.76072	1.4555	1.1054	-3.1745	-2.1009	1.4512	4.2934	4.6442	3.2238	2.8794	3.5908	2.8807	4.3012	1.1026	0.39144	-1.3811	3.2238	5.7148	3.9337	1.8118	0.73412	3.927	4.6377	5.348	2.8675	-1.0375	-4.2383	-2.0981	-0.28944	1.4968	-0.26535	0.79788	-0.98644	1.1645	-0.62014	-3.4658	-1.6765	-2.3886	2.5826	1.534	-1.3237	-0.97902	1.5127	-1.6793	-2.0185	-2.0708	-1.7121	0.1201	1.1943	-0.22491	-0.56095	0.16929	3.0471	0.5472	-0.21245	0.47432	-1.2823	-2.6974	-3.0693	-2.35	0.13697	-0.55213	-0.55102	-1.2786	-0.23132	-0.98881	0.088607	1.5822	2.6534	1.9447	3.7022	3.3567	1.9612	2.6531	0.86423	1.5425	1.8887	0.10791	0.48487	-1.6646	-3.0724	-1.2862	-1.9991	3.3251	7.9313	8.2914	8.2917	6.8716	4.0311	6.1623	5.1024	8.6443	8.2947	9.3553	9.0049	5.8138	1.5509	1.5505	0.12902	1.199	0.48786	1.9091	3.3198	1.1968	2.9525	-0.49031	-1.8766	0.90563	4.0582	2.255	1.1943	1.1929	0.48108	1.1918	0.83003	1.1735	-0.58388	0.82655	2.23	4.7092	3.6468	0.085213	2.5822	2.9305	2.5785	2.927	1.864	0.44034	-0.62345	2.5694	2.2019	0.77926
2.8009	3.5125	3.1572	1.0263	3.8756	2.8058	1.3897	-0.030941	1.7479	3.1706	2.8115	3.173	0.69228	1.7545	2.1166	2.4684	1.7595	1.4106	2.4736	1.4145	3.1868	2.828	1.4182	2.13	3.9028	3.9043	3.9055	3.1963	-2.1353	-2.5058	-0.35974	0.3531	-0.35649	-0.32686	1.0948	2.5088	1.7803	2.1416	1.7822	1.0718	2.1433	3.5391	3.5335	6.7312	3.9002	6.7321	5.6722	4.2521	5.3229	2.8316	1.0598	1.7706	4.2522	4.2522	1.0536	3.1911	3.9013	2.1238	2.8241	6.0381	6.389	6.3896	6.0402	5.681	5.3319	0.36323	-3.5478	-1.4122	2.1751	0.045756	0.055538	1.1116	2.884	0.05525	-2.7837	-5.2769	-0.99719	1.1279	1.1369	0.063581	-0.65355	2.8994	-0.6479	0.42162	-4.2315	-2.8056	-1.6998	-0.27941	1.181	0.47306	1.1823	1.2156	-0.55419	-2.3921	-2.4138	-1.3014	-0.59124	-2.3762	-1.3219	-0.9352	0.15301	0.10294	-0.96417	-4.5228	-2.7442	-0.28529	0.83095	1.5484	2.9726	4.408	4.4237	3.7018	1.1975	0.12834	1.5015	1.142	1.1419	0.79187	1.5031	-0.98038	-1.692	-2.0229	-3.4707	-1.6196	10.024	10.024	10.724	8.9546	3.6332	-4.1862	-2.3943	-3.1112	-3.4719	-2.3932	3.6354	2.5747	3.9954	3.635	0.43616	-0.27618	1.8615	3.2766	3.2759	4.1071	3.4015	1.9536	3.3631	3.6877	3.3042	1.5324	1.1724	2.5923	2.5912	1.5301	-0.95421	1.1678	1.5258	0.43688	2.2326	3.2912	1.8674	1.8653	2.2236	2.5562	1.4933	-0.9923	-0.29817	-2.425	-1.7133	1.4859	4.3168
1.847	1.8482	5.0408	5.7521	1.8513	1.852	1.8531	1.1432	0.43341	0.78537	-0.27504	2.9345	0.078329	0.079411	2.9396	0.79423	1.1556	1.5086	4.3671	4.3687	6.8508	5.0818	2.9519	5.0848	2.5943	4.0169	0.11507	0.81193	-1.3089	0.10874	1.1811	0.82195	0.47841	0.12871	0.47957	1.5328	2.5948	1.5348	1.5405	1.5409	2.2523	1.1911	4.0239	5.8053	3.675	5.4462	6.5071	6.8677	5.0976	1.5454	-0.94338	0.82923	2.6059	2.5999	2.5998	1.5389	0.82783	3.6697	2.5987	1.8981	2.9588	1.1873	2.2489	2.9598	4.3805	4.3811	-0.23244	1.5723	1.5733	1.2313	-1.6186	1.9454	-1.6223	0.13813	-0.19538	-1.6154	1.949	3.0051	1.586	1.2343	-0.88371	3.7303	1.9522	-3.0391	-4.1375	0.18276	-0.16517	1.6141	2.3366	0.898	1.9759	-0.12032	-4.3367	-2.2579	-2.6128	-1.1829	-1.1944	-2.258	-1.1964	-0.82675	0.23616	-0.49715	-1.9146	-2.6004	-3.3043	-1.2547	1.6381	3.4113	3.7913	3.8016	2.3972	2.7497	0.95324	0.58205	0.15824	-0.19211	-1.6145	-1.2542	0.51983	0.89435	-0.86742	-2.2896	-2.2971	-4.0717	-2.6169	1.9879	3.0492	0.20754	-3.3567	-5.1304	-3.7097	-4.0674	-3.3489	-3.3471	-4.0601	-1.2174	-1.2125	-2.6363	-0.51627	3.387	5.5175	3.3857	4.1612	6.9996	4.1482	2.0341	-0.48224	-0.52082	3.3823	3.0316	2.3204	3.3801	3.7397	3.0286	3.0323	0.89271	1.9676	1.6051	1.6029	2.3108	1.2468	-3.0223	3.7248	3.7227	1.9439	-0.55099	1.23	-1.6317	-0.19494	0.51514	0.86427
