-1.9824	-0.91983	-2.3296	-2.7156	-0.21148	0.49913	0.85864	1.5686	2.9795	4.0494	5.1098	5.4882	1.936	3.7066	2.9953	0.1619	0.87194	-0.20004	3.3522	2.9914	3.3506	4.0603	4.0596	6.8899	6.539	5.828	8.308	5.1164	5.1155	3.6939	5.4783	4.0569	4.7664	4.7656	4.7648	4.073	4.4222	3.7114	3.7106	6.1908	5.4899	5.8392	5.1282	7.2582	6.1873	6.1868	3.7049	0.4864	1.2216	0.13441	-0.93746	-0.22757	-0.93957	0.48224	0.13069	-0.96737	0.12919	2.611	2.2503	0.85799	4.0496	5.47	7.5795	5.0978	4.0369	4.7465	5.8058	1.1923	-0.58051	2.2514	2.9607	4.031	4.0303	2.6087	1.5414	-0.24101	0.4692	0.82895	1.5388	2.5989	0.4662	0.1144	-1.2884	-0.91367	-1.2659	-3.0556	-3.0579	-1.6185	-0.91877	-2.709	-2.0025	-4.1402	-2.7163	-3.0683	-2.0076	-0.94617	-1.6478	-0.23758	-2.0115	-2.0272	-0.58996	0.83044	0.11928	-2.3804	-1.3209	-0.22435	-1.6519	-0.93674	-0.57693	1.194	0.13108	1.5572	4.3875	3.3261	0.49787	1.2072	0.49618	8.2991	12.199	10.428	10.427	11.136	10.775	8.2941	9.7135	9.3627	9.362	7.9611	9.3651	9.7144	10.064	10.063	9.7121	9.7113	11.131
-0.35779	-1.0685	-2.1364	-2.4873	-0.70899	2.8473	1.0751	1.0741	0.72392	2.1346	5.3359	3.5547	5.685	6.3946	4.9738	2.8418	1.4297	1.0687	2.1287	3.9091	4.6187	2.8367	8.8683	6.7372	7.1013	4.6199	7.8101	6.0288	5.678	5.6961	6.7555	5.6944	4.2729	5.6927	6.4023	6.4015	6.4005	5.6897	5.6891	7.1086	7.458	6.7471	7.1065	8.166	8.1654	6.3943	5.3278	2.4861	3.1954	2.8347	2.4835	6.0246	2.8321	-1.4039	-0.71904	-0.71989	4.2696	3.919	0.34033	-0.37141	3.2065	5.6874	5.6962	6.0458	8.1754	4.9839	4.6328	0.35364	0.71304	1.4228	2.1225	4.9634	5.6729	4.962	1.4183	0.72787	-0.34426	0.72632	-1.4233	1.4349	0.72389	-1.7617	-0.71559	-0.36564	-3.5391	-2.4669	-0.7188	0.70244	-2.4701	-3.1779	-3.1793	-3.2029	-1.0553	-1.056	-2.1194	-1.0583	-1.786	-1.7614	-2.1276	-1.7679	-0.68147	-1.7439	-1.4199	-1.7858	-2.4839	0.73574	-1.4236	-1.0739	-0.004276	1.7673	-0.69119	4.267	-1.0584	-2.4677	-0.35071	3.2022	2.1057	3.5257	12.397	13.806	10.975	11.018	11.018	11.727	10.656	10.305	11.725	11.364	9.2428	10.652	11.722	11.361	11.01	9.9389	11.358
-1.4504	-2.1626	-1.4773	-0.39014	1.0311	-0.011777	1.3939	0.32223	1.3933	-0.029233	4.584	7.0643	4.5832	5.9931	5.9925	5.992	4.9309	3.5092	3.5078	4.2177	3.5065	2.7956	7.0566	9.5363	5.6349	5.9989	5.298	7.0676	6.7069	6.725	7.7943	7.4335	4.6019	5.6614	5.6606	7.7904	6.7194	8.4991	8.1383	8.4977	7.4267	8.4963	6.715	8.1348	7.0738	6.3631	7.7828	7.3966	5.6255	3.854	5.274	5.6232	-1.8102	-0.032941	-0.038851	-1.8131	-0.74639	1.736	3.8668	2.0849	2.4447	5.6357	6.005	4.2336	7.4238	7.7831	3.5208	1.0325	-0.029294	-1.8024	0.31952	6.7025	8.1222	9.5417	6.3504	1.757	0.33495	-0.72718	-0.40263	-1.0892	1.043	-0.019367	-1.7931	-0.40735	-0.75903	-1.1196	0.30122	-0.76084	-1.4595	-2.5267	-3.5993	-1.8111	-2.5292	-1.4681	-0.75794	-1.4707	-2.1879	-0.76081	-0.39121	-0.74221	-1.109	-0.74948	-2.5185	-2.1732	-1.1131	-0.40234	-1.4655	0.66724	-3.235	0.67007	5.6376	5.9864	-1.4661	-1.8179	4.5728	3.8613	-1.47	2.7889	4.5688	14.125	12.704	12.027	9.8962	10.606	10.605	10.604	12.024	11.313	12.022	12.021	10.96	12.02	10.599	10.958	10.597
0.55624	-1.9235	-2.2854	-2.3003	-0.51281	-0.51682	-0.15771	1.2632	0.19219	-0.15918	1.9628	3.4023	4.8224	6.5921	5.1811	3.0498	3.0489	4.1086	4.1078	4.1069	3.7561	1.2731	7.2958	4.4643	5.1737	4.1026	4.8121	7.2924	4.4607	4.8101	4.8137	4.8131	4.4621	4.4613	6.5811	4.4787	5.5382	6.2479	5.5369	6.2463	6.2458	6.9552	6.9544	6.2436	6.9532	7.3027	6.9519	5.8808	2.6889	-0.87107	-0.16045	-0.87273	-1.5796	-1.5809	-1.9326	-2.2944	-1.9339	-0.87756	1.2741	3.395	4.1047	3.7543	3.3929	3.0422	6.2327	6.232	1.969	3.0389	-0.54101	-1.6033	1.2649	7.2873	7.2866	4.4547	2.6479	3.0329	1.235	-0.18736	-0.54819	1.2334	-1.2609	1.6017	1.6004	2.6608	0.88828	-0.16955	-1.5927	-0.53151	-1.9297	-1.5803	-1.9314	-1.9333	-2.6792	-3.042	-1.9348	-1.6218	-1.9729	-0.91186	-0.91327	-2.6875	-1.2753	-1.9767	-1.9939	-2.7056	-1.995	-1.6246	-2.6631	-3.0244	1.5816	-1.6142	-1.2646	0.55241	-0.51972	1.6116	-1.269	-0.56012	-2.684	1.6071	9.3946	17.194	13.293	11.162	11.521	11.521	11.52	10.809	10.808	10.482	10.841	10.13	11.19	10.129	10.478	10.127	10.476
-0.07625	-1.8565	-1.8557	-1.8567	-0.43437	-1.1401	-0.42922	0.28085	0.66649	-0.044623	-1.8175	0.31467	3.8568	2.0494	1.7341	1.6978	1.6975	2.3973	3.467	3.1063	3.1243	4.9044	4.9038	4.9029	5.2525	5.2518	4.901	5.9606	4.1892	4.1885	5.6083	4.5369	4.186	4.1851	4.8949	5.9544	3.4726	4.1822	4.1759	3.8152	4.1747	3.8136	6.294	4.1726	5.9617	5.611	4.9002	4.5393	4.1884	3.8277	0.2839	-1.8649	-0.093573	-0.4456	-2.9325	-0.096524	-0.80804	0.61272	1.3228	3.0943	1.3221	1.6815	4.1824	3.4715	3.1104	3.8198	3.4689	0.64492	2.0655	1.0033	2.7747	5.6153	4.9047	5.2539	2.4117	2.7711	1.3496	-0.41878	0.28658	1.0008	1.0003	1.7101	3.4801	3.1192	1.3469	-0.075309	0.63474	-1.5043	-1.1554	-0.80557	-0.44552	-1.5039	-1.5042	-2.2005	-1.5061	-0.44466	-1.8683	-1.8705	-0.44874	-0.44917	-2.2227	-2.2395	-2.2367	-0.82789	-1.5263	-0.82505	-1.1782	-1.8943	-1.5298	-1.8917	-0.83546	-1.5378	0.23383	-1.5041	-3.306	-2.9454	-2.2204	-2.5825	-1.144	10.912	12.332	11.621	10.56	11.619	10.198	10.907	10.556	10.196	10.905	10.194	10.193	9.8425	9.8416	9.4906	8.4197
-1.9466	-1.2371	-2.6605	-2.3103	-1.2541	-3.0225	-0.51922	-1.2219	0.54699	0.89709	1.2566	2.3175	1.2555	-0.87809	2.6654	2.3149	1.9636	1.9634	0.18029	1.9616	3.0216	3.3716	2.3096	2.6594	2.3128	3.0225	3.022	3.7315	2.66	2.6596	2.6587	3.037	5.167	3.7459	3.7451	3.3839	4.4538	4.8034	4.4526	3.7413	3.0301	4.8004	3.3792	4.4491	4.0883	3.0268	3.7368	3.7363	4.7804	3.3591	-0.18597	-1.2479	-0.92367	-0.548	-0.16896	-0.53173	-0.90795	-0.88326	0.53829	2.6598	0.17693	1.5973	4.0888	4.088	3.3769	3.3761	2.6646	1.6032	3.7337	3.0225	3.372	2.2948	0.16183	2.2932	1.2313	1.9416	1.5804	1.9596	1.2484	1.9582	1.2461	1.9569	0.88429	0.16717	-0.54444	0.52609	0.16496	0.16306	0.52359	-1.2665	-1.6263	-1.6281	-1.9946	-0.56882	-2.358	-0.58591	-1.9984	-1.6496	-0.58911	-1.6356	-2.3426	-0.92127	-1.633	0.51369	-1.9708	-0.95705	-2.335	-1.6227	-1.2632	-2.3373	-2.3386	-0.91727	-0.93183	-1.2692	-1.9819	-4.1335	0.14077	-1.9847	-1.2579	6.5223	11.148	10.437	10.07	9.3789	9.0281	8.6674	9.7368	9.376	9.0252	10.435	10.434	9.023	9.0221	8.3112	9.0205
-0.46061	-1.172	-1.173	-1.1796	0.24191	-1.5311	-1.1747	-0.46406	-1.1758	1.3068	1.6674	2.3769	0.59508	0.95443	0.59345	0.59275	1.6637	0.97059	0.96994	-0.45224	0.60776	2.7396	3.0893	3.0881	3.0877	3.4472	3.4467	2.735	3.4454	3.0841	3.7944	3.083	2.7322	2.0198	2.0192	1.6622	2.7226	2.372	2.3714	2.7203	3.4306	4.1589	3.798	3.0868	2.7361	4.1566	3.0853	3.7952	4.1547	3.7937	2.3821	-0.80909	-1.521	-0.81003	0.25068	-0.46076	-0.14789	0.59905	2.0191	2.0186	0.95684	2.0171	3.7677	3.4167	4.1459	2.3738	2.373	1.6611	2.3711	3.0711	2.72	3.0694	2.7186	1.6571	0.2387	0.23733	-0.1234	0.58657	0.23593	-0.47705	0.23447	1.6546	2.0045	-0.12866	0.2247	0.5802	-0.83212	-0.11845	0.59232	-0.82038	-1.9188	-2.2701	-1.895	-0.82374	-0.85112	-0.50164	0.20861	-1.5668	-0.85462	-0.15443	-0.15547	-0.51289	-2.2838	-0.51041	-1.222	-2.2861	-3.3597	-1.5802	-1.2306	-0.86637	-1.9237	-1.2138	-1.5649	-1.5667	-2.9851	-2.2479	-1.5379	-0.47792	-0.12757	-1.2165	5.555	11.225	11.575	10.864	10.513	9.4519	9.8011	10.16	9.4496	8.7387	9.088	8.737	8.3761	8.3697	9.0791
-0.85331	-0.14153	-0.49953	-1.5727	-2.6168	-1.1933	-0.47637	0.24036	0.6006	1.6611	2.0208	2.0209	2.7307	2.7308	2.0193	3.0797	2.3681	-0.46609	0.59494	0.59422	1.6549	1.6537	1.6534	1.9969	1.9962	2.7064	1.9949	2.3446	3.073	2.3617	2.3613	2.3599	1.2985	1.2976	3.0687	2.3573	3.0671	3.777	2.0047	2.3545	1.643	2.7131	2.352	0.5733	2.3511	1.2836	2.3438	3.4038	2.3426	2.3412	2.3412	0.20818	-0.4749	-0.85383	-0.85357	0.93418	-0.47778	-1.207	1.6434	2.7135	2.0022	2.7124	4.1223	3.7714	2.3495	2.7095	1.9975	0.56879	0.57429	1.2784	1.2773	1.9872	1.9865	1.6259	0.22205	-0.83959	0.22052	-1.1923	-1.5537	-0.14888	-1.572	0.91204	0.56092	1.6378	1.2705	1.6197	2.3298	0.19622	-1.6043	-0.89329	-4.4563	-1.2625	-0.89562	-1.6243	-1.6102	-1.2652	-0.91573	0.18241	-0.51935	-0.18624	-0.89861	-2.321	-1.9581	-2.6724	-2.3214	-1.9612	-1.2541	-1.9677	-1.9655	-2.3252	-2.3313	-1.971	-0.91023	-1.6232	-1.6069	-0.18604	0.16282	-0.53923	-0.54019	-0.90188	-0.17259	8.6926	10.822	10.471	9.7606	9.0497	9.3991	10.468	8.6874	9.0467	9.756	9.3953	7.9743	9.0437	9.3929
-0.67308	-0.31269	-1.4021	-1.4016	-1.4023	-0.69098	0.019333	-1.3883	0.035351	0.0345	0.74471	1.0947	2.1658	0.38269	1.4697	1.4719	2.1818	1.4702	0.75884	1.8189	1.4677	1.8177	1.1063	1.4662	2.1761	2.526	1.1035	1.8134	1.8131	0.39143	1.4613	0.37293	0.021356	1.0987	1.098	1.4414	2.1514	1.7903	2.1496	2.5188	1.8064	1.0952	2.1654	1.455	1.0937	1.8039	1.0926	2.5127	2.5129	1.8014	1.0894	-1.4105	-2.4719	-1.0519	-0.70128	1.069	1.0687	0.71773	1.778	1.777	2.4874	2.4865	2.9052	2.5439	2.1925	2.9027	3.2525	2.9011	1.4788	2.1888	2.8984	2.8981	-0.65702	-1.7468	-1.0364	-1.0361	-0.32556	-1.7495	-1.0391	-0.67624	-2.1015	0.020199	-1.7389	0.36982	2.1516	0.74878	-0.30056	0.4006	-1.7385	-1.3752	-2.087	-1.7267	-0.69225	0.018574	0.017745	-1.0457	-1.0466	-0.33581	0.36526	0.01341	-0.33767	-2.1589	-1.0865	-1.0877	-2.5126	-0.73923	-0.029567	-1.0926	-0.36084	-1.4348	-1.7868	-0.68931	-0.68976	-2.4657	-1.3784	0.36763	-0.33407	-0.69725	-0.67061	-1.0233	-1.7636	9.9731	10.682	10.682	10.321	9.2599	10.319	7.8115	9.6076	9.2568	8.5657	9.2486	9.598	8.1771	8.8864
-0.31977	0.040989	-1.3653	-1.7252	0.05749	0.75795	0.056613	-0.30419	0.40645	0.010733	-1.0607	-1.0609	1.0719	0.7105	1.7821	-0.35137	1.7806	1.0689	1.7791	0.048442	1.1105	0.74933	0.7055	1.1085	1.1081	1.8185	1.1255	0.76412	1.1235	0.76276	0.060504	-1.0131	1.4712	1.1199	2.1807	0.40708	0.40709	1.1169	1.8276	1.4664	0.40415	0.34632	0.75296	0.050747	-0.0053386	-0.66241	1.405	0.69346	-0.0082899	1.4024	1.7823	1.4209	-2.1332	-2.1346	-0.70465	0.70638	0.70624	1.0658	1.7759	1.7753	1.7747	2.1243	1.4528	1.8126	2.5224	2.1615	2.871	2.513	1.0904	1.4396	2.5103	2.5093	1.4571	2.1675	-0.66788	-1.738	-2.451	-1.0273	-2.0921	-1.7408	-0.66871	-0.67094	-1.058	-0.67057	0.74087	-0.67173	1.0999	-1.3847	0.38813	1.0976	0.38604	0.35846	-0.3548	-2.8481	-1.073	0.69889	-0.33625	-3.1915	0.36645	-1.0511	-1.7697	-2.1205	-1.7705	-2.4841	-2.8371	-0.35066	-0.7021	-0.35247	-0.71115	-2.4972	-0.36178	-0.70849	-0.7094	-1.0647	-1.4236	-1.0734	1.41	-1.7876	0.37211	0.019953	0.01868	3.2113	10.654	11.363	9.9421	8.8811	9.2305	9.5897	8.8789	9.5883	9.2275	8.1665	8.1657	8.8751	9.2244
0.072715	-0.64027	-1.0019	-0.64002	0.42005	0.42076	-0.29075	0.77031	0.42003	-0.29302	-0.61607	-0.64485	0.41802	0.41749	0.083639	0.10912	0.43347	1.8554	1.1438	1.1432	1.493	1.1412	1.8515	1.851	1.4903	0.42834	1.4895	2.5597	1.8481	0.074161	0.074134	0.42345	0.42321	-0.28895	0.42118	1.1145	0.40383	1.8251	0.77072	1.8419	0.76937	1.13	1.4793	0.066663	1.1276	1.1274	0.065395	0.41474	-0.29727	0.41375	0.41366	-1.0109	-1.7239	-0.68002	-0.66614	1.0941	2.5152	1.0922	0.73135	1.4412	1.801	0.3776	1.8693	1.157	2.2169	2.9275	1.8652	1.1533	2.924	1.5026	1.8619	2.2118	1.1322	-0.64134	0.085789	-0.29152	0.41832	-1.7176	-2.0571	-1.7192	-1.0072	-1.3455	-0.99417	-0.99695	0.4328	-0.6173	0.093739	-0.26771	-0.61894	-0.61956	0.44153	-1.333	-1.3333	-1.3338	-1.7332	-1.3369	-0.27455	0.39962	-1.0257	0.39823	-1.3398	-1.0266	0.045411	-0.66935	0.043244	-0.32604	-1.0378	0.054796	0.4066	0.40199	-0.30401	-1.3754	-1.3694	-0.65765	0.052718	0.40184	-1.0297	0.39885	-1.0253	0.39671	-0.28004	0.080418	6.7791	7.8384	9.2949	10.004	10.714	9.6158	9.2917	9.6511	9.3099	8.5622	8.9216	9.2709	9.6304
0.50608	-1.2785	-1.2344	-0.18739	0.54917	-1.5869	-0.19021	-2.3261	-0.525	-0.5256	-0.16544	0.18595	0.89632	0.54537	1.607	1.6062	0.89444	0.54308	0.51502	0.8651	1.2419	0.51398	0.51306	0.51245	0.51187	0.51091	1.2298	1.5896	1.5893	1.5887	0.52579	0.16409	0.16291	0.52384	1.2245	1.5836	-0.90077	0.15999	0.87157	0.51921	0.5194	0.86906	-0.20101	0.14961	0.14928	0.14875	0.85945	1.2096	0.14675	-0.91608	-0.18689	0.16288	0.16351	-1.6295	-0.91811	-0.20726	-0.55121	0.86951	0.86972	0.8689	1.2184	1.2184	1.5978	1.5971	1.9471	2.6573	1.5978	1.2367	0.17345	0.53377	0.53272	0.88226	0.17065	0.54917	0.54901	0.54824	0.89782	-0.5263	-0.9064	-0.87819	-1.2659	-0.54239	-0.19423	1.2174	0.86629	-0.19663	-0.55848	-0.18445	0.87687	-0.20388	-1.2626	-0.54964	1.2237	-0.5504	-0.5515	0.52026	0.17963	-0.53214	-0.17276	0.52524	0.17601	-0.5356	-1.2657	0.12968	-0.21833	0.12858	-2.0103	0.15271	-1.2717	0.12351	-1.9875	-0.18497	0.16403	0.52319	-0.90121	-0.94705	-0.57044	-0.94871	-1.2853	-0.19388	-0.53869	-0.17991	0.53182	1.5925	10.817	10.456	10.106	9.3946	10.104	9.7433	9.0323	9.7418	9.7411	8.6801	7.9692
0.97815	-0.80671	-0.44621	-1.1659	0.61593	2.3883	-0.43114	0.26388	-1.5206	-2.5847	-2.2344	-0.097524	0.26151	-0.81119	0.61159	0.27764	0.62832	0.98891	0.62726	0.98755	0.98636	1.6878	0.62434	-0.086119	0.98502	0.98391	1.3342	0.62261	1.6834	1.3317	0.2694	0.26839	0.26737	0.6104	-0.81284	-0.81389	-0.81471	0.96838	0.63285	0.62437	-0.43792	-0.087654	0.6228	0.98332	-0.090587	-0.44147	-0.44137	0.26908	0.98062	-0.44403	0.26759	0.26728	0.2579	-0.81566	-1.8802	-0.81656	0.25592	1.3172	0.60485	0.96569	0.96528	0.96351	1.684	1.3323	1.6812	3.1025	2.3911	0.97753	1.6777	1.3267	1.3252	1.3256	0.97412	1.6767	0.97324	-0.097259	1.3241	0.26124	-0.099117	-0.10047	-0.10051	-1.916	-1.5654	1.3201	0.96906	1.3383	-0.43518	-0.47349	-1.8984	-2.279	-0.12538	-0.12619	-0.12668	-0.12751	-0.12881	0.2157	-0.12929	0.2307	-0.85928	0.22917	0.94018	-1.5563	-1.2108	-2.2732	-1.5614	-0.48769	0.20802	-0.8687	0.22748	-0.84623	-0.13963	0.57152	0.22013	-0.85468	0.56845	-0.8582	0.56741	-0.85748	-0.86047	-1.2129	0.55953	1.6208	1.2686	-0.50228	8.0299	9.7993	9.0882	9.0874	8.7267	8.3585	8.3945	8.0266	8.026	8.7257	7.3146
0.29781	-0.76398	0.29713	-0.05423	-0.029076	1.7382	1.0254	-0.030486	-0.74249	-1.1051	-0.39231	-0.39152	-0.39213	0.31833	-0.74616	0.31693	-0.041679	0.67729	0.67015	1.0186	0.30774	1.3855	1.3777	-0.75753	0.31144	-0.046497	1.0144	-0.048862	-0.029723	-0.39241	-0.031587	-0.39373	-0.74529	-0.39468	-0.7464	-0.036054	-0.39769	-0.036502	0.67325	1.3851	1.3837	0.67124	-1.14	-0.40168	-0.041525	-0.040917	-0.068883	-0.75609	0.27897	-0.40521	0.63886	-0.41443	-0.76554	-1.1295	-0.41845	-0.4258	-0.42446	1.365	0.285	0.65238	1.7134	1.0019	0.28826	1.7114	0.99969	1.3724	0.29933	1.7079	1.3695	0.9943	0.65597	1.0066	0.6546	0.29302	0.31119	1.022	0.31074	1.0207	1.7322	-0.04298	-0.75438	-1.5027	0.63393	0.66887	-0.041648	1.0191	-0.044554	-0.75636	-0.75766	0.26726	0.26766	-1.1216	-0.084458	0.30185	-0.049844	-0.44924	-0.4573	0.67992	0.64288	-1.1425	-1.1435	-0.78406	-0.79222	-0.44847	-2.5858	-1.5224	-0.44389	0.25972	-0.45376	-0.80011	1.335	0.62248	-0.099188	-0.80327	-0.092964	-1.1673	-2.2397	-1.8817	-0.089477	-0.80236	-0.43316	0.27477	-0.78771	-1.1505	5.2391	8.7899	8.4388	7.7276	8.7873	8.0762	7.365	7.0145	7.0139	7.7236	8.7832
