48.569	48.534	48.499	48.464	48.428	48.393	48.358	48.323	48.288	48.253	48.218	48.183	48.147	48.112	48.077	48.042	48.007	47.971	47.936	47.901	47.865	47.83	47.795	47.759	47.724	47.689	47.653	47.618	47.582	47.547	47.511	47.476	47.44	47.405	47.369	47.334	47.298	47.263	47.227	47.191	47.156	47.12	47.085	47.049	47.013	46.977	46.942	46.906	46.87	46.835	46.799	46.763	46.727	46.691	46.656	46.62	46.584	46.548	46.512	46.476	46.44	46.404	46.368	46.332	46.296	46.26	46.224	46.188	46.152	46.116	46.08	46.044	46.008	45.972	45.936	45.9	45.864	45.828	45.791	45.755	45.719	45.683	45.647	45.61	45.574	45.538	45.502	45.465	45.429	45.393	45.356	45.32	45.284	45.247	45.211	45.175	45.138	45.102	45.065	45.029	44.992	44.956	44.919	44.883	44.846	44.81	44.773	44.737	44.7	44.664	44.627	44.591	44.554	44.517	44.481	44.444	44.407	44.371	44.334	44.297	44.261	44.224	44.187	44.15	44.114	44.077	44.04	44.003	43.966	43.93	43.893	43.856	43.819	43.782	43.745
48.539	48.504	48.469	48.434	48.398	48.363	48.328	48.293	48.258	48.223	48.188	48.153	48.118	48.082	48.047	48.012	47.977	47.941	47.906	47.871	47.836	47.8	47.765	47.73	47.694	47.659	47.624	47.588	47.553	47.517	47.482	47.446	47.411	47.375	47.34	47.304	47.269	47.233	47.198	47.162	47.126	47.091	47.055	47.02	46.984	46.948	46.913	46.877	46.841	46.805	46.77	46.734	46.698	46.662	46.627	46.591	46.555	46.519	46.483	46.447	46.411	46.375	46.34	46.304	46.268	46.232	46.196	46.16	46.124	46.088	46.052	46.016	45.979	45.943	45.907	45.871	45.835	45.799	45.763	45.727	45.69	45.654	45.618	45.582	45.546	45.509	45.473	45.437	45.401	45.364	45.328	45.292	45.255	45.219	45.183	45.146	45.11	45.074	45.037	45.001	44.964	44.928	44.891	44.855	44.818	44.782	44.745	44.709	44.672	44.636	44.599	44.563	44.526	44.489	44.453	44.416	44.379	44.343	44.306	44.269	44.233	44.196	44.159	44.123	44.086	44.049	44.012	43.976	43.939	43.902	43.865	43.828	43.792	43.755	43.718
48.509	48.474	48.439	48.404	48.369	48.334	48.299	48.263	48.228	48.193	48.158	48.123	48.088	48.053	48.018	47.982	47.947	47.912	47.877	47.841	47.806	47.771	47.736	47.7	47.665	47.63	47.594	47.559	47.523	47.488	47.453	47.417	47.382	47.346	47.311	47.275	47.24	47.204	47.169	47.133	47.097	47.062	47.026	46.991	46.955	46.919	46.884	46.848	46.812	46.776	46.741	46.705	46.669	46.633	46.598	46.562	46.526	46.49	46.454	46.418	46.383	46.347	46.311	46.275	46.239	46.203	46.167	46.131	46.095	46.059	46.023	45.987	45.951	45.915	45.879	45.843	45.807	45.771	45.734	45.698	45.662	45.626	45.59	45.554	45.517	45.481	45.445	45.409	45.372	45.336	45.3	45.264	45.227	45.191	45.155	45.118	45.082	45.045	45.009	44.973	44.936	44.9	44.863	44.827	44.79	44.754	44.717	44.681	44.644	44.608	44.571	44.535	44.498	44.462	44.425	44.388	44.352	44.315	44.278	44.242	44.205	44.168	44.132	44.095	44.058	44.022	43.985	43.948	43.911	43.874	43.838	43.801	43.764	43.727	43.69
48.479	48.444	48.409	48.374	48.339	48.304	48.269	48.234	48.199	48.164	48.128	48.093	48.058	48.023	47.988	47.953	47.918	47.882	47.847	47.812	47.777	47.741	47.706	47.671	47.635	47.6	47.565	47.529	47.494	47.459	47.423	47.388	47.352	47.317	47.281	47.246	47.21	47.175	47.139	47.104	47.068	47.033	46.997	46.961	46.926	46.89	46.855	46.819	46.783	46.747	46.712	46.676	46.64	46.605	46.569	46.533	46.497	46.461	46.426	46.39	46.354	46.318	46.282	46.246	46.21	46.174	46.138	46.102	46.066	46.03	45.994	45.958	45.922	45.886	45.85	45.814	45.778	45.742	45.706	45.67	45.634	45.598	45.561	45.525	45.489	45.453	45.417	45.38	45.344	45.308	45.272	45.235	45.199	45.163	45.126	45.09	45.054	45.017	44.981	44.945	44.908	44.872	44.835	44.799	44.762	44.726	44.689	44.653	44.616	44.58	44.543	44.507	44.47	44.434	44.397	44.361	44.324	44.287	44.251	44.214	44.177	44.141	44.104	44.067	44.031	43.994	43.957	43.92	43.884	43.847	43.81	43.773	43.737	43.7	43.663
48.449	48.414	48.379	48.344	48.309	48.274	48.239	48.204	48.169	48.134	48.099	48.064	48.029	47.993	47.958	47.923	47.888	47.853	47.817	47.782	47.747	47.712	47.677	47.641	47.606	47.571	47.535	47.5	47.465	47.429	47.394	47.358	47.323	47.288	47.252	47.217	47.181	47.146	47.11	47.075	47.039	47.004	46.968	46.932	46.897	46.861	46.825	46.79	46.754	46.718	46.683	46.647	46.611	46.576	46.54	46.504	46.468	46.433	46.397	46.361	46.325	46.289	46.253	46.217	46.182	46.146	46.11	46.074	46.038	46.002	45.966	45.93	45.894	45.858	45.822	45.786	45.75	45.714	45.678	45.641	45.605	45.569	45.533	45.497	45.461	45.425	45.388	45.352	45.316	45.28	45.243	45.207	45.171	45.135	45.098	45.062	45.026	44.989	44.953	44.917	44.88	44.844	44.807	44.771	44.734	44.698	44.662	44.625	44.589	44.552	44.516	44.479	44.442	44.406	44.369	44.333	44.296	44.26	44.223	44.186	44.15	44.113	44.076	44.04	44.003	43.966	43.93	43.893	43.856	43.819	43.783	43.746	43.709	43.672	43.635
48.419	48.384	48.349	48.314	48.279	48.244	48.209	48.174	48.139	48.104	48.069	48.034	47.999	47.964	47.929	47.894	47.858	47.823	47.788	47.753	47.718	47.682	47.647	47.612	47.577	47.541	47.506	47.471	47.435	47.4	47.365	47.329	47.294	47.258	47.223	47.187	47.152	47.117	47.081	47.046	47.01	46.974	46.939	46.903	46.868	46.832	46.797	46.761	46.725	46.69	46.654	46.618	46.583	46.547	46.511	46.475	46.44	46.404	46.368	46.332	46.296	46.261	46.225	46.189	46.153	46.117	46.081	46.045	46.009	45.973	45.937	45.901	45.865	45.829	45.793	45.757	45.721	45.685	45.649	45.613	45.577	45.541	45.505	45.469	45.432	45.396	45.36	45.324	45.288	45.251	45.215	45.179	45.143	45.106	45.07	45.034	44.998	44.961	44.925	44.889	44.852	44.816	44.779	44.743	44.707	44.67	44.634	44.597	44.561	44.524	44.488	44.451	44.415	44.378	44.342	44.305	44.269	44.232	44.195	44.159	44.122	44.085	44.049	44.012	43.975	43.939	43.902	43.865	43.829	43.792	43.755	43.718	43.682	43.645	43.608
48.389	48.354	48.319	48.284	48.249	48.214	48.179	48.144	48.109	48.074	48.039	48.004	47.969	47.934	47.899	47.864	47.829	47.793	47.758	47.723	47.688	47.653	47.617	47.582	47.547	47.512	47.476	47.441	47.406	47.37	47.335	47.3	47.264	47.229	47.193	47.158	47.123	47.087	47.052	47.016	46.981	46.945	46.91	46.874	46.839	46.803	46.767	46.732	46.696	46.66	46.625	46.589	46.553	46.518	46.482	46.446	46.411	46.375	46.339	46.303	46.267	46.232	46.196	46.16	46.124	46.088	46.052	46.016	45.981	45.945	45.909	45.873	45.837	45.801	45.765	45.729	45.693	45.657	45.621	45.585	45.548	45.512	45.476	45.44	45.404	45.368	45.332	45.295	45.259	45.223	45.187	45.151	45.114	45.078	45.042	45.006	44.969	44.933	44.897	44.86	44.824	44.788	44.751	44.715	44.678	44.642	44.606	44.569	44.533	44.496	44.46	44.423	44.387	44.35	44.314	44.277	44.241	44.204	44.167	44.131	44.094	44.058	44.021	43.984	43.948	43.911	43.874	43.838	43.801	43.764	43.727	43.691	43.654	43.617	43.58
48.359	48.324	48.289	48.254	48.219	48.184	48.149	48.114	48.079	48.044	48.009	47.974	47.939	47.904	47.869	47.834	47.799	47.764	47.729	47.693	47.658	47.623	47.588	47.553	47.517	47.482	47.447	47.412	47.376	47.341	47.306	47.27	47.235	47.199	47.164	47.129	47.093	47.058	47.022	46.987	46.951	46.916	46.88	46.845	46.809	46.774	46.738	46.703	46.667	46.631	46.596	46.56	46.524	46.489	46.453	46.417	46.382	46.346	46.31	46.274	46.239	46.203	46.167	46.131	46.095	46.059	46.023	45.988	45.952	45.916	45.88	45.844	45.808	45.772	45.736	45.7	45.664	45.628	45.592	45.556	45.52	45.484	45.448	45.412	45.375	45.339	45.303	45.267	45.231	45.195	45.158	45.122	45.086	45.05	45.014	44.977	44.941	44.905	44.868	44.832	44.796	44.759	44.723	44.687	44.65	44.614	44.577	44.541	44.505	44.468	44.432	44.395	44.359	44.322	44.286	44.249	44.213	44.176	44.14	44.103	44.066	44.03	43.993	43.957	43.92	43.883	43.847	43.81	43.773	43.737	43.7	43.663	43.626	43.59	43.553
48.329	48.294	48.259	48.224	48.189	48.154	48.119	48.084	48.049	48.014	47.979	47.944	47.909	47.874	47.839	47.804	47.769	47.734	47.699	47.664	47.629	47.593	47.558	47.523	47.488	47.453	47.417	47.382	47.347	47.311	47.276	47.241	47.205	47.17	47.135	47.099	47.064	47.029	46.993	46.958	46.922	46.887	46.851	46.816	46.78	46.745	46.709	46.673	46.638	46.602	46.567	46.531	46.495	46.46	46.424	46.388	46.353	46.317	46.281	46.245	46.21	46.174	46.138	46.102	46.066	46.031	45.995	45.959	45.923	45.887	45.851	45.815	45.779	45.744	45.708	45.672	45.636	45.6	45.564	45.527	45.491	45.455	45.419	45.383	45.347	45.311	45.275	45.239	45.203	45.166	45.13	45.094	45.058	45.022	44.985	44.949	44.913	44.877	44.84	44.804	44.768	44.731	44.695	44.659	44.622	44.586	44.55	44.513	44.477	44.44	44.404	44.367	44.331	44.294	44.258	44.221	44.185	44.148	44.112	44.075	44.039	44.002	43.965	43.929	43.892	43.856	43.819	43.782	43.746	43.709	43.672	43.636	43.599	43.562	43.525
48.299	48.264	48.229	48.194	48.159	48.124	48.089	48.054	48.02	47.985	47.95	47.915	47.88	47.845	47.81	47.774	47.739	47.704	47.669	47.634	47.599	47.564	47.529	47.493	47.458	47.423	47.388	47.353	47.317	47.282	47.247	47.211	47.176	47.141	47.105	47.07	47.035	46.999	46.964	46.928	46.893	46.857	46.822	46.787	46.751	46.715	46.68	46.644	46.609	46.573	46.538	46.502	46.466	46.431	46.395	46.359	46.324	46.288	46.252	46.217	46.181	46.145	46.109	46.074	46.038	46.002	45.966	45.93	45.894	45.859	45.823	45.787	45.751	45.715	45.679	45.643	45.607	45.571	45.535	45.499	45.463	45.427	45.391	45.355	45.319	45.283	45.247	45.21	45.174	45.138	45.102	45.066	45.03	44.993	44.957	44.921	44.885	44.848	44.812	44.776	44.74	44.703	44.667	44.631	44.594	44.558	44.521	44.485	44.449	44.412	44.376	44.339	44.303	44.267	44.23	44.194	44.157	44.121	44.084	44.047	44.011	43.974	43.938	43.901	43.865	43.828	43.791	43.755	43.718	43.681	43.645	43.608	43.571	43.535	43.498
48.268	48.233	48.199	48.164	48.129	48.094	48.059	48.024	47.989	47.954	47.919	47.885	47.85	47.815	47.78	47.744	47.709	47.674	47.639	47.604	47.569	47.534	47.499	47.464	47.428	47.393	47.358	47.323	47.288	47.252	47.217	47.182	47.146	47.111	47.076	47.04	47.005	46.97	46.934	46.899	46.863	46.828	46.793	46.757	46.722	46.686	46.651	46.615	46.579	46.544	46.508	46.473	46.437	46.401	46.366	46.33	46.295	46.259	46.223	46.187	46.152	46.116	46.08	46.044	46.009	45.973	45.937	45.901	45.865	45.83	45.794	45.758	45.722	45.686	45.65	45.614	45.578	45.542	45.506	45.47	45.434	45.398	45.362	45.326	45.29	45.254	45.218	45.182	45.146	45.11	45.073	45.037	45.001	44.965	44.929	44.892	44.856	44.82	44.784	44.747	44.711	44.675	44.639	44.602	44.566	44.53	44.493	44.457	44.42	44.384	44.348	44.311	44.275	44.238	44.202	44.165	44.129	44.092	44.056	44.019	43.983	43.946	43.91	43.873	43.837	43.8	43.763	43.727	43.69	43.653	43.617	43.58	43.543	43.507	43.47
48.238	48.203	48.168	48.134	48.099	48.064	48.029	47.994	47.959	47.924	47.889	47.854	47.819	47.784	47.749	47.714	47.679	47.644	47.609	47.574	47.539	47.504	47.469	47.434	47.399	47.363	47.328	47.293	47.258	47.223	47.187	47.152	47.117	47.081	47.046	47.011	46.975	46.94	46.905	46.869	46.834	46.798	46.763	46.728	46.692	46.657	46.621	46.586	46.55	46.515	46.479	46.443	46.408	46.372	46.337	46.301	46.265	46.23	46.194	46.158	46.123	46.087	46.051	46.015	45.98	45.944	45.908	45.872	45.836	45.801	45.765	45.729	45.693	45.657	45.621	45.585	45.549	45.513	45.477	45.441	45.405	45.369	45.333	45.297	45.261	45.225	45.189	45.153	45.117	45.081	45.045	45.009	44.973	44.936	44.9	44.864	44.828	44.792	44.755	44.719	44.683	44.647	44.61	44.574	44.538	44.501	44.465	44.429	44.392	44.356	44.319	44.283	44.247	44.21	44.174	44.137	44.101	44.064	44.028	43.991	43.955	43.918	43.882	43.845	43.809	43.772	43.735	43.699	43.662	43.626	43.589	43.552	43.516	43.479	43.442
48.208	48.173	48.138	48.103	48.068	48.034	47.999	47.964	47.929	47.894	47.859	47.824	47.789	47.754	47.719	47.684	47.649	47.614	47.579	47.544	47.509	47.474	47.439	47.404	47.369	47.334	47.298	47.263	47.228	47.193	47.158	47.122	47.087	47.052	47.017	46.981	46.946	46.911	46.875	46.84	46.804	46.769	46.734	46.698	46.663	46.627	46.592	46.556	46.521	46.485	46.45	46.414	46.379	46.343	46.307	46.272	46.236	46.201	46.165	46.129	46.094	46.058	46.022	45.986	45.951	45.915	45.879	45.843	45.807	45.772	45.736	45.7	45.664	45.628	45.592	45.556	45.521	45.485	45.449	45.413	45.377	45.341	45.305	45.269	45.233	45.197	45.161	45.125	45.088	45.052	45.016	44.98	44.944	44.908	44.872	44.836	44.799	44.763	44.727	44.691	44.654	44.618	44.582	44.546	44.509	44.473	44.437	44.4	44.364	44.328	44.291	44.255	44.219	44.182	44.146	44.109	44.073	44.036	44	43.963	43.927	43.89	43.854	43.817	43.781	43.744	43.708	43.671	43.634	43.598	43.561	43.525	43.488	43.451	43.415
48.177	48.142	48.108	48.073	48.038	48.003	47.968	47.934	47.899	47.864	47.829	47.794	47.759	47.724	47.689	47.654	47.619	47.584	47.549	47.514	47.479	47.444	47.409	47.374	47.339	47.304	47.268	47.233	47.198	47.163	47.128	47.092	47.057	47.022	46.987	46.951	46.916	46.881	46.845	46.81	46.775	46.739	46.704	46.669	46.633	46.598	46.562	46.527	46.491	46.456	46.42	46.385	46.349	46.314	46.278	46.242	46.207	46.171	46.136	46.1	46.064	46.029	45.993	45.957	45.921	45.886	45.85	45.814	45.778	45.743	45.707	45.671	45.635	45.599	45.563	45.527	45.492	45.456	45.42	45.384	45.348	45.312	45.276	45.24	45.204	45.168	45.132	45.096	45.06	45.024	44.988	44.951	44.915	44.879	44.843	44.807	44.771	44.735	44.698	44.662	44.626	44.59	44.553	44.517	44.481	44.445	44.408	44.372	44.336	44.299	44.263	44.227	44.19	44.154	44.117	44.081	44.045	44.008	43.972	43.935	43.899	43.862	43.826	43.789	43.753	43.716	43.679	43.643	43.606	43.57	43.533	43.497	43.46	43.423	43.387
