0.2117	-1.2099	-0.14697	-1.5593	1.2752	1.2758	0.21501	-0.14472	0.21606	-0.85513	-1.2047	-0.85361	-1.2042	-1.2031	-0.49162	-2.6245	-0.85115	-0.4852	-1.9057	-2.6173	-0.84348	-0.84225	0.58038	-0.13016	-0.47905	-0.47948	-0.12841	2.355	4.4872	1.6562	1.6567	0.58448	0.92704	0.56809	0.92897	0.56851	-1.2029	1.2808	0.9309	0.9314	1.2822	4.8354	5.186	4.4762	5.1872	3.7669	3.4177	-0.13478	1.9928	1.9936	-0.48846	0.57379	-3.3346	-1.9149	-1.1973	-2.6196	1.6536	-1.5451	-1.9109	0.93888	2.3566	0.2351	0.23606	-0.48035	-0.84621	-0.84458	0.58272	2.3547	-1.194	-1.9062	-0.87055	-0.86165	0.1844	0.52967	0.8962	-0.52507	0.18045	0.53146	2.3086	0.5315	2.3088	4.4405	1.2431	0.53814	1.2492	1.6104	3.0216	1.9606	0.53512	2.3122	3.3829	4.1189	2.3126	1.9627	1.9625	1.9873	0.92562	1.2759	1.2754	1.9914	0.92487	1.9858	2.6968	0.56492	1.2759	0.57096	1.2821	0.93779	1.9993	-0.13795	-0.48767	-0.48264	-0.13159	1.2905	3.7728	0.58067	-0.1351	-1.1915	0.55709	0.20748	-0.14754	-0.14649	0.92048	-0.50614	-1.9232	0.92183	0.9218	-2.6384	-2.2772	-1.5601	-1.9156	-1.2039	1.635	-1.2034	-0.14127	1.2747	0.92366	-1.56	-1.9197	1.9903	-0.142	0.92456
3.2518	3.6023	5.0235	2.5425	2.1832	3.5844	0.75259	3.2352	0.04217	0.39366	-0.31653	3.237	0.39429	-0.31499	-1.0254	-1.7261	-2.0862	-1.0234	-1.0224	-1.022	-0.31003	0.050813	-0.63447	-1.6945	-2.4312	-1.3681	-0.631	9.6548	9.3053	5.045	6.106	2.565	0.083166	8.5986	0.79551	-0.62604	0.085124	0.086657	0.43751	2.57	2.21	3.6312	4.341	3.9731	7.1648	7.1654	2.1937	1.1338	2.1702	2.5312	1.1108	-1.021	-2.0829	-3.8507	-2.4268	-2.0817	4.332	0.40442	-1.3632	5.0191	-2.4286	-2.7831	-1.0134	7.152	4.3115	2.8915	-0.64702	-0.29603	-0.29606	1.1267	0.050395	1.8229	0.40212	0.05612	1.1175	1.4736	-1.3646	1.479	3.5958	0.76825	0.057697	9.6265	1.8279	1.1164	2.8676	10.67	3.2333	3.584	0.75239	2.1636	2.8698	3.2305	3.5809	5.3614	2.1592	0.74787	2.8693	2.869	0.38658	1.1125	6.0704	4.2996	3.5893	2.8789	4.6603	3.5903	2.1699	2.531	1.1104	1.1108	0.054482	0.050056	-1.371	0.78736	5.4007	9.3019	13.903	7.5224	2.5607	-0.30635	-0.30603	5.4039	4.3338	2.5633	1.5032	2.5646	2.1793	0.76896	-1.3695	-2.0845	-3.1323	-0.64581	0.41624	2.1875	7.5101	0.045518	1.1061	-0.67161	-0.32055	5.3887	-0.31992	-0.31553
3.6011	5.022	4.6722	3.2522	2.1818	5.7142	0.39103	2.1631	1.4633	0.39247	0.75335	4.6567	2.5261	1.8165	-0.66615	-0.66561	-0.66494	-1.0246	-1.0243	1.1096	-1.7236	-0.661	0.73623	-1.7211	-2.0809	-1.0195	-1.7194	11.374	9.9545	6.0543	5.355	4.9953	3.2252	12.448	0.38401	-0.32613	0.74589	5.7093	6.0601	1.098	1.0985	3.9405	5.3605	6.0429	3.9229	1.4419	4.6346	5.6957	4.2759	2.1454	1.1094	2.5314	0.050429	-0.66028	-2.448	-1.0197	0.76337	0.40364	-1.3835	-0.30627	-3.1554	-2.8047	-2.0922	0.04102	6.4412	9.9826	-0.69289	0.39385	0.75432	1.1059	1.4413	-0.69068	1.4421	0.37545	-0.68583	0.3716	0.021446	0.37646	6.4056	1.0876	-0.33981	7.115	1.7966	2.5062	5.3274	11.349	1.4307	2.1315	-0.70101	1.7824	2.4929	1.0722	1.7784	3.199	3.549	0.010578	0.36042	1.4266	0.00441	0.71574	2.5124	1.4517	2.5119	3.9485	0.38103	-0.31462	0.047234	0.38279	1.4697	0.033251	0.048998	-1.022	2.5073	7.4698	5.3497	-1.0196	13.142	8.5417	7.832	6.0521	0.73945	9.6039	3.2225	1.0914	1.0925	1.8281	1.463	-0.66915	-1.751	-1.0493	-2.0759	2.1615	-1.3832	2.1366	9.2397	4.2682	5.3385	7.8189	12.429	3.5573	0.0143	-1.0322
1.3192	0.60963	0.24975	-0.10031	-0.46057	0.25149	-0.098903	-0.45881	-0.097963	-0.097911	-1.1684	-0.45709	-1.1675	-0.45587	-1.5169	-1.8668	-1.1698	-2.5774	-1.518	-2.2296	-0.80619	-0.45538	-0.80447	-0.45403	-1.865	-0.80243	-0.45187	-0.090257	2.7429	4.5246	0.97296	0.97278	1.6652	0.60453	0.24487	2.3778	1.6675	0.24711	0.60787	1.6688	2.0204	0.95964	0.60984	0.61093	1.322	2.0232	4.5152	3.0952	3.0962	2.7365	3.0977	2.738	-0.8056	-1.1612	0.9731	-2.5714	3.4516	-1.5133	0.97101	2.0322	-0.44473	-2.2534	-1.1756	-0.47916	0.62855	3.1109	-2.9478	-0.47672	-0.11541	-0.11619	1.6547	0.23323	0.23162	-1.5402	0.92808	0.23257	-0.11777	-0.50364	3.4253	1.278	-0.50427	0.56747	1.9795	1.6553	3.7868	0.20875	0.91987	0.9201	3.4025	1.982	1.6317	0.92176	-0.11347	1.3071	4.4848	0.93198	2.0074	0.59573	1.3061	0.93135	1.9921	1.3058	1.2917	0.61713	0.58154	0.93261	1.3291	1.644	0.93394	0.22374	-0.80185	0.25524	2.3879	2.3883	1.6784	0.9724	0.97325	0.96904	0.95024	0.5999	1.3106	2.0123	0.95206	0.95251	0.60736	0.24796	-1.5455	-2.281	-1.2188	-1.5437	0.21432	-2.2698	0.96116	0.25056	3.0884	-0.099947	0.60629	1.3213	-0.81617	0.60574	1.316	0.24539
-0.36148	-0.010115	-1.072	-1.0712	-1.0704	-1.0653	-0.71358	-0.71318	-1.0633	-1.0624	-1.4134	-1.0621	-0.7102	-0.34961	1.4229	0.0022019	-0.70869	-0.36695	-1.077	-0.72602	-0.72575	-0.72414	-0.72387	-0.72392	-0.72213	-1.4225	-1.0714	-0.72047	-0.0087423	1.063	-0.35214	-0.35143	0.36014	0.0004259	-1.0603	0.36277	-1.0649	-0.7132	-0.35187	1.0756	0.36582	-0.70585	-0.70497	1.7883	0.71228	1.7899	2.4911	3.1969	2.4865	2.4874	1.4271	2.849	1.7886	0.71768	0.71792	1.4105	1.4112	0.35032	1.4127	-1.4267	1.4137	-2.1361	-1.4505	-0.38859	1.0343	2.4718	-0.36064	-1.8083	-0.72047	-1.782	1.0634	-0.7195	0.70301	-0.3836	0.67782	1.0431	-0.73898	-1.4667	0.68248	1.3684	-1.8263	0.65739	2.1042	3.1658	2.8159	1.3694	1.0194	-0.40174	-0.40134	2.0819	1.397	-0.37574	-1.0864	1.7529	3.524	2.1028	2.8124	1.3906	0.31629	1.373	2.4336	1.0222	1.3728	1.0479	0.66284	2.0846	2.821	1.0245	-1.0821	-0.73165	-0.01442	-0.013327	1.409	-0.7235	1.4044	1.4047	1.4052	0.70008	0.69521	1.7719	-0.0086385	0.3571	-0.35321	1.0695	2.1251	-0.012091	-1.119	-1.47	-1.1184	-1.8046	-0.74182	-1.8067	0.70135	-0.71969	1.4179	1.4179	-0.35463	0.70177	-1.4163	-0.0041034	1.067	0.35642
0.23772	0.5782	-0.13148	-0.13131	-0.8424	-0.13043	-0.12959	-0.48938	-0.12788	0.2224	0.22334	-0.48696	-0.12594	-1.1889	-0.83684	-0.12429	-0.12406	-0.12267	-0.48302	-1.8954	-2.9314	-0.79647	-0.79499	-2.9652	-1.1805	-1.1793	-1.8544	-1.1431	0.63078	0.2716	-0.43919	0.98364	0.63435	0.63463	-0.075473	0.98649	0.98706	0.63683	0.63667	0.96883	1.3297	1.6809	1.6814	0.621	2.0434	2.7446	3.8155	2.7456	3.1069	4.1681	2.7478	2.7486	2.3986	2.3998	2.3999	2.0507	-0.79271	-1.1844	-1.5384	-1.544	-0.12089	-1.5371	-2.6005	-1.5412	-1.5372	-0.11781	-0.11732	-0.47774	-0.47722	0.60084	0.59507	-0.11087	0.60054	-0.13635	0.60084	0.21436	-0.8218	0.94939	1.6336	0.9058	-1.223	2.6778	1.6172	4.0994	-0.15374	0.55174	0.55098	1.2688	-1.5762	-0.5191	-0.15276	0.93524	2.0067	2.3566	2.707	1.6415	1.2917	1.291	1.2908	0.93066	2.3518	1.6453	0.22326	0.93151	1.2924	2.0073	2.0035	0.58292	-0.83885	-0.12674	-0.83855	1.6877	-0.48675	2.0128	0.23114	0.59174	1.3034	-0.83465	1.6488	-1.5447	0.94525	-0.079358	-1.5378	1.343	0.27288	0.59723	-1.5558	-0.15914	-3.7164	-2.6424	-1.9056	-1.1936	-0.86751	-0.8466	-2.2656	2.7035	-0.49609	-1.559	-1.1915	-1.8682	-0.80582	-0.49094
0.61961	1.331	0.27016	-0.090078	-1.5034	-0.78988	-1.5012	-0.088324	-0.78915	-0.78215	-0.78175	-1.4924	-1.8595	-1.1406	-0.078536	-0.77858	-1.1397	-2.2006	-1.4881	-0.075763	-0.77553	-0.074621	-0.44369	-1.1538	-0.44262	0.62048	-1.5018	-0.43982	0.27165	0.6232	-1.1491	-0.43676	-0.085695	0.27602	-0.78542	0.62743	-0.43276	-0.43278	0.62934	-0.080691	1.702	0.99147	-0.78042	0.99293	2.0546	2.4159	2.7665	1.7065	1.3463	2.4184	0.63707	1.7089	0.28788	1.7102	2.0612	1.0013	1.0015	0.64146	0.63591	0.99588	-0.076397	0.97857	0.97889	-1.1692	0.60343	-0.10719	1.3154	0.59857	-0.10568	-0.10457	0.27217	0.27188	0.62298	-1.5157	-0.45362	-1.1717	0.60086	2.0229	-0.14131	1.666	-0.49131	0.2449	2.3773	3.0785	1.6677	0.95764	1.3077	0.9581	2.025	-0.45791	0.60411	1.6761	0.96541	1.67	2.3864	1.6818	3.0929	1.6817	1.3374	1.6813	3.093	2.3924	2.0326	1.6983	2.0334	0.59293	-1.1803	1.6815	-0.80204	-1.1616	-0.79508	0.2677	-0.46529	-0.11432	2.0351	0.5981	1.686	-1.5303	-0.81222	-0.44561	-0.4388	0.27286	-1.149	-0.4368	1.3356	-0.79289	-2.6039	-1.8856	-0.80763	-2.9479	-1.5304	-1.8908	-1.8849	-2.2403	-4.7188	-1.5011	-3.3082	-4.0146	-1.8622	0.27728	-0.43367	-1.5009
-0.39553	-0.3955	-0.39417	-1.1058	-0.75452	-0.042533	-1.4846	0.64919	1.3611	-0.41106	0.65119	-0.0597	0.29216	-0.058203	-0.057992	-0.056918	-0.057126	0.29486	-0.76566	-0.76582	-0.76568	-0.4031	-1.4748	-0.7631	-0.050727	-0.049895	-1.4666	-1.1103	-0.041006	-0.39101	0.31017	2.0934	0.67239	0.3125	-0.036896	2.0964	1.0262	0.67608	0.67588	-0.033711	1.0284	1.0287	0.67828	2.0814	1.7216	0.66109	2.4339	1.7236	1.3747	1.7249	1.7257	1.016	2.0875	1.0168	1.7279	1.012	0.66827	1.0129	-0.4145	-0.41413	0.2867	0.30333	0.64856	0.64313	-0.78445	1.7119	-0.42305	0.98949	0.64563	0.64648	1.3635	0.29257	0.28608	1.358	-2.1969	-1.1251	0.9916	3.1229	-1.1651	0.62368	0.97468	0.26437	3.8328	0.26283	1.3174	0.95714	1.6846	0.62424	1.3412	2.0525	1.3418	2.7637	2.4038	0.62568	0.26437	2.4032	3.1144	2.4038	2.4098	1.3487	2.4034	1.6923	1.6936	1.3433	1.6941	0.27892	0.63987	-0.076795	-0.78715	-1.4921	-0.40331	-1.8258	-0.78572	1.7047	1.3549	1.3552	2.06	0.28505	0.28589	-0.39947	0.30267	0.30989	0.66386	1.3756	2.0933	1.0165	-2.8939	-1.4672	-0.059835	-1.4876	-1.129	-2.2079	-0.43983	-1.5126	-0.7941	3.1161	2.4057	-0.78951	-0.42865	-0.061302	-1.1238	-0.05553
0.4422	0.091204	0.44323	0.09247	-0.25812	0.093622	-0.6176	0.44523	0.09484	-0.61592	0.095878	0.44677	-0.61713	-0.25365	-0.96334	-0.96293	-0.96326	-0.61431	-0.25319	-1.6749	-0.25192	-1.3218	-0.61119	-0.61035	-0.24887	0.082671	0.082828	-0.26737	-0.2656	0.43644	-0.62528	-0.97528	1.1493	0.088858	-0.62257	0.090206	0.44087	1.8632	-0.61919	0.80447	0.80427	0.8058	1.1565	0.11235	0.82356	0.80801	0.8084	0.44863	1.1599	1.161	1.5221	3.6449	2.5845	0.10127	0.81261	1.525	1.1653	0.81555	0.45598	1.1707	-1.6808	-0.25663	0.82162	0.10988	-0.96915	1.8477	1.8317	-0.98524	0.76552	1.1227	0.42913	0.078829	1.1563	0.061655	0.7737	1.4846	0.078602	0.41231	0.061617	0.061876	-0.30081	2.8991	1.822	3.2434	2.1832	1.4785	1.8295	1.4866	2.5477	2.1974	2.9089	2.1984	3.9634	0.06576	2.9261	1.128	2.2154	2.9091	2.5491	2.2148	0.81003	1.5048	0.43338	0.43357	0.43411	0.79519	2.2177	1.5076	1.1473	-0.26746	-0.26686	0.43144	-0.97802	-0.6424	0.78013	2.5534	2.2031	0.42129	0.43821	-0.62283	1.1476	3.2796	1.1524	1.5096	2.2201	0.44241	0.4428	-1.3299	-0.61779	0.80515	1.1561	-4.1995	-2.0797	0.061869	-0.28785	0.42956	1.1571	0.80653	-0.25517	1.5162	0.44545	-0.25915
-0.60013	0.11187	-0.25	-0.95933	0.46339	-0.24722	-0.5984	0.46528	0.094975	-0.26497	0.096432	-0.26385	0.09701	0.4482	0.44862	-0.26185	-1.3224	-0.26003	-0.2593	-1.6831	-1.6814	-0.60775	0.10408	-0.60623	-0.25511	-0.60501	-0.25392	-0.96443	-0.60266	-2.0093	0.12719	-0.23266	0.12764	-0.5835	1.5418	0.12994	0.13125	1.1938	1.1941	1.545	0.83539	1.1961	1.1968	0.83765	1.5486	1.5287	1.8907	1.1801	1.5312	0.82108	1.8933	1.5336	0.47269	-0.23896	1.1679	0.80823	1.1693	0.82584	1.17	-0.26781	-1.6754	0.44377	1.5228	1.8674	-0.61976	2.2223	0.7942	1.1549	1.5062	-0.26734	0.10129	0.10156	0.099031	1.1636	-0.25869	-0.9766	-0.27254	0.09507	0.05152	0.086674	0.40101	2.8849	0.75227	-1.0175	-0.3094	-1.3729	-0.26742	2.5612	3.6223	3.2723	3.623	2.2021	2.5693	2.2092	3.6308	4.3412	3.2741	1.4919	1.8588	1.8554	2.2058	0.43387	1.1449	1.4991	0.084042	1.5001	1.8609	0.79037	-0.62432	-0.27421	-1.3366	-0.95186	-0.24017	0.10551	-0.26782	2.5724	0.79124	0.44124	1.1535	0.79229	0.092074	0.81136	-0.61873	1.8829	2.2341	0.4618	2.595	1.157	-0.61512	0.79477	2.2235	0.44847	-2.0407	0.44375	0.45145	-0.62786	1.8522	0.096032	0.4467	-1.6705	-1.6882	0.1122
-0.20288	-0.20151	0.51109	-0.2013	-0.19992	-0.19955	-0.19966	0.51193	-0.19806	1.2255	-0.54907	0.86496	0.16517	-0.90712	-0.90727	-0.90569	-0.55849	0.50624	-0.20529	0.15498	0.15554	-0.20311	-0.20348	-0.20159	-0.55129	-0.1882	-0.55637	-0.21812	-0.56826	-0.92816	-0.21599	0.49585	-0.92588	-0.56457	-0.90802	-0.19693	0.49899	0.49992	1.5622	1.2131	0.85319	1.5643	0.15236	1.927	0.15379	1.9279	1.9279	1.9292	1.569	1.9305	2.2814	1.5711	1.2211	0.15993	0.86216	1.9336	2.2852	2.9964	2.6471	0.16046	0.52784	1.2226	1.935	-0.91054	1.1857	1.5187	1.5567	0.80757	0.46468	-0.60352	-0.25192	-1.2768	0.14634	-1.9884	0.81039	-0.59648	0.4723	0.47296	0.80989	-1.3028	-0.252	-1.3015	-0.59724	0.46644	2.2452	0.81134	3.3044	3.3178	0.81853	0.81937	-1.6717	1.8978	3.3067	4.0076	2.9602	3.3205	2.6101	0.81421	-0.56151	1.5622	2.2726	0.51736	1.2284	0.85217	-0.1921	2.2754	1.9255	1.9424	1.2319	2.2746	1.2135	0.48893	0.48993	1.5652	1.5654	2.5844	0.13738	0.83954	-0.22217	-0.2212	1.5695	1.2193	0.49161	1.9314	2.9798	2.6299	1.2218	1.223	0.84604	-3.4526	-0.58918	1.5588	-1.9893	0.11135	-0.96279	1.2096	3.6914	0.163	1.5756	0.16332	1.2116	0.51251
-0.10762	-0.10824	-0.46115	-0.10145	-0.099859	-0.45983	0.61242	-0.45884	0.59353	-0.1173	-0.47826	0.23424	0.23501	0.94751	-0.47519	0.59862	-0.11261	-0.11197	-0.47221	0.24088	-0.10965	0.60262	0.24177	0.9546	0.60455	-0.10577	0.24555	0.2463	-0.46456	0.24801	-0.46243	-0.084491	1.3286	-0.082448	-0.08215	0.62983	0.27023	0.25389	0.27196	0.27228	0.6331	0.98404	1.3356	0.63521	1.6962	1.6786	1.6793	2.031	0.96944	1.3206	2.0154	1.6831	2.3939	1.6666	1.6677	1.6848	2.0186	2.38	1.6692	0.92562	0.2136	0.6092	1.6378	-0.10802	1.2614	1.6224	1.2627	0.91191	-0.51788	0.202	-0.4919	-1.5274	-0.51012	0.20217	0.24569	-1.1781	0.57871	0.57981	-0.49444	1.2638	0.55605	0.88941	-0.51561	2.6855	1.9741	2.684	0.88866	3.7322	4.4403	1.9515	1.2475	1.626	2.6704	2.3373	1.9602	3.0486	0.91592	3.742	2.6876	2.004	1.2932	1.6606	0.56483	2.3389	2.3658	2.0058	0.94457	1.2698	0.945	1.9813	-0.11588	-0.45223	-0.82555	0.94769	-1.1864	1.2732	0.92261	1.3004	-0.11082	0.60051	1.6354	0.24001	0.24836	0.24103	2.3829	2.3829	2.0231	1.3139	1.6667	-0.10538	-0.86178	0.91319	-1.5813	-2.6718	-1.1953	0.58952	2.3623	1.2896	2.0076	2.0011	2.3677	1.6561
0.30503	0.65705	0.65789	0.65898	0.30838	-0.76547	-0.052604	0.65943	0.66042	0.33737	-0.023379	-0.40044	0.33926	-0.37083	-0.73225	-0.019998	0.69169	0.31686	0.34331	-0.36865	1.0555	-0.01489	0.69735	0.34649	-0.04065	-0.059355	0.32957	0.33037	-0.030434	0.33299	0.68305	-0.37849	-0.73831	-0.0090137	-0.025385	0.68666	0.6884	1.0661	0.70624	0.69002	-0.0045597	-0.35459	0.34073	1.7716	0.70999	1.4048	2.1166	2.1173	1.7568	2.1199	2.1198	3.1809	1.4105	1.7611	0.70018	2.1224	1.0622	2.4474	2.0963	0.3303	0.33171	1.3873	2.091	0.32457	-0.77267	-1.1101	0.27656	-0.41065	-0.083011	1.6913	-0.39595	0.30333	0.30428	-0.057438	-0.40814	1.3787	1.6915	1.3634	-0.76982	0.31555	0.31567	1.013	3.1364	4.535	2.7637	0.99121	1.3646	3.1148	1.0145	0.2813	0.66963	0.66827	0.65705	1.018	2.4308	1.3819	2.0924	1.7324	3.1418	2.0931	2.0868	2.4381	1.3772	0.30786	0.31561	1.3717	0.66054	-0.75	1.3533	0.2915	0.6496	2.0733	1.0389	1.0122	2.0743	-0.41707	1.7069	1.0207	1.3587	1.3594	1.7105	-1.1192	0.65678	-0.054656	2.0799	2.0807	3.5289	3.1429	3.8549	0.66113	-2.8827	-1.8552	-0.39386	-1.4667	1.0235	1.7249	1.3747	1.7246	2.4355	2.0843	0.66168	1.022
0.0038152	0.71551	-0.70683	0.0044485	-0.35466	0.69849	-0.013332	-0.013005	0.33801	-0.3717	0.69973	0.70117	-0.010299	-0.0094685	0.34267	0.34304	-0.36789	-0.0068596	-1.0784	-0.36533	0.34778	-0.36516	0.34818	0.34831	1.0623	-0.000819	0.71282	-0.71064	0.0034043	-0.70894	0.35463	0.35653	0.0050715	0.75508	0.75571	-0.66818	1.1085	1.8196	0.75764	-0.31293	0.04729	1.1104	0.74168	0.7423	0.74326	1.094	2.5172	1.0962	1.4566	1.8077	1.4585	1.7721	2.5206	1.4238	2.8729	2.5229	2.1632	2.1259	1.4264	-0.36125	0.72731	-0.36877	-0.31915	0.75392	1.8167	-0.71752	-0.35806	-0.35913	1.0583	-1.0517	-0.35274	-0.7087	0.34778	0.34771	-0.69217	1.4194	1.7632	1.7631	2.1124	-0.0099056	1.3848	1.411	4.2268	2.8059	2.0677	2.0681	-0.054802	2.4564	0.69108	1.7594	2.1042	3.1828	2.1131	2.4732	2.1133	2.1132	1.0691	2.4733	1.7557	2.8241	2.1135	1.4292	1.4297	3.1898	1.4181	1.4315	2.1332	-0.70295	-1.4147	-1.0765	0.0098018	-0.71286	1.0982	0.036457	-0.36522	-0.36523	0.72548	2.1378	1.7753	-0.7098	0.72656	0.72725	0.36768	-0.34431	1.079	1.7912	3.2012	2.5039	2.8542	1.4083	-0.35704	-1.101	1.754	2.112	-0.3816	1.7776	1.7779	3.1867	1.7772	1.7764	1.7766	1.0651
