42.961	42.998	43.035	43.071	43.108	43.145	43.181	43.218	43.255	43.291	43.328	43.365	43.401	43.438	43.474	43.511	43.548	43.584	43.621	43.657	43.694	43.73	43.767	43.803	43.84	43.876	43.913	43.949	43.985	44.022	44.058	44.095	44.131	44.167	44.204	44.24	44.276	44.313	44.349	44.385	44.421	44.458	44.494	44.53	44.566	44.603	44.639	44.675	44.711	44.747	44.783	44.819	44.856	44.892	44.928	44.964	45	45.036	45.072	45.108	45.144	45.18	45.216	45.252	45.288	45.324	45.359	45.395	45.431	45.467	45.503	45.539	45.575	45.61	45.646	45.682	45.718	45.753	45.789	45.825	45.861	45.896	45.932	45.968	46.003	46.039	46.075	46.11	46.146	46.181	46.217	46.252	46.288	46.324	46.359	46.395	46.43	46.465	46.501	46.536	46.572	46.607	46.642	46.678	46.713	46.748	46.784	46.819	46.854	46.89	46.925	46.96	46.995	47.031	47.066	47.101	47.136	47.171	47.206	47.242	47.277	47.312	47.347	47.382	47.417	47.452	47.487	47.522	47.557	47.592	47.627	47.662	47.696	47.731	47.766	47.801	47.836	47.871	47.906	47.94	47.975	48.01	48.045	48.079	48.114	48.149	48.183	48.218	48.253	48.287	48.322	48.356	48.391	48.426	48.46	48.495	48.529
42.989	43.026	43.062	43.099	43.136	43.173	43.209	43.246	43.283	43.319	43.356	43.393	43.429	43.466	43.503	43.539	43.576	43.612	43.649	43.685	43.722	43.758	43.795	43.832	43.868	43.904	43.941	43.977	44.014	44.05	44.087	44.123	44.159	44.196	44.232	44.268	44.305	44.341	44.377	44.414	44.45	44.486	44.523	44.559	44.595	44.631	44.667	44.704	44.74	44.776	44.812	44.848	44.884	44.921	44.957	44.993	45.029	45.065	45.101	45.137	45.173	45.209	45.245	45.281	45.317	45.353	45.389	45.424	45.46	45.496	45.532	45.568	45.604	45.64	45.675	45.711	45.747	45.783	45.819	45.854	45.89	45.926	45.961	45.997	46.033	46.068	46.104	46.14	46.175	46.211	46.246	46.282	46.318	46.353	46.389	46.424	46.46	46.495	46.531	46.566	46.601	46.637	46.672	46.708	46.743	46.778	46.814	46.849	46.884	46.92	46.955	46.99	47.025	47.061	47.096	47.131	47.166	47.201	47.237	47.272	47.307	47.342	47.377	47.412	47.447	47.482	47.517	47.552	47.587	47.622	47.657	47.692	47.727	47.762	47.797	47.832	47.866	47.901	47.936	47.971	48.006	48.041	48.075	48.11	48.145	48.179	48.214	48.249	48.283	48.318	48.353	48.387	48.422	48.456	48.491	48.526	48.56
43.017	43.053	43.09	43.127	43.164	43.2	43.237	43.274	43.311	43.347	43.384	43.421	43.457	43.494	43.531	43.567	43.604	43.64	43.677	43.713	43.75	43.787	43.823	43.86	43.896	43.933	43.969	44.006	44.042	44.078	44.115	44.151	44.188	44.224	44.26	44.297	44.333	44.37	44.406	44.442	44.478	44.515	44.551	44.587	44.624	44.66	44.696	44.732	44.768	44.805	44.841	44.877	44.913	44.949	44.985	45.021	45.057	45.093	45.13	45.166	45.202	45.238	45.274	45.31	45.346	45.382	45.417	45.453	45.489	45.525	45.561	45.597	45.633	45.669	45.705	45.74	45.776	45.812	45.848	45.883	45.919	45.955	45.991	46.026	46.062	46.098	46.133	46.169	46.205	46.24	46.276	46.311	46.347	46.383	46.418	46.454	46.489	46.525	46.56	46.596	46.631	46.666	46.702	46.737	46.773	46.808	46.843	46.879	46.914	46.949	46.985	47.02	47.055	47.09	47.126	47.161	47.196	47.231	47.266	47.302	47.337	47.372	47.407	47.442	47.477	47.512	47.547	47.582	47.617	47.652	47.687	47.722	47.757	47.792	47.827	47.862	47.897	47.932	47.966	48.001	48.036	48.071	48.106	48.14	48.175	48.21	48.245	48.279	48.314	48.349	48.383	48.418	48.453	48.487	48.522	48.556	48.591
43.044	43.081	43.118	43.155	43.191	43.228	43.265	43.302	43.338	43.375	43.412	43.448	43.485	43.522	43.558	43.595	43.632	43.668	43.705	43.741	43.778	43.815	43.851	43.888	43.924	43.961	43.997	44.034	44.07	44.107	44.143	44.18	44.216	44.252	44.289	44.325	44.361	44.398	44.434	44.471	44.507	44.543	44.579	44.616	44.652	44.688	44.724	44.761	44.797	44.833	44.869	44.905	44.942	44.978	45.014	45.05	45.086	45.122	45.158	45.194	45.23	45.266	45.302	45.338	45.374	45.41	45.446	45.482	45.518	45.554	45.59	45.626	45.662	45.698	45.734	45.769	45.805	45.841	45.877	45.913	45.948	45.984	46.02	46.056	46.091	46.127	46.163	46.198	46.234	46.27	46.305	46.341	46.376	46.412	46.448	46.483	46.519	46.554	46.59	46.625	46.661	46.696	46.731	46.767	46.802	46.838	46.873	46.908	46.944	46.979	47.014	47.05	47.085	47.12	47.156	47.191	47.226	47.261	47.296	47.332	47.367	47.402	47.437	47.472	47.507	47.542	47.577	47.612	47.647	47.682	47.717	47.752	47.787	47.822	47.857	47.892	47.927	47.962	47.997	48.032	48.066	48.101	48.136	48.171	48.206	48.24	48.275	48.31	48.344	48.379	48.414	48.448	48.483	48.518	48.552	48.587	48.621
43.072	43.109	43.146	43.182	43.219	43.256	43.293	43.329	43.366	43.403	43.44	43.476	43.513	43.55	43.586	43.623	43.66	43.696	43.733	43.769	43.806	43.843	43.879	43.916	43.952	43.989	44.025	44.062	44.098	44.135	44.171	44.208	44.244	44.281	44.317	44.353	44.39	44.426	44.462	44.499	44.535	44.571	44.608	44.644	44.68	44.717	44.753	44.789	44.825	44.862	44.898	44.934	44.97	45.006	45.042	45.079	45.115	45.151	45.187	45.223	45.259	45.295	45.331	45.367	45.403	45.439	45.475	45.511	45.547	45.583	45.619	45.655	45.691	45.727	45.763	45.798	45.834	45.87	45.906	45.942	45.977	46.013	46.049	46.085	46.12	46.156	46.192	46.228	46.263	46.299	46.334	46.37	46.406	46.441	46.477	46.512	46.548	46.584	46.619	46.655	46.69	46.726	46.761	46.796	46.832	46.867	46.903	46.938	46.973	47.009	47.044	47.079	47.115	47.15	47.185	47.221	47.256	47.291	47.326	47.361	47.397	47.432	47.467	47.502	47.537	47.572	47.607	47.642	47.677	47.712	47.747	47.782	47.817	47.852	47.887	47.922	47.957	47.992	48.027	48.062	48.097	48.132	48.166	48.201	48.236	48.271	48.305	48.34	48.375	48.41	48.444	48.479	48.514	48.548	48.583	48.617	48.652
43.099	43.136	43.173	43.21	43.247	43.283	43.32	43.357	43.394	43.43	43.467	43.504	43.541	43.577	43.614	43.651	43.687	43.724	43.761	43.797	43.834	43.87	43.907	43.944	43.98	44.017	44.053	44.09	44.126	44.163	44.199	44.236	44.272	44.309	44.345	44.381	44.418	44.454	44.491	44.527	44.563	44.6	44.636	44.672	44.709	44.745	44.781	44.817	44.854	44.89	44.926	44.962	44.999	45.035	45.071	45.107	45.143	45.179	45.215	45.252	45.288	45.324	45.36	45.396	45.432	45.468	45.504	45.54	45.576	45.612	45.648	45.684	45.72	45.755	45.791	45.827	45.863	45.899	45.935	45.971	46.006	46.042	46.078	46.114	46.149	46.185	46.221	46.257	46.292	46.328	46.364	46.399	46.435	46.47	46.506	46.542	46.577	46.613	46.648	46.684	46.719	46.755	46.79	46.826	46.861	46.897	46.932	46.967	47.003	47.038	47.074	47.109	47.144	47.18	47.215	47.25	47.285	47.321	47.356	47.391	47.426	47.461	47.497	47.532	47.567	47.602	47.637	47.672	47.707	47.742	47.777	47.812	47.847	47.882	47.917	47.952	47.987	48.022	48.057	48.092	48.127	48.162	48.197	48.231	48.266	48.301	48.336	48.37	48.405	48.44	48.475	48.509	48.544	48.579	48.613	48.648	48.682
43.127	43.164	43.201	43.237	43.274	43.311	43.348	43.385	43.421	43.458	43.495	43.532	43.568	43.605	43.642	43.678	43.715	43.752	43.788	43.825	43.862	43.898	43.935	43.971	44.008	44.045	44.081	44.118	44.154	44.191	44.227	44.264	44.3	44.337	44.373	44.409	44.446	44.482	44.519	44.555	44.591	44.628	44.664	44.7	44.737	44.773	44.809	44.846	44.882	44.918	44.954	44.991	45.027	45.063	45.099	45.135	45.172	45.208	45.244	45.28	45.316	45.352	45.388	45.424	45.46	45.496	45.532	45.568	45.604	45.64	45.676	45.712	45.748	45.784	45.82	45.856	45.892	45.928	45.963	45.999	46.035	46.071	46.107	46.143	46.178	46.214	46.25	46.286	46.321	46.357	46.393	46.428	46.464	46.5	46.535	46.571	46.606	46.642	46.677	46.713	46.749	46.784	46.82	46.855	46.891	46.926	46.961	46.997	47.032	47.068	47.103	47.138	47.174	47.209	47.244	47.28	47.315	47.35	47.385	47.421	47.456	47.491	47.526	47.561	47.597	47.632	47.667	47.702	47.737	47.772	47.807	47.842	47.877	47.912	47.947	47.982	48.017	48.052	48.087	48.122	48.157	48.192	48.227	48.261	48.296	48.331	48.366	48.401	48.435	48.47	48.505	48.54	48.574	48.609	48.644	48.678	48.713
43.154	43.191	43.228	43.265	43.302	43.338	43.375	43.412	43.449	43.486	43.522	43.559	43.596	43.633	43.669	43.706	43.743	43.779	43.816	43.853	43.889	43.926	43.963	43.999	44.036	44.072	44.109	44.145	44.182	44.219	44.255	44.292	44.328	44.364	44.401	44.437	44.474	44.51	44.547	44.583	44.619	44.656	44.692	44.729	44.765	44.801	44.838	44.874	44.91	44.946	44.983	45.019	45.055	45.091	45.128	45.164	45.2	45.236	45.272	45.308	45.344	45.381	45.417	45.453	45.489	45.525	45.561	45.597	45.633	45.669	45.705	45.741	45.777	45.813	45.849	45.885	45.92	45.956	45.992	46.028	46.064	46.1	46.136	46.171	46.207	46.243	46.279	46.314	46.35	46.386	46.422	46.457	46.493	46.529	46.564	46.6	46.635	46.671	46.707	46.742	46.778	46.813	46.849	46.884	46.92	46.955	46.991	47.026	47.062	47.097	47.132	47.168	47.203	47.238	47.274	47.309	47.344	47.38	47.415	47.45	47.485	47.521	47.556	47.591	47.626	47.661	47.697	47.732	47.767	47.802	47.837	47.872	47.907	47.942	47.977	48.012	48.047	48.082	48.117	48.152	48.187	48.222	48.257	48.292	48.326	48.361	48.396	48.431	48.466	48.5	48.535	48.57	48.605	48.639	48.674	48.709	48.743
43.181	43.218	43.255	43.292	43.329	43.366	43.403	43.439	43.476	43.513	43.55	43.587	43.623	43.66	43.697	43.734	43.77	43.807	43.844	43.88	43.917	43.954	43.99	44.027	44.063	44.1	44.137	44.173	44.21	44.246	44.283	44.319	44.356	44.392	44.429	44.465	44.502	44.538	44.575	44.611	44.647	44.684	44.72	44.757	44.793	44.829	44.866	44.902	44.938	44.975	45.011	45.047	45.083	45.12	45.156	45.192	45.228	45.264	45.301	45.337	45.373	45.409	45.445	45.481	45.517	45.553	45.589	45.625	45.661	45.697	45.733	45.769	45.805	45.841	45.877	45.913	45.949	45.985	46.021	46.057	46.093	46.129	46.164	46.2	46.236	46.272	46.308	46.343	46.379	46.415	46.451	46.486	46.522	46.558	46.593	46.629	46.664	46.7	46.736	46.771	46.807	46.842	46.878	46.913	46.949	46.984	47.02	47.055	47.091	47.126	47.162	47.197	47.232	47.268	47.303	47.339	47.374	47.409	47.444	47.48	47.515	47.55	47.585	47.621	47.656	47.691	47.726	47.761	47.796	47.832	47.867	47.902	47.937	47.972	48.007	48.042	48.077	48.112	48.147	48.182	48.217	48.252	48.287	48.321	48.356	48.391	48.426	48.461	48.496	48.53	48.565	48.6	48.635	48.669	48.704	48.739	48.773
43.209	43.246	43.283	43.319	43.356	43.393	43.43	43.467	43.504	43.54	43.577	43.614	43.651	43.688	43.724	43.761	43.798	43.834	43.871	43.908	43.945	43.981	44.018	44.055	44.091	44.128	44.164	44.201	44.238	44.274	44.311	44.347	44.384	44.42	44.457	44.493	44.53	44.566	44.603	44.639	44.675	44.712	44.748	44.785	44.821	44.857	44.894	44.93	44.966	45.003	45.039	45.075	45.112	45.148	45.184	45.22	45.256	45.293	45.329	45.365	45.401	45.437	45.473	45.51	45.546	45.582	45.618	45.654	45.69	45.726	45.762	45.798	45.834	45.87	45.906	45.942	45.978	46.014	46.05	46.086	46.121	46.157	46.193	46.229	46.265	46.301	46.336	46.372	46.408	46.444	46.479	46.515	46.551	46.587	46.622	46.658	46.694	46.729	46.765	46.8	46.836	46.872	46.907	46.943	46.978	47.014	47.049	47.085	47.12	47.156	47.191	47.226	47.262	47.297	47.333	47.368	47.403	47.439	47.474	47.509	47.544	47.58	47.615	47.65	47.685	47.721	47.756	47.791	47.826	47.861	47.896	47.931	47.967	48.002	48.037	48.072	48.107	48.142	48.177	48.212	48.247	48.282	48.317	48.351	48.386	48.421	48.456	48.491	48.526	48.56	48.595	48.63	48.665	48.7	48.734	48.769	48.804
43.236	43.273	43.31	43.347	43.384	43.421	43.457	43.494	43.531	43.568	43.605	43.642	43.678	43.715	43.752	43.789	43.825	43.862	43.899	43.935	43.972	44.009	44.046	44.082	44.119	44.155	44.192	44.229	44.265	44.302	44.338	44.375	44.412	44.448	44.485	44.521	44.558	44.594	44.631	44.667	44.703	44.74	44.776	44.813	44.849	44.885	44.922	44.958	44.994	45.031	45.067	45.103	45.14	45.176	45.212	45.249	45.285	45.321	45.357	45.393	45.43	45.466	45.502	45.538	45.574	45.61	45.646	45.682	45.718	45.754	45.79	45.827	45.863	45.899	45.935	45.97	46.006	46.042	46.078	46.114	46.15	46.186	46.222	46.258	46.294	46.329	46.365	46.401	46.437	46.473	46.508	46.544	46.58	46.615	46.651	46.687	46.723	46.758	46.794	46.829	46.865	46.901	46.936	46.972	47.007	47.043	47.078	47.114	47.149	47.185	47.22	47.256	47.291	47.326	47.362	47.397	47.433	47.468	47.503	47.539	47.574	47.609	47.644	47.68	47.715	47.75	47.785	47.821	47.856	47.891	47.926	47.961	47.996	48.031	48.066	48.101	48.137	48.172	48.207	48.242	48.277	48.312	48.346	48.381	48.416	48.451	48.486	48.521	48.556	48.591	48.625	48.66	48.695	48.73	48.764	48.799	48.834
43.263	43.3	43.337	43.374	43.411	43.448	43.485	43.521	43.558	43.595	43.632	43.669	43.706	43.742	43.779	43.816	43.853	43.889	43.926	43.963	44	44.036	44.073	44.11	44.146	44.183	44.22	44.256	44.293	44.329	44.366	44.403	44.439	44.476	44.512	44.549	44.585	44.622	44.658	44.695	44.731	44.768	44.804	44.841	44.877	44.913	44.95	44.986	45.022	45.059	45.095	45.131	45.168	45.204	45.24	45.277	45.313	45.349	45.385	45.421	45.458	45.494	45.53	45.566	45.602	45.638	45.675	45.711	45.747	45.783	45.819	45.855	45.891	45.927	45.963	45.999	46.035	46.071	46.107	46.143	46.179	46.215	46.25	46.286	46.322	46.358	46.394	46.43	46.465	46.501	46.537	46.573	46.608	46.644	46.68	46.716	46.751	46.787	46.823	46.858	46.894	46.93	46.965	47.001	47.036	47.072	47.107	47.143	47.178	47.214	47.249	47.285	47.32	47.356	47.391	47.426	47.462	47.497	47.533	47.568	47.603	47.638	47.674	47.709	47.744	47.78	47.815	47.85	47.885	47.92	47.956	47.991	48.026	48.061	48.096	48.131	48.166	48.201	48.236	48.271	48.306	48.341	48.376	48.411	48.446	48.481	48.516	48.551	48.586	48.62	48.655	48.69	48.725	48.76	48.794	48.829	48.864
