-0.070361	-1.8526	0.62387	0.6356	-0.42483	-3.9559	-2.1685	-1.465	-2.1624	-1.4545	-1.807	-2.5466	-2.8892	-1.0999	-2.5689	-3.9604	-1.827	-3.6108	-3.6409	-4.6985	-3.6479	-3.9887	-5.4383	-4.3347	-2.9303	-3.2886	-5.7933	-3.2819	-3.9724	-3.6015	-3.6083	-1.8191	-1.8153	-4.3479	-1.8076	-1.807	-2.1633	-3.9565	-4.7155	-5.3921	-2.2064	-1.8223	-1.1025	-2.1671	-0.75171	-2.1814	-1.4555	-0.72559	-0.7394	-1.09	-0.41123	-0.37504	-0.74583	-1.8129	-2.558	-1.462	-1.1312	-3.2317	-2.1711	-2.5566	-2.5244	-2.5206	-1.4635	-2.1711	-3.6136	0.30335	-1.1164	-1.4715	-1.8211	-1.8214	-2.1808	-0.40424	-2.1816	-2.1687	-1.4704	-1.1231	-1.4761	1.0104	-0.054466	-2.1867	-1.129	-1.8361	-1.1376	-1.4923	-1.4958	-1.5032	-2.5606	-1.1418	-0.072385	-2.9182	-1.5175	2.0461	-0.079766	-0.0833	0.25061	0.6093	-1.5002	-0.10118	1.3257	-1.4989	-1.8578	-0.42632	-1.1445	-0.4477	0.25011	-0.4473	-1.8684	-1.8552	-0.80821	-1.5131	-0.8032	-1.867	-3.3054	-1.188	-4.3842	-4.0432	-3.3133	-0.4711	-2.2387	-1.2219	-5.489	-4.0615	-2.9933	-0.83555	-0.83622	-3.3435	-0.80375	-1.1715	-3.3422	-2.9887	-2.9728	-2.9713	-5.1094	-3.3471	-4.422	-2.2212	-1.4992	3.8311	8.7479	8.0477	5.5927	7.0118	7.699	5.9598	5.9602	5.5999	7.349	6.9879	6.9999	7.0051	6.2977	7.3646	6.6468	6.6522	6.9784	7.3622	6.6265	6.2997	6.6497	5.9604	5.9604	5.936	6.9879	6.3303	6.6808	5.2678	6.6664	5.9785	7.0163	6.2913	6.665	5.5791	7.0053	5.9767	6.3267	6.3265	4.5755	6.6522	5.2754	5.9506	6.6871
-3.1743	-2.0822	-0.32022	-2.0843	0.74454	-1.369	-3.8717	-1.7401	-2.0962	-2.101	-2.4493	-2.4363	-2.4421	-1.3774	-3.1786	-2.8192	-4.2466	-3.5194	-2.4495	-4.2596	-1.7675	-1.4102	-2.8076	-2.1135	-2.4809	-2.4461	-2.0963	-1.3956	-1.0294	-2.1016	-1.7502	-3.5163	-0.66079	-4.2462	-3.5179	-2.0959	-1.3729	-3.156	-1.7346	-3.5178	-1.0096	0.046526	-1.3773	-2.4385	-0.65908	-0.65138	0.055561	-2.0894	-2.0738	-1.0041	0.40753	-0.29589	-0.65188	-1.7301	-1.018	-1.0156	-1.3822	-2.4405	-1.0067	-2.4126	-6.3685	-0.65414	-0.62477	-1.344	-2.0501	-1.715	-1.6972	-0.98459	-0.98155	0.41332	-0.6316	-0.64905	-0.62272	-0.62761	-0.28856	0.40182	0.061474	-1.3478	0.058377	-1.3791	-1.3714	-1.7079	-1.7475	-5.6532	-3.1669	-2.0941	0.38581	-0.67465	-0.67445	-1.4077	-1.4064	0.38084	-0.34135	-2.1197	-2.1142	-0.69433	-1.0495	0.72789	-0.33291	0.37001	0.016063	-0.69641	0.0085516	-0.69312	0.0096296	0.0091347	-0.70193	-2.4749	-1.0555	-0.33318	-1.7623	-2.1179	-2.509	-4.2943	-0.76234	0.67346	1.3808	-1.0868	-1.8038	-0.74368	-2.1725	-0.054414	-2.5281	-2.5295	-1.4396	0.33263	-0.72702	-1.7903	-2.8902	-2.1818	-3.2751	-4.3239	-2.1494	-4.3208	-4.2697	-3.1911	0.0096484	-0.68058	6.7414	8.8603	8.8672	8.868	7.4505	6.7402	8.1584	8.1583	7.4651	7.4688	7.1144	7.4646	7.4635	6.0554	7.8133	8.5135	6.0493	7.4607	6.7345	4.6375	6.7596	5.7072	6.7597	7.4567	7.1057	7.1153	6.7552	6.4041	6.7542	6.4031	7.8147	7.4647	6.7525	6.7665	7.1265	7.1264	5.7194	6.0642	6.7648	6.7635	5.3516	7.8307	6.7625
-3.8251	-2.3893	-1.6702	-2.7433	-1.6791	-2.0424	-0.97485	-1.6644	-3.0945	-1.6849	-1.3168	-1.6865	-1.3332	-2.0391	-4.5394	-3.4603	-4.1905	-4.1763	-5.2648	-3.4575	-4.5339	-1.682	-3.105	-3.8365	-3.4837	-2.7565	-6.3412	-2.7478	-1.6868	-4.1758	-2.4098	-3.1059	-2.7528	-3.8295	-2.0453	-1.684	-2.3946	-1.6849	-2.4022	-0.97498	-0.27013	-1.333	-0.9812	-1.3328	-1.3085	-1.66	-2.382	-0.61576	-0.26467	-0.61539	-0.95367	-1.3069	-0.60192	-0.24968	-2.0433	-2.3971	-0.97196	-0.973	-1.3083	-3.8058	-1.6521	-0.94307	-0.5616	-0.20862	-1.2698	-0.91646	-0.22762	-0.92015	-0.22828	-1.6273	-0.23219	-2.3359	-1.2786	-0.57835	0.13727	0.83827	-1.6421	0.48393	-0.23456	-0.59196	-0.59611	-0.24526	-1.3064	-0.59344	-2.7267	-0.62392	-2.3739	-0.27391	-0.62848	-0.57575	-0.63145	-0.95718	0.1365	-0.28426	0.43757	0.42988	0.49225	-1.2804	-2.0511	-0.6244	0.44165	-1.3393	0.083284	-1.3379	0.085502	0.076657	-1.6983	-2.0564	-3.1082	-1.3352	-1.6928	-1.3431	-4.9393	-2.8023	-6.0361	-2.0928	-1.0207	-1.7259	-3.1279	-1.7321	0.38324	1.0976	-1.3393	-2.0792	-2.0545	0.76171	0.080415	-1.7206	-1.6978	-2.1055	-2.8025	-3.1479	-2.0844	-2.0541	-2.4373	-4.2179	-2.7502	-2.0475	6.4617	8.2183	7.5143	8.2193	8.5765	8.2266	8.2273	7.8747	7.5281	7.528	7.5241	7.1732	6.8263	7.1758	6.4747	7.1748	6.4728	5.757	8.2259	7.8809	6.8286	6.8282	7.1747	6.8243	7.5248	6.4669	7.1538	6.4521	6.8027	7.1528	7.5035	7.5031	5.754	6.1045	7.1615	6.4638	6.4595	7.5106	7.1365	7.8602	6.4625	6.0973	7.8351
-3.1232	-3.0991	-3.4508	-3.474	-1.3421	-0.96517	-2.3795	-2.0544	-1.6991	-2.0214	-3.4441	-3.8195	-2.0189	-2.7742	-3.811	-4.2075	-4.9214	-5.6383	-3.0829	-4.5314	-2.3966	-0.6265	-2.7558	-2.0393	-4.2005	-5.6423	-4.9165	-3.132	-3.0953	-3.8528	-5.9916	-6.3302	-2.3754	-2.7718	-3.0934	-1.699	-2.7729	-2.0178	-2.3876	-3.4454	-2.024	-3.4477	-1.3508	-1.7044	-0.27051	-0.59948	-1.3395	-1.6558	-2.3725	-1.6544	-0.27315	-0.63612	-0.98912	-0.98781	-2.0485	-0.98584	-1.3429	-0.9378	-1.6853	0.81591	1.1664	-0.93937	-1.3146	-1.3124	-1.3195	-1.6714	-1.6742	-2.0133	-0.24665	-0.23635	-0.95259	-1.6617	-1.3167	0.10828	-0.244	-0.60998	0.80645	-0.95916	0.46045	-1.322	-1.3194	-1.3203	-0.95925	-1.3105	-1.3366	0.43308	-1.3785	-1.7293	-1.3773	-1.0267	0.38645	0.74382	-1.7357	-0.99434	-0.31726	0.040932	-0.6742	-2.1098	-1.3896	-1.0381	-0.68309	-0.68867	-0.30263	-0.31884	-0.68294	-0.66878	-1.7515	-2.4742	-2.4725	-3.5234	0.01469	-3.1678	-3.5384	-2.1193	-0.34567	0.37996	-1.407	-1.067	-1.4129	0.0064027	-0.6993	-0.022272	-1.0923	-5.3658	-0.34001	0.38802	-0.3344	0.38282	-1.0339	-1.7676	-1.7438	-3.1669	-4.5919	-4.9635	-4.9404	-2.104	-0.33001	-1.0323	3.2273	8.8838	9.945	9.5954	8.535	9.2124	7.8473	8.5482	7.8242	9.225	8.8745	8.5241	7.8232	7.8091	8.5223	7.4606	7.0956	7.1087	7.8304	7.1191	7.469	8.1647	7.8139	8.8645	7.8133	6.7819	7.1322	7.4884	7.8489	7.1318	7.4886	6.7943	7.8617	7.8612	7.861	7.8612	8.2108	6.4483	7.4997	7.1746	7.4987	8.209	7.4978
-3.1627	-2.4517	-2.0644	-2.0575	-3.1237	-1.0248	-1.3579	-2.7758	-2.7769	-2.0585	-1.7138	-2.0624	-3.4893	-2.7874	-2.784	-3.8717	-2.4489	-4.2279	-2.0862	-1.733	-2.4425	-2.814	-2.4491	-4.2392	-4.2377	-4.5907	-3.1643	-3.8742	-2.4525	-5.2877	-4.9486	-3.5159	-5.3004	-3.1352	-1.3588	-2.4198	-2.4184	-1.3612	-1.0084	-1.7128	0.032744	-2.068	-1.7147	-0.2964	1.1328	-0.28458	1.4859	-0.63577	0.065674	-0.9987	-0.63511	0.74709	-1.3521	-2.0599	-1.3522	-0.28767	-1.0251	-0.29912	0.40505	0.054055	-0.9906	0.051466	-1.0072	-1.3601	-2.0676	-0.64475	-0.28958	-0.29671	0.062818	-1.7541	-0.32666	-0.32514	-1.0451	-0.63853	-1.7128	-1.0015	-1.0069	-1.3599	0.36531	-1.0564	-1.4132	-2.4564	-1.385	-1.403	-1.7419	-1.3893	0.014765	-0.69255	-0.6934	-1.767	-1.0581	-0.34568	-0.35047	-0.70988	-0.70505	0.011327	-0.70155	-1.7652	-2.8374	-0.35318	-0.35244	0.70214	-0.0054864	-0.70515	-1.7722	-1.0655	-1.0938	-3.1982	-3.2118	-3.2161	-5.005	-4.3052	-2.877	-1.4553	-0.38548	-1.8012	-1.8034	-4.3061	-0.74307	-2.8725	-1.8383	-1.8369	-1.8014	-4.301	-2.8712	-0.72983	-2.5032	-3.5456	-0.72417	-2.1501	-3.586	-4.3016	-4.9979	-4.2613	-1.0807	-0.33975	-4.6179	-3.8927	1.0745	8.4772	10.239	9.8893	10.246	7.4351	9.547	8.8483	7.4415	8.4992	8.4992	8.499	8.1487	8.4977	7.4464	7.7951	8.1209	6.3584	7.7925	7.8043	7.78	8.8297	6.7408	7.7776	8.4781	8.8376	8.8372	7.0758	7.7867	7.7865	7.0758	7.806	7.4488	6.3878	6.3873	7.805	7.088	7.0935	7.8041	7.0926	7.8031	8.5036	7.4523
-2.0324	-4.8843	-2.713	-2.7148	-2.7051	-2.0275	1.1845	-2.7096	-2.0069	-1.6538	-0.96264	-4.1387	-1.68	-2.7411	-3.0958	-2.3875	-2.7423	-4.1584	-4.5177	-3.432	-2.0085	-2.3733	-2.0078	-2.0081	-2.7276	-4.1557	-2.7169	-3.4611	-5.9342	-6.6985	-3.4422	-3.4546	-5.2145	-4.8825	-2.7351	-2.3853	-3.0685	-2.7131	-0.96772	-2.0338	-0.96744	-0.61425	-0.26198	0.4512	0.46215	-2.3495	-0.95911	0.10102	0.10169	-0.60389	-0.25128	0.80866	-1.3074	-0.60503	-2.025	-0.25698	0.45786	-0.59488	0.10571	-0.24743	-0.59919	-2.0166	0.17476	-0.91712	-1.2358	0.13649	0.13566	-1.2377	-0.88652	-1.2271	-2.2973	-0.88215	-0.52934	-0.88441	1.5524	-0.2171	-1.278	-1.6404	-0.22743	-0.58061	-0.91646	0.1364	-2.3275	-0.92862	0.14455	-1.9806	-1.631	-0.56462	-1.9853	-0.61902	0.096932	-0.5938	-0.97428	-0.61035	-0.95069	0.10118	0.099726	-0.28065	0.42865	0.083773	-0.60914	-0.27041	-0.27257	-1.3017	-0.27221	-2.0474	-0.99613	-5.625	-3.8302	-3.4769	-3.4844	-1.0023	-0.64796	-1.3534	-2.4165	-1.0009	-2.4086	-0.2964	-1.7164	-4.2002	0.066716	-2.4162	-3.1224	1.0943	-2.4472	-6.3653	-5.6423	-3.4934	-2.4106	-1.7039	-4.2015	-4.549	-4.1856	-11.079	-3.823	-3.11	-0.99233	-2.0481	-2.3708	9.9777	8.9177	9.6187	9.2691	9.2558	8.9201	9.9783	9.2825	9.2692	6.1106	8.9201	8.569	8.2078	9.6179	8.2058	8.5654	7.8539	8.5599	7.8648	7.163	7.5128	9.2695	7.5078	8.918	7.5362	7.5364	7.186	7.186	7.5326	8.2332	7.5454	7.8959	8.2456	6.848	8.2454	8.6052	7.5444	8.2446	8.2436	7.5435	7.5429	7.8891
-3.5059	-2.0956	-3.4639	-3.1587	-3.818	-2.0458	-1.0078	-2.4459	-1.688	-1.6884	-3.1108	-3.5073	-2.8031	-3.5113	-4.2265	-3.1596	-3.1564	-3.8805	-4.583	-3.8608	-3.8531	-6.7253	-3.8686	-5.6524	-2.1082	-2.8144	-3.8754	-4.5651	-5.315	-4.264	-4.6037	-4.2538	-3.5145	-4.2194	-0.67526	-2.4485	-1.7348	-1.0287	-0.32455	0.035643	-0.32606	1.0898	0.73947	1.4502	0.044632	1.4605	1.4611	1.4613	1.0992	0.045949	0.74945	0.7474	0.76411	0.043853	-0.31864	0.060854	1.4748	0.39616	-0.64255	0.77377	0.42135	-1.3592	0.41003	-1.0089	-2.0764	-1.007	0.41395	-2.4306	-0.65355	0.7594	0.41998	0.76958	0.065248	0.064549	0.06142	0.058663	0.38491	-1.7128	-0.68271	-0.68583	-2.1054	0.026681	-1.0389	-2.8066	-2.1017	-3.868	-3.1585	-2.0843	-1.0189	-1.7392	-0.31803	0.041145	1.4553	-0.32362	0.038347	0.74857	0.045351	-2.1033	-1.0347	-0.6698	0.025762	-1.73	0.39119	-0.32309	-0.6768	-0.69072	-2.4667	-3.1881	-1.4287	-4.2463	-4.5997	-1.4323	-0.0136	-0.70163	0.011344	-3.1885	-4.612	-2.4887	-1.7594	-3.5344	-3.915	-3.5322	0.010341	1.4026	-0.37853	-1.4545	-4.6306	-2.8256	-4.6179	-3.518	-1.4191	-2.8524	-6.74	-1.3985	-4.9412	-3.8923	-4.9431	-4.9798	-0.68582	10.26	11.321	10.262	10.262	9.9123	9.2025	10.271	9.9218	10.272	10.273	7.1052	9.5726	7.801	8.8606	9.2096	8.5084	8.8578	8.5068	8.1681	8.5175	8.8433	6.4045	8.4915	6.4028	8.9007	8.5504	7.8394	7.4893	8.5365	8.1999	7.5024	9.2499	6.8017	7.8385	8.1987	8.5485	8.1979	7.4874	7.8372	7.8372	8.1934	9.7518
-5.4537	-4.7614	-1.5652	-2.2732	-1.9233	-1.9136	-2.9969	-0.5133	-3.687	-1.9181	-2.6488	-1.9341	-2.6492	-2.3015	-1.9518	-5.1318	-3.3737	-5.8713	-4.7799	-4.4159	-4.4184	-2.6469	-7.9951	-4.7773	-2.649	-3.0011	-1.9345	-1.586	-1.9375	-1.2389	-3.3597	-3.7098	-4.0571	-1.2418	-1.578	-0.51541	-0.51592	-0.16485	0.89937	1.9516	1.6009	1.6006	1.9515	1.6004	1.5994	2.673	1.9623	1.611	0.54788	0.90921	0.54678	0.54742	1.2445	0.89406	1.9466	1.2439	0.89242	1.2423	1.5937	0.90337	0.19069	0.18928	-0.12128	-1.1869	-1.1873	0.23348	-0.46965	0.58243	-1.1863	1.6424	0.9393	-0.82611	0.23725	-0.46743	1.6465	0.23047	0.5567	0.55429	-0.86308	-1.5675	-2.6381	-0.51089	-1.2246	-0.87435	-1.5674	-2.2741	-1.9261	-1.5795	0.19061	0.18998	-1.2297	-0.16487	1.6001	-1.2328	-3.0066	-1.9448	-0.87301	-1.5789	-0.51894	0.53617	-0.52102	-0.16543	-3.0043	-0.88553	-0.88557	-3.3653	-2.3254	-3.0268	-1.604	-4.078	-3.019	-1.9486	-1.6146	-3.3881	-3.7618	-4.4825	-3.7424	-2.6676	-2.3084	-1.9964	-3.7399	-1.9726	-0.92696	-0.54402	-1.259	-4.4576	-3.7371	-6.5839	-4.7965	-2.6652	-3.3858	-4.4445	-4.7996	-3.7411	-3.3609	-3.3688	-5.8624	-4.7942	-1.5963	11.108	11.459	10.759	10.76	10.76	11.111	9.0008	8.6525	10.05	10.761	10.051	10.05	9.3498	10.05	8.2874	8.637	8.9962	7.9346	8.2843	9.373	8.6453	8.661	9.3705	8.66	9.0294	8.669	9.3792	7.9681	7.9682	8.3148	9.3748	6.5702	7.9772	8.3273	9.0377	7.9765	7.9762	7.266	9.0366	9.0367	7.9759	7.9389
-4.6306	-3.6008	-5.3367	-1.0911	-3.2245	-3.2284	-4.9941	-3.9505	-2.5056	-3.2243	-3.5723	-2.1573	-3.5769	-2.8639	-4.637	-6.07	-4.3076	-2.5325	-4.6588	-6.0897	-5.033	-6.0644	-5.3879	-2.8928	-2.1622	-1.4761	-2.5321	-3.2484	-2.1824	-3.9523	-1.1244	-5.0233	-5.0262	-6.0723	-0.73924	0.32394	-0.38902	0.67384	1.0247	1.0254	2.0868	2.0868	2.4367	3.4991	2.787	3.138	1.0223	0.68384	2.7977	2.0967	2.7979	3.8589	3.1243	2.072	0.6816	1.7103	3.1226	-0.032267	2.4202	1.357	0.31733	0.31614	0.38514	0.38512	-1.031	0.38362	0.0078746	-1.0338	-1.0363	0.36374	0.71311	-0.70281	1.0752	1.0726	0.71971	1.0684	0.71725	-0.34987	-1.0526	-3.209	-2.8681	-1.8008	-0.74948	-1.8146	-0.7406	-0.38951	-0.039328	-0.03468	-2.867	-1.0984	0.66562	-1.0899	-2.5206	-0.3949	-2.1641	-1.4646	-2.8704	-2.5185	-2.867	-0.04765	-0.042688	-2.5222	-1.1005	-2.1674	-1.4654	-1.4662	-2.5175	-1.4658	-1.4628	-5.0079	-4.2976	-3.9609	-5.3838	-2.5424	-3.9788	-3.9789	-2.9081	-1.1262	-4.6611	-5.0455	-4.6871	-3.633	-1.8564	-2.1909	-3.2795	-2.5685	-4.6794	-5.7389	-3.2407	-2.8662	-6.0948	-5.3733	-4.3171	-3.6137	-1.8419	-3.2383	-4.6367	-1.8049	-6.0609	10.191	9.4814	10.193	10.543	10.193	9.8341	9.4843	9.1348	9.1349	9.8536	9.5036	9.8535	9.8531	9.853	9.8523	9.5016	9.5006	8.7994	8.7987	7.7341	9.1437	8.4552	9.5049	7.7441	9.5043	9.1539	7.3928	9.5035	9.1532	8.8028	8.8027	8.0924	8.0887	9.8627	8.8121	8.8118	8.1013	8.8119	8.8116	9.1619	8.8113	8.8111
-4.1936	-4.5425	-5.2484	-3.4774	-2.423	-2.4273	-3.8438	-6.687	-3.123	-2.0701	-2.4226	-3.1244	-3.1279	-3.4824	-4.1912	-6.3198	-5.9669	-7.049	-8.111	-3.5089	-3.1823	-5.2863	-6.7225	-4.241	-3.8314	-4.1938	-2.7679	-4.5442	-5.249	-4.1912	-4.199	-2.0696	-5.6173	-4.5455	-2.4349	-1.3583	-2.0671	0.05989	-0.65316	-0.29052	0.76247	0.75885	2.8827	2.5216	3.5831	2.8813	4.9936	3.9326	3.5935	5.7057	5.0044	3.5927	5.0042	3.5923	2.1793	3.5985	2.5368	4.6586	2.1847	2.5355	2.1837	1.482	1.4933	1.8442	0.42955	0.076686	-0.63457	0.40297	-0.27794	0.7512	0.74897	1.8105	2.5097	0.74503	1.4666	1.1049	2.8761	-2.4325	-1.0108	0.052075	-2.7836	-3.4897	-3.1428	-2.0906	-1.0237	-2.4398	-0.67792	-1.0193	-1.7226	-0.67062	-0.31154	0.39333	0.38865	-1.7309	-1.3969	-2.4697	-2.4631	-3.5252	-1.7521	-1.0354	0.3901	-0.69834	-1.0502	-2.4607	-4.9398	-2.1115	-4.239	-3.8829	-1.403	-2.4784	-3.8878	-3.9048	-4.2327	-2.1103	-3.8986	-4.9462	-3.8907	-5.2989	-4.5966	-5.3167	-4.2517	-4.2558	-2.8195	-1.4234	-3.9214	-2.1269	-1.7637	-3.5337	-3.5247	-4.5928	-6.0077	-4.9434	-4.2512	-3.1702	-6.7271	-4.9462	-6.0115	-4.9337	-6.7164	8.8357	9.5458	10.957	9.8967	10.247	9.8981	9.5483	9.5489	9.549	9.5458	9.5576	9.5573	9.9072	9.907	9.1962	8.8459	9.1951	8.494	8.1433	7.432	8.1417	7.4304	7.4299	6.742	8.5288	9.5891	8.5288	8.8783	9.5884	9.2281	8.5276	8.1774	8.1769	8.5337	8.1971	9.2471	8.7722	10.068	9.424	9.9262	11.02	9.5507
