-7.0249	-7.0301	-5.9207	-4.8284	-8.1054	-7.382	-8.1384	-7.034	-7.0286	-5.9504	-6.6452	-7.0437	-7.0346	-5.5823	-7.0319	-6.3076	-7.4012	-5.9462	-5.232	-6.3236	-8.8738	-8.115	-8.8624	-8.516	-8.1319	-5.5914	-7.0361	-8.5129	-7.369	-7.7634	-7.3731	-8.1128	-7.015	-7.7538	-7.0315	-8.4762	-6.3165	-8.1218	-9.584	-9.2173	-8.1174	-9.5954	-4.1531	-3.7783	-3.4234	-1.9917	-5.2141	-4.8437	-3.4264	-4.4937	-5.2282	0.8345	0.83019	-7.0393	-8.1228	-8.4661	-5.2314	-9.5929	-8.886	-8.872	-9.2354	-9.2477	-5.1998	-1.6224	-0.58873	-3.0433	-1.294	0.4614	-0.22758	-4.142	-8.4854	-7.7557	-8.5048	-7.3858	-8.8741	-8.4762	-8.4866	-7.3944	-7.0391	-7.4013	-7.7531	-6.6734	-5.5969	-5.9704	-5.5938	-5.2408	-4.8711	-4.1567	-4.1558	-4.5099	-4.1542	-4.5011	-4.8863	-5.2519	-5.2479	-4.1486	-4.5201	-5.2317	-4.1667	-3.4324	-2.3734	-5.2466	-6.6853	-5.5975	-5.6407	-5.6283	-5.6064	-5.271	-6.3511	-4.8879	-6.3592	-4.8742	-2.7296	-6.7038	-5.2652	-4.9003	-5.6349	-7.4581	-3.8609	-7.8337	-8.9518	-7.0801	-7.0678	-7.0628	-6.6897	-5.9854	-7.7781	-9.2562	-8.5552	-10.348	-8.5007	-10.025	-7.4091	0.10223	7.1572	7.8666	7.5153	7.5199	7.5135	6.8176	7.1668	6.1111	7.1653	7.5143	6.8136	6.8124	7.5094	6.8192	7.8804	7.1694	6.8189	6.8189	7.1686	7.5188	7.8788	8.2289	6.817	8.2288	7.8541	6.8053	8.2406	6.8288	6.8292	6.4546	7.5292	7.8893	7.5211	8.5653	7.5164	7.1769	7.8794
-5.8338	-6.9159	-5.4741	-8.0091	-6.5619	-6.9144	-7.6545	-7.3053	-6.2049	-8.0107	-6.2077	-7.3001	-7.3038	-6.5493	-6.9281	-6.9411	-4.7724	-4.7732	-8.4123	-5.8669	-6.9557	-8.0517	-7.6897	-6.5948	-8.0503	-9.8773	-4.8014	-7.6859	-8.3956	-8.0289	-8.7502	-8.0184	-8.0246	-7.6807	-8.0338	-5.8659	-8.7303	-8.756	-8.7411	-9.136	-6.9388	-1.1932	-1.2092	-6.9174	-4.4037	-5.4851	-2.9939	-0.5092	-1.2044	-3.3353	-4.7578	-1.5564	-4.4082	-6.9314	-7.9978	-6.5606	-7.6432	-9.4921	-8.3799	-9.1366	-8.3837	-9.1253	-7.6558	-8.0186	-8.38	-8.741	-8.3725	-8.7389	-4.4022	-0.13694	-7.6549	-8.0271	-8.0175	-8.3692	-8.0163	-9.8515	-7.3169	-8.0244	-6.9197	-6.9264	-7.3221	-7.3047	-5.8686	-6.586	-5.5162	-4.7739	-5.5005	-4.423	-5.1355	-5.1403	-4.0714	-4.0663	-5.5139	-4.7788	-3.35	-4.7831	-4.7776	-3.7175	-3.7013	-2.2784	-3.353	-4.8038	-5.8861	-5.9105	-4.4688	-5.1728	-4.4526	-5.9022	-4.1239	-4.8394	-7.353	-6.2718	-5.1695	-4.8098	-6.6171	-6.2732	-4.111	-4.4779	-4.4723	-3.0462	-4.4791	-7.0164	-9.1661	-9.1609	-6.9521	-6.2656	-7.3277	-6.6234	-8.4303	-8.8068	-9.5423	-9.5407	-9.1862	0.18618	6.203	7.2592	9.0129	8.662	7.9667	8.6661	7.964	7.253	7.2518	6.1992	7.2266	7.2495	7.62	6.8855	7.9466	7.6199	7.5958	7.2313	7.5953	7.2308	7.5912	7.9407	7.9406	7.9401	7.2414	7.9389	8.3032	7.9526	8.6534	7.6021	8.3027	7.9557	8.6521	7.2327	8.3009	7.9632	8.313
-7.1978	-5.7614	-5.0347	-7.2146	-6.4805	-7.5571	-7.2037	-6.845	-9.797	-6.8533	-7.9238	-8.6301	-8.2948	-7.9257	-9.4017	-8.3103	-9.3996	-6.8613	-8.3296	-7.9543	-5.7814	-7.2234	-8.6805	-6.8649	-7.956	-5.7775	-7.938	-6.1318	-9.0401	-7.9098	-8.6411	-8.2843	-8.3122	-6.4727	-7.5741	-10.111	-6.4623	-6.1385	-7.5595	-8.6606	-4.6974	-5.3863	-4.6995	-6.4964	-7.5503	-4.7015	-3.5868	-5.0561	-4.309	-7.5586	-5.7597	2.405	-0.42622	-4.6804	-7.9443	-8.2892	-7.9289	-8.2819	-9.3815	-9.0135	-9.374	-8.9977	-9.3736	-10.141	-8.6413	-8.6576	-9.0184	-9.7804	-6.4683	1.0104	-6.8478	-9.0365	-8.2888	-8.6604	-8.2924	-7.9429	-7.5563	-8.6606	-6.8506	-8.3008	-7.2016	-6.5084	-5.0712	-4.3601	-5.7863	-5.3939	-4.3571	-3.632	-4.7065	-5.0614	-3.6301	-3.9822	-3.9934	-3.2754	-4.3543	-2.9288	-4.714	-5.0511	-5.0541	-3.2743	-4.7127	-3.2851	-5.7902	-4.3752	-4.3779	-3.9957	-6.5385	-6.1794	-5.796	-7.9832	-6.5474	-7.233	-5.7749	-5.8002	-6.5155	-6.1711	-5.085	-5.4483	-5.1129	-7.6191	-4.0233	-6.1813	-7.9829	-6.8848	-6.5228	-9.0791	-9.4115	-8.3215	-7.9663	-8.6805	-9.4424	-8.6992	-10.536	4.8751	8.0241	9.4578	8.76	8.7448	7.3426	8.7425	9.4523	7.6904	8.0157	7.6647	7.6875	7.6974	7.3227	7.3461	8.0227	8.3729	7.6718	8.3725	8.0221	8.3717	7.3266	8.3714	8.7276	7.3385	7.6888	8.0333	8.0396	8.3894	8.74	8.3894	8.0391	8.0253	8.739	8.0379	8.3874	7.6998	8.7368
-6.8724	-5.778	-7.9457	-6.5111	-7.593	-6.137	-6.8758	-6.1651	-6.8916	-7.5879	-6.5061	-7.6007	-7.6237	-7.2398	-8.7306	-7.6119	-8.7286	-8.3555	-8.3578	-8.7109	-7.9626	-8.3686	-8.7097	-7.9907	-8.6983	-7.6104	-9.071	-7.9596	-7.2385	-9.0569	-7.9711	-7.2399	-7.6032	-5.4304	-4.3588	-7.2321	-6.8812	-6.1555	-7.6017	-5.4293	-5.4425	-5.4456	-7.9734	-6.5301	-4.015	-2.2412	-0.11423	-4.3652	-2.2337	-0.82447	1.6572	1.3076	-5.7958	-5.4449	-9.0564	-8.6971	-8.322	-8.7006	-8.6944	-7.2409	-8.6782	-9.0518	-9.0539	-7.9495	-8.3333	-7.2459	-6.88	-8.6972	-8.6942	-5.4405	1.9983	-6.1508	-2.5913	-8.3311	-9.0707	-8.6815	-7.251	-7.9679	-7.6033	-6.8849	-5.0992	-5.468	-6.899	-5.4491	-4.3653	-4.7343	-5.0912	-4.3699	-4.7503	-4.3801	-6.1592	-5.8192	-4.752	-4.0147	-2.973	-3.6639	-4.3904	-5.453	-4.3782	-4.0242	-4.3849	-3.6816	-3.6821	-5.8159	-5.122	-5.503	-7.6593	-5.5055	-7.289	-5.4852	-6.9276	-6.206	-7.2674	-6.9337	-6.577	-6.5954	-6.2088	-4.4188	-6.6006	-5.8955	-7.3306	-7.3078	-8.3502	-7.3051	-9.137	-8.3954	-9.1073	-8.0086	-10.225	-9.1153	-8.0223	-7.6486	-8.7439	4.8016	9.3751	9.3737	9.3725	9.7215	9.3706	7.9546	8.6642	7.6062	8.3059	6.9002	7.9612	7.9603	7.6094	7.959	8.3085	7.6142	7.9578	7.2635	7.9577	8.3136	8.3135	9.0235	8.3248	7.9687	8.3254	7.6188	7.9756	7.9751	7.9757	8.3253	7.9612	7.9689	8.3247	9.3712	9.7342	9.3836	9.3836
-5.8541	-6.9326	-7.281	-7.6477	-6.5596	-4.4215	-6.9298	-7.6467	-8.0187	-8.3615	-8.0141	-7.315	-7.9938	-6.585	-6.222	-5.876	-4.4398	-8.0234	-7.3325	-7.6838	-7.6838	-8.0463	-8.7545	-9.1159	-9.1147	-7.6443	-6.9493	-8.0277	-8.3768	-7.2859	-8.0071	-6.9325	-7.6492	-6.5738	-8.0125	-9.0963	-8.3669	-7.6425	-6.5605	-5.4957	-3.7134	-6.2138	-6.9375	-1.2357	-0.87441	-2.6444	0.18276	-0.8628	-3.7111	-0.52039	0.8985	2.6633	-3.7077	-8.7405	-8.0111	-8.731	-8.0007	-6.5714	-5.154	-8.7255	-7.995	-8.0014	-8.3521	-8.7388	-9.4686	-7.6536	-8.733	-7.9975	-8.7261	-6.9219	2.6606	-5.8459	-6.5475	-7.2744	-7.6456	-8.3793	-8.3756	-8.0157	-7.3101	-7.6563	-5.5075	-5.1533	-4.433	-4.4341	-4.7799	-4.0768	-3.3702	-4.4229	-5.8614	-6.2196	-5.5324	-5.5347	-5.8647	-5.8674	-2.2978	-3.7246	-4.0699	-5.1399	-6.2178	-5.5032	-4.8107	-5.1736	-3.3992	-4.8248	-5.8893	-6.2537	-6.6043	-4.8122	-5.8921	-8.7761	-5.5325	-6.2522	-5.5272	-7.3528	-5.5513	-7.3533	-6.2511	-5.1771	-5.2046	-5.2055	-4.829	-5.8886	-6.2482	-8.0576	-10.232	-9.1484	-9.4691	-7.2851	-8.7513	-9.0896	-8.3421	-9.0727	-10.174	-1.5604	11.476	10.084	9.7226	8.6709	9.0201	9.019	9.3682	9.7176	10.077	8.6658	8.6755	8.6746	7.5898	7.9392	8.649	8.9986	8.6477	8.2975	8.6437	8.6434	8.293	7.9326	8.6549	8.3052	8.6555	7.5916	7.9458	9.006	8.6525	7.9458	8.3057	7.9452	7.9447	9.3515	8.664	8.6636	9.7143
-5.033	-6.4656	-6.8085	-6.4703	-7.8937	-5.7581	-7.5541	-8.9837	-7.1687	-6.8106	-6.8417	-7.9385	-6.1444	-4.0031	-4.0054	-5.0693	-4.3675	-4.7191	-5.4202	-7.2018	-11.195	-10.465	-10.447	-7.9109	-10.805	-9.3784	-7.895	-6.8321	-9.3592	-7.5581	-8.621	-7.9036	-7.1891	-7.1856	-5.0313	-5.7533	-5.7585	-5.0369	-6.4612	-4.3246	-3.6242	-0.7828	-3.2594	-4.3292	-1.8471	-2.2068	0.98107	-1.484	-5.3912	0.28405	3.8157	3.4465	2.7486	-6.1218	-7.9069	-8.2768	-8.6247	-5.3984	-7.9059	-7.9008	-7.8999	-8.6228	-7.5655	-7.9037	-8.276	-8.2781	-7.9075	-8.6414	-8.6533	-8.2781	2.3743	-2.9142	-8.2649	-7.5537	-9.3591	-6.8281	-6.4892	-7.9185	-6.8496	-7.1907	-6.8399	-5.7773	-7.1979	-5.0674	-5.7676	-4.3293	-3.9928	-5.0544	-5.4077	-3.9847	-4.346	-6.8595	-5.4016	-3.64	-2.9111	-2.5759	-5.068	-5.0622	-5.0594	-5.4175	-5.0619	-4.0051	-5.415	-5.0682	-5.7879	-7.5897	-7.9508	-5.4233	-6.1432	-4.7219	-6.1435	-4.3573	-5.7883	-4.72	-7.9349	-5.8218	-6.16	-6.1873	-5.4643	-5.4638	-5.8171	-5.7972	-7.9501	-7.5985	-8.3165	-7.9649	-7.2366	-7.9544	-10.875	-9.4305	-10.495	-9.7943	-9.403	2.7005	11.161	11.159	11.508	9.3991	9.7547	9.0432	9.7523	8.6915	9.401	8.3401	9.0363	10.096	8.6849	7.6398	9.0337	8.339	8.6882	8.3313	8.6876	7.9866	8.3372	8.3373	9.0496	8.3499	9.05	9.7609	9.0507	9.4108	9.0508	9.0506	9.0503	9.0267	9.0264	8.3494	9.3991	9.0384	9.3987
-6.536	-5.1212	-7.2895	-7.6414	-7.61	-6.5394	-6.5383	-7.9965	-8.3849	-7.663	-6.937	-6.9292	-6.226	-5.857	-5.8629	-6.5818	-5.8564	-7.304	-9.8413	-9.1071	-8.3841	-9.4719	-9.0902	-7.6288	-8.0033	-8.7356	-7.2558	-7.982	-6.898	-8.3579	-7.9866	-7.9904	-8.7126	-6.2064	-6.1892	-6.1873	-6.1967	-3.6964	-5.8389	-4.0682	-4.4117	-5.4764	-4.0644	-1.9353	-0.52628	-0.87258	0.19035	-0.51382	-6.1891	-0.51252	6.1863	2.3099	-5.4748	-8.346	-9.0756	-7.9985	-7.6369	-6.9076	-8.3456	-7.9859	-7.982	-7.9712	-7.2625	-6.9017	-7.254	-7.6109	-8.7175	-7.619	-7.6189	-7.621	-0.87416	1.2379	-9.067	-7.624	-8.3673	-9.4526	-8.0125	-5.8471	-6.2125	-8.0142	-5.8498	-5.8514	-4.4427	-2.6665	-4.0788	-3.7152	-5.1396	-5.4865	-3.7109	-4.0789	-5.4944	-5.8783	-5.8547	-5.1452	-3.3626	-3.7155	-4.4364	-5.1607	-4.8066	-6.5907	-5.1611	-6.2356	-3.7138	-4.0975	-3.0338	-4.8077	-7.3057	-5.8735	-6.5949	-6.5897	-6.9362	-3.3729	-5.5087	-5.1611	-3.7355	-7.6606	-6.9452	-3.3845	-3.3855	-5.5232	-5.5235	-7.3031	-5.8735	-4.8142	-6.5905	-6.2428	-8.0327	-10.563	-8.7596	-10.575	-10.592	-7.6849	-9.1063	6.5153	12.136	11.084	11.083	11.081	10.019	10.368	10.018	8.9766	9.6825	8.2715	10.022	9.3409	9.3405	8.6292	8.9889	10.029	8.6272	10.377	9.3361	9.6858	9.6864	10.013	9.3231	8.9853	9.6857	9.336	8.986	8.6257	10.026	8.6257	9.6724	10.013	10.362	9.3352	9.3481	9.6842	8.9839
-6.3681	-6.7311	-7.1071	-7.8206	-7.0869	-7.0777	-6.0216	-7.8101	-6.0403	-7.4648	-6.4037	-6.4044	-6.4038	-4.9912	-6.77	-5.3212	-8.5738	-7.4879	-8.5678	-9.297	-9.2587	-8.9147	-8.9073	-7.0852	-8.1531	-8.5317	-9.2461	-7.7985	-3.8715	-6.7486	-5.6544	-4.591	-3.8763	-4.5918	-3.1738	-1.7567	-2.0994	-2.8371	-3.5165	-3.5171	-2.4534	-4.2479	-6.7525	-4.2483	-5.2975	-3.1976	-0.36226	1.7522	-4.2472	2.1195	8.4578	1.4092	-7.8123	-8.176	-7.8143	-6.374	-4.6113	-6.745	-7.449	-6.3805	-6.7518	-6.0077	-5.2993	-6.74	-7.081	-7.4621	-5.6724	-7.1032	-7.8213	-4.2519	1.0444	4.2095	-8.5511	-7.8138	-10.342	-8.9073	-5.6727	-4.6088	-4.9627	-7.4607	-5.6738	-5.3149	-4.6102	-5.3185	-3.552	-3.5327	-4.9571	-4.2381	-4.2402	-4.603	-6.3822	-4.2511	-6.0263	-4.6064	-3.5417	-2.121	-4.6113	-6.0318	-5.3152	-8.1964	-6.0555	-8.1755	-3.9057	-2.848	-6.4056	-8.5822	-4.9945	-4.9926	-6.7616	-7.1435	-7.4873	-3.9177	-6.4275	-8.2116	-9.3026	-7.488	-7.8495	-9.6586	-5.0182	-6.4385	-6.4248	-6.0716	-6.0643	-7.1386	-8.2178	-8.9294	-8.6026	-8.9369	-10.777	-9.3113	-8.9425	-11.138	-9.6604	2.7911	11.943	10.881	9.469	10.177	10.176	10.175	10.524	10.524	10.523	9.4622	9.4581	9.4572	8.7771	9.4666	9.8162	9.4655	9.4644	9.8141	9.8134	9.1227	9.1231	9.1097	8.7599	9.1224	9.4625	10.523	9.4631	10.173	9.8135	10.523	10.173	9.8133	10.523	9.8124	9.7985	9.8113	8.771
-7.3506	-6.9826	-5.9194	-6.2722	-6.628	-4.5029	-5.925	-7.7031	-6.9765	-5.9191	-5.5842	-6.6475	-8.0754	-7.3554	-4.504	-6.6412	-7.0148	-7.7289	-8.4405	-8.7964	-10.624	-10.985	-9.1482	-5.9316	-6.2884	-6.6235	-5.2223	-4.1541	-4.1436	-2.3733	-2.0234	-0.60814	3.2692	1.1545	-2.0261	-2.7311	-4.5027	-2.0175	-1.3063	-1.31	-2.3724	-5.9237	-4.4958	-0.96325	-1.6785	-0.96432	0.79945	-1.679	-3.4499	7.8454	1.5082	-3.7918	-6.629	-6.6284	-7.7057	-5.9218	-3.7896	-3.7925	-5.2156	-6.626	-6.9819	-5.5595	-5.5505	-5.1978	-5.5576	-4.1417	-6.2612	-5.9152	-7.3393	-1.3114	5.7292	-6.2658	-6.9816	-7.7057	-9.5258	-5.9239	-5.5725	-5.563	-9.5231	-7.7243	-4.8716	-7.0044	-8.7946	-6.6551	-5.2242	-3.4524	-4.8642	-3.4407	-3.444	-4.8512	-4.1494	-5.9378	-5.9403	-4.5165	-5.2342	-0.62708	-3.4599	-5.5929	-7.3813	-9.1892	-6.3077	-8.8176	-5.5896	-2.0429	-6.6678	-7.7419	-4.8759	-3.4659	-7.0297	-8.1132	-3.1081	-4.5169	-8.4525	-7.3838	-8.1117	-7.7426	-8.4681	-7.039	-7.7587	-7.0384	-6.6864	-7.034	-6.6847	-6.6664	-6.6786	-8.1028	-7.7443	-8.0757	-10.249	-9.5207	-10.245	-7.7292	-12.423	-11.703	8.203	13.82	12.058	12.056	11.705	11.704	11.353	11.352	9.9412	9.5907	9.9266	9.589	10.275	9.9352	10.985	9.934	9.5829	9.5826	8.8719	10.282	9.9322	9.5818	8.8684	9.5794	9.5791	9.2316	9.9421	10.642	10.292	10.992	10.292	9.232	9.588	9.231	9.9374	9.9369	8.8764
-7.2977	-6.5791	-7.6588	-6.9346	-6.2307	-2.6851	-5.5132	-5.1598	-6.2317	-7.3116	-9.8366	-8.7228	-6.9393	-8.756	-9.8314	-4.4675	-7.2951	-9.111	-11.65	-9.4693	-9.0855	-7.6675	-6.2379	-2.6949	-5.5244	-6.2428	-1.9755	-1.2746	-1.9565	-8.7127	-7.6297	-5.5012	-3.0246	-2.6706	0.15327	1.2055	-0.55938	1.2041	-0.91254	-0.19086	1.922	2.9734	1.5573	1.9202	1.9199	-0.92047	0.49238	-0.21109	-0.2101	6.1267	8.5867	-4.099	-4.0995	-5.8732	-5.1582	-3.3884	-1.2638	-3.3867	-4.4526	-4.4514	-4.4539	-5.1589	-3.3883	-4.1022	-3.3779	-3.0287	-5.504	-4.4724	-4.1107	4.702	0.49825	-6.9476	-7.6591	-8.3728	-5.1672	-6.2362	-3.7371	-8.372	-9.8112	-8.0312	-6.5924	-3.0521	-5.5226	-8.0254	-6.2478	-2.6901	-3.407	-3.7478	-3.3964	-3.3971	-4.1143	-5.1698	-3.7468	-4.8118	-2.6909	0.13197	-4.1101	-4.8292	-8.3833	-8.7566	-5.5452	-8.0327	-8.3973	-1.2822	-4.107	-4.8174	-2.6929	-5.8884	-6.9644	-1.6337	-8.4021	-8.7805	-7.3262	-9.1072	-8.0399	-6.9662	-7.3253	-7.3253	-8.0475	-9.5033	-7.3366	-6.6194	-5.9123	-7.3262	-8.0586	-9.1199	-8.7401	-8.3922	-7.6587	-10.906	-10.543	-7.6689	-12.37	-11.664	-6.2513	13.492	12.79	12.449	10.328	10.687	11.036	10.685	10.324	10.324	11.383	8.9185	8.5611	8.5601	9.2666	9.627	9.6259	9.9759	9.2755	9.9754	9.9756	9.6254	8.9252	7.8754	9.9626	10.673	9.263	9.2751	9.9758	9.9756	9.9755	9.9755	9.6248	9.6245	9.624	8.9302	9.6303
