9.6257	11.39	11.393	12.457	11.401	11.754	10.357	10.684	11.038	10.341	11.395	10.702	11.409	10.367	10.374	10.381	11.407	9.6573	9.6647	10.732	10.74	11.098	10.755	10.763	9.3599	9.366	10.037	9.3466	10.764	10.772	10.43	10.787	10.795	11.504	9.4018	10.433	10.791	11.144	11.501	11.505	11.16	11.166	10.471	10.476	11.182	10.088	9.7468	10.103	10.469	10.826	10.483	11.19	11.543	10.493	10.845	9.3989	11.162	10.105	11.518	12.233	11.877	10.832	10.837	10.134	10.5	10.481	8.7258	10.842	10.848	10.143	11.91	11.216	10.523	10.53	10.537	9.4439	9.7948	11.213	11.221	11.93	10.542	11.604	10.206	11.627	9.1353	10.197	10.581	10.593	9.8938	11.665	11.677	11.688	11.699	11.006	11.318	10.98	11.69	11.35	11.012	10.674	12.447	11.4	11.415	11.08	11.39	9.9962	10.01	11.791	11.8	11.46	11.12	11.482	11.143	11.155	10.751	10.054	12.538	11.842	12.207	12.218	12.59	11.541	10.843	11.893	11.131	11.155	11.507	11.859	12.922	11.165	11.519	11.872	11.525	11.178	10.772	10.775	11.829	10.417	10.776	11.475	11.825	11.125	10.776	11.477	11.076	10.711	11.415	12.478	12.123	11.428	11.083	10.738	11.094	11.799	11.407	10.713	11.091	11.446	10.752	11.807	11.112
11.581	10.875	11.228	9.8319	10.506	9.7922	10.846	10.499	11.913	11.566	11.211	10.869	10.526	10.533	10.182	10.19	10.547	11.254	11.262	11.98	12.337	11.285	9.5323	9.9003	10.214	9.8695	10.926	10.232	10.589	10.597	10.605	10.263	8.8602	10.614	10.622	10.981	10.639	11.347	10.652	11.358	11.012	9.9674	9.2626	9.2284	10.277	11.333	10.989	11.705	12.062	10.308	10.665	9.6094	11.023	9.9476	10.649	10.301	11.713	11.716	11.719	10.663	10.667	11.732	10.988	9.9367	10.993	12.059	11.716	11.722	12.427	11.733	10.679	10.685	10.665	9.2613	10.329	10.686	11.394	11.402	10.71	11.418	11.076	10.737	9.6473	10.371	10.733	11.444	11.456	11.117	11.128	10.44	11.151	10.812	9.7204	10.443	10.803	11.873	11.172	11.183	11.904	10.856	11.219	10.883	11.187	10.851	10.166	12.293	11.599	11.984	11.633	11.643	12.014	10.205	10.569	10.581	10.944	12.367	13.431	12.745	12.061	11.367	11.379	10.969	10.622	12.032	10.972	11.323	12.034	12.386	11.678	12.041	10.985	11.629	10.926	10.929	11.993	11.994	12.342	11.63	11.629	12.338	10.227	10.249	10.896	10.547	10.899	11.961	12.314	12.317	11.972	11.616	10.921	10.576	9.8233	11.572	10.877	12.293	12.299	11.594	11.959	11.605	10.909
11.798	11.092	12.856	11.809	10.403	11.106	11.11	9.6834	10.389	10.744	10.751	10.057	11.474	10.421	10.779	11.136	9.3838	9.7417	11.149	12.217	11.164	10.472	10.83	10.136	9.791	8.3863	9.0573	9.0461	10.813	11.531	11.178	11.546	12.254	11.202	10.51	9.4587	9.8013	9.8064	10.512	10.517	11.222	11.227	11.232	10.537	9.8428	9.8089	10.168	11.224	10.88	11.596	10.542	10.895	10.898	9.8509	9.8539	10.166	10.871	11.584	10.877	10.881	9.8346	10.889	10.544	11.25	9.8558	10.873	10.531	11.237	12.304	12.31	10.556	10.912	9.8681	9.8749	8.8217	9.492	10.21	11.978	12.686	10.933	10.242	11.66	11.67	10.971	9.2224	10.245	9.9058	11.677	11.688	10.64	11.351	11.362	11.374	11.036	10.35	9.9783	10.338	10.348	10.359	11.071	11.793	10.746	10.41	10.775	10.791	10.734	10.05	11.128	11.143	11.153	11.163	10.474	11.185	10.497	10.799	10.825	11.188	11.203	13.688	12.644	11.955	10.896	10.894	11.594	10.832	12.246	12.247	11.899	11.541	11.904	11.547	11.552	11.206	11.212	10.104	11.154	11.152	11.151	12.91	12.209	11.858	11.148	12.208	10.798	9.3372	10.762	10.764	10.768	11.122	11.477	11.482	12.547	11.142	10.798	10.45	10.404	10.76	11.826	12.531	11.476	12.192
11.227	11.591	10.885	10.538	9.8124	10.159	10.162	9.8157	12.63	10.176	10.533	10.54	10.896	10.203	10.179	9.8288	11.236	10.894	11.251	11.259	10.917	10.224	9.1705	10.586	9.5096	10.225	10.581	9.8867	10.943	9.1812	11.299	9.9061	10.264	9.5243	10.595	9.9033	11.669	11.674	10.969	11.325	11.33	10.634	8.879	8.8579	9.5635	9.5692	10.985	11.701	11.347	11.354	11.007	9.2496	8.9026	9.2089	12.032	9.5649	11.328	10.63	11.333	12.047	10.64	9.9444	9.9109	10.279	10.635	10.29	11.706	11.352	9.9581	11.015	10.321	10.327	10.644	9.5835	10.301	10.658	11.365	10.323	10.331	11.389	11.047	9.6448	9.973	10.334	9.2848	10.356	11.068	11.079	11.09	10.051	10.063	10.774	10.404	10.766	11.129	11.853	12.217	11.168	10.828	10.49	10.853	11.216	10.47	10.834	11.199	11.924	11.229	11.967	10.924	10.591	10.252	8.7933	9.8474	11.619	10.931	11.644	11.308	11.322	12.047	11	12.063	10.243	10.96	10.959	12.019	11.66	12.371	10.962	12.725	11.317	11.32	10.974	10.912	11.617	11.617	11.265	11.613	11.971	11.609	10.208	10.207	10.206	10.156	10.507	10.508	11.21	11.922	10.514	12.279	11.224	10.879	11.234	10.854	10.859	11.215	12.281	12.286	11.232	11.948	12.653	11.598
11.222	11.226	10.18	10.183	11.237	10.891	9.8339	10.168	9.4871	11.254	11.261	10.567	10.224	10.23	10.937	10.944	9.5416	9.8496	10.217	11.275	10.582	10.939	10.595	11.65	9.8951	10.611	9.5342	9.8901	9.5458	10.644	10.301	10.658	11.716	11.024	11.732	11.35	10.305	10.303	11.008	11.013	11.019	9.6132	10.328	10.683	10.688	9.2446	8.9002	10.659	11.016	11.369	11.023	11.376	11.029	10.682	9.9744	9.9387	10.315	10.317	10.32	11.023	11.027	10.681	12.096	11.041	10.346	9.5962	9.6018	10.668	11.374	12.441	11.387	10.694	10.7	9.9963	10.713	9.6342	10.702	11.06	10.367	12.135	11.083	11.791	11.1	9.6974	10.416	11.079	11.09	11.801	9.3519	10.773	11.134	11.495	11.507	10.819	10.787	10.463	10.827	10.491	11.204	11.215	11.227	10.54	10.904	11.268	10.879	10.185	11.26	11.246	10.913	11.28	10.948	10.612	11.323	11.335	11.637	10.612	10.626	11.69	12.053	12.056	12.059	10.662	11.716	12.071	12.01	11.643	13.054	12.706	12.708	12	12.713	10.957	12.012	12.012	11.253	11.616	11.265	9.8524	11.261	11.61	11.259	11.959	11.609	11.259	10.508	9.7924	11.204	10.507	11.562	11.567	11.572	12.287	10.882	10.887	10.54	10.865	10.52	11.226	11.582	12.647	11.243
10.854	11.557	10.86	11.214	10.867	10.511	11.574	10.88	10.527	8.7427	10.173	9.8293	10.536	10.543	10.91	10.556	10.923	10.221	10.578	10.196	10.913	10.918	10.563	10.929	9.8739	10.23	10.946	10.591	10.211	10.582	10.238	11.305	10.603	10.26	11.327	10.623	10.628	10.993	10.6	10.608	10.974	11.328	9.923	10.628	10.633	11.348	10.293	9.9099	9.9143	10.611	9.9143	9.5673	10.271	11.684	10.987	9.929	9.5817	10.96	9.8992	11.665	10.969	10.262	11.677	10.982	11.337	10.283	9.9382	9.5565	9.9156	9.5718	10.988	10.995	10.642	11.008	10.655	11.372	10.319	10.999	9.9592	11.027	11.385	11.043	11.752	10.699	10.708	10.367	10.376	10.349	11.07	11.781	11.441	11.102	11.814	10.065	11.488	10.792	9.7556	11.487	11.501	10.806	11.528	12.241	11.204	11.918	10.17	11.244	10.844	10.494	11.22	11.587	11.605	12.324	11.291	11.653	10.955	12.028	10.932	11.306	11.309	11.311	11.314	12.367	12.021	12.375	11.68	10.623	11.616	9.8642	10.91	11.272	11.275	11.629	12.329	12.329	11.278	11.277	10.524	11.584	11.232	11.581	11.23	11.93	11.579	11.93	11.58	12.281	11.527	10.121	10.475	10.479	10.484	11.549	11.204	11.209	11.565	10.16	11.53	11.208	11.214	11.57	11.925
9.107	10.14	10.507	10.859	10.513	9.4561	10.871	9.8276	10.185	10.541	9.4607	10.177	10.184	10.191	10.898	10.554	10.561	10.218	11.275	10.583	10.205	10.213	10.218	9.8729	9.8781	10.234	10.94	9.8953	10.252	10.553	9.5122	10.229	10.585	11.293	9.1874	10.953	11.668	10.964	10.269	10.229	10.591	10.589	10.594	10.249	10.953	9.5479	10.963	9.9169	9.5604	9.8855	9.5322	10.596	9.8984	10.952	10.955	10.607	10.96	9.9122	10.228	10.58	9.5351	9.8995	10.954	11.669	11.675	9.9194	10.275	10.981	10.6	10.959	10.265	10.622	10.278	10.635	11.342	11	9.5967	9.9646	10.284	10.295	9.9493	11.011	10.669	10.677	9.9848	10.694	11.403	10.361	9.9809	11.404	11.414	11.074	10.735	10.747	10.759	11.123	10.786	11.151	10.769	10.087	11.153	11.166	11.179	11.191	10.503	10.867	10.531	10.494	10.509	8.765	10.196	11.264	10.584	11.304	11.667	12.39	10.656	12.345	11.299	11.301	10.254	11.307	11.661	11.315	11.67	10.275	11.33	10.905	11.983	10.575	11.262	10.913	11.972	10.561	11.61	11.26	11.609	10.208	10.504	11.203	10.505	11.555	11.205	9.7946	10.855	11.207	11.561	11.213	10.834	10.137	11.541	11.546	11.551	11.206	10.861	10.517	11.572	9.8141	10.838	10.147	11.204
10.445	9.3872	9.7103	10.777	8.6681	10.432	10.079	10.446	10.453	10.099	9.406	10.081	7.9808	10.098	10.105	10.822	10.479	11.186	9.4321	10.138	10.143	9.7632	11.192	9.7868	9.0918	9.4475	9.8033	9.1089	9.815	10.163	9.7959	9.7885	9.8084	10.163	9.4678	10.173	10.539	11.244	9.8391	10.554	10.161	9.466	9.8045	9.4594	9.8141	10.169	10.883	9.8251	9.8276	10.891	9.4603	10.524	10.527	9.8194	10.532	10.535	11.588	9.83	9.4823	10.509	9.8009	10.864	10.511	10.156	9.4605	10.876	9.8211	9.4768	10.183	10.862	10.902	10.558	10.915	10.922	9.8686	11.287	10.234	10.242	11.66	10.219	10.93	10.588	9.5358	10.604	10.962	9.9104	10.979	9.9278	10.645	10.613	10.972	10.636	10.286	10.658	11.72	9.9727	10.696	11.411	10.366	12.094	11.059	10.365	11.793	10.043	11.116	10.779	10.793	10.082	10.448	9.7087	9.7121	10.093	10.462	10.482	10.863	10.88	9.8243	10.885	9.8252	10.13	10.842	10.845	11.549	11.203	11.207	11.212	11.218	10.875	11.927	10.82	11.525	11.174	11.523	11.873	11.872	10.821	10.46	10.459	11.169	11.47	9.7088	11.119	10.768	10.408	11.47	11.824	11.478	10.422	10.785	10.755	11.459	11.812	11.116	10.771	10.777	11.132	11.487	11.143	10.436	10.76	11.461
9.6075	9.9605	10.664	9.5859	10.288	10.647	9.2518	10.309	9.6154	8.5617	9.2791	10.336	9.6109	8.9111	9.9782	9.2847	9.6416	9.9985	10.004	9.6577	10.712	10.017	8.927	8.9258	9.6413	9.2966	8.942	10.709	9.3139	10.392	8.9876	9.3172	8.9619	10.37	10.375	9.6792	9.6845	9.3397	10.045	10.401	10.429	9.6961	9.7011	10.756	9.7105	9.0051	10.068	10.07	9.372	9.7241	10.071	9.3435	10.04	9.693	9.696	9.3485	11.112	10.054	9.706	10.058	10.376	9.6789	9.3314	8.9738	10.043	10.748	8.9924	9.7084	10.414	9.72	10.404	9.7098	10.066	10.773	11.141	10.439	9.7463	10.454	10.462	10.47	9.739	10.797	9.7547	10.116	10.474	9.7824	9.791	10.499	10.855	10.512	10.129	9.7821	10.843	10.854	10.516	10.878	10.191	10.205	10.22	9.8986	10.217	10.582	10.246	9.5467	9.9222	9.9351	10.299	10.294	11.01	10.326	11.348	10.305	10.667	10.687	10.007	10.723	9.3186	9.6924	11.44	10.731	10.324	10.69	9.9929	11.047	10.701	11.056	11.062	10.718	10.024	9.6773	11.373	11.019	10.661	9.9668	10.66	9.9584	11.368	10.657	10.657	10.306	10.268	10.619	10.618	10.968	10.273	11.688	10.632	10.286	10.639	9.591	10.249	9.9025	10.606	10.613	10.618	10.974	11.689	10.634	11.701	10.995	9.9245
10.832	10.135	9.0917	10.155	9.7781	9.7828	9.7742	10.143	9.426	9.4465	10.164	10.521	8.4305	9.4419	8.3982	9.469	9.1259	9.4825	9.4851	9.1383	9.4924	9.8572	9.4961	8.7662	9.1278	9.4769	9.4827	9.8486	9.8544	9.8612	9.8672	9.1622	9.4795	9.8438	9.488	10.547	10.201	8.7961	9.8617	9.867	10.222	10.578	10.194	9.8493	10.198	9.4907	8.4565	9.1455	8.4473	9.4998	9.8614	9.8774	9.4845	8.7871	8.7899	9.853	9.8556	10.558	9.1499	10.564	9.8665	8.774	9.1407	9.4796	10.206	9.8597	9.8647	9.16	9.1653	9.1711	10.237	10.208	9.8582	10.923	10.224	8.8209	10.589	9.5365	10.254	10.626	10.97	9.9034	8.8507	9.208	9.9267	9.5749	10.293	9.2381	8.8942	9.2547	10.322	10.286	9.5884	10.31	9.971	10.683	9.9961	9.2992	9.3134	9.6788	9.694	9.6615	9.6752	9.3394	9.3477	9.0108	9.7245	9.3695	10.795	10.811	9.7131	11.141	10.108	9.7606	10.488	9.7866	10.505	10.863	10.888	10.514	9.7481	10.134	10.487	10.141	10.145	9.7892	11.205	10.511	10.517	10.535	10.187	10.131	10.48	10.465	11.178	10.477	9.7659	9.7651	9.7642	10.474	9.4121	10.074	10.774	9.018	9.7168	10.782	10.435	9.3929	10.793	10.11	10.797	10.057	9.3637	10.077	9.7198	11.135	9.38	10.447	10.454	9.7546	10.813
