43.354	43.39	43.427	43.464	43.5	43.537	43.574	43.61	43.647	43.683	43.72	43.757	43.793	43.83	43.866	43.903	43.939	43.976	44.012	44.049	44.085	44.121	44.158	44.194	44.231	44.267	44.303	44.34	44.376	44.412	44.449	44.485	44.521	44.558	44.594	44.63	44.666	44.703	44.739	44.775	44.811	44.847	44.883	44.92	44.956	44.992	45.028	45.064	45.1	45.136	45.172	45.208	45.244	45.28	45.316	45.352	45.388	45.424	45.46	45.496	45.532	45.568	45.604	45.639	45.675	45.711	45.747	45.783	45.818	45.854	45.89	45.926	45.962	45.997	46.033	46.069	46.104	46.14	46.176	46.211	46.247	46.282	46.318	46.354	46.389	46.425	46.46	46.496	46.531	46.567	46.602	46.638	46.673	46.708	46.744	46.779	46.815	46.85	46.885	46.921	46.956	46.991	47.027	47.062	47.097	47.132	47.168	47.203	47.238	47.273	47.308	47.343	47.378	47.414	47.449	47.484	47.519	47.554	47.589	47.624	47.659	47.694	47.729	47.764	47.799	47.834	47.868	47.903	47.938	47.973	48.008	48.043	48.077	48.112	48.147	48.182	48.217	48.251	48.286	48.321	48.355	48.39	48.424	48.459	48.494	48.528	48.563	48.597	48.632	48.666	48.701	48.735	48.77	48.804	48.839	48.873	48.907	48.942	48.976	49.01	49.045
43.382	43.418	43.455	43.492	43.528	43.565	43.602	43.638	43.675	43.711	43.748	43.785	43.821	43.858	43.894	43.931	43.967	44.004	44.04	44.077	44.113	44.15	44.186	44.222	44.259	44.295	44.332	44.368	44.404	44.441	44.477	44.513	44.55	44.586	44.622	44.659	44.695	44.731	44.767	44.803	44.84	44.876	44.912	44.948	44.984	45.02	45.057	45.093	45.129	45.165	45.201	45.237	45.273	45.309	45.345	45.381	45.417	45.453	45.489	45.525	45.561	45.597	45.633	45.668	45.704	45.74	45.776	45.812	45.848	45.883	45.919	45.955	45.991	46.026	46.062	46.098	46.134	46.169	46.205	46.241	46.276	46.312	46.347	46.383	46.419	46.454	46.49	46.525	46.561	46.596	46.632	46.667	46.703	46.738	46.773	46.809	46.844	46.88	46.915	46.95	46.986	47.021	47.056	47.092	47.127	47.162	47.197	47.233	47.268	47.303	47.338	47.373	47.408	47.444	47.479	47.514	47.549	47.584	47.619	47.654	47.689	47.724	47.759	47.794	47.829	47.864	47.899	47.934	47.969	48.003	48.038	48.073	48.108	48.143	48.177	48.212	48.247	48.282	48.316	48.351	48.386	48.42	48.455	48.49	48.524	48.559	48.593	48.628	48.662	48.697	48.732	48.766	48.801	48.835	48.869	48.904	48.938	48.973	49.007	49.041	49.076
43.409	43.446	43.483	43.519	43.556	43.593	43.629	43.666	43.703	43.739	43.776	43.812	43.849	43.886	43.922	43.959	43.995	44.032	44.068	44.105	44.141	44.178	44.214	44.25	44.287	44.323	44.36	44.396	44.432	44.469	44.505	44.542	44.578	44.614	44.65	44.687	44.723	44.759	44.795	44.832	44.868	44.904	44.94	44.976	45.013	45.049	45.085	45.121	45.157	45.193	45.229	45.265	45.301	45.338	45.374	45.41	45.446	45.482	45.517	45.553	45.589	45.625	45.661	45.697	45.733	45.769	45.805	45.841	45.876	45.912	45.948	45.984	46.02	46.055	46.091	46.127	46.162	46.198	46.234	46.27	46.305	46.341	46.376	46.412	46.448	46.483	46.519	46.554	46.59	46.625	46.661	46.696	46.732	46.767	46.803	46.838	46.874	46.909	46.944	46.98	47.015	47.05	47.086	47.121	47.156	47.192	47.227	47.262	47.297	47.333	47.368	47.403	47.438	47.473	47.508	47.543	47.579	47.614	47.649	47.684	47.719	47.754	47.789	47.824	47.859	47.894	47.929	47.964	47.999	48.033	48.068	48.103	48.138	48.173	48.208	48.242	48.277	48.312	48.347	48.381	48.416	48.451	48.485	48.52	48.555	48.589	48.624	48.658	48.693	48.727	48.762	48.797	48.831	48.865	48.9	48.934	48.969	49.003	49.038	49.072	49.106
43.437	43.474	43.51	43.547	43.584	43.621	43.657	43.694	43.73	43.767	43.804	43.84	43.877	43.914	43.95	43.987	44.023	44.06	44.096	44.133	44.169	44.206	44.242	44.279	44.315	44.352	44.388	44.424	44.461	44.497	44.533	44.57	44.606	44.642	44.679	44.715	44.751	44.788	44.824	44.86	44.896	44.933	44.969	45.005	45.041	45.077	45.114	45.15	45.186	45.222	45.258	45.294	45.33	45.366	45.402	45.438	45.474	45.51	45.546	45.582	45.618	45.654	45.69	45.726	45.762	45.798	45.834	45.87	45.905	45.941	45.977	46.013	46.049	46.084	46.12	46.156	46.192	46.227	46.263	46.299	46.334	46.37	46.406	46.441	46.477	46.513	46.548	46.584	46.619	46.655	46.69	46.726	46.761	46.797	46.832	46.868	46.903	46.939	46.974	47.009	47.045	47.08	47.115	47.151	47.186	47.221	47.257	47.292	47.327	47.362	47.398	47.433	47.468	47.503	47.538	47.573	47.608	47.644	47.679	47.714	47.749	47.784	47.819	47.854	47.889	47.924	47.959	47.994	48.029	48.064	48.098	48.133	48.168	48.203	48.238	48.273	48.308	48.342	48.377	48.412	48.446	48.481	48.516	48.55	48.585	48.62	48.654	48.689	48.724	48.758	48.793	48.827	48.862	48.896	48.931	48.965	49	49.034	49.068	49.103	49.137
43.464	43.501	43.538	43.575	43.611	43.648	43.685	43.721	43.758	43.795	43.831	43.868	43.905	43.941	43.978	44.014	44.051	44.087	44.124	44.161	44.197	44.234	44.27	44.306	44.343	44.379	44.416	44.452	44.489	44.525	44.561	44.598	44.634	44.67	44.707	44.743	44.779	44.816	44.852	44.888	44.925	44.961	44.997	45.033	45.069	45.106	45.142	45.178	45.214	45.25	45.286	45.322	45.359	45.395	45.431	45.467	45.503	45.539	45.575	45.611	45.647	45.683	45.719	45.755	45.791	45.826	45.862	45.898	45.934	45.97	46.006	46.042	46.077	46.113	46.149	46.185	46.22	46.256	46.292	46.328	46.363	46.399	46.435	46.47	46.506	46.542	46.577	46.613	46.648	46.684	46.719	46.755	46.79	46.826	46.861	46.897	46.932	46.968	47.003	47.039	47.074	47.109	47.145	47.18	47.215	47.251	47.286	47.321	47.357	47.392	47.427	47.462	47.497	47.533	47.568	47.603	47.638	47.673	47.708	47.743	47.779	47.814	47.849	47.884	47.919	47.954	47.989	48.024	48.059	48.093	48.128	48.163	48.198	48.233	48.268	48.303	48.338	48.372	48.407	48.442	48.477	48.511	48.546	48.581	48.615	48.65	48.685	48.719	48.754	48.788	48.823	48.858	48.892	48.927	48.961	48.996	49.03	49.064	49.099	49.133	49.168
43.492	43.529	43.565	43.602	43.639	43.676	43.712	43.749	43.786	43.822	43.859	43.896	43.932	43.969	44.005	44.042	44.079	44.115	44.152	44.188	44.225	44.261	44.298	44.334	44.371	44.407	44.444	44.48	44.517	44.553	44.589	44.626	44.662	44.699	44.735	44.771	44.808	44.844	44.88	44.916	44.953	44.989	45.025	45.061	45.098	45.134	45.17	45.206	45.242	45.279	45.315	45.351	45.387	45.423	45.459	45.495	45.531	45.567	45.603	45.639	45.675	45.711	45.747	45.783	45.819	45.855	45.891	45.927	45.963	45.999	46.034	46.07	46.106	46.142	46.178	46.214	46.249	46.285	46.321	46.357	46.392	46.428	46.464	46.499	46.535	46.571	46.606	46.642	46.677	46.713	46.749	46.784	46.82	46.855	46.891	46.926	46.962	46.997	47.032	47.068	47.103	47.139	47.174	47.209	47.245	47.28	47.315	47.351	47.386	47.421	47.457	47.492	47.527	47.562	47.597	47.633	47.668	47.703	47.738	47.773	47.808	47.843	47.878	47.913	47.948	47.983	48.018	48.053	48.088	48.123	48.158	48.193	48.228	48.263	48.298	48.333	48.368	48.402	48.437	48.472	48.507	48.541	48.576	48.611	48.646	48.68	48.715	48.75	48.784	48.819	48.853	48.888	48.922	48.957	48.992	49.026	49.06	49.095	49.129	49.164	49.198
43.519	43.556	43.593	43.63	43.666	43.703	43.74	43.777	43.813	43.85	43.887	43.923	43.96	43.997	44.033	44.07	44.106	44.143	44.18	44.216	44.253	44.289	44.326	44.362	44.399	44.435	44.472	44.508	44.545	44.581	44.617	44.654	44.69	44.727	44.763	44.799	44.836	44.872	44.908	44.945	44.981	45.017	45.053	45.09	45.126	45.162	45.198	45.235	45.271	45.307	45.343	45.379	45.415	45.451	45.488	45.524	45.56	45.596	45.632	45.668	45.704	45.74	45.776	45.812	45.848	45.884	45.92	45.956	45.991	46.027	46.063	46.099	46.135	46.171	46.207	46.242	46.278	46.314	46.35	46.385	46.421	46.457	46.493	46.528	46.564	46.6	46.635	46.671	46.707	46.742	46.778	46.813	46.849	46.884	46.92	46.955	46.991	47.026	47.062	47.097	47.133	47.168	47.203	47.239	47.274	47.31	47.345	47.38	47.416	47.451	47.486	47.521	47.557	47.592	47.627	47.662	47.697	47.733	47.768	47.803	47.838	47.873	47.908	47.943	47.978	48.013	48.048	48.083	48.118	48.153	48.188	48.223	48.258	48.293	48.328	48.363	48.398	48.432	48.467	48.502	48.537	48.572	48.606	48.641	48.676	48.71	48.745	48.78	48.814	48.849	48.884	48.918	48.953	48.987	49.022	49.056	49.091	49.125	49.16	49.194	49.229
43.547	43.584	43.62	43.657	43.694	43.731	43.767	43.804	43.841	43.878	43.914	43.951	43.988	44.024	44.061	44.098	44.134	44.171	44.207	44.244	44.28	44.317	44.354	44.39	44.427	44.463	44.5	44.536	44.573	44.609	44.645	44.682	44.718	44.755	44.791	44.827	44.864	44.9	44.936	44.973	45.009	45.045	45.082	45.118	45.154	45.19	45.227	45.263	45.299	45.335	45.371	45.408	45.444	45.48	45.516	45.552	45.588	45.624	45.66	45.696	45.732	45.768	45.804	45.84	45.876	45.912	45.948	45.984	46.02	46.056	46.092	46.128	46.164	46.2	46.235	46.271	46.307	46.343	46.379	46.414	46.45	46.486	46.522	46.557	46.593	46.629	46.664	46.7	46.736	46.771	46.807	46.842	46.878	46.913	46.949	46.985	47.02	47.056	47.091	47.126	47.162	47.197	47.233	47.268	47.304	47.339	47.374	47.41	47.445	47.48	47.516	47.551	47.586	47.621	47.657	47.692	47.727	47.762	47.797	47.833	47.868	47.903	47.938	47.973	48.008	48.043	48.078	48.113	48.148	48.183	48.218	48.253	48.288	48.323	48.358	48.393	48.428	48.462	48.497	48.532	48.567	48.602	48.636	48.671	48.706	48.741	48.775	48.81	48.845	48.879	48.914	48.949	48.983	49.018	49.052	49.087	49.121	49.156	49.19	49.225	49.259
43.574	43.611	43.648	43.684	43.721	43.758	43.795	43.831	43.868	43.905	43.942	43.978	44.015	44.052	44.088	44.125	44.162	44.198	44.235	44.271	44.308	44.345	44.381	44.418	44.454	44.491	44.527	44.564	44.6	44.637	44.673	44.71	44.746	44.782	44.819	44.855	44.892	44.928	44.964	45.001	45.037	45.073	45.11	45.146	45.182	45.218	45.255	45.291	45.327	45.363	45.399	45.436	45.472	45.508	45.544	45.58	45.616	45.652	45.689	45.725	45.761	45.797	45.833	45.869	45.905	45.941	45.977	46.013	46.049	46.084	46.12	46.156	46.192	46.228	46.264	46.3	46.336	46.371	46.407	46.443	46.479	46.514	46.55	46.586	46.622	46.657	46.693	46.729	46.764	46.8	46.836	46.871	46.907	46.942	46.978	47.013	47.049	47.084	47.12	47.155	47.191	47.226	47.262	47.297	47.333	47.368	47.403	47.439	47.474	47.509	47.545	47.58	47.615	47.651	47.686	47.721	47.756	47.792	47.827	47.862	47.897	47.932	47.967	48.002	48.038	48.073	48.108	48.143	48.178	48.213	48.248	48.283	48.318	48.353	48.388	48.422	48.457	48.492	48.527	48.562	48.597	48.632	48.666	48.701	48.736	48.771	48.805	48.84	48.875	48.909	48.944	48.979	49.013	49.048	49.082	49.117	49.152	49.186	49.221	49.255	49.29
43.601	43.638	43.675	43.712	43.749	43.785	43.822	43.859	43.896	43.932	43.969	44.006	44.043	44.079	44.116	44.153	44.189	44.226	44.263	44.299	44.336	44.372	44.409	44.445	44.482	44.519	44.555	44.592	44.628	44.665	44.701	44.737	44.774	44.81	44.847	44.883	44.92	44.956	44.992	45.029	45.065	45.101	45.138	45.174	45.21	45.247	45.283	45.319	45.355	45.391	45.428	45.464	45.5	45.536	45.572	45.609	45.645	45.681	45.717	45.753	45.789	45.825	45.861	45.897	45.933	45.969	46.005	46.041	46.077	46.113	46.149	46.185	46.221	46.257	46.293	46.328	46.364	46.4	46.436	46.472	46.508	46.543	46.579	46.615	46.65	46.686	46.722	46.758	46.793	46.829	46.865	46.9	46.936	46.971	47.007	47.043	47.078	47.114	47.149	47.185	47.22	47.256	47.291	47.326	47.362	47.397	47.433	47.468	47.503	47.539	47.574	47.609	47.645	47.68	47.715	47.751	47.786	47.821	47.856	47.891	47.927	47.962	47.997	48.032	48.067	48.102	48.137	48.172	48.207	48.242	48.278	48.313	48.347	48.382	48.417	48.452	48.487	48.522	48.557	48.592	48.627	48.662	48.696	48.731	48.766	48.801	48.835	48.87	48.905	48.94	48.974	49.009	49.043	49.078	49.113	49.147	49.182	49.216	49.251	49.285	49.32
43.629	43.665	43.702	43.739	43.776	43.813	43.849	43.886	43.923	43.96	43.997	44.033	44.07	44.107	44.143	44.18	44.217	44.253	44.29	44.327	44.363	44.4	44.436	44.473	44.51	44.546	44.583	44.619	44.656	44.692	44.729	44.765	44.802	44.838	44.875	44.911	44.947	44.984	45.02	45.057	45.093	45.129	45.166	45.202	45.238	45.275	45.311	45.347	45.383	45.42	45.456	45.492	45.528	45.564	45.601	45.637	45.673	45.709	45.745	45.781	45.817	45.853	45.889	45.926	45.962	45.998	46.034	46.07	46.106	46.142	46.177	46.213	46.249	46.285	46.321	46.357	46.393	46.429	46.465	46.5	46.536	46.572	46.608	46.643	46.679	46.715	46.751	46.786	46.822	46.858	46.893	46.929	46.965	47	47.036	47.071	47.107	47.143	47.178	47.214	47.249	47.285	47.32	47.356	47.391	47.426	47.462	47.497	47.533	47.568	47.603	47.639	47.674	47.709	47.745	47.78	47.815	47.85	47.886	47.921	47.956	47.991	48.026	48.062	48.097	48.132	48.167	48.202	48.237	48.272	48.307	48.342	48.377	48.412	48.447	48.482	48.517	48.552	48.587	48.622	48.657	48.691	48.726	48.761	48.796	48.831	48.865	48.9	48.935	48.97	49.004	49.039	49.074	49.108	49.143	49.177	49.212	49.247	49.281	49.316	49.35
43.656	43.693	43.73	43.767	43.803	43.84	43.877	43.914	43.951	43.987	44.024	44.061	44.098	44.134	44.171	44.208	44.244	44.281	44.318	44.354	44.391	44.428	44.464	44.501	44.537	44.574	44.611	44.647	44.684	44.72	44.757	44.793	44.83	44.866	44.903	44.939	44.975	45.012	45.048	45.085	45.121	45.157	45.194	45.23	45.266	45.303	45.339	45.375	45.412	45.448	45.484	45.52	45.556	45.593	45.629	45.665	45.701	45.737	45.773	45.81	45.846	45.882	45.918	45.954	45.99	46.026	46.062	46.098	46.134	46.17	46.206	46.242	46.278	46.314	46.35	46.386	46.422	46.457	46.493	46.529	46.565	46.601	46.637	46.672	46.708	46.744	46.78	46.815	46.851	46.887	46.922	46.958	46.994	47.029	47.065	47.101	47.136	47.172	47.207	47.243	47.278	47.314	47.349	47.385	47.42	47.456	47.491	47.527	47.562	47.597	47.633	47.668	47.703	47.739	47.774	47.809	47.845	47.88	47.915	47.95	47.986	48.021	48.056	48.091	48.126	48.161	48.197	48.232	48.267	48.302	48.337	48.372	48.407	48.442	48.477	48.512	48.547	48.582	48.617	48.652	48.687	48.721	48.756	48.791	48.826	48.861	48.895	48.93	48.965	49	49.034	49.069	49.104	49.138	49.173	49.208	49.242	49.277	49.312	49.346	49.381
