1.7474	1.3742	1.024	4.5723	3.1558	2.8042	3.8584	4.5747	6.0022	3.1502	3.8615	4.2226	2.0921	0.67209	2.4446	4.2266	3.5172	4.2285	2.8088	4.9409	3.5217	0.32998	-0.36571	0.34611	-1.4255	2.4702	2.121	-1.4224	3.8932	2.0876	2.7984	1.7737	3.1858	5.318	6.38	4.6108	7.4531	7.805	7.8077	8.1704	8.1733	6.3957	4.9528	2.4629	-0.36916	-2.1647	-3.9222	-2.8489	-1.7859	-0.72185	-2.1334	-0.0082421	-1.779	-1.7778	0.39276	4.2832	-2.7993	-4.6173	4.6406	0.40638	-0.66142	1.1249	3.2509	2.1941	5.3887	3.6668	4.0009	-0.95162	-0.22881	5.4767	8.3224	6.9166	6.576	4.4581	3.0134	5.5201	5.1547	3.0239	1.553	1.1516	0.84382	-1.3633	1.5958	-0.26447	-0.65967	0.052387	-1.0082	-3.4928	-2.3947	-3.8168	-2.3937	-2.7417	-2.7426	-4.7815	-3.1044	-4.8785	-3.4892	-2.5991	0.21895	-0.16317	-4.5382	1.8643	-3.1133	0.082649	4.6971	-0.26638	-0.62738	-1.3279	0.44388	-0.61184	-0.62646	-1.6879	-0.26665	3.6421	3.6415	-0.62881	0.44241	0.44273	1.502	1.5007	0.78816	3.6342	4.6926	3.6295	5.7576	6.1049	3.9711	-0.28624	-0.29352	-0.65748	1.8336	-1.0132	0.7709	2.5251	1.1111	2.1688	5.3578	5.3548	6.0624	8.1897	8.1864
1.9577	1.2334	0.8832	3.7161	2.2983	1.2381	3.7178	4.0787	5.1401	7.9817	9.4028	7.6232	4.4331	0.86582	1.6031	1.6042	6.2079	4.4381	2.2829	1.5831	4.4411	-0.19629	-0.54085	1.2264	0.87722	-0.90404	1.9398	3.0012	2.291	1.2357	0.88571	1.9471	5.8449	5.4961	5.1373	4.4284	8.3309	1.9545	5.5088	8.3421	6.2144	7.9928	5.1597	1.2589	-2.2899	-3.0044	-4.423	-1.9279	-5.131	0.91898	-1.9244	-1.2112	-2.6332	0.55962	1.6423	1.9856	-2.9749	-3.684	6.2455	-0.13472	-2.6104	-1.8937	1.3005	0.24482	1.3137	3.7981	1.7626	0.70365	2.8328	3.9125	9.5831	8.5324	7.8094	7.4613	8.8835	6.0594	3.2406	2.5133	4.3121	5.3287	8.5154	-2.4784	-2.8162	-2.4793	-0.087074	-2.9209	-3.5786	-1.8583	3.8148	-0.43848	-1.1433	-4.3408	-1.1477	-1.8535	-3.5222	1.3369	-4.7055	-4.343	-1.33	0.071813	14.241	4.9149	3.8438	-3.2824	5.2639	7.034	4.5525	2.071	-0.79856	-3.28	-2.1866	-0.064726	8.0997	13.059	8.0976	7.7365	-1.1564	1.7111	1.349	10.571	19.079	17.656	7.7232	10.561	13.737	14.085	9.4825	0.96676	-0.10743	0.96314	0.96032	3.4407	0.93111	1.3046	8.0456	9.8135	12.652	14.769	6.9662	11.934	7.3214
0.5019	0.49089	-0.56473	0.85256	2.9809	1.5643	2.9788	1.9162	4.7586	7.2403	10.072	7.242	5.4725	0.86513	3.3485	6.1755	4.0556	-0.20208	1.5808	3.3528	2.2834	0.16192	1.5798	3.3517	3.708	2.9982	2.6488	-0.1928	-0.91873	-1.6192	2.2761	4.0573	5.4784	1.5772	1.5787	1.2202	4.4284	-1.9716	-0.19638	7.2607	5.4929	4.4254	2.6569	-0.91924	0.52952	-1.977	-2.3016	2.3221	-0.52475	0.91432	-1.5682	0.20566	-2.2909	0.93373	0.56147	1.6353	-2.6433	-0.14177	7.3283	0.93729	-1.5574	-0.49094	0.57581	1.6515	2.0055	1.658	2.4242	-1.4755	2.0946	2.0983	8.0634	6.3762	8.169	5.3463	4.2714	4.656	1.0985	0.72094	2.161	1.8277	1.7824	-3.9098	-3.92	-1.7838	-2.2317	-2.9429	-2.2142	-1.1014	6.6555	2.7546	-0.45288	-2.5864	0.2739	-1.3891	-3.282	3.1031	-1.4551	4.525	-2.2123	-3.1632	8.5445	4.5246	5.2346	1.6921	1.6915	4.8832	2.7514	3.1015	-2.9227	-2.9283	-3.6404	3.099	8.0701	13.03	5.2271	7.7066	7.3554	4.5132	6.2828	14.082	22.24	17.267	6.984	12.663	13.708	16.546	15.124	0.57773	0.93614	1.6447	1.6433	0.56932	-0.14331	5.8886	13.688	11.205	12.263	10.84	9.0676	9.4254	8.7127
1.1011	0.38421	-0.68318	0.03842	2.1577	2.1586	1.8026	2.1536	0.3875	3.9366	8.5489	6.7691	3.9391	2.8741	1.4636	6.0627	2.1612	1.8123	2.8788	5.0111	3.5916	5.3687	0.40191	-0.65885	2.5355	1.1155	-0.30499	3.9598	-1.3798	-2.7979	-0.66784	3.5868	2.5268	-2.4389	0.047124	2.5462	2.548	-2.4316	-2.7854	1.829	-1.0104	4.3327	3.2601	0.069923	-3.1202	-5.257	-0.99925	1.8615	1.5132	0.80433	3.638	5.7657	3.9965	8.2496	4.0004	2.5821	-2.7535	-0.6008	6.5082	2.9486	0.47066	3.3174	2.9621	5.4583	4.392	-2.3595	-0.94516	-3.4237	0.12935	1.2064	4.8458	3.0261	5.8751	3.0802	2.01	-5.0669	-7.2103	-5.0305	-0.075343	-1.8474	-4.729	-3.6839	-6.2467	-1.9026	-0.84413	-2.9671	-3.0393	-3.4002	-1.9761	1.2201	-3.0506	-2.339	-3.7633	-1.8743	-1.8725	-0.20286	-2.6367	-3.7493	-0.20104	-1.8543	-3.7484	-4.0157	-4.4538	-0.9096	-1.6099	-0.54796	-0.16158	-2.6813	-1.2537	-3.3928	-4.4214	1.9713	2.3217	3.3924	1.62	4.1015	5.5216	1.2583	1.6187	4.0997	5.869	5.1574	6.216	4.0931	4.8015	9.05	4.0858	-1.2779	0.85276	-0.22145	0.48661	-0.22711	1.552	1.5485	4.3774	2.2432	4.3712	4.3681	6.4958	7.9131	7.55
4.6878	0.44198	-0.27738	0.077399	1.8635	1.4975	1.144	1.8553	1.1451	2.9177	4.3392	5.0505	2.5601	0.77368	1.1346	5.404	3.2736	3.9853	1.8494	2.2005	-0.99179	3.6398	-1.3231	-1.6992	1.1461	-0.27419	-1.3306	-0.26712	0.078903	-1.6891	1.1558	0.79673	2.2184	2.215	3.6376	3.6393	2.2201	-0.96731	0.80761	0.81078	-0.95863	5.0759	-0.95125	0.82471	-3.0861	0.11296	-1.2971	-1.6513	0.11814	2.6171	0.12038	0.12146	-0.22746	8.655	-0.93431	0.50522	3.3418	-2.6936	0.51534	4.063	5.4896	4.4348	5.1515	4.0716	1.5957	0.1767	-3.3702	-3.2752	0.88949	4.0823	1.6004	1.7055	3.7318	1.9605	1.2496	-0.053782	-4.6765	-2.1689	0.35203	-1.0544	-3.5727	-4.3313	-3.9396	-2.5333	-1.8337	-3.6346	-1.5957	-5.5081	-2.3072	-1.9416	-3.0135	-4.0671	-3.0017	-4.082	-3.9577	-3.3547	-3.3635	-1.9392	0.54546	-0.44417	-1.2323	-2.2035	-1.5455	-2.3012	-1.9348	-2.3002	-2.2947	-0.52067	-4.0709	-2.2949	-1.2226	-0.16095	0.90003	0.90067	1.6111	0.90031	3.3817	0.89911	-1.9405	-0.87371	0.18669	3.0284	5.1585	3.0262	2.665	2.6634	1.2503	-1.2347	0.17484	-1.2444	0.16653	0.87963	3.36	3.7174	2.2946	-0.19641	2.9944	3.7023	3.3401	7.5996	6.5271
2.8247	2.4658	1.7554	-0.72666	-0.72939	1.0436	1.3946	-0.02627	-0.042152	1.0198	-0.75176	2.7937	5.2856	0.27664	-1.1343	0.63928	6.3493	5.2898	-0.39402	0.67846	-0.39213	0.34572	-0.74011	1.0334	1.034	2.106	-1.8343	-1.1222	-0.77022	-1.1066	0.30656	-0.75435	3.8459	4.9073	6.0147	3.1395	2.0806	1.0113	3.8553	0.68001	2.4403	0.67184	-2.156	-2.518	0.31947	1.0316	1.4296	0.72089	0.36225	1.0751	-1.4428	-0.3787	1.0805	1.4423	-2.1467	0.37597	2.5111	-2.4529	1.4564	0.74852	3.2355	5.0116	4.6669	4.3119	3.9673	0.77722	2.9008	3.3079	5.4549	3.3177	4.0274	1.456	1.5778	2.9037	2.8684	1.097	0.38664	0.50785	1.6146	-3.7325	-4.4612	-4.7753	-2.2925	-5.9486	-5.4825	-5.4984	-8.069	-5.9686	-2.7538	-4.2281	-4.5758	-2.0513	-2.0512	-1.9394	-2.2973	-0.95299	-1.5742	-2.7326	-3.1105	-0.12539	-2.0462	-2.7929	-0.65725	-5.2438	-5.9323	-1.3061	-2.7293	-0.59539	-2.7302	-1.6574	-2.7317	-0.9487	-2.3726	0.46246	-0.59964	0.11017	-0.95135	0.10809	-0.9557	1.1677	-2.3961	2.5852	0.10063	-0.26176	0.79351	-0.28079	-0.6187	-1.3333	0.087465	0.435	1.8539	0.43015	3.256	3.2535	2.8912	3.5989	3.2461	3.5943	2.8809	4.9849	6.0533
1.4391	1.0899	1.0837	2.1717	0.75172	0.72723	1.7872	1.4278	1.4284	1.0788	0.72	2.5017	3.203	-3.1875	0.37039	-1.4025	4.6113	-0.35231	1.4209	3.2093	2.8606	2.5115	3.5738	3.2147	1.4287	1.7907	1.7912	-1.0511	-0.67564	-1.0355	-2.4538	2.5207	1.8114	3.5702	3.5718	3.574	2.1694	-0.3074	-0.30928	2.522	1.8287	3.5898	3.9571	1.8387	-1.3546	-3.1374	-2.4222	0.40968	2.1839	0.76404	-2.4168	-1.3568	3.961	-2.412	2.5542	3.6338	0.068221	1.4935	3.6287	3.9831	3.2779	2.5829	2.5892	3.2966	4.7237	3.3085	0.82595	2.6218	1.6476	-0.57433	-1.6469	0.47183	3.6644	2.6026	-0.82044	1.5456	1.3306	3.4526	-3.3312	-4.0728	-4.4102	-3.6862	-5.4958	2.2423	-5.2154	-4.6963	-6.5419	-5.1527	-5.5904	-3.7968	-5.2117	-0.60032	2.6099	1.5401	-4.1422	-2.6219	-0.83156	-0.86244	-1.5628	-0.18999	0.8327	-1.6659	-3.0888	-1.2876	0.48553	4.7393	1.9074	-0.22546	0.12543	-4.1099	-1.6214	0.8363	0.83653	1.5473	0.10972	-0.5498	-1.3024	-1.9981	-1.2873	0.48565	0.83541	0.86116	4.4127	0.1477	0.50701	0.14602	-1.2673	-1.2956	0.11417	0.1127	-1.2749	-1.2774	-0.24389	1.5526	4.366	1.8814	3.6509	2.9378	2.9356	6.1253	3.9924
0.40595	0.40292	1.4672	2.8871	3.5851	1.8168	0.74731	0.39205	0.042226	0.042938	0.75089	1.4629	2.1784	-2.4396	-0.66041	-1.011	3.2422	2.182	2.893	2.5341	4.3063	3.5933	1.8229	0.40609	0.41103	0.061502	1.1201	1.4816	0.41124	-1.7046	-0.64065	1.8398	2.5511	4.3236	5.0353	3.6165	2.9178	4.6906	4.3323	4.3346	4.6977	4.3401	2.2251	-1.3274	-1.6761	-3.1034	1.866	2.9389	4.0015	2.5826	-0.60999	-1.6661	1.1707	-1.3114	2.5928	2.245	2.5987	0.83399	2.9692	1.5515	2.9732	3.679	0.85149	1.5723	1.2175	3.7063	0.87413	2.2946	-0.89613	1.3282	1.707	1.9328	2.6399	-2.5608	-3.6496	-4.3365	-0.44153	0.28767	-3.6215	-2.554	-1.0976	-5.0419	-5.3765	-2.906	-3.297	-4.6653	-1.8541	-2.2151	-1.886	-5.88	-4.455	0.16798	0.88026	-0.18058	-0.78322	-0.78218	-0.78062	-3.7422	0.62949	0.52049	0.52582	-0.17679	-0.8911	-0.5383	1.5942	2.3049	2.6545	3.0106	-0.18455	-0.89617	3.709	1.941	3.7112	-0.18378	0.87754	-2.3194	0.51955	-2.3208	-0.90207	-2.327	-2.326	-0.90549	0.15439	-1.5951	-0.57412	-0.92671	-2.3493	-0.9246	-0.2188	-2.0056	-2.0067	0.12457	0.83486	1.8927	-0.59233	0.82692	1.886	4.366	3.6569	4.7257	4.7238
0.61041	0.2249	0.57983	0.94594	-0.12938	-0.12883	2.3529	1.9937	1.6347	1.9863	1.6364	1.637	1.9885	0.21694	-0.49333	-1.9126	-1.2069	0.93435	1.6425	1.9942	3.4163	2.3571	2.7085	0.57853	0.23201	-0.82853	1.2962	2.7193	1.2937	3.0774	0.23559	0.94783	0.94892	3.7831	-0.11023	0.59256	3.0881	4.8614	5.9241	3.0946	0.60465	-0.45	-1.5092	-4.3587	-3.646	-0.44408	0.62569	1.3387	1.3405	0.62426	-0.068282	2.0558	0.636	-3.2793	0.28931	2.0643	3.4861	3.4936	-1.125	-0.40933	-0.40457	2.8018	1.0332	1.7534	-1.0927	-4.2797	-0.36712	-1.0805	-3.2174	-3.2219	-1.818	0.66982	0.32097	-1.4595	-2.7956	-2.5318	-0.29871	-6.0882	-5.9898	-4.1602	-5.2213	-1.7019	-3.8099	-3.1435	-3.8489	0.066558	-2.7682	-3.113	-1.7124	-2.1598	-5.6898	-3.5796	-5.5898	-2.4156	-1.6886	0.092367	-0.28178	-4.5948	-2.1123	1.3984	2.1059	-1.437	-0.016654	-0.37612	2.1072	0.33909	2.8185	3.5291	-1.4019	-2.862	2.4725	2.8194	0.33988	0.33695	0.69074	-1.7987	-1.0858	1.0476	-1.7933	-2.4741	0.37349	-0.33741	-0.68865	-0.68947	-2.1128	-2.5129	-0.017149	-3.5772	-1.8059	-1.4094	-1.0608	0.35978	1.0325	0.31907	-0.39398	0.66536	4.2161	3.5035	2.4406	1.0204	2.7901
-0.4935	0.55678	-0.49768	-0.14484	2.3312	0.54255	1.2429	1.594	1.2613	1.2615	0.90332	1.2638	0.20272	1.2646	1.2498	1.9611	0.89087	2.3127	4.0844	2.3305	3.3864	1.9662	2.3177	0.89669	2.6805	1.2629	3.0361	2.6878	-1.5838	-3.7094	1.2698	1.9819	-1.966	-0.86685	-1.2161	-1.2501	-1.2129	-0.89691	-1.9568	-2.2809	-4.0914	-2.9879	-3.6796	0.93474	0.5827	-0.12606	2.3588	1.6537	0.94445	0.24485	-4.032	2.0222	0.24786	0.25389	1.3177	1.3196	2.0311	0.96289	2.3887	-0.090929	-2.2218	-2.5661	1.6954	0.6424	-0.067106	-1.1235	1.0023	-0.055936	-2.55	-3.2637	-3.9741	-1.8379	1.7153	-2.192	-0.76807	-4.5219	-5.6052	-7.0353	-5.2652	-3.8395	-3.0704	-1.0055	-3.1366	-3.4912	-0.66025	-1.3758	0.4261	0.30711	-0.049625	-3.1996	-5.3733	-2.5188	-3.4346	-1.6956	4.3357	0.082586	-2.7784	-4.6742	-1.4712	1.0175	0.31731	2.0846	2.4346	-0.40025	-1.1087	-0.39675	-0.76226	1.3878	3.5028	0.67505	1.3691	4.9121	1.3681	2.7892	-0.40233	-1.4786	4.1993	-1.4803	-1.8149	-0.40912	-1.8326	-1.1182	-0.76822	-0.76985	-1.4816	-2.5463	-0.060961	-3.9741	-4.3285	-1.4886	-1.1301	-1.4927	1.7018	0.28823	0.98599	1.3445	1.6761	-1.8719	-1.8713	0.26181	-2.236
2.3663	1.3281	-0.088709	1.3379	-0.80151	0.26067	1.682	-0.80234	1.6749	1.6761	0.96539	2.3756	0.96757	2.0394	3.1011	2.0407	0.2621	2.7459	3.0972	4.1658	2.756	2.3971	2.0476	2.0494	0.97264	-1.5491	0.58842	1.6891	0.98064	1.3425	-0.11462	-1.1707	0.63752	0.95315	-2.5945	-1.5282	-2.2402	-0.45237	-2.944	-3.2965	-1.1577	-0.76702	-1.5145	1.3355	2.4358	2.4375	1.7287	1.0186	-0.42957	-0.42741	0.67338	1.3866	3.161	1.3903	-0.029151	0.68508	2.1109	0.30547	2.4699	-1.1095	-1.7803	0.43418	0.78819	0.81526	1.0824	1.7921	4.071	0.020464	-1.8121	-3.9513	-2.1716	-1.8112	-0.74726	-3.4874	-4.9683	-7.783	-4.8696	-8.0791	-4.1411	-3.3992	-1.2854	-3.8128	-0.9604	-3.1285	-3.8012	-5.6084	-5.9477	-0.60129	-1.4097	-4.2511	-3.533	-2.8302	-1.7625	-1.763	-1.3268	-3.1014	-5.9327	-2.3491	-1.0402	-0.68846	3.9216	-2.4682	1.0796	-1.3984	-1.7497	1.4477	0.019515	1.0869	-0.33272	1.4483	2.871	2.8634	1.7925	-0.32421	-2.1161	-0.68536	-1.3962	1.8009	0.028552	-2.4579	-2.4719	0.016267	0.016241	-1.7481	-1.0357	-2.8291	-4.9569	-2.8364	-2.1271	-1.0556	-1.4189	-1.7577	0.015661	2.1408	1.7845	-1.0605	-2.1359	-3.5913	-3.9538	-3.1994	-1.4323
2.8185	2.8144	1.0417	0.35012	-3.925	0.33799	-0.011156	0.7016	-0.022356	0.68976	2.8137	2.1038	3.5262	1.3945	1.0575	0.34613	3.1916	4.2533	3.5429	4.2542	3.1944	2.1245	3.9072	2.8375	2.1276	-1.066	-1.4162	1.421	1.0727	2.4966	0.69873	0.69973	1.7636	1.0816	-0.0057766	1.057	1.0595	1.061	0.71255	0.38014	1.4168	0.7183	-0.35114	1.1016	1.8141	2.5008	1.08	-1.4039	0.022836	2.8585	0.35974	2.512	1.0933	0.77143	1.8088	1.4515	2.5526	-0.28845	0.39874	-0.30868	0.43468	-0.21067	-0.18465	0.86383	0.18802	0.19134	-1.3161	-0.99079	-2.6708	-3.3591	-5.2625	-5.6289	-1.7032	-1.6018	-4.7816	-6.3407	-4.0768	-3.6953	-3.015	-2.9853	-0.16302	-3.3469	-3.3617	-1.9303	-3.3439	-4.5221	-4.5133	-0.86574	-3.3975	-4.5213	-3.4562	-2.39	-3.4547	-3.0915	-3.443	-1.2502	-3.4539	0.82053	-0.23713	-3.0778	-5.2332	-2.7399	-4.5157	-2.3759	-3.092	0.12006	1.5315	1.1683	-0.24181	-0.61943	3.313	2.9391	-1.6695	1.8902	-1.3068	-0.59406	2.2403	0.82757	-5.2307	-4.1636	-3.0928	-2.0542	-2.4157	-3.4789	-3.4653	-3.8352	-2.7666	-4.1988	-2.0576	-2.0584	-1.7116	-0.2874	-0.27705	0.081647	0.43201	-2.085	-3.8356	-2.8006	-1.3511	-1.3532	-2.067
0.7644	1.4689	1.1335	2.1775	-0.66751	-0.66336	0.77107	2.5412	1.8243	2.1867	1.8232	1.8267	2.5394	1.8282	2.1898	1.129	0.76868	-0.68387	0.7394	2.9069	3.6187	2.198	2.9107	2.9121	1.8423	0.77943	0.78396	2.2098	1.8518	2.919	2.217	1.1579	0.80015	-0.62822	2.9303	2.9328	3.2851	1.8721	2.5782	2.94	1.8707	-1.7024	-1.3149	-0.23968	0.10606	0.47567	1.8843	1.8926	-1.31	0.82806	-1.3322	1.1913	0.12092	0.13114	1.556	0.8485	1.2114	4.0494	-1.2756	-1.9894	0.86805	0.86869	2.0523	0.29384	2.0497	0.6534	0.2837	-1.9609	-5.9125	-4.6859	-6.5985	-4.6851	-4.1082	-4.0058	-4.7209	-4.0378	-1.9811	-3.7557	-4.113	-4.3978	-4.7569	-4.1068	-1.6124	-1.886	-1.1711	-4.4693	-3.301	-5.1047	-3.7116	0.51971	-0.89904	-0.54735	-5.1829	-5.1794	-4.4627	-3.0328	-3.0349	-6.2424	-4.8129	-4.4591	-5.1757	-4.808	-4.8107	-4.1	1.2435	-0.89486	-1.9644	-1.248	-3.7454	0.1684	-0.54222	-0.18269	2.3109	-0.88778	-1.5964	-2.6598	-4.8093	-5.1695	-3.7401	-3.7427	-4.0909	-2.6663	-2.3133	-6.2353	-3.7352	-3.0284	-4.4609	-3.7415	-3.3821	-1.9699	-2.672	0.16325	-1.6059	-4.4702	-5.5398	-4.4664	-3.0467	-3.7566	-1.979	-3.0438	-2.3342
0.46742	1.8902	0.46797	1.8914	1.5672	0.49702	1.1954	1.5442	0.83384	1.1851	2.6076	2.2481	2.6095	3.321	2.2507	2.6118	0.81197	0.45128	-1.6842	1.5174	3.2981	2.9317	1.878	0.45644	1.9079	1.8807	2.5951	1.1743	0.82593	-2.3788	1.5419	2.5986	2.6004	2.2411	-0.21817	0.14508	2.9814	2.2491	1.5729	0.5025	-4.8382	-1.6536	0.4845	0.4937	0.48977	-0.22037	-0.90581	1.2076	0.85934	-4.4601	-4.8435	-1.983	-0.20412	0.87747	-0.19221	-0.19586	1.5977	0.52193	1.9488	0.88957	-1.2196	-2.2974	-0.43814	0.33394	-0.041145	1.3624	-2.5402	-4.6862	-6.8325	-5.4954	-4.3923	-2.178	-6.2035	-5.4982	-6.9286	-4.0381	-1.5696	-3.3276	-1.922	-5.1368	-2.6057	-4.3437	-3.348	-5.8442	-3.3192	-1.7825	-1.8021	-3.5505	-4.2623	-3.3152	-5.0725	-6.8559	-5.0675	-4.3527	-4.3532	-5.4265	-4.3865	-6.5327	-5.4536	-6.1614	-7.2173	-6.5004	-3.9954	-2.5957	0.57911	0.22888	-1.1687	-3.3345	-3.6613	-4.0492	-5.455	-5.8357	-4.4054	-4.7425	-4.0217	-3.3109	-4.7144	-5.4308	-3.2847	-3.2847	-6.8888	-5.4569	-4.3792	-4.7189	-2.9269	-4.3886	-5.4633	-3.6929	-3.6628	-1.5356	-0.85411	-0.14129	-0.8559	-1.9485	-0.8865	-5.1346	-2.3061	-2.6676	-3.7107	-2.9988	-2.6819
