64.588	64.578	64.569	64.559	64.549	64.539	64.53	64.52	64.509	64.499	64.489	64.479	64.468	64.458	64.448	64.437	64.426	64.416	64.405	64.394	64.383	64.372	64.361	64.35	64.339	64.327	64.316	64.305	64.293	64.282	64.27	64.258	64.247	64.235	64.223	64.211	64.199	64.187	64.175	64.162	64.15	64.138	64.125	64.113	64.1	64.088	64.075	64.062	64.049	64.036	64.024	64.01	63.997	63.984	63.971	63.958	63.944	63.931	63.917	63.904	63.89	63.877	63.863	63.849	63.835	63.821	63.807	63.793	63.779	63.765	63.75	63.736	63.722	63.707	63.692	63.678	63.663	63.648	63.634	63.619	63.604	63.589	63.574	63.559	63.544	63.528	63.513	63.498	63.482	63.467	63.451	63.436	63.42	63.404	63.388	63.372	63.356	63.34	63.324	63.308	63.292	63.276	63.26	63.243	63.227	63.21	63.194	63.177	63.16	63.144	63.127	63.11	63.093	63.076	63.059	63.042	63.025	63.008	62.99	62.973	62.956	62.938	62.921	62.903	62.885	62.868	62.85	62.832	62.814	62.796	62.778	62.76	62.742	62.724	62.706	62.688	62.669	62.651	62.633	62.614	62.595
64.542	64.533	64.523	64.513	64.504	64.494	64.484	64.474	64.464	64.454	64.444	64.433	64.423	64.413	64.402	64.392	64.381	64.37	64.359	64.349	64.338	64.327	64.316	64.305	64.293	64.282	64.271	64.259	64.248	64.236	64.225	64.213	64.201	64.19	64.178	64.166	64.154	64.142	64.13	64.117	64.105	64.093	64.08	64.068	64.055	64.043	64.03	64.017	64.005	63.992	63.979	63.966	63.953	63.939	63.926	63.913	63.9	63.886	63.873	63.859	63.846	63.832	63.818	63.804	63.79	63.777	63.763	63.749	63.734	63.72	63.706	63.692	63.677	63.663	63.648	63.634	63.619	63.604	63.589	63.575	63.56	63.545	63.53	63.515	63.499	63.484	63.469	63.454	63.438	63.423	63.407	63.392	63.376	63.36	63.344	63.329	63.313	63.297	63.281	63.265	63.248	63.232	63.216	63.199	63.183	63.167	63.15	63.134	63.117	63.1	63.083	63.067	63.05	63.033	63.016	62.999	62.981	62.964	62.947	62.93	62.912	62.895	62.877	62.86	62.842	62.825	62.807	62.789	62.771	62.753	62.735	62.717	62.699	62.681	62.663	62.645	62.626	62.608	62.59	62.571	62.553
64.497	64.487	64.478	64.468	64.458	64.449	64.439	64.429	64.419	64.409	64.398	64.388	64.378	64.367	64.357	64.346	64.336	64.325	64.314	64.304	64.293	64.282	64.271	64.26	64.248	64.237	64.226	64.215	64.203	64.192	64.18	64.168	64.157	64.145	64.133	64.121	64.109	64.097	64.085	64.073	64.06	64.048	64.036	64.023	64.011	63.998	63.985	63.973	63.96	63.947	63.934	63.921	63.908	63.895	63.882	63.869	63.855	63.842	63.828	63.815	63.801	63.788	63.774	63.76	63.746	63.732	63.718	63.704	63.69	63.676	63.662	63.647	63.633	63.619	63.604	63.59	63.575	63.56	63.545	63.531	63.516	63.501	63.486	63.471	63.456	63.44	63.425	63.41	63.394	63.379	63.363	63.348	63.332	63.317	63.301	63.285	63.269	63.253	63.237	63.221	63.205	63.189	63.172	63.156	63.14	63.123	63.107	63.09	63.074	63.057	63.04	63.023	63.006	62.99	62.973	62.956	62.938	62.921	62.904	62.887	62.869	62.852	62.835	62.817	62.799	62.782	62.764	62.746	62.728	62.711	62.693	62.675	62.657	62.639	62.62	62.602	62.584	62.566	62.547	62.529	62.51
64.452	64.442	64.432	64.423	64.413	64.403	64.393	64.383	64.373	64.363	64.353	64.343	64.333	64.322	64.312	64.301	64.291	64.28	64.269	64.258	64.248	64.237	64.226	64.214	64.203	64.192	64.181	64.169	64.158	64.147	64.135	64.123	64.112	64.1	64.088	64.076	64.064	64.052	64.04	64.028	64.016	64.003	63.991	63.979	63.966	63.953	63.941	63.928	63.915	63.902	63.89	63.877	63.864	63.85	63.837	63.824	63.811	63.797	63.784	63.77	63.757	63.743	63.73	63.716	63.702	63.688	63.674	63.66	63.646	63.632	63.618	63.603	63.589	63.575	63.56	63.545	63.531	63.516	63.501	63.487	63.472	63.457	63.442	63.427	63.412	63.397	63.381	63.366	63.351	63.335	63.32	63.304	63.289	63.273	63.257	63.241	63.225	63.21	63.194	63.177	63.161	63.145	63.129	63.113	63.096	63.08	63.063	63.047	63.03	63.014	62.997	62.98	62.963	62.946	62.929	62.912	62.895	62.878	62.861	62.844	62.826	62.809	62.791	62.774	62.756	62.739	62.721	62.703	62.686	62.668	62.65	62.632	62.614	62.596	62.578	62.559	62.541	62.523	62.505	62.486	62.468
64.406	64.397	64.387	64.377	64.368	64.358	64.348	64.338	64.328	64.318	64.308	64.298	64.287	64.277	64.266	64.256	64.245	64.235	64.224	64.213	64.202	64.191	64.181	64.169	64.158	64.147	64.136	64.125	64.113	64.102	64.09	64.078	64.067	64.055	64.043	64.031	64.019	64.007	63.995	63.983	63.971	63.959	63.946	63.934	63.921	63.909	63.896	63.883	63.871	63.858	63.845	63.832	63.819	63.806	63.793	63.78	63.766	63.753	63.74	63.726	63.712	63.699	63.685	63.671	63.658	63.644	63.63	63.616	63.602	63.588	63.573	63.559	63.545	63.53	63.516	63.501	63.487	63.472	63.457	63.443	63.428	63.413	63.398	63.383	63.368	63.353	63.337	63.322	63.307	63.291	63.276	63.26	63.245	63.229	63.213	63.198	63.182	63.166	63.15	63.134	63.118	63.102	63.085	63.069	63.053	63.036	63.02	63.003	62.987	62.97	62.954	62.937	62.92	62.903	62.886	62.869	62.852	62.835	62.818	62.801	62.783	62.766	62.749	62.731	62.714	62.696	62.678	62.661	62.643	62.625	62.607	62.589	62.571	62.553	62.535	62.517	62.499	62.48	62.462	62.444	62.425
64.361	64.351	64.342	64.332	64.322	64.313	64.303	64.293	64.283	64.273	64.263	64.252	64.242	64.232	64.221	64.211	64.2	64.19	64.179	64.168	64.157	64.146	64.136	64.124	64.113	64.102	64.091	64.08	64.068	64.057	64.045	64.034	64.022	64.01	63.998	63.987	63.975	63.963	63.951	63.938	63.926	63.914	63.902	63.889	63.877	63.864	63.852	63.839	63.826	63.813	63.801	63.788	63.775	63.762	63.748	63.735	63.722	63.709	63.695	63.682	63.668	63.655	63.641	63.627	63.613	63.6	63.586	63.572	63.558	63.544	63.529	63.515	63.501	63.486	63.472	63.457	63.443	63.428	63.414	63.399	63.384	63.369	63.354	63.339	63.324	63.309	63.294	63.278	63.263	63.248	63.232	63.217	63.201	63.186	63.17	63.154	63.138	63.122	63.107	63.091	63.074	63.058	63.042	63.026	63.01	62.993	62.977	62.96	62.944	62.927	62.91	62.894	62.877	62.86	62.843	62.826	62.809	62.792	62.775	62.758	62.74	62.723	62.706	62.688	62.671	62.653	62.635	62.618	62.6	62.582	62.564	62.546	62.528	62.51	62.492	62.474	62.456	62.438	62.419	62.401	62.383
64.315	64.306	64.296	64.286	64.277	64.267	64.257	64.247	64.237	64.227	64.217	64.207	64.197	64.186	64.176	64.165	64.155	64.144	64.134	64.123	64.112	64.101	64.09	64.079	64.068	64.057	64.046	64.034	64.023	64.012	64	63.988	63.977	63.965	63.953	63.941	63.93	63.918	63.905	63.893	63.881	63.869	63.857	63.844	63.832	63.819	63.807	63.794	63.781	63.769	63.756	63.743	63.73	63.717	63.704	63.69	63.677	63.664	63.65	63.637	63.624	63.61	63.596	63.583	63.569	63.555	63.541	63.527	63.513	63.499	63.485	63.471	63.456	63.442	63.428	63.413	63.399	63.384	63.369	63.355	63.34	63.325	63.31	63.295	63.28	63.265	63.25	63.234	63.219	63.204	63.188	63.173	63.157	63.142	63.126	63.11	63.094	63.079	63.063	63.047	63.031	63.015	62.998	62.982	62.966	62.949	62.933	62.917	62.9	62.884	62.867	62.85	62.833	62.817	62.8	62.783	62.766	62.749	62.731	62.714	62.697	62.68	62.662	62.645	62.627	62.61	62.592	62.575	62.557	62.539	62.521	62.503	62.485	62.467	62.449	62.431	62.413	62.395	62.377	62.358	62.34
64.269	64.26	64.25	64.241	64.231	64.221	64.212	64.202	64.192	64.182	64.172	64.161	64.151	64.141	64.13	64.12	64.109	64.099	64.088	64.077	64.067	64.056	64.045	64.034	64.023	64.012	64	63.989	63.978	63.966	63.955	63.943	63.932	63.92	63.908	63.896	63.884	63.872	63.86	63.848	63.836	63.824	63.812	63.799	63.787	63.774	63.762	63.749	63.736	63.724	63.711	63.698	63.685	63.672	63.659	63.646	63.632	63.619	63.606	63.592	63.579	63.565	63.552	63.538	63.524	63.51	63.497	63.483	63.469	63.455	63.44	63.426	63.412	63.398	63.383	63.369	63.354	63.34	63.325	63.31	63.296	63.281	63.266	63.251	63.236	63.221	63.206	63.19	63.175	63.16	63.144	63.129	63.113	63.098	63.082	63.066	63.051	63.035	63.019	63.003	62.987	62.971	62.955	62.938	62.922	62.906	62.889	62.873	62.857	62.84	62.823	62.807	62.79	62.773	62.756	62.739	62.722	62.705	62.688	62.671	62.654	62.636	62.619	62.602	62.584	62.567	62.549	62.532	62.514	62.496	62.478	62.46	62.442	62.425	62.406	62.388	62.37	62.352	62.334	62.315	62.297
64.224	64.214	64.205	64.195	64.186	64.176	64.166	64.156	64.146	64.136	64.126	64.116	64.106	64.095	64.085	64.075	64.064	64.054	64.043	64.032	64.021	64.011	64	63.989	63.978	63.966	63.955	63.944	63.933	63.921	63.91	63.898	63.887	63.875	63.863	63.851	63.839	63.828	63.816	63.803	63.791	63.779	63.767	63.754	63.742	63.73	63.717	63.704	63.692	63.679	63.666	63.653	63.64	63.627	63.614	63.601	63.588	63.575	63.561	63.548	63.534	63.521	63.507	63.494	63.48	63.466	63.452	63.438	63.424	63.41	63.396	63.382	63.368	63.353	63.339	63.325	63.31	63.296	63.281	63.266	63.251	63.237	63.222	63.207	63.192	63.177	63.162	63.146	63.131	63.116	63.1	63.085	63.07	63.054	63.038	63.023	63.007	62.991	62.975	62.959	62.943	62.927	62.911	62.895	62.879	62.862	62.846	62.83	62.813	62.797	62.78	62.763	62.747	62.73	62.713	62.696	62.679	62.662	62.645	62.628	62.611	62.593	62.576	62.559	62.541	62.524	62.506	62.489	62.471	62.453	62.435	62.418	62.4	62.382	62.364	62.346	62.327	62.309	62.291	62.273	62.254
64.178	64.169	64.159	64.15	64.14	64.13	64.121	64.111	64.101	64.091	64.081	64.071	64.06	64.05	64.04	64.029	64.019	64.008	63.998	63.987	63.976	63.965	63.954	63.943	63.932	63.921	63.91	63.899	63.887	63.876	63.865	63.853	63.842	63.83	63.818	63.806	63.794	63.783	63.771	63.758	63.746	63.734	63.722	63.71	63.697	63.685	63.672	63.66	63.647	63.634	63.621	63.609	63.596	63.583	63.57	63.556	63.543	63.53	63.517	63.503	63.49	63.476	63.463	63.449	63.435	63.422	63.408	63.394	63.38	63.366	63.352	63.338	63.323	63.309	63.295	63.28	63.266	63.251	63.237	63.222	63.207	63.193	63.178	63.163	63.148	63.133	63.118	63.102	63.087	63.072	63.057	63.041	63.026	63.01	62.995	62.979	62.963	62.947	62.931	62.916	62.9	62.884	62.867	62.851	62.835	62.819	62.802	62.786	62.77	62.753	62.736	62.72	62.703	62.686	62.67	62.653	62.636	62.619	62.602	62.585	62.567	62.55	62.533	62.516	62.498	62.481	62.463	62.446	62.428	62.41	62.392	62.375	62.357	62.339	62.321	62.303	62.285	62.267	62.248	62.23	62.212
64.132	64.123	64.113	64.104	64.094	64.084	64.075	64.065	64.055	64.045	64.035	64.025	64.014	64.004	63.994	63.983	63.973	63.962	63.952	63.941	63.93	63.92	63.909	63.898	63.887	63.876	63.864	63.853	63.842	63.83	63.819	63.808	63.796	63.784	63.773	63.761	63.749	63.737	63.725	63.713	63.701	63.689	63.677	63.664	63.652	63.639	63.627	63.614	63.602	63.589	63.576	63.563	63.55	63.538	63.524	63.511	63.498	63.485	63.472	63.458	63.445	63.431	63.418	63.404	63.39	63.377	63.363	63.349	63.335	63.321	63.307	63.293	63.279	63.264	63.25	63.236	63.221	63.207	63.192	63.177	63.163	63.148	63.133	63.118	63.103	63.088	63.073	63.058	63.043	63.028	63.012	62.997	62.981	62.966	62.95	62.935	62.919	62.903	62.887	62.871	62.855	62.839	62.823	62.807	62.791	62.775	62.758	62.742	62.726	62.709	62.693	62.676	62.659	62.643	62.626	62.609	62.592	62.575	62.558	62.541	62.524	62.507	62.489	62.472	62.455	62.437	62.42	62.402	62.384	62.367	62.349	62.331	62.313	62.296	62.278	62.26	62.241	62.223	62.205	62.187	62.169
64.086	64.077	64.067	64.058	64.048	64.038	64.029	64.019	64.009	63.999	63.989	63.979	63.969	63.958	63.948	63.938	63.927	63.917	63.906	63.895	63.885	63.874	63.863	63.852	63.841	63.83	63.819	63.808	63.796	63.785	63.773	63.762	63.75	63.739	63.727	63.715	63.704	63.692	63.68	63.668	63.656	63.643	63.631	63.619	63.607	63.594	63.582	63.569	63.556	63.544	63.531	63.518	63.505	63.492	63.479	63.466	63.453	63.44	63.427	63.413	63.4	63.386	63.373	63.359	63.346	63.332	63.318	63.304	63.29	63.276	63.262	63.248	63.234	63.22	63.205	63.191	63.177	63.162	63.147	63.133	63.118	63.103	63.089	63.074	63.059	63.044	63.029	63.014	62.998	62.983	62.968	62.952	62.937	62.922	62.906	62.89	62.875	62.859	62.843	62.827	62.811	62.795	62.779	62.763	62.747	62.731	62.714	62.698	62.682	62.665	62.649	62.632	62.615	62.599	62.582	62.565	62.548	62.531	62.514	62.497	62.48	62.463	62.446	62.428	62.411	62.394	62.376	62.359	62.341	62.323	62.306	62.288	62.27	62.252	62.234	62.216	62.198	62.18	62.162	62.144	62.125
64.04	64.031	64.021	64.012	64.002	63.992	63.983	63.973	63.963	63.953	63.943	63.933	63.923	63.913	63.902	63.892	63.881	63.871	63.86	63.85	63.839	63.828	63.817	63.806	63.795	63.784	63.773	63.762	63.751	63.739	63.728	63.717	63.705	63.693	63.682	63.67	63.658	63.646	63.634	63.622	63.61	63.598	63.586	63.574	63.561	63.549	63.536	63.524	63.511	63.499	63.486	63.473	63.46	63.447	63.434	63.421	63.408	63.395	63.382	63.368	63.355	63.341	63.328	63.314	63.301	63.287	63.273	63.259	63.246	63.232	63.218	63.203	63.189	63.175	63.161	63.146	63.132	63.117	63.103	63.088	63.074	63.059	63.044	63.029	63.014	62.999	62.984	62.969	62.954	62.939	62.924	62.908	62.893	62.877	62.862	62.846	62.831	62.815	62.799	62.783	62.767	62.751	62.735	62.719	62.703	62.687	62.671	62.654	62.638	62.621	62.605	62.588	62.572	62.555	62.538	62.521	62.505	62.488	62.471	62.454	62.437	62.419	62.402	62.385	62.368	62.35	62.333	62.315	62.298	62.28	62.262	62.245	62.227	62.209	62.191	62.173	62.155	62.137	62.119	62.101	62.082
63.994	63.984	63.975	63.965	63.956	63.946	63.936	63.927	63.917	63.907	63.897	63.887	63.877	63.866	63.856	63.846	63.835	63.825	63.814	63.804	63.793	63.782	63.771	63.76	63.749	63.738	63.727	63.716	63.705	63.693	63.682	63.671	63.659	63.648	63.636	63.624	63.612	63.601	63.589	63.577	63.565	63.552	63.54	63.528	63.516	63.503	63.491	63.478	63.466	63.453	63.44	63.428	63.415	63.402	63.389	63.376	63.363	63.35	63.336	63.323	63.31	63.296	63.283	63.269	63.256	63.242	63.228	63.214	63.2	63.186	63.172	63.158	63.144	63.13	63.116	63.101	63.087	63.073	63.058	63.043	63.029	63.014	62.999	62.984	62.97	62.955	62.94	62.925	62.909	62.894	62.879	62.864	62.848	62.833	62.817	62.802	62.786	62.77	62.755	62.739	62.723	62.707	62.691	62.675	62.659	62.643	62.626	62.61	62.594	62.577	62.561	62.544	62.528	62.511	62.494	62.477	62.461	62.444	62.427	62.41	62.393	62.375	62.358	62.341	62.324	62.306	62.289	62.271	62.254	62.236	62.219	62.201	62.183	62.165	62.147	62.129	62.111	62.093	62.075	62.057	62.039
