43.733	43.77	43.807	43.844	43.881	43.918	43.955	43.991	44.028	44.065	44.102	44.139	44.175	44.212	44.249	44.286	44.322	44.359	44.396	44.432	44.469	44.506	44.542	44.579	44.616	44.652	44.689	44.725	44.762	44.798	44.835	44.872	44.908	44.944	44.981	45.017	45.054	45.09	45.127	45.163	45.2	45.236	45.272	45.309	45.345	45.381	45.418	45.454	45.49	45.527	45.563	45.599	45.635	45.672	45.708	45.744	45.78	45.816	45.853	45.889	45.925	45.961	45.997	46.033	46.069	46.105	46.141	46.177	46.214	46.25	46.286	46.322	46.357	46.393	46.429	46.465	46.501	46.537	46.573	46.609	46.645	46.681	46.716	46.752	46.788	46.824	46.86	46.895	46.931	46.967	47.002	47.038	47.074	47.11	47.145	47.181	47.216	47.252	47.288	47.323	47.359	47.394	47.43	47.465	47.501	47.536	47.572	47.607	47.643	47.678	47.713	47.749	47.784	47.82	47.855	47.89	47.926	47.961	47.996	48.031	48.067	48.102	48.137	48.172	48.207	48.243	48.278	48.313	48.348	48.383	48.418	48.453	48.488	48.523	48.558	48.593	48.628
43.761	43.798	43.835	43.872	43.909	43.945	43.982	44.019	44.056	44.093	44.13	44.166	44.203	44.24	44.277	44.313	44.35	44.387	44.423	44.46	44.497	44.534	44.57	44.607	44.643	44.68	44.717	44.753	44.79	44.826	44.863	44.9	44.936	44.973	45.009	45.046	45.082	45.118	45.155	45.191	45.228	45.264	45.301	45.337	45.373	45.41	45.446	45.482	45.519	45.555	45.591	45.628	45.664	45.7	45.736	45.773	45.809	45.845	45.881	45.917	45.953	45.99	46.026	46.062	46.098	46.134	46.17	46.206	46.242	46.278	46.314	46.35	46.386	46.422	46.458	46.494	46.53	46.566	46.602	46.638	46.674	46.709	46.745	46.781	46.817	46.853	46.889	46.924	46.96	46.996	47.032	47.067	47.103	47.139	47.174	47.21	47.246	47.281	47.317	47.352	47.388	47.424	47.459	47.495	47.53	47.566	47.601	47.637	47.672	47.708	47.743	47.778	47.814	47.849	47.884	47.92	47.955	47.99	48.026	48.061	48.096	48.132	48.167	48.202	48.237	48.272	48.308	48.343	48.378	48.413	48.448	48.483	48.518	48.553	48.588	48.623	48.658
43.788	43.825	43.862	43.899	43.936	43.973	44.01	44.046	44.083	44.12	44.157	44.194	44.23	44.267	44.304	44.341	44.377	44.414	44.451	44.488	44.524	44.561	44.598	44.634	44.671	44.708	44.744	44.781	44.818	44.854	44.891	44.927	44.964	45	45.037	45.073	45.11	45.146	45.183	45.219	45.256	45.292	45.328	45.365	45.401	45.438	45.474	45.51	45.547	45.583	45.619	45.656	45.692	45.728	45.764	45.801	45.837	45.873	45.909	45.945	45.982	46.018	46.054	46.09	46.126	46.162	46.198	46.234	46.271	46.307	46.343	46.379	46.415	46.451	46.487	46.523	46.559	46.595	46.63	46.666	46.702	46.738	46.774	46.81	46.846	46.881	46.917	46.953	46.989	47.025	47.06	47.096	47.132	47.167	47.203	47.239	47.274	47.31	47.346	47.381	47.417	47.453	47.488	47.524	47.559	47.595	47.63	47.666	47.701	47.737	47.772	47.808	47.843	47.878	47.914	47.949	47.984	48.02	48.055	48.09	48.126	48.161	48.196	48.231	48.267	48.302	48.337	48.372	48.407	48.443	48.478	48.513	48.548	48.583	48.618	48.653	48.688
43.816	43.853	43.889	43.926	43.963	44	44.037	44.074	44.111	44.148	44.184	44.221	44.258	44.295	44.332	44.368	44.405	44.442	44.479	44.515	44.552	44.589	44.626	44.662	44.699	44.736	44.772	44.809	44.845	44.882	44.919	44.955	44.992	45.028	45.065	45.101	45.138	45.174	45.211	45.247	45.284	45.32	45.357	45.393	45.429	45.466	45.502	45.539	45.575	45.611	45.648	45.684	45.72	45.757	45.793	45.829	45.865	45.902	45.938	45.974	46.01	46.046	46.082	46.119	46.155	46.191	46.227	46.263	46.299	46.335	46.371	46.407	46.443	46.479	46.515	46.551	46.587	46.623	46.659	46.695	46.731	46.767	46.803	46.839	46.875	46.91	46.946	46.982	47.018	47.054	47.089	47.125	47.161	47.197	47.232	47.268	47.304	47.339	47.375	47.411	47.446	47.482	47.517	47.553	47.589	47.624	47.66	47.695	47.731	47.766	47.802	47.837	47.872	47.908	47.943	47.979	48.014	48.049	48.085	48.12	48.155	48.191	48.226	48.261	48.296	48.332	48.367	48.402	48.437	48.472	48.507	48.543	48.578	48.613	48.648	48.683	48.718
43.843	43.88	43.917	43.954	43.991	44.028	44.065	44.101	44.138	44.175	44.212	44.249	44.286	44.323	44.359	44.396	44.433	44.47	44.506	44.543	44.58	44.617	44.653	44.69	44.727	44.763	44.8	44.837	44.873	44.91	44.947	44.983	45.02	45.056	45.093	45.129	45.166	45.202	45.239	45.275	45.312	45.348	45.385	45.421	45.458	45.494	45.53	45.567	45.603	45.64	45.676	45.712	45.749	45.785	45.821	45.857	45.894	45.93	45.966	46.002	46.039	46.075	46.111	46.147	46.183	46.219	46.256	46.292	46.328	46.364	46.4	46.436	46.472	46.508	46.544	46.58	46.616	46.652	46.688	46.724	46.76	46.796	46.832	46.868	46.904	46.939	46.975	47.011	47.047	47.083	47.118	47.154	47.19	47.226	47.261	47.297	47.333	47.368	47.404	47.44	47.475	47.511	47.547	47.582	47.618	47.653	47.689	47.724	47.76	47.795	47.831	47.866	47.902	47.937	47.973	48.008	48.044	48.079	48.114	48.15	48.185	48.22	48.256	48.291	48.326	48.361	48.397	48.432	48.467	48.502	48.537	48.572	48.608	48.643	48.678	48.713	48.748
43.87	43.907	43.944	43.981	44.018	44.055	44.092	44.129	44.166	44.203	44.24	44.276	44.313	44.35	44.387	44.424	44.461	44.497	44.534	44.571	44.608	44.644	44.681	44.718	44.755	44.791	44.828	44.865	44.901	44.938	44.974	45.011	45.048	45.084	45.121	45.157	45.194	45.23	45.267	45.304	45.34	45.376	45.413	45.449	45.486	45.522	45.559	45.595	45.631	45.668	45.704	45.741	45.777	45.813	45.85	45.886	45.922	45.958	45.995	46.031	46.067	46.103	46.139	46.176	46.212	46.248	46.284	46.32	46.356	46.393	46.429	46.465	46.501	46.537	46.573	46.609	46.645	46.681	46.717	46.753	46.789	46.825	46.861	46.897	46.932	46.968	47.004	47.04	47.076	47.112	47.147	47.183	47.219	47.255	47.291	47.326	47.362	47.398	47.433	47.469	47.505	47.54	47.576	47.612	47.647	47.683	47.718	47.754	47.789	47.825	47.86	47.896	47.931	47.967	48.002	48.038	48.073	48.108	48.144	48.179	48.215	48.25	48.285	48.32	48.356	48.391	48.426	48.462	48.497	48.532	48.567	48.602	48.637	48.673	48.708	48.743	48.778
43.898	43.935	43.972	44.009	44.046	44.083	44.12	44.157	44.194	44.23	44.267	44.304	44.341	44.378	44.415	44.452	44.488	44.525	44.562	44.599	44.636	44.672	44.709	44.746	44.782	44.819	44.856	44.893	44.929	44.966	45.003	45.039	45.076	45.112	45.149	45.186	45.222	45.259	45.295	45.332	45.368	45.405	45.441	45.478	45.514	45.551	45.587	45.623	45.66	45.696	45.733	45.769	45.805	45.842	45.878	45.914	45.951	45.987	46.023	46.059	46.096	46.132	46.168	46.204	46.24	46.277	46.313	46.349	46.385	46.421	46.457	46.493	46.53	46.566	46.602	46.638	46.674	46.71	46.746	46.782	46.818	46.854	46.89	46.926	46.961	46.997	47.033	47.069	47.105	47.141	47.177	47.212	47.248	47.284	47.32	47.355	47.391	47.427	47.463	47.498	47.534	47.57	47.605	47.641	47.677	47.712	47.748	47.783	47.819	47.854	47.89	47.925	47.961	47.996	48.032	48.067	48.103	48.138	48.174	48.209	48.244	48.28	48.315	48.35	48.386	48.421	48.456	48.491	48.527	48.562	48.597	48.632	48.667	48.703	48.738	48.773	48.808
43.925	43.962	43.999	44.036	44.073	44.11	44.147	44.184	44.221	44.258	44.295	44.332	44.369	44.406	44.443	44.479	44.516	44.553	44.59	44.627	44.663	44.7	44.737	44.774	44.81	44.847	44.884	44.921	44.957	44.994	45.031	45.067	45.104	45.14	45.177	45.214	45.25	45.287	45.323	45.36	45.396	45.433	45.469	45.506	45.542	45.579	45.615	45.652	45.688	45.725	45.761	45.797	45.834	45.87	45.906	45.943	45.979	46.015	46.052	46.088	46.124	46.16	46.197	46.233	46.269	46.305	46.342	46.378	46.414	46.45	46.486	46.522	46.558	46.594	46.631	46.667	46.703	46.739	46.775	46.811	46.847	46.883	46.919	46.955	46.99	47.026	47.062	47.098	47.134	47.17	47.206	47.242	47.277	47.313	47.349	47.385	47.42	47.456	47.492	47.528	47.563	47.599	47.635	47.67	47.706	47.742	47.777	47.813	47.848	47.884	47.919	47.955	47.99	48.026	48.061	48.097	48.132	48.168	48.203	48.239	48.274	48.309	48.345	48.38	48.415	48.451	48.486	48.521	48.557	48.592	48.627	48.662	48.697	48.733	48.768	48.803	48.838
43.953	43.99	44.027	44.064	44.101	44.138	44.175	44.212	44.249	44.286	44.323	44.36	44.397	44.433	44.47	44.507	44.544	44.581	44.618	44.654	44.691	44.728	44.765	44.802	44.838	44.875	44.912	44.949	44.985	45.022	45.059	45.095	45.132	45.169	45.205	45.242	45.278	45.315	45.352	45.388	45.425	45.461	45.498	45.534	45.571	45.607	45.644	45.68	45.717	45.753	45.789	45.826	45.862	45.899	45.935	45.971	46.008	46.044	46.08	46.117	46.153	46.189	46.225	46.262	46.298	46.334	46.37	46.406	46.443	46.479	46.515	46.551	46.587	46.623	46.659	46.695	46.732	46.768	46.804	46.84	46.876	46.912	46.948	46.984	47.02	47.055	47.091	47.127	47.163	47.199	47.235	47.271	47.307	47.342	47.378	47.414	47.45	47.486	47.521	47.557	47.593	47.628	47.664	47.7	47.735	47.771	47.807	47.842	47.878	47.913	47.949	47.985	48.02	48.056	48.091	48.127	48.162	48.197	48.233	48.268	48.304	48.339	48.375	48.41	48.445	48.481	48.516	48.551	48.586	48.622	48.657	48.692	48.727	48.763	48.798	48.833	48.868
43.981	44.018	44.055	44.092	44.129	44.166	44.203	44.24	44.277	44.314	44.351	44.388	44.425	44.462	44.498	44.535	44.572	44.609	44.646	44.683	44.72	44.756	44.793	44.83	44.867	44.903	44.94	44.977	45.014	45.05	45.087	45.124	45.16	45.197	45.234	45.27	45.307	45.344	45.38	45.417	45.453	45.49	45.526	45.563	45.599	45.636	45.672	45.709	45.745	45.782	45.818	45.855	45.891	45.927	45.964	46	46.037	46.073	46.109	46.146	46.182	46.218	46.254	46.291	46.327	46.363	46.399	46.436	46.472	46.508	46.544	46.58	46.616	46.652	46.689	46.725	46.761	46.797	46.833	46.869	46.905	46.941	46.977	47.013	47.049	47.085	47.121	47.157	47.193	47.229	47.264	47.3	47.336	47.372	47.408	47.444	47.479	47.515	47.551	47.587	47.622	47.658	47.694	47.73	47.765	47.801	47.837	47.872	47.908	47.943	47.979	48.014	48.05	48.086	48.121	48.157	48.192	48.228	48.263	48.298	48.334	48.369	48.405	48.44	48.475	48.511	48.546	48.581	48.617	48.652	48.687	48.723	48.758	48.793	48.828	48.863	48.899
44.009	44.046	44.083	44.12	44.157	44.194	44.231	44.268	44.305	44.342	44.379	44.416	44.453	44.49	44.526	44.563	44.6	44.637	44.674	44.711	44.748	44.785	44.821	44.858	44.895	44.932	44.968	45.005	45.042	45.079	45.115	45.152	45.189	45.225	45.262	45.299	45.335	45.372	45.409	45.445	45.482	45.518	45.555	45.591	45.628	45.664	45.701	45.737	45.774	45.81	45.847	45.883	45.92	45.956	45.993	46.029	46.065	46.102	46.138	46.174	46.211	46.247	46.283	46.32	46.356	46.392	46.428	46.465	46.501	46.537	46.573	46.609	46.645	46.682	46.718	46.754	46.79	46.826	46.862	46.898	46.934	46.97	47.006	47.042	47.078	47.114	47.15	47.186	47.222	47.258	47.294	47.33	47.366	47.401	47.437	47.473	47.509	47.545	47.58	47.616	47.652	47.688	47.723	47.759	47.795	47.831	47.866	47.902	47.938	47.973	48.009	48.044	48.08	48.115	48.151	48.186	48.222	48.257	48.293	48.328	48.364	48.399	48.435	48.47	48.506	48.541	48.576	48.612	48.647	48.682	48.717	48.753	48.788	48.823	48.858	48.894	48.929
44.037	44.074	44.111	44.148	44.185	44.222	44.259	44.296	44.333	44.37	44.407	44.444	44.481	44.518	44.555	44.592	44.629	44.666	44.702	44.739	44.776	44.813	44.85	44.887	44.923	44.96	44.997	45.034	45.071	45.107	45.144	45.181	45.217	45.254	45.291	45.327	45.364	45.401	45.437	45.474	45.511	45.547	45.584	45.62	45.657	45.693	45.73	45.766	45.803	45.839	45.876	45.912	45.949	45.985	46.022	46.058	46.094	46.131	46.167	46.203	46.24	46.276	46.312	46.349	46.385	46.421	46.458	46.494	46.53	46.566	46.602	46.639	46.675	46.711	46.747	46.783	46.819	46.856	46.892	46.928	46.964	47	47.036	47.072	47.108	47.144	47.18	47.216	47.252	47.288	47.324	47.359	47.395	47.431	47.467	47.503	47.539	47.575	47.61	47.646	47.682	47.718	47.753	47.789	47.825	47.861	47.896	47.932	47.968	48.003	48.039	48.074	48.11	48.146	48.181	48.217	48.252	48.288	48.323	48.359	48.394	48.43	48.465	48.5	48.536	48.571	48.607	48.642	48.677	48.713	48.748	48.783	48.819	48.854	48.889	48.924	48.96
