64.638	64.629	64.62	64.61	64.6	64.591	64.581	64.571	64.561	64.551	64.541	64.531	64.521	64.511	64.501	64.49	64.48	64.469	64.459	64.448	64.437	64.427	64.416	64.405	64.394	64.383	64.372	64.36	64.349	64.338	64.326	64.315	64.303	64.292	64.28	64.268	64.256	64.244	64.232	64.22	64.208	64.196	64.184	64.172	64.159	64.147	64.134	64.122	64.109	64.096	64.084	64.071	64.058	64.045	64.032	64.019	64.005	63.992	63.979	63.965	63.952	63.938	63.925	63.911	63.898	63.884	63.87	63.856	63.842	63.828	63.814	63.8	63.785	63.771	63.757	63.742	63.728	63.713	63.699	63.684	63.669	63.654	63.639	63.625	63.61	63.594	63.579	63.564	63.549	63.533	63.518	63.503	63.487	63.472	63.456	63.44	63.424	63.409	63.393	63.377	63.361	63.345	63.329	63.312	63.296	63.28	63.263	63.247	63.23	63.214	63.197	63.18	63.164	63.147	63.13	63.113	63.096	63.079	63.062	63.045	63.028	63.01	62.993	62.975	62.958
64.593	64.584	64.574	64.565	64.555	64.546	64.536	64.526	64.516	64.506	64.496	64.486	64.476	64.466	64.456	64.445	64.435	64.424	64.414	64.403	64.392	64.382	64.371	64.36	64.349	64.338	64.327	64.315	64.304	64.293	64.281	64.27	64.258	64.247	64.235	64.223	64.212	64.2	64.188	64.176	64.164	64.151	64.139	64.127	64.115	64.102	64.09	64.077	64.064	64.052	64.039	64.026	64.013	64	63.987	63.974	63.961	63.948	63.934	63.921	63.908	63.894	63.881	63.867	63.853	63.839	63.826	63.812	63.798	63.784	63.77	63.756	63.741	63.727	63.713	63.698	63.684	63.669	63.655	63.64	63.625	63.61	63.596	63.581	63.566	63.551	63.535	63.52	63.505	63.49	63.474	63.459	63.443	63.428	63.412	63.397	63.381	63.365	63.349	63.333	63.317	63.301	63.285	63.269	63.253	63.236	63.22	63.204	63.187	63.171	63.154	63.137	63.121	63.104	63.087	63.07	63.053	63.036	63.019	63.002	62.984	62.967	62.95	62.932	62.915
64.548	64.538	64.529	64.519	64.51	64.5	64.491	64.481	64.471	64.461	64.451	64.441	64.431	64.421	64.41	64.4	64.39	64.379	64.369	64.358	64.347	64.337	64.326	64.315	64.304	64.293	64.282	64.271	64.259	64.248	64.237	64.225	64.214	64.202	64.19	64.179	64.167	64.155	64.143	64.131	64.119	64.107	64.095	64.082	64.07	64.058	64.045	64.033	64.02	64.007	63.995	63.982	63.969	63.956	63.943	63.93	63.917	63.903	63.89	63.877	63.863	63.85	63.836	63.823	63.809	63.795	63.782	63.768	63.754	63.74	63.726	63.712	63.697	63.683	63.669	63.654	63.64	63.625	63.611	63.596	63.581	63.567	63.552	63.537	63.522	63.507	63.492	63.477	63.461	63.446	63.431	63.415	63.4	63.384	63.369	63.353	63.337	63.322	63.306	63.29	63.274	63.258	63.242	63.226	63.209	63.193	63.177	63.16	63.144	63.127	63.111	63.094	63.077	63.061	63.044	63.027	63.01	62.993	62.976	62.959	62.942	62.924	62.907	62.89	62.872
64.502	64.493	64.483	64.474	64.464	64.455	64.445	64.435	64.425	64.416	64.406	64.396	64.386	64.375	64.365	64.355	64.344	64.334	64.323	64.313	64.302	64.291	64.281	64.27	64.259	64.248	64.237	64.225	64.214	64.203	64.192	64.18	64.169	64.157	64.145	64.134	64.122	64.11	64.098	64.086	64.074	64.062	64.05	64.038	64.025	64.013	64	63.988	63.975	63.963	63.95	63.937	63.924	63.911	63.898	63.885	63.872	63.859	63.846	63.832	63.819	63.805	63.792	63.778	63.765	63.751	63.737	63.723	63.709	63.695	63.681	63.667	63.653	63.639	63.624	63.61	63.596	63.581	63.567	63.552	63.537	63.523	63.508	63.493	63.478	63.463	63.448	63.433	63.417	63.402	63.387	63.371	63.356	63.34	63.325	63.309	63.294	63.278	63.262	63.246	63.23	63.214	63.198	63.182	63.166	63.15	63.133	63.117	63.1	63.084	63.067	63.051	63.034	63.017	63	62.984	62.967	62.95	62.933	62.916	62.898	62.881	62.864	62.846	62.829
64.456	64.447	64.438	64.428	64.419	64.409	64.399	64.39	64.38	64.37	64.36	64.35	64.34	64.33	64.32	64.309	64.299	64.288	64.278	64.267	64.257	64.246	64.235	64.224	64.213	64.202	64.191	64.18	64.169	64.158	64.146	64.135	64.123	64.112	64.1	64.088	64.077	64.065	64.053	64.041	64.029	64.017	64.005	63.992	63.98	63.968	63.955	63.943	63.93	63.918	63.905	63.892	63.879	63.866	63.853	63.84	63.827	63.814	63.801	63.787	63.774	63.761	63.747	63.734	63.72	63.706	63.693	63.679	63.665	63.651	63.637	63.623	63.609	63.594	63.58	63.566	63.551	63.537	63.522	63.508	63.493	63.478	63.463	63.449	63.434	63.419	63.404	63.389	63.373	63.358	63.343	63.327	63.312	63.296	63.281	63.265	63.25	63.234	63.218	63.202	63.186	63.17	63.154	63.138	63.122	63.106	63.089	63.073	63.057	63.04	63.024	63.007	62.99	62.974	62.957	62.94	62.923	62.906	62.889	62.872	62.855	62.838	62.821	62.803	62.786
64.411	64.402	64.393	64.383	64.374	64.364	64.354	64.345	64.335	64.325	64.315	64.305	64.295	64.285	64.274	64.264	64.254	64.243	64.233	64.222	64.212	64.201	64.19	64.179	64.168	64.157	64.146	64.135	64.124	64.113	64.101	64.09	64.079	64.067	64.055	64.044	64.032	64.02	64.008	63.996	63.984	63.972	63.96	63.948	63.936	63.923	63.911	63.898	63.886	63.873	63.86	63.848	63.835	63.822	63.809	63.796	63.783	63.77	63.757	63.743	63.73	63.717	63.703	63.689	63.676	63.662	63.648	63.635	63.621	63.607	63.593	63.579	63.565	63.55	63.536	63.522	63.507	63.493	63.478	63.464	63.449	63.434	63.42	63.405	63.39	63.375	63.36	63.345	63.33	63.314	63.299	63.284	63.268	63.253	63.237	63.222	63.206	63.19	63.175	63.159	63.143	63.127	63.111	63.095	63.079	63.063	63.046	63.03	63.014	62.997	62.981	62.964	62.947	62.931	62.914	62.897	62.88	62.863	62.846	62.829	62.812	62.795	62.778	62.76	62.743
64.366	64.356	64.347	64.337	64.328	64.318	64.309	64.299	64.289	64.279	64.269	64.259	64.249	64.239	64.229	64.219	64.208	64.198	64.188	64.177	64.166	64.156	64.145	64.134	64.123	64.112	64.101	64.09	64.079	64.068	64.056	64.045	64.033	64.022	64.01	63.999	63.987	63.975	63.963	63.951	63.939	63.927	63.915	63.903	63.891	63.878	63.866	63.854	63.841	63.828	63.816	63.803	63.79	63.777	63.764	63.751	63.738	63.725	63.712	63.699	63.685	63.672	63.658	63.645	63.631	63.618	63.604	63.59	63.576	63.562	63.548	63.534	63.52	63.506	63.492	63.477	63.463	63.449	63.434	63.42	63.405	63.39	63.376	63.361	63.346	63.331	63.316	63.301	63.286	63.27	63.255	63.24	63.224	63.209	63.194	63.178	63.162	63.147	63.131	63.115	63.099	63.083	63.067	63.051	63.035	63.019	63.003	62.986	62.97	62.953	62.937	62.92	62.904	62.887	62.87	62.854	62.837	62.82	62.803	62.786	62.769	62.752	62.734	62.717	62.7
64.32	64.311	64.301	64.292	64.282	64.273	64.263	64.253	64.244	64.234	64.224	64.214	64.204	64.194	64.184	64.173	64.163	64.153	64.142	64.132	64.121	64.11	64.1	64.089	64.078	64.067	64.056	64.045	64.034	64.022	64.011	64	63.988	63.977	63.965	63.954	63.942	63.93	63.918	63.906	63.894	63.882	63.87	63.858	63.846	63.833	63.821	63.809	63.796	63.784	63.771	63.758	63.745	63.733	63.72	63.707	63.694	63.68	63.667	63.654	63.641	63.627	63.614	63.6	63.587	63.573	63.559	63.546	63.532	63.518	63.504	63.49	63.476	63.462	63.447	63.433	63.419	63.404	63.39	63.375	63.361	63.346	63.331	63.317	63.302	63.287	63.272	63.257	63.242	63.226	63.211	63.196	63.181	63.165	63.15	63.134	63.118	63.103	63.087	63.071	63.055	63.04	63.024	63.008	62.991	62.975	62.959	62.943	62.926	62.91	62.893	62.877	62.86	62.844	62.827	62.81	62.793	62.777	62.76	62.743	62.726	62.708	62.691	62.674	62.657
64.274	64.265	64.256	64.246	64.237	64.227	64.218	64.208	64.198	64.188	64.178	64.169	64.159	64.148	64.138	64.128	64.118	64.107	64.097	64.086	64.076	64.065	64.054	64.044	64.033	64.022	64.011	64	63.988	63.977	63.966	63.955	63.943	63.932	63.92	63.909	63.897	63.885	63.873	63.861	63.849	63.837	63.825	63.813	63.801	63.789	63.776	63.764	63.751	63.739	63.726	63.713	63.701	63.688	63.675	63.662	63.649	63.636	63.623	63.609	63.596	63.583	63.569	63.556	63.542	63.529	63.515	63.501	63.487	63.474	63.46	63.446	63.432	63.417	63.403	63.389	63.375	63.36	63.346	63.331	63.317	63.302	63.287	63.273	63.258	63.243	63.228	63.213	63.198	63.183	63.167	63.152	63.137	63.121	63.106	63.09	63.075	63.059	63.043	63.028	63.012	62.996	62.98	62.964	62.948	62.932	62.915	62.899	62.883	62.866	62.85	62.834	62.817	62.8	62.784	62.767	62.75	62.733	62.716	62.699	62.682	62.665	62.648	62.631	62.614
64.229	64.219	64.21	64.201	64.191	64.182	64.172	64.162	64.153	64.143	64.133	64.123	64.113	64.103	64.093	64.082	64.072	64.062	64.051	64.041	64.03	64.02	64.009	63.998	63.987	63.976	63.965	63.954	63.943	63.932	63.921	63.909	63.898	63.887	63.875	63.863	63.852	63.84	63.828	63.816	63.804	63.792	63.78	63.768	63.756	63.744	63.731	63.719	63.706	63.694	63.681	63.669	63.656	63.643	63.63	63.617	63.604	63.591	63.578	63.565	63.551	63.538	63.525	63.511	63.498	63.484	63.47	63.457	63.443	63.429	63.415	63.401	63.387	63.373	63.359	63.345	63.33	63.316	63.301	63.287	63.272	63.258	63.243	63.228	63.213	63.199	63.184	63.169	63.154	63.138	63.123	63.108	63.093	63.077	63.062	63.046	63.031	63.015	62.999	62.984	62.968	62.952	62.936	62.92	62.904	62.888	62.872	62.855	62.839	62.823	62.806	62.79	62.773	62.757	62.74	62.723	62.707	62.69	62.673	62.656	62.639	62.622	62.605	62.587	62.57
64.183	64.174	64.164	64.155	64.145	64.136	64.126	64.117	64.107	64.097	64.087	64.077	64.067	64.057	64.047	64.037	64.027	64.016	64.006	63.995	63.985	63.974	63.963	63.953	63.942	63.931	63.92	63.909	63.898	63.887	63.875	63.864	63.853	63.841	63.83	63.818	63.806	63.795	63.783	63.771	63.759	63.747	63.735	63.723	63.711	63.699	63.686	63.674	63.661	63.649	63.636	63.624	63.611	63.598	63.585	63.572	63.559	63.546	63.533	63.52	63.507	63.493	63.48	63.467	63.453	63.439	63.426	63.412	63.398	63.384	63.371	63.357	63.343	63.328	63.314	63.3	63.286	63.271	63.257	63.243	63.228	63.213	63.199	63.184	63.169	63.154	63.139	63.124	63.109	63.094	63.079	63.064	63.049	63.033	63.018	63.002	62.987	62.971	62.956	62.94	62.924	62.908	62.892	62.876	62.86	62.844	62.828	62.812	62.796	62.779	62.763	62.746	62.73	62.713	62.697	62.68	62.663	62.646	62.629	62.613	62.595	62.578	62.561	62.544	62.527
64.137	64.128	64.118	64.109	64.1	64.09	64.081	64.071	64.061	64.052	64.042	64.032	64.022	64.012	64.002	63.991	63.981	63.971	63.96	63.95	63.939	63.929	63.918	63.907	63.896	63.886	63.875	63.864	63.853	63.841	63.83	63.819	63.807	63.796	63.785	63.773	63.761	63.75	63.738	63.726	63.714	63.702	63.69	63.678	63.666	63.654	63.641	63.629	63.616	63.604	63.591	63.579	63.566	63.553	63.54	63.527	63.515	63.501	63.488	63.475	63.462	63.449	63.435	63.422	63.408	63.395	63.381	63.367	63.354	63.34	63.326	63.312	63.298	63.284	63.27	63.256	63.241	63.227	63.213	63.198	63.184	63.169	63.154	63.14	63.125	63.11	63.095	63.08	63.065	63.05	63.035	63.02	63.005	62.989	62.974	62.958	62.943	62.927	62.912	62.896	62.88	62.864	62.848	62.833	62.816	62.8	62.784	62.768	62.752	62.735	62.719	62.703	62.686	62.67	62.653	62.636	62.62	62.603	62.586	62.569	62.552	62.535	62.518	62.501	62.484
64.091	64.081	64.072	64.063	64.053	64.044	64.034	64.025	64.015	64.005	63.995	63.986	63.976	63.966	63.955	63.945	63.935	63.925	63.914	63.904	63.893	63.883	63.872	63.861	63.851	63.84	63.829	63.818	63.807	63.795	63.784	63.773	63.762	63.75	63.739	63.727	63.716	63.704	63.692	63.68	63.668	63.656	63.644	63.632	63.62	63.608	63.596	63.583	63.571	63.558	63.546	63.533	63.521	63.508	63.495	63.482	63.469	63.456	63.443	63.43	63.417	63.403	63.39	63.377	63.363	63.35	63.336	63.322	63.309	63.295	63.281	63.267	63.253	63.239	63.225	63.211	63.196	63.182	63.168	63.153	63.139	63.124	63.11	63.095	63.08	63.065	63.05	63.036	63.021	63.005	62.99	62.975	62.96	62.945	62.929	62.914	62.898	62.883	62.867	62.851	62.836	62.82	62.804	62.788	62.772	62.756	62.74	62.724	62.708	62.691	62.675	62.658	62.642	62.625	62.609	62.592	62.576	62.559	62.542	62.525	62.508	62.491	62.474	62.457	62.44
64.045	64.035	64.026	64.017	64.007	63.998	63.988	63.979	63.969	63.959	63.949	63.94	63.93	63.92	63.91	63.899	63.889	63.879	63.868	63.858	63.848	63.837	63.826	63.816	63.805	63.794	63.783	63.772	63.761	63.75	63.739	63.727	63.716	63.705	63.693	63.682	63.67	63.658	63.647	63.635	63.623	63.611	63.599	63.587	63.575	63.563	63.55	63.538	63.526	63.513	63.501	63.488	63.475	63.463	63.45	63.437	63.424	63.411	63.398	63.385	63.372	63.358	63.345	63.332	63.318	63.305	63.291	63.277	63.264	63.25	63.236	63.222	63.208	63.194	63.18	63.166	63.152	63.137	63.123	63.109	63.094	63.08	63.065	63.05	63.036	63.021	63.006	62.991	62.976	62.961	62.946	62.931	62.916	62.9	62.885	62.869	62.854	62.838	62.823	62.807	62.791	62.776	62.76	62.744	62.728	62.712	62.696	62.68	62.664	62.647	62.631	62.615	62.598	62.582	62.565	62.548	62.532	62.515	62.498	62.481	62.464	62.447	62.43	62.413	62.396
63.998	63.989	63.979	63.97	63.961	63.951	63.942	63.932	63.923	63.913	63.903	63.893	63.883	63.873	63.863	63.853	63.843	63.832	63.822	63.812	63.801	63.791	63.78	63.769	63.759	63.748	63.737	63.726	63.715	63.704	63.692	63.681	63.67	63.659	63.647	63.636	63.624	63.612	63.601	63.589	63.577	63.565	63.553	63.541	63.529	63.517	63.504	63.492	63.48	63.467	63.455	63.442	63.43	63.417	63.404	63.391	63.378	63.365	63.352	63.339	63.326	63.313	63.299	63.286	63.273	63.259	63.246	63.232	63.218	63.205	63.191	63.177	63.163	63.149	63.135	63.121	63.106	63.092	63.078	63.063	63.049	63.035	63.02	63.005	62.991	62.976	62.961	62.946	62.931	62.916	62.901	62.886	62.871	62.855	62.84	62.825	62.809	62.794	62.778	62.762	62.747	62.731	62.715	62.699	62.683	62.667	62.651	62.635	62.619	62.603	62.586	62.57	62.554	62.537	62.521	62.504	62.487	62.471	62.454	62.437	62.42	62.403	62.386	62.369	62.352
