9.9226	8.4921	7.069	8.1268	9.2019	8.8493	8.8471	8.337	8.6847	8.8834	7.9794	8.529	8.1669	8.5252	9.2255	9.2268	8.5282	8.8799	8.6257	8.9943	8.6422	7.5976	8.6539	8.6796	9.0152	8.6761	9.0669	7.6897	6.9808	6.3146	8.4182	8.4166	7.3088	6.9941	6.2835	6.6443	7.0215	8.0926	8.0462	7.9544	8.695	8.3637	8.4032	8.407	8.4436	9.1721	8.1115	9.2967	8.9622	9.6767	8.9894	9.7009	9.0052	9.6792	8.2434	8.566	9.5991	8.514	8.366	8.1233	8.1078	8.8057	8.0862	8.8077	9.1554	7.7354	9.1589	9.1602	8.576	8.9316	9.2768	8.5626	8.9195	9.6181	8.9171	8.5573	8.9189	8.2112	9.2753	8.9298	8.5727	8.2219	8.5776	9.2756	8.2117	8.9199	9.2864	8.5771	8.5797	9.4069	9.7625	8.3589	9.0781	8.7243	8.3755	9.0868	9.4379	8.7229	8.009	7.6557	8.7143	8.7132	9.0729	8.7133	8.7144	10.154	9.0932	8.7272	8.7045	8.3672	8.8173	8.4678	8.4708	9.5359	9.1927	8.4905	9.211	9.2228	9.2356	8.534	8.8877	8.8911	8.8948	7.8385	9.2641	9.23	8.4849	9.1611	9.4779	8.7422	7.6425	8.406	8.3746	9.4041	8.6633	8.6333	8.2536	8.5752	8.1965	8.8922	9.2319	8.1612	8.8613	8.4912
9.306	9.1672	8.8046	8.4519	9.3056	9.1575	8.7951	8.2451	8.7906	8.4553	8.7863	9.1442	9.7004	8.578	9.5059	8.4459	9.1569	8.7975	8.8509	8.8543	8.9443	9.3546	9.3424	9.3554	9.3479	8.9913	8.6391	7.2171	7.9627	8.3205	7.213	7.9353	7.6072	5.845	7.6072	7.6263	5.5754	5.5495	7.7003	8.3429	8.3721	9.105	9.1319	9.8631	9.1724	9.1906	9.2076	7.813	9.238	9.2514	10.334	8.897	9.5794	9.1922	9.1662	8.8179	7.7306	8.7661	9.6838	9.7154	9.1805	8.8203	8.4633	9.5198	9.1591	8.809	8.8093	9.5205	9.1619	7.7532	8.4593	9.1562	9.5139	9.8628	9.1522	9.5132	9.1723	8.4752	9.8893	8.8308	9.3019	10.014	8.6061	9.6498	9.2866	8.5844	9.644	9.285	9.6479	9.6523	9.2985	8.6066	8.6085	8.9598	10.021	10.023	7.9502	9.7206	9.357	9.004	8.6526	9.1087	8.0484	8.7595	10.171	9.8162	8.3891	9.4433	8.0274	9.4333	9.7896	10.498	9.4319	9.088	9.4457	9.455	9.466	9.1283	9.133	8.427	9.8386	9.4826	9.2401	9.2307	8.5249	9.2336	7.4273	8.4528	9.129	8.3855	8.3531	9.7426	9.0016	9.6813	10.362	8.9117	9.2329	8.8542	8.8263	7.7385	7.7279	7.3585	8.0665	7.7094
8.2587	10.012	9.1738	8.1109	9.566	9.2035	9.2011	9.1987	9.2396	10.308	9.2354	9.2333	9.0584	8.6965	9.5882	7.8166	9.5893	9.5914	9.5937	9.6872	10.308	8.6336	9.6014	9.385	8.6279	8.6223	9.7104	8.3235	7.7192	8.0944	8.4203	6.998	7.6853	6.2455	8.7273	5.6024	8.1198	7.8169	9.1317	10.141	9.7697	9.7448	9.9529	11.008	9.9933	9.6504	9.6395	10.041	10.405	9.7927	9.7645	9.7372	9.7111	10.396	8.9513	9.2881	9.9757	10.664	9.0833	10.141	9.4353	9.1847	9.5283	9.8856	9.532	10.243	9.5267	9.5285	8.8206	9.184	10.732	9.3018	10.017	9.3058	9.6561	8.9472	10.37	9.6618	9.3132	10.375	9.6673	10.03	9.6734	9.9775	9.6187	8.9077	9.6185	9.9877	9.6246	9.9973	11.168	9.7411	10.102	9.4004	9.4019	10.114	9.4047	8.6958	10.465	9.7525	10.461	9.4009	8.691	9.7508	9.0336	9.3873	9.3815	9.0159	8.661	9.0041	9.3643	9.1006	9.4585	9.4646	9.4723	9.4818	9.1302	10.555	9.138	8.4415	9.4803	8.7673	9.1533	9.5179	9.873	9.1686	9.5203	10.197	9.1402	8.3614	9.788	9.4074	9.3775	9.0623	10.102	8.3021	8.9732	8.9445	7.5059	9.249	8.1646	10.275	9.5565	9.1989
8.8978	9.966	9.9642	9.9619	10.31	9.2468	10.665	10.302	10.3	10.658	10.296	10.654	10.292	8.7127	9.5784	9.2535	10.287	9.6043	9.2553	9.2832	10.114	10.513	10.153	9.4492	8.7794	9.815	9.4346	10.133	9.4821	8.5135	8.0811	8.791	8.0361	8.0539	7.0165	7.3892	7.0392	6.7726	9.1019	9.5961	10.175	10.525	10.199	10.441	10.81	9.7666	9.7826	9.4372	10.839	10.808	9.7187	10.751	9.3034	9.9874	10.53	8.4234	10.194	9.4632	9.4241	8.3519	9.518	9.9987	9.9961	10.355	9.2838	11.774	9.9949	11.067	10.709	11.071	10.365	10.716	10.004	10.364	10.004	8.9459	9.6571	9.2983	10.01	10.69	8.9557	9.3888	10.102	10.815	9.3982	10.469	10.11	10.822	9.766	9.4069	11.188	10.828	9.7691	10.481	9.4118	9.7736	9.4318	10.126	10.145	9.7763	9.4156	9.7925	8.8049	10.235	9.5177	10.581	10.215	9.8597	10.205	9.4905	9.4871	10.195	9.4833	10.198	9.4968	9.5027	9.507	10.222	9.1627	8.8069	10.232	8.8668	9.5706	10.331	9.9853	9.9907	9.6367	9.2701	8.5277	9.5562	9.1748	9.4942	9.1136	10.144	8.6938	8.6644	8.9958	7.9341	8.9399	8.9125	7.8539	8.8953	8.8613	8.8815
9.6384	9.052	9.2611	9.2723	9.9799	9.2673	9.6249	9.9726	10.361	10.358	11.416	10.354	9.9926	10.701	10.349	10.348	10.347	10.698	10.702	10.705	10.085	10.493	8.4731	9.0879	8.7484	9.4563	9.8117	9.7744	10.187	9.4924	9.1244	8.4513	7.3676	8.1145	9.2121	7.7655	7.8806	7.8493	9.4623	10.522	10.487	10.349	10.743	10.777	10.102	9.7517	10.466	10.081	10.049	10.834	10.447	11.491	10.755	10.731	11.254	11.981	10.157	10.643	10.153	10.51	11.219	10.95	10.505	10.237	10.948	9.8886	9.8902	10.249	10.246	10.966	10.377	10.381	9.6711	9.6711	10.032	11.093	10.384	10.745	10.747	10.039	10.909	10.045	11.109	11.462	11.107	9.7079	10.054	10.766	9.6951	10.071	10.175	10.886	10.887	10.529	9.8202	10.532	10.183	10.895	10.536	10.188	10.537	10.529	10.522	9.4544	10.508	9.7923	9.7868	9.7987	10.138	9.7743	9.0783	9.7869	9.5303	9.879	9.5317	10.246	9.5397	10.964	9.9331	9.9022	10.319	9.5657	8.8542	10.279	9.9196	9.9306	9.5881	9.9464	9.924	9.8932	8.4422	9.8393	9.0992	9.8529	9.1132	10.154	9.0547	10.097	8.9987	8.2632	9.3089	9.2846	8.1988	9.9717
8.01	9.2645	10.683	10.681	11.028	10.676	9.9633	10.671	9.5989	10.667	10.305	10.663	11.011	9.9494	9.9545	10.296	10.302	10.296	10.711	10.005	11.069	10.722	9.0991	9.0969	10.487	10.369	10.73	10.37	10.371	10.371	9.31	8.6216	6.5156	5.6171	6.0196	7.713	4.0608	8.1803	10.14	11.084	11.818	10.523	11.538	10.154	12.671	11.947	10.853	10.47	9.3692	11.47	10.731	9.2837	10.328	11.012	9.8057	9.8035	10.161	10.133	9.7703	10.227	10.694	11.052	10.573	10.932	10.339	10.69	10.341	9.2729	10.696	11.059	9.6434	11.069	11.074	9.2939	10.364	10.365	11.777	11.079	10.011	9.6638	11.194	11.327	10.84	11.512	10.456	11.52	11.172	10.101	9.7509	11.521	10.811	10.462	11.174	11.175	10.817	9.7586	9.7767	10.488	10.114	9.7779	10.122	9.8659	10.569	9.8516	10.905	10.549	10.184	10.539	11.594	10.171	10.878	9.1057	10.164	10.519	9.8052	9.4496	9.8851	9.1734	9.2229	8.4968	9.5329	9.1767	8.5993	9.2695	9.9778	9.5893	9.2476	9.9653	10.322	10.292	9.9113	9.881	9.4909	9.4607	9.7918	9.0527	9.7343	8.6371	8.9719	8.2365	8.2119	8.5379	8.1706	8.1591
9.9914	10.078	9.2771	9.2749	9.2693	9.6271	9.6247	10.726	11.434	10.372	10.72	10.718	10.006	10.715	10.363	11.064	10.714	10.004	10.714	11.067	11.07	11.867	10.094	11.152	10.841	9.8041	10.012	10.071	11.131	9.4301	9.7896	10.126	9.0917	9.4691	5.9866	5.7028	6.5116	7.3002	10.201	11.201	10.14	11.49	10.464	9.7778	10.473	10.816	11.148	10.765	9.7667	10.449	11.482	10.756	11.082	10.708	10.183	10.54	11.976	11.946	10.884	10.959	10.88	11.229	10.244	9.8938	10.955	10.253	10.609	10.258	10.622	10.382	10.036	11.101	10.046	10.05	10.4	11.822	11.823	11.825	10.407	10.77	11.474	11.127	11.482	10.785	10.79	10.432	10.434	9.7242	9.7236	10.201	10.911	10.553	11.264	11.266	10.208	11.27	11.271	10.563	11.98	11.264	10.547	10.189	11.242	9.8159	10.52	10.165	10.51	10.142	9.778	9.4251	10.843	9.8635	9.8594	10.214	8.52	10.649	9.375	9.0437	9.3441	9.6452	9.6471	11.414	9.3627	9.3339	9.6375	9.2219	8.8591	9.9163	9.5735	9.5739	9.1837	10.231	9.2028	9.1726	9.8536	10.184	9.7977	9.7723	9.747	8.6616	8.2771	9.3233	9.6496	8.9161
9.9231	10.631	10.979	9.5667	9.5648	10.623	11.681	11.329	11.326	10.614	10.612	11.671	10.259	10.258	10.609	9.5143	10.574	10.619	10.619	10.621	11.334	11.687	10.629	11.772	10.723	10.752	11.08	10.73	11.079	11.078	9.6312	10.365	10.031	9.348	7.2486	5.6181	6.9734	3.205	9.6276	10.835	11.152	11.134	12.197	12.186	10.401	11.444	11.782	11.04	11.36	10.63	11.303	11.276	10.9	9.4711	10.867	11.14	10.836	11.15	11.184	10.832	11.18	11.179	11.177	10.925	10.926	11.987	11.279	10.582	10.225	10.589	11.657	11.303	11.309	11.314	11.316	10.293	10.969	10.658	11.011	11.121	10.414	9.7077	10.782	11.773	12.125	11.067	12.838	12.129	11.419	10.719	10.36	11.421	9.6525	10.364	10.726	11.078	11.116	11.114	9.6903	10.394	11.196	10.476	10.828	10.461	11.516	11.51	11.155	12.318	11.147	10.434	11.142	10.079	10.533	9.8217	9.868	9.2847	8.3563	7.8912	9.2258	9.1685	9.8604	8.9262	8.867	8.8495	10.874	9.102	9.1102	10.898	10.544	10.55	9.1222	11.223	10.133	9.3931	9.7147	9.3386	9.3128	8.2171	8.552	7.8167	8.8587	8.8348	8.1699	8.5067
9.8343	10.532	10.556	10.204	9.4921	9.1837	11.444	10.59	10.948	11.656	10.584	10.942	12.363	11.653	10.583	11.653	11.293	10.233	11.653	10.942	10.584	12.005	10.236	10.243	11.771	11.463	10.752	12.206	10.785	11.841	10.034	10.76	11.148	10.468	10.147	8.3656	7.6558	7.3317	6.6779	10.822	11.085	11.793	11.011	10.297	10.98	11.766	11.746	11.01	10.981	11.663	11.637	11.262	12.298	10.745	11.103	11.163	10.49	11.474	11.805	10.383	11.441	10.783	11.089	10.433	9.3746	10.083	10.436	10.906	11.622	11.279	11.996	12.002	10.937	11.651	11.654	12.366	11.658	11.31	10.953	11.316	11.32	11.674	10.968	10.63	10.309	10.661	10.662	11.823	12.183	11.474	11.475	10.766	11.118	12.54	10.771	11.123	11.483	11.481	11.477	11.11	10.401	10.391	10.019	11.072	10.007	10.002	9.7691	11.06	10.475	10.45	9.7372	11.854	9.4706	10.3	9.7128	9.4326	9.0377	10.385	11.023	10.249	9.9024	9.2179	10.236	10.2	10.814	9.7629	9.0612	9.7788	9.4313	8.7274	9.5137	9.4987	10.889	10.861	10.125	10.459	9.7231	10.048	10.023	9.2874	8.9131	9.2394	9.2159	8.4825
11.41	11.408	11.046	11.754	10.332	10.69	9.9781	11.036	9.9741	9.9721	11.032	9.972	11.038	11.443	10.733	11.083	11.793	11.083	11.083	10.732	11.792	10.734	12.156	11.447	11.799	11.54	11.225	11.237	10.527	10.163	9.8265	10.137	10.9	11.281	9.9716	9.1595	7.2611	6.6747	4.3953	10.379	11.937	10.875	12.209	12.556	11.829	11.448	11.425	11.759	10.659	12.05	10.963	11.302	10.498	10.554	10.494	10.618	10.33	10.648	11.349	11.701	11.332	11.324	11.683	11.324	12.035	12.037	10.98	10.989	11.348	9.5854	10.302	11.369	9.6035	10.318	10.327	11.75	10.79	11.862	11.865	10.447	11.161	12.225	11.878	11.509	11.161	10.238	10.594	11.874	11.515	10.105	11.516	11.167	10.155	10.812	9.8012	10.163	10.513	10.957	11.312	10.244	10.935	9.8644	11.272	10.897	10.892	10.648	10.183	9.824	10.306	9.5798	10.638	10.286	10.01	9.7497	9.1388	7.7431	9.05	8.9622	9.3188	10.068	8.6444	10.441	9.7277	10.392	10.309	10.672	10.977	9.9235	10.99	9.9354	9.94	10.304	9.5751	9.1887	7.0325	8.0768	8.4012	8.3616	7.6264	8.0301	8.3558	8.6922	8.3085	7.2051
