44.028	44.066	44.103	44.14	44.177	44.214	44.251	44.288	44.325	44.362	44.399	44.436	44.473	44.51	44.546	44.583	44.62	44.657	44.694	44.731	44.768	44.805	44.841	44.878	44.915	44.952	44.989	45.025	45.062	45.099	45.136	45.172	45.209	45.246	45.282	45.319	45.356	45.392	45.429	45.466	45.502	45.539	45.575	45.612	45.648	45.685	45.722	45.758	45.795	45.831	45.867	45.904	45.94	45.977	46.013	46.05	46.086	46.122	46.159	46.195	46.231	46.268	46.304	46.34	46.377	46.413	46.449	46.485	46.522	46.558	46.594	46.63	46.666	46.703	46.739	46.775	46.811	46.847	46.883	46.919	46.955	46.991	47.027	47.063	47.099	47.135	47.171	47.207	47.243	47.279	47.315	47.351	47.387	47.423	47.458	47.494	47.53	47.566	47.602	47.637	47.673	47.709	47.745	47.78	47.816	47.852	47.888	47.923	47.959	47.995	48.03	48.066	48.101	48.137	48.173	48.208	48.244	48.279	48.315	48.35	48.386	48.421	48.457	48.492	48.527	48.563	48.598	48.634	48.669	48.704	48.74	48.775	48.81	48.845	48.881	48.916	48.951	48.986	49.021	49.057	49.092	49.127	49.162	49.197	49.232	49.267	49.302	49.337	49.372	49.407	49.442	49.477	49.512	49.547	49.582	49.617	49.652	49.687	49.721	49.756	49.791	49.826	49.861	49.895	49.93	49.965	49.999	50.034	50.069	50.103	50.138	50.173	50.207	50.242	50.276	50.311	50.345	50.38	50.414	50.449	50.483	50.518	50.552	50.586	50.621	50.655	50.69	50.724	50.758	50.792	50.827	50.861	50.895	50.929	50.964	50.998	51.032
44.003	44.04	44.077	44.114	44.151	44.188	44.225	44.262	44.299	44.336	44.373	44.41	44.447	44.484	44.52	44.557	44.594	44.631	44.668	44.705	44.742	44.779	44.815	44.852	44.889	44.926	44.962	44.999	45.036	45.073	45.109	45.146	45.183	45.219	45.256	45.293	45.329	45.366	45.403	45.439	45.476	45.512	45.549	45.585	45.622	45.659	45.695	45.731	45.768	45.804	45.841	45.877	45.914	45.95	45.986	46.023	46.059	46.096	46.132	46.168	46.205	46.241	46.277	46.313	46.35	46.386	46.422	46.458	46.495	46.531	46.567	46.603	46.639	46.676	46.712	46.748	46.784	46.82	46.856	46.892	46.928	46.964	47	47.036	47.072	47.108	47.144	47.18	47.216	47.252	47.287	47.323	47.359	47.395	47.431	47.467	47.502	47.538	47.574	47.61	47.646	47.681	47.717	47.753	47.788	47.824	47.86	47.895	47.931	47.967	48.002	48.038	48.074	48.109	48.145	48.18	48.216	48.251	48.287	48.322	48.358	48.393	48.429	48.464	48.499	48.535	48.57	48.605	48.641	48.676	48.711	48.747	48.782	48.817	48.852	48.887	48.923	48.958	48.993	49.028	49.063	49.098	49.133	49.169	49.204	49.239	49.274	49.309	49.344	49.379	49.414	49.448	49.483	49.518	49.553	49.588	49.623	49.658	49.693	49.727	49.762	49.797	49.832	49.866	49.901	49.936	49.97	50.005	50.04	50.074	50.109	50.143	50.178	50.213	50.247	50.282	50.316	50.351	50.385	50.419	50.454	50.488	50.523	50.557	50.591	50.626	50.66	50.694	50.729	50.763	50.797	50.831	50.866	50.9	50.934	50.968	51.002
43.977	44.014	44.051	44.088	44.125	44.162	44.199	44.236	44.273	44.31	44.347	44.384	44.421	44.458	44.495	44.532	44.568	44.605	44.642	44.679	44.716	44.753	44.789	44.826	44.863	44.9	44.936	44.973	45.01	45.047	45.083	45.12	45.157	45.193	45.23	45.266	45.303	45.34	45.376	45.413	45.449	45.486	45.523	45.559	45.596	45.632	45.669	45.705	45.742	45.778	45.814	45.851	45.887	45.924	45.96	45.996	46.033	46.069	46.105	46.142	46.178	46.214	46.25	46.287	46.323	46.359	46.395	46.432	46.468	46.504	46.54	46.576	46.612	46.649	46.685	46.721	46.757	46.793	46.829	46.865	46.901	46.937	46.973	47.009	47.045	47.081	47.117	47.153	47.188	47.224	47.26	47.296	47.332	47.368	47.403	47.439	47.475	47.511	47.547	47.582	47.618	47.654	47.689	47.725	47.761	47.796	47.832	47.868	47.903	47.939	47.975	48.01	48.046	48.081	48.117	48.152	48.188	48.223	48.259	48.294	48.33	48.365	48.401	48.436	48.471	48.507	48.542	48.577	48.613	48.648	48.683	48.718	48.754	48.789	48.824	48.859	48.894	48.93	48.965	49	49.035	49.07	49.105	49.14	49.175	49.21	49.245	49.28	49.315	49.35	49.385	49.42	49.455	49.49	49.525	49.559	49.594	49.629	49.664	49.699	49.733	49.768	49.803	49.838	49.872	49.907	49.941	49.976	50.011	50.045	50.08	50.114	50.149	50.184	50.218	50.253	50.287	50.321	50.356	50.39	50.425	50.459	50.493	50.528	50.562	50.596	50.631	50.665	50.699	50.733	50.768	50.802	50.836	50.87	50.904	50.938	50.973
43.951	43.988	44.025	44.062	44.099	44.136	44.173	44.21	44.247	44.284	44.321	44.358	44.395	44.432	44.469	44.505	44.542	44.579	44.616	44.653	44.69	44.726	44.763	44.8	44.837	44.873	44.91	44.947	44.983	45.02	45.057	45.094	45.13	45.167	45.203	45.24	45.277	45.313	45.35	45.386	45.423	45.459	45.496	45.532	45.569	45.605	45.642	45.678	45.715	45.751	45.788	45.824	45.86	45.897	45.933	45.969	46.006	46.042	46.078	46.115	46.151	46.187	46.224	46.26	46.296	46.332	46.368	46.405	46.441	46.477	46.513	46.549	46.585	46.621	46.657	46.694	46.73	46.766	46.802	46.838	46.874	46.91	46.946	46.981	47.017	47.053	47.089	47.125	47.161	47.197	47.233	47.268	47.304	47.34	47.376	47.412	47.447	47.483	47.519	47.555	47.59	47.626	47.662	47.697	47.733	47.769	47.804	47.84	47.876	47.911	47.947	47.982	48.018	48.053	48.089	48.124	48.16	48.195	48.231	48.266	48.302	48.337	48.372	48.408	48.443	48.478	48.514	48.549	48.584	48.62	48.655	48.69	48.725	48.76	48.796	48.831	48.866	48.901	48.936	48.971	49.006	49.041	49.076	49.112	49.147	49.182	49.216	49.251	49.286	49.321	49.356	49.391	49.426	49.461	49.496	49.531	49.565	49.6	49.635	49.67	49.704	49.739	49.774	49.808	49.843	49.878	49.912	49.947	49.982	50.016	50.051	50.085	50.12	50.154	50.189	50.223	50.258	50.292	50.326	50.361	50.395	50.43	50.464	50.498	50.533	50.567	50.601	50.635	50.67	50.704	50.738	50.772	50.806	50.84	50.875	50.909	50.943
43.926	43.963	44	44.037	44.074	44.111	44.148	44.185	44.222	44.258	44.295	44.332	44.369	44.406	44.443	44.48	44.517	44.553	44.59	44.627	44.664	44.701	44.737	44.774	44.811	44.847	44.884	44.921	44.958	44.994	45.031	45.068	45.104	45.141	45.177	45.214	45.251	45.287	45.324	45.36	45.397	45.433	45.47	45.506	45.543	45.579	45.616	45.652	45.689	45.725	45.761	45.798	45.834	45.87	45.907	45.943	45.979	46.016	46.052	46.088	46.125	46.161	46.197	46.233	46.269	46.306	46.342	46.378	46.414	46.45	46.486	46.523	46.559	46.595	46.631	46.667	46.703	46.739	46.775	46.811	46.847	46.883	46.919	46.955	46.991	47.026	47.062	47.098	47.134	47.17	47.206	47.241	47.277	47.313	47.349	47.385	47.42	47.456	47.492	47.527	47.563	47.599	47.634	47.67	47.706	47.741	47.777	47.813	47.848	47.884	47.919	47.955	47.99	48.026	48.061	48.097	48.132	48.168	48.203	48.239	48.274	48.309	48.345	48.38	48.415	48.451	48.486	48.521	48.556	48.592	48.627	48.662	48.697	48.733	48.768	48.803	48.838	48.873	48.908	48.943	48.978	49.013	49.048	49.083	49.118	49.153	49.188	49.223	49.258	49.293	49.328	49.363	49.398	49.432	49.467	49.502	49.537	49.572	49.606	49.641	49.676	49.71	49.745	49.78	49.814	49.849	49.884	49.918	49.953	49.987	50.022	50.056	50.091	50.125	50.16	50.194	50.229	50.263	50.298	50.332	50.366	50.401	50.435	50.469	50.504	50.538	50.572	50.606	50.64	50.675	50.709	50.743	50.777	50.811	50.845	50.879	50.913
43.9	43.937	43.974	44.011	44.048	44.085	44.122	44.159	44.196	44.233	44.27	44.306	44.343	44.38	44.417	44.454	44.491	44.527	44.564	44.601	44.638	44.674	44.711	44.748	44.785	44.821	44.858	44.895	44.931	44.968	45.005	45.041	45.078	45.115	45.151	45.188	45.224	45.261	45.297	45.334	45.37	45.407	45.443	45.48	45.516	45.553	45.589	45.626	45.662	45.698	45.735	45.771	45.807	45.844	45.88	45.916	45.953	45.989	46.025	46.061	46.098	46.134	46.17	46.206	46.243	46.279	46.315	46.351	46.387	46.423	46.459	46.496	46.532	46.568	46.604	46.64	46.676	46.712	46.748	46.784	46.82	46.856	46.892	46.927	46.963	46.999	47.035	47.071	47.107	47.142	47.178	47.214	47.25	47.286	47.321	47.357	47.393	47.428	47.464	47.5	47.536	47.571	47.607	47.642	47.678	47.714	47.749	47.785	47.82	47.856	47.891	47.927	47.963	47.998	48.033	48.069	48.104	48.14	48.175	48.211	48.246	48.281	48.317	48.352	48.387	48.423	48.458	48.493	48.528	48.564	48.599	48.634	48.669	48.704	48.739	48.775	48.81	48.845	48.88	48.915	48.95	48.985	49.02	49.055	49.09	49.125	49.16	49.195	49.23	49.264	49.299	49.334	49.369	49.404	49.439	49.473	49.508	49.543	49.578	49.612	49.647	49.682	49.716	49.751	49.785	49.82	49.855	49.889	49.924	49.958	49.993	50.027	50.062	50.096	50.131	50.165	50.2	50.234	50.268	50.303	50.337	50.371	50.406	50.44	50.474	50.508	50.543	50.577	50.611	50.645	50.679	50.713	50.748	50.782	50.816	50.85	50.884
43.874	43.911	43.948	43.985	44.022	44.059	44.096	44.133	44.17	44.207	44.244	44.281	44.317	44.354	44.391	44.428	44.465	44.501	44.538	44.575	44.612	44.648	44.685	44.722	44.759	44.795	44.832	44.869	44.905	44.942	44.978	45.015	45.052	45.088	45.125	45.161	45.198	45.234	45.271	45.307	45.344	45.38	45.417	45.453	45.49	45.526	45.563	45.599	45.635	45.672	45.708	45.744	45.781	45.817	45.853	45.89	45.926	45.962	45.999	46.035	46.071	46.107	46.143	46.18	46.216	46.252	46.288	46.324	46.36	46.396	46.432	46.469	46.505	46.541	46.577	46.613	46.649	46.685	46.721	46.757	46.792	46.828	46.864	46.9	46.936	46.972	47.008	47.044	47.079	47.115	47.151	47.187	47.222	47.258	47.294	47.33	47.365	47.401	47.437	47.472	47.508	47.544	47.579	47.615	47.65	47.686	47.722	47.757	47.793	47.828	47.864	47.899	47.935	47.97	48.006	48.041	48.076	48.112	48.147	48.183	48.218	48.253	48.289	48.324	48.359	48.395	48.43	48.465	48.5	48.535	48.571	48.606	48.641	48.676	48.711	48.746	48.781	48.816	48.851	48.886	48.921	48.957	48.991	49.026	49.061	49.096	49.131	49.166	49.201	49.236	49.271	49.306	49.34	49.375	49.41	49.445	49.479	49.514	49.549	49.583	49.618	49.653	49.687	49.722	49.757	49.791	49.826	49.86	49.895	49.929	49.964	49.998	50.033	50.067	50.102	50.136	50.17	50.205	50.239	50.273	50.308	50.342	50.376	50.411	50.445	50.479	50.513	50.547	50.581	50.616	50.65	50.684	50.718	50.752	50.786	50.82	50.854
43.849	43.886	43.923	43.96	43.997	44.033	44.07	44.107	44.144	44.181	44.218	44.255	44.292	44.328	44.365	44.402	44.439	44.475	44.512	44.549	44.586	44.622	44.659	44.696	44.732	44.769	44.806	44.842	44.879	44.916	44.952	44.989	45.025	45.062	45.099	45.135	45.172	45.208	45.245	45.281	45.318	45.354	45.39	45.427	45.463	45.5	45.536	45.572	45.609	45.645	45.682	45.718	45.754	45.79	45.827	45.863	45.899	45.936	45.972	46.008	46.044	46.08	46.117	46.153	46.189	46.225	46.261	46.297	46.333	46.369	46.405	46.442	46.478	46.514	46.55	46.586	46.622	46.658	46.693	46.729	46.765	46.801	46.837	46.873	46.909	46.945	46.98	47.016	47.052	47.088	47.124	47.159	47.195	47.231	47.266	47.302	47.338	47.373	47.409	47.445	47.48	47.516	47.552	47.587	47.623	47.658	47.694	47.729	47.765	47.801	47.836	47.871	47.907	47.942	47.978	48.013	48.049	48.084	48.119	48.155	48.19	48.225	48.261	48.296	48.331	48.366	48.402	48.437	48.472	48.507	48.542	48.578	48.613	48.648	48.683	48.718	48.753	48.788	48.823	48.858	48.893	48.928	48.963	48.998	49.033	49.068	49.103	49.138	49.172	49.207	49.242	49.277	49.312	49.346	49.381	49.416	49.451	49.485	49.52	49.555	49.589	49.624	49.659	49.693	49.728	49.762	49.797	49.831	49.866	49.9	49.935	49.969	50.004	50.038	50.072	50.107	50.141	50.176	50.21	50.244	50.278	50.313	50.347	50.381	50.415	50.45	50.484	50.518	50.552	50.586	50.62	50.654	50.688	50.722	50.756	50.79	50.824
43.823	43.86	43.897	43.934	43.971	44.008	44.045	44.082	44.118	44.155	44.192	44.229	44.266	44.303	44.339	44.376	44.413	44.45	44.486	44.523	44.56	44.596	44.633	44.67	44.706	44.743	44.78	44.816	44.853	44.89	44.926	44.963	44.999	45.036	45.072	45.109	45.145	45.182	45.218	45.255	45.291	45.328	45.364	45.401	45.437	45.473	45.51	45.546	45.582	45.619	45.655	45.691	45.728	45.764	45.8	45.836	45.873	45.909	45.945	45.981	46.018	46.054	46.09	46.126	46.162	46.198	46.234	46.27	46.307	46.343	46.379	46.415	46.451	46.487	46.523	46.559	46.595	46.631	46.666	46.702	46.738	46.774	46.81	46.846	46.882	46.917	46.953	46.989	47.025	47.061	47.096	47.132	47.168	47.204	47.239	47.275	47.311	47.346	47.382	47.417	47.453	47.489	47.524	47.56	47.595	47.631	47.666	47.702	47.737	47.773	47.808	47.844	47.879	47.915	47.95	47.985	48.021	48.056	48.092	48.127	48.162	48.197	48.233	48.268	48.303	48.339	48.374	48.409	48.444	48.479	48.514	48.55	48.585	48.62	48.655	48.69	48.725	48.76	48.795	48.83	48.865	48.9	48.935	48.97	49.005	49.039	49.074	49.109	49.144	49.179	49.214	49.248	49.283	49.318	49.353	49.387	49.422	49.457	49.491	49.526	49.561	49.595	49.63	49.664	49.699	49.734	49.768	49.802	49.837	49.871	49.906	49.94	49.975	50.009	50.043	50.078	50.112	50.146	50.181	50.215	50.249	50.284	50.318	50.352	50.386	50.42	50.455	50.489	50.523	50.557	50.591	50.625	50.659	50.693	50.727	50.761	50.795
43.798	43.835	43.871	43.908	43.945	43.982	44.019	44.056	44.093	44.129	44.166	44.203	44.24	44.277	44.313	44.35	44.387	44.424	44.46	44.497	44.534	44.57	44.607	44.644	44.68	44.717	44.754	44.79	44.827	44.863	44.9	44.937	44.973	45.01	45.046	45.083	45.119	45.156	45.192	45.228	45.265	45.301	45.338	45.374	45.411	45.447	45.483	45.52	45.556	45.592	45.629	45.665	45.701	45.737	45.774	45.81	45.846	45.882	45.918	45.955	45.991	46.027	46.063	46.099	46.135	46.171	46.208	46.244	46.28	46.316	46.352	46.388	46.424	46.46	46.496	46.532	46.568	46.604	46.639	46.675	46.711	46.747	46.783	46.819	46.854	46.89	46.926	46.962	46.998	47.033	47.069	47.105	47.14	47.176	47.212	47.247	47.283	47.319	47.354	47.39	47.425	47.461	47.497	47.532	47.568	47.603	47.639	47.674	47.71	47.745	47.781	47.816	47.851	47.887	47.922	47.958	47.993	48.028	48.064	48.099	48.134	48.169	48.205	48.24	48.275	48.31	48.346	48.381	48.416	48.451	48.486	48.521	48.556	48.592	48.627	48.662	48.697	48.732	48.767	48.802	48.837	48.871	48.906	48.941	48.976	49.011	49.046	49.081	49.115	49.15	49.185	49.22	49.255	49.289	49.324	49.359	49.393	49.428	49.463	49.497	49.532	49.566	49.601	49.636	49.67	49.705	49.739	49.774	49.808	49.842	49.877	49.911	49.946	49.98	50.014	50.049	50.083	50.117	50.152	50.186	50.22	50.254	50.289	50.323	50.357	50.391	50.425	50.459	50.493	50.527	50.561	50.595	50.63	50.664	50.697	50.731	50.765
