-0.15429	-0.15406	-0.15462	-0.86375	-0.86431	-0.15294	0.20807	0.55963	0.20458	-0.50494	0.55664	0.55729	0.18629	0.89823	0.53878	0.53928	0.90012	0.90128	0.19058	-0.16988	-0.51922	0.19228	-1.2285	-1.2294	-1.9396	0.54461	0.19511	-1.2265	-0.87556	-1.2257	0.19589	-0.87488	-0.51842	3.3858	5.867	2.6761	2.3163	1.6163	0.54567	2.3179	0.1972	0.54701	0.19726	0.54802	1.2593	0.90957	0.54954	2.3213	1.6212	2.3227	3.0334	3.3745	3.3749	4.4358	3.7258	2.6656	4.7973	3.0166	1.2453	2.667	0.53589	1.6116	0.90147	0.19005	0.19168	1.253	-0.16751	-0.51294	-0.87858	-0.16722	0.1991	-0.51662	-0.51658	-1.2218	-1.5719	0.91114	4.814	1.2624	0.54678	0.1958	0.19666	0.5477	-0.51796	0.19327	-1.6048	-0.19178	0.87963	3.7373	1.2562	1.2306	0.52046	1.232	3.3886	-0.91504	-0.23705	-0.93287	2.9968	1.9355	0.13783	0.51455	-0.54726	3.3614	3.0012	2.2913	1.2249	1.5857	1.9367	-0.54025	-0.18945	1.2281	1.2285	0.17356	0.52409	-0.8972	-0.89659	-0.52097	1.5975	-1.2315	1.2525	-0.53417	0.8881	-0.16771	-0.18248	-0.18226	-1.5781	-0.87679	2.3024	1.9527	0.90711	1.257	-2.3081	-2.3485	-1.9821	-1.9833	-3.0436	-1.6209	0.53388	-1.2442	-0.16178	0.90977	0.54893	-0.51109	0.1995	-0.51197	1.957	0.18527	-0.16022	-0.51038	-1.2562	-1.6058	0.18223	0.5184	-0.54347	1.2302	2.2914	0.16513	-0.19434	0.17131	3.0053	2.6554	4.4269	1.9463	-3.4123
2.5347	3.2458	2.8858	1.8252	4.6674	5.3782	3.598	5.0194	4.3095	3.9602	2.8902	4.3115	6.4428	4.3126	6.4439	4.299	3.2388	1.8184	3.2403	1.1093	0.75897	2.171	1.4506	3.2227	4.9939	1.4528	0.74223	0.032086	0.38221	0.033497	0.74439	0.033351	0.38404	6.0582	8.189	12.09	4.289	5.36	1.4583	0.38282	2.16	5.3573	1.8061	0.74541	1.0963	0.38563	0.036361	0.3868	0.3873	2.8698	6.7718	3.9412	2.1606	1.8156	1.1049	1.816	2.5268	1.4667	2.8779	9.9703	4.6595	1.4676	1.4684	-0.66809	-1.4042	2.5109	3.9326	-0.34133	-1.7529	-1.051	6.4299	-1.3956	-1.747	0.021186	0.021768	1.8193	4.301	5.3717	6.7826	-1.3942	-1.393	-0.68151	-0.34544	-1.7574	-0.33985	0.37092	2.8488	3.5748	0.7275	0.72813	-0.69364	1.4547	0.38426	6.7684	10.655	11.015	11.725	0.03463	0.74522	1.456	1.4409	1.7916	1.8073	12.091	1.0823	1.793	2.5044	1.4438	1.7742	-0.35735	0.0041338	-2.8404	0.37005	-0.67534	2.5181	2.5189	0.7477	-2.1264	1.0838	0.37355	1.0849	-2.8352	-1.763	-1.0465	-1.3968	0.041055	1.1024	1.4634	1.8147	2.8752	-0.34794	-3.167	-0.34759	-2.822	-1.7489	-2.8303	-3.171	-3.5271	-1.7575	-2.103	0.38067	-2.4688	-0.67994	-1.7264	5.7257	1.8185	2.8795	0.75771	2.1694	-0.66352	1.4548	0.74464	-0.69208	0.73066	1.0817	0.021075	-0.69007	1.0837	0.023301	3.5818	4.6529	9.2493	-0.33547
2.1233	4.2552	2.8345	1.7745	4.2562	4.2568	4.6173	4.6183	3.5482	4.9694	5.3305	4.9707	6.0319	3.9115	6.0328	3.558	3.5583	2.4986	6.0405	3.9203	1.439	1.7898	2.8312	3.902	5.3233	1.4218	-0.3604	0.35189	-0.35986	0.35254	0.35227	0.71274	-0.35731	3.196	6.3878	10.999	3.9431	2.1628	4.6546	4.2949	6.0661	8.1971	5.7169	5.3673	6.0679	5.7182	6.429	6.7794	5.7197	6.7804	2.5291	4.6253	3.5555	3.9159	5.3369	6.0374	3.2066	2.1361	3.9173	7.1088	11.36	7.8195	2.848	2.1191	1.7693	0.017182	4.6115	1.4148	-1.0781	-1.052	2.5017	1.4411	-1.0917	0.0052272	1.0821	0.73185	8.8611	-1.0655	-0.68862	9.2223	0.023305	-1.0481	6.048	-1.0623	-1.4382	0.34014	5.3089	2.4679	3.529	1.4082	0.69819	2.4943	2.1348	7.8178	2.4911	1.4305	2.1357	1.7856	0.36384	0.36409	0.36395	1.4307	1.7808	11.73	5.3489	1.4316	0.36106	1.4331	0.34223	-0.36885	-0.36764	0.71914	-1.4278	-2.4894	-2.4735	4.6188	-2.8497	-2.1384	-0.69985	1.4336	-0.36279	0.34794	-2.8475	-1.0571	-1.057	0.72051	3.2035	1.783	9.5862	2.4941	-2.839	-3.5501	-0.70819	-0.70895	-2.4904	-2.1393	-2.4905	-0.34085	-3.5625	-2.1293	-0.7066	-3.1859	-2.4646	-0.69531	-1.0559	6.035	0.36631	0.36685	1.083	0.3722	0.73313	-0.68754	0.73416	-0.68694	1.0705	-1.0613	-1.7621	0.010803	0.011943	3.5707	7.1228	6.7631	2.1516
1.6542	0.94398	2.3657	1.6552	0.23411	0.9412	-0.12009	1.653	-0.47845	0.94317	1.6547	0.5938	-0.47644	1.2857	0.92567	0.21524	1.2871	0.57754	1.2883	1.6395	0.92927	1.6406	-0.49149	-0.84136	-0.48998	0.22101	0.2218	0.222	0.22218	-0.83808	0.22352	-0.12613	-0.48728	-0.83709	-0.47049	2.3726	5.5649	2.3736	0.95294	1.314	1.665	1.3145	1.3154	1.3157	1.6665	1.3169	1.6671	0.95744	1.3182	1.6685	0.95906	2.3801	2.361	2.3615	2.7122	2.7127	2.3627	0.94207	-0.13495	0.21685	1.988	1.2878	0.92782	0.92844	0.93352	-2.611	1.9952	0.58501	-0.83213	-0.12118	-0.12044	-0.15575	-0.51573	-0.1551	-0.47971	-0.47969	0.23216	2.3593	-0.47822	-1.5753	-1.2236	-1.1882	-0.4768	-0.87314	-1.9088	-0.16099	4.8287	0.90091	2.6982	-0.13378	0.5773	0.91365	1.6249	1.6952	1.345	2.0275	2.7378	0.96589	1.3415	2.7521	0.25369	-0.45649	0.98088	1.3416	2.728	2.3785	-0.43973	1.6933	2.0442	0.63324	-0.43759	2.0458	-0.075599	-1.1467	-1.5216	3.1093	-3.2954	-1.4958	0.25275	1.6742	-0.072314	-1.4936	0.61462	-1.1678	-0.79041	-0.079143	1.3586	-0.078285	2.7698	1.3441	2.0447	-2.5612	-0.4526	-2.5513	-2.9114	-2.5644	-1.869	-1.5187	-2.9102	1.3562	4.164	-2.5729	-1.8626	-2.5729	-1.1453	-1.8465	2.7746	0.98781	-1.1798	-2.2262	0.61939	0.24418	2.0165	-0.44109	1.6671	-0.1034	-0.10303	0.24843	-1.1484	0.24962	0.61082	1.3222	1.6727
1.3906	0.68	-0.030991	1.0415	1.3915	1.3924	1.3929	1.7539	0.33356	0.33325	0.33446	0.33472	-0.73571	0.68607	-0.024421	-0.37379	-0.734	0.33833	-1.4339	-0.73088	-1.0822	1.0568	-0.36434	0.34731	-0.72332	-0.012401	-0.36708	-0.01633	0.69442	-1.7885	-1.0776	-0.72053	-0.72035	-0.71972	-0.0084954	-0.027829	0.33299	2.4552	0.33415	2.1066	0.33528	1.0464	1.0471	0.68717	1.048	1.7588	1.3988	1.0491	1.3995	0.68974	3.1723	1.7617	2.4626	2.8232	3.8843	4.2449	2.8242	2.4641	1.7642	2.465	0.69332	2.4649	-0.72783	0.33829	0.3333	-1.7995	1.3955	-0.37017	-0.030616	0.32994	0.68682	-0.74063	-0.40488	-1.1126	-0.02867	-0.37894	-1.0898	1.386	0.66525	-0.045862	-0.41755	-0.044508	-2.1686	-2.5493	-1.4761	-1.4764	-0.79979	-0.79895	-0.77296	-2.5469	-1.4783	2.0921	1.0061	3.4485	3.4491	2.378	0.96647	3.8536	1.7323	2.0823	3.8532	2.3773	0.60617	1.3725	1.3378	0.6635	-0.08255	0.27844	0.62925	-0.08058	2.0519	-0.3951	0.63166	-0.78959	-0.75265	-0.39267	-0.74754	-0.75186	-1.1374	0.99508	0.99515	-1.488	-0.78635	1.0123	-0.40886	0.65344	1.3698	0.30364	1.3704	2.0822	1.0152	1.0164	-0.4049	1.017	1.7286	-2.9243	-4.0187	-1.8812	0.30768	-0.43901	2.0446	-0.052394	-1.1138	-0.40248	-0.052343	-0.40225	-0.39729	0.31413	-1.819	-0.050381	1.0207	0.27539	0.3118	-1.1102	0.62763	1.3389	1.3391	0.98991	-0.080971	0.99075	0.2813	-1.4909	-0.42849
0.60358	1.6649	-0.46731	0.6044	-0.10614	0.60585	-0.10547	-0.10396	-0.46365	-0.8138	-0.11613	-1.1632	-0.82685	-0.82637	-0.11395	-0.47462	0.59792	0.94851	0.57829	0.92975	0.93001	0.58023	2.002	1.292	0.2211	-0.48976	0.22217	-0.12705	0.22349	0.93469	1.2955	0.22443	0.93575	-0.12554	0.93643	-0.1237	-0.82921	0.94393	2.0153	-0.11587	0.23488	0.23474	0.94651	-0.48073	0.59672	0.59672	0.23729	0.23241	0.94299	1.3041	0.59323	0.59457	1.3054	0.94524	1.3059	2.3678	1.6573	2.7184	0.57734	1.2883	2.6994	2.6997	2.3498	-0.47897	-0.86424	0.23374	0.94482	-0.51195	-3.3541	0.19374	-0.51685	2.3265	-0.15579	-1.2171	-0.86016	-1.5705	-0.86565	-0.15455	-1.1743	-0.51386	-2.6337	-1.8841	-1.9258	-1.2131	0.19956	-1.568	-1.5941	0.56552	-1.2062	1.984	3.7553	2.6893	2.6859	-0.89454	-0.52771	0.16805	2.3157	3.3761	2.3156	2.6653	3.3759	-0.54306	-1.2278	-0.16134	1.2409	0.87679	0.1658	0.17041	-0.88967	-0.54234	1.2437	-0.54201	-0.54127	-1.6032	-0.89036	-0.53436	0.17671	-0.53308	0.17234	1.959	1.2485	0.53786	0.88528	-0.88601	0.17531	-1.5969	-0.16742	-0.1739	1.2536	2.3156	0.89456	1.2497	-0.88214	-3.0195	-1.2336	0.89632	-3.0117	-1.9592	0.18038	-0.1659	0.18209	1.6029	-1.2308	-0.87978	0.18125	-1.2305	-0.52329	-0.16208	-0.87366	-0.87795	0.8938	-0.52652	-1.933	1.2619	-0.877	0.1864	-0.16461	0.54784	-1.5804	0.16934	-1.6028	-3.0263	1.5974
-0.099575	-0.099408	-0.098715	0.24158	-0.46906	0.9529	-0.11769	-0.11696	0.59445	0.5952	0.59576	1.3073	-0.46397	-0.11375	0.59804	-0.11271	0.96028	-1.1728	0.25013	-0.46023	-0.10925	0.60246	0.25216	-0.10756	-0.10734	-0.45728	-0.45666	0.25466	-0.10533	-1.5171	0.256	-0.80499	-0.10356	-0.45362	0.29348	-0.066269	-0.4157	0.64512	0.64615	1.7176	1.6985	1.3388	0.98848	0.9887	-0.08188	1.3399	1.3408	0.63072	1.7023	0.99104	2.4138	2.7641	2.4143	2.4143	2.0546	1.7047	0.99447	2.0553	1.3454	0.59865	2.3805	3.0809	3.0818	-1.1695	-1.5408	2.0261	0.25499	-0.45546	-2.2344	-1.5218	-1.9044	-0.81056	-1.883	1.657	0.60198	-2.2267	-1.5147	-1.1708	-0.80883	-0.10106	-0.80799	-1.1898	-2.2472	-0.8457	-0.8465	-0.85067	0.21713	1.6388	4.1269	2.7066	0.21893	1.6406	2.7082	2.6988	0.21592	-0.49569	0.56589	0.56568	1.9722	1.6222	1.6219	0.92519	1.6223	0.5673	-0.14369	-0.49367	0.21767	0.92911	1.2809	0.21992	0.21941	0.91611	0.57183	0.57247	-0.48803	-0.10127	0.27562	0.26023	0.22414	0.5588	1.9811	1.2869	-0.85223	-1.5466	0.22709	-0.79815	-0.79695	-0.13237	1.3255	1.6868	0.28131	0.26549	0.61738	-1.5612	-4.411	-0.1629	-0.49821	-1.9219	-1.211	-2.2878	1.9859	0.92472	-0.14736	0.96144	0.24957	0.96037	0.96079	-0.79551	0.2662	-0.44453	-1.1567	0.25098	-0.45925	-0.14368	1.6749	0.92877	2.3862	1.991	0.96709	0.93125	0.93207	-2.9898	-1.2155
0.64226	-0.41888	0.99364	1.3545	0.2829	0.64424	-0.066101	-0.065752	-0.064929	-1.1261	-0.41397	-0.77413	0.28411	-0.41657	-1.484	0.28608	-0.41452	1.3586	0.64832	-0.063009	0.9998	0.29001	0.65012	0.27012	0.98162	0.98162	-0.078733	0.98333	0.98411	0.63363	-0.077255	-0.42747	0.27403	0.63494	0.27503	0.27559	0.63607	-1.1362	-0.074266	0.98859	1.0053	1.3663	1.0064	1.3672	0.65632	-0.054577	0.65768	0.29715	0.64213	1.3694	1.7037	2.4158	2.0656	1.3551	0.99499	1.3551	3.4777	2.0665	2.0672	1.7067	2.4176	2.0674	2.4183	-1.141	-0.084948	-1.507	-2.5688	0.26944	0.63049	-2.9279	-1.1606	-1.504	-1.5202	-1.52	-2.2382	-2.5658	-0.79271	-0.095725	-1.8703	0.96593	0.61621	-0.44469	-1.8732	-0.094085	-0.44927	-1.1672	-0.81563	3.0956	4.1568	1.6755	-0.10299	1.6705	2.0379	-0.12882	1.6434	-1.1899	0.23818	1.2923	1.6584	0.9478	0.23722	1.643	1.6435	2.7309	1.3091	1.3272	2.3886	-0.44442	-0.13054	0.5973	1.2913	0.22165	0.22199	0.93325	0.23932	0.25594	0.61647	-1.5168	-0.82106	-0.10923	1.2972	0.93714	2.008	0.22753	-0.47366	-0.85047	-0.10511	-0.81604	0.95673	0.24651	0.97381	0.62307	2.031	1.3201	-1.5561	-1.2002	-0.48337	-2.9845	-2.9783	-1.8903	0.5961	0.96195	1.3215	0.96222	2.0327	0.25073	1.6893	-0.083388	0.26786	2.0502	3.1114	2.035	0.96456	2.3858	2.0361	2.0366	1.6766	0.61648	2.0224	0.24028	0.25774	0.24183	-2.9542
-0.25596	-0.61602	0.44632	0.095127	-0.61517	-0.25262	-0.27396	0.076872	0.42843	1.5004	0.07928	0.79054	0.080048	-0.26908	-1.6925	-0.268	1.1438	0.43432	0.4347	0.435	-1.3391	1.1473	0.4368	0.79802	1.5087	0.79846	0.088861	-0.26215	0.43847	0.089313	0.09034	0.091062	0.80125	-0.61412	-0.62031	0.44284	-0.2519	-0.96341	-0.61191	-0.96215	1.873	0.10118	-0.24849	1.1636	1.5043	0.43386	0.79521	0.43429	0.085268	1.1462	1.5068	1.5082	1.8578	1.5085	0.43122	0.79816	0.43824	1.5034	2.5646	2.2146	1.5035	1.1502	1.1443	-0.99467	-3.1269	-1.3387	0.43537	0.069093	0.068702	-0.26469	-2.0613	0.42101	-1.3487	-0.98868	-2.3974	-1.3509	-1.3644	-0.29131	0.0763	0.076361	-0.6675	0.39429	0.75598	-0.28849	-1.0222	-1.0223	2.1621	1.8018	2.1561	1.7966	0.37567	2.1643	0.04849	2.1813	1.1098	2.1971	2.9075	2.1965	1.8361	1.4849	0.062855	2.9066	2.1961	2.5468	2.5468	1.126	2.2045	1.8444	0.099692	0.78393	2.2059	0.074085	-2.7782	0.42515	-0.27464	-0.27416	0.10282	-0.59064	-0.27302	1.1387	0.78934	0.078064	0.079013	-0.63785	1.4955	-0.63134	-0.26955	1.1691	-0.26961	1.1434	2.2416	0.45957	2.5939	2.2432	-1.6946	-4.183	-1.3602	-2.0542	-2.7867	0.41757	0.067964	1.1555	1.8657	1.4894	1.8395	0.80405	2.2265	-0.25666	-0.24005	1.1559	2.2271	2.9388	0.41937	0.41397	2.5535	1.8433	2.9143	2.5549	1.1284	-0.27752	0.074578	0.075107	-0.27489
-0.26237	0.7997	0.099307	0.099422	0.10074	0.10032	0.10122	0.10219	0.44983	-0.60755	-0.2566	0.45523	-0.25547	0.80698	-0.25492	0.80818	0.45382	-0.25268	-0.25533	0.45558	0.80691	0.80804	0.46063	0.10803	0.10736	0.78912	1.1504	0.4405	0.44034	-0.27067	0.792	-0.26973	0.44273	0.091898	-0.61969	0.092729	0.46033	-0.26619	-0.97732	-0.26556	-0.61591	-0.26562	0.11308	0.81405	1.1589	0.46414	0.097804	-0.61422	0.098011	0.098586	1.1617	0.099962	0.80163	-0.6109	0.45168	1.1629	1.163	1.5138	1.5136	1.8747	1.1638	2.5857	1.8756	1.5191	-0.60444	0.091053	0.085546	0.79124	-0.63732	0.073281	0.79258	-1.335	-2.0759	-2.4223	-3.1171	-0.28497	-2.0753	-0.99529	-0.61811	-0.29992	-1.3581	-1.3648	-0.65178	-1.7184	-2.7939	1.1293	-1.3676	-0.2993	-2.785	-1.0022	0.070338	1.4817	0.7724	-0.32956	0.014514	0.36503	1.4263	1.0748	2.136	0.36342	0.36413	0.71449	0.013392	2.5005	1.7866	1.7877	2.8961	1.7891	-0.34315	0.064295	-1.0084	0.04429	-0.71292	0.39561	-0.31491	-0.67793	0.032718	1.0954	-2.0886	-1.4234	-1.3761	1.4139	1.0632	1.1111	-0.66093	-0.66069	-1.3724	-0.30916	0.40227	2.1757	2.5365	2.1769	1.0706	2.492	-0.69871	-2.1081	-2.1077	0.71566	0.3654	0.0098165	1.1193	1.83	1.8294	0.75983	0.057321	1.1184	2.181	1.4556	0.74584	0.74629	0.39612	0.74705	1.471	0.41074	-4.2424	-2.117	1.4264	1.4274	1.4277	1.1252	1.0786	1.127	0.71974
0.85461	0.85508	1.2157	0.50626	-0.55558	0.15652	-1.2677	0.13621	1.5494	0.48915	1.5503	1.2003	0.1396	1.5524	1.2024	-1.283	-0.57018	0.49214	1.2046	0.49375	1.2059	0.49552	0.49516	1.2072	0.49635	-0.56481	0.49842	0.14743	0.16496	1.2098	0.14901	0.85008	0.14963	-0.90669	0.16663	0.1676	-1.2547	0.15222	0.85388	0.51987	1.2318	0.87148	-0.9009	0.87272	0.17197	0.85298	1.9253	1.9259	0.85538	1.9269	0.85586	1.9273	1.2173	1.2175	0.85622	1.2182	0.85818	2.2798	1.9297	1.5693	1.5694	2.2811	0.85853	0.50958	0.14331	-0.56822	2.6275	2.2503	-0.23252	0.12783	0.49135	0.12776	0.82894	1.5539	-2.0066	-0.56787	0.14296	0.84434	1.206	0.48131	-1.6361	-1.6919	-1.6931	1.1919	1.5049	-1.3156	0.49688	1.5262	1.9035	1.1931	2.9658	1.5443	2.967	3.2873	2.9296	3.6405	2.219	2.9254	2.2144	3.2859	2.2143	0.09113	2.2145	2.2146	2.2152	1.505	2.5769	1.5051	0.1207	0.47144	0.45801	0.47292	0.12218	-0.2369	0.11044	0.81272	1.8842	0.12552	-0.94313	0.46245	1.1736	-0.23515	0.80113	-0.61181	1.9006	1.5397	1.5281	0.81717	1.5411	1.1918	1.9029	2.6139	1.5314	1.5447	-0.96291	-3.4663	0.1062	-0.60093	-1.6767	0.83461	2.2391	1.1775	3.3093	2.2394	1.5272	0.81665	0.80411	2.5859	1.1642	-0.24143	-0.95255	1.8758	2.587	3.3119	1.8903	0.46925	-0.59243	0.11969	1.533	1.1831	1.1838	0.12314	2.2469
1.6604	1.2999	0.59866	0.23893	0.95091	0.24091	1.6628	1.3029	1.6647	1.3034	1.6648	1.3061	1.6655	0.60567	-0.1067	-0.10497	-0.81023	0.6143	0.61445	1.3097	0.24787	-0.46218	0.24985	1.3194	0.59823	0.59862	0.59901	-0.1119	0.23888	0.95073	-0.47196	-1.183	0.60212	-0.47119	1.3037	0.95303	0.95363	1.6652	-0.10673	0.60571	1.6677	1.3066	2.0181	0.60668	0.62412	0.24653	1.6701	1.6698	1.6704	0.97663	-0.44621	1.3113	1.6719	1.6722	2.0235	1.6729	2.0234	1.674	3.0953	2.7345	2.385	3.096	1.6748	-0.46582	1.2965	-2.2825	0.94709	0.2289	0.21189	-0.53325	-0.137	-0.49765	-0.50469	1.2691	1.2689	-0.48031	-0.50376	-0.14301	0.20805	0.57019	0.57083	0.57799	0.21865	-3.3338	-0.13864	-0.52515	0.52909	-0.84827	2.3202	1.2494	1.2329	1.6102	1.6119	2.3	2.3017	1.2305	1.5888	1.938	2.6492	1.5751	2.2987	1.2136	0.1514	2.9967	2.303	2.2876	2.6387	-0.55653	0.15521	1.5788	0.5398	-0.17006	0.18023	0.89186	1.6032	1.2166	1.5774	-0.16857	0.18249	-1.2672	-0.92411	2.2903	0.50114	-0.55831	-0.19218	0.85336	0.14374	1.5831	2.2764	0.86846	1.2204	0.85663	1.9372	1.5877	-0.56527	-1.6078	-0.5498	1.2269	0.16432	1.9219	2.2828	1.9226	0.86061	1.2287	0.87662	1.2281	1.2289	0.90393	0.52716	0.55452	0.1932	1.2561	1.2299	1.5909	1.941	1.2304	0.88019	-0.18057	1.9441	1.9444	0.86571	1.5785	0.53558
1.4036	1.3875	1.0545	1.4049	0.69482	1.0559	2.0974	1.3873	1.3871	0.67641	1.3893	1.0384	-0.034268	0.6789	1.0405	-0.031446	0.68066	0.33097	0.33092	0.3318	0.68349	1.7457	1.3953	1.3963	0.68522	0.68603	0.34331	0.34275	-2.1534	0.69362	1.4063	0.69516	1.0568	0.69637	1.4007	0.33994	1.0515	1.4094	1.4026	0.69883	2.4654	1.4111	0.6935	-0.030349	0.33087	1.3924	1.3937	0.68237	0.68287	0.68286	1.3949	0.68417	1.3956	1.3892	1.0384	1.7401	2.1015	2.4589	2.8194	2.8128	3.1634	3.524	2.1029	2.4371	3.1483	1.026	1.728	1.3773	2.0894	0.33383	0.66829	0.6403	2.0906	-1.1067	0.99415	-0.069615	-0.3933	0.28577	2.4081	-0.069382	0.64918	1.3622	-1.1241	-0.42402	2.0738	0.63448	0.2715	1.3472	0.99618	1.3114	0.28552	1.6997	2.047	2.3571	3.0675	2.7177	3.428	2.3739	2.7162	1.6459	0.60058	0.60068	-0.0838	1.6623	1.3117	0.96223	2.0518	0.62917	0.99035	2.7614	0.98847	0.27744	1.6907	1.6912	2.0526	0.99399	-0.082364	-0.79314	0.99245	1.6934	0.99555	0.99529	1.3456	-1.1396	-1.4985	1.3204	-0.075019	-0.42395	-0.074557	-0.42756	0.63856	2.0623	2.0376	2.4141	-0.070612	-0.8241	-1.535	-1.1708	1.3097	0.62449	3.442	2.7585	2.0467	1.3362	0.27347	2.0462	2.0439	1.6825	0.27038	0.98264	1.3324	2.7559	1.6848	2.3961	1.6888	1.3376	0.98486	0.2749	2.0518	3.4747	1.342	-0.07894	1.3446
1.0756	1.4363	1.4379	1.7883	1.0773	2.1401	1.0785	2.5019	1.7909	0.72932	1.4417	0.37004	0.37154	0.73322	0.021891	-0.33963	-0.34196	-0.3374	0.020386	-0.6885	0.37184	0.0015115	1.0654	0.71466	1.0662	1.066	1.0667	0.3522	0.0058418	1.4287	1.4293	0.71876	0.71888	1.4295	1.4306	0.72053	0.71964	0.72038	0.72096	1.0724	2.1347	2.135	1.4347	-1.0618	0.35992	1.072	1.0753	1.0722	2.1343	1.7847	2.1386	2.1364	1.4358	0.72412	2.5008	1.4387	2.8515	1.7904	2.5013	2.5014	2.1415	3.5481	1.4252	2.1275	1.0661	2.1287	-0.70885	0.35568	0.31879	0.69336	-0.70532	-0.70517	1.0442	1.0272	2.1059	-0.029457	1.0456	-0.39039	0.33469	1.4081	-1.4635	2.0858	-0.74948	1.0498	-2.1814	1.033	1.0265	-0.40299	0.31558	1.746	0.34039	2.8094	2.098	2.7689	1.7073	2.7685	1.3602	2.8065	1.0335	0.28936	1.0327	1.7116	3.8447	2.1098	3.5321	2.822	-0.05946	-0.44199	0.30503	-0.3924	-0.0042282	0.31978	1.0319	0.2732	1.0322	2.8054	0.70923	0.34919	-0.00039363	-1.4529	0.9868	0.32319	-0.78608	-1.4511	-0.02755	-0.38673	2.0526	-0.7338	-0.024321	0.0042865	0.64284	2.4154	1.7066	0.99569	2.4178	0.31819	-2.5763	0.31812	1.0308	2.0919	0.28673	3.1631	1.7079	1.7567	1.0441	1.0436	0.99743	1.0456	0.72144	0.36082	2.1336	1.7564	2.1348	1.0726	1.0461	1.0737	0.36285	1.7599	1.0493	1.0027	-0.73783	-0.025851	0.65345
