12.303	13.685	13.689	14.051	14.755	14.758	15.811	14.414	15.467	14.421	14.047	14.4	14.053	15.456	15.81	17.224	18.298	17.231	14.774	14.076	14.411	14.764	14.767	15.119	15.472	16.184	14.427	13.719	13.722	14.085	14.77	14.074	15.127	14.079	15.132	14.784	14.436	14.088	13.379	12.331	13.375	12.328	11.62	11.973	12.337	12.691	13.045	12.7	11.994	11.648	11.972	12.336	10.93	11.984	12.348	11.291	11.995	11.298	11.301	11.317	10.236	11.998	12	11.301	11.303	10.953	12.363	12.003	11.652	10.951	10.933	12.343	10.932	12.693	10.935	11.987	11.64	11.992	10.594	10.95	10.222	10.934	11.997	11.65	10.952	12.005	12.007	11.66	12.374	12.37	11.642	11.645	12.358	13.06	12.363	12.005	12.717	10.959	12.371	11.686	12.378	13.432	13.087	12.741	13.446	12.041	12.405	11.7	12.765	12.061	12.406	12.051	12.056	12.058	13.47	12.062	12.064	12.426	11.719	12.071	11.684	12.036	13.099	12.402	12.755	13.108	12.05	11.701	12.413	12.055	12.08
13.153	12.456	14.219	15.273	13.527	14.229	13.882	12.848	14.591	14.594	14.248	16.011	14.954	15.667	14.26	14.964	14.968	14.622	14.588	14.941	15.294	14.596	14.949	14.252	15.304	15.666	14.958	14.624	14.255	15.308	14.961	15.315	15.319	14.972	13.574	14.627	13.219	12.513	13.553	12.145	13.197	13.91	13.562	12.856	12.509	11.452	11.106	10.423	11.815	12.87	12.524	12.878	11.832	11.836	11.13	11.844	10.437	10.093	10.773	11.836	11.839	12.191	12.543	11.135	12.546	11.486	10.435	10.788	11.825	12.175	12.525	12.175	12.174	11.464	11.823	10.065	11.117	11.462	11.095	11.097	11.81	12.162	11.115	11.117	10.77	11.472	12.185	11.82	12.173	13.226	12.879	11.832	12.185	12.187	11.48	11.482	10.784	11.489	11.119	12.881	13.943	12.536	13.951	12.545	13.25	12.555	12.209	12.892	12.89	12.545	13.61	13.255	11.86	12.215	12.568	12.22	11.162	10.487	11.877	11.519	13.282	13.644	11.887	13.65	12.243	12.596	12.249	11.191	11.863	12.215	12.566
13.068	12.683	13.747	13.75	15.515	14.458	14.461	14.114	13.768	13.061	13.786	13.418	14.821	15.174	14.478	14.481	15.545	15.189	13.793	13.088	13.783	14.836	14.139	15.551	15.902	15.554	15.907	15.909	14.852	14.855	15.189	14.493	15.907	15.56	14.504	14.507	13.459	13.81	13.462	11.343	12.408	12.039	13.091	14.154	13.098	13.811	12.405	11.709	12.063	10.308	11.342	12.406	12.41	13.115	12.069	12.072	12.776	10.669	10.323	11.026	10.998	11.351	11.003	9.9545	11.356	12.416	11.355	10.305	9.9541	9.9662	10.294	11.704	11.704	12.404	12.403	12.053	10.993	11.706	10.998	11	10.635	10.618	11.691	12.744	12.046	12.048	10.991	11.703	11.346	11.011	12.754	11.347	13.11	12.412	12.415	12.767	12.069	11.361	12.073	12.075	12.408	12.76	12.412	13.826	13.121	12.776	12.431	12.436	12.791	13.146	13.842	13.847	13.852	13.146	11.751	12.105	11.757	11.759	13.162	10.354	10.696	10.699	12.112	12.814	13.167	13.531	12.474	12.477	12.13	11.422	11.783
12.806	14.569	13.873	14.576	14.22	13.874	13.878	13.532	14.917	13.869	14.572	14.925	14.228	14.581	13.534	14.238	13.541	13.558	14.591	13.895	14.25	14.955	13.907	13.558	15.31	14.262	14.264	13.567	14.241	14.594	15.657	15.3	14.954	14.608	14.612	12.856	13.208	12.522	13.202	13.563	12.855	13.918	12.86	13.213	12.867	12.52	11.464	11.461	12.502	12.156	12.161	13.216	12.871	11.825	12.529	12.183	11.127	11.483	11.822	11.465	11.118	11.121	10.774	10.776	11.476	10.776	10.076	11.138	11.825	12.175	12.875	11.464	12.524	12.524	12.173	12.873	10.762	11.454	11.087	10.739	11.802	11.444	11.457	10.409	11.112	10.414	11.117	11.112	12.155	12.857	11.1	12.513	13.216	12.868	12.521	11.463	11.115	11.13	11.821	13.583	11.465	13.227	12.528	13.23	11.833	12.538	12.543	13.601	12.875	12.53	13.235	13.24	13.955	14.31	12.204	10.799	10.804	10.809	11.489	11.491	12.204	11.496	11.498	11.861	11.504	12.567	11.16	11.514	11.508	11.871	12.573
13.544	13.526	13.529	14.242	13.216	14.28	14.284	14.289	14.642	12.884	13.559	14.272	13.925	15.328	14.631	14.284	14.638	15.342	13.946	14.3	12.867	12.171	14.984	15.337	13.938	14.99	14.292	15.345	14.297	12.54	13.235	13.588	14.302	13.245	15.709	14.663	13.606	12.209	13.97	13.262	13.235	13.587	13.24	12.892	13.246	12.899	13.253	13.607	12.211	11.506	12.211	12.566	13.621	13.275	12.229	13.633	13.287	13.291	11.184	11.538	12.569	10.462	12.575	10.816	11.516	12.227	11.517	11.516	11.166	9.7683	10.456	11.156	12.565	12.915	12.565	12.214	12.914	11.503	11.153	11.504	11.49	11.142	11.815	11.817	11.47	11.472	11.474	11.827	10.43	11.482	10.777	11.13	11.833	12.196	12.548	11.841	12.203	11.845	12.207	11.499	11.484	11.115	12.176	12.178	11.469	13.582	13.588	12.892	12.898	12.203	12.199	13.254	13.259	14.674	12.919	12.223	11.868	11.873	11.526	11.521	11.508	12.213	12.216	11.858	12.921	12.924	12.228	12.581	12.235	12.939	12.243
12.811	12.454	12.817	13.15	13.167	14.221	14.585	14.939	14.232	14.946	13.538	14.241	13.873	14.59	12.829	13.886	14.239	14.603	14.247	14.611	14.256	13.209	14.595	13.888	14.601	14.603	13.895	14.247	13.55	14.613	14.616	12.859	13.194	14.248	13.201	12.494	13.208	14.261	13.214	12.866	12.868	12.51	11.79	11.446	12.859	12.503	12.506	12.16	12.165	13.23	11.475	13.241	12.175	12.18	12.894	11.838	12.192	12.906	12.2	12.203	12.557	11.51	11.136	11.84	11.491	11.491	11.142	10.782	11.842	12.192	11.491	10.784	11.121	11.471	12.171	11.471	12.17	12.88	11.819	11.819	10.759	12.172	10.728	10.731	11.443	11.796	12.148	11.451	11.803	11.106	11.459	10.751	10.747	11.81	12.162	11.114	12.167	11.819	12.171	12.173	11.825	10.767	11.451	12.152	12.864	12.506	12.868	12.163	12.878	12.523	13.238	12.533	13.589	13.594	13.249	12.544	11.499	12.914	12.558	9.7511	12.564	12.216	11.146	12.542	12.195	11.848	12.551	12.554	12.918	11.512	12.926
12.807	13.16	13.523	12.115	12.442	13.856	13.51	14.913	14.217	14.57	13.524	13.877	13.53	13.876	12.455	13.512	13.155	13.519	14.223	13.527	13.171	13.884	13.537	12.831	13.523	14.23	14.582	14.234	14.237	13.18	13.893	12.836	13.189	13.566	13.188	12.841	13.194	13.197	13.2	12.503	12.156	13.208	12.861	12.863	13.198	11.801	12.854	12.158	12.163	12.168	12.174	11.469	11.475	11.84	10.414	12.179	11.833	12.187	11.84	11.844	11.137	11.489	11.503	11.863	11.479	11.13	11.481	11.482	11.483	11.482	10.782	11.482	10.781	11.131	10.762	11.461	11.111	12.17	12.52	12.17	11.109	12.52	11.112	11.118	11.451	11.103	10.755	11.818	11.111	10.763	10.766	10.769	10.785	10.767	11.83	12.183	11.475	11.837	12.189	11.841	11.133	11.485	11.83	12.198	12.163	12.515	12.516	12.168	13.222	12.527	12.532	12.537	12.892	13.229	12.883	11.835	12.193	12.197	11.852	11.496	12.21	11.503	11.518	10.471	12.212	11.865	11.508	11.511	13.275	10.818	11.522
13.781	13.434	13.087	13.79	13.447	13.78	13.083	12.737	13.44	13.444	13.797	14.161	12.404	13.107	14.17	13.443	13.43	12.733	12.387	13.441	14.154	12.398	13.801	13.454	13.458	13.804	13.807	13.11	14.173	13.465	14.178	12.771	13.475	11.718	13.131	13.106	13.109	12.052	12.765	13.469	13.472	12.425	12.778	12.07	11.723	12.087	11.741	11.746	13.161	11.755	11.761	11.766	12.122	11.777	11.083	11.414	12.112	11.773	11.77	11.424	11.776	11.777	11.427	11.431	11.428	11.407	11.058	10.709	10.71	10.001	10.711	11.411	10.711	10.354	11.413	11.04	10.326	10.689	11.739	11.388	12.088	11.388	11.359	10.313	10.662	11.359	10.301	9.2533	11.717	11.019	11.372	11.025	11.727	11.043	10.696	11.379	10.321	11.033	12.085	11.737	11.039	11.041	11.743	12.095	11.047	12.438	12.083	12.445	12.446	11.389	12.454	11.399	12.104	12.109	12.474	12.807	12.465	11.41	12.114	12.119	11.773	11.077	12.84	11.782	11.435	11.429	11.082	11.436	11.789	11.093	11.447
11.87	11.873	12.576	13.289	13.663	13.316	11.888	12.235	12.955	12.952	11.545	12.959	13.313	14.017	14.02	11.936	11.919	12.623	11.576	12.28	12.633	11.586	13.35	11.587	11.94	12.65	12.282	12.636	13.693	12.636	12.999	13.352	11.245	12.298	12.652	12.305	12.64	12.289	12.292	11.949	13.012	11.255	11.959	11.262	11.615	11.632	11.25	10.908	11.973	10.567	11.283	11.638	11.994	10.589	11.659	11.311	10.932	11.651	12.355	11.308	10.949	12.709	10.599	10.95	11.66	10.601	10.92	11.282	11.633	10.223	10.225	10.226	10.575	10.575	10.587	10.922	11.273	10.549	10.562	10.912	10.561	10.211	10.892	11.252	10.543	11.256	10.529	10.525	9.4836	10.53	10.883	10.886	11.249	10.905	10.193	10.56	11.252	10.895	10.897	11.959	10.901	11.263	11.265	11.267	10.559	10.561	11.952	12.647	10.539	11.6	11.251	11.257	11.261	11.266	11.285	11.64	11.273	12.328	11.632	11.637	10.931	11.645	10.238	11.302	12.005	10.597	10.228	11.292	10.939	10.592	12.006
12.066	11.352	11.715	12.418	12.771	11.718	12.077	12.06	10.997	11.351	11.714	11.358	12.422	12.425	12.779	11.732	11.736	11.352	10.662	11.009	11.362	11.372	11.369	11.372	11.736	11.739	11.382	11.365	12.092	12.446	12.099	12.102	11.395	11.399	11.762	11.055	11.768	12.463	12.466	11.409	12.823	11.776	12.129	11.422	11.076	11.08	11.428	10.716	11.415	10.369	10.374	11.08	11.795	10.741	10.397	10.066	9.7125	11.103	10.41	11.461	10.061	10.761	10.762	11.112	11.116	10.763	10.764	10.74	11.095	10.746	9.6869	10.749	10.75	10.048	10.397	10.746	10.038	10.022	10.715	10.365	10.715	11.065	10.695	11.046	10.69	11.397	10.349	10.676	9.9849	9.2711	10.684	10.36	10.69	9.6317	10.695	10.021	10.723	10.706	10.009	9.9871	11.063	11.065	10.367	10.733	11.072	11.087	11.068	11.78	11.071	10.722	10.724	11.426	10.729	10.734	11.089	10.744	10.742	11.426	11.43	11.085	10.739	11.093	9.6861	11.1	10.768	10.057	10.76	10.391	10.758	10.412	10.415
11.323	10.626	11.329	10.281	10.604	10.257	10.61	9.9168	9.5498	10.614	10.967	10.971	10.974	10.278	9.9212	10.985	10.993	10.622	11.329	10.979	10.286	11.339	10.992	11.346	11.699	12.063	11.356	10.988	10.295	10.649	11.353	11.707	11.01	10.313	11.361	11.37	10.667	12.065	12.062	11.011	11.714	11.361	12.075	11.718	11.022	11.377	10.695	10.327	11.732	11.036	10.691	10.696	10.702	10.707	10.713	10.719	11.079	9.9989	10.713	10.712	11.418	9.6575	9.6579	10.732	10.719	11.07	11.071	11.046	10.711	9.6519	9.6533	9.655	10.006	10.366	10.365	10.364	10.356	9.6289	9.6283	9.9785	9.9781	10.332	9.6022	10.313	10.313	10.314	10.316	9.5916	9.2437	9.593	9.9496	10.312	9.9546	9.6072	9.6097	10.366	9.6148	9.9916	8.9438	10.707	10.71	10.712	10.714	10.006	9.9918	10.354	10.012	10.687	10.338	11.056	9.9807	11.042	10.343	11.746	10.351	9.2953	10.361	10.694	11.043	10.347	11.401	10.705	10.359	10.017	9.67	10.01	10.737	10.369	9.6615	10.015	10.729
9.985	10.338	10.341	9.6435	9.6464	9.6491	10.003	10.66	9.989	9.9922	9.9957	8.9125	10.677	10.32	11.034	9.9771	9.2941	9.9783	10.692	11.032	10.699	11.052	9.9951	10.348	10.352	10.355	10.719	10.365	9.3181	9.9982	9.6754	10.356	10.034	10.388	10.041	11.455	11.108	11.089	9.6751	11.089	10.742	10.385	10.762	10.056	11.107	10.415	10.071	10.403	11.117	10.062	10.777	9.7215	10.427	10.083	9.3882	10.445	9.7509	9.7298	9.7365	10.089	9.3918	9.3936	9.7381	9.7447	9.045	9.7456	10.441	10.422	10.067	10.068	10.42	9.7541	10.071	9.7207	9.7543	9.4036	9.0526	9.6954	9.7287	10.078	9.7282	10.078	9.3479	9.362	10.049	10.064	10.051	10.033	10.049	9.701	9.7039	9.7064	9.709	9.7114	9.7141	10.067	9.0027	10.036	9.6884	9.341	10.045	10.048	10.05	10.052	10.078	10.056	10.081	10.063	11.125	10.416	10.417	10.418	9.719	10.425	10.426	9.7268	10.792	10.07	11.485	11.139	9.3785	10.087	9.7407	9.7379	10.098	10.812	9.7549	10.081	8.6794	9.7369	9.0538
8.991	9.3576	9.3568	9.0033	9.01	9.7234	8.666	9.7097	8.9987	9.366	9.3657	9.3729	8.666	10.08	9.0193	10.101	9.7547	9.7244	9.7419	9.0353	10.45	9.7526	10.106	9.4091	9.7664	10.12	9.4191	9.7555	10.106	10.113	9.4167	10.121	10.125	9.7825	9.4325	10.136	10.122	9.4379	9.7737	10.131	10.134	10.137	10.505	10.145	9.8137	10.519	10.137	9.4556	9.7965	9.8153	10.17	9.8087	9.1201	9.4695	9.1313	9.4976	9.4611	9.815	9.108	8.4243	9.1133	8.7791	8.781	9.4924	9.4928	9.4793	9.4684	9.4692	9.4567	9.1114	9.8227	8.7763	9.8238	8.427	9.1137	8.4266	9.0899	8.0521	9.1023	9.1021	9.4621	9.4621	9.0853	8.7314	8.7323	8.7335	9.0648	9.0665	9.0682	8.7372	10.487	8.374	8.7309	8.0291	9.4602	10.149	9.4652	8.3872	7.6896	9.0935	9.4569	10.51	9.8132	10.166	9.4681	9.4699	9.8016	9.4526	10.505	8.7455	9.4508	9.8025	9.8038	9.8051	11.217	9.8078	10.855	8.7344	9.4636	9.1079	9.1121	8.7796	9.8304	9.848	8.4272	9.145	9.5088	9.8274	9.4937	9.847	9.5002
9.196	9.5425	10.262	9.1981	8.15	9.1902	8.4928	8.4901	8.1429	8.8468	8.8501	8.8537	9.2075	9.2147	9.2185	9.5685	8.8552	8.8551	8.5124	9.2165	9.2203	8.8774	9.5814	8.8842	9.9446	9.2411	8.8735	9.227	9.2272	8.5306	8.5322	8.5423	9.2468	9.2509	8.8983	8.2039	9.2345	10.298	9.5903	9.5999	8.8963	9.2736	9.2545	9.2591	9.6383	8.9426	9.2791	8.9295	9.611	8.9393	9.294	9.6534	8.604	8.9598	9.3196	8.9714	8.9499	8.2533	9.3113	7.9132	8.613	7.5579	9.6715	8.9725	8.6268	7.5626	8.949	8.5995	7.9037	9.3059	8.6058	8.9572	8.9576	8.6076	8.9578	8.2574	8.934	7.8828	8.577	8.9265	8.9403	9.9871	8.2351	9.2864	8.5867	8.9417	8.9192	9.2709	8.5758	8.5712	9.2798	9.2817	8.2334	8.5799	8.232	7.8904	8.5745	9.2713	8.2233	8.2259	8.2428	7.8823	9.2862	8.9533	8.9423	10.019	8.2393	8.9413	8.9428	8.2438	8.2588	8.9473	8.6119	9.3137	8.2644	8.9656	8.933	9.2997	8.954	8.9583	8.9626	8.2663	8.6205	8.6243	8.628	8.6355	7.9134	8.9719	8.9707	9.3276	8.2761
7.902	9.3205	7.9118	7.9151	8.2576	8.9649	7.5335	8.2474	7.8901	7.8936	8.2574	7.2173	8.2818	7.925	7.5779	8.973	8.6263	8.2794	8.6201	7.2255	7.9307	8.6447	8.9991	7.5913	8.305	7.9279	8.309	8.3124	7.5879	8.3022	7.9402	7.6175	7.9482	9.3632	7.956	8.2987	8.6528	8.6565	7.6161	8.6868	8.6836	7.2822	8.6984	8.3532	9.4027	7.9736	9.0397	7.639	8.3485	7.9928	8.7087	8.0024	7.3069	6.2504	8.0228	7.6485	6.9592	7.3061	8.0105	7.3129	8.3805	7.318	8.0287	7.6803	7.6769	5.8896	8.0068	6.2413	7.304	7.3089	7.656	8.0111	8.3756	7.311	6.9568	7.6379	8.3487	7.9918	7.6544	8.3645	8.3503	8.3503	7.653	8.7008	8.365	7.6351	7.9868	8.6852	8.3502	7.6411	8.7036	8.3554	8.3511	7.9993	7.6513	8.6895	7.9811	7.6396	8.353	7.9895	7.6417	7.3006	8.709	7.6755	8.0048	8.0122	7.3134	7.6655	8.0175	7.6683	8.3805	8.3761	7.6728	7.3237	8.0259	7.6561	8.7128	8.3635	7.6602	9.0696	7.3182	7.6729	8.0212	8.0388	7.6782	8.0258	8.7262	8.0325	7.6853	8.7627	8.0546
