-0.46067	2.3861	1.3242	0.61231	3.8035	2.3815	1.3402	2.0497	1.3377	-0.10035	0.96986	-0.8133	-0.45388	-1.8772	-1.8783	2.0417	0.25305	2.3897	-0.80496	-0.094312	0.26471	1.6695	0.95801	0.59648	2.0174	1.3215	9.1087	10.168	10.167	8.3963	9.1058	8.0448	9.125	8.064	8.0637	8.0631	8.0628	7.352	6.9915	5.2199	1.6777	0.96583	3.4472	3.0863	2.3753	3.0848	3.4289	-0.83654	-0.126	-0.83792	-4.7601	-1.8963	-0.82983	-0.11988	3.0726	5.2028	4.4919	4.1611	1.6628	-3.3219	-2.25	-1.8996	-1.9009	-1.5356	-2.2537	-1.8988	-1.5436	-0.48331	-0.13365	-2.2539	-2.2552	-1.9056	-1.9056
1.5668	1.9258	1.5645	1.9236	1.9227	1.5614	2.271	1.5592	0.84735	-0.92655	1.206	0.8441	1.5544	-0.93037	2.2628	4.7435	5.1025	0.85813	1.5688	2.2779	2.2769	-0.93397	-0.58399	-0.20904	2.2731	3.333	9.7244	9.0136	9.0129	6.8816	6.881	6.17	6.5199	5.4587	6.5188	6.5019	6.152	6.501	5.4404	4.7291	3.6687	2.957	3.3272	1.5548	2.6151	2.264	2.2634	0.13073	1.2008	-1.9804	-2.7353	-2.7397	0.51165	0.51146	1.9319	4.0525	2.9915	4.4112	1.9285	-1.2919	-2.0043	-2.7325	-1.6563	-0.59445	-1.2961	-1.3127	-0.61285	-1.2941	-2.0059	-2.3842	-0.96274	-3.099	-0.61314
0.90327	-0.16901	0.90221	1.6312	0.58579	0.58443	1.9788	-0.15508	-0.15599	1.975	-0.85913	-0.48397	-0.13387	-0.48518	1.6204	-0.51352	0.90725	0.54585	1.9668	0.90442	0.19278	0.19166	0.1905	1.2511	1.2508	4.0914	6.9219	6.9212	6.2402	6.5894	6.2388	5.8779	7.298	8.0073	6.2367	5.5254	5.1654	4.8143	5.5241	6.5836	4.1021	4.4514	3.7409	0.90666	1.2516	1.961	1.9606	1.9593	1.6088	0.53684	-3.7548	-3.3659	-0.8974	-1.2246	1.2447	2.3152	3.7255	3.7243	0.19413	-3.7172	-2.68	-3.036	-1.6092	-1.2584	-1.9765	-1.2662	-2.0148	-1.2671	-2.6938	-3.7916	-1.6576	-1.308	-2.7333
-1.6065	-0.53509	1.2361	0.52353	1.5844	1.5827	0.87181	1.5811	0.1584	-1.6166	0.15618	-0.19548	1.2254	1.2241	0.53193	-0.8909	0.15376	-0.53259	0.16871	0.87802	-0.53566	-1.2476	-0.18636	-0.53938	0.52281	3.0045	5.4848	4.7739	5.1334	5.843	4.7719	5.1311	4.7546	4.7534	4.0428	4.7522	4.0421	5.4618	4.7511	4.4001	4.7703	5.1291	1.9369	0.15316	-1.2583	2.2849	0.86279	1.5728	0.51145	0.15424	-3.029	-1.2598	-1.2313	-0.17007	2.6732	2.6734	2.6722	2.3106	1.9594	-2.3252	-3.0538	-2.6931	-1.6158	-1.9669	-1.9645	-1.629	-2.6942	-2.6947	-1.2717	-2.3445	-1.6501	-1.9861	-2.6828
-0.33127	0.018178	1.0797	1.4384	0.72637	0.014555	0.36393	1.4339	0.36174	2.1425	1.0706	1.0682	0.71731	-0.3447	-0.34554	1.0653	0.0023383	0.71317	1.0626	0.00078601	0.34906	0.70886	-1.065	-0.35524	-0.71586	0.013926	2.8566	3.2057	4.6259	5.3355	3.9142	4.6237	3.9134	2.8519	3.9123	3.5507	4.6216	3.9102	3.1997	4.2594	2.4876	2.1369	0.71463	0.35249	-1.7707	-0.38683	-0.38699	-0.38762	-0.38786	-1.0998	-3.2019	-2.1194	-1.4016	0.3715	1.0811	1.7915	1.0633	0.00094253	0.35006	-1.0622	-2.1431	-2.8546	-0.35467	-1.0724	-2.4972	-1.0696	-2.4954	-1.7999	-2.8752	-3.2095	-1.8036	-0.014577	0.33618
-0.70385	-1.4239	-0.71277	0.35404	0.7046	1.7738	0.00062862	-0.71226	-1.0737	-0.37004	-0.010053	0.69	0.014001	-1.0655	0.0046801	1.4165	-0.35077	-0.35263	-1.7822	-2.1268	-0.70408	-1.0681	-0.0022349	-2.4993	-2.8524	-2.5007	-2.503	-0.36839	0.70011	3.1916	3.5345	3.5342	2.1127	2.472	2.822	2.8214	2.4712	3.5315	4.2613	3.8999	2.4886	2.4883	0.70451	0.70411	-1.069	-1.4202	0.0014841	-1.0715	-1.7904	-1.4297	-1.0796	-1.0805	0.011307	0.011092	0.010395	0.71139	-1.4126	-0.70273	1.0689	0.0065273	-1.1036	-1.1043	1.7593	-1.797	-1.8152	-2.1665	-0.74393	-2.5289	-1.084	-2.1693	-1.436	-0.72307	-2.8621
-1.0206	0.7526	0.75225	0.74958	0.39838	-0.66526	0.74729	-0.31599	0.043216	-0.66961	-1.0309	1.8132	-0.3288	0.037954	0.38783	0.035337	0.035816	-1.0382	1.4455	-1.0397	-1.3923	-2.1044	-1.3937	-1.395	-2.4668	-2.4485	-3.1657	-3.1644	-0.31691	0.74258	-1.3817	-1.0305	0.74233	2.8743	2.8745	2.8733	1.4511	2.8726	2.5219	2.5207	1.8098	1.4479	0.38041	1.4473	0.7287	-0.68481	-0.33315	0.026274	-1.3972	-0.68632	-3.1611	-2.8188	0.095529	1.1453	0.44684	0.095536	0.4449	-0.63586	0.79377	0.090765	-1.7096	-1.7118	-1.3348	0.071458	-2.0652	-1.7137	-1.3411	-0.62962	-1.3438	-1.3562	0.39408	0.74353	-1.3445
1.2232	0.52031	-0.19184	0.15682	0.15721	0.51508	-0.55792	-2.6933	-1.6213	-1.6238	-1.2736	-1.2746	1.9232	1.2116	-0.20045	-0.20352	-0.56415	-1.2608	-1.9732	-2.6851	-2.3264	-1.2643	-1.978	-0.21203	-2.3483	-3.3932	-3.7572	-1.6372	-0.21554	-3.0653	-2.3371	-1.2741	-1.2916	1.1941	1.5545	1.9042	2.6148	2.2637	1.9232	1.2106	1.922	1.5701	0.14762	-0.56557	-0.91578	0.14462	-0.56476	-1.9911	-1.9912	-0.91934	-0.94531	-0.9465	-0.59532	-1.3094	-1.3083	0.11456	-0.96651	-0.9684	0.82261	0.80595	0.11032	-0.25932	-0.23903	-2.3737	-0.59938	-0.9499	-0.61921	0.47095	-0.24151	-1.3144	-3.4443	-3.461	-2.3808
0.23299	0.56472	-0.14678	-0.1492	-0.84377	-0.86258	-0.8466	-1.5592	-0.86528	-0.15491	-0.15604	0.55749	0.55658	-0.51106	-0.87159	0.912	-0.51385	-1.9379	-1.9402	-3.3646	-2.3024	-1.5911	-2.6542	-2.6557	-1.943	-0.50168	-0.86079	-2.2866	1.2724	-0.50422	-0.86712	-1.5807	-1.2193	-0.50696	1.2653	-0.15963	0.5536	1.2652	-0.50636	-0.15687	-0.15723	-0.15919	0.55003	-0.15989	-1.5838	-1.9382	-0.87148	-1.9372	-0.859	-0.49836	-0.8612	-0.84131	0.57893	-2.2758	-1.2046	-0.14113	-1.2054	-0.49356	0.21609	-0.14473	0.20763	-1.2092	-0.50486	-1.218	-1.5784	-1.5774	-0.8631	-0.50616	-1.5804	-1.5847	0.55129	-0.16171	-2.6515
-0.44914	-0.80082	0.26167	-2.5798	-0.45252	0.61854	-0.80513	-0.4631	-1.5269	-1.1768	0.60642	-0.46739	-0.81856	0.95453	-0.44961	0.62123	-0.45134	-2.5798	-4.0035	-4.005	-3.289	-2.9475	-1.8748	-2.9471	-0.46589	0.25114	-0.10011	-2.2389	-1.5255	-1.8893	-1.5274	-1.1789	-1.1785	-0.46779	-0.10503	-0.46866	-2.2446	-0.81936	-0.46094	-1.1649	-0.80147	-0.80389	0.62083	-0.091188	-0.45306	-0.45366	-1.8782	-1.5237	-0.10117	-1.8881	-1.5336	0.24823	0.95051	-0.47327	-0.82385	-2.9722	-2.9657	-1.5462	-0.1245	0.22568	0.58608	-0.83739	-2.2623	-1.911	-1.18	-1.5304	-1.1858	-0.82636	0.23456	0.24139	-0.82561	0.94808	1.3079
