0.20766	0.26637	0.19836	0.31437	0	0	0.17557	0.31437	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.136	0	0	0	0	0	0	0	0	0.21473	0	0.21401	0	0.14338	0	0	0	0	0	0	0.28268	0.29283	0.20177	0.33269	0.29628	0.2209	0	0	0.1851	0.14239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1609	0	0	0	0	0.30556	0.27417	0.28951	0.44897	0.4473	0.31293	0.35	0.26594	0.35	0.32235	0.28604	0.22501	0.30739	0.34594	0.27464	0.40076	0.35963	0.3148	0.36881	0	0	0	0	0.21515	0.38622	0.25035	0.40623	0.19296	0	0.23079	0	0	0.16154	0.22934
0.23371	0.2023	0.16094	0.32988	0.20901	0.27825	0.27797	0	0.16982	0.21776	0	0	0	0	0	0	0	0.1721	0.17095	0.18082	0	0.1888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15917	0	0	0	0	0	0	0	0.22273	0.17938	0.23378	0	0.1851	0.21553	0.32139	0.33987	0.31954	0.37699	0.30862	0.27283	0.21213	0	0.18323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16963	0.40432	0.35452	0.25321	0.33201	0.58694	0.40202	0.54003	0.35826	0.30268	0.40896	0.37526	0.241	0.27752	0.26757	0.27417	0.20595	0	0.29655	0.33594	0.38401	0.37095	0.31568	0	0	0	0.25166	0.40076	0.35411	0.31921	0.18557	0.14852	0	0	0	0.2222
0.22628	0.23656	0.26155	0.28171	0.17139	0.24855	0.23507	0.16869	0	0	0	0	0.17557	0.1504	0	0.18389	0.20582	0	0.27481	0.15986	0.17441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24387	0.15308	0.35558	0.27445	0.21502	0.31557	0.33987	0.286	0.19392	0.23481	0.36367	0.2435	0.14146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55471	0	0	0	0	0	0	0	0	0	0	0	0	0.19821	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15461	0	0	0	0	0	0	0.2527	0.35543	0.32427	0.44505	0.37246	0.43257	0.53813	0.59659	0.35864	0.31362	0.39528	0.30812	0.25984	0.28604	0.23216	0	0.2425	0.2222	0.24704	0.35335	0.53205	0.50584	0.32235	0	0	0	0.19821	0	0.29834	0.36386	0.18801	0	0	0	0	0
0.31085	0.22588	0.27316	0	0.19068	0	0	0	0	0.15143	0	0	0	0	0.17095	0	0.23507	0.33989	0.1888	0.20549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14807	0	0	0	0	0	0	0	0.19578	0.29912	0.36444	0.34628	0.41129	0.35053	0.46513	0.28941	0.28576	0.19637	0.18208	0.30152	0.25859	0.27291	0.23947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22477	0.24659	0.32871	0.37752	0.48668	0.47172	0.39745	0.47337	0.51454	0.45482	0.36903	0.37983	0.25792	0.21125	0.25011	0	0	0	0.20205	0.19568	0.24704	0.29558	0.44018	0.34594	0.25478	0	0	0.18705	0.19948	0	0.21942	0.18316	0.21117	0	0	0	0
0.21916	0.22484	0.21498	0.21252	0	0	0	0	0	0	0.1691	0.22443	0.21224	0.19068	0.21038	0.26972	0.29586	0.25193	0	0	0.29406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25811	0.41913	0.3834	0.45825	0.25726	0.4436	0.43169	0.33412	0.23661	0.22695	0.16898	0.17328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.173	0.2809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18827	0	0	0.24508	0.31178	0.36699	0.50862	0.59845	0.5343	0.61281	0.46553	0.33594	0.34797	0.28951	0.32235	0	0.15154	0	0.28604	0.26111	0.31667	0.50584	0.36911	0.33006	0.35411	0.30739	0.25792	0	0	0.18465	0	0.32719	0.24419	0	0	0	0
0	0.23957	0	0	0	0	0	0	0	0	0.20549	0	0.22918	0	0	0	0.17325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15493	0.23097	0.27131	0.39408	0.39318	0.37608	0.49403	0.31854	0.35255	0.18051	0.26187	0.3277	0.20002	0.15694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26594	0.198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15773	0.20727	0	0.17758	0.35618	0.40206	0.36245	0.32812	0.48131	0.63284	0.52562	0.48863	0.42537	0.25116	0.18465	0	0	0	0.2395	0.29013	0.33201	0.3082	0.42285	0.48422	0.29478	0.25166	0.33594	0	0	0.19199	0.29208	0.30923	0.17378	0	0	0	0
0	0.19004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19392	0.31557	0.30662	0.3177	0.38182	0.50167	0.38616	0.25398	0.21955	0	0	0.31583	0.24382	0.18559	0.21763	0.16414	0.1422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26798	0.15053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1609	0.29655	0.29208	0.37766	0.52452	0.39973	0.44766	0	0.29655	0.19194	0	0.19694	0.2153	0.17659	0.3009	0.42243	0.36489	0.60046	0.44897	0.4523	0.46501	0	0.24209	0.44405	0.28604	0.40202	0.35618	0.2208	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16759	0.16652	0.39497	0.286	0.39648	0.35452	0.4833	0.51277	0.3516	0.34255	0.25271	0.16838	0.15196	0.19945	0.29403	0.25535	0.16652	0.16166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15493	0.2206	0.37095	0.40851	0.40206	0.42313	0.39753	0.36699	0.33844	0.19318	0.23362	0	0	0.19318	0.25792	0.41357	0.41836	0.45395	0.29478	0.33792	0.37095	0.40664	0.52913	0.32332	0.39068	0.33397	0.29301	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17162	0.286	0.37066	0.42468	0.4415	0.24972	0.49403	0.42052	0.23624	0.21421	0.23661	0.23481	0	0.16945	0	0.17713	0	0.20606	0.14616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23474	0.29478	0.27584	0.27675	0.39293	0.32298	0.27752	0.26432	0.16963	0	0.16305	0	0.16963	0.26111	0.39081	0.34652	0.55216	0.50769	0.38859	0.36881	0.41357	0.29301	0	0.15564	0.32488	0.28777	0.2809	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17095	0	0.23339	0.23481	0.21686	0.31557	0.2996	0.32889	0.25398	0.31734	0	0	0.14623	0.17415	0	0.15694	0.17437	0	0.19578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.28951	0.28862	0.36071	0.29834	0.22501	0.20595	0.23508	0.18585	0.25321	0.32812	0	0	0.24552	0.41129	0.5003	0.56964	0.45146	0.38123	0.34512	0.30193	0.32812	0.31107	0.43755	0.23362	0.38622	0.47337	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19508	0	0.21087	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19449	0.21637	0.23816	0.24724	0.29616	0.19945	0.19216	0.38741	0.29066	0.266	0.17865	0	0.1851	0.26033	0.21955	0.15493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.241	0.28489	0.25478	0.35657	0.33792	0.22758	0	0.1982	0.17874	0.19568	0	0.241	0.26691	0.47074	0.5699	0.60681	0.33594	0.43525	0.35618	0.40894	0.31734	0.35411	0.37766	0.35	0.33397	0.25011	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19893	0	0.15879	0	0	0	0	0	0.22628	0.25352	0.24726	0.21087	0.30872	0.16869	0.16533	0.25348	0.2488	0.19802	0	0.25166	0.29227	0.19336	0.27776	0	0.1886	0	0	0.17271	0	0	0	0.15917	0	0.17978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.24811	0	0.22785	0.1982	0.1982	0.30449	0.21125	0.14168	0.18827	0.2558	0.38859	0.58891	0.65804	0.33258	0.40663	0.42794	0.40894	0.3444	0.40624	0.38181	0.28663	0.33792	0.26432	0.19194	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19764	0.25352	0.29406	0.28519	0.29126	0.25635	0.26141	0.31005	0.21942	0.41599	0.39017	0.34716	0.33432	0.39613	0.29834	0.30149	0.2919	0.32298	0.29905	0.2488	0.25984	0.30923	0	0.21224	0.16644	0.15393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33064	0	0.14433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15053	0	0.21125	0.21942	0	0.24358	0.38859	0.34852	0.25195	0.2637	0.24358	0.266	0.29088	0.42848	0.4465	0.40093	0.52169	0.43257	0.39528	0.4416	0.34797	0.36699	0.30193	0.23965	0.19077	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19129	0.27129	0.23211	0.33385	0.33186	0.33585	0.33186	0.40076	0.40432	0.38419	0.32427	0.41805	0.35618	0.39243	0.29227	0.24267	0.42045	0.35128	0.30268	0.25665	0.27464	0.18923	0.20451	0.32915	0	0.19381	0	0	0.1851	0	0	0.17713	0.18626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14852	0.14496	0	0.19946	0	0.1982	0.26282	0.3834	0.3583	0.25501	0.24209	0.29088	0.24358	0.20051	0.43561	0.68036	0.45897	0.36071	0.42953	0.52452	0.54343	0.24659	0.3009	0.20205	0.16224	0.21515
