8.1572	7.4396	8.1301	7.4466	8.8209	8.1313	8.5056	8.5061	8.8465	8.5069	8.1574	7.4397	8.154	7.1006	7.1126	7.4492	7.8158	8.8462	7.8165	8.4908	8.4912	8.8274	9.5178	9.5181	8.8285	9.5226	8.1392	8.1433	7.8037	9.5242	8.4905	9.5212	7.1118	7.7963	7.7993	8.1437	8.8343	8.4887	8.8355	8.4919	7.454	8.8268	8.4875	8.5019	8.1524	8.4891	8.1533	8.5038	8.4904	7.4542	8.1507	7.805	7.8115	8.4958	8.5024	8.1466	8.1608	9.191	8.1432	7.8172	8.1436	7.4599	8.8515	8.5117	8.1503	7.8105	7.4684	8.5086	8.8485	8.1587	8.1551	7.8192	8.5056	7.8721	7.8763	8.2143	7.5309	8.9112	8.9013	7.8779	8.5683	8.9025	8.909	8.2171	8.2199	8.2204	8.9087	8.5656	8.2121	8.5689	9.2434	8.5679	8.9047	7.5254	8.5698	7.5267	7.8774	8.5675	8.9081	7.8746	8.5762	8.5686	8.9087	8.2226	8.5689	8.5689	8.569	8.2225	8.2187	8.905	9.2527	9.2526	8.2165	8.9131	8.9135	8.9102	8.5743	8.9046	7.875	8.5793	7.8821	9.2465	8.9068	8.5674	7.8917	8.9085	8.9151	7.8816	8.5797	7.8765	8.9131	8.5675	8.9218	8.2184	8.9228	8.2332	7.8936	7.8899	9.2604	8.9211	8.5754	7.8861	8.2329	8.5711	8.578	7.8947	8.575	9.2557	7.8801	8.5707	8.5774	8.5841	8.5883	8.2387	9.9629	8.9333	8.2435	8.9234	8.9237	8.5839	8.2342	9.9544	8.5908	8.5849
9.5806	8.2111	8.5517	8.8717	7.8583	8.1849	9.5792	7.8596	9.58	9.2404	8.5347	9.5813	9.9156	9.2379	8.5322	9.2227	8.1931	8.8736	8.2078	8.5344	8.8747	9.239	9.5752	8.8855	8.5459	8.8862	9.2504	9.5908	8.9011	9.5778	9.2521	8.5489	8.2191	9.5898	8.9004	9.2511	10.285	9.2522	8.5628	8.5634	8.5678	8.9003	8.5648	8.9053	8.9058	8.9025	8.5669	8.5611	9.2516	7.872	8.2286	9.2486	8.5627	8.2255	9.2498	9.2502	8.9005	9.5907	9.5948	8.2211	9.5871	9.2511	8.8974	8.9014	8.9016	8.8979	9.5919	9.596	8.57	9.5926	8.5587	8.9028	9.5931	9.9634	9.6137	9.2741	8.5844	9.2586	9.259	8.9255	8.2418	8.8898	9.5964	9.5968	8.8911	9.5817	9.2585	8.5967	8.9374	8.9381	9.2846	9.2852	9.582	8.9365	8.9371	9.2878	9.6285	8.9391	10.276	8.9397	9.9756	9.2858	9.2858	9.2859	8.5961	9.2699	10.316	9.2863	8.9362	8.916	9.266	8.2398	9.61	9.6065	8.9168	8.5773	9.6115	9.9582	9.2724	8.9188	9.633	9.2698	9.6101	9.6107	9.635	9.2956	9.6361	9.6367	8.9473	9.2937	9.9842	9.6347	9.6352	9.6395	8.9461	9.2966	8.947	7.9175	8.6079	10.328	8.6087	9.6393	10.33	8.6144	8.275	9.3057	8.6125	7.9231	8.2733	9.3039	8.6107	8.9289	9.6193	9.2859	9.6263	8.2628	10.311	8.597	9.6049	9.261	9.6236	8.2539	9.2779	9.6182
9.9243	8.9123	9.943	9.6034	9.2635	10.294	9.6006	10.295	10.281	10.296	9.2661	10.297	9.6031	10.284	9.9398	9.6141	9.6145	9.955	9.6154	9.9297	9.93	10.27	10.271	10.621	8.9235	10.268	9.2519	9.6022	10.283	9.9431	9.6036	9.598	9.9309	9.2373	8.9118	9.9425	9.603	9.2536	9.6041	9.2409	9.2554	9.9397	9.6003	9.2466	9.5971	9.6015	9.2482	9.6025	9.5992	9.2534	9.25	10.284	9.6003	8.9346	10.281	9.9415	9.9418	8.9359	9.6023	9.6025	10.283	9.6205	9.6227	9.599	10.303	8.927	10.653	9.9575	9.9638	10.648	10.298	8.9305	9.6146	9.5448	9.5713	9.1955	9.1959	9.56	9.2104	9.9008	8.5211	9.5574	9.5816	9.8982	8.5425	9.2331	10.264	9.2343	9.235	9.5856	9.2363	10.263	9.5834	9.2102	8.8884	9.9253	10.26	9.5864	9.5944	9.5808	10.261	10.257	9.9232	9.9171	10.257	10.607	9.2274	9.5913	9.5913	10.271	9.5914	8.8835	9.2376	9.2379	9.5881	9.5923	9.9288	10.269	9.5897	9.9302	9.6082	9.5871	9.2374	9.9319	8.9161	9.2429	9.9473	9.258	10.289	10.289	9.6054	9.2421	9.2602	8.9169	9.9474	9.2454	9.2583	9.6126	9.953	9.5973	9.9498	9.9504	9.2611	9.6117	9.2585	9.6129	9.9536	9.2642	9.2824	9.2654	10.292	10.292	9.6006	9.601	9.2537	9.2516	9.2479	9.6019	8.9123	9.2525	9.9428	10.279	9.2452	9.2531
10.169	9.8133	10.86	10.854	10.171	10.161	10.502	10.502	10.163	10.527	10.527	9.82	10.878	10.879	11.219	10.525	10.526	9.8122	10.2	10.187	11.217	10.542	10.892	9.8385	11.219	9.8488	10.889	11.203	10.864	10.174	10.201	11.205	9.1797	10.543	10.199	10.2	10.514	10.515	10.549	9.8258	10.176	10.177	10.901	10.212	10.182	10.549	10.899	10.55	10.184	10.875	10.211	10.552	10.212	9.4919	10.872	10.183	9.8591	9.8593	11.903	9.8336	10.518	10.868	10.518	9.1578	9.8379	10.864	10.865	10.515	9.8387	11.205	10.189	10.88	10.55	10.856	10.166	10.507	10.167	10.507	9.8177	11.198	10.862	9.8364	10.509	9.8194	10.86	9.8342	10.171	9.8216	10.526	10.877	10.877	10.878	9.8206	11.215	10.526	10.876	10.541	10.877	9.4976	10.188	9.5119	10.878	9.8717	10.888	10.538	10.198	9.5321	10.538	10.222	10.539	10.562	10.539	10.219	9.8627	9.8629	10.219	10.56	11.25	9.8705	10.215	9.8714	10.556	9.4958	10.213	10.553	10.214	9.4982	9.865	10.906	10.19	9.1943	10.553	9.8711	9.8716	10.188	9.4988	10.529	9.4997	9.5477	10.531	10.531	10.527	10.562	10.529	10.577	9.8875	10.238	9.8888	10.929	10.226	9.8906	9.887	10.568	10.252	10.228	9.5623	9.1987	10.253	10.919	9.9033	10.594	9.88	9.8998	11.63
10.868	11.218	10.869	11.213	10.863	9.8401	11.216	11.217	10.861	10.885	11.212	10.546	10.887	11.577	10.541	10.888	11.914	10.885	11.235	11.229	10.886	10.88	10.197	10.881	11.911	11.238	10.544	11.252	12.259	10.58	10.54	11.934	11.255	11.231	11.256	10.902	10.563	10.537	11.254	11.254	10.905	11.569	9.8761	11.597	11.231	10.877	10.202	10.878	10.553	11.229	10.88	11.924	10.204	11.585	11.581	10.575	10.891	11.605	10.576	11.922	10.552	10.576	10.576	10.577	10.913	11.263	11.943	10.573	10.907	11.598	10.914	11.944	11.945	10.919	10.225	10.915	10.576	10.916	11.946	11.607	10.231	11.271	10.922	11.272	10.915	11.269	11.633	10.604	10.581	11.295	11.612	10.607	10.923	10.597	10.604	9.5648	10.255	10.256	10.6	11.636	10.606	10.6	11.631	10.596	10.937	11.287	10.597	10.597	10.241	10.591	10.241	11.281	10.597	10.927	10.588	10.928	10.238	11.272	10.583	10.589	9.8935	11.614	9.9082	10.581	11.271	11.272	10.246	11.273	10.938	11.288	10.599	10.249	9.9098	10.246	10.247	10.247	10.591	9.908	10.242	10.249	10.243	10.934	10.93	10.937	10.931	10.596	9.9026	10.243	10.598	10.594	9.9088	10.246	10.26	9.916	10.606	11.297	10.601	10.607	9.9175	10.948	9.918	10.602	10.942	10.248
11.102	11.792	11.147	11.837	11.838	11.838	11.839	12.131	11.835	11.146	11.486	11.487	11.147	12.161	11.838	11.839	11.839	11.485	11.47	11.13	11.494	12.511	11.155	10.815	11.496	10.816	11.156	10.813	11.153	11.844	11.494	10.815	11.845	10.816	11.156	11.153	11.827	11.151	11.478	11.479	11.829	10.8	11.494	11.845	11.141	11.842	11.492	10.813	11.493	11.147	10.464	11.495	11.845	11.489	12.179	11.152	11.486	11.486	11.17	11.836	11.51	11.861	10.831	11.511	11.861	11.857	11.857	12.198	11.168	11.152	12.549	11.493	12.199	11.459	10.789	10.113	11.82	10.79	11.144	11.821	11.835	11.822	11.472	12.176	11.143	11.833	12.174	11.484	12.175	11.146	11.836	11.161	11.488	11.162	10.468	11.145	11.849	10.82	10.82	11.5	11.5	10.471	10.815	11.495	11.151	11.491	10.817	11.151	11.491	10.445	10.461	11.151	12.165	11.821	10.792	10.792	10.466	10.443	10.467	11.497	11.847	10.794	10.818	10.815	11.845	12.186	10.467	11.157	10.468	10.822	10.819	11.5	11.164	11.496	10.127	11.161	11.162	11.162	10.806	11.503	11.147	11.148	11.838	10.805	11.835	11.146	10.81	11.151	10.808	10.812	11.149	9.7732	9.8236	10.86	10.51	9.8205	10.861	9.821	11.201	10.512	10.516	11.546	10.516	11.202
10.877	12.597	12.258	11.918	10.879	11.913	12.254	12.59	11.917	12.251	12.942	11.912	12.252	12.267	11.237	11.578	11.928	11.924	12.955	12.265	12.266	12.606	12.606	12.267	12.261	12.268	11.928	12.598	11.918	12.259	11.569	12.6	12.244	10.881	12.245	12.246	11.212	11.229	11.903	11.904	11.554	10.889	12.269	12.246	12.27	10.891	11.237	11.578	11.238	11.929	11.953	11.58	12.984	11.58	10.914	11.927	11.601	11.951	12.291	12.632	12.292	11.936	11.936	12.276	12.276	11.582	11.949	12.273	11.933	11.933	11.584	11.584	12.598	11.238	11.571	12.265	11.925	10.885	12.609	12.606	12.266	11.58	11.931	11.577	12.957	11.234	12.269	11.579	12.61	11.954	11.241	11.582	11.582	12.273	12.293	11.954	11.954	10.234	12.295	11.955	10.575	11.599	11.599	11.266	11.255	11.256	11.946	11.929	11.596	11.596	10.89	11.256	11.24	11.58	11.576	10.903	11.237	11.237	11.927	11.578	10.592	11.622	11.623	11.624	11.97	11.971	12.311	11.282	10.933	11.973	10.917	10.918	10.919	10.595	10.915	10.916	12.636	11.607	9.8873	10.578	11.608	11.273	10.583	11.266	11.96	11.27	11.611	11.272	11.276	11.617	10.923	9.8939	10.898	11.934	10.215	11.245	11.585	10.589	9.866	11.246	10.93	10.897	10.557	10.587
12.819	12.48	12.48	13.534	14.225	11.792	12.846	12.502	12.843	12.843	13.534	11.474	12.829	13.195	12.846	12.506	12.847	12.827	12.827	12.138	12.828	12.488	13.179	12.489	12.823	12.134	12.49	13.17	12.821	12.481	11.792	13.172	12.496	11.453	12.498	12.498	12.494	12.835	12.495	12.146	11.807	12.497	12.501	12.152	11.469	12.5	12.149	12.146	12.15	11.811	11.485	11.136	12.166	12.166	11.827	11.823	12.163	12.163	13.204	12.854	13.204	13.544	12.878	13.228	12.165	12.534	12.185	12.535	12.535	12.186	11.535	12.186	12.186	12.56	12.573	12.897	12.557	13.247	12.558	11.528	12.208	12.899	11.893	13.273	12.92	12.58	12.581	11.551	12.232	13.272	12.907	13.257	13.258	11.895	11.535	12.216	11.876	11.876	11.58	11.877	11.537	11.921	12.611	12.612	10.887	11.578	12.948	12.258	11.578	11.918	11.228	11.552	11.578	11.888	11.888	11.889	11.199	11.549	12.229	10.523	11.2	12.934	11.565	12.582	10.872	11.563	11.227	12.244	11.918	12.259	11.906	11.58	11.567	11.227	12.607	11.578	11.918	11.919	11.919	11.913	10.54	11.231	12.255	11.221	11.222	11.912	11.913	11.223	10.884	11.224	11.909	11.225	10.536	11.572	12.606	10.887	11.577	10.887	11.591	12.271	11.918	10.888	11.592	10.898
13.107	12.767	12.768	13.458	13.482	13.483	13.133	12.44	13.13	14.161	13.481	13.132	13.132	13.483	12.757	13.448	12.444	12.754	13.095	13.095	12.405	14.126	13.43	12.407	12.741	12.741	13.077	12.404	13.768	13.079	13.079	13.08	12.074	12.741	11.725	13.101	11.382	11.722	12.413	12.073	12.414	12.074	12.075	12.416	13.1	13.446	13.447	12.067	12.758	12.068	12.782	12.433	12.093	12.433	13.124	13.12	12.78	13.12	12.781	12.431	14.151	12.091	11.742	12.432	13.126	13.122	12.092	11.742	13.812	13.123	12.433	12.433	13.117	13.117	13.113	14.144	12.084	12.774	12.085	12.775	12.086	12.086	13.466	12.08	12.766	12.767	12.078	13.798	13.799	13.109	13.134	12.794	12.105	12.101	12.442	12.792	12.443	12.793	12.444	13.134	12.448	11.075	12.445	12.794	13.134	12.444	12.444	12.445	12.794	11.755	12.105	11.398	12.089	12.425	12.085	11.395	12.085	12.426	12.426	12.086	11.397	11.737	12.801	12.108	12.448	12.449	11.76	11.76	12.111	12.112	12.446	11.763	12.107	12.443	12.444	11.414	12.445	11.075	11.756	12.13	11.417	11.441	12.131	12.467	11.778	12.469	11.439	12.13	11.1	11.424	12.471	12.132	11.106	12.472	11.102	11.443	12.133	10.063	12.474	11.778	11.444	12.135	11.785	10.744
13.518	14.209	13.519	14.21	14.21	13.514	13.171	13.861	12.482	13.512	13.513	13.173	12.834	12.835	12.499	13.529	13.875	13.186	12.846	13.527	12.497	13.188	12.158	13.189	13.182	12.493	12.149	13.519	13.18	11.8	13.521	13.181	11.802	12.826	11.803	12.473	12.823	13.854	13.504	11.785	12.476	11.8	13.52	12.491	13.181	12.838	13.518	13.519	13.869	12.84	13.18	12.834	13.174	12.835	12.147	13.511	13.862	12.832	13.862	12.176	12.483	13.173	13.173	13.547	13.203	13.203	13.893	13.893	12.514	13.204	13.204	13.205	12.865	13.254	11.535	13.255	12.565	13.256	13.946	12.566	12.6	13.291	12.951	13.287	12.947	12.598	12.948	13.629	13.98	14.32	13.291	12.952	12.956	12.602	12.952	12.263	13.294	11.574	11.915	13.295	12.605	12.606	12.589	13.615	13.615	12.585	13.275	11.895	12.245	12.245	10.865	11.555	12.585	12.585	12.935	11.556	12.246	13.616	11.896	12.247	12.261	12.261	13.292	12.949	12.949	13.29	13.29	12.951	12.602	11.566	12.946	12.257	12.253	11.904	11.564	12.255	12.595	11.566	12.946	11.567	12.251	11.908	11.904	12.588	12.938	12.589	12.589	11.21	12.591	11.561	12.595	11.902	11.852	12.542	11.513	12.893	12.543	12.204	12.544	12.204	11.515	11.515	11.514	11.855
13.552	13.552	13.903	14.207	14.547	12.823	13.864	14.544	13.175	13.866	12.826	13.517	13.867	13.521	13.182	13.518	13.869	13.519	13.87	13.18	13.871	13.181	13.181	13.895	13.206	13.892	13.542	13.893	14.233	12.854	14.234	12.174	13.205	13.189	12.155	13.526	13.876	13.187	14.557	12.158	13.529	12.839	12.84	13.524	12.49	12.831	13.181	13.182	13.522	13.523	12.493	13.523	12.537	13.563	13.564	13.224	12.874	13.225	13.915	13.565	13.565	13.539	12.876	12.872	13.535	12.845	13.886	13.536	13.536	12.847	13.197	12.851	13.887	13.927	13.927	14.608	14.268	13.578	13.578	13.239	13.579	13.243	14.269	12.549	12.89	13.58	13.581	13.241	13.932	12.893	13.227	12.214	13.913	14.254	14.595	12.535	12.876	13.566	13.227	13.241	12.551	11.861	13.237	13.237	12.888	12.547	13.577	13.237	13.577	12.251	11.858	13.277	11.207	12.927	12.927	12.247	12.587	12.248	12.928	12.249	12.882	11.853	11.849	12.54	12.541	12.881	11.512	13.573	11.853	12.557	11.528	12.554	12.215	11.865	12.216	12.216	13.247	11.867	11.201	12.582	11.552	11.888	12.919	12.919	12.92	12.24	11.891	12.581	12.582	11.552	12.266	12.579	13.273	12.583	12.584	11.894	12.585	11.895	12.585	11.895	13.259	12.225	12.226	11.876
14.372	14.023	13.997	13.997	13.994	13.314	13.315	13.995	13.996	13.656	13.317	12.628	13.361	14.038	14.388	14.039	14.389	13.7	13.701	14.041	12.321	13.015	14.395	13.012	12.672	14.732	14.393	14.393	14.044	12.674	13.705	13.018	13.709	13.365	12.326	13.706	13.367	12.677	12.678	12.678	12.672	14.043	14.039	13.01	13.7	13.011	13.361	13.362	13.702	12.673	13.366	12.677	13.703	14.393	14.044	14.044	14.044	13.705	13.365	13.378	13.379	13.379	13.375	13.375	13.375	13.375	13.026	14.056	12.686	13.377	12.68	12.676	13.706	14.417	14.417	14.417	13.387	13.038	13.728	12.699	13.388	13.038	14.759	14.069	12.699	13.39	13.73	14.761	13.394	13.045	12.701	14.762	13.733	14.423	13.394	12.704	12.015	13.395	12.706	12.7	14.066	13.386	12.696	13.037	13.727	12.697	12.347	13.037	13.036	12.01	12.006	13.386	13.036	13.726	13.036	12.006	11.666	12.346	11.68	12.361	13.397	12.018	13.048	13.049	13.399	13.4	12.021	13.051	11.682	12.706	12.702	12.353	13.393	12.354	11.674	11.675	13.395	12.047	12.706	12.02	12.706	12.017	12.707	12.018	12.358	12.019	12.359	12.36	11.68	11.684	12.02	13.051	12.381	12.381	13.072	13.072	11.703	12.043	11.703	11.667	13.033	13.033	12.693	12.694
13.205	13.218	13.555	14.595	13.556	13.906	14.597	14.938	13.908	14.249	12.872	13.553	13.899	13.9	14.59	14.931	14.592	14.932	14.593	14.593	12.887	13.563	13.563	13.914	14.254	13.565	14.255	14.256	13.916	12.549	12.21	13.926	14.267	13.927	13.928	13.238	13.929	13.579	12.9	12.523	12.874	13.9	13.551	12.871	12.872	12.873	13.213	12.184	12.874	12.518	13.204	13.204	14.584	14.235	13.895	13.896	13.206	13.206	12.517	13.58	12.896	12.206	13.926	14.266	13.576	14.267	14.267	12.207	12.55	12.551	12.897	13.237	14.617	15.328	14.978	13.948	12.569	13.259	12.932	13.268	14.299	14.989	13.959	12.93	13.61	12.931	12.931	13.272	13.245	12.901	14.622	13.583	13.933	13.934	13.584	13.935	12.556	13.229	14.26	12.886	13.226	11.847	13.227	12.197	13.567	13.227	12.197	12.21	12.55	13.926	12.546	11.856	12.206	12.896	11.176	11.856	12.206	11.519	12.546	13.236	12.207	12.547	13.578	12.209	12.899	12.9	11.874	11.861	12.221	12.911	12.912	12.222	12.913	12.223	11.874	12.914	10.845	12.568	12.565	13.255	12.915	11.876	12.226	12.227	12.227	12.228	11.198	11.552	12.238	12.579	11.209	11.55	12.86	12.511	12.171	11.821	12.512	11.142	12.505	11.131	12.502	12.502	12.162	12.503
13.134	14.514	14.515	14.516	15.206	13.827	14.178	13.138	13.489	14.178	14.868	13.829	13.489	14.18	14.181	14.181	13.832	13.142	13.116	14.152	14.153	14.843	14.154	14.844	13.465	13.805	13.465	13.116	13.809	14.155	14.496	14.846	13.467	14.497	13.808	13.468	11.749	13.522	12.139	12.829	14.21	13.86	13.171	12.491	13.522	12.833	12.833	13.166	13.162	13.163	15.233	14.204	13.854	14.895	13.515	12.825	12.826	13.519	13.515	13.165	15.575	14.205	13.166	13.166	12.486	13.516	12.139	13.52	13.856	14.206	13.516	13.516	13.857	14.157	13.117	12.437	12.086	14.497	13.807	13.467	14.498	13.808	14.158	13.809	13.119	13.142	13.493	12.799	14.52	13.49	13.491	13.491	13.492	13.493	13.143	13.506	11.783	13.153	13.844	13.504	13.155	12.125	12.126	12.816	12.476	13.138	13.134	12.794	13.134	13.134	13.134	12.794	12.104	12.104	12.454	12.117	12.803	13.143	13.144	13.494	12.115	12.115	12.466	10.747	11.427	12.471	13.837	12.808	12.808	13.149	12.12	12.81	11.431	11.781	11.782	11.765	12.451	13.132	12.102	13.133	13.133	12.454	11.764	12.795	11.765	11.448	12.825	12.825	12.826	12.826	12.137	12.827	12.138	12.488	11.448	11.802	11.448	12.488	12.828	13.169	12.139	12.829	12.14	12.14
12.961	12.961	12.95	13.641	14.331	14.332	14.683	14.683	13.644	12.955	12.615	14.008	14.005	14.005	13.316	15.036	15.037	14.348	14.698	13.319	12.97	12.653	15.399	13.34	14.03	14.03	14.031	12.991	13.342	13.342	13.665	14.016	15.742	14.013	14.353	13.324	15.044	14.015	12.295	12.636	12.649	14.715	14.366	13.676	14.027	13.338	12.988	14.029	12.989	13.002	13.693	13.349	14.729	14.04	15.07	14.38	13.001	13.691	12.661	12.322	13.344	14.72	13.681	12.991	13.681	14.371	12.991	13.682	13.342	11.955	13.331	15.391	13.332	14.702	14.012	14.012	12.973	13.663	12.306	12.642	13.672	12.983	13.333	14.713	13.334	14.024	14.025	12.645	12.306	12.965	13.315	13.316	14.007	13.317	12.288	12.968	12.289	12.969	11.953	12.639	12.639	13.67	12.64	13.67	13.67	12.98	12.64	11.95	11.953	12.638	12.978	12.638	12.638	12.978	12.978	11.948	11.259	12.299	11.972	11.629	13.349	13	14.04	13.001	12.662	13.352	13.003	11.974	11.627	12.653	13.344	13.345	13.345	12.996	13.346	11.627	12.997	11.968	12.311	11.617	11.957	12.988	13.338	11.619	11.959	11.96	11.96	12.311	12.324	11.97	12.661	13.001	12.322	13.352	11.632	11.283	10.943	10.944	11.637	12.323	11.633	12.663	12.324	12.324
12.979	14.36	14.021	14.711	14.712	15.053	14.713	12.644	12.985	13.018	14.054	14.055	13.366	14.056	15.087	14.747	13.018	13.708	13.019	14.402	14.399	15.429	16.19	14.401	14.751	14.401	13.712	12.342	13.005	14.386	14.042	13.693	13.693	13.694	14.384	13.355	12.325	13.696	13.359	13.695	14.736	14.737	14.047	14.048	13.698	12.329	12.669	13.7	13.359	12.329	13.7	14.74	13.011	15.081	14.051	13.012	12.672	13.015	13.011	13.361	13.701	14.052	14.052	14.052	13.702	13.013	13.013	12.686	14.402	14.402	13.713	13.373	13.713	14.053	12.703	13.364	13.014	13.013	14.053	14.054	13.364	14.744	14.055	15.085	13.705	12.676	11.986	13.705	13.366	13.706	14.057	13.018	14.398	13.019	13.02	14.06	12.333	12.67	13.01	13.361	12.671	13.701	13.701	13.702	11.642	11.304	12.345	13.02	12.68	13.37	12.34	13.37	11.99	12.34	11.3	11.65	12.339	11.99	12.68	13.71	13.711	12.342	11.992	13.023	11.993	11.994	13.023	11.994	12.685	12.685	12.686	12.686	12.687	13.028	11.658	11.671	11.672	12.358	12.699	12.009	12.7	12.7	13.39	12.361	11.671	11.645	11.291	11.981	11.982	12.672	11.983	12.673	12.664	12.664	11.975	9.9277	11.648	11.984	11.985	12.335	11.985	12.676	13.016	11.986
14.098	12.379	13.412	13.409	14.1	14.1	14.451	13.762	13.762	13.763	13.074	13.074	13.764	14.454	14.105	14.455	14.796	14.456	14.797	13.768	14.108	14.482	15.168	14.129	14.819	14.82	13.79	13.441	14.481	13.102	13.102	13.066	13.752	14.092	14.093	14.783	13.404	14.444	12.725	13.066	14.099	13.405	14.786	13.757	14.787	14.448	12.728	13.409	13.409	12.393	13.773	13.769	14.46	15.15	14.461	14.111	13.771	13.772	14.112	13.422	14.105	13.761	14.451	14.791	14.102	14.102	13.072	13.762	12.733	12.733	13.072	13.412	13.413	14.123	14.813	14.473	14.124	13.434	12.754	12.073	13.444	13.794	13.444	14.135	14.825	14.825	13.446	13.447	14.137	13.108	12.737	13.418	14.458	13.769	13.419	13.08	12.741	12.051	12.405	13.091	13.091	12.401	13.431	12.752	13.092	13.782	13.092	13.092	11.712	13.09	12.75	12.4	12.75	13.09	13.431	12.061	12.751	12.402	12.402	12.731	13.072	14.452	13.073	12.383	13.074	13.415	11.695	12.386	12.4	12.746	12.397	12.057	12.748	12.748	12.059	12.749	12.06	11.37	11.724	10.69	12.761	12.411	12.412	13.102	13.442	12.073	12.073	11.384	11.384	11.384	13.104	13.105	13.105	13.105	12.416	12.076	12.077	12.077	11.387	11.387	11.727	12.417	13.107	13.108
14.894	13.515	13.856	13.856	14.207	13.847	14.887	14.198	14.199	14.199	14.54	14.541	13.171	13.545	13.546	13.882	13.883	14.923	14.234	14.575	14.235	13.886	14.926	14.237	13.886	14.237	14.238	14.578	14.929	13.549	14.579	13.89	13.55	13.564	14.591	13.561	13.902	13.222	14.593	13.223	13.904	13.904	13.905	12.871	14.225	13.875	14.566	13.536	13.197	14.227	14.228	13.878	13.592	13.928	13.928	13.589	14.279	14.28	14.28	13.93	14.28	13.93	13.591	13.91	13.91	13.91	14.26	13.571	13.571	13.231	14.602	13.232	12.541	12.961	13.992	13.652	14.342	13.993	13.653	13.653	13.313	13.327	13.663	13.663	14.354	13.324	14.005	12.635	14.006	12.636	13.327	13.328	14.004	14.698	14.008	12.979	14.01	13.33	13.331	12.981	12.291	12.655	13.34	12.301	12.991	12.991	12.651	13.341	12.651	12.651	12.651	11.24	11.59	12.27	12.96	12.96	13.311	14.341	12.621	12.622	13.312	12.292	12.982	12.643	12.984	13.674	13.675	12.985	12.296	12.297	12.297	11.614	12.628	12.968	12.629	12.279	12.97	11.6	11.601	11.941	11.955	11.611	11.612	11.952	11.953	12.293	13.333	12.644	12.984	11.955	12.645	12.285	13.315	12.626	11.596	11.597	12.277	12.627	12.628	10.571	12.278	12.288	12.288	11.949
13.195	13.536	13.197	13.887	13.198	13.539	14.219	13.189	14.22	14.911	13.531	15.942	14.223	13.883	13.884	14.564	13.531	14.235	14.236	14.576	14.237	14.237	14.238	14.239	13.549	14.24	14.25	13.56	13.911	13.911	14.252	13.222	14.253	13.563	13.564	13.91	12.854	13.544	14.235	13.545	13.206	13.547	13.207	13.561	13.562	13.558	14.248	13.219	13.559	12.87	13.56	13.911	13.561	13.912	12.896	13.932	13.242	13.932	14.612	14.613	13.933	14.963	14.273	13.934	13.934	13.563	12.873	13.564	13.914	13.564	13.565	13.565	13.915	12.531	13.205	13.545	14.576	13.206	13.896	13.206	13.207	14.237	13.207	11.823	13.544	13.897	13.208	12.859	12.859	13.9	12.52	13.551	12.861	13.208	13.552	12.862	12.523	13.904	12.524	12.864	12.865	12.185	12.525	12.524	11.144	12.524	12.865	12.865	12.865	12.524	13.214	11.494	12.864	12.18	12.184	11.834	12.185	12.525	12.525	13.216	11.499	12.19	12.527	11.837	12.868	11.498	12.869	11.84	12.19	12.191	11.842	11.152	11.843	12.189	12.513	11.484	12.514	12.175	12.175	12.856	11.486	12.177	11.861	12.547	11.167	11.168	11.858	12.209	13.239	12.889	11.52	11.52	12.547	10.511	12.581	11.891	12.582	11.202	12.582	11.893	12.583	11.894	12.207	12.544
14.402	12.683	13.713	13.024	13.365	13.366	14.406	14.761	15.447	14.418	12.698	14.069	14.42	13.38	14.071	14.072	13.042	14.069	13.723	14.414	12.694	14.065	14.416	14.066	14.757	13.727	13.728	14.417	13.035	14.069	13.379	12.7	13.38	12.701	13.731	13.732	12.362	12.712	13.393	13.743	13.744	13.054	13.055	13.395	12.026	13.42	13.766	13.417	14.457	13.768	13.768	13.079	12.768	13.08	13.08	12.741	13.75	12.737	13.06	13.751	14.441	13.751	13.401	14.442	13.752	13.426	13.772	13.422	12.742	14.112	13.083	12.393	12.393	12.704	13.044	13.744	13.744	13.744	13.395	13.055	13.395	13.055	13.396	12.716	13.396	12.026	12.367	13.057	13.398	13.398	12.369	12.029	13.06	12.72	12.36	13.051	12.712	12.362	11.673	12.363	12.713	13.393	12.024	12.024	12.36	12.713	12.363	11.333	12.363	12.023	12.363	11.333	11.333	11.697	12.019	12.733	12.384	13.414	13.074	13.415	13.765	12.386	13.416	13.077	11.693	12.717	13.058	11.339	12.719	12.03	12.031	12.031	11.342	11.006	11.352	11.353	12.044	11.004	11.695	11.695	11.356	12.386	11.38	11.357	11.717	11.354	11.028	12.408	11.718	11.379	12.069	11.72	12.05	12.391	12.047	11.357	12.391	12.052	12.742	12.392	12.393	11.703	11.704	11.364
