43.255	43.292	43.329	43.366	43.403	43.44	43.477	43.514	43.551	43.588	43.624	43.661	43.698	43.735	43.772	43.808	43.845	43.882	43.919	43.955	43.992	44.029	44.066	44.102	44.139	44.176	44.212	44.249	44.285	44.322	44.359	44.395	44.432	44.468	44.505	44.541	44.578	44.614	44.651	44.687	44.724	44.76	44.797	44.833	44.87	44.906	44.942	44.979	45.015	45.051	45.088	45.124	45.16	45.197	45.233	45.269	45.305	45.342	45.378	45.414	45.45	45.487	45.523	45.559	45.595	45.631	45.667	45.703	45.739	45.776	45.812	45.848	45.884	45.92	45.956	45.992	46.028	46.064	46.1	46.136	46.172	46.207	46.243	46.279	46.315	46.351	46.387	46.423	46.458	46.494	46.53	46.566	46.601	46.637	46.673	46.709	46.744	46.78	46.816	46.851	46.887	46.923	46.958	46.994	47.029	47.065	47.1	47.136	47.171	47.207	47.242	47.278	47.313	47.349	47.384	47.42	47.455	47.49	47.526	47.561	47.596	47.632	47.667	47.702	47.738	47.773	47.808	47.843	47.878	47.914	47.949	47.984	48.019	48.054	48.089	48.124	48.159	48.194	48.229	48.265	48.3	48.335	48.369	48.404	48.439	48.474	48.509	48.544	48.579	48.614	48.649	48.683	48.718	48.753	48.788	48.822	48.857	48.892	48.927	48.961	48.996	49.031	49.065	49.1
43.283	43.32	43.357	43.393	43.43	43.467	43.504	43.541	43.578	43.615	43.652	43.689	43.725	43.762	43.799	43.836	43.873	43.909	43.946	43.983	44.02	44.056	44.093	44.13	44.166	44.203	44.24	44.276	44.313	44.35	44.386	44.423	44.459	44.496	44.533	44.569	44.606	44.642	44.679	44.715	44.752	44.788	44.825	44.861	44.898	44.934	44.97	45.007	45.043	45.079	45.116	45.152	45.188	45.225	45.261	45.297	45.334	45.37	45.406	45.442	45.479	45.515	45.551	45.587	45.623	45.66	45.696	45.732	45.768	45.804	45.84	45.876	45.912	45.948	45.984	46.02	46.056	46.092	46.128	46.164	46.2	46.236	46.272	46.308	46.344	46.38	46.415	46.451	46.487	46.523	46.559	46.595	46.63	46.666	46.702	46.738	46.773	46.809	46.845	46.88	46.916	46.952	46.987	47.023	47.058	47.094	47.129	47.165	47.201	47.236	47.272	47.307	47.343	47.378	47.413	47.449	47.484	47.52	47.555	47.59	47.626	47.661	47.696	47.732	47.767	47.802	47.837	47.873	47.908	47.943	47.978	48.013	48.049	48.084	48.119	48.154	48.189	48.224	48.259	48.294	48.329	48.364	48.399	48.434	48.469	48.504	48.539	48.574	48.609	48.644	48.679	48.713	48.748	48.783	48.818	48.853	48.887	48.922	48.957	48.991	49.026	49.061	49.095	49.13
43.31	43.347	43.384	43.421	43.458	43.494	43.531	43.568	43.605	43.642	43.679	43.716	43.753	43.789	43.826	43.863	43.9	43.937	43.973	44.01	44.047	44.084	44.12	44.157	44.194	44.231	44.267	44.304	44.341	44.377	44.414	44.45	44.487	44.524	44.56	44.597	44.633	44.67	44.706	44.743	44.779	44.816	44.852	44.889	44.925	44.962	44.998	45.035	45.071	45.107	45.144	45.18	45.216	45.253	45.289	45.325	45.362	45.398	45.434	45.47	45.507	45.543	45.579	45.615	45.651	45.688	45.724	45.76	45.796	45.832	45.868	45.904	45.94	45.977	46.013	46.049	46.085	46.121	46.157	46.193	46.229	46.264	46.3	46.336	46.372	46.408	46.444	46.48	46.516	46.552	46.587	46.623	46.659	46.695	46.731	46.766	46.802	46.838	46.873	46.909	46.945	46.98	47.016	47.052	47.087	47.123	47.158	47.194	47.23	47.265	47.301	47.336	47.372	47.407	47.443	47.478	47.513	47.549	47.584	47.62	47.655	47.69	47.726	47.761	47.796	47.832	47.867	47.902	47.937	47.973	48.008	48.043	48.078	48.113	48.148	48.184	48.219	48.254	48.289	48.324	48.359	48.394	48.429	48.464	48.499	48.534	48.569	48.604	48.639	48.673	48.708	48.743	48.778	48.813	48.848	48.882	48.917	48.952	48.987	49.021	49.056	49.091	49.126	49.16
43.337	43.374	43.411	43.448	43.485	43.522	43.558	43.595	43.632	43.669	43.706	43.743	43.78	43.817	43.854	43.89	43.927	43.964	44.001	44.038	44.074	44.111	44.148	44.185	44.221	44.258	44.295	44.331	44.368	44.405	44.441	44.478	44.515	44.551	44.588	44.624	44.661	44.698	44.734	44.771	44.807	44.844	44.88	44.917	44.953	44.989	45.026	45.062	45.099	45.135	45.172	45.208	45.244	45.281	45.317	45.353	45.39	45.426	45.462	45.498	45.535	45.571	45.607	45.643	45.68	45.716	45.752	45.788	45.824	45.86	45.896	45.933	45.969	46.005	46.041	46.077	46.113	46.149	46.185	46.221	46.257	46.293	46.329	46.365	46.401	46.437	46.473	46.508	46.544	46.58	46.616	46.652	46.688	46.723	46.759	46.795	46.831	46.866	46.902	46.938	46.974	47.009	47.045	47.08	47.116	47.152	47.187	47.223	47.258	47.294	47.33	47.365	47.401	47.436	47.472	47.507	47.542	47.578	47.613	47.649	47.684	47.719	47.755	47.79	47.825	47.861	47.896	47.931	47.967	48.002	48.037	48.072	48.107	48.143	48.178	48.213	48.248	48.283	48.318	48.353	48.388	48.423	48.459	48.494	48.529	48.564	48.598	48.633	48.668	48.703	48.738	48.773	48.808	48.843	48.878	48.912	48.947	48.982	49.017	49.051	49.086	49.121	49.156	49.19
43.364	43.401	43.438	43.475	43.512	43.549	43.586	43.623	43.66	43.697	43.733	43.77	43.807	43.844	43.881	43.918	43.955	43.991	44.028	44.065	44.102	44.139	44.175	44.212	44.249	44.286	44.322	44.359	44.396	44.432	44.469	44.506	44.542	44.579	44.616	44.652	44.689	44.725	44.762	44.798	44.835	44.872	44.908	44.944	44.981	45.017	45.054	45.09	45.127	45.163	45.2	45.236	45.272	45.309	45.345	45.381	45.418	45.454	45.49	45.527	45.563	45.599	45.635	45.672	45.708	45.744	45.78	45.816	45.853	45.889	45.925	45.961	45.997	46.033	46.069	46.105	46.141	46.177	46.214	46.25	46.286	46.322	46.357	46.393	46.429	46.465	46.501	46.537	46.573	46.609	46.645	46.681	46.716	46.752	46.788	46.824	46.86	46.895	46.931	46.967	47.002	47.038	47.074	47.11	47.145	47.181	47.216	47.252	47.288	47.323	47.359	47.394	47.43	47.465	47.501	47.536	47.572	47.607	47.643	47.678	47.713	47.749	47.784	47.82	47.855	47.89	47.926	47.961	47.996	48.031	48.067	48.102	48.137	48.172	48.207	48.243	48.278	48.313	48.348	48.383	48.418	48.453	48.488	48.523	48.558	48.593	48.628	48.663	48.698	48.733	48.768	48.803	48.838	48.873	48.908	48.942	48.977	49.012	49.047	49.082	49.116	49.151	49.186	49.22
43.391	43.428	43.465	43.502	43.539	43.576	43.613	43.65	43.687	43.724	43.761	43.798	43.835	43.872	43.909	43.945	43.982	44.019	44.056	44.093	44.13	44.166	44.203	44.24	44.277	44.313	44.35	44.387	44.423	44.46	44.497	44.534	44.57	44.607	44.643	44.68	44.717	44.753	44.79	44.826	44.863	44.9	44.936	44.973	45.009	45.046	45.082	45.118	45.155	45.191	45.228	45.264	45.301	45.337	45.373	45.41	45.446	45.482	45.519	45.555	45.591	45.628	45.664	45.7	45.736	45.773	45.809	45.845	45.881	45.917	45.953	45.99	46.026	46.062	46.098	46.134	46.17	46.206	46.242	46.278	46.314	46.35	46.386	46.422	46.458	46.494	46.53	46.566	46.602	46.638	46.674	46.709	46.745	46.781	46.817	46.853	46.889	46.924	46.96	46.996	47.032	47.067	47.103	47.139	47.174	47.21	47.246	47.281	47.317	47.352	47.388	47.424	47.459	47.495	47.53	47.566	47.601	47.637	47.672	47.708	47.743	47.778	47.814	47.849	47.884	47.92	47.955	47.99	48.026	48.061	48.096	48.132	48.167	48.202	48.237	48.272	48.308	48.343	48.378	48.413	48.448	48.483	48.518	48.553	48.588	48.623	48.658	48.693	48.728	48.763	48.798	48.833	48.868	48.903	48.938	48.973	49.007	49.042	49.077	49.112	49.147	49.181	49.216	49.251
43.418	43.455	43.492	43.529	43.566	43.603	43.64	43.677	43.714	43.751	43.788	43.825	43.862	43.899	43.936	43.973	44.01	44.046	44.083	44.12	44.157	44.194	44.23	44.267	44.304	44.341	44.377	44.414	44.451	44.488	44.524	44.561	44.598	44.634	44.671	44.708	44.744	44.781	44.818	44.854	44.891	44.927	44.964	45	45.037	45.073	45.11	45.146	45.183	45.219	45.256	45.292	45.328	45.365	45.401	45.438	45.474	45.51	45.547	45.583	45.619	45.656	45.692	45.728	45.764	45.801	45.837	45.873	45.909	45.945	45.982	46.018	46.054	46.09	46.126	46.162	46.198	46.234	46.271	46.307	46.343	46.379	46.415	46.451	46.487	46.523	46.559	46.595	46.63	46.666	46.702	46.738	46.774	46.81	46.846	46.881	46.917	46.953	46.989	47.025	47.06	47.096	47.132	47.167	47.203	47.239	47.274	47.31	47.346	47.381	47.417	47.453	47.488	47.524	47.559	47.595	47.63	47.666	47.701	47.737	47.772	47.808	47.843	47.878	47.914	47.949	47.984	48.02	48.055	48.09	48.126	48.161	48.196	48.231	48.267	48.302	48.337	48.372	48.407	48.443	48.478	48.513	48.548	48.583	48.618	48.653	48.688	48.723	48.758	48.793	48.828	48.863	48.898	48.933	48.968	49.002	49.037	49.072	49.107	49.142	49.177	49.211	49.246	49.281
43.445	43.483	43.52	43.557	43.594	43.631	43.668	43.705	43.742	43.779	43.816	43.853	43.889	43.926	43.963	44	44.037	44.074	44.111	44.148	44.184	44.221	44.258	44.295	44.332	44.368	44.405	44.442	44.479	44.515	44.552	44.589	44.626	44.662	44.699	44.736	44.772	44.809	44.845	44.882	44.919	44.955	44.992	45.028	45.065	45.101	45.138	45.174	45.211	45.247	45.284	45.32	45.357	45.393	45.429	45.466	45.502	45.539	45.575	45.611	45.648	45.684	45.72	45.757	45.793	45.829	45.865	45.902	45.938	45.974	46.01	46.046	46.082	46.119	46.155	46.191	46.227	46.263	46.299	46.335	46.371	46.407	46.443	46.479	46.515	46.551	46.587	46.623	46.659	46.695	46.731	46.767	46.803	46.839	46.875	46.91	46.946	46.982	47.018	47.054	47.089	47.125	47.161	47.197	47.232	47.268	47.304	47.339	47.375	47.411	47.446	47.482	47.517	47.553	47.589	47.624	47.66	47.695	47.731	47.766	47.802	47.837	47.872	47.908	47.943	47.979	48.014	48.049	48.085	48.12	48.155	48.191	48.226	48.261	48.296	48.332	48.367	48.402	48.437	48.472	48.507	48.543	48.578	48.613	48.648	48.683	48.718	48.753	48.788	48.823	48.858	48.893	48.928	48.963	48.998	49.033	49.067	49.102	49.137	49.172	49.207	49.242	49.276	49.311
43.473	43.51	43.547	43.584	43.621	43.658	43.695	43.732	43.769	43.806	43.843	43.88	43.917	43.954	43.991	44.028	44.065	44.101	44.138	44.175	44.212	44.249	44.286	44.323	44.359	44.396	44.433	44.47	44.506	44.543	44.58	44.617	44.653	44.69	44.727	44.763	44.8	44.837	44.873	44.91	44.947	44.983	45.02	45.056	45.093	45.129	45.166	45.202	45.239	45.275	45.312	45.348	45.385	45.421	45.458	45.494	45.53	45.567	45.603	45.64	45.676	45.712	45.749	45.785	45.821	45.857	45.894	45.93	45.966	46.002	46.039	46.075	46.111	46.147	46.183	46.219	46.256	46.292	46.328	46.364	46.4	46.436	46.472	46.508	46.544	46.58	46.616	46.652	46.688	46.724	46.76	46.796	46.832	46.868	46.904	46.939	46.975	47.011	47.047	47.083	47.118	47.154	47.19	47.226	47.261	47.297	47.333	47.368	47.404	47.44	47.475	47.511	47.547	47.582	47.618	47.653	47.689	47.724	47.76	47.795	47.831	47.866	47.902	47.937	47.973	48.008	48.044	48.079	48.114	48.15	48.185	48.22	48.256	48.291	48.326	48.361	48.397	48.432	48.467	48.502	48.537	48.572	48.608	48.643	48.678	48.713	48.748	48.783	48.818	48.853	48.888	48.923	48.958	48.993	49.028	49.063	49.098	49.132	49.167	49.202	49.237	49.272	49.307	49.341
43.5	43.537	43.574	43.611	43.648	43.685	43.722	43.759	43.796	43.833	43.87	43.907	43.944	43.981	44.018	44.055	44.092	44.129	44.166	44.203	44.24	44.276	44.313	44.35	44.387	44.424	44.461	44.497	44.534	44.571	44.608	44.644	44.681	44.718	44.755	44.791	44.828	44.865	44.901	44.938	44.974	45.011	45.048	45.084	45.121	45.157	45.194	45.23	45.267	45.304	45.34	45.376	45.413	45.449	45.486	45.522	45.559	45.595	45.631	45.668	45.704	45.741	45.777	45.813	45.85	45.886	45.922	45.958	45.995	46.031	46.067	46.103	46.139	46.176	46.212	46.248	46.284	46.32	46.356	46.393	46.429	46.465	46.501	46.537	46.573	46.609	46.645	46.681	46.717	46.753	46.789	46.825	46.861	46.897	46.932	46.968	47.004	47.04	47.076	47.112	47.147	47.183	47.219	47.255	47.291	47.326	47.362	47.398	47.433	47.469	47.505	47.54	47.576	47.612	47.647	47.683	47.718	47.754	47.789	47.825	47.86	47.896	47.931	47.967	48.002	48.038	48.073	48.108	48.144	48.179	48.215	48.25	48.285	48.32	48.356	48.391	48.426	48.462	48.497	48.532	48.567	48.602	48.637	48.673	48.708	48.743	48.778	48.813	48.848	48.883	48.918	48.953	48.988	49.023	49.058	49.093	49.128	49.163	49.198	49.232	49.267	49.302	49.337	49.372
43.527	43.564	43.602	43.639	43.676	43.713	43.75	43.787	43.824	43.861	43.898	43.935	43.972	44.009	44.046	44.083	44.12	44.157	44.194	44.23	44.267	44.304	44.341	44.378	44.415	44.452	44.488	44.525	44.562	44.599	44.636	44.672	44.709	44.746	44.782	44.819	44.856	44.893	44.929	44.966	45.003	45.039	45.076	45.112	45.149	45.186	45.222	45.259	45.295	45.332	45.368	45.405	45.441	45.478	45.514	45.551	45.587	45.623	45.66	45.696	45.733	45.769	45.805	45.842	45.878	45.914	45.951	45.987	46.023	46.059	46.096	46.132	46.168	46.204	46.24	46.277	46.313	46.349	46.385	46.421	46.457	46.493	46.53	46.566	46.602	46.638	46.674	46.71	46.746	46.782	46.818	46.854	46.89	46.926	46.961	46.997	47.033	47.069	47.105	47.141	47.177	47.212	47.248	47.284	47.32	47.355	47.391	47.427	47.463	47.498	47.534	47.57	47.605	47.641	47.677	47.712	47.748	47.783	47.819	47.854	47.89	47.925	47.961	47.996	48.032	48.067	48.103	48.138	48.174	48.209	48.244	48.28	48.315	48.35	48.386	48.421	48.456	48.491	48.527	48.562	48.597	48.632	48.667	48.703	48.738	48.773	48.808	48.843	48.878	48.913	48.948	48.983	49.018	49.053	49.088	49.123	49.158	49.193	49.228	49.263	49.298	49.332	49.367	49.402
43.555	43.592	43.629	43.666	43.703	43.74	43.777	43.814	43.851	43.888	43.925	43.962	43.999	44.036	44.073	44.11	44.147	44.184	44.221	44.258	44.295	44.332	44.369	44.406	44.443	44.479	44.516	44.553	44.59	44.627	44.663	44.7	44.737	44.774	44.81	44.847	44.884	44.921	44.957	44.994	45.031	45.067	45.104	45.14	45.177	45.214	45.25	45.287	45.323	45.36	45.396	45.433	45.469	45.506	45.542	45.579	45.615	45.652	45.688	45.725	45.761	45.797	45.834	45.87	45.906	45.943	45.979	46.015	46.052	46.088	46.124	46.16	46.197	46.233	46.269	46.305	46.342	46.378	46.414	46.45	46.486	46.522	46.558	46.594	46.631	46.667	46.703	46.739	46.775	46.811	46.847	46.883	46.919	46.955	46.99	47.026	47.062	47.098	47.134	47.17	47.206	47.242	47.277	47.313	47.349	47.385	47.42	47.456	47.492	47.528	47.563	47.599	47.635	47.67	47.706	47.742	47.777	47.813	47.848	47.884	47.919	47.955	47.99	48.026	48.061	48.097	48.132	48.168	48.203	48.239	48.274	48.309	48.345	48.38	48.415	48.451	48.486	48.521	48.557	48.592	48.627	48.662	48.697	48.733	48.768	48.803	48.838	48.873	48.908	48.943	48.978	49.013	49.048	49.083	49.118	49.153	49.188	49.223	49.258	49.293	49.328	49.363	49.398	49.433
43.582	43.619	43.656	43.694	43.731	43.768	43.805	43.842	43.879	43.916	43.953	43.99	44.027	44.064	44.101	44.138	44.175	44.212	44.249	44.286	44.323	44.36	44.397	44.433	44.47	44.507	44.544	44.581	44.618	44.654	44.691	44.728	44.765	44.802	44.838	44.875	44.912	44.949	44.985	45.022	45.059	45.095	45.132	45.169	45.205	45.242	45.278	45.315	45.352	45.388	45.425	45.461	45.498	45.534	45.571	45.607	45.644	45.68	45.717	45.753	45.789	45.826	45.862	45.899	45.935	45.971	46.008	46.044	46.08	46.117	46.153	46.189	46.225	46.262	46.298	46.334	46.37	46.406	46.443	46.479	46.515	46.551	46.587	46.623	46.659	46.695	46.732	46.768	46.804	46.84	46.876	46.912	46.948	46.984	47.02	47.055	47.091	47.127	47.163	47.199	47.235	47.271	47.307	47.342	47.378	47.414	47.45	47.486	47.521	47.557	47.593	47.628	47.664	47.7	47.735	47.771	47.807	47.842	47.878	47.913	47.949	47.985	48.02	48.056	48.091	48.127	48.162	48.197	48.233	48.268	48.304	48.339	48.375	48.41	48.445	48.481	48.516	48.551	48.586	48.622	48.657	48.692	48.727	48.763	48.798	48.833	48.868	48.903	48.938	48.973	49.008	49.044	49.079	49.114	49.149	49.184	49.219	49.254	49.288	49.323	49.358	49.393	49.428	49.463
43.61	43.647	43.684	43.721	43.758	43.796	43.833	43.87	43.907	43.944	43.981	44.018	44.055	44.092	44.129	44.166	44.203	44.24	44.277	44.314	44.351	44.388	44.425	44.462	44.498	44.535	44.572	44.609	44.646	44.683	44.72	44.756	44.793	44.83	44.867	44.903	44.94	44.977	45.014	45.05	45.087	45.124	45.16	45.197	45.234	45.27	45.307	45.344	45.38	45.417	45.453	45.49	45.526	45.563	45.599	45.636	45.672	45.709	45.745	45.782	45.818	45.855	45.891	45.927	45.964	46	46.037	46.073	46.109	46.146	46.182	46.218	46.254	46.291	46.327	46.363	46.399	46.436	46.472	46.508	46.544	46.58	46.616	46.652	46.689	46.725	46.761	46.797	46.833	46.869	46.905	46.941	46.977	47.013	47.049	47.085	47.121	47.157	47.193	47.229	47.264	47.3	47.336	47.372	47.408	47.444	47.479	47.515	47.551	47.587	47.622	47.658	47.694	47.73	47.765	47.801	47.837	47.872	47.908	47.943	47.979	48.014	48.05	48.086	48.121	48.157	48.192	48.228	48.263	48.298	48.334	48.369	48.405	48.44	48.475	48.511	48.546	48.581	48.617	48.652	48.687	48.723	48.758	48.793	48.828	48.863	48.899	48.934	48.969	49.004	49.039	49.074	49.109	49.144	49.179	49.214	49.249	49.284	49.319	49.354	49.389	49.424	49.459	49.494
43.637	43.675	43.712	43.749	43.786	43.823	43.86	43.897	43.935	43.972	44.009	44.046	44.083	44.12	44.157	44.194	44.231	44.268	44.305	44.342	44.379	44.416	44.453	44.49	44.526	44.563	44.6	44.637	44.674	44.711	44.748	44.785	44.821	44.858	44.895	44.932	44.968	45.005	45.042	45.079	45.115	45.152	45.189	45.225	45.262	45.299	45.335	45.372	45.409	45.445	45.482	45.518	45.555	45.591	45.628	45.664	45.701	45.737	45.774	45.81	45.847	45.883	45.92	45.956	45.993	46.029	46.065	46.102	46.138	46.174	46.211	46.247	46.283	46.32	46.356	46.392	46.428	46.465	46.501	46.537	46.573	46.609	46.645	46.682	46.718	46.754	46.79	46.826	46.862	46.898	46.934	46.97	47.006	47.042	47.078	47.114	47.15	47.186	47.222	47.258	47.294	47.33	47.366	47.401	47.437	47.473	47.509	47.545	47.58	47.616	47.652	47.688	47.723	47.759	47.795	47.831	47.866	47.902	47.938	47.973	48.009	48.044	48.08	48.115	48.151	48.186	48.222	48.257	48.293	48.328	48.364	48.399	48.435	48.47	48.506	48.541	48.576	48.612	48.647	48.682	48.717	48.753	48.788	48.823	48.858	48.894	48.929	48.964	48.999	49.034	49.069	49.105	49.14	49.175	49.21	49.245	49.28	49.315	49.35	49.385	49.42	49.455	49.49	49.524
43.665	43.703	43.74	43.777	43.814	43.851	43.888	43.925	43.963	44	44.037	44.074	44.111	44.148	44.185	44.222	44.259	44.296	44.333	44.37	44.407	44.444	44.481	44.518	44.555	44.592	44.629	44.666	44.702	44.739	44.776	44.813	44.85	44.887	44.923	44.96	44.997	45.034	45.071	45.107	45.144	45.181	45.217	45.254	45.291	45.327	45.364	45.401	45.437	45.474	45.511	45.547	45.584	45.62	45.657	45.693	45.73	45.766	45.803	45.839	45.876	45.912	45.949	45.985	46.022	46.058	46.094	46.131	46.167	46.203	46.24	46.276	46.312	46.349	46.385	46.421	46.458	46.494	46.53	46.566	46.602	46.639	46.675	46.711	46.747	46.783	46.819	46.856	46.892	46.928	46.964	47	47.036	47.072	47.108	47.144	47.18	47.216	47.252	47.288	47.324	47.359	47.395	47.431	47.467	47.503	47.539	47.575	47.61	47.646	47.682	47.718	47.753	47.789	47.825	47.861	47.896	47.932	47.968	48.003	48.039	48.074	48.11	48.146	48.181	48.217	48.252	48.288	48.323	48.359	48.394	48.43	48.465	48.5	48.536	48.571	48.607	48.642	48.677	48.713	48.748	48.783	48.819	48.854	48.889	48.924	48.96	48.995	49.03	49.065	49.1	49.135	49.17	49.205	49.241	49.276	49.311	49.346	49.381	49.416	49.451	49.486	49.52	49.555
43.693	43.73	43.768	43.805	43.842	43.879	43.916	43.953	43.991	44.028	44.065	44.102	44.139	44.176	44.213	44.25	44.287	44.324	44.361	44.398	44.435	44.472	44.509	44.546	44.583	44.62	44.657	44.694	44.731	44.768	44.804	44.841	44.878	44.915	44.952	44.989	45.025	45.062	45.099	45.136	45.172	45.209	45.246	45.283	45.319	45.356	45.393	45.429	45.466	45.503	45.539	45.576	45.612	45.649	45.686	45.722	45.759	45.795	45.832	45.868	45.905	45.941	45.978	46.014	46.051	46.087	46.123	46.16	46.196	46.233	46.269	46.305	46.342	46.378	46.414	46.45	46.487	46.523	46.559	46.595	46.632	46.668	46.704	46.74	46.776	46.813	46.849	46.885	46.921	46.957	46.993	47.029	47.065	47.101	47.137	47.173	47.209	47.245	47.281	47.317	47.353	47.389	47.425	47.461	47.497	47.533	47.569	47.604	47.64	47.676	47.712	47.748	47.783	47.819	47.855	47.891	47.926	47.962	47.998	48.033	48.069	48.104	48.14	48.176	48.211	48.247	48.282	48.318	48.353	48.389	48.424	48.46	48.495	48.531	48.566	48.602	48.637	48.672	48.708	48.743	48.778	48.814	48.849	48.884	48.92	48.955	48.99	49.025	49.06	49.096	49.131	49.166	49.201	49.236	49.271	49.306	49.341	49.376	49.411	49.446	49.481	49.516	49.551	49.586
43.721	43.759	43.796	43.833	43.87	43.907	43.945	43.982	44.019	44.056	44.093	44.13	44.167	44.204	44.241	44.279	44.316	44.353	44.39	44.427	44.464	44.501	44.538	44.575	44.612	44.649	44.685	44.722	44.759	44.796	44.833	44.87	44.907	44.944	44.981	45.017	45.054	45.091	45.128	45.165	45.201	45.238	45.275	45.312	45.348	45.385	45.422	45.458	45.495	45.532	45.568	45.605	45.641	45.678	45.715	45.751	45.788	45.824	45.861	45.897	45.934	45.97	46.007	46.043	46.08	46.116	46.153	46.189	46.226	46.262	46.298	46.335	46.371	46.407	46.444	46.48	46.516	46.552	46.589	46.625	46.661	46.697	46.734	46.77	46.806	46.842	46.878	46.915	46.951	46.987	47.023	47.059	47.095	47.131	47.167	47.203	47.239	47.275	47.311	47.347	47.383	47.419	47.455	47.491	47.527	47.563	47.599	47.634	47.67	47.706	47.742	47.778	47.813	47.849	47.885	47.921	47.956	47.992	48.028	48.064	48.099	48.135	48.17	48.206	48.242	48.277	48.313	48.348	48.384	48.419	48.455	48.49	48.526	48.561	48.597	48.632	48.668	48.703	48.738	48.774	48.809	48.844	48.88	48.915	48.95	48.986	49.021	49.056	49.091	49.127	49.162	49.197	49.232	49.267	49.302	49.337	49.372	49.407	49.443	49.478	49.513	49.548	49.583	49.618
43.749	43.787	43.824	43.861	43.898	43.935	43.973	44.01	44.047	44.084	44.121	44.158	44.196	44.233	44.27	44.307	44.344	44.381	44.418	44.455	44.492	44.529	44.566	44.603	44.64	44.677	44.714	44.751	44.788	44.825	44.862	44.899	44.935	44.972	45.009	45.046	45.083	45.12	45.156	45.193	45.23	45.267	45.304	45.34	45.377	45.414	45.45	45.487	45.524	45.56	45.597	45.634	45.67	45.707	45.744	45.78	45.817	45.853	45.89	45.926	45.963	45.999	46.036	46.072	46.109	46.145	46.182	46.218	46.255	46.291	46.328	46.364	46.4	46.437	46.473	46.509	46.546	46.582	46.618	46.654	46.691	46.727	46.763	46.799	46.836	46.872	46.908	46.944	46.98	47.016	47.053	47.089	47.125	47.161	47.197	47.233	47.269	47.305	47.341	47.377	47.413	47.449	47.485	47.521	47.557	47.593	47.628	47.664	47.7	47.736	47.772	47.808	47.844	47.879	47.915	47.951	47.987	48.022	48.058	48.094	48.129	48.165	48.201	48.236	48.272	48.308	48.343	48.379	48.414	48.45	48.485	48.521	48.556	48.592	48.627	48.663	48.698	48.734	48.769	48.804	48.84	48.875	48.91	48.946	48.981	49.016	49.052	49.087	49.122	49.157	49.193	49.228	49.263	49.298	49.333	49.368	49.403	49.438	49.474	49.509	49.544	49.579	49.614	49.649
43.778	43.815	43.852	43.889	43.927	43.964	44.001	44.038	44.075	44.113	44.15	44.187	44.224	44.261	44.298	44.335	44.372	44.41	44.447	44.484	44.521	44.558	44.595	44.632	44.669	44.706	44.743	44.78	44.817	44.853	44.89	44.927	44.964	45.001	45.038	45.075	45.112	45.149	45.185	45.222	45.259	45.296	45.333	45.369	45.406	45.443	45.48	45.516	45.553	45.59	45.626	45.663	45.7	45.736	45.773	45.809	45.846	45.883	45.919	45.956	45.992	46.029	46.065	46.102	46.138	46.175	46.211	46.248	46.284	46.321	46.357	46.393	46.43	46.466	46.503	46.539	46.575	46.611	46.648	46.684	46.72	46.757	46.793	46.829	46.865	46.902	46.938	46.974	47.01	47.046	47.082	47.119	47.155	47.191	47.227	47.263	47.299	47.335	47.371	47.407	47.443	47.479	47.515	47.551	47.587	47.623	47.659	47.695	47.73	47.766	47.802	47.838	47.874	47.91	47.945	47.981	48.017	48.053	48.088	48.124	48.16	48.196	48.231	48.267	48.303	48.338	48.374	48.409	48.445	48.481	48.516	48.552	48.587	48.623	48.658	48.694	48.729	48.764	48.8	48.835	48.871	48.906	48.941	48.977	49.012	49.047	49.083	49.118	49.153	49.188	49.224	49.259	49.294	49.329	49.364	49.4	49.435	49.47	49.505	49.54	49.575	49.61	49.645	49.68
43.806	43.844	43.881	43.918	43.955	43.993	44.03	44.067	44.104	44.141	44.178	44.216	44.253	44.29	44.327	44.364	44.401	44.438	44.476	44.513	44.55	44.587	44.624	44.661	44.698	44.735	44.772	44.809	44.846	44.883	44.92	44.956	44.993	45.03	45.067	45.104	45.141	45.178	45.215	45.251	45.288	45.325	45.362	45.399	45.435	45.472	45.509	45.546	45.582	45.619	45.656	45.692	45.729	45.766	45.802	45.839	45.876	45.912	45.949	45.985	46.022	46.058	46.095	46.132	46.168	46.205	46.241	46.278	46.314	46.35	46.387	46.423	46.46	46.496	46.532	46.569	46.605	46.642	46.678	46.714	46.75	46.787	46.823	46.859	46.895	46.932	46.968	47.004	47.04	47.077	47.113	47.149	47.185	47.221	47.257	47.293	47.329	47.365	47.401	47.437	47.474	47.51	47.546	47.581	47.617	47.653	47.689	47.725	47.761	47.797	47.833	47.869	47.905	47.94	47.976	48.012	48.048	48.084	48.119	48.155	48.191	48.226	48.262	48.298	48.333	48.369	48.405	48.44	48.476	48.512	48.547	48.583	48.618	48.654	48.689	48.725	48.76	48.796	48.831	48.866	48.902	48.937	48.973	49.008	49.043	49.079	49.114	49.149	49.185	49.22	49.255	49.29	49.326	49.361	49.396	49.431	49.466	49.501	49.536	49.572	49.607	49.642	49.677	49.712
