47.977	47.942	47.907	47.871	47.836	47.801	47.765	47.73	47.695	47.659	47.624	47.588	47.553	47.517	47.482	47.446	47.411	47.375	47.34	47.304	47.269	47.233	47.198	47.162	47.126	47.091	47.055	47.019	46.984	46.948	46.912	46.877	46.841	46.805	46.769	46.734	46.698	46.662	46.626	46.59	46.554	46.519	46.483	46.447	46.411	46.375	46.339	46.303	46.267	46.231	46.195	46.159	46.123	46.087	46.051	46.015	45.979	45.943	45.907	45.87	45.834	45.798	45.762	45.726	45.69	45.653	45.617	45.581	45.545	45.509	45.472	45.436	45.4	45.363	45.327	45.291	45.254	45.218	45.182	45.145	45.109	45.072	45.036	45	44.963	44.927	44.89	44.854	44.817	44.781	44.744	44.708	44.671	44.634	44.598	44.561	44.525	44.488	44.451	44.415	44.378	44.341	44.305	44.268	44.231	44.195	44.158	44.121	44.084	44.048	44.011	43.974	43.937	43.9	43.864	43.827	43.79	43.753	43.716
47.948	47.912	47.877	47.842	47.807	47.771	47.736	47.701	47.665	47.63	47.595	47.559	47.524	47.488	47.453	47.417	47.382	47.346	47.311	47.275	47.24	47.204	47.169	47.133	47.097	47.062	47.026	46.991	46.955	46.919	46.884	46.848	46.812	46.776	46.741	46.705	46.669	46.633	46.597	46.562	46.526	46.49	46.454	46.418	46.382	46.346	46.31	46.275	46.239	46.203	46.167	46.131	46.095	46.059	46.023	45.987	45.95	45.914	45.878	45.842	45.806	45.77	45.734	45.698	45.661	45.625	45.589	45.553	45.517	45.48	45.444	45.408	45.372	45.335	45.299	45.263	45.226	45.19	45.154	45.117	45.081	45.044	45.008	44.972	44.935	44.899	44.862	44.826	44.789	44.753	44.716	44.68	44.643	44.607	44.57	44.534	44.497	44.46	44.424	44.387	44.35	44.314	44.277	44.24	44.204	44.167	44.13	44.094	44.057	44.02	43.983	43.947	43.91	43.873	43.836	43.799	43.763	43.726	43.689
47.918	47.883	47.848	47.812	47.777	47.742	47.706	47.671	47.636	47.6	47.565	47.53	47.494	47.459	47.423	47.388	47.352	47.317	47.282	47.246	47.21	47.175	47.139	47.104	47.068	47.033	46.997	46.961	46.926	46.89	46.854	46.819	46.783	46.747	46.712	46.676	46.64	46.604	46.569	46.533	46.497	46.461	46.425	46.389	46.353	46.318	46.282	46.246	46.21	46.174	46.138	46.102	46.066	46.03	45.994	45.958	45.922	45.886	45.85	45.814	45.778	45.741	45.705	45.669	45.633	45.597	45.561	45.524	45.488	45.452	45.416	45.38	45.343	45.307	45.271	45.234	45.198	45.162	45.125	45.089	45.053	45.016	44.98	44.944	44.907	44.871	44.834	44.798	44.761	44.725	44.688	44.652	44.615	44.579	44.542	44.506	44.469	44.432	44.396	44.359	44.323	44.286	44.249	44.213	44.176	44.139	44.103	44.066	44.029	43.992	43.956	43.919	43.882	43.845	43.809	43.772	43.735	43.698	43.661
47.888	47.853	47.818	47.783	47.747	47.712	47.677	47.641	47.606	47.571	47.535	47.5	47.465	47.429	47.394	47.358	47.323	47.288	47.252	47.217	47.181	47.146	47.11	47.075	47.039	47.003	46.968	46.932	46.897	46.861	46.825	46.79	46.754	46.718	46.682	46.647	46.611	46.575	46.539	46.504	46.468	46.432	46.396	46.36	46.325	46.289	46.253	46.217	46.181	46.145	46.109	46.073	46.037	46.001	45.965	45.929	45.893	45.857	45.821	45.785	45.749	45.713	45.677	45.641	45.604	45.568	45.532	45.496	45.46	45.424	45.387	45.351	45.315	45.279	45.242	45.206	45.17	45.133	45.097	45.061	45.024	44.988	44.952	44.915	44.879	44.842	44.806	44.77	44.733	44.697	44.66	44.624	44.587	44.551	44.514	44.478	44.441	44.405	44.368	44.331	44.295	44.258	44.221	44.185	44.148	44.112	44.075	44.038	44.001	43.965	43.928	43.891	43.854	43.818	43.781	43.744	43.707	43.671	43.634
47.859	47.824	47.788	47.753	47.718	47.683	47.647	47.612	47.577	47.542	47.506	47.471	47.436	47.4	47.365	47.329	47.294	47.258	47.223	47.188	47.152	47.117	47.081	47.046	47.01	46.974	46.939	46.903	46.868	46.832	46.796	46.761	46.725	46.689	46.654	46.618	46.582	46.547	46.511	46.475	46.439	46.403	46.368	46.332	46.296	46.26	46.224	46.188	46.152	46.117	46.081	46.045	46.009	45.973	45.937	45.901	45.865	45.829	45.793	45.757	45.721	45.685	45.648	45.612	45.576	45.54	45.504	45.468	45.432	45.395	45.359	45.323	45.287	45.251	45.214	45.178	45.142	45.105	45.069	45.033	44.996	44.96	44.924	44.887	44.851	44.815	44.778	44.742	44.705	44.669	44.632	44.596	44.56	44.523	44.486	44.45	44.413	44.377	44.34	44.304	44.267	44.231	44.194	44.157	44.121	44.084	44.047	44.011	43.974	43.937	43.901	43.864	43.827	43.79	43.754	43.717	43.68	43.643	43.606
47.829	47.794	47.759	47.724	47.688	47.653	47.618	47.583	47.547	47.512	47.477	47.441	47.406	47.371	47.335	47.3	47.265	47.229	47.194	47.158	47.123	47.087	47.052	47.016	46.981	46.945	46.91	46.874	46.839	46.803	46.767	46.732	46.696	46.66	46.625	46.589	46.553	46.518	46.482	46.446	46.41	46.375	46.339	46.303	46.267	46.231	46.195	46.16	46.124	46.088	46.052	46.016	45.98	45.944	45.908	45.872	45.836	45.8	45.764	45.728	45.692	45.656	45.62	45.584	45.548	45.512	45.475	45.439	45.403	45.367	45.331	45.295	45.258	45.222	45.186	45.15	45.114	45.077	45.041	45.005	44.968	44.932	44.896	44.859	44.823	44.787	44.75	44.714	44.677	44.641	44.604	44.568	44.532	44.495	44.459	44.422	44.385	44.349	44.312	44.276	44.239	44.203	44.166	44.13	44.093	44.056	44.02	43.983	43.946	43.91	43.873	43.836	43.799	43.763	43.726	43.689	43.652	43.616	43.579
47.799	47.764	47.729	47.694	47.659	47.624	47.588	47.553	47.518	47.483	47.447	47.412	47.377	47.341	47.306	47.271	47.235	47.2	47.164	47.129	47.093	47.058	47.023	46.987	46.952	46.916	46.88	46.845	46.809	46.774	46.738	46.703	46.667	46.631	46.596	46.56	46.524	46.489	46.453	46.417	46.381	46.346	46.31	46.274	46.238	46.202	46.167	46.131	46.095	46.059	46.023	45.987	45.951	45.915	45.879	45.844	45.808	45.772	45.736	45.7	45.664	45.627	45.591	45.555	45.519	45.483	45.447	45.411	45.375	45.339	45.303	45.266	45.23	45.194	45.158	45.121	45.085	45.049	45.013	44.976	44.94	44.904	44.868	44.831	44.795	44.758	44.722	44.686	44.649	44.613	44.576	44.54	44.504	44.467	44.431	44.394	44.358	44.321	44.285	44.248	44.211	44.175	44.138	44.102	44.065	44.029	43.992	43.955	43.919	43.882	43.845	43.809	43.772	43.735	43.698	43.662	43.625	43.588	43.551
47.77	47.735	47.7	47.664	47.629	47.594	47.559	47.524	47.488	47.453	47.418	47.383	47.347	47.312	47.277	47.241	47.206	47.17	47.135	47.1	47.064	47.029	46.993	46.958	46.922	46.887	46.851	46.816	46.78	46.745	46.709	46.674	46.638	46.602	46.567	46.531	46.495	46.46	46.424	46.388	46.353	46.317	46.281	46.245	46.209	46.174	46.138	46.102	46.066	46.03	45.994	45.959	45.923	45.887	45.851	45.815	45.779	45.743	45.707	45.671	45.635	45.599	45.563	45.527	45.491	45.455	45.419	45.383	45.346	45.31	45.274	45.238	45.202	45.166	45.129	45.093	45.057	45.021	44.985	44.948	44.912	44.876	44.839	44.803	44.767	44.73	44.694	44.658	44.621	44.585	44.549	44.512	44.476	44.439	44.403	44.366	44.33	44.293	44.257	44.22	44.184	44.147	44.111	44.074	44.037	44.001	43.964	43.928	43.891	43.854	43.818	43.781	43.744	43.708	43.671	43.634	43.597	43.561	43.524
47.74	47.705	47.67	47.635	47.6	47.564	47.529	47.494	47.459	47.424	47.388	47.353	47.318	47.282	47.247	47.212	47.176	47.141	47.106	47.07	47.035	46.999	46.964	46.929	46.893	46.858	46.822	46.787	46.751	46.716	46.68	46.644	46.609	46.573	46.538	46.502	46.466	46.431	46.395	46.359	46.324	46.288	46.252	46.216	46.181	46.145	46.109	46.073	46.037	46.002	45.966	45.93	45.894	45.858	45.822	45.786	45.75	45.714	45.678	45.642	45.606	45.57	45.534	45.498	45.462	45.426	45.39	45.354	45.318	45.282	45.246	45.21	45.173	45.137	45.101	45.065	45.029	44.993	44.956	44.92	44.884	44.847	44.811	44.775	44.739	44.702	44.666	44.63	44.593	44.557	44.52	44.484	44.448	44.411	44.375	44.338	44.302	44.265	44.229	44.192	44.156	44.119	44.083	44.046	44.01	43.973	43.936	43.9	43.863	43.827	43.79	43.753	43.717	43.68	43.643	43.607	43.57	43.533	43.496
47.71	47.675	47.64	47.605	47.57	47.535	47.5	47.464	47.429	47.394	47.359	47.323	47.288	47.253	47.218	47.182	47.147	47.112	47.076	47.041	47.005	46.97	46.935	46.899	46.864	46.828	46.793	46.757	46.722	46.686	46.651	46.615	46.58	46.544	46.508	46.473	46.437	46.402	46.366	46.33	46.295	46.259	46.223	46.187	46.152	46.116	46.08	46.044	46.009	45.973	45.937	45.901	45.865	45.829	45.793	45.758	45.722	45.686	45.65	45.614	45.578	45.542	45.506	45.47	45.434	45.398	45.362	45.326	45.29	45.253	45.217	45.181	45.145	45.109	45.073	45.037	45	44.964	44.928	44.892	44.855	44.819	44.783	44.747	44.71	44.674	44.638	44.601	44.565	44.529	44.492	44.456	44.42	44.383	44.347	44.31	44.274	44.237	44.201	44.164	44.128	44.091	44.055	44.018	43.982	43.945	43.909	43.872	43.835	43.799	43.762	43.726	43.689	43.652	43.616	43.579	43.542	43.505	43.469
47.68	47.645	47.61	47.575	47.54	47.505	47.47	47.435	47.4	47.364	47.329	47.294	47.259	47.223	47.188	47.153	47.118	47.082	47.047	47.011	46.976	46.941	46.905	46.87	46.834	46.799	46.764	46.728	46.693	46.657	46.622	46.586	46.551	46.515	46.479	46.444	46.408	46.373	46.337	46.301	46.266	46.23	46.194	46.158	46.123	46.087	46.051	46.016	45.98	45.944	45.908	45.872	45.836	45.801	45.765	45.729	45.693	45.657	45.621	45.585	45.549	45.513	45.477	45.441	45.405	45.369	45.333	45.297	45.261	45.225	45.189	45.153	45.117	45.081	45.044	45.008	44.972	44.936	44.9	44.864	44.827	44.791	44.755	44.719	44.682	44.646	44.61	44.573	44.537	44.501	44.464	44.428	44.392	44.355	44.319	44.282	44.246	44.209	44.173	44.136	44.1	44.064	44.027	43.991	43.954	43.917	43.881	43.844	43.808	43.771	43.735	43.698	43.661	43.625	43.588	43.551	43.515	43.478	43.441
47.65	47.615	47.58	47.545	47.51	47.475	47.44	47.405	47.37	47.334	47.299	47.264	47.229	47.194	47.158	47.123	47.088	47.052	47.017	46.982	46.946	46.911	46.876	46.84	46.805	46.769	46.734	46.699	46.663	46.628	46.592	46.557	46.521	46.485	46.45	46.414	46.379	46.343	46.308	46.272	46.236	46.201	46.165	46.129	46.094	46.058	46.022	45.986	45.951	45.915	45.879	45.843	45.807	45.772	45.736	45.7	45.664	45.628	45.592	45.556	45.52	45.484	45.448	45.412	45.376	45.34	45.304	45.268	45.232	45.196	45.16	45.124	45.088	45.052	45.016	44.98	44.943	44.907	44.871	44.835	44.799	44.762	44.726	44.69	44.654	44.617	44.581	44.545	44.509	44.472	44.436	44.4	44.363	44.327	44.29	44.254	44.218	44.181	44.145	44.108	44.072	44.035	43.999	43.962	43.926	43.889	43.853	43.816	43.78	43.743	43.706	43.67	43.633	43.597	43.56	43.523	43.487	43.45	43.413
47.62	47.585	47.55	47.515	47.48	47.445	47.41	47.375	47.34	47.305	47.269	47.234	47.199	47.164	47.129	47.093	47.058	47.023	46.987	46.952	46.917	46.881	46.846	46.811	46.775	46.74	46.705	46.669	46.634	46.598	46.563	46.527	46.492	46.456	46.421	46.385	46.35	46.314	46.278	46.243	46.207	46.171	46.136	46.1	46.064	46.029	45.993	45.957	45.921	45.886	45.85	45.814	45.778	45.743	45.707	45.671	45.635	45.599	45.563	45.527	45.491	45.456	45.42	45.384	45.348	45.312	45.276	45.24	45.204	45.168	45.132	45.095	45.059	45.023	44.987	44.951	44.915	44.879	44.843	44.806	44.77	44.734	44.698	44.662	44.625	44.589	44.553	44.517	44.48	44.444	44.408	44.371	44.335	44.299	44.262	44.226	44.189	44.153	44.117	44.08	44.044	44.007	43.971	43.934	43.898	43.861	43.825	43.788	43.752	43.715	43.679	43.642	43.605	43.569	43.532	43.495	43.459	43.422	43.385
47.59	47.555	47.52	47.485	47.45	47.415	47.38	47.345	47.31	47.274	47.239	47.204	47.169	47.134	47.099	47.063	47.028	46.993	46.958	46.922	46.887	46.852	46.816	46.781	46.746	46.71	46.675	46.639	46.604	46.568	46.533	46.498	46.462	46.427	46.391	46.355	46.32	46.284	46.249	46.213	46.178	46.142	46.106	46.071	46.035	45.999	45.964	45.928	45.892	45.856	45.821	45.785	45.749	45.713	45.678	45.642	45.606	45.57	45.534	45.498	45.462	45.426	45.391	45.355	45.319	45.283	45.247	45.211	45.175	45.139	45.103	45.067	45.03	44.994	44.958	44.922	44.886	44.85	44.814	44.778	44.741	44.705	44.669	44.633	44.597	44.56	44.524	44.488	44.452	44.415	44.379	44.343	44.306	44.27	44.234	44.197	44.161	44.125	44.088	44.052	44.015	43.979	43.942	43.906	43.869	43.833	43.796	43.76	43.723	43.687	43.65	43.614	43.577	43.541	43.504	43.467	43.431	43.394	43.357
