45.543	45.506	45.47	45.434	45.397	45.361	45.325	45.288	45.252	45.216	45.179	45.143	45.106	45.07	45.033	44.997	44.96	44.924	44.887	44.851	44.814	44.778	44.741	44.705	44.668	44.632	44.595	44.558	44.522	44.485	44.448	44.412	44.375	44.338	44.302	44.265	44.228	44.191	44.155	44.118	44.081	44.044	44.008	43.971	43.934	43.897	43.86	43.823	43.786	43.749
45.514	45.478	45.442	45.406	45.369	45.333	45.297	45.26	45.224	45.188	45.151	45.115	45.078	45.042	45.005	44.969	44.933	44.896	44.86	44.823	44.787	44.75	44.713	44.677	44.64	44.604	44.567	44.531	44.494	44.457	44.421	44.384	44.347	44.311	44.274	44.237	44.201	44.164	44.127	44.09	44.054	44.017	43.98	43.943	43.906	43.87	43.833	43.796	43.759	43.722
45.486	45.45	45.414	45.377	45.341	45.305	45.269	45.232	45.196	45.16	45.123	45.087	45.05	45.014	44.978	44.941	44.905	44.868	44.832	44.795	44.759	44.722	44.686	44.649	44.613	44.576	44.539	44.503	44.466	44.43	44.393	44.356	44.32	44.283	44.246	44.21	44.173	44.136	44.1	44.063	44.026	43.989	43.953	43.916	43.879	43.842	43.805	43.768	43.732	43.695
45.458	45.422	45.385	45.349	45.313	45.277	45.24	45.204	45.168	45.131	45.095	45.059	45.022	44.986	44.949	44.913	44.877	44.84	44.804	44.767	44.731	44.694	44.658	44.621	44.585	44.548	44.512	44.475	44.438	44.402	44.365	44.329	44.292	44.255	44.219	44.182	44.145	44.109	44.072	44.035	43.998	43.962	43.925	43.888	43.851	43.815	43.778	43.741	43.704	43.667
45.429	45.393	45.357	45.321	45.285	45.248	45.212	45.176	45.139	45.103	45.067	45.03	44.994	44.958	44.921	44.885	44.848	44.812	44.776	44.739	44.703	44.666	44.63	44.593	44.557	44.52	44.484	44.447	44.41	44.374	44.337	44.301	44.264	44.227	44.191	44.154	44.117	44.081	44.044	44.007	43.971	43.934	43.897	43.86	43.824	43.787	43.75	43.713	43.677	43.64
45.401	45.365	45.329	45.293	45.256	45.22	45.184	45.148	45.111	45.075	45.039	45.002	44.966	44.93	44.893	44.857	44.821	44.784	44.748	44.711	44.675	44.638	44.602	44.565	44.529	44.492	44.456	44.419	44.383	44.346	44.31	44.273	44.237	44.2	44.163	44.127	44.09	44.053	44.017	43.98	43.943	43.907	43.87	43.833	43.796	43.76	43.723	43.686	43.649	43.612
45.373	45.337	45.301	45.264	45.228	45.192	45.156	45.119	45.083	45.047	45.011	44.974	44.938	44.902	44.865	44.829	44.792	44.756	44.72	44.683	44.647	44.61	44.574	44.537	44.501	44.464	44.428	44.391	44.355	44.318	44.282	44.245	44.209	44.172	44.136	44.099	44.062	44.026	43.989	43.952	43.916	43.879	43.842	43.805	43.769	43.732	43.695	43.658	43.622	43.585
45.345	45.308	45.272	45.236	45.2	45.164	45.127	45.091	45.055	45.019	44.982	44.946	44.91	44.873	44.837	44.801	44.764	44.728	44.692	44.655	44.619	44.582	44.546	44.509	44.473	44.437	44.4	44.364	44.327	44.291	44.254	44.217	44.181	44.144	44.108	44.071	44.035	43.998	43.961	43.925	43.888	43.851	43.815	43.778	43.741	43.704	43.668	43.631	43.594	43.557
45.316	45.28	45.244	45.208	45.172	45.135	45.099	45.063	45.027	44.99	44.954	44.918	44.882	44.845	44.809	44.773	44.736	44.7	44.664	44.627	44.591	44.554	44.518	44.482	44.445	44.409	44.372	44.336	44.299	44.263	44.226	44.19	44.153	44.117	44.08	44.043	44.007	43.97	43.934	43.897	43.86	43.824	43.787	43.75	43.714	43.677	43.64	43.603	43.567	43.53
45.288	45.252	45.216	45.179	45.143	45.107	45.071	45.035	44.998	44.962	44.926	44.89	44.853	44.817	44.781	44.745	44.708	44.672	44.636	44.599	44.563	44.526	44.49	44.454	44.417	44.381	44.344	44.308	44.271	44.235	44.198	44.162	44.125	44.089	44.052	44.016	43.979	43.942	43.906	43.869	43.833	43.796	43.759	43.723	43.686	43.649	43.612	43.576	43.539	43.502
45.259	45.223	45.187	45.151	45.115	45.079	45.043	45.006	44.97	44.934	44.898	44.861	44.825	44.789	44.753	44.716	44.68	44.644	44.607	44.571	44.535	44.498	44.462	44.426	44.389	44.353	44.316	44.28	44.243	44.207	44.17	44.134	44.097	44.061	44.024	43.988	43.951	43.915	43.878	43.841	43.805	43.768	43.732	43.695	43.658	43.622	43.585	43.548	43.511	43.475
45.231	45.195	45.159	45.123	45.086	45.05	45.014	44.978	44.942	44.906	44.869	44.833	44.797	44.761	44.724	44.688	44.652	44.616	44.579	44.543	44.507	44.47	44.434	44.397	44.361	44.325	44.288	44.252	44.215	44.179	44.142	44.106	44.07	44.033	43.996	43.96	43.923	43.887	43.85	43.814	43.777	43.74	43.704	43.667	43.631	43.594	43.557	43.521	43.484	43.447
45.202	45.166	45.13	45.094	45.058	45.022	44.985	44.949	44.913	44.877	44.841	44.805	44.768	44.732	44.696	44.66	44.623	44.587	44.551	44.514	44.478	44.442	44.405	44.369	44.333	44.296	44.26	44.223	44.187	44.151	44.114	44.078	44.041	44.005	43.968	43.932	43.895	43.859	43.822	43.786	43.749	43.712	43.676	43.639	43.603	43.566	43.529	43.493	43.456	43.419
45.173	45.137	45.101	45.065	45.029	44.993	44.957	44.921	44.885	44.849	44.812	44.776	44.74	44.704	44.668	44.631	44.595	44.559	44.522	44.486	44.45	44.414	44.377	44.341	44.305	44.268	44.232	44.195	44.159	44.123	44.086	44.05	44.013	43.977	43.94	43.904	43.867	43.831	43.794	43.758	43.721	43.685	43.648	43.611	43.575	43.538	43.501	43.465	43.428	43.391
45.145	45.108	45.072	45.036	45	44.964	44.928	44.892	44.856	44.82	44.784	44.747	44.711	44.675	44.639	44.603	44.566	44.53	44.494	44.458	44.421	44.385	44.349	44.312	44.276	44.24	44.203	44.167	44.13	44.094	44.058	44.021	43.985	43.948	43.912	43.875	43.839	43.802	43.766	43.729	43.693	43.656	43.62	43.583	43.547	43.51	43.473	43.437	43.4	43.363
