1.5201	1.5205	1.5202	1.5202	1.5206	1.5202	1.5203	1.5206	1.5202	1.5205	1.5204	1.5203	1.5207	1.5202	1.5203	1.5205	1.52	1.5204	1.5203	1.5202	1.5204	1.5201	1.5201	1.5205	1.5202	1.5205	1.5204	1.5203	1.5207	1.5203	1.5204	1.5208	1.5204	1.5206	1.5206	1.5204	1.5207	1.5205	1.5204	1.5207	1.5203	1.5205	1.5205	1.5204	1.5207	1.5205	1.5205	1.5208	1.5205	1.5206	1.5208	1.5206	1.5209	1.5205	1.5205	1.5207	1.5204	1.5207	1.5207	1.5204	1.5207	1.5204	1.5204	1.5208	1.5204	1.5206	1.5207	1.5204	1.5208	1.5205	1.5206	1.5209	1.5205	1.5205	1.5207	1.5204	1.5207	1.5206	1.5205	1.5207	1.5204	1.5204	1.5206	1.5203	1.5207	1.5205	1.5205	1.5208	1.5206	1.5206	1.5208	1.5205	1.5208	1.5205	1.5206	1.5207	1.5205	1.5207	1.5208	1.5205	1.5207	1.5205	1.5204	1.5208	1.5205	1.5206	1.5209	1.5205	1.5209	1.5207	1.5206	1.521	1.5205	1.5205	1.5209	1.5204	1.5208	1.5208	1.5204	1.5209	1.5205
0.76363	0.76397	0.76376	0.76372	0.76411	0.76371	0.76383	0.76407	0.76373	0.76403	0.76388	0.76378	0.76417	0.76375	0.76379	0.76401	0.7635	0.76394	0.76382	0.76373	0.76396	0.7636	0.76363	0.76398	0.76373	0.76403	0.7639	0.76381	0.76416	0.76384	0.76394	0.76425	0.7639	0.76406	0.76404	0.76389	0.76417	0.76401	0.7639	0.76423	0.76376	0.76402	0.76397	0.76388	0.76422	0.76402	0.76399	0.76433	0.76399	0.76415	0.76424	0.76405	0.76438	0.76398	0.76403	0.76423	0.76386	0.76416	0.76415	0.76394	0.76416	0.76392	0.76386	0.76424	0.76389	0.76409	0.76412	0.76393	0.76429	0.764	0.7641	0.76435	0.764	0.764	0.76421	0.76383	0.76415	0.76405	0.76395	0.76422	0.76384	0.76389	0.76403	0.76382	0.76414	0.76398	0.764	0.76428	0.76403	0.7641	0.7643	0.76399	0.76427	0.76394	0.76407	0.76422	0.7639	0.76412	0.76429	0.76392	0.76422	0.76394	0.7639	0.76428	0.76393	0.76408	0.7643	0.76395	0.76438	0.76412	0.76404	0.76442	0.76395	0.76394	0.76436	0.76382	0.76422	0.7642	0.76386	0.76435	0.76396
0.0064226	0.0066642	0.0065242	0.006441	0.0068508	0.0065048	0.0065364	0.0067825	0.0064859	0.00674	0.0066668	0.0064883	0.0068407	0.0064938	0.0064883	0.0067509	0.0062507	0.006599	0.0065359	0.0064335	0.0066764	0.0063742	0.0063189	0.0066601	0.0064562	0.0067148	0.0066625	0.0065699	0.006882	0.0066271	0.0066591	0.0069794	0.0066835	0.0067574	0.0067908	0.0066317	0.0068868	0.0068212	0.0066492	0.0069652	0.0065453	0.0066983	0.0067081	0.0066152	0.0069192	0.0068095	0.006705	0.0070676	0.0067631	0.006852	0.0069771	0.0067925	0.0070786	0.0067712	0.0067505	0.0069688	0.0066554	0.0068865	0.0069256	0.0067077	0.0068672	0.0066962	0.0065754	0.0069679	0.0066967	0.0068306	0.0068868	0.00673	0.0070145	0.0068172	0.006855	0.0071012	0.0068417	0.0067448	0.0069782	0.006631	0.0068517	0.0068606	0.006702	0.0069497	0.0066368	0.006597	0.0067524	0.0065885	0.0068409	0.0067602	0.0067221	0.0069937	0.0068172	0.0068023	0.0070217	0.0067633	0.0069693	0.0067071	0.006769	0.0069129	0.0066384	0.0068057	0.006988	0.0066469	0.0068707	0.0066487	0.0065712	0.0069387	0.0066609	0.0067444	0.0069776	0.0066763	0.007039	0.006831	0.0067193	0.007085	0.0066875	0.0066021	0.0070168	0.0065295	0.0068388	0.006904	0.00654	0.006993	0.006644
0.74604	0.74572	0.74593	0.74596	0.74555	0.74598	0.74584	0.74565	0.74595	0.74564	0.74582	0.74594	0.74555	0.74595	0.74589	0.74568	0.74619	0.74579	0.74592	0.74597	0.74571	0.74609	0.74607	0.74578	0.746	0.74567	0.74581	0.74589	0.74555	0.74589	0.74578	0.74549	0.74582	0.74566	0.74574	0.74585	0.74555	0.74572	0.7458	0.74552	0.74598	0.74572	0.74581	0.74587	0.74553	0.74574	0.74576	0.74541	0.74577	0.74556	0.74555	0.7457	0.74536	0.74577	0.74571	0.74552	0.7459	0.74558	0.74562	0.74581	0.74559	0.74585	0.74591	0.74552	0.74589	0.74563	0.74568	0.74583	0.74549	0.74577	0.74567	0.74542	0.74577	0.74575	0.74561	0.74594	0.74564	0.74576	0.74584	0.74556	0.74597	0.74586	0.74579	0.74596	0.74563	0.74582	0.74579	0.7455	0.74579	0.74567	0.74552	0.7458	0.7455	0.74587	0.74575	0.74556	0.74593	0.74566	0.74553	0.74589	0.74557	0.74588	0.74591	0.74551	0.74589	0.74572	0.74553	0.74587	0.74542	0.74569	0.74578	0.74537	0.74586	0.74587	0.74548	0.746	0.74561	0.74562	0.74596	0.74545	0.74587
1.5037	1.5034	1.5036	1.5037	1.5032	1.5037	1.5035	1.5034	1.5036	1.5033	1.5035	1.5036	1.5033	1.5037	1.5036	1.5034	1.5039	1.5035	1.5036	1.5037	1.5034	1.5038	1.5038	1.5035	1.5037	1.5034	1.5035	1.5036	1.5033	1.5036	1.5035	1.5032	1.5035	1.5034	1.5035	1.5036	1.5033	1.5034	1.5035	1.5032	1.5037	1.5034	1.5036	1.5036	1.5033	1.5035	1.5035	1.5031	1.5035	1.5033	1.5033	1.5034	1.5031	1.5035	1.5034	1.5033	1.5036	1.5033	1.5034	1.5035	1.5033	1.5036	1.5036	1.5033	1.5036	1.5033	1.5034	1.5036	1.5032	1.5035	1.5034	1.5032	1.5035	1.5035	1.5034	1.5037	1.5034	1.5035	1.5036	1.5033	1.5037	1.5036	1.5036	1.5037	1.5034	1.5036	1.5035	1.5032	1.5035	1.5034	1.5033	1.5035	1.5032	1.5036	1.5035	1.5033	1.5037	1.5034	1.5033	1.5037	1.5033	1.5036	1.5037	1.5033	1.5037	1.5035	1.5033	1.5036	1.5032	1.5035	1.5035	1.5031	1.5036	1.5036	1.5033	1.5038	1.5034	1.5034	1.5037	1.5032	1.5036
2.2493	2.249	2.2492	2.2493	2.2488	2.2493	2.2491	2.249	2.2493	2.2489	2.2491	2.2493	2.2489	2.2493	2.2492	2.249	2.2495	2.2491	2.2493	2.2493	2.249	2.2494	2.2494	2.2492	2.2494	2.249	2.2492	2.2492	2.2489	2.2492	2.2491	2.2489	2.2492	2.249	2.2491	2.2492	2.2489	2.2491	2.2491	2.2489	2.2493	2.2491	2.2492	2.2492	2.2489	2.2491	2.2491	2.2488	2.2491	2.2489	2.249	2.2491	2.2487	2.2492	2.2491	2.2489	2.2493	2.2489	2.249	2.2492	2.249	2.2493	2.2493	2.2489	2.2493	2.249	2.2491	2.2492	2.2489	2.2492	2.2491	2.2488	2.2492	2.2491	2.249	2.2493	2.2491	2.2492	2.2493	2.249	2.2494	2.2492	2.2492	2.2494	2.249	2.2492	2.2492	2.2489	2.2492	2.2491	2.249	2.2492	2.2489	2.2493	2.2492	2.249	2.2494	2.2491	2.249	2.2493	2.249	2.2493	2.2494	2.2489	2.2493	2.2491	2.249	2.2493	2.2488	2.2491	2.2492	2.2488	2.2493	2.2493	2.249	2.2495	2.2491	2.2491	2.2494	2.2489	2.2493
3.0082	3.0079	3.0081	3.0082	3.0077	3.0082	3.008	3.0079	3.0082	3.0078	3.008	3.0082	3.0078	3.0082	3.0081	3.0079	3.0084	3.008	3.0082	3.0082	3.0079	3.0083	3.0083	3.0081	3.0083	3.0079	3.0081	3.0081	3.0078	3.0082	3.008	3.0078	3.0081	3.0079	3.0081	3.0081	3.0078	3.008	3.008	3.0078	3.0082	3.008	3.0081	3.0082	3.0078	3.0081	3.0081	3.0077	3.0081	3.0078	3.0079	3.008	3.0076	3.0081	3.008	3.0078	3.0082	3.0079	3.008	3.0081	3.0079	3.0082	3.0082	3.0078	3.0082	3.0079	3.008	3.0081	3.0078	3.0081	3.008	3.0078	3.0081	3.0081	3.008	3.0083	3.008	3.0081	3.0082	3.0079	3.0083	3.0082	3.0082	3.0083	3.008	3.0082	3.0082	3.0079	3.0082	3.008	3.0079	3.0082	3.0078	3.0083	3.0081	3.0079	3.0084	3.008	3.0079	3.0083	3.0079	3.0083	3.0083	3.0079	3.0083	3.0081	3.008	3.0083	3.0078	3.0081	3.0082	3.0077	3.0082	3.0083	3.0079	3.0084	3.008	3.008	3.0084	3.0079	3.0083
3.7655	3.7652	3.7654	3.7655	3.765	3.7655	3.7653	3.7652	3.7655	3.7652	3.7654	3.7655	3.7651	3.7655	3.7654	3.7652	3.7657	3.7653	3.7655	3.7655	3.7653	3.7656	3.7656	3.7654	3.7656	3.7652	3.7654	3.7654	3.7651	3.7655	3.7653	3.7651	3.7654	3.7652	3.7654	3.7655	3.7652	3.7653	3.7653	3.7651	3.7655	3.7653	3.7655	3.7655	3.7652	3.7654	3.7654	3.7651	3.7654	3.7651	3.7652	3.7653	3.765	3.7654	3.7653	3.7652	3.7656	3.7652	3.7653	3.7655	3.7652	3.7655	3.7656	3.7652	3.7656	3.7652	3.7654	3.7655	3.7652	3.7655	3.7654	3.7651	3.7655	3.7654	3.7654	3.7656	3.7654	3.7655	3.7655	3.7653	3.7657	3.7655	3.7655	3.7656	3.7653	3.7656	3.7655	3.7652	3.7655	3.7653	3.7653	3.7655	3.7652	3.7656	3.7655	3.7653	3.7657	3.7654	3.7653	3.7656	3.7653	3.7656	3.7657	3.7652	3.7657	3.7654	3.7653	3.7656	3.7652	3.7655	3.7656	3.7651	3.7656	3.7656	3.7653	3.7658	3.7654	3.7654	3.7657	3.7652	3.7657
4.5197	4.5195	4.5197	4.5197	4.5193	4.5197	4.5195	4.5195	4.5197	4.5194	4.5196	4.5197	4.5194	4.5198	4.5196	4.5195	4.5199	4.5196	4.5198	4.5198	4.5195	4.5199	4.5198	4.5197	4.5198	4.5195	4.5197	4.5197	4.5194	4.5197	4.5196	4.5194	4.5196	4.5195	4.5197	4.5197	4.5194	4.5196	4.5196	4.5194	4.5198	4.5196	4.5197	4.5198	4.5194	4.5197	4.5197	4.5194	4.5197	4.5194	4.5195	4.5196	4.5193	4.5197	4.5196	4.5195	4.5198	4.5195	4.5196	4.5197	4.5195	4.5198	4.5198	4.5195	4.5199	4.5195	4.5197	4.5198	4.5195	4.5198	4.5197	4.5194	4.5198	4.5197	4.5197	4.5199	4.5197	4.5198	4.5198	4.5196	4.52	4.5198	4.5199	4.5199	4.5196	4.5199	4.5198	4.5195	4.5199	4.5196	4.5196	4.5198	4.5195	4.5199	4.5198	4.5196	4.52	4.5197	4.5196	4.5199	4.5196	4.5199	4.52	4.5195	4.52	4.5197	4.5197	4.5199	4.5195	4.5198	4.5199	4.5194	4.5199	4.5199	4.5197	4.5201	4.5197	4.5197	4.52	4.5196	4.52
5.2718	5.2716	5.2718	5.2718	5.2714	5.2718	5.2716	5.2716	5.2718	5.2715	5.2717	5.2718	5.2715	5.2719	5.2718	5.2716	5.272	5.2717	5.2719	5.2719	5.2716	5.272	5.2719	5.2718	5.272	5.2716	5.2718	5.2718	5.2715	5.2719	5.2717	5.2715	5.2717	5.2716	5.2718	5.2719	5.2716	5.2718	5.2717	5.2716	5.2719	5.2717	5.2719	5.2719	5.2716	5.2718	5.2718	5.2715	5.2718	5.2716	5.2717	5.2717	5.2714	5.2718	5.2718	5.2716	5.272	5.2716	5.2717	5.2719	5.2716	5.272	5.272	5.2717	5.272	5.2717	5.2719	5.2719	5.2716	5.2719	5.2718	5.2716	5.2719	5.2718	5.2719	5.2721	5.2718	5.272	5.272	5.2717	5.2722	5.2719	5.272	5.2721	5.2718	5.272	5.272	5.2717	5.272	5.2718	5.2718	5.272	5.2716	5.2721	5.272	5.2717	5.2722	5.2718	5.2718	5.2721	5.2718	5.2721	5.2722	5.2717	5.2721	5.2719	5.2718	5.2721	5.2717	5.2719	5.2721	5.2716	5.2721	5.2721	5.2719	5.2723	5.2719	5.2719	5.2722	5.2718	5.2721
6.0258	6.0255	6.0258	6.0258	6.0254	6.0258	6.0256	6.0256	6.0258	6.0255	6.0257	6.0258	6.0254	6.0259	6.0257	6.0256	6.0259	6.0257	6.0259	6.0259	6.0256	6.0259	6.0258	6.0258	6.0259	6.0256	6.0258	6.0258	6.0255	6.0259	6.0257	6.0255	6.0257	6.0255	6.0258	6.0259	6.0256	6.0258	6.0257	6.0256	6.0259	6.0257	6.0258	6.0259	6.0255	6.0258	6.0258	6.0255	6.0258	6.0255	6.0257	6.0257	6.0254	6.0258	6.0258	6.0256	6.026	6.0256	6.0257	6.0259	6.0256	6.026	6.026	6.0257	6.026	6.0257	6.0259	6.0259	6.0256	6.0259	6.0258	6.0256	6.0259	6.0258	6.0259	6.0261	6.0258	6.026	6.026	6.0258	6.0262	6.0259	6.0261	6.0261	6.0258	6.0261	6.026	6.0257	6.0261	6.0258	6.0258	6.026	6.0256	6.0261	6.026	6.0258	6.0263	6.0259	6.0258	6.0261	6.0258	6.0261	6.0262	6.0257	6.0262	6.0259	6.0259	6.0261	6.0257	6.026	6.0261	6.0256	6.0261	6.0261	6.0259	6.0263	6.026	6.026	6.0262	6.0258	6.0262
6.7839	6.7837	6.7839	6.7839	6.7835	6.7839	6.7837	6.7837	6.7839	6.7836	6.7838	6.7839	6.7836	6.784	6.7839	6.7838	6.7841	6.7838	6.7841	6.7841	6.7838	6.7841	6.7839	6.7839	6.7841	6.7838	6.784	6.7839	6.7836	6.784	6.7838	6.7837	6.7838	6.7837	6.784	6.784	6.7837	6.784	6.7838	6.7837	6.784	6.7838	6.784	6.784	6.7837	6.784	6.7839	6.7837	6.784	6.7837	6.7839	6.7839	6.7836	6.784	6.7839	6.7838	6.7841	6.7838	6.7839	6.784	6.7838	6.7842	6.7841	6.7839	6.7842	6.7838	6.7841	6.7841	6.7838	6.7841	6.784	6.7838	6.7841	6.784	6.7841	6.7842	6.784	6.7842	6.7842	6.7839	6.7844	6.7841	6.7842	6.7843	6.784	6.7842	6.7842	6.7839	6.7843	6.784	6.784	6.7842	6.7838	6.7843	6.7842	6.7839	6.7845	6.7841	6.784	6.7843	6.784	6.7843	6.7844	6.7839	6.7844	6.7841	6.7841	6.7843	6.7839	6.7842	6.7843	6.7838	6.7843	6.7843	6.7841	6.7845	6.7842	6.7842	6.7844	6.784	6.7844
7.5397	7.5395	7.5397	7.5398	7.5394	7.5397	7.5395	7.5396	7.5398	7.5395	7.5397	7.5397	7.5394	7.5398	7.5397	7.5396	7.5399	7.5396	7.5399	7.5399	7.5396	7.5399	7.5397	7.5398	7.5399	7.5396	7.5398	7.5398	7.5395	7.5399	7.5397	7.5396	7.5397	7.5395	7.5398	7.5399	7.5396	7.5398	7.5396	7.5396	7.5399	7.5397	7.5398	7.5399	7.5396	7.5399	7.5398	7.5396	7.5399	7.5396	7.5398	7.5398	7.5394	7.5399	7.5398	7.5397	7.54	7.5397	7.5398	7.5399	7.5396	7.54	7.54	7.5397	7.5401	7.5397	7.5399	7.54	7.5397	7.54	7.5399	7.5397	7.54	7.5399	7.54	7.5401	7.5399	7.5401	7.54	7.5398	7.5403	7.54	7.5401	7.5402	7.5398	7.5401	7.5401	7.5398	7.5401	7.5398	7.5399	7.54	7.5397	7.5402	7.5401	7.5398	7.5404	7.5399	7.5399	7.5402	7.5398	7.5402	7.5403	7.5398	7.5403	7.54	7.54	7.5402	7.5398	7.5401	7.5402	7.5397	7.5402	7.5402	7.54	7.5404	7.5401	7.5401	7.5403	7.5399	7.5403
