-1.8932	-1.5341	-2.5974	-2.2422	-1.185	-2.5981	-2.2389	-1.8806	-1.8946	-2.243	-2.2328	-2.239	-2.5952	-2.961	-3.316	-2.2407	-2.5935	-2.6072	-1.8869	-3.6652	-2.2507	-2.2501	-1.5469	-2.2355	-2.5886	-1.8819	-1.5305	-2.2369	-1.5292	-0.80892	-0.45925	-1.1773	-1.532	-1.1818	-0.81332	-0.46561	-1.1791	-0.81604	-0.81289	-0.81513	-0.45831	-0.81321	-0.46083	-1.1692	-1.1742	-0.45336	-0.10192	-0.80884	-0.45797	-0.10475	-0.81196	-0.10161	-0.81685	-0.81014	-0.82435	-0.15351	-1.1942	-1.1895	-2.2659	-1.5691	-1.9258	0.21831	-1.2342	-1.9377	-0.14497	-0.14533	0.92982	0.93414	-2.6062	-0.15701	1.9877	1.6393	-0.46621	-1.9311	-1.1977	-0.50407	-0.8496	1.9633	0.54593	0.90978	1.2638	0.90942	0.20065	-1.2212	-1.2086	0.9183	0.21118	-0.15867	0.91602	-1.2077	0.20425	-0.83904	0.55798	0.55254	2.3184	-0.84621	-1.1839	-1.5576	-0.14769	-1.9186	-1.5541	0.55662	-0.49587	-0.51171	-0.15982	-1.5562	-1.558	-2.9739	-2.9648	-3.6896	-2.2597	1.2877	-1.5574	-0.8406	-1.5552	-1.204	-1.2052	-0.12823	-1.5443	-0.84173	0.22189
-1.8166	-1.8039	-1.8193	-1.0872	-1.8174	-3.2339	-2.8596	-2.5208	-3.2202	-2.862	-2.5064	-1.7991	-1.4459	-2.1532	-1.8114	-1.8051	-2.8689	-3.585	-3.5919	-2.8685	-3.2208	-2.8702	-2.5139	-1.4501	-1.4511	-2.5133	-1.8029	-1.4491	-1.0916	-1.0843	-0.37823	-1.4463	-0.73216	-1.4505	-0.73434	-0.39328	-0.38658	-0.38168	-0.73654	-0.38308	-0.73951	0.68544	-1.0906	-0.38012	-0.73223	0.32621	-0.032337	-0.3843	-0.37675	-1.084	-0.38499	-0.72975	0.32864	-1.082	-0.047881	1.7403	-1.0875	0.30935	1.0149	-2.8957	0.28493	-0.4064	0.28622	-1.1401	-1.8393	-0.052377	2.0673	-1.1082	-0.049432	0.65765	1.0163	-0.075802	-2.9064	0.65338	-1.1315	-1.8452	-0.067561	0.62771	0.9935	-0.42857	0.99143	-1.146	0.27364	-1.8464	-2.1778	-1.1062	-0.76629	1.3411	2.4205	-0.41292	-1.844	-0.063386	2.0594	2.0735	-0.75846	0.65796	-0.75422	-1.1081	0.29031	1.3686	-1.4726	-2.2052	-0.40406	-0.054355	-1.4722	-1.4656	-2.1638	-2.1764	-4.3109	-1.4789	0.30081	0.65818	-0.40651	1.368	-1.1116	-1.4714	1.018	-0.39574	-0.76161	-0.39211	-0.043104
-2.0811	-2.7874	-2.7955	-2.7878	-2.7945	-2.0857	-2.7855	-1.7162	-2.0841	-2.4301	-2.4339	-2.4392	-2.783	-2.4377	-2.4383	-3.1466	-2.7996	-3.1576	-3.503	-2.7963	-2.7952	-2.0861	-2.0894	-2.0897	-1.0156	-2.0818	-2.4367	-1.0163	-1.016	-1.7176	-1.3657	-1.7202	-1.7226	-1.3668	-1.0138	-1.3717	-1.3688	-2.0876	-1.0209	-1.3649	-1.0172	-1.016	-1.0158	0.04864	-0.31616	-0.30697	-1.3704	-0.30999	-0.30571	-0.66187	0.056821	-1.3655	-2.0844	-1.7152	-2.4338	-1.0341	0.030194	-1.7151	-3.8769	-1.7542	-2.1188	-1.7581	-0.34621	-0.34325	1.0769	0.022048	-2.4643	-2.4641	-1.0439	-2.8332	-1.7481	-2.1237	0.020374	0.72176	-1.4067	0.026788	0.35631	1.0745	-0.69505	1.0865	-1.4106	0.70929	-2.1307	-1.4066	-0.70443	-2.1152	-2.4664	-1.7501	-0.69085	0.71364	0.72658	0.37273	1.0728	-1.0412	0.38	-2.4626	-0.34031	1.0805	1.4315	0.37754	1.0778	-3.1756	-2.4663	0.37485	-1.7475	-0.68978	-1.717	-3.1688	-1.7519	-2.8291	-0.33988	0.36865	1.4176	-1.4031	-0.33933	-1.0417	-1.0389	-1.3767	-0.68827	-0.66437	-1.0143
-1.7748	-2.8578	-2.8451	-1.4338	-2.5018	-2.4905	-3.1947	-2.4995	-1.7729	-2.1239	-3.1879	-3.2067	-3.1919	-2.8412	-3.9155	-2.8419	-1.7664	-2.4953	-2.8489	-2.4933	-2.8481	-3.5495	-3.1998	-1.0685	-2.1287	-1.0709	-2.4884	-2.8414	-0.34832	-1.7722	-1.7713	-1.0668	-1.7701	0.35064	-0.71388	-1.7698	-2.1196	-1.7674	-1.0708	-0.72273	-1.4221	-0.35654	-0.0012545	-0.71923	0.35061	-0.35239	-0.35167	-0.71439	-1.0697	-1.4196	-1.7732	-2.1192	-2.4884	-0.3547	-1.4218	-2.1277	-1.7813	-1.7803	-1.7779	-1.0709	0.34424	-1.4363	-0.73778	-3.2219	-0.7304	-0.73501	0.33037	1.0349	0.33957	-0.3789	0.69016	-0.73239	-0.011157	-1.7794	0.31141	0.31362	-0.75109	-0.75678	-0.37078	1.0203	-1.1044	0.31987	1.7362	-0.38403	-3.9377	-2.1631	0.30639	-1.1055	0.67925	1.7296	1.7422	1.3912	-0.36836	-0.72722	-2.1384	-0.72712	2.4583	-0.010822	0.32561	-1.0801	0.3265	-0.36904	-0.025567	-4.2808	-1.425	-2.4923	-2.8491	-0.0078472	-2.1241	0.32618	-1.069	1.0208	-0.72432	-1.8256	-1.4441	-3.5596	-2.4965	-1.0735	-2.8494	-2.8461	-1.0804
-1.8481	-2.2003	-2.5522	-2.5157	-3.2361	-2.1985	-2.1963	-2.1959	-1.8086	-2.1614	-3.5834	-2.5154	-2.878	-3.5875	-3.2312	-2.1605	-2.5127	-3.5814	-3.2392	-2.5317	-2.1695	-2.8835	-2.5201	-0.74953	-0.75642	-0.40203	-1.4682	-1.116	-1.1155	-2.5257	-1.8215	-1.8207	-2.8839	-2.5235	-1.4664	-2.1691	-1.8181	-1.4652	-1.4635	-1.8231	-1.4704	-0.75007	-1.4705	-0.7554	-0.40169	-0.043276	-1.1087	-0.75388	-2.8765	-2.1634	-2.5162	-2.5504	-1.4656	-1.8392	-2.9095	-3.9424	-4.3192	-2.542	-1.4973	-2.5541	-1.4917	-0.78735	-4.3391	-1.844	-1.157	-2.2081	-1.8602	-2.2055	-2.5625	-0.7789	0.98347	-0.43586	-0.44911	-1.8705	-0.09928	0.96583	-1.1754	0.25417	-0.79783	0.6263	0.25798	-0.80193	0.96867	-0.089691	-0.089527	0.24612	0.25531	-2.5614	-2.2199	0.62363	0.27282	-0.43933	-1.502	-1.1494	-1.8531	1.6877	-0.079647	2.0344	-1.1457	-2.2029	-0.087378	0.26791	-1.1522	-1.1508	-1.8444	-0.08616	-0.071509	-0.76367	-0.77417	1.3389	-1.4802	-1.1565	-0.43041	-0.7975	-0.091257	-1.5143	-1.4962	-2.1935	-2.2053	-0.76975	-0.082285
-3.5289	-3.1674	-2.1072	-2.8251	-1.7668	-3.1646	-2.4732	-2.4609	-3.1625	-3.1629	-2.4583	-2.8104	-2.8098	-2.4568	-3.5275	-3.1621	-2.4546	-2.4647	-2.4648	-2.8194	-2.1145	-2.1115	-3.5275	-0.68981	-1.0387	-1.3923	-1.7534	-2.0838	-1.7551	-1.3911	-2.8082	-1.7531	-1.3906	-0.33413	-2.1036	-1.7505	-2.1068	-1.7481	-1.7622	-1.3941	-1.3939	-0.33895	-1.3931	-0.69228	0.37365	-0.68809	-1.3942	-3.8845	-1.0423	-2.4749	-3.1683	-3.5451	-1.0413	-1.4066	-2.8155	-3.5385	-4.2355	-3.1651	-2.4617	-1.0457	-1.7637	-1.046	-2.1241	0.0016421	-2.1134	0.0033508	-0.34843	-1.4093	-1.0787	-1.7973	-1.055	-1.7674	-2.1413	-0.029592	-0.020853	-1.4292	-1.4282	1.044	-0.72161	-1.0718	-0.013589	-2.1429	-1.0754	1.3857	4.2156	-0.37588	-0.73319	-0.025631	-1.0764	0.0017351	-1.0476	-2.8491	-1.0535	-0.37289	-0.021044	-1.0514	0.3706	-0.69892	1.068	-0.691	0.3644	-1.7667	-1.7606	1.0648	-1.074	-4.2473	-4.2444	-1.7552	-1.7573	0.37064	0.35734	-0.0071974	2.1235	-0.70208	0.0016849	-0.33504	0.37632	-1.3985	-2.4643	-0.69193	1.0663
-3.5907	-2.8877	-3.6053	-2.9001	-1.8199	-3.2346	-3.9556	-3.2503	-3.237	-2.8966	-3.235	-3.2371	-2.8803	-3.24	-2.1788	-1.8167	-2.8829	-2.5395	-2.1855	-3.242	-2.8876	-1.8218	-2.8881	-2.1844	1.0027	-2.5318	-1.4658	-2.1793	-2.532	-3.5895	-2.5302	-1.4665	-1.817	-1.8161	-3.5898	-1.8169	-1.1127	-1.4734	-0.05484	-1.1175	-1.4726	-1.8217	-1.4723	-1.1192	-0.41561	-1.1324	-1.4777	-1.8205	-3.6067	-2.9099	-3.9637	-2.8999	-2.5345	-3.5988	-3.9601	-3.9655	-3.5984	-2.5578	-3.2505	-1.1296	-1.489	-3.6279	-1.1293	-1.8344	-0.083514	-0.44694	-1.1509	-1.5028	-0.8003	-1.5113	-0.80402	-0.44569	-3.6313	-0.089868	0.25725	-1.8549	-0.8035	0.25949	-0.083815	0.26167	-1.1385	-1.1517	-1.8649	-1.8591	-1.5065	1.6746	0.60633	2.0199	-1.1608	-0.078705	-2.5633	-1.8496	-1.512	-0.79219	-0.4442	-1.4907	-1.1454	-0.78785	-0.076556	-0.77607	-1.8414	-1.1401	-1.1344	-1.8452	-0.42774	-1.1365	-2.9	-2.8885	-1.1244	-1.1235	-0.77495	-1.1289	-2.5591	-2.1915	0.64234	-1.1306	-1.1277	-2.1963	-1.8347	-1.1277	-0.78995
-1.6853	-3.09	-3.4553	-2.3872	-3.4384	-3.8083	-3.8058	-3.7912	-3.0872	-3.4382	-2.7355	-3.4388	-3.4381	-3.7928	-2.7343	-2.3821	-2.7302	-3.4343	0.10293	-0.24756	-2.3656	-1.6623	-2.0142	-0.24548	-0.59694	-1.6604	-2.3639	-1.6581	-3.0784	-3.4285	-2.0111	-1.6586	-2.3617	-1.6578	-2.3618	-1.658	-0.6029	-2.3713	-2.0164	-0.96128	-1.6629	-1.6629	-1.6752	-0.97031	-3.1067	-3.8104	-3.4509	-4.5187	-4.8727	-2.7387	-3.4489	-1.6718	-3.7805	-5.2358	-3.4468	-4.847	-3.4391	-0.98056	-1.3411	-3.803	-4.1756	-3.0982	-4.1556	-2.7507	-0.97636	-2.7601	-1.694	-2.0525	-1.6939	-1.6968	0.42351	-4.1744	-1.009	0.071074	-2.0404	-1.6966	1.8394	1.1426	0.77555	-0.98622	1.1347	-0.99725	1.8347	-0.63566	0.067342	0.06647	0.069675	0.77653	0.76952	-1.6909	-0.98841	0.07244	1.4884	-2.0451	-2.7418	-0.61131	-0.26609	-0.6233	-1.6894	-0.98516	-1.3372	-0.27301	-0.98545	0.07827	-2.381	-1.3442	-4.1521	-2.3796	-2.3653	-0.96506	-2.0199	-3.0787	-0.96415	-2.0183	-0.25115	-0.98038	-1.6983	-0.26787	-0.60164	-0.59367	1.5204
-2.252	-2.9606	-2.6068	-2.6071	-2.2557	-2.9585	-2.6061	-3.3193	-2.2559	-4.0237	-2.9565	-2.2554	-2.9564	-3.3282	-3.6581	-2.967	-1.5381	1.6432	-1.5367	-1.8875	-0.11971	1.2932	3.4075	2.3699	-2.2373	-2.2362	-1.8827	-1.1711	-1.8833	-2.2362	-2.2363	-2.5861	-2.9385	-1.5401	-1.8922	-2.2662	-1.1777	-1.5388	-0.49673	-1.5373	-1.1981	-2.2615	-5.0882	-1.5573	-3.6634	-4.7217	-3.6853	-3.3107	-5.8073	-3.6624	-2.2578	-2.9533	-5.8055	-4.7354	-2.9458	-4.3728	-5.1151	-4.397	-4.0204	-3.316	-2.6256	-1.9224	-1.9143	-2.6224	-3.6836	-3.3354	-1.9135	-2.6261	-2.2687	-1.5649	-0.8499	-5.1066	-2.6454	-1.5635	-1.9274	1.604	0.91664	-2.981	-0.86861	-0.88085	0.20222	3.0255	0.20091	-2.2804	-4.4087	-0.51456	-0.14887	0.91657	-0.85107	-0.8502	0.91445	0.20477	-0.15163	-1.9124	-0.85453	-1.5429	-3.3348	-1.9196	-2.2704	-4.723	-3.3196	-2.2539	-2.5983	-1.5572	-0.17574	-1.9452	-1.2315	-0.87683	-2.9793	-2.6258	-0.15531	1.6092	-1.9205	-3.6902	-1.9202	-2.2914	-4.046	-0.15047	-1.568	-2.2742	-1.5679
-2.5663	-2.5671	-2.9174	-1.5024	-2.9187	-2.9167	-3.2675	-3.6197	-2.2122	-3.2685	-2.9258	-2.9259	-3.2763	-3.6285	-3.6241	-1.5063	0.25936	-1.5062	-1.1547	-1.1545	-1.1528	-1.1532	-1.1521	-1.5019	-2.2141	-2.2143	-1.5009	-1.5018	-1.502	-1.8523	-1.8621	-2.5742	-1.8611	-2.5743	-2.2235	-0.80697	-1.5119	-1.511	-1.8601	-0.4554	-3.2754	-4.7088	-2.9372	-4.7097	-5.7732	-4.7011	-5.7821	-5.7818	-4.3458	-4.3547	-3.2701	-5.407	-5.0595	-3.6394	-5.4135	-4.0026	-4.0044	-4.3534	-2.2325	-5.7721	-2.5895	-1.5248	-0.46558	-3.6494	-1.8828	-3.2992	-2.5821	-3.6501	-2.954	-1.1663	-3.6486	-5.4307	-2.6045	-1.5426	-1.5277	-0.47482	1.9937	-0.8373	-1.1878	0.57046	-0.11693	-0.12983	0.92343	-2.6006	-3.6592	0.92433	-1.5295	-2.2547	-0.48962	-1.191	-2.2476	-2.9513	-1.178	-1.8662	-2.5874	-0.82672	-1.8943	-2.5933	-1.5298	-2.5804	-2.2284	-2.9499	-1.8675	-1.8648	-1.1746	-0.11144	-1.8767	-0.82206	-1.8815	-1.5307	-4.0146	-4.3695	-2.248	-3.2877	-2.9547	-3.2887	-2.2406	-2.2359	-3.6464	-5.8078	-4.3699
